01/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,232,11,0,795,0,0,5,0,5,552,232,16,0,800,0,0,0,800
09/30/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,560,139,28,0,727,0,1,8,0,9,560,140,36,0,736,0,0,0,736
10/01/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,527,117,10,0,654,0,0,1,0,1,527,117,11,0,655,0,0,0,655
10/02/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,568,135,28,0,731,0,0,0,0,0,568,135,28,0,731,0,0,0,731
10/03/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,593,123,21,0,737,0,0,1,0,1,593,123,22,0,738,0,0,0,738
10/04/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,126,34,0,790,0,0,0,0,0,630,126,34,0,790,0,0,0,790
10/05/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,156,39,1,860,0,0,2,0,2,664,156,41,1,862,0,0,0,862
10/06/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,160,26,0,842,0,1,5,0,6,656,161,31,0,848,0,0,0,848
10/07/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,155,19,4,815,0,0,14,10,24,637,155,33,14,839,0,0,0,839
10/08/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,145,27,0,743,0,0,3,0,3,571,145,30,0,746,0,0,0,746
10/09/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,164,39,0,781,0,2,2,0,4,578,166,41,0,785,0,0,0,785
10/10/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,613,163,44,0,820,0,1,1,0,2,613,164,45,0,822,0,0,0,822
10/11/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,123,37,0,814,0,2,4,0,6,654,125,41,0,820,0,0,0,820
10/12/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,667,152,41,2,862,0,0,5,2,7,667,152,46,4,869,0,0,0,869
10/13/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,670,165,46,0,881,0,0,7,0,7,670,165,53,0,888,0,0,0,888
10/14/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,162,60,1,876,0,0,4,0,4,653,162,64,1,880,0,0,0,880
10/15/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,154,23,0,766,0,2,1,0,3,589,156,24,0,769,0,0,0,769
10/16/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,593,173,55,0,821,0,0,5,0,5,593,173,60,0,826,0,0,0,826
10/17/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,148,49,0,809,0,0,2,3,5,612,148,51,3,814,0,0,0,814
10/18/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,113,44,1,812,0,2,0,3,5,654,115,44,4,817,0,0,0,817
10/19/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,175,45,10,903,0,2,8,1,11,673,177,53,11,914,0,0,0,914
10/20/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,681,144,38,2,865,0,0,34,0,34,681,144,72,2,899,0,0,0,899
10/21/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,151,38,3,840,0,1,2,2,5,648,152,40,5,845,0,0,0,845
10/22/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,161,27,5,771,0,0,2,1,3,578,161,29,6,774,0,0,0,774
10/23/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,157,39,1,792,0,1,6,0,7,595,158,45,1,799,0,0,0,799
10/24/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,151,28,0,773,0,0,0,0,0,594,151,28,0,773,0,0,0,773
10/25/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,675,127,28,0,830,0,0,0,0,0,675,127,28,0,830,0,0,0,830
10/26/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,666,155,39,0,860,0,0,0,0,0,666,155,39,0,860,0,0,0,860
10/27/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,673,166,39,2,880,0,1,11,0,12,673,167,50,2,892,0,0,0,892
10/28/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,640,159,55,7,861,0,1,17,3,21,640,160,72,10,882,0,0,0,882
10/29/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,551,130,16,0,697,0,0,6,0,6,551,130,22,0,703,0,0,0,703
10/30/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,590,180,68,0,838,0,1,3,0,4,590,181,71,0,842,0,0,0,842
10/31/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,549,164,64,0,777,0,0,2,0,2,549,164,66,0,779,0,0,0,779
11/01/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,170,61,8,904,0,0,4,0,4,665,170,65,8,908,0,0,0,908
11/02/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,164,64,2,886,0,4,7,3,14,656,168,71,5,900,0,0,0,900
11/03/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,187,78,2,871,0,6,7,0,13,604,193,85,2,884,0,0,0,884
11/04/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,193,65,3,841,0,1,18,2,21,580,194,83,5,862,0,0,0,862
11/05/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,514,147,24,4,689,0,2,6,6,14,514,149,30,10,703,0,0,0,703
11/06/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,521,166,41,0,728,0,0,4,0,4,521,166,45,0,732,0,0,0,732
11/07/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,157,45,0,746,0,3,9,1,13,544,160,54,1,759,0,0,0,759
11/08/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,158,30,0,792,0,0,5,0,5,604,158,35,0,797,0,0,0,797
11/09/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,173,22,5,785,0,1,3,0,4,585,174,25,5,789,0,0,0,789
11/10/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,167,42,1,788,0,0,1,0,1,578,167,43,1,789,0,0,0,789
11/11/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,581,168,42,0,791,0,0,0,0,0,581,168,42,0,791,0,0,0,791
11/12/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,525,151,14,0,690,0,0,3,0,3,525,151,17,0,693,0,0,0,693
11/13/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,532,164,23,0,719,0,0,3,0,3,532,164,26,0,722,0,0,0,722
11/14/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,557,143,48,3,751,0,0,9,0,9,557,143,57,3,760,0,0,0,760
11/15/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,601,134,34,0,769,0,2,6,0,8,601,136,40,0,777,0,0,0,777
11/16/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,142,47,0,806,0,0,2,0,2,617,142,49,0,808,0,0,0,808
11/17/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,612,159,33,1,805,0,0,10,0,10,612,159,43,1,815,0,0,0,815
11/18/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,165,31,0,775,0,1,8,1,10,579,166,39,1,785,0,0,0,785
11/19/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,532,132,30,0,694,0,0,2,2,4,532,132,32,2,698,0,0,0,698
11/20/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,530,149,22,1,702,0,0,2,1,3,530,149,24,2,705,0,0,0,705
11/21/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,151,26,2,737,0,0,6,1,7,558,151,32,3,744,0,0,0,744
11/22/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,165,34,3,844,0,0,16,0,16,642,165,50,3,860,0,0,0,860
11/23/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,159,36,4,843,0,6,3,0,9,644,165,39,4,852,0,0,0,852
11/24/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,378,73,9,0,460,0,1,2,0,3,378,74,11,0,463,0,0,0,463
11/25/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,442,120,13,2,577,0,0,0,1,1,442,120,13,3,578,0,0,0,578
11/26/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,160,26,1,749,0,0,3,0,3,562,160,29,1,752,0,0,0,752
11/27/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,191,46,0,820,0,0,0,0,0,583,191,46,0,820,0,0,0,820
11/28/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,154,43,0,785,0,0,1,0,1,588,154,44,0,786,0,0,0,786
11/29/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,141,29,2,808,0,0,8,1,9,636,141,37,3,817,0,0,0,817
11/30/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,131,16,3,766,0,0,0,0,0,616,131,16,3,766,0,0,0,766
12/01/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,143,26,0,779,0,1,9,0,10,610,144,35,0,789,0,0,0,789
12/02/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,132,19,3,733,0,0,4,2,6,579,132,23,5,739,0,0,0,739
12/03/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,502,145,16,0,663,0,1,0,0,1,502,146,16,0,664,0,0,0,664
12/04/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,526,145,44,1,716,0,2,10,0,12,526,147,54,1,728,0,0,0,728
12/05/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,566,117,38,0,721,0,0,4,0,4,566,117,42,0,725,0,0,0,725
12/06/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,121,21,0,759,0,0,0,0,0,617,121,21,0,759,0,0,0,759
12/07/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,120,37,0,774,0,0,0,0,0,617,120,37,0,774,0,0,0,774
12/08/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,144,38,2,820,0,3,12,4,19,636,147,50,6,839,0,0,0,839
12/09/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,146,55,5,788,0,3,13,7,23,582,149,68,12,811,0,0,0,811
12/10/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,509,152,65,11,737,0,5,5,7,17,509,157,70,18,754,0,0,0,754
12/11/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,525,156,41,2,724,0,0,0,0,0,525,156,41,2,724,0,0,0,724
12/12/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,564,128,30,0,722,0,1,1,2,4,564,129,31,2,726,0,0,0,726
12/13/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,146,35,1,812,0,1,13,2,16,630,147,48,3,828,0,0,0,828
12/14/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,132,32,1,798,0,1,5,1,7,633,133,37,2,805,0,0,0,805
12/15/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,132,29,0,809,0,0,0,0,0,648,132,29,0,809,0,0,0,809
12/16/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,157,36,0,858,0,0,5,0,5,665,157,41,0,863,0,0,0,863
12/17/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,129,35,0,795,0,0,6,0,6,631,129,41,0,801,0,0,0,801
12/18/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,146,27,0,761,0,0,0,0,0,588,146,27,0,761,0,0,0,761
12/19/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,118,30,1,694,0,2,6,0,8,545,120,36,1,702,0,0,0,702
12/20/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,611,94,29,2,736,0,0,4,0,4,611,94,33,2,740,0,0,0,740
12/21/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,146,38,2,854,0,1,18,4,23,668,147,56,6,877,0,0,0,877
12/22/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,639,129,43,0,811,0,0,6,0,6,639,129,49,0,817,0,0,0,817
12/23/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,464,97,15,0,576,0,0,0,0,0,464,97,15,0,576,0,0,0,576
12/24/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,353,71,8,0,432,0,0,3,0,3,353,71,11,0,435,0,0,0,435
12/25/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,345,82,18,0,445,0,0,3,0,3,345,82,21,0,448,0,0,0,448
12/26/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,492,141,41,0,674,0,3,1,0,4,492,144,42,0,678,0,0,0,678
12/27/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,540,131,37,1,709,0,2,4,0,6,540,133,41,1,715,0,0,0,715
12/28/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,128,27,0,764,0,1,6,2,9,609,129,33,2,773,0,0,0,773
12/29/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,130,19,0,774,0,1,7,0,8,625,131,26,0,782,0,0,0,782
12/30/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,124,12,1,737,0,1,4,0,5,600,125,16,1,742,0,0,0,742
12/31/2022,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,500,105,13,0,618,0,0,0,0,0,500,105,13,0,618,0,0,0,618
01/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,489,140,34,0,663,0,1,7,0,8,489,141,41,0,671,0,0,0,671
01/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,512,135,39,2,688,0,0,9,0,9,512,135,48,2,697,0,0,0,697
01/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,114,28,1,697,0,0,0,0,0,554,114,28,1,697,0,0,0,697
01/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,126,22,0,769,0,0,1,0,1,621,126,23,0,770,0,0,0,770
01/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,106,24,1,692,0,0,2,0,2,561,106,26,1,694,0,0,0,694
01/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,96,13,0,653,0,0,7,0,7,544,96,20,0,660,0,0,0,660
01/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,516,131,25,0,672,0,0,5,0,5,516,131,30,0,677,0,0,0,677
01/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,540,152,47,0,739,0,0,9,0,9,540,152,56,0,748,0,0,0,748
01/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,123,25,0,696,0,2,1,0,3,548,125,26,0,699,0,0,0,699
01/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,121,24,6,743,0,0,9,8,17,592,121,33,14,760,0,0,0,760
01/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,530,137,23,4,694,0,0,1,3,4,530,137,24,7,698,0,0,0,698
01/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,615,158,38,1,812,0,0,1,2,3,615,158,39,3,815,0,0,0,815
01/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,582,139,19,0,740,0,0,2,0,2,582,139,21,0,742,0,0,0,742
01/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,498,130,8,0,636,0,1,0,0,1,498,131,8,0,637,0,0,0,637
01/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,506,138,23,0,667,0,0,2,0,2,506,138,25,0,669,0,0,0,669
01/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,531,156,40,3,730,0,0,5,3,8,531,156,45,6,738,0,0,0,738
01/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,121,31,1,732,0,0,1,9,10,579,121,32,10,742,0,0,0,742
01/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,146,29,0,760,0,0,5,0,5,585,146,34,0,765,0,0,0,765
01/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,161,33,0,800,0,0,0,0,0,606,161,33,0,800,0,0,0,800
01/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,140,33,2,750,0,0,4,0,4,575,140,37,2,754,0,0,0,754
01/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,511,130,30,0,671,0,0,14,1,15,511,130,44,1,686,0,0,0,686
01/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,539,142,35,0,716,0,1,3,0,4,539,143,38,0,720,0,0,0,720
01/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,532,142,25,1,700,0,0,0,1,1,532,142,25,2,701,0,0,0,701
01/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,586,121,27,3,737,0,2,5,2,9,586,123,32,5,746,0,0,0,746
01/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,126,21,0,736,0,0,2,0,2,589,126,23,0,738,0,0,0,738
01/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,154,35,0,791,0,0,1,0,1,602,154,36,0,792,0,0,0,792
01/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,586,170,53,2,811,0,0,3,2,5,586,170,56,4,816,0,0,0,816
01/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,507,134,25,0,666,0,0,1,2,3,507,134,26,2,669,0,0,0,669
01/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,536,217,79,0,832,0,0,9,1,10,536,217,88,1,842,0,0,0,842
01/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,527,159,35,0,721,0,2,13,0,15,527,161,48,0,736,0,0,0,736
01/31/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,118,27,1,715,0,0,1,0,1,569,118,28,1,716,0,0,0,716
02/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,145,28,1,743,0,0,8,0,8,569,145,36,1,751,0,0,0,751
02/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,142,29,4,774,0,4,1,3,8,599,146,30,7,782,0,0,0,782
02/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,128,21,8,702,0,1,3,0,4,545,129,24,8,706,0,0,0,706
02/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,489,152,20,2,663,0,0,4,0,4,489,152,24,2,667,0,0,0,667
02/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,505,151,15,1,672,0,1,2,1,4,505,152,17,2,676,0,0,0,676
02/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,516,169,25,3,713,0,0,2,1,3,516,169,27,4,716,0,0,0,716
02/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,146,13,1,729,0,0,5,2,7,569,146,18,3,736,0,0,0,736
02/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,566,154,22,1,743,0,4,2,0,6,566,158,24,1,749,0,0,0,749
02/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,583,159,20,1,763,0,3,3,0,6,583,162,23,1,769,0,0,0,769
02/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,569,172,24,2,767,0,0,3,0,3,569,172,27,2,770,0,0,0,770
02/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,487,165,27,0,679,0,0,2,1,3,487,165,29,1,682,0,0,0,682
02/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,493,148,16,0,657,0,0,0,0,0,493,148,16,0,657,0,0,0,657
02/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,542,213,53,2,810,0,0,12,8,20,542,213,65,10,830,0,0,0,830
02/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,566,155,27,3,751,0,0,3,1,4,566,155,30,4,755,0,0,0,755
02/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,563,181,28,1,773,0,0,5,5,10,563,181,33,6,783,0,0,0,783
02/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,190,44,0,812,0,2,5,0,7,578,192,49,0,819,0,0,0,819
02/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,158,35,3,776,0,0,1,0,1,580,158,36,3,777,0,0,0,777
02/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,510,144,21,4,679,0,4,5,0,9,510,148,26,4,688,0,0,0,688
02/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,495,160,18,3,676,0,0,3,0,3,495,160,21,3,679,0,0,0,679
02/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,531,179,23,0,733,0,0,0,0,0,531,179,23,0,733,0,0,0,733
02/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,145,20,1,745,0,2,1,6,9,579,147,21,7,754,0,0,0,754
02/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,147,25,0,749,0,0,3,0,3,577,147,28,0,752,0,0,0,752
02/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,572,167,23,0,762,0,0,11,0,11,572,167,34,0,773,0,0,0,773
02/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,568,162,24,0,754,0,1,0,0,1,568,163,24,0,755,0,0,0,755
02/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,145,13,0,659,0,0,2,0,2,501,145,15,0,661,0,0,0,661
02/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,512,171,37,0,720,0,0,2,0,2,512,171,39,0,722,0,0,0,722
02/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,532,173,41,0,746,0,0,5,0,5,532,173,46,0,751,0,0,0,751
02/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,159,24,0,754,0,0,0,0,0,571,159,24,0,754,0,0,0,754
03/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,585,194,44,0,823,0,0,0,0,0,585,194,44,0,823,0,0,0,823
03/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,595,208,42,1,846,0,0,0,1,1,595,208,42,2,847,0,0,0,847
03/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,188,32,1,783,0,1,1,0,2,562,189,33,1,785,0,0,0,785
03/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,502,150,11,0,663,0,0,1,0,1,502,150,12,0,664,0,0,0,664
03/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,514,184,14,0,712,0,0,0,0,0,514,184,14,0,712,0,0,0,712
03/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,547,188,30,0,765,0,0,0,0,0,547,188,30,0,765,0,0,0,765
03/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,160,25,2,775,0,2,7,2,11,588,162,32,4,786,0,0,0,786
03/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,191,31,2,823,0,0,6,4,10,599,191,37,6,833,0,0,0,833
03/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,199,29,4,831,0,0,9,8,17,599,199,38,12,848,0,0,0,848
03/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,562,173,19,2,756,0,0,3,0,3,562,173,22,2,759,0,0,0,759
03/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,522,167,15,0,704,0,0,0,0,0,522,167,15,0,704,0,0,0,704
03/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,521,192,31,0,744,0,1,15,0,16,521,193,46,0,760,0,0,0,760
03/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,538,188,27,0,753,0,0,0,0,0,538,188,27,0,753,0,0,0,753
03/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,126,22,0,748,0,0,0,0,0,600,126,22,0,748,0,0,0,748
03/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,172,29,0,809,0,2,2,0,4,608,174,31,0,813,0,0,0,813
