01/01/2020,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,232,11,0,795,0,0,5,0,5,552,232,16,0,800,0,0,0,800
03/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,186,33,1,830,0,3,6,1,10,610,189,39,2,840,0,0,0,840
03/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,578,192,28,0,798,0,0,1,0,1,578,192,29,0,799,0,0,0,799
03/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,501,178,30,0,709,0,2,0,0,2,501,180,30,0,711,0,0,0,711
03/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,544,212,32,0,788,0,0,8,0,8,544,212,40,0,796,0,0,0,796
03/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,546,187,21,0,754,0,0,10,0,10,546,187,31,0,764,0,0,0,764
03/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,163,34,0,797,0,2,8,0,10,600,165,42,0,807,0,0,0,807
03/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,603,177,22,1,803,0,2,1,0,3,603,179,23,1,806,0,0,0,806
03/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,602,204,33,0,839,0,0,3,0,3,602,204,36,0,842,0,0,0,842
03/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,200,34,0,813,0,1,3,0,4,579,201,37,0,817,0,0,0,817
03/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,515,176,22,0,713,0,0,0,0,0,515,176,22,0,713,0,0,0,713
03/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,509,189,35,0,733,0,0,2,0,2,509,189,37,0,735,0,0,0,735
03/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,532,190,27,0,749,0,0,5,0,5,532,190,32,0,754,0,0,0,754
03/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,587,155,35,1,778,0,3,0,0,3,587,158,35,1,781,0,0,0,781
03/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,593,185,32,3,813,0,2,3,0,5,593,187,35,3,818,0,0,0,818
03/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,182,28,3,813,0,0,3,3,6,600,182,31,6,819,0,0,0,819
03/31/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,554,185,34,3,776,0,1,2,3,6,554,186,36,6,782,0,0,0,782
04/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,482,168,27,1,678,0,0,0,0,0,482,168,27,1,678,0,0,0,678
04/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,516,207,22,1,746,0,0,4,0,4,516,207,26,1,750,0,0,0,750
04/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,529,175,20,4,728,0,0,5,3,8,529,175,25,7,736,0,0,0,736
04/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,133,25,1,768,0,0,10,2,12,609,133,35,3,780,0,0,0,780
04/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,151,27,3,823,0,2,1,0,3,642,153,28,3,826,0,0,0,826
04/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,182,38,1,882,0,1,7,2,10,661,183,45,3,892,0,0,0,892
04/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,173,29,2,832,0,2,1,2,5,628,175,30,4,837,0,0,0,837
04/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,558,151,21,2,732,0,2,4,1,7,558,153,25,3,739,0,0,0,739
04/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,571,159,18,0,748,0,0,1,0,1,571,159,19,0,749,0,0,0,749
04/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,192,35,1,825,0,0,2,0,2,597,192,37,1,827,0,0,0,827
04/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,630,117,38,0,785,0,2,8,0,10,630,119,46,0,795,0,0,0,795
04/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,156,27,0,831,0,1,3,0,4,648,157,30,0,835,0,0,0,835
04/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,168,38,0,839,0,0,2,0,2,633,168,40,0,841,0,0,0,841
04/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,164,32,0,830,0,0,7,2,9,634,164,39,2,839,0,0,0,839
04/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,553,129,14,0,696,0,0,2,0,2,553,129,16,0,698,0,0,0,698
04/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,581,183,35,0,799,0,0,4,0,4,581,183,39,0,803,0,0,0,803
04/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,616,151,18,0,785,0,0,1,0,1,616,151,19,0,786,0,0,0,786
04/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,627,130,33,0,790,0,0,6,2,8,627,130,39,2,798,0,0,0,798
04/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,644,173,33,0,850,0,0,9,2,11,644,173,42,2,861,0,0,0,861
04/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,199,41,0,866,1,2,6,0,9,627,201,47,0,875,0,0,0,875
04/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,628,181,31,0,840,0,0,4,2,6,628,181,35,2,846,0,0,0,846
04/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,131,16,0,695,0,0,2,0,2,548,131,18,0,697,0,0,0,697
04/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,164,31,0,789,0,0,4,0,4,594,164,35,0,793,0,0,0,793
04/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,591,148,17,0,756,0,2,8,0,10,591,150,25,0,766,0,0,0,766
04/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,623,129,24,0,776,0,1,3,0,4,623,130,27,0,780,0,0,0,780
04/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,634,157,36,0,827,0,2,8,0,10,634,159,44,0,837,0,0,0,837
04/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,178,46,0,869,0,0,0,0,0,645,178,46,0,869,0,0,0,869
04/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,637,173,24,0,834,0,0,2,0,2,637,173,26,0,836,0,0,0,836
04/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,552,139,20,0,711,0,0,0,0,0,552,139,20,0,711,0,0,0,711
04/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,166,19,0,765,0,0,0,0,0,580,166,19,0,765,0,0,0,765
05/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,575,156,29,2,762,0,0,4,0,4,575,156,33,2,766,0,0,0,766
05/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,631,133,22,0,786,0,0,4,0,4,631,133,26,0,790,0,0,0,790
05/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,635,166,28,0,829,0,0,3,2,5,635,166,31,2,834,0,0,0,834
05/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,176,39,0,869,0,0,5,0,5,654,176,44,0,874,0,0,0,874
05/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,600,201,31,0,832,0,1,3,0,4,600,202,34,0,836,0,0,0,836
05/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,542,157,13,0,712,0,0,10,0,10,542,157,23,0,722,0,0,0,722
05/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,561,198,38,0,797,0,0,5,0,5,561,198,43,0,802,0,0,0,802
05/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,572,181,21,0,774,0,0,2,0,2,572,181,23,0,776,0,0,0,776
05/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,157,39,0,784,0,2,2,2,6,588,159,41,2,790,0,0,0,790
05/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,617,174,40,0,831,0,0,3,0,3,617,174,43,0,834,0,0,0,834
05/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,192,43,0,855,0,1,12,2,15,620,193,55,2,870,0,0,0,870
05/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,187,48,2,841,0,2,4,1,7,604,189,52,3,848,0,0,0,848
05/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,173,30,0,740,0,1,7,0,8,537,174,37,0,748,0,0,0,748
05/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,548,195,41,2,786,0,0,12,0,12,548,195,53,2,798,0,0,0,798
05/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,579,168,22,4,773,0,0,14,2,16,579,168,36,6,789,0,0,0,789
05/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,606,168,26,2,802,0,0,8,1,9,606,168,34,3,811,0,0,0,811
05/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,620,164,26,0,810,0,0,6,2,8,620,164,32,2,818,0,0,0,818
05/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,219,34,0,867,0,2,4,2,8,614,221,38,2,875,0,0,0,875
05/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,164,33,1,802,0,2,7,0,9,604,166,40,1,811,0,0,0,811
05/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,173,22,0,740,0,0,0,0,0,545,173,22,0,740,0,0,0,740
05/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,564,187,35,1,787,0,0,3,0,3,564,187,38,1,790,0,0,0,790
05/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,580,187,37,0,804,0,2,0,0,2,580,189,37,0,806,0,0,0,806
05/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,177,24,0,790,0,2,7,2,11,589,179,31,2,801,0,0,0,801
05/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,609,183,21,0,813,0,4,12,2,18,609,187,33,2,831,0,0,0,831
05/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,625,199,41,0,865,0,0,4,2,6,625,199,45,2,871,0,0,0,871
05/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,613,172,42,0,827,0,0,6,0,6,613,172,48,0,833,0,0,0,833
05/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,535,164,14,0,713,0,3,8,0,11,535,167,22,0,724,0,0,0,724
05/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,533,151,20,0,704,0,0,7,0,7,533,151,27,0,711,0,0,0,711
05/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,545,183,38,0,766,0,0,6,0,6,545,183,44,0,772,0,0,0,772
05/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,537,180,25,0,742,0,2,3,0,5,537,182,28,0,747,0,0,0,747
05/31/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,173,43,0,835,0,2,5,0,7,619,175,48,0,842,0,0,0,842
06/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,652,214,29,0,895,0,0,2,0,2,652,214,31,0,897,0,0,0,897
06/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,197,33,0,887,0,2,6,0,8,657,199,39,0,895,0,0,0,895
06/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,577,186,17,0,780,0,2,0,0,2,577,188,17,0,782,0,0,0,782
06/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,197,44,0,830,0,2,28,0,30,589,199,72,0,860,0,0,0,860
06/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,610,183,23,1,817,0,0,2,0,2,610,183,25,1,819,0,0,0,819
06/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,661,155,36,3,855,0,1,5,0,6,661,156,41,3,861,0,0,0,861
06/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,184,27,2,866,0,0,0,0,0,653,184,27,2,866,0,0,0,866
06/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,684,201,32,0,917,0,0,1,0,1,684,201,33,0,918,0,0,0,918
06/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,657,197,31,0,885,0,0,7,0,7,657,197,38,0,892,0,0,0,892
06/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,189,18,0,799,0,0,2,0,2,592,189,20,0,801,0,0,0,801
06/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,188,16,0,812,0,2,7,0,9,608,190,23,0,821,0,0,0,821
06/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,180,15,0,783,0,0,0,0,0,588,180,15,0,783,0,0,0,783
06/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,656,178,20,0,854,0,0,3,0,3,656,178,23,0,857,0,0,0,857
06/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,191,22,0,877,0,0,2,0,2,664,191,24,0,879,0,0,0,879
06/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,207,30,2,908,0,0,23,9,32,669,207,53,11,940,0,0,0,940
06/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,633,205,35,2,875,0,1,8,0,9,633,206,43,2,884,0,0,0,884
06/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,589,179,14,6,788,0,3,6,7,16,589,182,20,13,804,0,0,0,804
06/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,604,177,26,0,807,0,0,2,0,2,604,177,28,0,809,0,0,0,809
06/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,607,189,19,0,815,0,1,4,0,5,607,190,23,0,820,0,0,0,820
06/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,173,24,0,850,0,0,1,0,1,653,173,25,0,851,0,0,0,851
06/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,662,200,37,0,899,0,0,3,0,3,662,200,40,0,902,0,0,0,902
06/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,191,44,0,899,0,1,0,3,4,664,192,44,3,903,0,0,0,903
06/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,643,201,27,0,871,0,0,0,0,0,643,201,27,0,871,0,0,0,871
06/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,608,182,16,0,806,0,0,0,0,0,608,182,16,0,806,0,0,0,806
06/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,594,195,11,0,800,0,0,2,2,4,594,195,13,2,804,0,0,0,804
06/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,574,164,42,0,780,0,2,4,2,8,574,166,46,2,788,0,0,0,788
06/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,596,160,43,0,799,0,0,4,0,4,596,160,47,0,803,0,0,0,803
06/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,648,206,28,0,882,0,2,2,0,4,648,208,30,0,886,0,0,0,886
06/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,210,35,0,924,0,0,2,0,2,679,210,37,0,926,0,0,0,926
06/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,668,217,24,2,911,0,0,4,0,4,668,217,28,2,915,0,0,0,915
07/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,599,179,24,0,802,0,0,7,0,7,599,179,31,0,809,0,0,0,809
07/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,592,170,11,0,773,0,0,3,0,3,592,170,14,0,776,0,0,0,776
07/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,526,124,5,0,655,0,0,4,0,4,526,124,9,0,659,0,0,0,659
07/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,498,119,8,0,625,0,0,2,0,2,498,119,10,0,627,0,0,0,627
07/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,632,157,20,0,809,0,0,2,2,4,632,157,22,2,813,0,0,0,813
07/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,186,26,0,899,0,2,7,0,9,687,188,33,0,908,0,0,0,908
07/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,664,179,23,0,866,0,0,13,0,13,664,179,36,0,879,0,0,0,879
07/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,593,154,17,1,765,0,0,2,2,4,593,154,19,3,769,0,0,0,769
07/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,462,111,29,1,603,0,1,2,0,3,462,112,31,1,606,0,0,0,606
07/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,200,32,0,853,0,2,8,0,10,621,202,40,0,863,0,0,0,863
07/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,152,29,0,879,0,0,4,0,4,698,152,33,0,883,0,0,0,883
07/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,701,169,41,0,911,0,2,6,4,12,701,171,47,4,923,0,0,0,923
07/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,721,178,39,0,938,0,4,3,0,7,721,182,42,0,945,0,0,0,945
07/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,691,174,30,2,897,0,0,2,0,2,691,174,32,2,899,0,0,0,899
07/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,642,163,18,1,824,0,1,4,2,7,642,164,22,3,831,0,0,0,831
07/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,588,176,22,0,786,0,0,0,0,0,588,176,22,0,786,0,0,0,786
07/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,647,186,33,0,866,0,0,2,0,2,647,186,35,0,868,0,0,0,868
07/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,717,171,28,4,920,0,0,2,1,3,717,171,30,5,923,0,0,0,923
07/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,187,28,1,918,0,0,5,0,5,702,187,33,1,923,0,0,0,923
07/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,715,195,19,3,932,0,0,6,0,6,715,195,25,3,938,0,0,0,938
07/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,189,21,2,912,0,0,12,0,12,700,189,33,2,924,0,0,0,924
07/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,614,162,24,0,800,0,0,7,3,10,614,162,31,3,810,0,0,0,810
07/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,629,187,26,0,842,0,3,3,0,6,629,190,29,0,848,0,0,0,848
07/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,669,170,26,0,865,0,1,1,0,2,669,171,27,0,867,0,0,0,867
07/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,671,166,28,0,865,0,1,5,0,6,671,167,33,0,871,0,0,0,871
07/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,687,185,36,0,908,0,2,7,0,9,687,187,43,0,917,0,0,0,917
07/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,177,39,0,901,0,0,3,0,3,685,177,42,0,904,0,0,0,904
07/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,663,167,23,0,853,0,0,4,2,6,663,167,27,2,859,0,0,0,859
07/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,597,149,26,0,772,0,0,3,0,3,597,149,29,0,775,0,0,0,775
07/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,636,195,4,0,835,0,0,4,0,4,636,195,8,0,839,0,0,0,839
07/31/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,171,14,0,838,0,0,6,0,6,653,171,20,0,844,0,0,0,844
08/01/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,700,156,33,2,891,0,0,5,2,7,700,156,38,4,898,0,0,0,898
08/02/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,697,169,19,0,885,0,2,8,0,10,697,171,27,0,895,0,0,0,895
08/03/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,713,170,27,0,910,0,0,7,0,7,713,170,34,0,917,0,0,0,917
08/04/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,162,21,0,868,0,0,6,0,6,685,162,27,0,874,0,0,0,874
08/05/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,619,153,23,0,795,0,0,0,0,0,619,153,23,0,795,0,0,0,795
08/06/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,181,27,0,829,0,0,8,1,9,621,181,35,1,838,0,0,0,838
08/07/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,542,158,33,0,733,0,0,7,2,9,542,158,40,2,742,0,0,0,742
08/08/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,164,19,4,875,0,0,8,0,8,688,164,27,4,883,0,0,0,883
08/09/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,705,172,33,0,910,0,0,9,2,11,705,172,42,2,921,0,0,0,921
08/10/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,179,41,0,923,0,2,0,0,2,703,181,41,0,925,0,0,0,925
08/11/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,689,185,15,0,889,0,5,8,2,15,689,190,23,2,904,0,0,0,904
08/12/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,161,21,0,803,0,0,4,0,4,621,161,25,0,807,0,0,0,807
08/13/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,173,21,0,839,0,0,2,0,2,645,173,23,0,841,0,0,0,841
08/14/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,653,165,19,0,837,0,0,6,0,6,653,165,25,0,843,0,0,0,843
08/15/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,187,33,1,900,0,0,3,0,3,679,187,36,1,903,0,0,0,903
08/16/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,688,195,35,0,918,0,1,4,0,5,688,196,39,0,923,0,0,0,923
08/17/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,703,187,32,0,922,0,4,4,0,8,703,191,36,0,930,0,0,0,930
08/18/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,685,176,26,0,887,0,2,3,2,7,685,178,29,2,894,0,0,0,894
08/19/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,638,155,17,1,811,0,3,8,0,11,638,158,25,1,822,0,0,0,822
08/20/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,621,161,15,1,798,0,1,4,0,5,621,162,19,1,803,0,0,0,803
08/21/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,654,183,12,0,849,0,0,2,0,2,654,183,14,0,851,0,0,0,851
08/22/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,692,158,18,0,868,0,0,15,0,15,692,158,33,0,883,0,0,0,883
08/23/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,679,178,24,0,881,0,1,13,0,14,679,179,37,0,895,0,0,0,895
08/24/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,170,32,0,904,0,1,1,0,2,702,171,33,0,906,0,0,0,906
08/25/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,698,171,33,0,902,0,0,1,0,1,698,171,34,0,903,0,0,0,903
08/26/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,645,149,12,1,807,0,0,3,0,3,645,149,15,1,810,0,0,0,810
08/27/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,626,178,30,1,835,0,0,2,1,3,626,178,32,2,838,0,0,0,838
08/28/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,649,169,23,0,841,0,1,3,0,4,649,170,26,0,845,0,0,0,845
08/29/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,665,173,28,0,866,0,0,1,0,1,665,173,29,0,867,0,0,0,867
08/30/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,650,174,26,0,850,0,0,4,2,6,650,174,30,2,856,0,0,0,856
08/31/2023,PHL,PA,AEA,EN,Combined TRACON& Tower with Radar,702,168,24,0,894,0,1,9,0,10,702,169,33,0,904,0,0,0,904
