01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
06/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,16,46,0,1,28,17,46,10,11,38,33,92,24,60,84,176
06/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,19,5,49,0,3,39,14,56,12,16,58,19,105,40,24,64,169
06/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,6,2,29,0,5,17,0,22,10,16,23,2,51,38,0,38,89
06/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,3,0,21,0,1,14,0,15,10,9,17,0,36,6,0,6,42
06/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,7,2,23,0,2,18,0,20,8,8,25,2,43,18,0,18,61
06/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,4,13,35,0,0,25,11,36,8,10,29,24,71,42,52,94,165
06/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,13,5,30,0,1,19,14,34,6,7,32,19,64,0,24,24,88
07/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,7,1,33,0,3,18,0,21,12,16,25,1,54,40,0,40,94
07/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,19,0,42,0,1,48,0,49,12,12,67,0,91,66,0,66,157
07/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,18,0,33,0,4,31,0,35,7,12,49,0,68,70,0,70,138
07/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,6,2,0,19,0,4,20,2,26,11,10,22,2,45,4,0,4,49
07/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,2,0,19,0,3,21,0,24,8,12,23,0,43,44,0,44,87
07/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,13,11,43,0,3,42,14,59,8,14,55,25,102,66,14,80,182
07/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,9,4,33,0,3,29,7,39,8,15,38,11,72,50,8,58,130
07/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,1,35,0,2,26,0,28,12,13,37,1,63,68,0,68,131
07/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,17,1,46,0,1,24,23,48,16,13,41,24,94,36,4,40,134
07/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,10,20,58,0,2,33,6,41,14,16,43,26,99,50,36,86,185
07/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,10,8,47,0,5,31,4,40,14,20,41,12,87,43,0,43,130
07/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,2,0,33,0,1,15,2,18,12,20,17,2,51,0,0,0,51
07/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,2,36,0,38,12,14,44,0,70,44,0,44,114
07/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,9,6,33,0,1,34,27,62,8,11,43,33,95,18,70,88,183
07/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,12,0,36,0,0,15,0,15,12,12,27,0,51,10,0,10,61
07/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,9,2,26,0,0,37,20,57,7,8,46,22,83,26,24,50,133
07/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,13,9,40,0,5,34,1,40,10,13,47,10,80,104,26,130,210
07/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,4,2,25,0,1,3,8,12,10,10,7,10,37,0,0,0,37
07/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,20,4,46,0,2,18,19,39,12,12,38,23,85,16,8,24,109
07/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,16,9,53,0,1,68,25,94,16,13,84,34,147,74,68,142,289
07/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,13,0,43,0,1,41,4,46,14,17,54,4,89,58,4,62,151
07/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,16,0,44,0,2,29,1,32,14,16,45,1,76,10,0,10,86
07/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,6,1,32,0,3,22,3,28,12,16,28,4,60,26,0,26,86
07/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,8,2,35,0,4,31,4,39,12,17,39,6,74,68,4,72,146
07/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,22,15,54,0,0,61,59,120,8,9,83,74,174,118,52,170,344
07/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,14,12,46,0,1,35,0,36,12,9,49,12,82,48,0,48,130
07/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,18,12,57,0,3,12,5,20,16,14,30,17,77,8,4,12,89
07/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,2,47,0,2,21,8,31,14,18,36,10,78,40,16,56,134
08/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,11,0,35,0,0,12,1,13,14,10,23,1,48,18,0,18,66
08/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,7,0,29,0,3,17,0,20,12,13,24,0,49,28,0,28,77
08/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,25,6,53,0,3,17,3,23,12,13,42,9,76,24,4,28,104
08/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,13,22,51,0,4,39,28,71,8,12,52,50,122,56,68,124,246
08/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,30,16,72,0,3,47,16,66,16,13,77,32,138,44,42,86,224
08/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,3,40,0,6,62,7,75,16,16,73,10,115,70,6,76,191
08/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,4,13,42,0,5,35,36,76,14,16,39,49,118,40,42,82,200
08/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,5,3,34,0,1,34,11,46,16,11,39,14,80,6,10,16,96
08/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,12,3,39,0,2,20,11,33,12,14,32,14,72,18,8,26,98
08/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,8,3,41,0,0,31,0,31,14,16,39,3,72,4,0,4,76
08/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,11,8,37,0,0,14,34,48,11,7,25,42,85,24,34,58,143
08/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,29,16,73,0,1,50,28,79,17,12,79,44,152,76,82,158,310
08/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,13,20,59,0,1,44,18,63,17,10,57,38,122,34,50,84,206
08/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,8,0,33,0,3,41,0,44,14,14,49,0,77,8,0,8,85
08/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,14,0,41,0,1,23,0,24,16,12,37,0,65,18,0,18,83
08/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,14,0,38,0,4,32,1,37,12,16,46,1,75,6,0,6,81
08/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,19,0,41,0,1,28,2,31,12,11,47,2,72,20,0,20,92
08/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,26,0,46,0,1,46,0,47,10,11,72,0,93,86,0,86,179
08/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,12,6,39,0,2,89,17,108,13,10,101,23,147,38,62,100,247
08/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,0,48,0,2,39,0,41,18,15,56,0,89,36,0,36,125
08/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,11,1,41,0,1,48,7,56,18,12,59,8,97,60,6,66,163
08/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,4,0,23,0,4,31,24,59,7,16,35,24,82,18,0,18,100
08/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,10,0,35,0,2,19,0,21,13,14,29,0,56,12,0,12,68
08/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,8,2,38,0,3,23,4,30,16,15,31,6,68,14,18,32,100
08/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,6,3,31,0,3,40,23,66,10,15,46,26,97,28,16,44,141
08/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,23,24,65,0,3,24,18,45,10,11,47,42,110,50,98,148,258
08/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,12,8,50,0,1,25,13,39,18,13,37,21,89,12,12,24,113
08/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,17,9,60,0,0,39,3,42,18,16,56,12,102,34,6,40,142
08/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,15,0,36,0,4,21,1,26,7,18,36,1,62,26,0,26,88
08/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,13,0,40,0,2,27,0,29,13,16,40,0,69,34,0,34,103
08/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,13,1,45,0,3,8,1,12,16,18,21,2,57,8,0,8,65
09/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,3,5,27,0,3,5,7,15,11,11,8,12,42,42,22,64,106
09/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,19,14,62,0,0,30,10,40,11,18,49,24,102,64,50,114,216
09/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,16,24,3,63,0,0,29,9,38,20,16,53,12,101,28,20,48,149
09/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,25,0,59,0,4,50,0,54,18,20,75,0,113,18,0,18,131
09/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,13,0,32,0,2,25,0,27,7,14,38,0,59,6,0,6,65
09/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,3,0,26,0,0,3,0,3,15,8,6,0,29,4,0,4,33
09/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,21,0,43,0,3,19,0,22,12,13,40,0,65,12,0,12,77
09/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,10,14,42,0,0,0,0,0,8,10,10,14,42,0,2,2,44
09/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,40,36,102,0,0,2,0,2,9,17,42,36,104,6,16,22,126
09/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,23,15,64,0,0,3,11,14,12,14,26,26,78,0,4,4,82
09/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,18,10,57,0,0,10,2,12,14,15,28,12,69,8,0,8,77
09/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,10,9,40,0,0,5,8,13,4,17,15,17,53,0,0,0,53
09/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,23,4,51,0,3,40,26,69,8,19,63,30,120,26,10,36,156
09/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,31,10,69,0,2,39,9,50,12,18,70,19,119,12,22,34,153
09/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,19,14,59,0,4,53,9,66,8,22,72,23,125,32,42,74,199
09/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,23,20,75,0,4,41,23,68,8,28,64,43,143,0,32,32,175
09/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,18,16,61,0,5,28,9,42,12,20,46,25,103,34,26,60,163
09/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,10,1,39,0,1,26,0,27,14,15,36,1,66,26,0,26,92
09/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,8,27,2,37,4,28,36,2,70,4,0,4,74
09/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,12,0,34,0,1,22,0,23,8,15,34,0,57,38,0,38,95
09/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,6,53,0,2,22,4,28,12,18,41,10,81,8,14,22,103
09/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,18,4,47,0,2,36,9,47,8,19,54,13,94,10,20,30,124
09/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,8,45,0,2,25,16,43,8,19,37,24,88,48,20,68,156
09/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,13,12,53,0,5,33,9,47,14,19,46,21,100,72,24,96,196
09/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,12,5,56,0,1,26,5,32,14,26,38,10,88,4,22,26,114
09/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,2,18,0,20,4,20,31,0,55,0,0,0,55
09/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,6,0,30,0,0,25,0,25,10,14,31,0,55,28,0,28,83
09/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,10,7,45,0,1,8,3,12,12,17,18,10,57,0,14,14,71
09/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,19,9,52,0,5,18,20,43,8,21,37,29,95,40,12,52,147
09/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,7,5,36,0,1,8,12,21,8,17,15,17,57,0,8,8,65
10/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,20,3,56,1,1,20,6,28,15,20,40,9,84,22,8,30,114
10/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,20,0,52,0,6,18,3,27,14,24,38,3,79,14,0,14,93
10/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,3,44,0,2,8,5,15,4,21,26,8,59,2,0,2,61
10/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,5,1,32,0,1,8,14,23,10,17,13,15,55,0,16,16,71
10/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,12,14,52,0,6,15,6,27,12,20,27,20,79,0,0,0,79
10/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,12,9,43,0,5,22,21,48,10,17,34,30,91,0,16,16,107
10/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,28,11,54,0,2,33,29,64,8,9,61,40,118,12,46,58,176
10/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,9,18,61,0,2,40,24,66,16,20,49,42,127,70,54,124,251
10/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,12,0,47,0,2,17,0,19,14,23,29,0,66,12,0,12,78
10/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,13,0,28,0,5,56,3,64,4,16,69,3,92,58,0,58,150
10/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,11,0,33,0,5,36,0,41,10,17,47,0,74,34,0,34,108
10/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,5,0,29,0,1,5,0,6,12,13,10,0,35,0,0,0,35
10/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,13,4,41,0,1,19,17,37,8,17,32,21,78,0,14,14,92
10/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,19,6,45,0,4,12,13,29,10,14,31,19,74,6,20,26,100
10/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,16,2,51,0,2,33,16,51,14,21,49,18,102,40,40,80,182
10/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,23,7,61,0,6,35,7,48,14,23,58,14,109,10,16,26,135
10/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,2,0,18,0,2,4,0,6,4,14,6,0,24,0,0,0,24
10/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,4,12,0,16,10,20,27,0,57,0,0,0,57
10/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,17,9,51,0,0,21,4,25,12,13,38,13,76,28,12,40,116
10/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,20,11,56,0,1,11,3,15,8,18,31,14,71,2,8,10,81
10/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,19,7,49,0,2,12,4,18,8,17,31,11,67,22,20,42,109
10/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,18,12,9,59,0,5,8,9,22,20,23,20,18,81,10,20,30,111
10/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,14,1,44,0,3,2,2,7,14,18,16,3,51,0,2,2,53
10/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,20,4,40,0,5,36,8,49,4,17,56,12,89,6,0,6,95
10/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,1,26,1,28,10,18,37,1,66,60,0,60,126
10/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,18,6,48,0,1,1,3,5,12,13,19,9,53,0,2,2,55
10/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,15,54,0,0,31,32,63,6,12,52,47,117,20,48,68,185
10/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,9,33,59,0,3,42,60,105,8,12,51,93,164,64,110,174,338
10/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,4,36,66,0,1,10,22,33,12,15,14,58,99,8,42,50,149
10/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,20,0,50,0,5,26,2,33,14,21,46,2,83,10,0,10,93
10/31/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,13,0,26,0,0,16,0,16,4,9,29,0,42,14,0,14,56
11/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,9,4,32,0,0,9,0,9,6,13,18,4,41,0,0,0,41
11/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,1,5,30,0,6,23,5,34,12,18,24,10,64,22,16,38,102
11/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,4,43,0,6,23,8,37,6,21,41,12,80,26,10,36,116
11/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,13,9,43,0,4,21,16,41,8,17,34,25,84,0,40,40,124
11/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,6,2,35,0,3,33,6,42,14,16,39,8,77,32,8,40,117
11/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,14,0,45,0,5,31,1,37,14,22,45,1,82,28,0,28,110
11/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,12,0,28,0,3,42,6,51,4,15,54,6,79,0,0,0,79
11/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,9,2,34,0,0,24,5,29,10,13,33,7,63,16,4,20,83
11/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,17,9,50,0,1,9,13,23,12,13,26,22,73,8,16,24,97
11/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,6,0,25,0,0,3,3,6,10,9,9,3,31,0,4,4,35
11/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,10,0,31,0,4,45,1,50,8,17,55,1,81,32,0,32,113
11/12/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,18,0,46,0,7,74,13,94,14,21,92,13,140,58,44,102,242
11/13/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,14,0,43,0,0,33,3,36,14,15,47,3,79,18,2,20,99
11/14/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,1,0,20,0,1,6,0,7,6,14,7,0,27,0,0,0,27
11/15/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,2,3,0,5,12,14,6,0,32,0,0,0,32
11/16/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,7,3,34,0,1,25,1,27,12,13,32,4,61,18,4,22,83
11/17/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,12,6,40,0,5,38,6,49,8,19,50,12,89,47,30,77,166
11/18/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,15,3,40,0,1,31,5,37,10,13,46,8,77,0,10,10,87
11/19/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,9,2,35,0,0,14,4,18,14,10,23,6,53,0,0,0,53
11/20/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,11,6,42,0,0,47,11,58,14,11,58,17,100,10,16,26,126
11/21/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,3,41,0,44,6,16,51,0,73,20,0,20,93
11/22/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,0,29,1,30,10,14,38,1,63,26,0,26,89
11/23/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,14,14,48,0,0,23,9,32,10,10,37,23,80,28,26,54,134
11/24/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,10,15,47,0,1,2,5,8,12,11,12,20,55,0,0,0,55
11/25/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,8,0,34,0,0,0,0,0,16,10,8,0,34,0,0,0,34
11/26/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,15,0,24,0,6,4,0,10,3,12,19,0,34,0,0,0,34
11/27/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,20,0,36,0,0,9,0,9,7,9,29,0,45,4,0,4,49
11/28/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,12,0,35,0,1,27,0,28,10,14,39,0,63,42,0,42,105
11/29/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,10,0,30,0,2,22,0,24,10,12,32,0,54,38,0,38,92
11/30/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,6,4,34,0,1,22,3,26,12,13,28,7,60,0,10,10,70
12/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,18,11,52,0,5,23,22,50,8,20,41,33,102,28,16,44,146
12/02/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,9,8,15,4,36,0,7,76,25,108,9,15,91,29,144,46,14,60,204
12/03/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,7,2,31,0,0,26,18,44,16,6,33,20,75,20,14,34,109
12/04/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,16,4,44,0,1,24,2,27,16,9,40,6,71,32,6,38,109
12/05/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,18,3,37,0,1,39,17,57,10,7,57,20,94,50,28,78,172
12/06/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,5,0,23,0,1,10,2,13,12,7,15,2,36,10,0,10,46
12/07/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,2,6,28,0,0,23,1,24,14,6,25,7,52,50,16,66,118
12/08/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,15,6,33,0,1,3,16,20,10,3,18,22,53,0,32,32,85
12/09/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,17,3,34,0,3,30,17,50,10,7,47,20,84,40,18,58,142
12/10/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,18,15,57,0,2,47,17,66,16,10,65,32,123,108,56,164,287
12/11/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,5,0,29,0,1,3,0,4,18,7,8,0,33,0,0,0,33
