01/01/2020,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,7,0,28,0,7,24,0,31,7,21,31,0,59,10,0,10,69
03/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,21,2,42,0,3,18,9,30,15,7,39,11,72,8,20,28,100
03/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,6,4,35,0,4,26,24,54,21,8,32,28,89,6,20,26,115
03/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,4,14,6,46,0,0,3,9,12,22,4,17,15,58,0,10,10,68
03/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,25,28,77,0,0,40,8,48,20,4,65,36,125,88,48,136,261
03/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,13,6,44,0,6,44,12,62,20,11,57,18,106,82,36,118,224
03/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,1,35,0,0,29,6,35,18,4,41,7,70,16,2,18,88
03/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,6,1,29,0,0,14,1,15,18,4,20,2,44,0,0,0,44
03/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,1,11,28,0,0,0,0,0,14,2,1,11,28,0,0,0,28
03/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,4,11,17,56,0,0,0,0,0,24,4,11,17,56,0,0,0,56
03/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,18,0,43,0,0,0,0,0,20,5,18,0,43,4,0,4,47
03/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,2,0,26,0,3,4,0,7,20,7,6,0,33,2,10,12,45
03/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,4,25,4,54,0,4,33,6,43,21,8,58,10,97,2,0,2,99
03/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,30,0,57,0,6,52,5,63,19,14,82,5,120,34,6,40,160
03/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,14,1,34,0,3,16,0,19,15,7,30,1,53,14,0,14,67
03/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,7,36,0,0,19,10,29,17,5,26,17,65,20,16,36,101
03/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,2,14,4,44,0,0,3,0,3,24,2,17,4,47,0,0,0,47
03/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,2,19,2,43,0,1,5,26,32,20,3,24,28,75,0,40,40,115
03/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,7,14,7,50,0,1,4,11,16,22,8,18,18,66,0,18,18,84
03/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,31,0,56,0,1,7,0,8,18,8,38,0,64,20,0,20,84
03/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,5,1,33,0,2,17,1,20,20,9,22,2,53,18,0,18,71
03/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,13,0,35,0,0,12,0,12,15,7,25,0,47,0,0,0,47
03/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,7,3,27,0,1,10,0,11,12,6,17,3,38,0,0,0,38
03/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,3,8,6,38,0,1,13,19,33,21,4,21,25,71,8,26,34,105
03/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,10,4,43,0,2,25,23,50,18,13,35,27,93,26,28,54,147
04/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,2,17,1,38,0,12,53,13,78,18,14,70,14,116,112,8,120,236
04/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,8,0,30,0,12,60,0,72,18,16,68,0,102,100,0,100,202
04/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,8,0,33,0,2,21,0,23,18,9,29,0,56,0,0,0,56
04/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,5,7,0,26,0,4,27,0,31,14,9,34,0,57,16,0,16,73
04/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,15,4,38,0,7,28,1,36,15,11,43,5,74,8,0,8,82
04/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,5,7,10,39,0,12,35,27,74,17,17,42,37,113,32,44,76,189
04/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,9,4,35,0,1,6,10,17,18,5,15,14,52,0,4,4,56
04/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,20,2,49,0,7,25,20,52,18,16,45,22,101,60,30,90,191
04/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,24,6,52,0,11,49,21,81,18,15,73,27,133,52,40,92,225
04/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,0,1,24,0,2,2,0,4,18,7,2,1,28,0,0,0,28
04/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,10,0,36,0,0,2,0,2,14,12,12,0,38,0,0,0,38
04/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,20,1,44,0,1,32,3,36,16,8,52,4,80,0,0,0,80
04/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,35,6,62,0,2,36,16,54,14,9,71,22,116,32,36,68,184
04/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,20,9,54,0,17,41,35,93,18,24,61,44,147,74,34,108,255
04/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,11,6,40,0,12,26,13,51,18,17,37,19,91,44,14,58,149
04/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,15,4,43,0,18,62,2,82,18,24,77,6,125,56,0,56,181
04/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,11,0,33,0,15,41,0,56,14,23,52,0,89,78,0,78,167
04/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,0,31,0,31,16,10,42,0,68,56,0,56,124
04/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,6,5,37,0,2,17,1,20,16,12,23,6,57,42,6,48,105
04/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,4,6,30,0,0,3,5,8,14,6,7,11,38,0,0,0,38
04/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,2,11,10,37,0,11,32,19,62,14,13,43,29,99,22,14,36,135
04/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,21,4,51,0,11,73,31,115,18,19,94,35,166,42,34,76,242
04/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,11,4,41,0,16,32,4,52,20,22,43,8,93,24,0,24,117
04/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,14,0,34,0,10,27,5,42,14,16,41,5,76,60,2,62,138
04/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,19,0,39,0,6,33,2,41,14,12,52,2,80,50,0,50,130
04/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,3,10,1,14,17,10,11,1,39,0,0,0,39
04/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,8,7,35,0,2,18,25,45,17,5,26,32,80,0,14,14,94
04/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,8,2,27,0,0,10,0,10,13,4,18,2,37,4,0,4,41
04/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,11,3,44,0,13,26,18,57,19,24,37,21,101,76,42,118,219
04/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,13,2,42,0,7,56,10,73,18,16,69,12,115,46,16,62,177
05/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,14,1,38,0,3,15,4,22,14,12,29,5,60,0,0,0,60
05/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,7,3,32,0,2,10,1,13,14,10,17,4,45,0,0,0,45
05/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,18,7,55,0,0,0,0,0,16,14,18,7,55,0,0,0,55
05/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,24,45,87,0,4,8,16,28,14,8,32,61,115,28,34,62,177
05/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,26,0,48,0,8,74,12,94,13,17,100,12,142,92,2,94,236
05/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,9,26,0,52,0,8,33,1,42,17,17,59,1,94,30,2,32,126
05/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,12,8,47,0,0,18,0,18,18,9,30,8,65,0,0,0,65
05/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,12,1,36,0,1,19,3,23,16,8,31,4,59,10,0,10,69
05/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,3,0,23,0,6,7,3,16,14,12,10,3,39,20,0,20,59
05/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,24,10,53,0,9,50,9,68,15,13,74,19,121,66,16,82,203
05/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,4,17,4,38,0,1,31,5,37,13,5,48,9,75,58,0,58,133
05/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,19,20,62,0,1,40,14,55,16,8,59,34,117,44,18,62,179
05/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,5,15,1,39,0,1,34,13,48,18,6,49,14,87,54,8,62,149
05/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,16,5,46,0,5,58,14,77,18,12,74,19,123,0,0,0,123
05/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,1,0,23,0,2,8,4,14,14,10,9,4,37,0,0,0,37
05/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,9,0,31,0,11,32,2,45,15,18,41,2,76,34,0,34,110
05/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,9,2,38,0,0,1,0,1,17,10,10,2,39,0,0,0,39
05/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,15,15,51,0,0,0,0,0,14,7,15,15,51,0,0,0,51
05/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,19,13,59,0,4,12,33,49,14,17,31,46,108,0,58,58,166
05/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,16,3,45,0,12,47,14,73,18,20,63,17,118,44,8,52,170
05/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,25,0,51,0,0,29,2,31,18,8,54,2,82,0,0,0,82
05/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,18,0,40,0,14,60,1,75,14,22,78,1,115,70,0,70,185
05/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,18,1,39,0,5,26,0,31,14,11,44,1,70,20,0,20,90
05/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,22,5,50,0,8,52,2,62,15,16,74,7,112,78,10,88,200
05/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,6,13,38,0,7,16,14,37,15,11,22,27,75,26,0,26,101
05/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,20,4,48,0,5,50,26,81,18,11,70,30,129,52,28,80,209
05/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,16,10,52,0,0,8,7,15,20,6,24,17,67,0,6,6,73
05/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,29,0,53,0,0,0,0,0,20,4,29,0,53,0,0,0,53
05/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,17,0,34,0,4,36,0,40,14,7,53,0,74,26,0,26,100
05/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,3,10,0,27,0,11,49,0,60,14,14,59,0,87,42,0,42,129
05/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,15,0,35,0,14,36,0,50,16,18,51,0,85,24,0,24,109
06/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,16,5,47,0,10,66,7,83,16,20,82,12,130,80,8,88,218
06/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,24,11,64,0,6,45,15,66,20,15,69,26,130,10,32,42,172
06/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,9,21,3,53,0,2,41,8,51,20,11,62,11,104,34,2,36,140
06/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,6,24,6,58,0,3,33,10,46,22,9,57,16,104,12,24,36,140
06/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,10,4,38,0,5,46,18,69,15,14,56,22,107,28,44,72,179
06/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,16,0,41,0,22,37,13,72,18,29,53,13,113,4,22,26,139
06/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,9,4,40,0,1,16,1,18,17,11,25,5,58,18,6,24,82
06/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,12,18,60,0,15,45,44,104,20,25,57,62,164,80,58,138,302
06/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,35,17,82,0,3,38,18,59,20,13,73,35,141,22,32,54,195
06/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,9,11,7,49,0,3,28,11,42,22,12,39,18,91,46,6,52,143
06/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,15,18,0,55,0,6,29,1,36,22,21,47,1,91,14,0,14,105
06/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,18,2,46,0,3,32,1,36,18,11,50,3,82,24,0,24,106
06/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,12,1,39,0,1,30,2,33,18,9,42,3,72,12,0,12,84
06/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,14,6,46,0,22,41,18,81,20,28,55,24,127,32,46,78,205
06/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,17,1,45,0,7,60,22,89,18,16,77,23,134,96,52,148,282
06/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,25,12,67,0,4,50,29,83,20,14,75,41,150,10,22,32,182
06/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,13,3,46,0,0,33,7,40,22,8,46,10,86,20,16,36,122
06/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,7,27,6,61,0,0,7,6,13,21,7,34,12,74,8,6,14,88
06/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,13,0,40,0,11,29,1,41,18,20,42,1,81,28,0,28,109
06/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,9,0,36,0,2,21,0,23,17,12,30,0,59,20,0,20,79
06/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,13,17,3,52,0,3,18,0,21,19,16,35,3,73,0,0,0,73
06/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,23,3,51,0,7,53,21,81,17,15,76,24,132,36,4,40,172
06/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,13,31,0,65,0,1,14,18,33,21,14,45,18,98,0,20,20,118
06/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,12,14,2,50,0,9,32,8,49,22,21,46,10,99,68,24,92,191
06/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,6,10,25,62,0,9,27,14,50,21,15,37,39,112,60,24,84,196
06/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,15,8,0,40,0,1,2,0,3,17,16,10,0,43,0,0,0,43
06/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,13,0,38,0,1,20,0,21,18,8,33,0,59,32,0,32,91
06/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,13,0,43,0,0,10,0,10,19,11,23,0,53,10,24,34,87
06/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,5,6,38,0,1,4,20,25,18,10,9,26,63,16,20,36,99
06/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,14,12,3,48,0,1,5,16,22,19,15,17,19,70,6,12,18,88
07/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,13,21,5,61,0,4,30,9,43,22,17,51,14,104,26,8,34,138
07/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,15,0,46,0,10,38,2,50,18,23,53,2,96,34,0,34,130
07/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,14,0,37,0,1,40,0,41,16,8,54,0,78,14,0,14,92
07/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,4,1,0,23,0,22,41,0,63,18,26,42,0,86,22,0,22,108
07/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,16,0,42,0,25,56,0,81,18,33,72,0,123,18,0,18,141
07/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,22,7,56,0,35,60,29,124,17,45,82,36,180,40,54,94,274
07/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,12,8,49,0,11,35,15,61,19,21,47,23,110,24,16,40,150
07/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,19,15,14,69,0,2,29,2,33,21,21,44,16,102,8,4,12,114
07/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,7,15,19,63,0,0,17,19,36,22,7,32,38,99,4,34,38,137
07/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,11,3,0,31,0,0,0,0,0,17,11,3,0,31,0,0,0,31
07/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,6,23,0,47,0,10,7,0,17,18,16,30,0,64,0,0,0,64
07/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,11,3,42,0,10,15,0,25,20,18,26,3,67,2,0,2,69
07/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,15,25,4,62,0,12,28,20,60,18,27,53,24,122,10,44,54,176
07/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,16,4,48,0,18,44,21,83,20,26,60,25,131,32,32,64,195
07/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,12,13,5,52,0,3,7,3,13,22,15,20,8,65,14,4,18,83
07/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,10,13,2,47,0,0,8,0,8,22,10,21,2,55,30,0,30,85
07/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,16,0,43,0,1,36,0,37,15,13,52,0,80,38,0,38,118
07/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,10,0,37,0,17,54,0,71,15,29,64,0,108,44,0,44,152
07/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,6,23,15,66,0,5,61,9,75,22,11,84,24,141,30,50,80,221
07/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,18,18,66,0,1,36,8,45,16,15,54,26,111,18,30,48,159
07/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,22,23,75,0,1,21,18,40,20,11,43,41,115,8,24,32,147
07/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,29,8,63,0,0,21,6,27,20,6,50,14,90,0,18,18,108
07/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,28,8,11,4,51,0,3,39,3,45,28,11,50,7,96,22,10,32,128
07/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,14,0,36,0,3,26,0,29,14,11,40,0,65,24,0,24,89
07/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,11,0,37,0,3,29,5,37,20,9,40,5,74,22,8,30,104
07/26/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,15,2,42,0,1,32,21,54,17,9,47,23,96,20,16,36,132
07/27/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,15,5,48,0,4,35,34,73,20,12,50,39,121,10,46,56,177
07/28/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,8,22,13,64,0,4,36,23,63,21,12,58,36,127,32,32,64,191
07/29/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,24,3,60,0,0,16,3,19,21,12,40,6,79,0,0,0,79
07/30/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,26,3,59,0,2,33,2,37,24,8,59,5,96,0,2,2,98
07/31/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,12,0,39,0,1,16,0,17,17,11,28,0,56,18,0,18,74
08/01/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,19,4,21,3,47,0,0,42,0,42,19,4,63,3,89,4,0,4,93
08/02/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,8,4,1,35,0,5,46,2,53,22,13,50,3,88,2,0,2,90
08/03/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,4,11,10,45,0,7,39,10,56,20,11,50,20,101,44,30,74,175
08/04/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,21,7,61,0,3,31,8,42,23,13,52,15,103,0,24,24,127
08/05/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,6,11,1,41,0,14,42,4,60,23,20,53,5,101,24,0,24,125
08/06/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,8,8,0,37,0,8,46,0,54,21,16,54,0,91,38,0,38,129
08/07/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,10,14,1,47,0,26,81,3,110,22,36,95,4,157,84,0,84,241
08/08/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,7,0,36,0,13,28,0,41,18,24,35,0,77,20,0,20,97
08/09/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,18,3,54,0,9,21,1,31,23,19,39,4,85,16,0,16,101
08/10/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,11,3,35,0,4,25,7,36,15,10,36,10,71,6,8,14,85
08/11/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,8,18,4,51,0,0,13,0,13,21,8,31,4,64,4,0,4,68
08/12/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,27,10,7,2,46,0,4,9,0,13,27,14,16,2,59,8,0,8,67
08/13/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,24,6,27,0,57,0,1,30,5,36,24,7,57,5,93,30,0,30,123
08/14/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,27,51,0,78,18,36,61,0,115,76,0,76,191
08/15/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,7,14,0,41,0,2,29,1,32,20,9,43,1,73,38,0,38,111
08/16/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,16,9,58,0,12,47,8,67,23,22,63,17,125,82,12,94,219
08/17/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,21,59,0,1,32,47,80,16,10,45,68,139,88,56,144,283
08/18/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,17,5,45,0,2,26,24,52,15,10,43,29,97,20,34,54,151
08/19/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,23,10,15,2,50,0,1,21,17,39,23,11,36,19,89,74,18,92,181
08/20/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,22,11,12,4,49,0,2,34,1,37,22,13,46,5,86,24,6,30,116
08/21/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,12,0,35,0,18,25,2,45,13,28,37,2,80,22,0,22,102
08/22/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,9,1,36,0,16,55,2,73,20,22,64,3,109,82,0,82,191
08/23/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,21,5,9,7,42,0,0,18,5,23,21,5,27,12,65,10,8,18,83
08/24/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,16,2,35,0,6,43,24,73,15,8,59,26,108,24,20,44,152
08/25/2021,PIA,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,11,1,38,0,1,11,1,13,14,13,22,2,51,0,0,0,51
