01/01/2020,PIE,FL,ASO,ES,Towers with Radar,18,18,33,0,69,0,0,42,0,42,18,18,75,0,111,58,0,58,169
08/14/2022,PIE,FL,ASO,ES,Towers with Radar,56,14,47,3,120,0,0,32,5,37,56,14,79,8,157,79,0,79,236
08/15/2022,PIE,FL,ASO,ES,Towers with Radar,57,28,57,7,149,0,2,45,11,58,57,30,102,18,207,259,0,259,466
08/16/2022,PIE,FL,ASO,ES,Towers with Radar,9,17,87,7,120,0,2,88,18,108,9,19,175,25,228,212,0,212,440
08/17/2022,PIE,FL,ASO,ES,Towers with Radar,18,14,66,18,116,0,0,51,23,74,18,14,117,41,190,205,12,217,407
08/18/2022,PIE,FL,ASO,ES,Towers with Radar,44,21,62,5,132,0,2,72,20,94,44,23,134,25,226,348,2,350,576
08/19/2022,PIE,FL,ASO,ES,Towers with Radar,44,21,75,3,143,0,0,64,13,77,44,21,139,16,220,156,20,176,396
08/20/2022,PIE,FL,ASO,ES,Towers with Radar,24,21,41,0,86,0,0,79,2,81,24,21,120,2,167,199,0,199,366
08/21/2022,PIE,FL,ASO,ES,Towers with Radar,47,16,34,1,98,0,0,61,3,64,47,16,95,4,162,157,0,157,319
08/22/2022,PIE,FL,ASO,ES,Towers with Radar,47,11,56,9,123,0,0,58,12,70,47,11,114,21,193,178,10,188,381
08/23/2022,PIE,FL,ASO,ES,Towers with Radar,4,12,60,6,82,0,0,84,16,100,4,12,144,22,182,202,8,210,392
08/24/2022,PIE,FL,ASO,ES,Towers with Radar,14,18,43,10,85,0,0,37,5,42,14,18,80,15,127,81,0,81,208
08/25/2022,PIE,FL,ASO,ES,Towers with Radar,45,19,77,11,152,0,0,57,14,71,45,19,134,25,223,136,0,136,359
08/26/2022,PIE,FL,ASO,ES,Towers with Radar,48,19,63,9,139,0,0,63,14,77,48,19,126,23,216,237,2,239,455
08/27/2022,PIE,FL,ASO,ES,Towers with Radar,20,11,38,3,72,0,0,24,4,28,20,11,62,7,100,134,0,134,234
08/28/2022,PIE,FL,ASO,ES,Towers with Radar,42,18,38,3,101,0,0,31,7,38,42,18,69,10,139,60,14,74,213
08/29/2022,PIE,FL,ASO,ES,Towers with Radar,47,25,57,12,141,0,0,70,11,81,47,25,127,23,222,299,0,299,521
08/30/2022,PIE,FL,ASO,ES,Towers with Radar,4,10,73,8,95,0,0,49,16,65,4,10,122,24,160,182,4,186,346
08/31/2022,PIE,FL,ASO,ES,Towers with Radar,8,17,66,9,100,0,2,106,20,128,8,19,172,29,228,360,2,362,590
09/01/2022,PIE,FL,ASO,ES,Towers with Radar,39,13,60,6,118,0,1,59,17,77,39,14,119,23,195,151,32,183,378
09/02/2022,PIE,FL,ASO,ES,Towers with Radar,55,16,92,2,165,0,1,51,8,60,55,17,143,10,225,208,53,261,486
09/03/2022,PIE,FL,ASO,ES,Towers with Radar,19,12,57,3,91,0,0,54,8,62,19,12,111,11,153,109,12,121,274
09/04/2022,PIE,FL,ASO,ES,Towers with Radar,37,22,56,2,117,0,1,77,2,80,37,23,133,4,197,268,0,268,465
09/05/2022,PIE,FL,ASO,ES,Towers with Radar,58,15,54,2,129,0,0,57,4,61,58,15,111,6,190,240,0,240,430
09/06/2022,PIE,FL,ASO,ES,Towers with Radar,18,20,78,13,129,0,0,76,8,84,18,20,154,21,213,202,1,203,416
09/07/2022,PIE,FL,ASO,ES,Towers with Radar,12,7,58,11,88,0,0,83,15,98,12,7,141,26,186,243,48,291,477
09/08/2022,PIE,FL,ASO,ES,Towers with Radar,39,19,48,5,111,0,0,16,8,24,39,19,64,13,135,39,16,55,190
09/09/2022,PIE,FL,ASO,ES,Towers with Radar,47,12,66,13,138,0,0,26,14,40,47,12,92,27,178,101,41,142,320
09/10/2022,PIE,FL,ASO,ES,Towers with Radar,15,8,53,2,78,0,0,35,2,37,15,8,88,4,115,134,0,134,249
09/11/2022,PIE,FL,ASO,ES,Towers with Radar,38,14,84,9,145,0,0,41,3,44,38,14,125,12,189,66,6,72,261
09/12/2022,PIE,FL,ASO,ES,Towers with Radar,51,12,70,8,141,0,0,67,21,88,51,12,137,29,229,224,14,238,467
09/13/2022,PIE,FL,ASO,ES,Towers with Radar,3,20,69,16,108,0,2,62,14,78,3,22,131,30,186,240,13,253,439
09/14/2022,PIE,FL,ASO,ES,Towers with Radar,8,13,53,7,81,0,0,60,12,72,8,13,113,19,153,243,0,243,396
09/15/2022,PIE,FL,ASO,ES,Towers with Radar,39,25,72,15,151,0,0,94,17,111,39,25,166,32,262,176,0,176,438
09/16/2022,PIE,FL,ASO,ES,Towers with Radar,49,18,70,9,146,0,0,58,10,68,49,18,128,19,214,289,2,291,505
09/17/2022,PIE,FL,ASO,ES,Towers with Radar,14,13,42,6,75,0,0,72,0,72,14,13,114,6,147,256,0,256,403
09/18/2022,PIE,FL,ASO,ES,Towers with Radar,40,18,100,0,158,0,0,56,5,61,40,18,156,5,219,343,10,353,572
09/19/2022,PIE,FL,ASO,ES,Towers with Radar,54,27,78,33,192,0,1,73,14,88,54,28,151,47,280,341,22,363,643
09/20/2022,PIE,FL,ASO,ES,Towers with Radar,4,28,64,13,109,0,0,92,14,106,4,28,156,27,215,286,21,307,522
09/21/2022,PIE,FL,ASO,ES,Towers with Radar,11,30,75,18,134,0,0,90,25,115,11,30,165,43,249,338,16,354,603
09/22/2022,PIE,FL,ASO,ES,Towers with Radar,40,22,76,17,155,0,0,74,13,87,40,22,150,30,242,331,8,339,581
09/23/2022,PIE,FL,ASO,ES,Towers with Radar,46,30,62,12,150,0,2,78,12,92,46,32,140,24,242,240,20,260,502
09/24/2022,PIE,FL,ASO,ES,Towers with Radar,19,26,57,0,102,0,5,85,4,94,19,31,142,4,196,224,0,224,420
09/25/2022,PIE,FL,ASO,ES,Towers with Radar,39,25,50,0,114,0,2,67,3,72,39,27,117,3,186,193,0,193,379
09/26/2022,PIE,FL,ASO,ES,Towers with Radar,55,32,83,12,182,0,0,58,4,62,55,32,141,16,244,122,0,122,366
09/27/2022,PIE,FL,ASO,ES,Towers with Radar,11,31,53,6,101,0,0,31,2,33,11,31,84,8,134,2,0,2,136
09/28/2022,PIE,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,PIE,FL,ASO,ES,Towers with Radar,0,1,5,1,7,0,0,3,7,10,0,1,8,8,17,0,0,0,17
09/30/2022,PIE,FL,ASO,ES,Towers with Radar,4,19,36,11,70,0,0,42,9,51,4,19,78,20,121,8,0,8,129
10/01/2022,PIE,FL,ASO,ES,Towers with Radar,23,23,44,7,97,0,0,61,7,68,23,23,105,14,165,21,2,23,188
10/02/2022,PIE,FL,ASO,ES,Towers with Radar,41,22,45,2,110,0,0,62,3,65,41,22,107,5,175,93,0,93,268
10/03/2022,PIE,FL,ASO,ES,Towers with Radar,52,19,57,4,132,0,0,93,0,93,52,19,150,4,225,392,0,392,617
10/04/2022,PIE,FL,ASO,ES,Towers with Radar,4,22,65,5,96,0,0,81,6,87,4,22,146,11,183,342,0,342,525
10/05/2022,PIE,FL,ASO,ES,Towers with Radar,25,16,79,3,123,0,1,90,4,95,25,17,169,7,218,251,0,251,469
10/06/2022,PIE,FL,ASO,ES,Towers with Radar,46,24,69,4,143,0,0,80,5,85,46,24,149,9,228,234,2,236,464
10/07/2022,PIE,FL,ASO,ES,Towers with Radar,43,34,95,4,176,0,3,89,3,95,43,37,184,7,271,308,0,308,579
10/08/2022,PIE,FL,ASO,ES,Towers with Radar,47,19,62,2,130,0,2,89,3,94,47,21,151,5,224,287,15,302,526
10/09/2022,PIE,FL,ASO,ES,Towers with Radar,45,34,39,1,119,0,0,72,7,79,45,34,111,8,198,267,5,272,470
10/10/2022,PIE,FL,ASO,ES,Towers with Radar,44,20,92,20,176,0,0,72,2,74,44,20,164,22,250,330,0,330,580
10/11/2022,PIE,FL,ASO,ES,Towers with Radar,11,25,60,6,102,0,0,75,13,88,11,25,135,19,190,350,0,350,540
10/12/2022,PIE,FL,ASO,ES,Towers with Radar,23,20,68,4,115,0,0,91,11,102,23,20,159,15,217,354,18,372,589
10/13/2022,PIE,FL,ASO,ES,Towers with Radar,46,28,72,5,151,0,0,59,13,72,46,28,131,18,223,265,4,269,492
10/14/2022,PIE,FL,ASO,ES,Towers with Radar,48,43,89,14,194,0,2,84,13,99,48,45,173,27,293,338,14,352,645
10/15/2022,PIE,FL,ASO,ES,Towers with Radar,47,22,67,7,143,0,0,67,13,80,47,22,134,20,223,338,36,374,597
10/16/2022,PIE,FL,ASO,ES,Towers with Radar,46,29,66,11,152,0,0,74,6,80,46,29,140,17,232,313,20,333,565
10/17/2022,PIE,FL,ASO,ES,Towers with Radar,46,34,104,2,186,0,0,91,15,106,46,34,195,17,292,320,3,323,615
10/18/2022,PIE,FL,ASO,ES,Towers with Radar,12,21,85,8,126,0,0,95,16,111,12,21,180,24,237,398,3,401,638
10/19/2022,PIE,FL,ASO,ES,Towers with Radar,22,34,95,7,158,0,0,107,14,121,22,34,202,21,279,300,4,304,583
10/20/2022,PIE,FL,ASO,ES,Towers with Radar,44,21,105,4,174,0,2,105,9,116,44,23,210,13,290,302,6,308,598
10/21/2022,PIE,FL,ASO,ES,Towers with Radar,45,26,95,10,176,0,1,98,14,113,45,27,193,24,289,342,0,342,631
10/22/2022,PIE,FL,ASO,ES,Towers with Radar,41,15,63,1,120,0,0,86,3,89,41,15,149,4,209,309,14,323,532
10/23/2022,PIE,FL,ASO,ES,Towers with Radar,45,20,71,8,144,0,0,92,6,98,45,20,163,14,242,297,0,297,539
10/24/2022,PIE,FL,ASO,ES,Towers with Radar,44,16,53,4,117,0,0,72,9,81,44,16,125,13,198,178,2,180,378
10/25/2022,PIE,FL,ASO,ES,Towers with Radar,4,18,79,2,103,0,2,79,17,98,4,20,158,19,201,177,2,179,380
10/26/2022,PIE,FL,ASO,ES,Towers with Radar,18,27,57,11,113,0,0,97,12,109,18,27,154,23,222,199,8,207,429
10/27/2022,PIE,FL,ASO,ES,Towers with Radar,48,30,91,9,178,0,0,48,9,57,48,30,139,18,235,120,0,120,355
10/28/2022,PIE,FL,ASO,ES,Towers with Radar,46,28,89,8,171,0,0,77,14,91,46,28,166,22,262,128,6,134,396
10/29/2022,PIE,FL,ASO,ES,Towers with Radar,35,18,52,2,107,0,0,45,3,48,35,18,97,5,155,171,0,171,326
10/30/2022,PIE,FL,ASO,ES,Towers with Radar,43,32,62,10,147,0,0,62,5,67,43,32,124,15,214,151,0,151,365
10/31/2022,PIE,FL,ASO,ES,Towers with Radar,43,25,65,3,136,1,0,66,12,79,44,25,131,15,215,240,2,242,457
11/01/2022,PIE,FL,ASO,ES,Towers with Radar,6,14,83,5,108,0,0,73,4,77,6,14,156,9,185,300,0,300,485
11/02/2022,PIE,FL,ASO,ES,Towers with Radar,20,26,112,10,168,0,1,45,12,58,20,27,157,22,226,182,0,182,408
11/03/2022,PIE,FL,ASO,ES,Towers with Radar,43,34,91,9,177,0,2,75,18,95,43,36,166,27,272,230,0,230,502
11/04/2022,PIE,FL,ASO,ES,Towers with Radar,47,31,81,8,167,0,0,75,14,89,47,31,156,22,256,210,8,218,474
11/05/2022,PIE,FL,ASO,ES,Towers with Radar,30,29,53,7,119,0,0,63,3,66,30,29,116,10,185,161,3,164,349
11/06/2022,PIE,FL,ASO,ES,Towers with Radar,42,28,62,3,135,0,0,56,10,66,42,28,118,13,201,225,0,225,426
11/07/2022,PIE,FL,ASO,ES,Towers with Radar,45,30,62,10,147,0,0,80,9,89,45,30,142,19,236,165,0,165,401
11/08/2022,PIE,FL,ASO,ES,Towers with Radar,4,23,68,4,99,0,0,42,8,50,4,23,110,12,149,119,0,119,268
11/09/2022,PIE,FL,ASO,ES,Towers with Radar,13,29,37,3,82,0,0,12,4,16,13,29,49,7,98,0,0,0,98
11/10/2022,PIE,FL,ASO,ES,Towers with Radar,47,11,13,1,72,0,0,0,1,1,47,11,13,2,73,0,0,0,73
11/11/2022,PIE,FL,ASO,ES,Towers with Radar,54,22,85,4,165,0,0,41,4,45,54,22,126,8,210,186,0,186,396
11/12/2022,PIE,FL,ASO,ES,Towers with Radar,27,17,55,1,100,0,0,102,3,105,27,17,157,4,205,260,0,260,465
11/13/2022,PIE,FL,ASO,ES,Towers with Radar,43,28,72,7,150,0,2,26,1,29,43,30,98,8,179,121,0,121,300
11/14/2022,PIE,FL,ASO,ES,Towers with Radar,44,16,104,2,166,0,1,88,5,94,44,17,192,7,260,220,0,220,480
11/15/2022,PIE,FL,ASO,ES,Towers with Radar,6,28,79,2,115,0,2,87,18,107,6,30,166,20,222,261,0,261,483
11/16/2022,PIE,FL,ASO,ES,Towers with Radar,9,33,106,11,159,0,0,40,10,50,9,33,146,21,209,182,0,182,391
11/17/2022,PIE,FL,ASO,ES,Towers with Radar,45,29,85,9,168,0,0,111,20,131,45,29,196,29,299,316,10,326,625
11/18/2022,PIE,FL,ASO,ES,Towers with Radar,45,25,98,5,173,0,0,89,14,103,45,25,187,19,276,234,2,236,512
11/19/2022,PIE,FL,ASO,ES,Towers with Radar,54,23,79,2,158,0,0,109,2,111,54,23,188,4,269,290,0,290,559
11/20/2022,PIE,FL,ASO,ES,Towers with Radar,42,21,59,1,123,0,0,8,0,8,42,21,67,1,131,74,0,74,205
11/21/2022,PIE,FL,ASO,ES,Towers with Radar,47,22,72,5,146,0,0,75,9,84,47,22,147,14,230,245,16,261,491
11/22/2022,PIE,FL,ASO,ES,Towers with Radar,52,36,105,13,206,0,0,44,13,57,52,36,149,26,263,234,22,256,519
11/23/2022,PIE,FL,ASO,ES,Towers with Radar,53,31,50,5,139,0,0,21,5,26,53,31,71,10,165,128,0,128,293
11/24/2022,PIE,FL,ASO,ES,Towers with Radar,29,7,9,4,49,0,0,3,1,4,29,7,12,5,53,0,0,0,53
11/25/2022,PIE,FL,ASO,ES,Towers with Radar,34,24,63,2,123,0,0,55,2,57,34,24,118,4,180,111,5,116,296
11/26/2022,PIE,FL,ASO,ES,Towers with Radar,52,26,77,7,162,0,0,34,1,35,52,26,111,8,197,147,8,155,352
11/27/2022,PIE,FL,ASO,ES,Towers with Radar,53,31,92,2,178,0,0,13,2,15,53,31,105,4,193,20,0,20,213
11/28/2022,PIE,FL,ASO,ES,Towers with Radar,60,27,59,6,152,0,0,72,11,83,60,27,131,17,235,209,8,217,452
11/29/2022,PIE,FL,ASO,ES,Towers with Radar,6,20,99,15,140,0,2,108,15,125,6,22,207,30,265,304,12,316,581
11/30/2022,PIE,FL,ASO,ES,Towers with Radar,9,20,99,24,152,0,0,73,16,89,9,20,172,40,241,263,33,296,537
12/01/2022,PIE,FL,ASO,ES,Towers with Radar,45,29,118,12,204,0,2,59,21,82,45,31,177,33,286,206,12,218,504
12/02/2022,PIE,FL,ASO,ES,Towers with Radar,47,32,109,16,204,0,0,106,16,122,47,32,215,32,326,296,14,310,636
12/03/2022,PIE,FL,ASO,ES,Towers with Radar,18,24,63,2,107,0,1,74,6,81,18,25,137,8,188,288,0,288,476
12/04/2022,PIE,FL,ASO,ES,Towers with Radar,48,29,83,12,172,0,0,80,4,84,48,29,163,16,256,257,0,257,513
12/05/2022,PIE,FL,ASO,ES,Towers with Radar,48,28,79,14,169,0,1,76,16,93,48,29,155,30,262,290,4,294,556
12/06/2022,PIE,FL,ASO,ES,Towers with Radar,4,21,107,12,144,0,2,100,11,113,4,23,207,23,257,257,6,263,520
12/07/2022,PIE,FL,ASO,ES,Towers with Radar,8,19,90,9,126,0,0,89,13,102,8,19,179,22,228,271,32,303,531
12/08/2022,PIE,FL,ASO,ES,Towers with Radar,45,24,87,15,171,0,1,97,13,111,45,25,184,28,282,184,16,200,482
12/09/2022,PIE,FL,ASO,ES,Towers with Radar,47,43,93,10,193,0,2,54,10,66,47,45,147,20,259,86,17,103,362
12/10/2022,PIE,FL,ASO,ES,Towers with Radar,19,41,69,6,135,0,0,74,6,80,19,41,143,12,215,224,0,224,439
12/11/2022,PIE,FL,ASO,ES,Towers with Radar,50,52,77,5,184,0,0,9,1,10,50,52,86,6,194,1,0,1,195
12/12/2022,PIE,FL,ASO,ES,Towers with Radar,47,31,84,12,174,0,0,63,7,70,47,31,147,19,244,174,15,189,433
12/13/2022,PIE,FL,ASO,ES,Towers with Radar,4,47,98,19,168,0,0,61,8,69,4,47,159,27,237,149,0,149,386
12/14/2022,PIE,FL,ASO,ES,Towers with Radar,7,41,110,13,171,0,0,56,11,67,7,41,166,24,238,82,3,85,323
12/15/2022,PIE,FL,ASO,ES,Towers with Radar,44,37,66,1,148,0,0,7,2,9,44,37,73,3,157,1,0,1,158
12/16/2022,PIE,FL,ASO,ES,Towers with Radar,48,32,123,5,208,0,2,76,8,86,48,34,199,13,294,170,0,170,464
12/17/2022,PIE,FL,ASO,ES,Towers with Radar,47,19,76,3,145,0,0,94,5,99,47,19,170,8,244,226,0,226,470
12/18/2022,PIE,FL,ASO,ES,Towers with Radar,56,31,82,6,175,0,0,62,10,72,56,31,144,16,247,92,2,94,341
12/19/2022,PIE,FL,ASO,ES,Towers with Radar,50,22,96,2,170,0,0,86,4,90,50,22,182,6,260,250,0,250,510
12/20/2022,PIE,FL,ASO,ES,Towers with Radar,57,29,70,5,161,0,0,38,5,43,57,29,108,10,204,175,0,175,379
12/21/2022,PIE,FL,ASO,ES,Towers with Radar,54,28,85,4,171,0,0,41,4,45,54,28,126,8,216,145,14,159,375
12/22/2022,PIE,FL,ASO,ES,Towers with Radar,48,29,40,4,121,0,0,13,2,15,48,29,53,6,136,19,0,19,155
12/23/2022,PIE,FL,ASO,ES,Towers with Radar,31,23,43,1,98,0,0,22,5,27,31,23,65,6,125,18,1,19,144
12/24/2022,PIE,FL,ASO,ES,Towers with Radar,46,14,28,1,89,0,0,26,3,29,46,14,54,4,118,68,0,68,186
12/25/2022,PIE,FL,ASO,ES,Towers with Radar,32,15,6,0,53,0,0,11,0,11,32,15,17,0,64,14,0,14,78
12/26/2022,PIE,FL,ASO,ES,Towers with Radar,45,31,91,0,167,0,0,54,6,60,45,31,145,6,227,109,0,109,336
12/27/2022,PIE,FL,ASO,ES,Towers with Radar,54,25,93,2,174,0,0,84,7,91,54,25,177,9,265,142,0,142,407
12/28/2022,PIE,FL,ASO,ES,Towers with Radar,53,26,71,4,154,0,0,67,8,75,53,26,138,12,229,273,7,280,509
12/29/2022,PIE,FL,ASO,ES,Towers with Radar,58,23,97,4,182,0,1,92,5,98,58,24,189,9,280,204,2,206,486
12/30/2022,PIE,FL,ASO,ES,Towers with Radar,52,31,59,1,143,0,0,53,4,57,52,31,112,5,200,198,0,198,398
12/31/2022,PIE,FL,ASO,ES,Towers with Radar,60,23,37,0,120,0,0,0,0,0,60,23,37,0,120,0,0,0,120
01/01/2023,PIE,FL,ASO,ES,Towers with Radar,33,7,34,3,77,0,0,2,0,2,33,7,36,3,79,0,0,0,79
01/02/2023,PIE,FL,ASO,ES,Towers with Radar,48,27,105,5,185,0,0,61,5,66,48,27,166,10,251,130,0,130,381
01/03/2023,PIE,FL,ASO,ES,Towers with Radar,55,26,128,3,212,0,2,90,3,95,55,28,218,6,307,148,0,148,455
01/04/2023,PIE,FL,ASO,ES,Towers with Radar,20,19,96,7,142,0,0,52,5,57,20,19,148,12,199,97,16,113,312
01/05/2023,PIE,FL,ASO,ES,Towers with Radar,55,22,70,9,156,0,2,48,4,54,55,24,118,13,210,183,0,183,393
01/06/2023,PIE,FL,ASO,ES,Towers with Radar,49,22,99,22,192,0,0,120,7,127,49,22,219,29,319,373,0,373,692
01/07/2023,PIE,FL,ASO,ES,Towers with Radar,26,17,86,5,134,0,0,105,6,111,26,17,191,11,245,377,3,380,625
01/08/2023,PIE,FL,ASO,ES,Towers with Radar,51,22,73,4,150,0,0,94,7,101,51,22,167,11,251,260,8,268,519
01/09/2023,PIE,FL,ASO,ES,Towers with Radar,49,19,99,13,180,0,2,104,7,113,49,21,203,20,293,264,21,285,578
01/10/2023,PIE,FL,ASO,ES,Towers with Radar,6,18,113,7,144,0,0,96,8,104,6,18,209,15,248,315,8,323,571
01/11/2023,PIE,FL,ASO,ES,Towers with Radar,13,15,77,9,114,0,0,112,10,122,13,15,189,19,236,317,18,335,571
01/12/2023,PIE,FL,ASO,ES,Towers with Radar,55,28,121,14,218,0,0,100,16,116,55,28,221,30,334,222,2,224,558
01/13/2023,PIE,FL,ASO,ES,Towers with Radar,53,34,49,13,149,0,0,14,19,33,53,34,63,32,182,32,15,47,229
01/14/2023,PIE,FL,ASO,ES,Towers with Radar,24,20,92,2,138,0,1,41,8,50,24,21,133,10,188,102,16,118,306
01/15/2023,PIE,FL,ASO,ES,Towers with Radar,52,24,83,5,164,0,0,95,4,99,52,24,178,9,263,313,6,319,582
01/16/2023,PIE,FL,ASO,ES,Towers with Radar,48,40,138,11,237,0,0,88,12,100,48,40,226,23,337,317,1,318,655
01/17/2023,PIE,FL,ASO,ES,Towers with Radar,7,32,114,5,158,0,4,90,20,114,7,36,204,25,272,285,0,285,557
01/18/2023,PIE,FL,ASO,ES,Towers with Radar,16,32,86,8,142,0,0,73,13,86,16,32,159,21,228,217,3,220,448
01/19/2023,PIE,FL,ASO,ES,Towers with Radar,51,36,107,13,207,0,0,58,15,73,51,36,165,28,280,150,0,150,430
01/20/2023,PIE,FL,ASO,ES,Towers with Radar,50,32,117,28,227,0,0,60,8,68,50,32,177,36,295,189,8,197,492
01/21/2023,PIE,FL,ASO,ES,Towers with Radar,30,22,92,1,145,0,2,69,3,74,30,24,161,4,219,269,0,269,488
01/22/2023,PIE,FL,ASO,ES,Towers with Radar,49,33,90,12,184,0,0,46,6,52,49,33,136,18,236,115,6,121,357
01/23/2023,PIE,FL,ASO,ES,Towers with Radar,52,31,90,18,191,0,0,52,13,65,52,31,142,31,256,219,10,229,485
01/24/2023,PIE,FL,ASO,ES,Towers with Radar,12,29,101,10,152,0,2,79,11,92,12,31,180,21,244,184,10,194,438
01/25/2023,PIE,FL,ASO,ES,Towers with Radar,12,22,94,9,137,0,0,56,14,70,12,22,150,23,207,71,0,71,278
01/26/2023,PIE,FL,ASO,ES,Towers with Radar,57,32,116,23,228,0,0,58,7,65,57,32,174,30,293,162,2,164,457
01/27/2023,PIE,FL,ASO,ES,Towers with Radar,48,40,107,4,199,0,6,71,14,91,48,46,178,18,290,215,14,229,519
01/28/2023,PIE,FL,ASO,ES,Towers with Radar,24,16,73,7,120,0,2,45,3,50,24,18,118,10,170,202,0,202,372
01/29/2023,PIE,FL,ASO,ES,Towers with Radar,53,29,77,4,163,0,1,80,2,83,53,30,157,6,246,255,6,261,507
01/30/2023,PIE,FL,ASO,ES,Towers with Radar,49,39,108,32,228,0,1,87,15,103,49,40,195,47,331,187,22,209,540
01/31/2023,PIE,FL,ASO,ES,Towers with Radar,7,25,78,11,121,0,0,59,7,66,7,25,137,18,187,193,0,193,380
02/01/2023,PIE,FL,ASO,ES,Towers with Radar,16,27,88,11,142,0,0,78,4,82,16,27,166,15,224,360,1,361,585
02/02/2023,PIE,FL,ASO,ES,Towers with Radar,62,31,117,17,227,0,2,66,16,84,62,33,183,33,311,174,0,174,485
02/03/2023,PIE,FL,ASO,ES,Towers with Radar,46,30,80,18,174,0,1,15,13,29,46,31,95,31,203,34,0,34,237
02/04/2023,PIE,FL,ASO,ES,Towers with Radar,30,16,73,8,127,0,2,53,4,59,30,18,126,12,186,204,0,204,390
02/05/2023,PIE,FL,ASO,ES,Towers with Radar,55,28,78,10,171,0,0,60,18,78,55,28,138,28,249,272,18,290,539
02/06/2023,PIE,FL,ASO,ES,Towers with Radar,48,29,86,12,175,0,0,77,13,90,48,29,163,25,265,257,0,257,522
02/07/2023,PIE,FL,ASO,ES,Towers with Radar,6,32,86,11,135,0,2,85,8,95,6,34,171,19,230,168,10,178,408
02/08/2023,PIE,FL,ASO,ES,Towers with Radar,16,35,120,11,182,0,0,94,22,116,16,35,214,33,298,326,7,333,631
02/09/2023,PIE,FL,ASO,ES,Towers with Radar,55,41,87,10,193,0,0,38,11,49,55,41,125,21,242,97,16,113,355
02/10/2023,PIE,FL,ASO,ES,Towers with Radar,47,42,154,15,258,0,2,68,20,90,47,44,222,35,348,144,4,148,496
02/11/2023,PIE,FL,ASO,ES,Towers with Radar,30,20,121,1,172,0,1,21,8,30,30,21,142,9,202,103,0,103,305
02/12/2023,PIE,FL,ASO,ES,Towers with Radar,57,20,56,1,134,0,0,9,3,12,57,20,65,4,146,8,0,8,154
02/13/2023,PIE,FL,ASO,ES,Towers with Radar,53,38,88,1,180,0,0,120,18,138,53,38,208,19,318,306,16,322,640
02/14/2023,PIE,FL,ASO,ES,Towers with Radar,8,44,99,3,154,0,2,96,13,111,8,46,195,16,265,349,4,353,618
02/15/2023,PIE,FL,ASO,ES,Towers with Radar,30,40,103,12,185,0,4,129,7,140,30,44,232,19,325,253,0,253,578
02/16/2023,PIE,FL,ASO,ES,Towers with Radar,55,29,151,9,244,0,0,94,18,112,55,29,245,27,356,345,2,347,703
02/17/2023,PIE,FL,ASO,ES,Towers with Radar,60,28,155,9,252,0,0,105,6,111,60,28,260,15,363,235,0,235,598
02/18/2023,PIE,FL,ASO,ES,Towers with Radar,56,16,86,1,159,0,1,68,5,74,56,17,154,6,233,207,6,213,446
02/19/2023,PIE,FL,ASO,ES,Towers with Radar,52,30,94,3,179,0,0,77,7,84,52,30,171,10,263,145,2,147,410
02/20/2023,PIE,FL,ASO,ES,Towers with Radar,60,36,106,6,208,0,1,57,2,60,60,37,163,8,268,168,0,168,436
02/21/2023,PIE,FL,ASO,ES,Towers with Radar,26,45,120,11,202,0,0,68,15,83,26,45,188,26,285,329,0,329,614
