01/01/2020,PIE,FL,ASO,ES,Towers with Radar,18,18,33,0,69,0,0,42,0,42,18,18,75,0,111,58,0,58,169
02/22/2023,PIE,FL,ASO,ES,Towers with Radar,26,38,120,5,189,0,2,92,30,124,26,40,212,35,313,338,20,358,671
02/23/2023,PIE,FL,ASO,ES,Towers with Radar,55,42,105,9,211,0,2,71,12,85,55,44,176,21,296,261,0,261,557
02/24/2023,PIE,FL,ASO,ES,Towers with Radar,60,31,96,10,197,0,6,75,12,93,60,37,171,22,290,194,6,200,490
02/25/2023,PIE,FL,ASO,ES,Towers with Radar,53,30,83,3,169,0,3,62,7,72,53,33,145,10,241,238,4,242,483
02/26/2023,PIE,FL,ASO,ES,Towers with Radar,51,26,93,7,177,0,4,48,3,55,51,30,141,10,232,151,0,151,383
02/27/2023,PIE,FL,ASO,ES,Towers with Radar,63,48,87,8,206,0,8,70,6,84,63,56,157,14,290,158,0,158,448
02/28/2023,PIE,FL,ASO,ES,Towers with Radar,15,46,96,9,166,0,15,69,14,98,15,61,165,23,264,288,0,288,552
03/01/2023,PIE,FL,ASO,ES,Towers with Radar,32,68,90,9,199,0,12,64,22,98,32,80,154,31,297,331,3,334,631
03/02/2023,PIE,FL,ASO,ES,Towers with Radar,56,83,136,11,286,0,15,91,10,116,56,98,227,21,402,189,0,189,591
03/03/2023,PIE,FL,ASO,ES,Towers with Radar,54,81,85,8,228,0,4,21,7,32,54,85,106,15,260,69,2,71,331
03/04/2023,PIE,FL,ASO,ES,Towers with Radar,45,59,78,4,186,0,14,38,3,55,45,73,116,7,241,210,0,210,451
03/05/2023,PIE,FL,ASO,ES,Towers with Radar,54,94,100,5,253,0,14,45,2,61,54,108,145,7,314,192,0,192,506
03/06/2023,PIE,FL,ASO,ES,Towers with Radar,61,77,62,14,214,0,12,75,14,101,61,89,137,28,315,261,4,265,580
03/07/2023,PIE,FL,ASO,ES,Towers with Radar,16,51,86,7,160,0,10,69,7,86,16,61,155,14,246,290,2,292,538
03/08/2023,PIE,FL,ASO,ES,Towers with Radar,24,82,58,9,173,0,14,69,5,88,24,96,127,14,261,299,0,299,560
03/09/2023,PIE,FL,ASO,ES,Towers with Radar,55,63,62,3,183,0,17,64,17,98,55,80,126,20,281,272,0,272,553
03/10/2023,PIE,FL,ASO,ES,Towers with Radar,60,59,58,13,190,0,5,43,19,67,60,64,101,32,257,139,8,147,404
03/11/2023,PIE,FL,ASO,ES,Towers with Radar,46,40,57,3,146,0,8,78,3,89,46,48,135,6,235,290,0,290,525
03/12/2023,PIE,FL,ASO,ES,Towers with Radar,42,45,43,4,134,0,5,51,5,61,42,50,94,9,195,80,0,80,275
03/13/2023,PIE,FL,ASO,ES,Towers with Radar,62,42,48,17,169,0,0,13,8,21,62,42,61,25,190,95,0,95,285
03/14/2023,PIE,FL,ASO,ES,Towers with Radar,25,43,72,3,143,0,11,69,17,97,25,54,141,20,240,174,0,174,414
03/15/2023,PIE,FL,ASO,ES,Towers with Radar,29,41,66,5,141,0,2,36,17,55,29,43,102,22,196,223,4,227,423
03/16/2023,PIE,FL,ASO,ES,Towers with Radar,59,63,78,5,205,0,7,71,21,99,59,70,149,26,304,271,0,271,575
03/17/2023,PIE,FL,ASO,ES,Towers with Radar,67,52,62,4,185,0,5,81,14,100,67,57,143,18,285,169,0,169,454
03/18/2023,PIE,FL,ASO,ES,Towers with Radar,60,55,52,1,168,0,4,26,4,34,60,59,78,5,202,29,0,29,231
03/19/2023,PIE,FL,ASO,ES,Towers with Radar,57,66,71,3,197,0,6,41,3,50,57,72,112,6,247,49,0,49,296
03/20/2023,PIE,FL,ASO,ES,Towers with Radar,63,41,51,14,169,0,10,52,16,78,63,51,103,30,247,184,19,203,450
03/21/2023,PIE,FL,ASO,ES,Towers with Radar,18,53,89,11,171,0,7,73,17,97,18,60,162,28,268,216,4,220,488
03/22/2023,PIE,FL,ASO,ES,Towers with Radar,32,63,87,28,210,0,14,67,38,119,32,77,154,66,329,225,28,253,582
03/23/2023,PIE,FL,ASO,ES,Towers with Radar,54,49,77,11,191,0,15,72,28,115,54,64,149,39,306,241,45,286,592
03/24/2023,PIE,FL,ASO,ES,Towers with Radar,64,65,72,13,214,0,12,84,15,111,64,77,156,28,325,170,0,170,495
03/25/2023,PIE,FL,ASO,ES,Towers with Radar,65,55,57,4,181,0,4,16,4,24,65,59,73,8,205,102,0,102,307
03/26/2023,PIE,FL,ASO,ES,Towers with Radar,50,71,70,2,193,0,12,34,2,48,50,83,104,4,241,0,0,0,241
03/27/2023,PIE,FL,ASO,ES,Towers with Radar,63,66,68,28,225,0,7,58,23,88,63,73,126,51,313,339,22,361,674
03/28/2023,PIE,FL,ASO,ES,Towers with Radar,26,54,71,13,164,0,7,43,12,62,26,61,114,25,226,132,2,134,360
03/29/2023,PIE,FL,ASO,ES,Towers with Radar,30,36,64,11,141,0,6,64,17,87,30,42,128,28,228,276,8,284,512
03/30/2023,PIE,FL,ASO,ES,Towers with Radar,54,47,88,13,202,0,11,78,14,103,54,58,166,27,305,254,2,256,561
03/31/2023,PIE,FL,ASO,ES,Towers with Radar,60,73,85,7,225,0,8,63,8,79,60,81,148,15,304,136,0,136,440
04/01/2023,PIE,FL,ASO,ES,Towers with Radar,67,70,63,1,201,0,9,54,3,66,67,79,117,4,267,111,0,111,378
04/02/2023,PIE,FL,ASO,ES,Towers with Radar,51,39,89,2,181,0,15,59,2,76,51,54,148,4,257,164,32,196,453
04/03/2023,PIE,FL,ASO,ES,Towers with Radar,64,81,45,7,197,0,12,74,13,99,64,93,119,20,296,212,18,230,526
04/04/2023,PIE,FL,ASO,ES,Towers with Radar,18,94,76,7,195,0,10,78,15,103,18,104,154,22,298,241,10,251,549
04/05/2023,PIE,FL,ASO,ES,Towers with Radar,35,83,111,6,235,0,18,82,11,111,35,101,193,17,346,218,0,218,564
04/06/2023,PIE,FL,ASO,ES,Towers with Radar,57,90,104,7,258,0,9,74,26,109,57,99,178,33,367,178,0,178,545
04/07/2023,PIE,FL,ASO,ES,Towers with Radar,62,61,66,2,191,0,18,67,9,94,62,79,133,11,285,228,12,240,525
04/08/2023,PIE,FL,ASO,ES,Towers with Radar,69,63,52,25,209,0,9,67,4,80,69,72,119,29,289,260,0,260,549
04/09/2023,PIE,FL,ASO,ES,Towers with Radar,57,35,57,4,153,0,5,17,1,23,57,40,74,5,176,93,0,93,269
04/10/2023,PIE,FL,ASO,ES,Towers with Radar,62,53,82,5,202,0,7,34,12,53,62,60,116,17,255,125,0,125,380
04/11/2023,PIE,FL,ASO,ES,Towers with Radar,16,46,59,9,130,0,9,34,16,59,16,55,93,25,189,119,0,119,308
04/12/2023,PIE,FL,ASO,ES,Towers with Radar,39,49,43,10,141,0,9,28,7,44,39,58,71,17,185,178,0,178,363
04/13/2023,PIE,FL,ASO,ES,Towers with Radar,59,87,91,14,251,0,7,38,16,61,59,94,129,30,312,203,0,203,515
04/14/2023,PIE,FL,ASO,ES,Towers with Radar,57,75,75,7,214,0,17,72,20,109,57,92,147,27,323,311,30,341,664
04/15/2023,PIE,FL,ASO,ES,Towers with Radar,48,44,75,8,175,0,8,53,3,64,48,52,128,11,239,207,0,207,446
04/16/2023,PIE,FL,ASO,ES,Towers with Radar,54,79,72,5,210,0,16,80,4,100,54,95,152,9,310,196,0,196,506
04/17/2023,PIE,FL,ASO,ES,Towers with Radar,54,75,61,8,198,0,12,60,12,84,54,87,121,20,282,248,0,248,530
04/18/2023,PIE,FL,ASO,ES,Towers with Radar,19,73,68,13,173,0,11,85,11,107,19,84,153,24,280,313,1,314,594
04/19/2023,PIE,FL,ASO,ES,Towers with Radar,30,40,76,10,156,0,10,77,10,97,30,50,153,20,253,336,4,340,593
04/20/2023,PIE,FL,ASO,ES,Towers with Radar,58,59,60,10,187,0,11,94,14,119,58,70,154,24,306,417,0,417,723
04/21/2023,PIE,FL,ASO,ES,Towers with Radar,55,39,63,18,175,0,10,80,12,102,55,49,143,30,277,282,4,286,563
04/22/2023,PIE,FL,ASO,ES,Towers with Radar,39,55,46,6,146,0,13,75,2,90,39,68,121,8,236,213,0,213,449
04/23/2023,PIE,FL,ASO,ES,Towers with Radar,53,41,44,13,151,0,11,69,2,82,53,52,113,15,233,221,0,221,454
04/24/2023,PIE,FL,ASO,ES,Towers with Radar,54,36,61,10,161,0,2,51,5,58,54,38,112,15,219,228,0,228,447
04/25/2023,PIE,FL,ASO,ES,Towers with Radar,15,48,42,7,112,0,8,43,2,53,15,56,85,9,165,378,0,378,543
04/26/2023,PIE,FL,ASO,ES,Towers with Radar,32,53,61,8,154,0,13,83,6,102,32,66,144,14,256,222,0,222,478
04/27/2023,PIE,FL,ASO,ES,Towers with Radar,40,73,79,7,199,0,5,71,6,82,40,78,150,13,281,161,0,161,442
04/28/2023,PIE,FL,ASO,ES,Towers with Radar,55,33,44,6,138,0,5,40,2,47,55,38,84,8,185,248,0,248,433
04/29/2023,PIE,FL,ASO,ES,Towers with Radar,34,31,27,0,92,0,5,26,0,31,34,36,53,0,123,156,0,156,279
04/30/2023,PIE,FL,ASO,ES,Towers with Radar,56,20,23,1,100,0,1,9,0,10,56,21,32,1,110,0,0,0,110
05/01/2023,PIE,FL,ASO,ES,Towers with Radar,57,59,69,1,186,0,16,75,4,95,57,75,144,5,281,206,8,214,495
05/02/2023,PIE,FL,ASO,ES,Towers with Radar,10,41,49,7,107,0,8,45,11,64,10,49,94,18,171,234,11,245,416
05/03/2023,PIE,FL,ASO,ES,Towers with Radar,24,65,73,8,170,0,11,63,10,84,24,76,136,18,254,202,18,220,474
05/04/2023,PIE,FL,ASO,ES,Towers with Radar,54,46,77,12,189,0,9,119,6,134,54,55,196,18,323,282,6,288,611
05/05/2023,PIE,FL,ASO,ES,Towers with Radar,59,54,65,9,187,0,13,81,13,107,59,67,146,22,294,285,12,297,591
05/06/2023,PIE,FL,ASO,ES,Towers with Radar,33,41,31,11,116,0,14,61,0,75,33,55,92,11,191,303,0,303,494
05/07/2023,PIE,FL,ASO,ES,Towers with Radar,51,50,63,8,172,0,8,46,1,55,51,58,109,9,227,258,0,258,485
05/08/2023,PIE,FL,ASO,ES,Towers with Radar,52,63,64,7,186,0,10,77,8,95,52,73,141,15,281,277,10,287,568
05/09/2023,PIE,FL,ASO,ES,Towers with Radar,9,47,52,7,115,0,16,74,6,96,9,63,126,13,211,317,2,319,530
05/10/2023,PIE,FL,ASO,ES,Towers with Radar,22,62,49,0,133,0,15,72,19,106,22,77,121,19,239,303,25,328,567
05/11/2023,PIE,FL,ASO,ES,Towers with Radar,52,72,54,3,181,0,8,54,17,79,52,80,108,20,260,171,18,189,449
05/12/2023,PIE,FL,ASO,ES,Towers with Radar,54,53,70,8,185,0,17,59,14,90,54,70,129,22,275,204,8,212,487
05/13/2023,PIE,FL,ASO,ES,Towers with Radar,30,44,35,0,109,0,18,61,4,83,30,62,96,4,192,125,0,125,317
05/14/2023,PIE,FL,ASO,ES,Towers with Radar,55,37,44,4,140,0,15,48,3,66,55,52,92,7,206,122,0,122,328
05/15/2023,PIE,FL,ASO,ES,Towers with Radar,53,59,52,6,170,0,20,64,9,93,53,79,116,15,263,309,0,309,572
05/16/2023,PIE,FL,ASO,ES,Towers with Radar,11,75,40,9,135,0,10,83,15,108,11,85,123,24,243,295,0,295,538
05/17/2023,PIE,FL,ASO,ES,Towers with Radar,20,52,75,6,153,0,12,86,22,120,20,64,161,28,273,327,6,333,606
05/18/2023,PIE,FL,ASO,ES,Towers with Radar,54,67,69,5,195,0,14,99,11,124,54,81,168,16,319,371,5,376,695
05/19/2023,PIE,FL,ASO,ES,Towers with Radar,62,45,57,10,174,0,12,52,13,77,62,57,109,23,251,313,18,331,582
05/20/2023,PIE,FL,ASO,ES,Towers with Radar,28,30,42,7,107,0,22,85,5,112,28,52,127,12,219,348,0,348,567
05/21/2023,PIE,FL,ASO,ES,Towers with Radar,56,32,39,5,132,0,14,68,2,84,56,46,107,7,216,253,1,254,470
05/22/2023,PIE,FL,ASO,ES,Towers with Radar,60,52,42,10,164,0,16,68,15,99,60,68,110,25,263,277,0,277,540
05/23/2023,PIE,FL,ASO,ES,Towers with Radar,10,42,64,11,127,0,10,47,14,71,10,52,111,25,198,283,10,293,491
05/24/2023,PIE,FL,ASO,ES,Towers with Radar,21,53,64,5,143,0,8,45,8,61,21,61,109,13,204,205,0,205,409
05/25/2023,PIE,FL,ASO,ES,Towers with Radar,61,56,61,10,188,0,7,62,9,78,61,63,123,19,266,243,0,243,509
05/26/2023,PIE,FL,ASO,ES,Towers with Radar,63,57,103,3,226,0,14,81,5,100,63,71,184,8,326,272,4,276,602
05/27/2023,PIE,FL,ASO,ES,Towers with Radar,43,56,40,3,142,0,17,79,2,98,43,73,119,5,240,295,0,295,535
05/28/2023,PIE,FL,ASO,ES,Towers with Radar,62,44,35,0,141,0,11,48,2,61,62,55,83,2,202,217,0,217,419
05/29/2023,PIE,FL,ASO,ES,Towers with Radar,69,41,50,2,162,0,8,44,6,58,69,49,94,8,220,120,0,120,340
05/30/2023,PIE,FL,ASO,ES,Towers with Radar,15,57,63,12,147,0,11,76,6,93,15,68,139,18,240,337,24,361,601
05/31/2023,PIE,FL,ASO,ES,Towers with Radar,28,24,48,16,116,0,11,49,3,63,28,35,97,19,179,267,0,267,446
06/01/2023,PIE,FL,ASO,ES,Towers with Radar,55,44,43,11,153,0,7,33,11,51,55,51,76,22,204,306,4,310,514
06/02/2023,PIE,FL,ASO,ES,Towers with Radar,65,42,51,16,174,0,3,29,17,49,65,45,80,33,223,154,18,172,395
06/03/2023,PIE,FL,ASO,ES,Towers with Radar,50,33,39,3,125,0,14,45,1,60,50,47,84,4,185,324,0,324,509
06/04/2023,PIE,FL,ASO,ES,Towers with Radar,58,23,50,8,139,0,8,56,6,70,58,31,106,14,209,163,0,163,372
06/05/2023,PIE,FL,ASO,ES,Towers with Radar,61,39,61,8,169,1,15,47,10,73,62,54,108,18,242,404,11,415,657
06/06/2023,PIE,FL,ASO,ES,Towers with Radar,8,54,64,3,129,0,16,75,9,100,8,70,139,12,229,426,2,428,657
06/07/2023,PIE,FL,ASO,ES,Towers with Radar,36,57,66,5,164,0,17,57,10,84,36,74,123,15,248,276,0,276,524
06/08/2023,PIE,FL,ASO,ES,Towers with Radar,58,70,58,3,189,0,22,62,12,96,58,92,120,15,285,253,8,261,546
06/09/2023,PIE,FL,ASO,ES,Towers with Radar,66,51,60,16,193,0,17,70,17,104,66,68,130,33,297,376,4,380,677
06/10/2023,PIE,FL,ASO,ES,Towers with Radar,57,35,38,1,131,0,14,58,5,77,57,49,96,6,208,318,3,321,529
06/11/2023,PIE,FL,ASO,ES,Towers with Radar,56,35,31,11,133,0,20,70,2,92,56,55,101,13,225,229,6,235,460
06/12/2023,PIE,FL,ASO,ES,Towers with Radar,66,55,46,11,178,0,19,67,11,97,66,74,113,22,275,327,33,360,635
06/13/2023,PIE,FL,ASO,ES,Towers with Radar,10,50,70,12,142,0,22,78,6,106,10,72,148,18,248,454,0,454,702
06/14/2023,PIE,FL,ASO,ES,Towers with Radar,39,56,45,8,148,0,18,75,13,106,39,74,120,21,254,343,0,343,597
06/15/2023,PIE,FL,ASO,ES,Towers with Radar,51,56,80,15,202,0,21,51,8,80,51,77,131,23,282,225,0,225,507
06/16/2023,PIE,FL,ASO,ES,Towers with Radar,62,36,50,4,152,0,7,29,4,40,62,43,79,8,192,184,2,186,378
06/17/2023,PIE,FL,ASO,ES,Towers with Radar,56,27,15,4,102,0,4,24,5,33,56,31,39,9,135,119,2,121,256
06/18/2023,PIE,FL,ASO,ES,Towers with Radar,62,20,34,2,118,0,14,34,4,52,62,34,68,6,170,94,0,94,264
06/19/2023,PIE,FL,ASO,ES,Towers with Radar,63,34,78,3,178,0,17,64,3,84,63,51,142,6,262,262,0,262,524
06/20/2023,PIE,FL,ASO,ES,Towers with Radar,10,22,49,2,83,0,3,17,9,29,10,25,66,11,112,119,0,119,231
06/21/2023,PIE,FL,ASO,ES,Towers with Radar,39,14,27,2,82,0,4,11,15,30,39,18,38,17,112,34,0,34,146
06/22/2023,PIE,FL,ASO,ES,Towers with Radar,56,46,36,3,141,0,25,54,14,93,56,71,90,17,234,314,5,319,553
06/23/2023,PIE,FL,ASO,ES,Towers with Radar,62,36,38,2,138,0,13,35,8,56,62,49,73,10,194,229,0,229,423
06/24/2023,PIE,FL,ASO,ES,Towers with Radar,57,50,37,1,145,0,14,79,3,96,57,64,116,4,241,243,0,243,484
06/25/2023,PIE,FL,ASO,ES,Towers with Radar,59,55,33,5,152,0,10,49,1,60,59,65,82,6,212,213,1,214,426
06/26/2023,PIE,FL,ASO,ES,Towers with Radar,65,39,49,2,155,0,11,65,8,84,65,50,114,10,239,233,0,233,472
06/27/2023,PIE,FL,ASO,ES,Towers with Radar,11,66,58,4,139,0,12,74,12,98,11,78,132,16,237,245,0,245,482
06/28/2023,PIE,FL,ASO,ES,Towers with Radar,39,42,49,8,138,0,4,33,8,45,39,46,82,16,183,240,8,248,431
06/29/2023,PIE,FL,ASO,ES,Towers with Radar,57,55,67,9,188,0,7,70,14,91,57,62,137,23,279,177,6,183,462
06/30/2023,PIE,FL,ASO,ES,Towers with Radar,62,54,76,3,195,0,9,54,16,79,62,63,130,19,274,220,26,246,520
07/01/2023,PIE,FL,ASO,ES,Towers with Radar,56,45,35,0,136,1,14,54,5,74,57,59,89,5,210,204,0,204,414
07/02/2023,PIE,FL,ASO,ES,Towers with Radar,56,42,27,1,126,0,12,34,9,55,56,54,61,10,181,139,3,142,323
07/03/2023,PIE,FL,ASO,ES,Towers with Radar,66,26,22,1,115,0,9,36,2,47,66,35,58,3,162,248,0,248,410
07/04/2023,PIE,FL,ASO,ES,Towers with Radar,9,36,15,0,60,0,3,26,6,35,9,39,41,6,95,179,2,181,276
07/05/2023,PIE,FL,ASO,ES,Towers with Radar,40,18,49,1,108,0,4,48,8,60,40,22,97,9,168,119,0,119,287
07/06/2023,PIE,FL,ASO,ES,Towers with Radar,56,44,44,2,146,0,3,60,14,77,56,47,104,16,223,157,15,172,395
07/07/2023,PIE,FL,ASO,ES,Towers with Radar,61,60,53,9,183,0,6,44,10,60,61,66,97,19,243,200,26,226,469
07/08/2023,PIE,FL,ASO,ES,Towers with Radar,58,25,30,3,116,0,6,14,0,20,58,31,44,3,136,29,0,29,165
07/09/2023,PIE,FL,ASO,ES,Towers with Radar,56,61,55,0,172,0,14,56,5,75,56,75,111,5,247,220,0,220,467
07/10/2023,PIE,FL,ASO,ES,Towers with Radar,62,69,35,5,171,0,6,38,6,50,62,75,73,11,221,110,12,122,343
07/11/2023,PIE,FL,ASO,ES,Towers with Radar,11,60,51,6,128,0,5,42,9,56,11,65,93,15,184,225,0,225,409
07/12/2023,PIE,FL,ASO,ES,Towers with Radar,39,84,48,8,179,0,9,75,15,99,39,93,123,23,278,202,6,208,486
07/13/2023,PIE,FL,ASO,ES,Towers with Radar,59,66,54,6,185,0,19,73,20,112,59,85,127,26,297,225,1,226,523
07/14/2023,PIE,FL,ASO,ES,Towers with Radar,65,72,51,10,198,0,14,83,21,118,65,86,134,31,316,236,40,276,592
07/15/2023,PIE,FL,ASO,ES,Towers with Radar,57,65,38,12,172,0,17,84,6,107,57,82,122,18,279,200,0,200,479
07/16/2023,PIE,FL,ASO,ES,Towers with Radar,56,49,41,5,151,0,8,37,4,49,56,57,78,9,200,162,0,162,362
07/17/2023,PIE,FL,ASO,ES,Towers with Radar,61,57,61,7,186,0,3,52,11,66,61,60,113,18,252,170,0,170,422
07/18/2023,PIE,FL,ASO,ES,Towers with Radar,8,33,42,12,95,0,7,45,7,59,8,40,87,19,154,143,0,143,297
07/19/2023,PIE,FL,ASO,ES,Towers with Radar,41,68,48,5,162,0,12,96,7,115,41,80,144,12,277,296,2,298,575
07/20/2023,PIE,FL,ASO,ES,Towers with Radar,55,50,50,10,165,0,8,74,15,97,55,58,124,25,262,255,2,257,519
07/21/2023,PIE,FL,ASO,ES,Towers with Radar,59,58,52,8,177,0,14,71,7,92,59,72,123,15,269,224,1,225,494
07/22/2023,PIE,FL,ASO,ES,Towers with Radar,58,50,34,3,145,0,8,60,4,72,58,58,94,7,217,104,0,104,321
07/23/2023,PIE,FL,ASO,ES,Towers with Radar,59,17,27,4,107,0,4,28,6,38,59,21,55,10,145,173,0,173,318
07/24/2023,PIE,FL,ASO,ES,Towers with Radar,64,32,42,5,143,0,6,36,2,44,64,38,78,7,187,121,0,121,308
07/25/2023,PIE,FL,ASO,ES,Towers with Radar,9,55,47,5,116,0,8,84,13,105,9,63,131,18,221,389,2,391,612
07/26/2023,PIE,FL,ASO,ES,Towers with Radar,40,45,46,6,137,0,9,53,7,69,40,54,99,13,206,283,0,283,489
07/27/2023,PIE,FL,ASO,ES,Towers with Radar,57,59,50,4,170,0,6,69,4,79,57,65,119,8,249,307,0,307,556
07/28/2023,PIE,FL,ASO,ES,Towers with Radar,63,51,66,3,183,0,9,63,5,77,63,60,129,8,260,267,0,267,527
07/29/2023,PIE,FL,ASO,ES,Towers with Radar,57,57,33,1,148,0,4,64,2,70,57,61,97,3,218,266,0,266,484
07/30/2023,PIE,FL,ASO,ES,Towers with Radar,57,27,38,0,122,0,9,49,4,62,57,36,87,4,184,200,0,200,384
07/31/2023,PIE,FL,ASO,ES,Towers with Radar,61,30,31,3,125,0,5,42,7,54,61,35,73,10,179,184,0,184,363
08/01/2023,PIE,FL,ASO,ES,Towers with Radar,8,42,48,15,113,0,10,48,9,67,8,52,96,24,180,276,0,276,456
08/02/2023,PIE,FL,ASO,ES,Towers with Radar,37,44,37,4,122,0,15,72,16,103,37,59,109,20,225,248,2,250,475
08/03/2023,PIE,FL,ASO,ES,Towers with Radar,58,69,33,8,168,0,14,77,10,101,58,83,110,18,269,253,4,257,526
08/04/2023,PIE,FL,ASO,ES,Towers with Radar,59,81,59,4,203,0,11,74,6,91,59,92,133,10,294,268,1,269,563
08/05/2023,PIE,FL,ASO,ES,Towers with Radar,56,50,40,5,151,0,11,63,0,74,56,61,103,5,225,230,0,230,455
08/06/2023,PIE,FL,ASO,ES,Towers with Radar,58,41,30,3,132,0,8,49,5,62,58,49,79,8,194,210,0,210,404
08/07/2023,PIE,FL,ASO,ES,Towers with Radar,58,53,43,12,166,0,15,52,3,70,58,68,95,15,236,167,12,179,415
08/08/2023,PIE,FL,ASO,ES,Towers with Radar,8,64,53,10,135,0,19,77,17,113,8,83,130,27,248,256,10,266,514
08/09/2023,PIE,FL,ASO,ES,Towers with Radar,23,62,43,12,140,0,12,83,14,109,23,74,126,26,249,233,6,239,488
08/10/2023,PIE,FL,ASO,ES,Towers with Radar,63,58,57,12,190,0,12,73,13,98,63,70,130,25,288,249,14,263,551
08/11/2023,PIE,FL,ASO,ES,Towers with Radar,62,40,49,5,156,0,12,69,6,87,62,52,118,11,243,272,2,274,517
08/12/2023,PIE,FL,ASO,ES,Towers with Radar,57,51,39,0,147,0,13,59,3,75,57,64,98,3,222,223,0,223,445
08/13/2023,PIE,FL,ASO,ES,Towers with Radar,59,36,35,2,132,0,12,56,3,71,59,48,91,5,203,129,8,137,340
08/14/2023,PIE,FL,ASO,ES,Towers with Radar,64,40,44,6,154,0,6,50,11,67,64,46,94,17,221,184,0,184,405
08/15/2023,PIE,FL,ASO,ES,Towers with Radar,7,48,53,6,114,1,18,72,10,101,8,66,125,16,215,310,0,310,525
08/16/2023,PIE,FL,ASO,ES,Towers with Radar,20,23,35,0,78,0,7,44,13,64,20,30,79,13,142,148,16,164,306
08/17/2023,PIE,FL,ASO,ES,Towers with Radar,42,47,41,6,136,0,4,52,4,60,42,51,93,10,196,254,3,257,453
08/18/2023,PIE,FL,ASO,ES,Towers with Radar,43,33,37,4,117,0,4,31,8,43,43,37,68,12,160,118,0,118,278
08/19/2023,PIE,FL,ASO,ES,Towers with Radar,24,52,32,2,110,0,13,73,0,86,24,65,105,2,196,243,0,243,439
08/20/2023,PIE,FL,ASO,ES,Towers with Radar,42,54,32,4,132,0,13,34,0,47,42,67,66,4,179,60,0,60,239
08/21/2023,PIE,FL,ASO,ES,Towers with Radar,44,56,60,7,167,0,11,63,16,90,44,67,123,23,257,287,28,315,572
08/22/2023,PIE,FL,ASO,ES,Towers with Radar,8,52,45,6,111,0,11,62,17,90,8,63,107,23,201,220,2,222,423
08/23/2023,PIE,FL,ASO,ES,Towers with Radar,12,50,42,11,115,0,8,51,18,77,12,58,93,29,192,287,1,288,480
08/24/2023,PIE,FL,ASO,ES,Towers with Radar,45,67,56,9,177,0,7,83,15,105,45,74,139,24,282,358,6,364,646
08/25/2023,PIE,FL,ASO,ES,Towers with Radar,47,66,52,13,178,0,7,82,20,109,47,73,134,33,287,364,11,375,662
08/26/2023,PIE,FL,ASO,ES,Towers with Radar,20,42,25,1,88,0,8,58,6,72,20,50,83,7,160,238,0,238,398
08/27/2023,PIE,FL,ASO,ES,Towers with Radar,43,58,36,3,140,0,8,48,5,61,43,66,84,8,201,190,0,190,391
08/28/2023,PIE,FL,ASO,ES,Towers with Radar,50,52,82,6,190,0,0,33,10,43,50,52,115,16,233,4,8,12,245
08/29/2023,PIE,FL,ASO,ES,Towers with Radar,14,9,22,10,55,0,0,12,3,15,14,9,34,13,70,0,0,0,70
08/30/2023,PIE,FL,ASO,ES,Towers with Radar,7,4,5,0,16,0,0,8,4,12,7,4,13,4,28,0,0,0,28
08/31/2023,PIE,FL,ASO,ES,Towers with Radar,42,32,49,5,128,0,2,35,7,44,42,34,84,12,172,25,14,39,211
