01/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
02/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,1,13,0,0,7,1,8,0,9,10,2,21,14,0,14,35
02/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,0,22,8,30,0,5,30,9,44,93,30,123,167
02/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,21,4,25,0,8,31,4,43,108,45,153,196
02/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,17,0,17,0,3,24,0,27,70,0,70,97
02/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,2,24,0,26,0,5,33,0,38,40,0,40,78
02/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,2,44,46,55
02/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,0,17,3,20,0,7,32,3,42,66,16,82,124
03/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,0,33,4,37,0,8,48,6,62,50,8,58,120
03/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,28,15,43,0,7,34,17,58,74,102,176,234
03/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,8,8,0,7,1,8,16,0,94,94,110
03/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,1,6,0,2,11,12,25,0,6,12,13,31,98,30,128,159
03/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,46,0,46,0,9,54,0,63,71,0,71,134
03/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,14,5,23,0,0,25,11,36,0,4,39,16,59,66,64,130,189
03/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,0,18,6,24,0,12,22,8,42,24,42,66,108
03/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,0,64,7,71,0,10,75,9,94,82,42,124,218
03/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,2,30,0,0,46,7,53,0,7,67,9,83,118,73,191,274
03/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,2,2,0,12,11,2,25,0,0,0,25
03/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,2,15,6,23,0,6,20,6,32,118,20,138,170
03/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
03/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,40,0,40,46
03/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,5,9,0,6,12,5,23,12,42,54,77
03/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,0,26,0,0,43,5,48,0,7,62,5,74,122,10,132,206
03/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,0,44,6,50,0,8,55,8,71,66,20,86,157
03/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,2,2,0,6,4,2,12,2,10,12,24
03/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,1,3,0,3,9,1,13,28,0,28,41
03/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,31,0,31,0,4,38,0,42,138,0,138,180
03/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,3,10,0,2,31,3,36,0,6,34,6,46,147,0,147,193
03/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,0,48,3,51,0,6,58,3,67,116,0,116,183
03/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,6,25,0,0,14,5,19,0,8,25,11,44,26,18,44,88
03/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,7,10,0,8,5,7,20,4,34,38,58
03/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
03/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
03/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,0,50,0,50,0,5,66,0,71,154,0,154,225
03/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,2,14,0,0,14,7,21,0,3,23,9,35,52,26,78,113
03/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,2,23,0,0,14,1,15,0,5,30,3,38,118,2,120,158
03/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,21,5,33,0,0,40,4,44,0,7,61,9,77,48,2,50,127
03/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,5,30,0,0,47,8,55,0,8,64,13,85,62,14,76,161
03/31/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,12,12,0,12,9,12,33,0,92,92,125
04/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,2,2,0,3,3,2,8,0,0,0,8
04/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,2,18,0,1,15,0,16,0,5,27,2,34,148,0,148,182
04/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,128,0,128,158
04/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,0,20,3,23,0,9,28,3,40,150,0,150,190
04/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,2,18,0,0,5,4,9,0,11,10,6,27,0,38,38,65
04/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,0,2,3,5,0,8,15,3,26,54,10,64,90
04/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,194,0,194,243
04/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,8,39,1,48,0,15,52,1,68,52,0,52,120
04/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,2,26,0,28,0,7,31,0,38,76,0,76,114
04/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,8,35,2,45,0,19,43,2,64,94,22,116,180
04/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,0,44,9,53,0,7,57,9,73,38,4,42,115
04/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,2,28,0,0,49,11,60,0,8,67,13,88,70,66,136,224
04/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,8,3,22,0,2,32,6,40,0,13,40,9,62,116,8,124,186
04/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,2,15,3,20,0,8,30,3,41,36,0,36,77
04/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,46,0,46,64
04/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,2,14,0,0,10,0,10,0,5,17,2,24,58,0,58,82
04/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,2,22,0,0,21,9,30,0,7,34,11,52,42,102,144,196
04/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,20,4,31,0,0,41,14,55,0,7,61,18,86,106,146,252,338
04/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,8,24,0,0,22,5,27,0,7,31,13,51,22,138,160,211
04/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,6,28,0,3,19,4,26,0,12,32,10,54,28,62,90,144
04/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,2,13,0,0,4,1,5,0,3,12,3,18,20,1,21,39
04/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,2,20,2,24,0,5,28,2,35,38,0,38,73
04/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,2,20,0,22,0,6,27,2,35,132,2,134,169
04/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,2,31,5,38,0,10,40,7,57,34,14,48,105
04/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,10,8,25,0,0,41,0,41,0,7,51,8,66,72,0,72,138
04/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,13,3,23,0,0,37,5,42,0,7,50,8,65,100,0,100,165
04/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
04/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,30,0,30,49
04/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,28,0,28,47
05/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
05/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,4,0,4,17
05/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,6,0,6,21
05/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,24,0,24,0,8,36,0,44,74,0,74,118
05/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,48,0,48,100
05/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,2,53,0,55,0,5,65,0,70,24,0,24,94
05/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,48,0,48,60
05/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,3,19,0,0,12,7,19,0,4,24,10,38,36,80,116,154
05/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,0,12,4,16,0,8,19,8,35,6,94,100,135
05/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,8,26,0,0,45,7,52,0,10,53,15,78,92,150,242,320
05/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,7,27,0,0,51,12,63,0,8,63,19,90,104,50,154,244
05/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,0,21,2,23,0,7,25,6,38,4,16,20,58
05/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,4,0,4,17
05/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,2,29,1,32,0,6,36,1,43,52,0,52,95
05/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,2,17,0,2,55,14,71,0,7,65,16,88,84,30,114,202
05/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,7,20,0,0,18,10,28,0,6,25,17,48,6,75,81,129
05/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,25,1,33,0,0,42,0,42,0,7,67,1,75,70,0,70,145
05/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,28,1,37,0,0,56,5,61,0,8,84,6,98,82,20,102,200
05/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,25,0,25,0,10,34,2,46,74,0,74,120
05/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,6,0,6,21
05/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,3,61,0,64,0,9,69,0,78,56,0,56,134
05/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,1,21,0,2,31,1,34,0,6,47,2,55,22,0,22,77
05/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,3,25,0,0,39,0,39,0,9,52,3,64,40,0,40,104
05/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,0,44,4,48,0,11,57,5,73,54,44,98,171
05/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,4,25,0,3,53,1,57,0,16,61,5,82,10,0,10,92
05/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,2,26,0,28,0,7,38,0,45,80,0,80,125
05/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,7,46,0,4,47,7,58,40,0,40,98
05/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,4,16,0,0,21,0,21,0,7,26,4,37,54,0,54,91
05/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,16,0,16,0,6,24,0,30,44,0,44,74
05/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,2,13,4,19,0,0,26,4,30,0,2,39,8,49,58,0,58,107
05/31/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,19,2,31,0,0,49,31,80,0,10,68,33,111,38,56,94,205
06/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,0,45,11,56,0,9,58,13,80,62,50,112,192
06/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,20,3,29,0,0,26,18,44,0,6,46,21,73,22,84,106,179
06/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,37,8,45,0,3,43,8,54,48,16,64,118
06/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,1,27,0,5,37,1,43,98,0,98,141
06/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,21,1,28,0,0,35,2,37,0,6,56,3,65,68,0,68,133
06/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,25,0,33,0,0,28,2,30,0,8,53,2,63,64,0,64,127
06/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,0,30,0,5,57,6,68,0,14,78,6,98,126,0,126,224
06/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,4,32,0,0,34,4,38,0,8,54,8,70,78,10,88,158
06/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,0,33,0,33,0,8,48,0,56,130,0,130,186
06/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,70,0,70,126
06/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,1,15,0,16,0,6,25,0,31,40,0,40,71
06/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,6,14,0,0,2,0,2,0,3,7,6,16,10,10,20,36
06/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,11,6,23,0,0,20,3,23,0,6,31,9,46,42,26,68,114
06/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,0,16,3,19,0,10,32,5,47,40,0,40,87
06/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,5,21,0,0,29,5,34,0,8,37,10,55,110,10,120,175
06/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,8,26,0,0,5,0,5,0,8,15,8,31,24,0,24,55
06/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,7,27,0,34,0,10,31,0,41,58,0,58,99
06/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,2,39,0,41,0,10,57,0,67,34,0,34,101
06/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,44,0,44,73
06/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,0,10,9,19,0,7,14,13,34,40,44,84,118
06/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,0,17,11,28,0,11,26,13,50,4,30,34,84
06/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,22,4,34,0,0,10,6,16,0,8,32,10,50,56,104,160,210
06/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,12,5,17,0,8,21,7,36,56,32,88,124
06/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,17,0,22,0,0,6,2,8,0,5,23,2,30,8,6,14,44
06/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,78,0,78,124
06/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,4,14,0,0,9,1,10,0,5,14,5,24,16,0,16,40
06/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,0,7,1,8,0,8,19,4,31,28,8,36,67
06/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,9,29,0,0,0,1,1,0,10,10,10,30,2,22,24,54
06/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,22,4,35,0,0,6,0,6,0,9,28,4,41,74,8,82,123
06/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,0,18,0,18,0,6,36,0,42,84,0,84,126
07/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,8,0,8,29
07/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,3,2,7,0,6,5,2,13,8,0,8,21
07/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,22,0,22,29
07/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,24,0,24,0,4,34,0,38,32,0,32,70
07/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,49,1,50,0,7,56,1,64,66,0,66,130
07/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,0,31,7,38,0,7,39,8,54,48,10,58,112
07/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,0,10,2,12,0,12,26,5,43,0,6,6,49
07/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,0,34,5,39,0,4,49,5,58,72,0,72,130
07/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,5,12,0,0,10,1,11,0,5,12,6,23,22,14,36,59
07/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,0,40,4,44,0,5,44,6,55,48,28,76,131
07/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,39,8,47,0,6,45,8,59,108,16,124,183
07/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,0,53,8,61,0,6,62,9,77,68,0,68,145
07/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,17,4,1,22,0,0,10,9,19,0,17,14,10,41,56,10,66,107
07/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,10,3,18,0,0,15,5,20,0,5,25,8,38,50,14,64,102
07/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,11,20,0,7,15,11,33,50,46,96,129
07/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,36,6,42,0,4,47,6,57,30,30,60,117
07/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,9,2,15,0,0,10,14,24,0,4,19,16,39,4,106,110,149
07/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,3,20,0,0,20,12,32,0,9,28,15,52,42,30,72,124
07/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,10,5,23,0,0,18,4,22,0,8,28,9,45,20,46,66,111
07/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,7,22,0,1,19,8,28,0,7,28,15,50,86,18,104,154
07/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,17,12,2,31,0,2,13,14,29,0,19,25,16,60,6,6,12,72
07/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,5,16,0,8,25,13,46,0,13,31,18,62,18,54,72,134
07/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,10,43,0,4,49,10,63,38,0,38,101
07/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,4,16,0,0,11,9,20,0,4,19,13,36,8,14,22,58
07/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,2,27,0,0,28,5,33,0,8,45,7,60,20,0,20,80
07/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,5,32,0,9,42,5,56,46,22,68,124
07/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,7,23,0,0,9,14,23,0,6,19,21,46,18,103,121,167
07/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,15,2,22,0,0,11,1,12,0,5,26,3,34,16,0,16,50
07/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,4,20,0,0,16,11,27,0,6,26,15,47,34,10,44,91
07/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,44,0,44,0,7,48,0,55,72,0,72,127
08/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,0,44,10,54,0,10,52,12,74,58,0,58,132
08/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,0,26,6,32,0,7,35,10,52,68,0,68,120
08/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,6,16,0,0,35,5,40,0,6,39,11,56,66,10,76,132
08/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,0,35,0,35,0,6,52,0,58,82,0,82,140
08/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,14,15,1,30,0,4,36,0,40,0,18,51,1,70,52,0,52,122
08/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,2,7,2,11,0,0,20,2,22,0,2,27,4,33,48,0,48,81
08/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
08/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,37,8,45,0,9,43,8,60,106,6,112,172
08/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,0,27,10,37,0,6,35,12,53,40,8,48,101
08/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,0,10,0,10,0,5,16,4,25,52,0,52,77
08/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,5,41,0,6,45,5,56,56,0,56,112
08/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,40,4,44,0,7,47,4,58,46,10,56,114
08/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,4,51,0,5,61,4,70,112,0,112,182
08/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,1,11,0,0,0,11,11,0,6,4,12,22,0,80,80,102
08/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,14,31,0,0,6,23,29,0,8,15,37,60,40,160,200,260
08/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,14,9,31,0,0,31,18,49,0,8,45,27,80,68,112,180,260
08/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,3,26,0,0,33,10,43,0,10,46,13,69,52,54,106,175
08/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,18,0,18,0,7,34,0,41,28,0,28,69
08/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,2,60,0,62,0,12,70,2,84,46,0,46,130
08/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,2,40,0,42,0,6,52,0,58,48,0,48,106
08/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,23,3,26,0,5,34,3,42,30,0,30,72
08/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,4,19,0,0,34,12,46,0,9,40,16,65,68,42,110,175
08/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,0,30,5,35,0,8,36,8,52,40,32,72,124
08/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,0,34,5,39,0,9,45,7,61,72,0,72,133
08/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,3,29,0,0,6,0,6,0,10,22,3,35,2,0,2,37
08/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,21,0,30,0,0,9,0,9,0,9,30,0,39,28,0,28,67
08/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,21,1,22,0,4,33,1,38,62,0,62,100
08/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,4,23,0,0,14,8,22,0,7,26,12,45,66,34,100,145
08/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,16,6,32,0,1,33,20,54,0,11,49,26,86,28,80,108,194
