01/01/2020,PKB,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
08/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,5,27,0,0,3,14,17,0,10,15,19,44,4,128,132,176
08/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,14,6,4,24,0,0,15,13,28,0,14,21,17,52,78,30,108,160
08/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,0,26,10,36,0,7,32,12,51,67,10,77,128
08/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,2,15,0,0,28,5,33,0,3,38,7,48,50,20,70,118
08/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,1,11,0,0,25,1,26,0,3,32,2,37,113,45,158,195
08/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,60,0,60,83
08/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,3,11,0,2,4,0,6,0,7,7,3,17,8,0,8,25
08/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,7,17,0,0,18,13,31,0,3,25,20,48,26,26,52,100
08/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,16,2,23,0,0,42,6,48,0,5,58,8,71,28,52,80,151
08/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,3,16,0,0,32,11,43,0,5,40,14,59,95,20,115,174
08/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,125,5,130,140
08/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,21,1,26,0,0,26,1,27,0,4,47,2,53,46,0,46,99
08/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,1,18,0,0,17,0,17,0,8,26,1,35,56,0,56,91
08/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,0,16,3,19,0,7,24,5,36,16,0,16,52
08/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,34,0,34,50
08/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,4,19,0,0,36,10,46,0,7,44,14,65,40,34,74,139
09/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,5,20,0,0,43,3,46,0,6,52,8,66,40,10,50,116
09/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,3,10,0,0,26,2,28,0,7,26,5,38,6,0,6,44
09/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,1,3,4,0,8,0,0,15,0,15,1,3,19,0,23,20,0,20,43
09/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,62,0,62,87
09/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,0,0,0,9
09/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,0,0,0,34
09/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,2,18,1,21,0,0,31,4,35,0,2,49,5,56,50,12,62,118
09/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,0,17,16,33,0,11,23,17,51,4,42,46,97
09/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,1,15,0,0,28,8,36,0,5,37,9,51,37,10,47,98
09/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,21,4,25,0,9,27,4,40,29,15,44,84
09/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,58,0,58,77
09/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,0,14,3,17,0,7,23,5,35,20,10,30,65
09/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,24,2,33,0,0,27,6,33,0,7,51,8,66,26,34,60,126
09/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,0,42,4,46,0,7,47,6,60,30,26,56,116
09/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,16,6,31,0,0,26,7,33,0,9,42,13,64,69,12,81,145
09/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,0,31,0,31,0,6,39,2,47,40,0,40,87
09/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,38,0,38,0,5,49,0,54,34,0,34,88
09/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,36,0,36,0,9,42,0,51,17,0,17,68
09/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,7,2,9,0,8,14,2,24,0,12,12,36
09/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,12,7,29,0,0,29,3,32,0,10,41,10,61,28,34,62,123
09/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,36,4,40,0,10,46,4,60,34,16,50,110
09/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,0,17,5,22,0,7,25,5,37,6,11,17,54
09/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,0,24,0,24,0,14,31,1,46,13,14,27,73
09/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,3,30,0,3,32,3,38,35,10,45,83
09/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,17,1,20,0,6,20,1,27,10,12,22,49
09/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,1,1,9,0,0,14,4,18,0,7,15,5,27,0,0,0,27
09/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,0,20,2,22,0,6,30,4,40,18,0,18,58
09/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,4,23,0,0,7,1,8,0,7,19,5,31,12,0,12,43
09/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,5,21,0,0,11,6,17,0,8,19,11,38,31,0,31,69
09/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,4,0,4,47
10/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
10/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
10/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,0,19,2,21,0,5,30,2,37,16,0,16,53
10/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,7,18,0,2,53,2,57,0,8,58,9,75,6,0,6,81
10/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,19,1,27,0,0,42,3,45,0,7,61,4,72,24,0,24,96
10/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,34,11,45,0,5,35,11,51,45,42,87,138
10/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,2,22,0,4,27,2,33,22,20,42,75
10/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,7,0,10,0,0,25,0,25,0,3,32,0,35,38,0,38,73
10/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,33,1,34,0,7,49,1,57,36,8,44,101
10/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,22,1,23,0,5,27,1,33,14,0,14,47
10/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,0,19,1,20,0,9,25,1,35,46,0,46,81
10/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,0,24,3,27,0,14,34,3,51,30,0,30,81
10/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,3,10,5,18,0,12,21,5,38,18,14,32,70
10/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,2,29,4,35,0,10,38,4,52,40,26,66,118
10/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,0,21,1,22,0,3,35,1,39,15,0,15,54
10/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,52,1,53,0,4,65,1,70,14,0,14,84
10/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,0,0,0,33
10/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,9,12,0,6,9,9,24,0,44,44,68
10/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,1,13,0,0,2,4,6,0,7,7,5,19,20,22,42,61
10/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,0,15,7,22,0,11,29,9,49,17,71,88,137
10/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,2,43,7,52,0,8,50,7,65,41,22,63,128
10/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,4,14,0,0,57,7,64,0,4,63,11,78,61,26,87,165
10/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,51,0,51,0,4,62,0,66,86,0,86,152
10/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,2,37,2,41,0,10,44,6,60,44,10,54,114
10/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,0,46,9,55,0,10,48,11,69,48,16,64,133
10/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,9,9,0,7,11,9,27,2,36,38,65
10/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,9,1,18,0,0,16,4,20,0,8,25,5,38,19,0,19,57
10/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,2,44,2,48,0,7,52,2,61,52,0,52,113
10/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,22,0,22,63
10/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,29,0,29,64
10/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,5,4,13,0,0,3,0,3,0,4,8,4,16,0,0,0,16
11/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,3,19,0,0,10,10,20,0,7,19,13,39,0,64,64,103
11/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,1,19,0,0,28,10,38,0,9,37,11,57,30,42,72,129
11/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,12,4,22,0,0,24,10,34,0,6,36,14,56,97,109,206,262
11/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,6,20,0,36,14,0,50,0,43,21,6,70,39,88,127,197
11/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,8,4,15,0,0,4,11,15,0,3,12,15,30,22,23,45,75
11/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,21,2,23,0,4,32,2,38,59,0,59,97
11/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,12,4,19,0,2,38,6,46,0,5,50,10,65,42,70,112,177
11/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,4,18,0,0,40,14,54,0,5,49,18,72,40,76,116,188
11/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,9,14,33,0,0,32,10,42,0,10,41,24,75,28,79,107,182
11/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,7,18,0,0,29,3,32,0,5,35,10,50,20,4,24,74
11/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,16,0,16,23
11/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
11/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,19,5,29,0,0,38,14,52,0,5,57,19,81,59,42,101,182
11/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,10,44,54,64
11/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,2,1,10,0,0,11,23,34,0,7,13,24,44,14,71,85,129
11/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,6,1,15,0,0,1,15,16,0,8,7,16,31,26,82,108,139
11/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,0,5,6,11,0,9,16,7,32,2,104,106,138
11/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,3,1,7,0,0,34,1,35,0,3,37,2,42,36,8,44,86
11/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,0,0,0,49
11/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,18,1,23,0,0,24,1,25,0,4,42,2,48,40,0,40,88
11/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,27,0,35,0,0,51,0,51,0,8,78,0,86,68,0,68,154
11/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,0,51,0,51,0,9,62,0,71,88,0,88,159
11/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,29,0,29,49
11/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,0,8,0,8,0,9,18,0,27,2,0,2,29
11/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,2,35,0,37,0,8,45,0,53,87,0,87,140
11/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,9,1,15,0,0,5,1,6,0,5,14,2,21,31,0,31,52
11/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,45,11,56,0,8,52,11,71,46,38,84,155
11/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,7,9,0,8,6,7,21,0,52,52,73
12/01/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,0,44,18,62,0,12,57,19,88,56,62,118,206
12/02/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,8,28,4,40,0,21,43,5,69,114,18,132,201
12/03/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,1,8,0,4,3,1,8,0,11,3,2,16,0,0,0,16
12/04/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,28,2,30,0,4,36,2,42,0,0,0,42
12/05/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,3,16,8,27,0,8,24,8,40,18,92,110,150
12/06/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,2,2,0,10,5,2,17,0,28,28,45
12/07/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,6,19,0,0,1,7,8,0,8,6,13,27,6,50,56,83
12/08/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,3,17,0,0,14,5,19,0,7,21,8,36,55,86,141,177
12/09/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,18,3,21,0,10,23,3,36,73,70,143,179
12/10/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,66,0,66,76
12/11/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,53,0,53,79
12/12/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,0,5,15,20,0,5,11,19,35,0,76,76,111
12/13/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,9,8,26,0,0,33,9,42,0,9,42,17,68,72,62,134,202
12/14/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,4,16,0,0,19,6,25,0,9,22,10,41,46,70,116,157
12/15/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,0,0,1,1,0,7,9,3,19,2,72,74,93
12/16/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,0,8,2,10,0,8,15,3,26,54,22,76,102
12/17/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,7,0,7,0,7,7,0,14,38,0,38,52
12/18/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
12/19/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,12,4,23,0,2,21,2,25,0,9,33,6,48,38,14,52,100
12/20/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,25,2,36,0,0,25,4,29,0,9,50,6,65,18,48,66,131
12/21/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,9,22,2,33,0,0,34,1,35,0,9,56,3,68,86,0,86,154
12/22/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,10,10,30
12/23/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,6,0,6,13
12/27/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,36,0,36,56
12/28/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,2,21,0,23,0,6,33,0,39,22,0,22,61
12/29/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,32,0,32,0,7,37,0,44,26,0,26,70
12/30/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,0,24,0,24,0,7,31,0,38,68,0,68,106
12/31/2022,PKB,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
01/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,2,16,0,18,0,2,16,0,18,0,4,32,0,36,108,0,108,144
01/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,30,0,30,54
01/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,0,23,10,33,0,10,34,11,55,50,104,154,209
01/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,1,12,0,0,3,20,23,0,6,8,21,35,74,190,264,299
01/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,10,29,0,4,21,10,35,38,52,90,125
01/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,1,19,0,5,26,1,32,16,26,42,74
01/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,1,10,0,1,15,10,26,0,6,19,11,36,46,36,82,118
01/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,0,37,0,37,0,6,54,0,60,28,0,28,88
01/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,11,4,23,0,0,21,2,23,0,8,32,6,46,56,8,64,110
01/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,6,0,6,16
01/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,4,0,4,28
01/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,0,43,0,43,0,4,59,0,63,65,0,65,128
01/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,73,0,73,108
01/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,14,8,22,0,6,21,8,35,60,42,102,137
01/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,11,3,23,0,0,12,9,21,0,9,23,12,44,54,46,100,144
01/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,0,5,7,12,0,10,12,7,29,0,132,132,161
01/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,0,3,2,5,0,12,5,4,21,0,66,66,87
01/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,4,25,0,1,32,4,37,116,0,116,153
01/22/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,5,0,5,15
01/23/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,1,5,0,7,8,1,16,10,36,46,62
01/24/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,19,0,28,0,0,17,7,24,0,9,36,7,52,60,20,80,132
01/25/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,12,0,4,16,0,0,3,0,3,0,12,3,4,19,0,6,6,25
01/26/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,3,3,0,9,2,3,14,0,30,30,44
01/27/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,0,12,16,28,0,9,22,18,49,23,10,33,82
01/28/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,9,0,12,0,0,36,5,41,0,3,45,5,53,104,0,104,157
01/29/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/30/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,2,2,0,7,5,2,14,0,26,26,40
01/31/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,0,3,6,9,0,6,7,8,21,8,50,58,79
02/01/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,0,34,5,39,0,8,39,7,54,52,36,88,142
02/02/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,17,12,37,0,1,29,21,51,0,9,46,33,88,28,68,96,184
02/03/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,0,14,17,31,0,10,22,21,53,38,86,124,177
02/04/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,0,39,7,46,0,6,48,9,63,109,10,119,182
02/05/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,2,9,0,0,7,2,9,0,6,8,4,18,33,0,33,51
02/06/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,10,15,28,0,0,21,3,24,0,3,31,18,52,78,56,134,186
02/07/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,15,9,33,0,3,27,11,41,0,12,42,20,74,8,74,82,156
02/08/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,20,8,36,0,0,32,23,55,0,8,52,31,91,92,106,198,289
02/09/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,0,0,9,9,0,5,2,11,18,8,38,46,64
02/10/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,2,10,0,7,12,2,21,64,30,94,115
02/11/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,50,0,50,0,4,56,0,60,94,0,94,154
02/12/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,48,0,48,90
02/13/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,8,8,24,0,0,39,13,52,0,8,47,21,76,14,16,30,106
02/14/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,13,6,25,0,0,35,13,48,0,6,48,19,73,40,30,70,143
02/15/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,8,5,1,14,0,0,13,6,19,0,8,18,7,33,4,10,14,47
02/16/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/17/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,10,2,1,13,0,0,2,0,2,0,10,4,1,15,4,0,4,19
02/18/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,50,0,50,98
02/19/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,14,0,14,42
02/20/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,19,2,21,0,6,20,2,28,26,0,26,54
02/21/2023,PKB,WV,AEA,CE,Federal Contract Tower,0,9,3,1,13,0,0,7,1,8,0,9,10,2,21,14,0,14,35
