01/01/2020,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,44,57,0,0,11,1,12,0,0,24,45,69,0,132,132,201
02/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,24,34,0,0,5,4,9,0,0,15,28,43,0,82,82,125
02/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,30,44,0,0,8,6,14,0,0,22,36,58,2,140,142,200
02/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,12,23,0,0,0,1,1,0,0,11,13,24,4,24,28,52
02/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,0,0,6,0,6,0,0,22,23,45,2,72,74,119
02/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,33,60,0,0,10,2,12,0,0,37,35,72,8,36,44,116
02/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,8,1,9,0,0,30,9,39,0,16,16,55
02/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,0,7,1,8,0,0,27,8,35,0,34,34,69
02/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,9,19,0,0,4,4,8,0,0,14,13,27,0,38,38,65
02/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,14,14,0,0,0,0,0,0,0,0,14,14,0,8,8,22
02/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,4,4,8
02/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,36,16,52,0,0,6,0,6,0,0,42,16,58,2,40,42,100
02/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,10,26,0,0,1,0,1,0,0,17,10,27,0,12,12,39
02/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,45,9,54,0,0,11,3,14,0,0,56,12,68,2,69,71,139
02/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,9,19,0,0,9,9,18,0,0,19,18,37,2,84,86,123
02/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,6,0,6,12
02/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,16,16,22
02/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
02/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,3,0,3,0,0,18,2,20,4,10,14,34
02/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,0,9,0,9,0,0,20,20,40,0,17,17,57
02/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,5,22,0,0,11,3,14,0,0,28,8,36,2,58,60,96
02/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,16,25,0,0,3,0,3,0,0,12,16,28,0,10,10,38
02/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,26,0,26,0,0,27,6,33,0,20,20,53
02/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,10,29,0,0,9,1,10,0,0,28,11,39,4,90,94,133
03/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,52,62,0,0,10,3,13,0,0,20,55,75,0,144,144,219
03/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,36,50,0,0,6,0,6,0,0,20,36,56,6,18,24,80
03/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,30,44,0,0,9,3,12,0,0,23,33,56,0,26,26,82
03/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,20,25,0,0,0,2,2,0,0,5,22,27,0,38,38,65
03/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
03/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,5,0,5,0,0,17,14,31,9,38,47,78
03/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,19,35,0,0,7,1,8,0,0,23,20,43,0,38,38,81
03/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,33,41,0,0,11,1,12,0,0,19,34,53,0,39,39,92
03/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,14,25,0,0,8,3,11,0,0,19,17,36,0,7,7,43
03/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,0,4,0,4,0,0,12,6,18,0,24,24,42
03/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,12,13,0,0,0,0,0,0,0,1,12,13,0,32,32,45
03/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,16,29,0,0,5,0,5,0,0,18,16,34,0,30,30,64
03/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,35,45,0,0,7,0,7,0,0,17,35,52,0,44,44,96
03/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,0,0,0,0,0,10,30,40,0,28,28,68
03/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,35,51,0,0,8,2,10,0,0,24,37,61,0,12,12,73
03/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,0,1,1,0,0,14,19,33,6,4,10,43
03/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2,2,4
03/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,6,0,6,0,0,16,8,24,0,0,0,24
03/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,16,28,0,0,8,0,8,0,0,20,16,36,0,28,28,64
03/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,0,7,0,7,0,0,16,6,22,2,6,8,30
03/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,0,10,1,11,0,0,18,8,26,6,56,62,88
03/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,13,27,0,0,5,1,6,0,0,19,14,33,0,34,34,67
03/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
03/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,4,28,0,0,25,4,29,0,0,0,29
03/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,2,0,2,0,0,14,8,22,0,0,0,22
03/29/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,10,25,0,0,13,3,16,0,0,28,13,41,0,48,48,89
03/30/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,4,26,0,0,12,1,13,0,0,34,5,39,8,4,12,51
03/31/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,9,4,13,0,0,19,4,23,0,116,116,139
04/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,29,34,0,0,1,0,1,0,0,6,29,35,0,49,49,84
04/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,4,4,10
04/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,5,0,5,0,0,14,2,16,4,0,4,20
04/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,7,0,7,0,0,19,6,25,8,16,24,49
04/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,12,1,13,0,0,28,2,30,16,6,22,52
04/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,10,30,0,0,11,0,11,0,0,31,10,41,16,9,25,66
04/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,8,19,0,0,4,1,5,0,0,15,9,24,4,60,64,88
04/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,1,6,7,0,0,11,12,23,6,38,44,67
04/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,13,1,14,0,0,21,10,31,0,4,4,35
04/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,7,0,7,0,0,18,1,19,4,0,4,23
04/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,9,3,12,0,0,16,6,22,24,69,93,115
04/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,4,0,4,14
04/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,0,0,4,0,4,0,0,22,22,44,0,67,67,111
04/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,12,28,0,0,4,6,10,0,0,20,18,38,5,42,47,85
04/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,11,28,0,0,8,3,11,0,0,25,14,39,8,13,21,60
04/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,14,22,0,0,4,2,6,0,0,12,16,28,4,10,14,42
04/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,4,0,4,0,0,18,2,20,0,0,0,20
04/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,4,4,0,0,1,4,5,0,24,24,29
04/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,9,17,0,0,4,0,4,0,0,12,9,21,2,8,10,31
04/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,20,35,0,0,11,2,13,0,0,26,22,48,4,62,66,114
04/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,19,37,0,0,8,0,8,0,0,26,19,45,19,26,45,90
04/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,7,19,0,0,13,2,15,0,0,25,9,34,2,28,30,64
04/29/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,23,25,0,0,0,0,0,0,0,2,23,25,39,46,85,110
04/30/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,33,48,0,0,3,3,6,0,0,18,36,54,2,56,58,112
05/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,14,33,0,0,17,2,19,0,0,36,16,52,4,15,19,71
05/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,8,24,0,0,7,1,8,0,0,23,9,32,2,12,14,46
05/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,6,21,0,0,23,7,30,0,0,38,13,51,0,66,66,117
05/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,15,25,0,0,3,1,4,0,0,13,16,29,0,10,10,39
05/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,20,0,20,27
05/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,14,25,0,0,3,2,5,0,0,14,16,30,20,2,22,52
05/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,24,13,37,0,0,7,1,8,0,0,31,14,45,10,22,32,77
05/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,0,9,2,11,0,0,22,9,31,34,27,61,92
05/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,22,38,0,0,4,0,4,0,0,20,22,42,77,46,123,165
05/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,54,0,54,66
05/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,2,0,2,0,0,9,1,10,22,0,22,32
05/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,0,3,0,3,0,0,15,2,17,15,0,15,32
05/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,12,33,0,0,8,1,9,0,0,29,13,42,6,14,20,62
05/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,7,0,7,0,0,21,18,39,10,14,24,63
05/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,10,20,0,0,6,1,7,0,0,16,11,27,0,26,26,53
05/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,12,21,0,0,3,2,5,0,0,12,14,26,6,26,32,58
05/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
05/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
05/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,9,26,0,0,4,12,16,0,0,21,21,42,2,38,40,82
05/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,25,40,0,0,8,2,10,0,0,23,27,50,0,135,135,185
05/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,11,29,0,0,11,5,16,0,0,29,16,45,17,18,35,80
05/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,38,60,0,0,3,2,5,0,0,25,40,65,10,45,55,120
05/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,1,0,1,0,0,2,9,11,2,8,10,21
05/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,38,51,0,0,3,0,3,0,0,16,38,54,3,29,32,86
06/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,32,40,0,0,4,0,4,0,0,12,32,44,7,32,39,83
06/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,28,38,0,0,9,4,13,0,0,19,32,51,0,68,68,119
06/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,1,0,1,0,0,13,6,19,10,28,38,57
06/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
06/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,0,6,1,7,0,0,21,2,23,2,22,24,47
06/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,33,47,0,0,15,0,15,0,0,29,33,62,0,33,33,95
06/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,24,45,0,0,7,5,12,0,0,28,29,57,2,20,22,79
06/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,25,22,47,0,0,8,6,14,0,0,33,28,61,30,46,76,137
06/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,9,10,0,0,2,0,2,0,0,3,9,12,63,0,63,75
06/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
06/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,0,3,4
06/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,29,8,37,51
06/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,6,18,0,0,10,0,10,0,0,22,6,28,18,38,56,84
06/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,17,29,0,0,8,0,8,0,0,20,17,37,17,23,40,77
06/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,20,28,0,0,1,1,2,0,0,9,21,30,0,29,29,59
06/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,0,2,0,2,0,0,9,4,13,0,18,18,31
06/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,10,0,10,18
06/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,8,30,0,0,7,3,10,0,0,29,11,40,16,20,36,76
06/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
06/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,10,22,0,0,17,2,19,0,0,29,12,41,0,48,48,89
06/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,22,27,0,0,0,2,2,0,0,5,24,29,0,78,78,107
06/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,18,27,0,0,5,0,5,0,0,14,18,32,11,18,29,61
06/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,37,56,0,0,6,1,7,0,0,25,38,63,4,96,100,163
06/29/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,28,41,0,0,6,2,8,0,0,19,30,49,2,12,14,63
06/30/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,11,0,11,0,0,19,2,21,2,8,10,31
07/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
07/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,7,0,7,0,0,15,4,19,0,8,8,27
07/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,19,37,0,0,11,0,11,0,0,29,19,48,0,24,24,72
07/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,8,17,0,0,7,2,9,0,0,16,10,26,0,20,20,46
07/08/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,1,0,1,0,0,1,4,5,2,4,6,11
07/09/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,2,4
07/10/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,4,4,8
07/11/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,20,27,0,0,8,0,8,0,0,15,20,35,7,10,17,52
07/12/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,42,56,0,0,9,3,12,0,0,23,45,68,0,94,94,162
07/13/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,32,44,0,0,10,2,12,0,0,22,34,56,2,40,42,98
07/14/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,14,33,0,0,12,7,19,0,0,31,21,52,0,58,58,110
07/15/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,12,23,0,0,3,0,3,0,0,14,12,26,0,0,0,26
07/16/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/18/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,14,30,0,0,5,0,5,0,0,21,14,35,8,16,24,59
07/19/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,15,20,0,0,8,0,8,0,0,13,15,28,0,44,44,72
07/20/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,6,0,6,0,0,16,8,24,4,18,22,46
07/21/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,16,22,0,0,8,6,14,0,0,14,22,36,2,72,74,110
07/22/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,0,1,0,1,0,0,2,6,8,0,38,38,46
07/23/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,4,0,4,0,0,16,8,24,0,18,18,42
07/26/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,30,40,0,0,6,5,11,0,0,16,35,51,4,150,154,205
07/27/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,2,0,2,0,0,8,11,19,7,106,113,132
07/28/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,12,25,0,0,5,2,7,0,0,18,14,32,6,91,97,129
07/29/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,4,0,4,0,0,14,6,20,0,14,14,34
07/30/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/31/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,27,42,0,0,4,0,4,0,0,19,27,46,0,34,34,80
08/02/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,12,35,0,0,5,5,10,0,0,28,17,45,14,100,114,159
08/03/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,9,28,0,0,10,0,10,0,0,29,9,38,0,19,19,57
08/04/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,41,63,0,0,4,3,7,0,0,26,44,70,6,80,86,156
08/05/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,44,48,0,0,0,1,1,0,0,4,45,49,0,40,40,89
08/06/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,0,1,1,0,0,2,6,8,0,0,0,8
08/07/2022,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
