01/01/2020,PNS,FL,ASO,ES,Towers with Radar,43,18,11,0,72,0,0,23,2,25,43,18,34,2,97,18,0,18,115
02/24/2023,PNS,FL,ASO,ES,Towers with Radar,57,20,24,41,142,0,3,7,46,56,57,23,31,87,198,25,41,66,264
02/25/2023,PNS,FL,ASO,ES,Towers with Radar,64,11,36,37,148,0,2,47,56,105,64,13,83,93,253,123,32,155,408
02/26/2023,PNS,FL,ASO,ES,Towers with Radar,63,18,33,32,146,0,11,55,47,113,63,29,88,79,259,93,0,93,352
02/27/2023,PNS,FL,ASO,ES,Towers with Radar,54,26,29,28,137,0,2,7,22,31,54,28,36,50,168,6,0,6,174
02/28/2023,PNS,FL,ASO,ES,Towers with Radar,56,21,33,41,151,0,2,27,51,80,56,23,60,92,231,93,59,152,383
03/01/2023,PNS,FL,ASO,ES,Towers with Radar,54,21,48,22,145,0,0,2,8,10,54,21,50,30,155,0,8,8,163
03/02/2023,PNS,FL,ASO,ES,Towers with Radar,56,28,30,20,134,0,1,3,3,7,56,29,33,23,141,5,0,5,146
03/03/2023,PNS,FL,ASO,ES,Towers with Radar,67,20,21,25,133,0,0,4,16,20,67,20,25,41,153,0,0,0,153
03/04/2023,PNS,FL,ASO,ES,Towers with Radar,59,7,34,4,104,0,5,137,51,193,59,12,171,55,297,150,0,150,447
03/05/2023,PNS,FL,ASO,ES,Towers with Radar,61,10,31,11,113,0,7,122,37,166,61,17,153,48,279,214,0,214,493
03/06/2023,PNS,FL,ASO,ES,Towers with Radar,57,19,34,53,163,0,0,3,10,13,57,19,37,63,176,0,0,0,176
03/07/2023,PNS,FL,ASO,ES,Towers with Radar,59,20,56,52,187,0,3,55,80,138,59,23,111,132,325,161,27,188,513
03/08/2023,PNS,FL,ASO,ES,Towers with Radar,59,24,25,44,152,0,3,97,72,172,59,27,122,116,324,92,4,96,420
03/09/2023,PNS,FL,ASO,ES,Towers with Radar,66,19,41,20,146,0,1,2,1,4,66,20,43,21,150,12,0,12,162
03/10/2023,PNS,FL,ASO,ES,Towers with Radar,63,22,44,12,141,0,2,33,60,95,63,24,77,72,236,129,33,162,398
03/11/2023,PNS,FL,ASO,ES,Towers with Radar,79,17,55,17,168,0,9,119,64,192,79,26,174,81,360,97,19,116,476
03/12/2023,PNS,FL,ASO,ES,Towers with Radar,61,12,18,21,112,0,0,0,15,15,61,12,18,36,127,0,0,0,127
03/13/2023,PNS,FL,ASO,ES,Towers with Radar,57,24,48,26,155,0,6,91,72,169,57,30,139,98,324,127,24,151,475
03/14/2023,PNS,FL,ASO,ES,Towers with Radar,59,25,37,28,149,0,2,104,87,193,59,27,141,115,342,74,20,94,436
03/15/2023,PNS,FL,ASO,ES,Towers with Radar,60,20,46,34,160,0,5,106,95,206,60,25,152,129,366,137,5,142,508
03/16/2023,PNS,FL,ASO,ES,Towers with Radar,63,20,60,62,205,0,5,79,62,146,63,25,139,124,351,179,2,181,532
03/17/2023,PNS,FL,ASO,ES,Towers with Radar,67,18,15,27,127,0,0,13,21,34,67,18,28,48,161,74,22,96,257
03/18/2023,PNS,FL,ASO,ES,Towers with Radar,75,18,26,7,126,0,13,45,21,79,75,31,71,28,205,44,5,49,254
03/19/2023,PNS,FL,ASO,ES,Towers with Radar,65,13,36,8,122,0,7,73,15,95,65,20,109,23,217,48,0,48,265
03/20/2023,PNS,FL,ASO,ES,Towers with Radar,62,22,54,31,169,0,3,111,87,201,62,25,165,118,370,210,120,330,700
03/21/2023,PNS,FL,ASO,ES,Towers with Radar,59,17,49,44,169,0,9,86,77,172,59,26,135,121,341,153,16,169,510
03/22/2023,PNS,FL,ASO,ES,Towers with Radar,60,28,52,39,179,0,6,103,77,186,60,34,155,116,365,134,0,134,499
03/23/2023,PNS,FL,ASO,ES,Towers with Radar,65,27,42,45,179,0,4,26,17,47,65,31,68,62,226,130,17,147,373
03/24/2023,PNS,FL,ASO,ES,Towers with Radar,63,23,58,58,202,0,4,26,11,41,63,27,84,69,243,51,0,51,294
03/25/2023,PNS,FL,ASO,ES,Towers with Radar,70,17,27,16,130,0,2,31,24,57,70,19,58,40,187,0,0,0,187
03/26/2023,PNS,FL,ASO,ES,Towers with Radar,60,14,28,11,113,0,0,0,3,3,60,14,28,14,116,0,0,0,116
03/27/2023,PNS,FL,ASO,ES,Towers with Radar,64,20,23,20,127,0,0,1,4,5,64,20,24,24,132,0,0,0,132
03/28/2023,PNS,FL,ASO,ES,Towers with Radar,63,25,18,8,114,0,1,10,15,26,63,26,28,23,140,23,0,23,163
03/29/2023,PNS,FL,ASO,ES,Towers with Radar,57,25,55,23,160,0,0,110,74,184,57,25,165,97,344,273,19,292,636
03/30/2023,PNS,FL,ASO,ES,Towers with Radar,63,17,45,50,175,0,6,129,71,206,63,23,174,121,381,91,0,91,472
03/31/2023,PNS,FL,ASO,ES,Towers with Radar,63,27,60,52,202,0,3,45,22,70,63,30,105,74,272,110,47,157,429
04/01/2023,PNS,FL,ASO,ES,Towers with Radar,73,15,39,5,132,0,0,4,8,12,73,15,43,13,144,70,0,70,214
04/02/2023,PNS,FL,ASO,ES,Towers with Radar,59,16,35,15,125,0,7,85,24,116,59,23,120,39,241,262,0,262,503
04/03/2023,PNS,FL,ASO,ES,Towers with Radar,59,18,19,53,149,0,7,2,7,16,59,25,21,60,165,0,0,0,165
04/04/2023,PNS,FL,ASO,ES,Towers with Radar,63,24,29,41,157,0,0,6,1,7,63,24,35,42,164,33,6,39,203
04/05/2023,PNS,FL,ASO,ES,Towers with Radar,54,28,42,36,160,0,11,5,4,20,54,39,47,40,180,22,0,22,202
04/06/2023,PNS,FL,ASO,ES,Towers with Radar,62,31,46,13,152,0,9,93,47,149,62,40,139,60,301,265,25,290,591
04/07/2023,PNS,FL,ASO,ES,Towers with Radar,62,21,31,25,139,0,8,26,20,54,62,29,57,45,193,124,35,159,352
04/08/2023,PNS,FL,ASO,ES,Towers with Radar,74,15,12,6,107,0,0,0,3,3,74,15,12,9,110,6,0,6,116
04/09/2023,PNS,FL,ASO,ES,Towers with Radar,63,21,23,3,110,0,10,6,0,16,63,31,29,3,126,0,0,0,126
04/10/2023,PNS,FL,ASO,ES,Towers with Radar,63,20,45,19,147,0,8,85,53,146,63,28,130,72,293,169,6,175,468
04/11/2023,PNS,FL,ASO,ES,Towers with Radar,58,22,48,31,159,0,5,108,69,182,58,27,156,100,341,204,40,244,585
04/12/2023,PNS,FL,ASO,ES,Towers with Radar,58,22,32,13,125,0,0,64,39,103,58,22,96,52,228,167,0,167,395
04/13/2023,PNS,FL,ASO,ES,Towers with Radar,66,23,10,24,123,0,0,8,26,34,66,23,18,50,157,29,0,29,186
04/14/2023,PNS,FL,ASO,ES,Towers with Radar,62,17,55,28,162,0,4,140,78,222,62,21,195,106,384,161,16,177,561
04/15/2023,PNS,FL,ASO,ES,Towers with Radar,74,15,24,7,120,0,2,71,65,138,74,17,95,72,258,61,14,75,333
04/16/2023,PNS,FL,ASO,ES,Towers with Radar,72,13,41,17,143,0,7,48,36,91,72,20,89,53,234,91,0,91,325
04/17/2023,PNS,FL,ASO,ES,Towers with Radar,62,17,36,38,153,1,5,113,61,180,63,22,149,99,333,111,0,111,444
04/18/2023,PNS,FL,ASO,ES,Towers with Radar,65,18,44,14,141,0,4,142,65,211,65,22,186,79,352,148,0,148,500
04/19/2023,PNS,FL,ASO,ES,Towers with Radar,57,28,66,20,171,0,3,130,54,187,57,31,196,74,358,157,10,167,525
04/20/2023,PNS,FL,ASO,ES,Towers with Radar,63,29,68,34,194,0,4,109,66,179,63,33,177,100,373,119,0,119,492
04/21/2023,PNS,FL,ASO,ES,Towers with Radar,63,15,34,29,141,0,3,42,49,94,63,18,76,78,235,96,20,116,351
04/22/2023,PNS,FL,ASO,ES,Towers with Radar,76,13,29,2,120,0,4,44,14,62,76,17,73,16,182,42,14,56,238
04/23/2023,PNS,FL,ASO,ES,Towers with Radar,74,6,32,15,127,0,6,92,10,108,74,12,124,25,235,100,0,100,335
04/24/2023,PNS,FL,ASO,ES,Towers with Radar,62,22,38,13,135,0,6,68,53,127,62,28,106,66,262,40,2,42,304
04/25/2023,PNS,FL,ASO,ES,Towers with Radar,60,21,36,18,135,0,1,124,49,174,60,22,160,67,309,201,0,201,510
04/26/2023,PNS,FL,ASO,ES,Towers with Radar,56,19,46,35,156,0,4,32,35,71,56,23,78,70,227,58,0,58,285
04/27/2023,PNS,FL,ASO,ES,Towers with Radar,61,16,9,0,86,0,0,0,0,0,61,16,9,0,86,0,0,0,86
04/28/2023,PNS,FL,ASO,ES,Towers with Radar,60,22,48,22,152,0,5,94,45,144,60,27,142,67,296,85,18,103,399
04/29/2023,PNS,FL,ASO,ES,Towers with Radar,74,13,7,1,95,0,0,2,6,8,74,13,9,7,103,0,0,0,103
04/30/2023,PNS,FL,ASO,ES,Towers with Radar,66,7,21,8,102,0,4,17,10,31,66,11,38,18,133,0,0,0,133
05/01/2023,PNS,FL,ASO,ES,Towers with Radar,60,24,37,23,144,0,5,84,50,139,60,29,121,73,283,208,0,208,491
05/02/2023,PNS,FL,ASO,ES,Towers with Radar,59,24,42,14,139,0,1,110,57,168,59,25,152,71,307,119,12,131,438
05/03/2023,PNS,FL,ASO,ES,Towers with Radar,61,23,39,15,138,0,2,110,42,154,61,25,149,57,292,171,0,171,463
05/04/2023,PNS,FL,ASO,ES,Towers with Radar,68,21,34,24,147,0,3,102,44,149,68,24,136,68,296,164,0,164,460
05/05/2023,PNS,FL,ASO,ES,Towers with Radar,66,26,29,15,136,0,0,13,16,29,66,26,42,31,165,24,0,24,189
05/06/2023,PNS,FL,ASO,ES,Towers with Radar,81,23,13,14,131,0,2,41,31,74,81,25,54,45,205,146,10,156,361
05/07/2023,PNS,FL,ASO,ES,Towers with Radar,75,21,28,12,136,0,5,26,22,53,75,26,54,34,189,32,0,32,221
05/08/2023,PNS,FL,ASO,ES,Towers with Radar,63,20,20,14,117,0,0,4,5,9,63,20,24,19,126,0,0,0,126
05/09/2023,PNS,FL,ASO,ES,Towers with Radar,64,22,32,6,124,0,6,14,11,31,64,28,46,17,155,128,8,136,291
05/10/2023,PNS,FL,ASO,ES,Towers with Radar,64,21,45,12,142,0,4,95,31,130,64,25,140,43,272,192,2,194,466
05/11/2023,PNS,FL,ASO,ES,Towers with Radar,65,23,35,10,133,0,6,54,31,91,65,29,89,41,224,149,3,152,376
05/12/2023,PNS,FL,ASO,ES,Towers with Radar,71,26,42,40,179,0,4,82,55,141,71,30,124,95,320,185,7,192,512
05/13/2023,PNS,FL,ASO,ES,Towers with Radar,77,16,30,12,135,0,9,91,61,161,77,25,121,73,296,179,10,189,485
05/14/2023,PNS,FL,ASO,ES,Towers with Radar,72,9,26,12,119,0,6,39,27,72,72,15,65,39,191,125,0,125,316
05/15/2023,PNS,FL,ASO,ES,Towers with Radar,55,16,45,13,129,0,9,86,43,138,55,25,131,56,267,146,2,148,415
05/16/2023,PNS,FL,ASO,ES,Towers with Radar,66,16,29,27,138,0,4,52,31,87,66,20,81,58,225,103,23,126,351
05/17/2023,PNS,FL,ASO,ES,Towers with Radar,71,25,21,9,126,0,3,35,22,60,71,28,56,31,186,50,6,56,242
05/18/2023,PNS,FL,ASO,ES,Towers with Radar,72,24,36,12,144,0,5,49,47,101,72,29,85,59,245,146,27,173,418
05/19/2023,PNS,FL,ASO,ES,Towers with Radar,71,32,51,22,176,0,6,61,46,113,71,38,112,68,289,121,48,169,458
05/20/2023,PNS,FL,ASO,ES,Towers with Radar,77,16,23,16,132,0,6,38,19,63,77,22,61,35,195,29,0,29,224
05/21/2023,PNS,FL,ASO,ES,Towers with Radar,72,21,36,20,149,0,1,27,25,53,72,22,63,45,202,43,0,43,245
05/22/2023,PNS,FL,ASO,ES,Towers with Radar,66,27,31,17,141,0,1,103,52,156,66,28,134,69,297,233,6,239,536
05/23/2023,PNS,FL,ASO,ES,Towers with Radar,65,26,38,6,135,0,2,5,2,9,65,28,43,8,144,0,0,0,144
05/24/2023,PNS,FL,ASO,ES,Towers with Radar,62,20,65,10,157,0,2,5,7,14,62,22,70,17,171,19,7,26,197
05/25/2023,PNS,FL,ASO,ES,Towers with Radar,64,23,53,15,155,0,2,147,36,185,64,25,200,51,340,189,0,189,529
05/26/2023,PNS,FL,ASO,ES,Towers with Radar,68,32,57,17,174,0,6,107,44,157,68,38,164,61,331,142,4,146,477
05/27/2023,PNS,FL,ASO,ES,Towers with Radar,75,17,28,8,128,0,8,81,24,113,75,25,109,32,241,77,0,77,318
05/28/2023,PNS,FL,ASO,ES,Towers with Radar,71,13,8,6,98,0,10,70,19,99,71,23,78,25,197,119,0,119,316
05/29/2023,PNS,FL,ASO,ES,Towers with Radar,71,16,38,1,126,0,2,41,6,49,71,18,79,7,175,0,0,0,175
05/30/2023,PNS,FL,ASO,ES,Towers with Radar,62,24,45,19,150,0,4,104,61,169,62,28,149,80,319,177,19,196,515
05/31/2023,PNS,FL,ASO,ES,Towers with Radar,65,24,34,49,172,0,4,87,68,159,65,28,121,117,331,154,0,154,485
06/01/2023,PNS,FL,ASO,ES,Towers with Radar,63,23,40,17,143,0,4,50,67,121,63,27,90,84,264,193,78,271,535
06/02/2023,PNS,FL,ASO,ES,Towers with Radar,69,27,39,77,212,0,6,81,77,164,69,33,120,154,376,150,8,158,534
06/03/2023,PNS,FL,ASO,ES,Towers with Radar,84,15,31,23,153,0,8,76,29,113,84,23,107,52,266,98,10,108,374
06/04/2023,PNS,FL,ASO,ES,Towers with Radar,80,7,28,31,146,0,7,47,30,84,80,14,75,61,230,35,0,35,265
06/05/2023,PNS,FL,ASO,ES,Towers with Radar,69,19,26,31,145,0,7,71,65,143,69,26,97,96,288,172,40,212,500
06/06/2023,PNS,FL,ASO,ES,Towers with Radar,67,19,27,56,169,0,9,85,73,167,67,28,112,129,336,150,16,166,502
06/07/2023,PNS,FL,ASO,ES,Towers with Radar,65,28,42,39,174,0,6,76,74,156,65,34,118,113,330,127,4,131,461
06/08/2023,PNS,FL,ASO,ES,Towers with Radar,74,23,30,22,149,0,8,58,59,125,74,31,88,81,274,60,0,60,334
06/09/2023,PNS,FL,ASO,ES,Towers with Radar,71,23,42,34,170,0,1,55,52,108,71,24,97,86,278,103,20,123,401
06/10/2023,PNS,FL,ASO,ES,Towers with Radar,88,11,28,10,137,0,0,37,21,58,88,11,65,31,195,57,0,57,252
06/11/2023,PNS,FL,ASO,ES,Towers with Radar,76,13,48,26,163,0,5,20,13,38,76,18,68,39,201,36,0,36,237
06/12/2023,PNS,FL,ASO,ES,Towers with Radar,68,17,45,12,142,0,4,73,69,146,68,21,118,81,288,151,61,212,500
06/13/2023,PNS,FL,ASO,ES,Towers with Radar,69,19,58,27,173,0,4,48,58,110,69,23,106,85,283,90,72,162,445
06/14/2023,PNS,FL,ASO,ES,Towers with Radar,69,15,20,46,150,0,2,4,42,48,69,17,24,88,198,7,0,7,205
06/15/2023,PNS,FL,ASO,ES,Towers with Radar,68,15,25,18,126,0,1,2,16,19,68,16,27,34,145,0,0,0,145
06/16/2023,PNS,FL,ASO,ES,Towers with Radar,70,18,49,20,157,0,0,67,23,90,70,18,116,43,247,101,12,113,360
06/17/2023,PNS,FL,ASO,ES,Towers with Radar,86,11,44,4,145,0,0,55,13,68,86,11,99,17,213,64,2,66,279
06/18/2023,PNS,FL,ASO,ES,Towers with Radar,77,6,14,14,111,0,3,13,6,22,77,9,27,20,133,37,0,37,170
06/19/2023,PNS,FL,ASO,ES,Towers with Radar,64,21,25,1,111,0,2,2,4,8,64,23,27,5,119,18,0,18,137
06/20/2023,PNS,FL,ASO,ES,Towers with Radar,65,24,42,49,180,0,2,117,63,182,65,26,159,112,362,145,25,170,532
06/21/2023,PNS,FL,ASO,ES,Towers with Radar,63,18,31,15,127,0,10,47,42,99,63,28,78,57,226,90,10,100,326
06/22/2023,PNS,FL,ASO,ES,Towers with Radar,68,22,57,27,174,0,5,62,62,129,68,27,119,89,303,66,21,87,390
06/23/2023,PNS,FL,ASO,ES,Towers with Radar,69,25,57,48,199,0,5,96,84,185,69,30,153,132,384,159,20,179,563
06/24/2023,PNS,FL,ASO,ES,Towers with Radar,84,17,34,18,153,0,2,93,28,123,84,19,127,46,276,143,0,143,419
06/25/2023,PNS,FL,ASO,ES,Towers with Radar,77,13,34,17,141,0,4,50,30,84,77,17,84,47,225,116,0,116,341
06/26/2023,PNS,FL,ASO,ES,Towers with Radar,68,23,44,26,161,0,8,70,59,137,68,31,114,85,298,164,11,175,473
06/27/2023,PNS,FL,ASO,ES,Towers with Radar,58,30,48,18,154,0,10,71,58,139,58,40,119,76,293,135,21,156,449
06/28/2023,PNS,FL,ASO,ES,Towers with Radar,64,23,54,43,184,0,7,103,75,185,64,30,157,118,369,108,5,113,482
06/29/2023,PNS,FL,ASO,ES,Towers with Radar,68,22,53,23,166,0,7,119,77,203,68,29,172,100,369,152,4,156,525
06/30/2023,PNS,FL,ASO,ES,Towers with Radar,68,17,56,9,150,0,9,114,50,173,68,26,170,59,323,122,0,122,445
07/01/2023,PNS,FL,ASO,ES,Towers with Radar,87,23,34,6,150,0,3,70,16,89,87,26,104,22,239,146,0,146,385
07/02/2023,PNS,FL,ASO,ES,Towers with Radar,74,17,36,19,146,0,4,42,13,59,74,21,78,32,205,73,0,73,278
07/03/2023,PNS,FL,ASO,ES,Towers with Radar,61,20,43,1,125,0,1,87,12,100,61,21,130,13,225,127,0,127,352
07/04/2023,PNS,FL,ASO,ES,Towers with Radar,51,14,11,0,76,0,0,34,1,35,51,14,45,1,111,39,0,39,150
07/05/2023,PNS,FL,ASO,ES,Towers with Radar,70,27,45,22,164,0,3,62,52,117,70,30,107,74,281,97,0,97,378
07/06/2023,PNS,FL,ASO,ES,Towers with Radar,66,24,41,5,136,0,4,72,38,114,66,28,113,43,250,104,0,104,354
07/07/2023,PNS,FL,ASO,ES,Towers with Radar,75,24,32,21,152,0,23,98,63,184,75,47,130,84,336,74,0,74,410
07/08/2023,PNS,FL,ASO,ES,Towers with Radar,89,17,37,14,157,0,23,88,31,142,89,40,125,45,299,100,0,100,399
07/09/2023,PNS,FL,ASO,ES,Towers with Radar,80,17,46,19,162,0,0,29,30,59,80,17,75,49,221,41,0,41,262
07/10/2023,PNS,FL,ASO,ES,Towers with Radar,67,24,22,10,123,0,0,33,28,61,67,24,55,38,184,81,11,92,276
07/11/2023,PNS,FL,ASO,ES,Towers with Radar,67,20,49,40,176,0,4,30,34,68,67,24,79,74,244,34,0,34,278
07/12/2023,PNS,FL,ASO,ES,Towers with Radar,68,21,37,12,138,0,0,28,21,49,68,21,65,33,187,109,12,121,308
07/13/2023,PNS,FL,ASO,ES,Towers with Radar,69,25,34,39,167,0,2,60,52,114,69,27,94,91,281,142,20,162,443
07/14/2023,PNS,FL,ASO,ES,Towers with Radar,72,21,25,6,124,0,1,19,20,40,72,22,44,26,164,55,20,75,239
07/15/2023,PNS,FL,ASO,ES,Towers with Radar,93,19,33,17,162,0,7,77,53,137,93,26,110,70,299,120,40,160,459
07/16/2023,PNS,FL,ASO,ES,Towers with Radar,69,18,28,16,131,0,2,41,22,65,69,20,69,38,196,64,0,64,260
07/17/2023,PNS,FL,ASO,ES,Towers with Radar,77,23,41,29,170,0,3,130,58,191,77,26,171,87,361,214,31,245,606
07/18/2023,PNS,FL,ASO,ES,Towers with Radar,67,22,61,23,173,0,4,124,40,168,67,26,185,63,341,169,18,187,528
07/19/2023,PNS,FL,ASO,ES,Towers with Radar,68,30,34,18,150,0,5,104,50,159,68,35,138,68,309,218,6,224,533
07/20/2023,PNS,FL,ASO,ES,Towers with Radar,76,29,46,23,174,0,5,120,43,168,76,34,166,66,342,111,2,113,455
07/21/2023,PNS,FL,ASO,ES,Towers with Radar,69,29,41,36,175,0,5,130,28,163,69,34,171,64,338,164,0,164,502
07/22/2023,PNS,FL,ASO,ES,Towers with Radar,95,22,30,5,152,0,6,64,15,85,95,28,94,20,237,38,0,38,275
07/23/2023,PNS,FL,ASO,ES,Towers with Radar,77,19,32,7,135,0,0,35,21,56,77,19,67,28,191,123,14,137,328
07/24/2023,PNS,FL,ASO,ES,Towers with Radar,72,20,39,11,142,0,6,135,50,191,72,26,174,61,333,244,0,244,577
07/25/2023,PNS,FL,ASO,ES,Towers with Radar,64,27,40,16,147,0,5,125,52,182,64,32,165,68,329,141,4,145,474
07/26/2023,PNS,FL,ASO,ES,Towers with Radar,68,22,37,18,145,0,11,112,51,174,68,33,149,69,319,317,10,327,646
07/27/2023,PNS,FL,ASO,ES,Towers with Radar,74,25,42,18,159,0,2,105,59,166,74,27,147,77,325,163,12,175,500
07/28/2023,PNS,FL,ASO,ES,Towers with Radar,67,26,46,17,156,0,1,99,52,152,67,27,145,69,308,180,8,188,496
07/29/2023,PNS,FL,ASO,ES,Towers with Radar,88,25,38,7,158,0,6,74,32,112,88,31,112,39,270,106,0,106,376
07/30/2023,PNS,FL,ASO,ES,Towers with Radar,81,30,24,3,138,0,1,70,16,87,81,31,94,19,225,100,0,100,325
07/31/2023,PNS,FL,ASO,ES,Towers with Radar,76,17,51,8,152,0,2,122,51,175,76,19,173,59,327,173,5,178,505
08/01/2023,PNS,FL,ASO,ES,Towers with Radar,64,25,42,13,144,0,7,112,53,172,64,32,154,66,316,207,35,242,558
08/02/2023,PNS,FL,ASO,ES,Towers with Radar,68,28,49,19,164,0,7,145,46,198,68,35,194,65,362,233,8,241,603
08/03/2023,PNS,FL,ASO,ES,Towers with Radar,68,34,68,26,196,0,9,105,51,165,68,43,173,77,361,221,29,250,611
08/04/2023,PNS,FL,ASO,ES,Towers with Radar,72,26,40,34,172,0,4,90,63,157,72,30,130,97,329,253,0,253,582
08/05/2023,PNS,FL,ASO,ES,Towers with Radar,83,15,23,14,135,0,2,52,26,80,83,17,75,40,215,52,3,55,270
08/06/2023,PNS,FL,ASO,ES,Towers with Radar,73,19,35,14,141,0,4,47,21,72,73,23,82,35,213,90,4,94,307
08/07/2023,PNS,FL,ASO,ES,Towers with Radar,64,21,47,16,148,0,3,96,43,142,64,24,143,59,290,230,6,236,526
08/08/2023,PNS,FL,ASO,ES,Towers with Radar,70,22,30,46,168,0,1,72,52,125,70,23,102,98,293,256,0,256,549
08/09/2023,PNS,FL,ASO,ES,Towers with Radar,70,20,62,33,185,0,4,120,69,193,70,24,182,102,378,129,26,155,533
08/10/2023,PNS,FL,ASO,ES,Towers with Radar,67,26,65,32,190,0,7,131,61,199,67,33,196,93,389,130,8,138,527
08/11/2023,PNS,FL,ASO,ES,Towers with Radar,70,20,52,23,165,0,1,87,45,133,70,21,139,68,298,124,18,142,440
08/12/2023,PNS,FL,ASO,ES,Towers with Radar,87,10,35,11,143,0,2,74,18,94,87,12,109,29,237,196,0,196,433
08/13/2023,PNS,FL,ASO,ES,Towers with Radar,75,13,31,21,140,0,2,71,21,94,75,15,102,42,234,99,17,116,350
08/14/2023,PNS,FL,ASO,ES,Towers with Radar,69,27,55,20,171,0,1,105,56,162,69,28,160,76,333,155,31,186,519
08/15/2023,PNS,FL,ASO,ES,Towers with Radar,59,26,35,12,132,0,7,42,16,65,59,33,77,28,197,47,6,53,250
08/16/2023,PNS,FL,ASO,ES,Towers with Radar,63,23,54,41,181,0,5,130,70,205,63,28,184,111,386,177,10,187,573
08/17/2023,PNS,FL,ASO,ES,Towers with Radar,61,23,60,44,188,0,4,144,47,195,61,27,204,91,383,133,4,137,520
08/18/2023,PNS,FL,ASO,ES,Towers with Radar,70,25,49,59,203,0,5,116,65,186,70,30,165,124,389,152,25,177,566
08/19/2023,PNS,FL,ASO,ES,Towers with Radar,84,15,40,25,164,0,9,103,38,150,84,24,143,63,314,73,12,85,399
08/20/2023,PNS,FL,ASO,ES,Towers with Radar,58,21,34,34,147,0,3,72,24,99,58,24,106,58,246,97,4,101,347
08/21/2023,PNS,FL,ASO,ES,Towers with Radar,65,19,45,26,155,0,5,86,33,124,65,24,131,59,279,163,17,180,459
08/22/2023,PNS,FL,ASO,ES,Towers with Radar,66,23,37,33,159,0,4,91,76,171,66,27,128,109,330,160,13,173,503
08/23/2023,PNS,FL,ASO,ES,Towers with Radar,63,20,46,56,185,0,7,131,38,176,63,27,177,94,361,190,7,197,558
08/24/2023,PNS,FL,ASO,ES,Towers with Radar,58,21,42,22,143,0,6,101,44,151,58,27,143,66,294,197,19,216,510
08/25/2023,PNS,FL,ASO,ES,Towers with Radar,68,19,55,32,174,0,3,118,48,169,68,22,173,80,343,248,0,248,591
08/26/2023,PNS,FL,ASO,ES,Towers with Radar,83,14,25,6,128,0,10,79,22,111,83,24,104,28,239,78,0,78,317
08/27/2023,PNS,FL,ASO,ES,Towers with Radar,60,14,30,32,136,0,6,41,36,83,60,20,71,68,219,56,0,56,275
08/28/2023,PNS,FL,ASO,ES,Towers with Radar,66,28,33,27,154,0,4,41,42,87,66,32,74,69,241,106,18,124,365
08/29/2023,PNS,FL,ASO,ES,Towers with Radar,61,19,24,24,128,0,2,51,35,88,61,21,75,59,216,160,0,160,376
08/30/2023,PNS,FL,ASO,ES,Towers with Radar,63,16,42,25,146,0,3,84,62,149,63,19,126,87,295,193,27,220,515
08/31/2023,PNS,FL,ASO,ES,Towers with Radar,68,33,39,44,184,0,12,117,44,173,68,45,156,88,357,148,2,150,507
