01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
02/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,22,9,1,32,0,154,84,0,238,0,176,93,1,270,687,0,687,957
02/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,60,0,60,70
02/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,4,0,12,0,90,44,0,134,0,98,48,0,146,413,0,413,559
02/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,3,0,18,0,47,32,0,79,0,62,35,0,97,189,0,189,286
02/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,5,6,2,13,0,8,9,2,19,0,13,15,4,32,163,20,183,215
02/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,36,36,2,74,0,262,164,4,430,0,298,200,6,504,1026,0,1026,1530
02/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,12,20,2,34,0,153,78,2,233,0,165,98,4,267,1081,0,1081,1348
03/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,13,0,13,16
03/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,5,1,21,0,79,51,0,130,0,94,56,1,151,555,0,555,706
03/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,35,0,80,0,160,93,0,253,0,205,128,0,333,724,0,724,1057
03/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,41,16,2,59,0,147,121,0,268,0,188,137,2,327,646,0,646,973
03/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,11,0,38,0,78,43,0,121,0,105,54,0,159,669,0,669,828
03/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,29,0,64,0,175,99,0,274,0,210,128,0,338,992,0,992,1330
03/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,74,16,2,92,0,259,115,2,376,0,333,131,4,468,1010,1,1011,1479
03/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,19,2,72,0,189,92,2,283,0,240,111,4,355,993,0,993,1348
03/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,56,18,0,74,0,258,146,0,404,0,314,164,0,478,1093,0,1093,1571
03/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,20,0,50,0,137,80,0,217,0,167,100,0,267,930,0,930,1197
03/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,9,5,0,14,0,10,15,0,25,0,19,20,0,39,254,0,254,293
03/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,25,9,0,34,0,103,83,0,186,0,128,92,0,220,558,0,558,778
03/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,17,0,50,0,161,73,0,234,0,194,90,0,284,768,0,768,1052
03/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,37,20,0,57,0,145,73,0,218,0,182,93,0,275,782,0,782,1057
03/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,7,0,7,18
03/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,17,19,2,38,0,121,67,1,189,0,138,86,3,227,1000,0,1000,1227
03/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,44,20,1,65,0,182,122,2,306,0,226,142,3,371,867,0,867,1238
03/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,12,0,47,0,137,90,1,228,0,172,102,1,275,507,0,507,782
03/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,9,18,0,27,0,50,53,3,106,0,59,71,3,133,360,2,362,495
03/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,12,5,0,17,0,39,36,0,75,0,51,41,0,92,961,0,961,1053
03/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,33,37,0,70,0,50,59,0,109,544,9,553,662
03/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,13,17,0,30,0,102,115,0,217,0,115,132,0,247,1032,0,1032,1279
03/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,28,13,1,42,0,147,90,1,238,0,175,103,2,280,794,8,802,1082
03/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,23,0,55,0,160,136,0,296,0,192,159,0,351,702,0,702,1053
03/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,18,0,57,0,115,99,0,214,0,154,117,0,271,911,0,911,1182
03/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,53,17,2,72,0,264,138,0,402,0,317,155,2,474,843,0,843,1317
03/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,66,22,0,88,0,287,143,0,430,0,353,165,0,518,1002,0,1002,1520
03/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,38,20,1,59,0,143,92,4,239,0,181,112,5,298,592,0,592,890
03/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,12,12,0,24,0,38,28,2,68,0,50,40,2,92,400,0,400,492
03/31/2023,PRC,AZ,AWP,CE,Towers with Radar,0,44,33,0,77,0,355,183,3,541,0,399,216,3,618,693,0,693,1311
04/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,13,0,40,0,267,139,1,407,0,294,152,1,447,639,0,639,1086
04/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,37,15,0,52,0,121,71,0,192,0,158,86,0,244,783,0,783,1027
04/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,6,6,0,12,0,8,18,0,26,0,14,24,0,38,96,0,96,134
04/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,13,20,0,33,0,42,50,0,92,0,55,70,0,125,409,0,409,534
04/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,78,29,0,107,0,344,177,0,521,0,422,206,0,628,985,0,985,1613
04/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,54,14,1,69,0,352,135,0,487,0,406,149,1,556,918,0,918,1474
04/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,63,28,0,91,0,211,144,0,355,0,274,172,0,446,1087,0,1087,1533
04/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,40,17,0,57,0,172,117,0,289,0,212,134,0,346,808,0,808,1154
04/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,11,0,29,0,102,88,0,190,0,120,99,0,219,777,0,777,996
04/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,35,1,83,0,198,152,0,350,0,245,187,1,433,908,0,908,1341
04/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,18,0,51,0,156,106,6,268,0,189,124,6,319,686,0,686,1005
04/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,27,5,77,0,184,106,6,296,0,229,133,11,373,952,2,954,1327
04/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,18,0,53,0,133,74,3,210,0,168,92,3,263,710,0,710,973
04/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,29,2,77,0,201,166,0,367,0,247,195,2,444,917,0,917,1361
04/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,19,0,48,0,149,133,0,282,0,178,152,0,330,755,0,755,1085
04/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,17,3,52,0,126,114,3,243,0,158,131,6,295,548,0,548,843
04/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,34,24,2,60,0,160,117,0,277,0,194,141,2,337,891,0,891,1228
04/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,22,4,53,0,143,98,0,241,0,170,120,4,294,767,0,767,1061
04/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,53,23,1,77,0,151,103,0,254,0,204,126,1,331,761,0,761,1092
04/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,13,1,60,0,179,102,0,281,0,225,115,1,341,743,0,743,1084
04/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,48,21,0,69,0,211,136,0,347,0,259,157,0,416,882,0,882,1298
04/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,16,0,49,0,146,106,0,252,0,179,122,0,301,591,0,591,892
04/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,12,0,30,0,115,86,0,201,0,133,98,0,231,779,0,779,1010
04/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,4,1,24,0,84,69,0,153,0,103,73,1,177,492,0,492,669
04/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,37,46,0,83,0,43,54,0,97,13,0,13,110
04/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,10,0,30,0,151,58,0,209,0,171,68,0,239,158,0,158,397
04/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,67,29,2,98,0,261,101,0,362,0,328,130,2,460,989,0,989,1449
04/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,24,0,75,0,188,73,0,261,0,239,97,0,336,1130,0,1130,1466
04/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,10,0,40,0,98,105,0,203,0,128,115,0,243,658,0,658,901
04/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,17,0,37,0,103,83,1,187,0,123,100,1,224,577,0,577,801
05/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,11,8,0,19,0,32,40,0,72,0,43,48,0,91,379,0,379,470
05/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,23,0,70,0,85,56,0,141,0,132,79,0,211,411,0,411,622
05/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,21,16,0,37,0,48,60,0,108,0,69,76,0,145,250,0,250,395
05/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,26,16,2,44,0,43,54,0,97,0,69,70,2,141,343,0,343,484
05/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,29,3,71,0,115,102,6,223,0,154,131,9,294,434,0,434,728
05/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,14,13,0,27,0,73,79,0,152,0,87,92,0,179,432,0,432,611
05/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,26,1,56,0,60,83,0,143,0,89,109,1,199,615,0,615,814
05/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,50,18,1,69,0,164,79,2,245,0,214,97,3,314,724,2,726,1040
05/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,56,21,0,77,0,182,114,0,296,0,238,135,0,373,662,0,662,1035
05/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,30,0,81,0,204,85,0,289,0,255,115,0,370,777,0,777,1147
05/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,20,0,67,0,209,107,2,318,0,256,127,2,385,876,0,876,1261
05/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,58,29,2,89,0,188,134,0,322,0,246,163,2,411,846,0,846,1257
05/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,12,10,3,25,0,53,62,1,116,0,65,72,4,141,399,0,399,540
05/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,11,5,0,16,0,20,21,0,41,0,31,26,0,57,135,0,135,192
05/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,10,0,39,0,101,96,0,197,0,130,106,0,236,612,0,612,848
05/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,31,27,2,60,0,111,72,0,183,0,142,99,2,243,407,0,407,650
05/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,156,66,0,222,0,181,84,0,265,616,0,616,881
05/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,28,15,0,43,0,148,63,0,211,0,176,78,0,254,608,0,608,862
05/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,18,0,37,0,140,62,1,203,0,159,80,1,240,555,0,555,795
05/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,24,12,0,36,0,78,54,0,132,0,102,66,0,168,585,0,585,753
05/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,15,0,44,0,99,63,0,162,0,128,78,0,206,602,0,602,808
05/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,15,1,61,0,183,81,0,264,0,228,96,1,325,733,0,733,1058
05/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,83,18,0,101,0,227,107,0,334,0,310,125,0,435,819,0,819,1254
05/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,51,21,0,72,0,217,115,0,332,0,268,136,0,404,748,0,748,1152
05/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,49,19,2,70,0,147,87,0,234,0,196,106,2,304,509,0,509,813
05/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,44,25,0,69,0,129,109,0,238,0,173,134,0,307,497,0,497,804
05/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,10,0,42,0,157,88,0,245,0,189,98,0,287,648,0,648,935
05/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,13,0,43,0,56,51,0,107,0,86,64,0,150,473,0,473,623
05/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,58,21,0,79,0,133,79,0,212,0,191,100,0,291,535,0,535,826
05/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,17,1,65,0,154,94,0,248,0,201,111,1,313,386,0,386,699
05/31/2023,PRC,AZ,AWP,CE,Towers with Radar,0,21,13,0,34,0,103,62,2,167,0,124,75,2,201,249,0,249,450
06/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,56,16,0,72,0,253,101,0,354,0,309,117,0,426,947,0,947,1373
06/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,52,26,0,78,0,194,125,0,319,0,246,151,0,397,974,0,974,1371
06/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,12,2,33,0,134,61,0,195,0,153,73,2,228,764,0,764,992
06/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,22,8,0,30,0,87,79,0,166,0,109,87,0,196,421,0,421,617
06/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,12,4,36,0,115,67,0,182,0,135,79,4,218,450,0,450,668
06/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,31,11,3,45,0,149,54,1,204,0,180,65,4,249,299,0,299,548
06/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,13,0,52,0,142,73,0,215,0,181,86,0,267,574,0,574,841
06/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,18,0,57,0,236,100,0,336,0,275,118,0,393,448,0,448,841
06/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,53,25,1,79,0,239,86,0,325,0,292,111,1,404,730,0,730,1134
06/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,37,13,3,53,0,161,60,2,223,0,198,73,5,276,500,2,502,778
06/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,47,22,0,69,0,55,37,0,92,300,0,300,392
06/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,21,6,0,27,0,216,81,0,297,0,237,87,0,324,756,0,756,1080
06/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,14,12,1,27,0,205,97,3,305,0,219,109,4,332,936,0,936,1268
06/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,50,12,0,62,0,189,93,0,282,0,239,105,0,344,756,0,756,1100
06/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,58,15,2,75,0,243,89,2,334,0,301,104,4,409,898,0,898,1307
06/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,53,20,2,75,0,179,61,0,240,0,232,81,2,315,661,0,661,976
06/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,43,10,0,53,0,162,92,5,259,0,205,102,5,312,740,6,746,1058
06/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,17,7,0,24,0,57,45,0,102,0,74,52,0,126,424,0,424,550
06/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,22,0,52,0,112,41,0,153,0,142,63,0,205,455,0,455,660
06/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,16,2,50,0,208,54,0,262,0,240,70,2,312,750,0,750,1062
06/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,31,16,0,47,0,186,99,0,285,0,217,115,0,332,795,0,795,1127
06/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,49,25,0,74,0,177,87,0,264,0,226,112,0,338,569,0,569,907
06/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,38,0,70,0,130,87,2,219,0,162,125,2,289,853,0,853,1142
06/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,15,0,45,0,132,76,0,208,0,162,91,0,253,528,0,528,781
06/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,11,0,29,0,86,68,0,154,0,104,79,0,183,498,0,498,681
06/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,22,6,4,32,0,146,59,0,205,0,168,65,4,237,645,0,645,882
06/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,22,13,2,37,0,142,60,1,203,0,164,73,3,240,528,0,528,768
06/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,31,17,1,49,0,128,97,0,225,0,159,114,1,274,449,0,449,723
06/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,57,26,3,86,0,249,105,0,354,0,306,131,3,440,814,0,814,1254
06/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,25,12,0,37,0,197,104,0,301,0,222,116,0,338,821,0,821,1159
07/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,30,0,69,0,153,80,0,233,0,192,110,0,302,550,0,550,852
07/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,16,7,0,23,0,92,62,0,154,0,108,69,0,177,431,0,431,608
07/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,135,52,0,187,0,154,63,0,217,582,0,582,799
07/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,5,4,0,9,0,17,51,0,68,0,22,55,0,77,90,0,90,167
07/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,38,20,0,58,0,146,84,0,230,0,184,104,0,288,669,0,669,957
07/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,17,0,47,0,149,82,0,231,0,179,99,0,278,574,0,574,852
07/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,12,0,45,0,141,86,0,227,0,174,98,0,272,755,0,755,1027
07/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,20,0,52,0,173,96,0,269,0,205,116,0,321,469,0,469,790
07/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,0,28,0,96,100,0,196,0,114,110,0,224,469,0,469,693
07/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,18,0,57,0,146,87,2,235,0,185,105,2,292,792,2,794,1086
07/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,0,46,0,162,83,0,245,0,191,100,0,291,683,0,683,974
07/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,26,2,58,0,170,127,3,300,0,200,153,5,358,739,0,739,1097
07/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,47,29,0,76,0,188,104,0,292,0,235,133,0,368,877,0,877,1245
07/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,28,14,0,42,0,183,110,0,293,0,211,124,0,335,865,0,865,1200
07/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,12,0,32,0,135,74,0,209,0,155,86,0,241,476,0,476,717
07/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,99,46,0,145,0,106,52,0,158,509,0,509,667
07/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,7,0,27,0,119,49,1,169,0,139,56,1,196,593,0,593,789
07/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,30,9,1,40,0,170,78,0,248,0,200,87,1,288,697,0,697,985
07/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,20,0,55,0,201,76,2,279,0,236,96,2,334,844,2,846,1180
07/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,22,0,57,0,164,95,0,259,0,199,117,0,316,773,0,773,1089
07/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,29,12,0,41,0,151,72,2,225,0,180,84,2,266,595,0,595,861
07/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,24,14,0,38,0,104,70,0,174,0,128,84,0,212,355,0,355,567
07/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,75,81,2,158,0,90,97,2,189,385,0,385,574
07/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,15,8,0,23,0,107,97,6,210,0,122,105,6,233,449,0,449,682
07/25/2023,PRC,AZ,AWP,CE,Towers with Radar,3,35,8,0,46,0,161,127,0,288,3,196,135,0,334,745,0,745,1079
07/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,17,17,2,36,0,107,82,0,189,0,124,99,2,225,604,0,604,829
07/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,50,16,0,66,0,186,94,0,280,0,236,110,0,346,763,0,763,1109
07/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,8,1,28,0,98,51,1,150,0,117,59,2,178,391,0,391,569
07/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,20,9,0,29,0,105,70,0,175,0,125,79,0,204,440,0,440,644
07/30/2023,PRC,AZ,AWP,CE,Towers with Radar,0,12,14,0,26,0,65,87,0,152,0,77,101,0,178,464,0,464,642
07/31/2023,PRC,AZ,AWP,CE,Towers with Radar,0,37,8,0,45,0,96,66,0,162,0,133,74,0,207,501,0,501,708
08/01/2023,PRC,AZ,AWP,CE,Towers with Radar,0,27,12,0,39,0,164,61,1,226,0,191,73,1,265,554,0,554,819
08/02/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,23,1,70,0,188,86,1,275,0,234,109,2,345,600,0,600,945
08/03/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,21,4,70,0,232,129,0,361,0,277,150,4,431,883,0,883,1314
08/04/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,28,0,61,0,148,101,0,249,0,181,129,0,310,558,0,558,868
08/05/2023,PRC,AZ,AWP,CE,Towers with Radar,0,25,15,2,42,0,76,69,0,145,0,101,84,2,187,413,8,421,608
08/06/2023,PRC,AZ,AWP,CE,Towers with Radar,0,19,18,0,37,0,72,74,0,146,0,91,92,0,183,580,0,580,763
08/07/2023,PRC,AZ,AWP,CE,Towers with Radar,0,32,3,2,37,0,109,50,0,159,0,141,53,2,196,697,0,697,893
08/08/2023,PRC,AZ,AWP,CE,Towers with Radar,0,43,17,0,60,0,129,75,0,204,0,172,92,0,264,627,0,627,891
08/09/2023,PRC,AZ,AWP,CE,Towers with Radar,0,34,20,0,54,0,149,75,0,224,0,183,95,0,278,765,0,765,1043
08/10/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,25,1,71,0,159,96,4,259,0,204,121,5,330,896,0,896,1226
08/11/2023,PRC,AZ,AWP,CE,Towers with Radar,0,45,20,9,74,0,172,104,2,278,0,217,124,11,352,579,24,603,955
08/12/2023,PRC,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,74,62,0,136,0,90,73,0,163,573,0,573,736
08/13/2023,PRC,AZ,AWP,CE,Towers with Radar,0,16,11,0,27,0,44,56,0,100,0,60,67,0,127,481,0,481,608
08/14/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,19,0,58,0,146,78,0,224,0,185,97,0,282,737,0,737,1019
08/15/2023,PRC,AZ,AWP,CE,Towers with Radar,0,23,13,0,36,0,94,77,0,171,0,117,90,0,207,509,0,509,716
08/16/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,20,0,53,0,149,85,0,234,0,182,105,0,287,546,0,546,833
08/17/2023,PRC,AZ,AWP,CE,Towers with Radar,0,21,18,2,41,0,121,60,0,181,0,142,78,2,222,612,0,612,834
08/18/2023,PRC,AZ,AWP,CE,Towers with Radar,0,34,24,0,58,0,92,58,0,150,0,126,82,0,208,821,0,821,1029
08/19/2023,PRC,AZ,AWP,CE,Towers with Radar,0,21,7,0,28,0,60,46,0,106,0,81,53,0,134,624,0,624,758
08/20/2023,PRC,AZ,AWP,CE,Towers with Radar,0,11,4,0,15,0,19,25,0,44,0,30,29,0,59,387,0,387,446
08/21/2023,PRC,AZ,AWP,CE,Towers with Radar,0,18,15,0,33,0,22,11,2,35,0,40,26,2,68,376,0,376,444
08/22/2023,PRC,AZ,AWP,CE,Towers with Radar,0,11,16,0,27,0,10,48,1,59,0,21,64,1,86,186,0,186,272
08/23/2023,PRC,AZ,AWP,CE,Towers with Radar,0,33,14,4,51,0,141,77,2,220,0,174,91,6,271,617,0,617,888
08/24/2023,PRC,AZ,AWP,CE,Towers with Radar,0,39,18,0,57,0,163,68,0,231,0,202,86,0,288,829,0,829,1117
08/25/2023,PRC,AZ,AWP,CE,Towers with Radar,0,46,11,0,57,0,146,74,0,220,0,192,85,0,277,807,0,807,1084
08/26/2023,PRC,AZ,AWP,CE,Towers with Radar,0,43,7,0,50,0,116,63,2,181,0,159,70,2,231,596,0,596,827
08/27/2023,PRC,AZ,AWP,CE,Towers with Radar,0,14,8,0,22,0,51,62,0,113,0,65,70,0,135,594,0,594,729
08/28/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,20,0,55,0,121,100,0,221,0,156,120,0,276,982,0,982,1258
08/29/2023,PRC,AZ,AWP,CE,Towers with Radar,0,35,15,0,50,0,153,94,0,247,0,188,109,0,297,658,0,658,955
