01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
07/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,12,1,23,0,46,59,2,107,0,56,71,3,130,221,0,221,351
07/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,23,0,55,0,124,93,0,217,0,156,116,0,272,555,0,555,827
07/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,38,16,0,54,0,132,121,2,255,0,170,137,2,309,614,8,622,931
07/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,20,2,51,0,128,95,0,223,0,157,115,2,274,639,0,639,913
07/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,18,18,0,36,0,99,97,0,196,0,117,115,0,232,300,0,300,532
07/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,14,0,44,0,97,109,4,210,0,127,123,4,254,673,0,673,927
07/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,18,1,29,0,63,88,2,153,0,73,106,3,182,439,0,439,621
07/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,18,6,1,25,0,53,96,2,151,0,71,102,3,176,311,0,311,487
07/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,19,0,53,0,89,66,6,161,0,123,85,6,214,529,0,529,743
07/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,43,19,0,62,0,117,109,4,230,0,160,128,4,292,742,0,742,1034
07/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,22,0,47,0,69,93,3,165,0,94,115,3,212,619,0,619,831
07/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,11,5,31,0,22,79,1,102,0,37,90,6,133,329,1,330,463
07/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,40,74,0,114,0,57,86,0,143,383,0,383,526
07/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,18,0,42,0,83,90,0,173,0,107,108,0,215,403,0,403,618
07/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,18,13,0,31,0,72,96,0,168,0,90,109,0,199,532,0,532,731
07/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,14,0,44,0,81,97,0,178,0,111,111,0,222,603,0,603,825
07/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,43,14,1,58,0,140,119,3,262,0,183,133,4,320,633,3,636,956
07/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,13,0,54,0,142,117,0,259,0,183,130,0,313,532,0,532,845
07/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,43,15,0,58,0,131,117,0,248,0,174,132,0,306,619,0,619,925
07/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,49,13,1,63,0,111,145,0,256,0,160,158,1,319,756,1,757,1076
08/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,18,1,42,0,66,97,1,164,0,89,115,2,206,243,0,243,449
08/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,55,98,0,153,0,66,111,0,177,414,0,414,591
08/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,16,0,37,0,58,108,0,166,0,79,124,0,203,548,0,548,751
08/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,34,0,57,0,128,115,0,243,0,151,149,0,300,565,0,565,865
08/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,29,1,66,0,121,88,0,209,0,157,117,1,275,479,0,479,754
08/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,37,0,57,0,84,99,4,187,0,104,136,4,244,407,0,407,651
08/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,17,0,45,0,119,124,0,243,0,147,141,0,288,501,0,501,789
08/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,15,0,25,0,67,96,0,163,0,77,111,0,188,363,0,363,551
08/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,22,2,43,0,69,80,0,149,0,88,102,2,192,334,0,334,526
08/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,12,0,44,0,93,101,3,197,0,125,113,3,241,468,0,468,709
08/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,16,0,57,0,130,106,2,238,0,171,122,2,295,638,0,638,933
08/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,5,90,0,95,0,17,109,0,126,134,0,134,260
08/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,39,22,0,61,0,97,109,0,206,0,136,131,0,267,572,0,572,839
08/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,13,0,43,0,133,83,0,216,0,163,96,0,259,479,0,479,738
08/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,28,0,58,0,63,122,0,185,0,93,150,0,243,280,0,280,523
08/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,65,81,0,146,0,75,93,0,168,372,0,372,540
08/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,21,0,36,0,68,64,0,132,0,83,85,0,168,503,0,503,671
08/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,28,1,50,0,92,86,1,179,0,113,114,2,229,519,0,519,748
08/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,81,103,0,184,0,94,110,0,204,523,0,523,727
08/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,13,0,32,0,60,109,0,169,0,79,122,0,201,345,0,345,546
08/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,13,1,42,0,86,100,1,187,0,114,113,2,229,488,4,492,721
08/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,10,0,29,0,54,89,0,143,0,73,99,0,172,286,0,286,458
08/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,10,0,24,0,67,90,1,158,0,81,100,1,182,265,0,265,447
08/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,15,0,47,0,72,65,0,137,0,104,80,0,184,433,0,433,617
08/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,12,2,50,0,94,108,1,203,0,130,120,3,253,626,0,626,879
08/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,26,2,53,0,111,155,1,267,0,136,181,3,320,757,0,757,1077
08/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,42,19,4,65,0,121,150,1,272,0,163,169,5,337,584,0,584,921
08/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,48,40,3,91,0,115,139,1,255,0,163,179,4,346,587,0,587,933
08/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,14,25,0,39,0,80,100,0,180,0,94,125,0,219,281,0,281,500
08/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,17,0,27,0,34,90,0,124,0,44,107,0,151,209,0,209,360
08/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,16,0,45,0,104,119,0,223,0,133,135,0,268,586,0,586,854
09/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,26,0,60,0,132,107,1,240,0,166,133,1,300,575,0,575,875
09/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,47,24,2,73,0,173,132,2,307,0,220,156,4,380,698,36,734,1114
09/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,47,17,0,64,0,151,116,0,267,0,198,133,0,331,682,0,682,1013
09/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,37,29,0,66,0,87,118,0,205,0,124,147,0,271,626,0,626,897
09/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,15,0,43,0,80,98,3,181,0,108,113,3,224,306,0,306,530
09/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,10,0,30,0,81,90,2,173,0,101,100,2,203,279,0,279,482
09/07/2020,PRC,AZ,AWP,CE,Towers with Radar,3,30,12,0,45,0,88,103,0,191,3,118,115,0,236,495,0,495,731
09/08/2020,PRC,AZ,AWP,CE,Towers with Radar,1,19,12,4,36,0,40,29,1,70,1,59,41,5,106,159,0,159,265
09/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,21,2,59,0,135,122,2,259,0,171,143,4,318,457,0,457,775
09/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,49,30,1,80,0,186,128,1,315,0,235,158,2,395,693,0,693,1088
09/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,42,23,1,66,0,126,164,0,290,0,168,187,1,356,785,0,785,1141
09/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,17,3,55,0,92,100,0,192,0,127,117,3,247,360,0,360,607
09/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,24,0,49,0,74,117,0,191,0,99,141,0,240,351,0,351,591
09/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,21,3,49,0,107,106,4,217,0,132,127,7,266,504,0,504,770
09/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,17,0,45,0,131,97,0,228,0,159,114,0,273,576,0,576,849
09/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,33,24,2,59,0,145,137,0,282,0,178,161,2,341,651,0,651,992
09/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,20,1,49,0,128,136,0,264,0,156,156,1,313,478,0,478,791
09/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,37,34,2,73,0,144,154,0,298,0,181,188,2,371,638,0,638,1009
09/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,24,0,45,0,56,100,0,156,0,77,124,0,201,230,0,230,431
09/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,9,4,48,0,59,106,0,165,0,94,115,4,213,254,0,254,467
09/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,15,0,35,0,69,87,0,156,0,89,102,0,191,408,0,408,599
09/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,14,1,43,0,115,117,1,233,0,143,131,2,276,552,15,567,843
09/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,28,0,73,0,193,128,4,325,0,238,156,4,398,681,0,681,1079
09/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,26,1,72,0,157,128,4,289,0,202,154,5,361,566,0,566,927
09/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,19,0,51,0,145,151,0,296,0,177,170,0,347,416,0,416,763
09/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,73,120,1,194,0,88,136,1,225,265,0,265,490
09/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,19,0,42,0,50,134,1,185,0,73,153,1,227,301,0,301,528
09/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,11,0,35,0,112,90,2,204,0,136,101,2,239,631,0,631,870
09/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,22,4,55,0,171,111,2,284,0,200,133,6,339,754,3,757,1096
09/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,19,1,52,0,163,137,1,301,0,195,156,2,353,815,14,829,1182
10/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,38,21,0,59,0,129,108,0,237,0,167,129,0,296,806,0,806,1102
10/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,33,17,2,52,0,155,118,2,275,0,188,135,4,327,495,0,495,822
10/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,69,103,0,172,0,82,116,0,198,393,0,393,591
10/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,11,0,31,0,59,100,0,159,0,79,111,0,190,324,0,324,514
10/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,31,1,56,0,107,99,0,206,0,131,130,1,262,733,0,733,995
10/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,28,0,73,0,214,151,0,365,0,259,179,0,438,787,0,787,1225
10/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,25,0,47,0,192,121,0,313,0,214,146,0,360,701,0,701,1061
10/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,29,0,59,0,183,122,0,305,0,213,151,0,364,665,0,665,1029
10/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,27,1,62,0,201,166,0,367,0,235,193,1,429,438,0,438,867
10/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,17,0,33,0,86,76,0,162,0,102,93,0,195,274,0,274,469
10/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,12,0,24,0,89,96,0,185,0,101,108,0,209,313,0,313,522
10/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,5,2,39,0,173,121,0,294,0,205,126,2,333,699,0,699,1032
10/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,49,14,0,63,0,207,111,1,319,0,256,125,1,382,719,0,719,1101
10/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,21,1,46,0,193,128,2,323,0,217,149,3,369,622,0,622,991
10/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,20,0,55,0,199,132,0,331,0,234,152,0,386,506,0,506,892
10/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,31,10,0,41,0,174,127,0,301,0,205,137,0,342,735,0,735,1077
10/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,13,0,38,0,136,151,3,290,0,161,164,3,328,342,0,342,670
10/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,27,19,0,46,0,108,84,0,192,0,135,103,0,238,464,0,464,702
10/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,8,4,37,0,70,45,3,118,0,95,53,7,155,345,0,345,500
10/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,17,0,58,0,201,132,0,333,0,242,149,0,391,810,0,810,1201
10/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,37,19,2,58,0,203,158,0,361,0,240,177,2,419,708,0,708,1127
10/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,58,30,0,88,0,243,154,0,397,0,301,184,0,485,823,0,823,1308
10/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,26,8,68,0,193,160,3,356,0,227,186,11,424,615,0,615,1039
10/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,27,16,0,43,0,159,92,0,251,0,186,108,0,294,482,0,482,776
10/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,19,0,35,0,20,39,0,59,0,36,58,0,94,117,1,118,212
10/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,13,18,0,31,0,60,43,0,103,0,73,61,0,134,316,0,316,450
10/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,49,10,0,59,0,214,92,1,307,0,263,102,1,366,567,0,567,933
10/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,57,24,4,85,0,273,147,0,420,0,330,171,4,505,877,0,877,1382
10/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,39,0,84,0,199,136,0,335,0,244,175,0,419,620,0,620,1039
10/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,29,1,58,0,151,156,1,308,0,179,185,2,366,777,0,777,1143
10/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,36,12,0,48,0,99,119,0,218,0,135,131,0,266,689,0,689,955
11/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,19,13,0,32,0,90,85,0,175,0,109,98,0,207,288,0,288,495
11/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,40,32,0,72,0,166,132,0,298,0,206,164,0,370,567,0,567,937
11/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,24,0,58,0,127,106,2,235,0,161,130,2,293,587,0,587,880
11/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,46,28,0,74,0,271,166,0,437,0,317,194,0,511,842,0,842,1353
11/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,28,0,69,0,203,151,0,354,0,244,179,0,423,646,0,646,1069
11/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,17,22,0,39,0,78,93,0,171,0,95,115,0,210,286,0,286,496
11/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,1,0,1,19
11/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,4,0,12,0,0,14,2,16,0,8,18,2,28,27,0,27,55
11/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,26,26,0,52,0,90,66,1,157,0,116,92,1,209,667,0,667,876
11/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,18,0,48,0,163,156,1,320,0,193,174,1,368,580,0,580,948
11/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,46,34,0,80,0,219,140,0,359,0,265,174,0,439,804,0,804,1243
11/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,52,25,0,77,0,247,150,0,397,0,299,175,0,474,804,0,804,1278
11/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,23,3,60,0,180,155,0,335,0,214,178,3,395,823,0,823,1218
11/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,11,0,36,0,139,120,0,259,0,164,131,0,295,420,0,420,715
11/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,28,0,50,0,104,135,0,239,0,126,163,0,289,513,0,513,802
11/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,23,0,58,0,144,108,0,252,0,179,131,0,310,695,1,696,1006
11/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,32,3,65,0,197,138,0,335,0,227,170,3,400,645,0,645,1045
11/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,33,1,63,0,134,110,1,245,0,163,143,2,308,597,0,597,905
11/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,43,40,0,83,0,220,135,2,357,0,263,175,2,440,791,0,791,1231
11/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,63,30,0,93,0,161,153,2,316,0,224,183,2,409,747,0,747,1156
11/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,22,30,0,52,0,162,144,4,310,0,184,174,4,362,607,0,607,969
11/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,12,0,35,0,73,90,0,163,0,96,102,0,198,473,0,473,671
11/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,30,38,1,69,0,110,136,2,248,0,140,174,3,317,680,0,680,997
11/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,57,32,0,89,0,170,122,1,293,0,227,154,1,382,740,0,740,1122
11/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,17,0,42,0,140,139,0,279,0,165,156,0,321,631,0,631,952
11/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,1,5,0,6,0,2,46,0,48,0,3,51,0,54,104,10,114,168
11/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,40,39,0,79,0,52,46,0,98,207,0,207,305
11/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,25,20,0,45,0,86,118,0,204,0,111,138,0,249,526,0,526,775
11/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,34,9,0,43,0,57,85,0,142,0,91,94,0,185,516,0,516,701
11/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,33,25,2,60,0,106,109,0,215,0,139,134,2,275,800,0,800,1075
12/01/2020,PRC,AZ,AWP,CE,Towers with Radar,0,24,22,3,49,0,140,107,0,247,0,164,129,3,296,532,0,532,828
12/02/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,19,2,53,0,155,105,0,260,0,187,124,2,313,869,0,869,1182
12/03/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,22,2,69,0,216,112,1,329,0,261,134,3,398,751,6,757,1155
12/04/2020,PRC,AZ,AWP,CE,Towers with Radar,0,47,23,0,70,0,165,144,0,309,0,212,167,0,379,836,0,836,1215
12/05/2020,PRC,AZ,AWP,CE,Towers with Radar,0,21,14,0,35,0,101,92,0,193,0,122,106,0,228,554,0,554,782
12/06/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,24,0,44,0,67,96,2,165,0,87,120,2,209,674,0,674,883
12/07/2020,PRC,AZ,AWP,CE,Towers with Radar,0,37,22,2,61,0,136,72,0,208,0,173,94,2,269,738,0,738,1007
12/08/2020,PRC,AZ,AWP,CE,Towers with Radar,0,35,28,1,64,0,137,92,1,230,0,172,120,2,294,643,0,643,937
12/09/2020,PRC,AZ,AWP,CE,Towers with Radar,0,29,24,0,53,0,147,114,0,261,0,176,138,0,314,1002,0,1002,1316
12/10/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,7,2,17,0,4,16,2,22,0,12,23,4,39,266,0,266,305
12/11/2020,PRC,AZ,AWP,CE,Towers with Radar,0,45,20,0,65,0,97,75,0,172,0,142,95,0,237,754,0,754,991
12/12/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,35,62,0,97,0,42,79,0,121,433,0,433,554
12/13/2020,PRC,AZ,AWP,CE,Towers with Radar,0,20,19,0,39,0,78,130,0,208,0,98,149,0,247,750,0,750,997
12/14/2020,PRC,AZ,AWP,CE,Towers with Radar,0,32,17,1,50,0,135,79,1,215,0,167,96,2,265,640,0,640,905
12/15/2020,PRC,AZ,AWP,CE,Towers with Radar,0,41,13,0,54,0,165,118,0,283,0,206,131,0,337,545,0,545,882
12/16/2020,PRC,AZ,AWP,CE,Towers with Radar,0,54,17,0,71,0,201,115,0,316,0,255,132,0,387,857,0,857,1244
12/17/2020,PRC,AZ,AWP,CE,Towers with Radar,0,60,26,0,86,0,144,99,0,243,0,204,125,0,329,774,0,774,1103
12/18/2020,PRC,AZ,AWP,CE,Towers with Radar,0,39,34,0,73,0,139,140,0,279,0,178,174,0,352,552,0,552,904
12/19/2020,PRC,AZ,AWP,CE,Towers with Radar,0,28,16,0,44,0,76,113,0,189,0,104,129,0,233,407,0,407,640
12/20/2020,PRC,AZ,AWP,CE,Towers with Radar,0,23,8,0,31,0,99,95,2,196,0,122,103,2,227,365,0,365,592
12/21/2020,PRC,AZ,AWP,CE,Towers with Radar,0,16,30,0,46,0,42,88,0,130,0,58,118,0,176,417,0,417,593
12/22/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,24,0,32,0,3,92,0,95,0,11,116,0,127,117,0,117,244
12/23/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,0,41,0,41,0,8,49,0,57,109,0,109,166
12/24/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,12,0,20,0,1,60,0,61,0,9,72,0,81,151,0,151,232
12/25/2020,PRC,AZ,AWP,CE,Towers with Radar,0,2,0,0,2,0,2,25,0,27,0,4,25,0,29,34,0,34,63
12/26/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,12,54,0,66,0,19,70,0,89,63,0,63,152
12/27/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,17,0,25,0,1,72,0,73,0,9,89,0,98,87,0,87,185
12/28/2020,PRC,AZ,AWP,CE,Towers with Radar,0,9,4,0,13,0,0,6,0,6,0,9,10,0,19,34,0,34,53
12/29/2020,PRC,AZ,AWP,CE,Towers with Radar,0,7,13,2,22,0,9,18,0,27,0,16,31,2,49,103,0,103,152
12/30/2020,PRC,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,2,88,0,90,0,10,98,0,108,227,0,227,335
12/31/2020,PRC,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,3,82,0,85,0,13,93,0,106,124,0,124,230
01/01/2021,PRC,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,3,56,0,59,0,5,63,0,68,113,0,113,181
01/02/2021,PRC,AZ,AWP,CE,Towers with Radar,0,4,13,0,17,0,0,77,0,77,0,4,90,0,94,124,0,124,218
01/03/2021,PRC,AZ,AWP,CE,Towers with Radar,0,12,11,0,23,0,6,49,0,55,0,18,60,0,78,149,9,158,236
01/04/2021,PRC,AZ,AWP,CE,Towers with Radar,0,24,10,1,35,0,70,85,0,155,0,94,95,1,190,540,0,540,730
01/05/2021,PRC,AZ,AWP,CE,Towers with Radar,0,28,11,2,41,0,93,75,1,169,0,121,86,3,210,631,0,631,841
01/06/2021,PRC,AZ,AWP,CE,Towers with Radar,0,50,13,0,63,0,116,88,2,206,0,166,101,2,269,847,0,847,1116
01/07/2021,PRC,AZ,AWP,CE,Towers with Radar,0,47,26,2,75,0,107,91,0,198,0,154,117,2,273,961,0,961,1234
01/08/2021,PRC,AZ,AWP,CE,Towers with Radar,0,44,27,0,71,0,109,104,0,213,0,153,131,0,284,663,0,663,947
01/09/2021,PRC,AZ,AWP,CE,Towers with Radar,0,22,9,0,31,0,41,56,0,97,0,63,65,0,128,283,0,283,411
01/10/2021,PRC,AZ,AWP,CE,Towers with Radar,0,26,24,0,50,0,69,98,0,167,0,95,122,0,217,654,0,654,871
01/11/2021,PRC,AZ,AWP,CE,Towers with Radar,0,41,11,0,52,0,111,80,6,197,0,152,91,6,249,785,0,785,1034
01/12/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,17,0,49,0,120,100,2,222,0,152,117,2,271,745,0,745,1016
01/13/2021,PRC,AZ,AWP,CE,Towers with Radar,0,40,9,0,49,0,127,59,0,186,0,167,68,0,235,722,0,722,957
01/14/2021,PRC,AZ,AWP,CE,Towers with Radar,0,35,24,6,65,0,98,84,7,189,0,133,108,13,254,405,12,417,671
01/15/2021,PRC,AZ,AWP,CE,Towers with Radar,0,32,10,3,45,0,111,95,0,206,0,143,105,3,251,541,0,541,792
01/16/2021,PRC,AZ,AWP,CE,Towers with Radar,0,25,14,0,39,0,73,85,0,158,0,98,99,0,197,432,0,432,629
01/17/2021,PRC,AZ,AWP,CE,Towers with Radar,0,21,15,0,36,0,121,130,0,251,0,142,145,0,287,589,0,589,876
