01/01/2020,PRC,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,45,0,47,0,5,49,0,54,55,0,55,109
02/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,18,8,72,0,159,115,3,277,0,205,133,11,349,855,4,859,1208
02/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,23,2,71,0,183,136,0,319,0,229,159,2,390,879,0,879,1269
02/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,22,23,0,45,0,163,113,0,276,0,185,136,0,321,755,0,755,1076
02/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,22,0,46,0,86,74,2,162,0,110,96,2,208,496,0,496,704
02/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,47,33,0,80,0,178,103,3,284,0,225,136,3,364,933,0,933,1297
02/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,67,22,3,92,0,200,95,0,295,0,267,117,3,387,980,0,980,1367
02/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,12,0,44,0,128,93,0,221,0,160,105,0,265,1055,0,1055,1320
02/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,15,0,54,0,142,73,0,215,0,181,88,0,269,931,0,931,1200
02/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,17,0,55,0,137,121,3,261,0,175,138,3,316,671,0,671,987
02/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,16,0,51,0,93,119,0,212,0,128,135,0,263,665,0,665,928
02/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,7,0,25,0,103,101,0,204,0,121,108,0,229,747,0,747,976
02/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,36,1,76,0,156,103,0,259,0,195,139,1,335,845,0,845,1180
02/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,11,13,0,24,0,62,42,0,104,0,73,55,0,128,269,0,269,397
02/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,10,2,27,0,46,58,2,106,0,61,68,4,133,610,0,610,743
02/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,50,23,0,73,0,192,117,0,309,0,242,140,0,382,1010,0,1010,1392
02/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,45,21,0,66,0,202,140,0,342,0,247,161,0,408,794,0,794,1202
02/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,17,0,49,0,165,143,0,308,0,197,160,0,357,692,0,692,1049
02/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,19,1,47,0,129,101,1,231,0,156,120,2,278,574,0,574,852
02/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,15,0,29,0,55,43,0,98,0,69,58,0,127,237,0,237,364
02/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,4,1,0,5,0,9,11,0,20,172,0,172,192
02/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,6,0,6,12
02/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,26,0,60,0,130,106,0,236,0,164,132,0,296,729,0,729,1025
02/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,27,0,73,0,203,132,0,335,0,249,159,0,408,916,0,916,1324
02/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,13,0,42,0,150,117,4,271,0,179,130,4,313,709,0,709,1022
02/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,17,0,49,0,97,96,0,193,0,129,113,0,242,944,0,944,1186
02/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,42,22,0,64,0,158,122,0,280,0,200,144,0,344,1014,0,1014,1358
03/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,16,0,62,0,163,120,0,283,0,209,136,0,345,1142,0,1142,1487
03/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,24,0,67,0,184,122,4,310,0,227,146,4,377,1040,1,1041,1418
03/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,18,1,50,0,153,117,1,271,0,184,135,2,321,671,0,671,992
03/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,30,45,0,75,0,40,54,0,94,365,0,365,459
03/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,13,0,13,22
03/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,12,1,31,0,70,71,1,142,0,88,83,2,173,569,0,569,742
03/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,15,0,35,0,70,74,1,145,0,90,89,1,180,623,0,623,803
03/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,20,0,66,0,310,134,1,445,0,356,154,1,511,971,1,972,1483
03/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,16,0,62,0,165,108,0,273,0,211,124,0,335,777,0,777,1112
03/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,56,39,0,95,0,64,46,0,110,563,0,563,673
03/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,42,19,0,61,0,154,110,1,265,0,196,129,1,326,948,0,948,1274
03/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,97,122,2,221,0,122,140,2,264,755,0,755,1019
03/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,12,19,0,31,0,37,82,1,120,0,49,101,1,151,438,0,438,589
03/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,36,18,0,54,0,125,116,2,243,0,161,134,2,297,1000,0,1000,1297
03/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,49,13,0,62,0,171,127,1,299,0,220,140,1,361,950,0,950,1311
03/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,16,8,3,27,0,105,94,4,203,0,121,102,7,230,522,0,522,752
03/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,11,1,44,0,125,133,2,260,0,157,144,3,304,724,0,724,1028
03/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,21,5,52,0,108,115,0,223,0,134,136,5,275,744,0,744,1019
03/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,16,0,35,0,62,100,0,162,0,81,116,0,197,658,0,658,855
03/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,9,2,18,0,29,43,0,72,0,36,52,2,90,278,0,278,368
03/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,5,8,2,15,0,30,38,0,68,0,35,46,2,83,289,0,289,372
03/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,11,0,38,0,122,86,0,208,0,149,97,0,246,563,0,563,809
03/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,36,18,2,56,0,225,129,2,356,0,261,147,4,412,907,0,907,1319
03/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,28,2,76,0,217,122,0,339,0,263,150,2,415,1088,0,1088,1503
03/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,13,1,58,0,245,156,5,406,0,289,169,6,464,790,0,790,1254
03/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,53,13,0,66,0,203,116,1,320,0,256,129,1,386,775,0,775,1161
03/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,22,5,50,0,53,89,6,148,0,76,111,11,198,605,0,605,803
03/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,10,1,28,0,39,45,0,84,0,56,55,1,112,372,0,372,484
03/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,10,0,40,0,2,5,0,7,0,32,15,0,47,146,0,146,193
03/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,30,0,74,0,184,115,2,301,0,228,145,2,375,1042,0,1042,1417
03/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,56,25,0,81,0,185,123,2,310,0,241,148,2,391,1131,0,1131,1522
04/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,63,14,0,77,0,168,133,0,301,0,231,147,0,378,1139,0,1139,1517
04/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,0,46,0,115,87,0,202,0,144,104,0,248,583,0,583,831
04/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,14,0,45,0,140,98,2,240,0,171,112,2,285,585,0,585,870
04/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,21,3,62,0,158,108,3,269,0,196,129,6,331,877,0,877,1208
04/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,34,13,0,47,0,132,104,2,238,0,166,117,2,285,582,0,582,867
04/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,51,9,0,60,0,177,118,0,295,0,228,127,0,355,643,0,643,998
04/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,58,22,0,80,0,201,132,0,333,0,259,154,0,413,1237,0,1237,1650
04/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,16,0,59,0,205,162,0,367,0,248,178,0,426,952,0,952,1378
04/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,57,119,0,176,0,74,131,0,205,454,0,454,659
04/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,22,11,0,33,0,69,56,0,125,0,91,67,0,158,650,0,650,808
04/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,23,21,4,48,0,53,42,4,99,0,76,63,8,147,574,0,574,721
04/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,13,14,3,30,0,67,43,1,111,0,80,57,4,141,386,0,386,527
04/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,47,19,3,69,0,197,144,3,344,0,244,163,6,413,759,0,759,1172
04/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,51,19,1,71,0,153,130,0,283,0,204,149,1,354,1004,0,1004,1358
04/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,52,29,0,81,0,118,122,0,240,0,170,151,0,321,657,0,657,978
04/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,29,57,0,86,0,40,63,0,103,355,0,355,458
04/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,36,10,0,46,0,132,98,2,232,0,168,108,2,278,699,2,701,979
04/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,36,25,0,61,0,128,144,0,272,0,164,169,0,333,871,0,871,1204
04/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,13,0,28,0,54,88,0,142,0,69,101,0,170,429,0,429,599
04/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,68,26,2,96,0,192,153,0,345,0,260,179,2,441,813,0,813,1254
04/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,37,29,0,66,0,130,145,0,275,0,167,174,0,341,809,0,809,1150
04/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,13,7,39,0,23,61,0,84,0,42,74,7,123,48,0,48,171
04/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,37,29,0,66,0,148,213,0,361,0,185,242,0,427,545,0,545,972
04/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,3,0,30,0,116,160,0,276,0,143,163,0,306,585,0,585,891
04/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,27,1,67,0,139,216,5,360,0,178,243,6,427,595,0,595,1022
04/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,51,16,7,74,0,193,137,8,338,0,244,153,15,412,638,0,638,1050
04/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,37,14,0,51,0,144,129,0,273,0,181,143,0,324,415,0,415,739
04/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,39,17,0,56,0,165,171,0,336,0,204,188,0,392,216,0,216,608
04/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,20,0,40,0,172,164,0,336,0,192,184,0,376,377,0,377,753
04/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,22,0,49,0,135,148,0,283,0,162,170,0,332,294,0,294,626
05/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,6,0,12,0,32,53,0,85,0,38,59,0,97,145,0,145,242
05/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,40,23,0,63,0,134,115,0,249,0,174,138,0,312,348,0,348,660
05/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,54,17,2,73,0,109,82,0,191,0,163,99,2,264,461,0,461,725
05/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,50,9,0,59,0,219,116,0,335,0,269,125,0,394,436,0,436,830
05/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,71,9,0,80,0,225,114,1,340,0,296,123,1,420,445,0,445,865
05/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,25,0,66,0,118,120,1,239,0,159,145,1,305,321,0,321,626
05/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,26,44,0,70,0,34,52,0,86,193,0,193,279
05/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,17,32,0,49,0,26,39,0,65,162,0,162,227
05/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,0,46,0,100,71,0,171,0,129,88,0,217,359,0,359,576
05/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,11,2,43,0,84,79,3,166,0,114,90,5,209,327,0,327,536
05/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,6,2,26,0,70,44,2,116,0,88,50,4,142,231,0,231,373
05/12/2022,PRC,AZ,AWP,CE,Towers with Radar,1,63,11,1,76,0,245,136,3,384,1,308,147,4,460,402,0,402,862
05/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,33,0,79,0,190,111,0,301,0,236,144,0,380,395,39,434,814
05/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,48,18,2,68,0,120,107,0,227,0,168,125,2,295,437,0,437,732
05/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,2,30,0,77,79,0,156,0,95,89,2,186,369,0,369,555
05/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,11,1,47,0,104,117,2,223,0,139,128,3,270,385,0,385,655
05/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,6,1,42,0,180,93,5,278,0,215,99,6,320,494,0,494,814
05/18/2022,PRC,AZ,AWP,CE,Towers with Radar,2,35,11,1,49,2,175,113,0,290,4,210,124,1,339,498,0,498,837
05/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,14,1,53,0,120,85,0,205,0,158,99,1,258,392,0,392,650
05/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,7,0,21,0,35,46,0,81,0,49,53,0,102,184,0,184,286
05/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,32,15,0,47,0,59,84,0,143,0,91,99,0,190,409,0,409,599
05/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,17,2,48,0,81,99,1,181,0,110,116,3,229,310,0,310,539
05/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,36,17,1,54,0,135,79,0,214,0,171,96,1,268,349,0,349,617
05/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,15,0,43,0,148,64,0,212,0,176,79,0,255,358,0,358,613
05/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,72,18,0,90,0,194,93,0,287,0,266,111,0,377,974,0,974,1351
05/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,47,14,1,62,0,147,92,3,242,0,194,106,4,304,852,0,852,1156
05/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,38,18,0,56,0,96,84,2,182,0,134,102,2,238,574,0,574,812
05/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,16,0,40,0,54,63,0,117,0,78,79,0,157,356,0,356,513
05/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,18,27,0,45,0,26,36,0,62,275,0,275,337
05/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,14,1,39,0,90,80,3,173,0,114,94,4,212,601,0,601,813
05/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,18,0,59,0,142,115,0,257,0,183,133,0,316,720,0,720,1036
06/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,62,11,0,73,0,185,104,2,291,0,247,115,2,364,955,0,955,1319
06/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,56,7,0,63,0,165,95,0,260,0,221,102,0,323,681,0,681,1004
06/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,9,0,44,0,108,85,0,193,0,143,94,0,237,658,0,658,895
06/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,19,0,54,0,74,41,0,115,0,109,60,0,169,430,0,430,599
06/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,24,7,0,31,0,80,89,0,169,0,104,96,0,200,447,0,447,647
06/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,54,16,0,70,0,177,92,0,269,0,231,108,0,339,680,0,680,1019
06/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,21,0,67,0,165,89,0,254,0,211,110,0,321,853,0,853,1174
06/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,13,0,48,0,83,87,2,172,0,118,100,2,220,634,0,634,854
06/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,14,0,55,0,142,84,2,228,0,183,98,2,283,794,0,794,1077
06/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,24,0,41,0,110,113,0,223,0,127,137,0,264,574,0,574,838
06/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,16,12,0,28,0,87,89,0,176,0,103,101,0,204,442,0,442,646
06/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,8,7,3,18,0,46,77,1,124,0,54,84,4,142,292,0,292,434
06/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,50,48,2,100,0,56,56,2,114,346,0,346,460
06/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,6,10,0,16,0,172,134,0,306,0,178,144,0,322,737,0,737,1059
06/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,48,22,0,70,0,154,116,0,270,0,202,138,0,340,797,0,797,1137
06/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,48,23,4,75,0,143,97,3,243,0,191,120,7,318,587,0,587,905
06/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,17,0,32,0,70,99,0,169,0,85,116,0,201,411,0,411,612
06/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,9,18,0,27,0,33,36,0,69,0,42,54,0,96,266,0,266,362
06/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,8,0,23,0,48,60,0,108,0,63,68,0,131,396,0,396,527
06/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,44,10,0,54,0,194,123,0,317,0,238,133,0,371,772,0,772,1143
06/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,54,18,0,72,0,198,114,0,312,0,252,132,0,384,798,0,798,1182
06/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,22,0,50,0,88,84,0,172,0,116,106,0,222,692,0,692,914
06/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,28,2,44,0,125,69,0,194,0,139,97,2,238,543,0,543,781
06/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,12,0,27,0,70,62,0,132,0,85,74,0,159,409,0,409,568
06/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,27,0,44,0,45,95,0,140,0,62,122,0,184,631,0,631,815
06/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,7,14,0,21,0,80,52,0,132,0,87,66,0,153,510,0,510,663
06/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,11,0,28,0,137,83,0,220,0,154,94,0,248,756,0,756,1004
06/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,31,0,57,0,126,98,0,224,0,152,129,0,281,604,0,604,885
06/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,31,13,0,44,0,96,57,0,153,0,127,70,0,197,451,0,451,648
06/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,46,11,0,57,0,160,95,0,255,0,206,106,0,312,527,0,527,839
07/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,12,2,41,0,117,75,1,193,0,144,87,3,234,550,0,550,784
07/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,8,0,36,0,91,60,0,151,0,119,68,0,187,576,0,576,763
07/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,12,9,0,21,0,62,51,0,113,0,74,60,0,134,433,0,433,567
07/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,172,0,172,242
07/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,4,3,34,0,132,45,0,177,0,159,49,3,211,802,0,802,1013
07/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,13,0,42,0,119,91,1,211,0,148,104,1,253,594,0,594,847
07/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,56,14,1,71,0,193,96,0,289,0,249,110,1,360,719,0,719,1079
07/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,16,0,51,0,131,96,2,229,0,166,112,2,280,732,0,732,1012
07/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,10,0,53,0,105,90,0,195,0,148,100,0,248,585,0,585,833
07/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,9,0,28,0,88,80,0,168,0,107,89,0,196,489,0,489,685
07/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,11,2,34,0,118,80,0,198,0,139,91,2,232,535,4,539,771
07/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,15,10,4,29,0,77,74,0,151,0,92,84,4,180,476,0,476,656
07/13/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,14,0,40,0,107,81,0,188,0,133,95,0,228,528,0,528,756
07/14/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,14,0,34,0,126,78,0,204,0,146,92,0,238,373,0,373,611
07/15/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,13,0,38,0,112,50,0,162,0,137,63,0,200,563,0,563,763
07/16/2022,PRC,AZ,AWP,CE,Towers with Radar,0,18,10,0,28,0,99,66,0,165,0,117,76,0,193,562,0,562,755
07/17/2022,PRC,AZ,AWP,CE,Towers with Radar,0,12,6,0,18,0,69,76,0,145,0,81,82,0,163,541,0,541,704
07/18/2022,PRC,AZ,AWP,CE,Towers with Radar,0,22,6,0,28,0,68,75,0,143,0,90,81,0,171,514,0,514,685
07/19/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,12,0,41,0,138,94,0,232,0,167,106,0,273,586,0,586,859
07/20/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,22,0,55,0,135,98,0,233,0,168,120,0,288,620,0,620,908
07/21/2022,PRC,AZ,AWP,CE,Towers with Radar,0,27,18,0,45,0,134,85,0,219,0,161,103,0,264,842,0,842,1106
07/22/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,19,0,62,0,125,95,0,220,0,168,114,0,282,672,0,672,954
07/23/2022,PRC,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,28,73,0,101,0,45,85,0,130,456,7,463,593
07/24/2022,PRC,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,59,67,0,126,0,73,81,0,154,511,0,511,665
07/25/2022,PRC,AZ,AWP,CE,Towers with Radar,0,21,12,2,35,0,70,46,0,116,0,91,58,2,151,431,0,431,582
07/26/2022,PRC,AZ,AWP,CE,Towers with Radar,0,20,16,0,36,0,57,63,0,120,0,77,79,0,156,429,0,429,585
07/27/2022,PRC,AZ,AWP,CE,Towers with Radar,0,28,12,0,40,0,13,16,0,29,0,41,28,0,69,253,0,253,322
07/28/2022,PRC,AZ,AWP,CE,Towers with Radar,0,25,18,0,43,0,45,40,0,85,0,70,58,0,128,363,0,363,491
07/29/2022,PRC,AZ,AWP,CE,Towers with Radar,0,26,15,0,41,0,39,64,0,103,0,65,79,0,144,595,0,595,739
07/30/2022,PRC,AZ,AWP,CE,Towers with Radar,0,10,15,0,25,0,48,40,0,88,0,58,55,0,113,387,0,387,500
07/31/2022,PRC,AZ,AWP,CE,Towers with Radar,0,19,11,0,30,0,76,54,0,130,0,95,65,0,160,453,0,453,613
08/01/2022,PRC,AZ,AWP,CE,Towers with Radar,0,41,23,0,64,0,115,91,0,206,0,156,114,0,270,617,0,617,887
08/02/2022,PRC,AZ,AWP,CE,Towers with Radar,0,49,18,1,68,0,226,102,1,329,0,275,120,2,397,696,0,696,1093
08/03/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,20,1,50,0,116,105,6,227,0,145,125,7,277,505,41,546,823
08/04/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,21,0,64,0,90,71,0,161,0,133,92,0,225,667,0,667,892
08/05/2022,PRC,AZ,AWP,CE,Towers with Radar,0,49,20,1,70,0,163,91,1,255,0,212,111,2,325,682,1,683,1008
08/06/2022,PRC,AZ,AWP,CE,Towers with Radar,0,33,16,0,49,0,101,109,0,210,0,134,125,0,259,440,0,440,699
08/07/2022,PRC,AZ,AWP,CE,Towers with Radar,0,29,5,0,34,0,80,48,0,128,0,109,53,0,162,494,0,494,656
08/08/2022,PRC,AZ,AWP,CE,Towers with Radar,0,43,12,0,55,0,150,75,2,227,0,193,87,2,282,639,13,652,934
08/09/2022,PRC,AZ,AWP,CE,Towers with Radar,0,35,14,1,50,0,68,59,0,127,0,103,73,1,177,387,0,387,564
08/10/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,27,0,57,0,91,73,0,164,0,121,100,0,221,570,0,570,791
08/11/2022,PRC,AZ,AWP,CE,Towers with Radar,0,10,11,6,27,0,4,82,0,86,0,14,93,6,113,185,0,185,298
08/12/2022,PRC,AZ,AWP,CE,Towers with Radar,0,30,17,2,49,0,94,93,0,187,0,124,110,2,236,447,0,447,683
