01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
03/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,13,5,23,53,0,1,10,1,12,12,14,15,24,65,4,41,45,110
03/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,12,6,8,46,0,2,9,4,15,20,14,15,12,61,38,7,45,106
03/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,14,5,3,36,0,0,12,0,12,14,14,17,3,48,0,0,0,48
03/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,2,5,0,7,11,10,12,0,33,0,0,0,33
03/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,6,0,28,0,1,10,0,11,12,11,16,0,39,0,0,0,39
03/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,4,11,0,28,0,0,8,0,8,13,4,19,0,36,1,0,1,37
03/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,7,1,0,19,0,0,0,2,2,11,7,1,2,21,0,0,0,21
03/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,16,4,21,55,0,3,5,2,10,14,19,9,23,65,0,20,20,85
04/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,13,4,33,60,0,2,6,0,8,10,15,10,33,68,6,20,26,94
04/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,8,10,0,31,0,2,26,0,28,13,10,36,0,59,8,0,8,67
04/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,10,4,32,0,2,15,0,17,12,8,25,4,49,0,8,8,57
04/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,9,0,24,0,1,22,0,23,12,4,31,0,47,24,0,24,71
04/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,3,0,18,0,0,11,0,11,13,2,14,0,29,12,0,12,41
04/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,7,8,30,0,1,21,0,22,13,3,28,8,52,8,0,8,60
04/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,11,9,29,61,0,4,26,6,36,12,15,35,35,97,5,48,53,150
04/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,7,2,23,45,0,3,11,5,19,13,10,13,28,64,9,47,56,120
04/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,6,0,16,33,0,4,19,0,23,11,10,19,16,56,4,17,21,77
04/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,8,5,0,23,0,2,19,0,21,10,10,24,0,44,2,0,2,46
04/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,3,0,16,0,2,3,0,5,9,6,6,0,21,0,0,0,21
04/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,0,10,0,18,0,0,10,0,10,8,0,20,0,28,0,0,0,28
04/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,3,0,18,0,1,15,0,16,10,6,18,0,34,22,0,22,56
04/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,8,8,35,0,0,21,0,21,9,10,29,8,56,12,6,18,74
04/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,10,3,0,22,0,0,8,0,8,9,10,11,0,30,4,0,4,34
04/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,6,26,52,0,2,22,5,29,10,12,28,31,81,20,9,29,110
04/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,6,6,32,0,0,13,1,14,10,10,19,7,46,0,16,16,62
04/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,4,5,0,18,0,3,7,0,10,9,7,12,0,28,2,0,2,30
04/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,6,0,18,0,0,16,0,16,9,3,22,0,34,33,0,33,67
04/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,1,0,15,0,0,12,0,12,12,2,13,0,27,0,0,0,27
04/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,4,7,27,0,3,7,2,12,8,11,11,9,39,8,10,18,57
04/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,19,8,45,0,5,13,1,19,8,15,32,9,64,2,11,13,77
04/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,11,5,8,32,0,1,11,3,15,8,12,16,11,47,0,17,17,64
04/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,11,0,25,0,0,22,0,22,6,8,33,0,47,30,0,30,77
04/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,2,0,16,0,1,13,0,14,9,6,15,0,30,5,0,5,35
04/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,2,6,0,15,0,0,8,0,8,7,2,14,0,23,14,0,14,37
04/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,3,5,18,35,0,1,7,0,8,9,4,12,18,43,0,0,0,43
04/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,2,17,2,21,6,10,25,2,43,6,0,6,49
04/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,9,10,6,32,0,3,19,0,22,7,12,29,6,54,10,2,12,66
04/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,1,8,0,9,5,10,12,0,27,0,0,0,27
05/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,5,9,9,6,29,0,1,25,1,27,5,10,34,7,56,34,13,47,103
05/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,5,8,6,25,0,1,14,0,15,6,6,22,6,40,2,21,23,63
05/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,6,0,17,0,0,4,0,4,9,2,10,0,21,4,0,4,25
05/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,2,3,9,22,0,0,26,0,26,8,2,29,9,48,0,58,58,106
05/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,7,12,16,41,0,2,48,2,52,6,9,60,18,93,85,28,113,206
05/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,19,41,0,0,12,0,12,8,8,18,19,53,17,22,39,92
05/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,0,48,2,50,10,10,53,2,75,109,0,109,184
05/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,9,8,6,29,0,1,33,0,34,6,10,41,6,63,55,16,71,134
05/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,1,51,0,52,7,6,60,0,73,89,0,89,162
05/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,0,17,0,17,7,3,20,0,30,72,0,72,102
05/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,4,6,7,27,0,0,14,1,15,10,4,20,8,42,55,20,75,117
05/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,7,6,8,27,0,1,19,0,20,6,8,25,8,47,12,10,22,69
05/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,7,12,35,0,0,16,4,20,8,8,23,16,55,4,36,40,95
05/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,10,16,7,41,0,0,14,1,15,8,10,30,8,56,65,38,103,159
05/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,9,16,9,42,0,1,46,1,48,8,10,62,10,90,72,8,80,170
05/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,2,47,0,49,7,6,58,0,71,93,0,93,164
05/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,2,10,0,21,0,0,29,1,30,9,2,39,1,51,30,0,30,81
05/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,6,6,0,23,0,2,17,0,19,11,8,23,0,42,54,0,54,96
05/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,6,14,20,28,68,0,0,19,10,29,6,14,39,38,97,128,30,158,255
05/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,13,0,13,8,8,19,0,35,58,0,58,93
05/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,10,5,0,28,0,0,12,0,12,13,10,17,0,40,5,0,5,45
05/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,9,8,0,31,0,1,21,2,24,14,10,29,2,55,69,0,69,124
05/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,9,5,3,0,17,0,1,46,0,47,9,6,49,0,64,41,0,41,105
05/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,2,3,0,16,0,0,51,0,51,11,2,54,0,67,63,0,63,130
05/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,2,15,0,29,0,0,25,0,25,12,2,40,0,54,53,0,53,107
05/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,25,4,47,0,0,26,2,28,12,6,51,6,75,61,0,61,136
05/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,7,16,0,33,0,1,51,0,52,10,8,67,0,85,111,0,111,196
05/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,9,9,40,0,0,34,2,36,12,10,43,11,76,18,91,109,185
05/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,17,6,44,0,1,46,4,51,12,10,63,10,95,77,15,92,187
05/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,2,23,0,25,7,7,32,0,46,74,0,74,120
05/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,13,2,9,0,24,0,0,21,0,21,13,2,30,0,45,38,0,38,83
06/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,15,5,26,15,61,0,0,46,3,49,15,5,72,18,110,96,0,96,206
06/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,24,40,82,0,19,52,2,73,12,25,76,42,155,56,65,121,276
06/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,7,13,0,32,0,7,54,0,61,12,14,67,0,93,56,0,56,149
06/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,10,17,25,68,0,4,35,2,41,16,14,52,27,109,94,30,124,233
06/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,19,0,37,0,0,26,0,26,12,6,45,0,63,48,0,48,111
06/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,10,5,14,0,29,0,1,40,0,41,10,6,54,0,70,42,0,42,112
06/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,3,14,0,33,0,1,7,0,8,16,4,21,0,41,4,0,4,45
06/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,5,0,26,0,4,13,0,17,17,8,18,0,43,26,0,26,69
06/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,6,10,44,72,0,2,29,2,33,12,8,39,46,105,62,60,122,227
06/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,10,10,8,40,0,2,53,3,58,12,12,63,11,98,93,0,93,191
06/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,11,24,22,75,0,9,31,0,40,18,20,55,22,115,43,50,93,208
06/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,7,14,2,37,0,1,37,0,38,14,8,51,2,75,27,16,43,118
06/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,3,14,0,29,0,1,31,0,32,12,4,45,0,61,25,0,25,86
06/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,3,10,0,31,0,0,25,1,26,18,3,35,1,57,40,0,40,97
06/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,7,15,25,64,0,0,15,5,20,17,7,30,30,84,44,28,72,156
06/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,12,9,8,38,67,0,14,31,1,46,12,23,39,39,113,30,71,101,214
06/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,6,23,56,0,13,42,0,55,14,26,48,23,111,63,22,85,196
06/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,11,22,8,63,0,14,37,4,55,22,25,59,12,118,8,63,71,189
06/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,15,6,44,0,1,52,4,57,17,7,67,10,101,70,0,70,171
06/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,6,4,0,24,0,2,30,0,32,14,8,34,0,56,47,0,47,103
06/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,2,14,0,34,0,0,21,0,21,18,2,35,0,55,36,0,36,91
06/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,9,12,45,0,13,46,4,63,19,18,55,16,108,24,32,56,164
06/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,13,6,43,0,19,49,0,68,14,29,62,6,111,61,0,61,172
06/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,12,15,16,57,0,2,32,0,34,14,14,47,16,91,57,87,144,235
06/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,10,17,0,45,0,8,17,0,25,18,18,34,0,70,34,0,34,104
06/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,16,6,13,14,49,0,15,38,6,59,16,21,51,20,108,46,11,57,165
06/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,4,8,0,26,0,1,30,0,31,14,5,38,0,57,29,0,29,86
06/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,4,6,0,28,0,0,13,0,13,18,4,19,0,41,27,0,27,68
06/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,6,25,3,51,0,8,56,1,65,17,14,81,4,116,46,58,104,220
06/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,13,15,15,57,0,0,18,1,19,14,13,33,16,76,0,0,0,76
07/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,10,16,30,70,0,6,22,6,34,14,16,38,36,104,6,85,91,195
07/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,26,2,59,0,7,47,4,58,22,16,73,6,117,33,36,69,186
07/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,9,0,35,0,1,46,0,47,20,7,55,0,82,44,0,44,126
07/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,14,1,5,0,20,0,0,40,1,41,14,1,45,1,61,30,0,30,91
07/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,0,5,0,25,2,0,25,0,27,22,0,30,0,52,42,0,42,94
07/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,4,25,18,68,0,10,38,0,48,21,14,63,18,116,67,19,86,202
07/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,10,16,11,58,0,4,29,1,34,21,14,45,12,92,33,0,33,125
07/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,19,17,66,0,14,45,3,62,21,23,64,20,128,61,21,82,210
07/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,11,28,20,86,0,11,16,0,27,27,22,44,20,113,24,66,90,203
07/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,8,7,44,0,7,35,11,53,22,14,43,18,97,75,50,125,222
07/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,2,6,0,30,0,2,37,0,39,22,4,43,0,69,72,0,72,141
07/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,2,8,0,35,0,0,23,2,25,25,2,31,2,60,58,0,58,118
07/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,4,13,22,64,0,10,34,0,44,25,14,47,22,108,39,19,58,166
07/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,22,12,64,0,8,28,2,38,24,14,50,14,102,75,16,91,193
07/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,6,13,0,41,0,11,27,0,38,22,17,40,0,79,73,0,73,152
07/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,28,12,16,12,68,0,13,23,0,36,28,25,39,12,104,26,20,46,150
07/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,14,18,7,63,0,2,38,1,41,24,16,56,8,104,52,0,52,156
07/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,8,0,40,0,3,60,0,63,23,12,68,0,103,126,0,126,229
07/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,0,12,0,39,0,0,36,1,37,27,0,48,1,76,88,0,88,164
07/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,11,6,6,48,0,6,37,0,43,25,17,43,6,91,66,13,79,170
07/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,15,15,41,94,0,8,21,6,35,23,23,36,47,129,76,37,113,242
07/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,10,2,42,0,10,28,0,38,20,20,38,2,80,60,0,60,140
07/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,7,13,7,54,0,12,20,3,35,27,19,33,10,89,6,45,51,140
07/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,10,7,0,41,0,4,27,3,34,24,14,34,3,75,64,0,64,139
07/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,11,14,0,48,0,3,45,0,48,23,14,59,0,96,50,0,50,146
07/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,0,6,0,32,0,0,45,0,45,26,0,51,0,77,48,0,48,125
07/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,6,12,0,44,0,1,17,0,18,26,7,29,0,62,58,0,58,120
07/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,8,2,40,0,7,31,0,38,23,14,39,2,78,72,0,72,150
07/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,7,18,12,60,0,1,29,0,30,23,8,47,12,90,56,0,56,146
07/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,7,14,9,56,0,2,28,6,36,26,9,42,15,92,44,41,85,177
07/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,7,6,0,38,0,0,35,0,35,25,7,41,0,73,52,0,52,125
08/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,4,4,0,27,0,1,31,1,33,19,5,35,1,60,52,0,52,112
08/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,27,2,3,0,32,0,2,25,0,27,27,4,28,0,59,46,0,46,105
08/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,5,11,18,60,0,1,19,0,20,26,6,30,18,80,77,4,81,161
08/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,14,10,53,0,3,36,0,39,21,11,50,10,92,50,16,66,158
08/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,8,22,28,81,0,2,30,9,41,23,10,52,37,122,58,12,70,192
08/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,26,11,13,13,63,0,0,16,2,18,26,11,29,15,81,3,28,31,112
08/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,10,15,7,55,0,1,46,2,49,23,11,61,9,104,24,23,47,151
08/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,12,0,38,0,1,50,4,55,21,6,62,4,93,38,0,38,131
08/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,2,9,0,34,0,0,33,0,33,23,2,42,0,67,147,0,147,214
08/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,6,13,24,67,0,0,33,0,33,24,6,46,24,100,60,30,90,190
08/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,13,19,0,51,0,1,48,0,49,19,14,67,0,100,103,0,103,203
08/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,10,8,26,64,0,0,30,19,49,20,10,38,45,113,12,40,52,165
08/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,9,17,8,57,0,2,33,2,37,23,11,50,10,94,33,36,69,163
08/14/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,9,9,11,51,0,6,45,4,55,22,15,54,15,106,35,40,75,181
08/15/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,8,0,35,0,1,33,0,34,20,8,41,0,69,81,0,81,150
08/16/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,4,12,0,39,0,0,23,0,23,23,4,35,0,62,64,0,64,126
08/17/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,13,6,48,0,3,16,5,24,19,13,29,11,72,31,42,73,145
08/18/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,11,22,9,61,0,1,35,4,40,19,12,57,13,101,62,0,62,163
08/19/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,13,9,25,70,0,1,37,13,51,23,14,46,38,121,38,31,69,190
08/20/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,9,24,20,74,0,1,31,0,32,21,10,55,20,106,44,13,57,163
08/21/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,7,18,9,54,0,1,30,0,31,20,8,48,9,85,55,16,71,156
08/22/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,5,7,0,31,0,1,50,0,51,19,6,57,0,82,49,0,49,131
08/23/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,7,0,30,0,2,31,0,33,21,4,38,0,63,30,0,30,93
08/24/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,12,4,42,0,0,37,1,38,20,6,49,5,80,39,4,43,123
08/25/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,11,21,4,56,0,2,33,5,40,20,13,54,9,96,116,16,132,228
08/26/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,19,10,20,0,49,0,1,39,8,48,19,11,59,8,97,62,0,62,159
08/27/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,11,23,10,65,0,5,31,0,36,21,16,54,10,101,98,14,112,213
08/28/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,8,16,0,45,0,4,56,0,60,21,12,72,0,105,138,0,138,243
08/29/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,18,5,9,0,32,0,1,39,0,40,18,6,48,0,72,116,0,116,188
08/30/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,2,3,0,26,0,0,32,0,32,21,2,35,0,58,81,0,81,139
08/31/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,6,16,12,54,0,0,28,0,28,20,6,44,12,82,79,0,79,161
09/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,7,28,0,57,0,3,30,2,35,22,10,58,2,92,105,0,105,197
09/02/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,20,13,16,24,73,0,1,16,0,17,20,14,32,24,90,39,33,72,162
09/03/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,6,28,10,69,0,2,41,3,46,25,8,69,13,115,62,0,62,177
09/04/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,9,0,46,0,0,33,9,42,25,12,42,9,88,36,0,36,124
09/05/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,21,5,7,0,33,0,1,35,4,40,21,6,42,4,73,56,0,56,129
09/06/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,0,11,0,36,0,1,30,9,40,25,1,41,9,76,62,1,63,139
09/07/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,0,19,0,41,0,0,8,0,8,22,0,27,0,49,28,0,28,77
09/08/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,23,6,28,5,62,0,2,30,0,32,23,8,58,5,94,73,12,85,179
09/09/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,22,12,6,23,63,0,2,16,1,19,22,14,22,24,82,68,9,77,159
09/10/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,25,12,21,0,58,0,2,15,0,17,25,14,36,0,75,81,0,81,156
09/11/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,8,23,28,83,0,0,9,0,9,24,8,32,28,92,15,0,15,107
09/12/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,17,4,9,0,30,0,0,0,0,0,17,4,9,0,30,0,0,0,30
09/13/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,11,0,7,0,18,0,0,0,0,0,11,0,7,0,18,0,0,0,18
