01/01/2020,PSC,WA,ANM,WE,Combined TRACON& Tower with Radar,24,7,3,0,34,0,0,9,0,9,24,7,12,0,43,4,0,4,47
02/11/2023,PSC,WA,ANM,WE,Towers with Radar,19,9,12,0,40,0,0,48,0,48,19,9,60,0,88,105,0,105,193
02/12/2023,PSC,WA,ANM,WE,Towers with Radar,24,0,7,0,31,0,1,33,4,38,24,1,40,4,69,83,0,83,152
02/13/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,12,6,47,0,4,7,3,14,25,8,19,9,61,10,27,37,98
02/14/2023,PSC,WA,ANM,WE,Towers with Radar,25,11,14,5,55,0,1,22,0,23,25,12,36,5,78,44,34,78,156
02/15/2023,PSC,WA,ANM,WE,Towers with Radar,24,8,15,8,55,0,6,33,4,43,24,14,48,12,98,57,24,81,179
02/16/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,18,19,72,0,4,41,7,52,27,12,59,26,124,71,10,81,205
02/17/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,25,12,69,0,0,38,0,38,26,6,63,12,107,80,20,100,207
02/18/2023,PSC,WA,ANM,WE,Towers with Radar,22,6,6,0,34,0,1,25,0,26,22,7,31,0,60,49,0,49,109
02/19/2023,PSC,WA,ANM,WE,Towers with Radar,23,0,6,0,29,0,3,1,0,4,23,3,7,0,33,5,0,5,38
02/20/2023,PSC,WA,ANM,WE,Towers with Radar,26,4,14,0,44,0,0,6,0,6,26,4,20,0,50,0,0,0,50
02/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,9,7,51,0,2,9,0,11,27,10,18,7,62,28,18,46,108
02/22/2023,PSC,WA,ANM,WE,Towers with Radar,21,10,9,3,43,0,0,0,0,0,21,10,9,3,43,0,0,0,43
02/23/2023,PSC,WA,ANM,WE,Towers with Radar,31,8,19,6,64,0,0,3,0,3,31,8,22,6,67,8,0,8,75
02/24/2023,PSC,WA,ANM,WE,Towers with Radar,26,11,25,6,68,0,4,47,0,51,26,15,72,6,119,67,10,77,196
02/25/2023,PSC,WA,ANM,WE,Towers with Radar,25,6,14,0,45,0,0,28,0,28,25,6,42,0,73,84,0,84,157
02/26/2023,PSC,WA,ANM,WE,Towers with Radar,28,0,11,0,39,0,0,6,0,6,28,0,17,0,45,2,0,2,47
02/27/2023,PSC,WA,ANM,WE,Towers with Radar,27,4,17,0,48,0,2,12,0,14,27,6,29,0,62,26,0,26,88
02/28/2023,PSC,WA,ANM,WE,Towers with Radar,30,15,12,16,73,0,1,8,0,9,30,16,20,16,82,22,22,44,126
03/01/2023,PSC,WA,ANM,WE,Towers with Radar,26,13,22,17,78,0,7,40,0,47,26,20,62,17,125,100,8,108,233
03/02/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,13,10,59,0,0,3,0,3,26,10,16,10,62,4,16,20,82
03/03/2023,PSC,WA,ANM,WE,Towers with Radar,29,8,12,0,49,0,0,9,0,9,29,8,21,0,58,33,0,33,91
03/04/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,3,0,35,0,0,28,0,28,26,6,31,0,63,141,0,141,204
03/05/2023,PSC,WA,ANM,WE,Towers with Radar,28,2,14,0,44,0,0,27,0,27,28,2,41,0,71,51,0,51,122
03/06/2023,PSC,WA,ANM,WE,Towers with Radar,28,6,17,20,71,0,0,12,0,12,28,6,29,20,83,43,42,85,168
03/07/2023,PSC,WA,ANM,WE,Towers with Radar,27,18,19,30,94,0,4,61,2,67,27,22,80,32,161,104,56,160,321
03/08/2023,PSC,WA,ANM,WE,Towers with Radar,26,13,24,8,71,0,5,26,0,31,26,18,50,8,102,76,6,82,184
03/09/2023,PSC,WA,ANM,WE,Towers with Radar,27,12,11,11,61,0,2,29,14,45,27,14,40,25,106,62,8,70,176
03/10/2023,PSC,WA,ANM,WE,Towers with Radar,29,6,8,19,62,0,0,5,0,5,29,6,13,19,67,35,0,35,102
03/11/2023,PSC,WA,ANM,WE,Towers with Radar,25,7,14,0,46,0,0,36,0,36,25,7,50,0,82,119,0,119,201
03/12/2023,PSC,WA,ANM,WE,Towers with Radar,27,0,22,0,49,0,0,20,0,20,27,0,42,0,69,135,0,135,204
03/13/2023,PSC,WA,ANM,WE,Towers with Radar,28,10,12,17,67,0,2,23,0,25,28,12,35,17,92,33,18,51,143
03/14/2023,PSC,WA,ANM,WE,Towers with Radar,29,8,12,20,69,0,0,40,0,40,29,8,52,20,109,74,23,97,206
03/15/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,24,13,74,0,2,35,3,40,25,14,59,16,114,53,22,75,189
03/16/2023,PSC,WA,ANM,WE,Towers with Radar,27,16,13,0,56,0,11,39,7,57,27,27,52,7,113,40,0,40,153
03/17/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,15,16,63,0,1,41,1,43,26,7,56,17,106,26,18,44,150
03/18/2023,PSC,WA,ANM,WE,Towers with Radar,25,3,10,0,38,0,3,36,0,39,25,6,46,0,77,99,0,99,176
03/19/2023,PSC,WA,ANM,WE,Towers with Radar,29,1,15,0,45,0,1,23,0,24,29,2,38,0,69,71,0,71,140
03/20/2023,PSC,WA,ANM,WE,Towers with Radar,24,4,4,0,32,0,0,7,0,7,24,4,11,0,39,43,0,43,82
03/21/2023,PSC,WA,ANM,WE,Towers with Radar,28,24,19,5,76,0,2,30,4,36,28,26,49,9,112,178,25,203,315
03/22/2023,PSC,WA,ANM,WE,Towers with Radar,24,11,15,6,56,0,0,50,0,50,24,11,65,6,106,76,2,78,184
03/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,20,2,58,0,0,7,0,7,26,10,27,2,65,6,0,6,71
03/24/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,35,0,67,0,0,22,0,22,26,6,57,0,89,79,0,79,168
03/25/2023,PSC,WA,ANM,WE,Towers with Radar,22,4,23,0,49,0,0,23,0,23,22,4,46,0,72,42,0,42,114
03/26/2023,PSC,WA,ANM,WE,Towers with Radar,23,6,21,0,50,0,1,39,0,40,23,7,60,0,90,44,0,44,134
03/27/2023,PSC,WA,ANM,WE,Towers with Radar,28,9,15,29,81,0,2,17,0,19,28,11,32,29,100,81,17,98,198
03/28/2023,PSC,WA,ANM,WE,Towers with Radar,24,20,12,15,71,0,2,16,8,26,24,22,28,23,97,45,12,57,154
03/29/2023,PSC,WA,ANM,WE,Towers with Radar,22,10,9,0,41,0,0,3,0,3,22,10,12,0,44,104,0,104,148
03/30/2023,PSC,WA,ANM,WE,Towers with Radar,27,11,19,4,61,0,1,14,0,15,27,12,33,4,76,10,18,28,104
03/31/2023,PSC,WA,ANM,WE,Towers with Radar,27,5,17,0,49,0,4,19,0,23,27,9,36,0,72,29,0,29,101
04/01/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,2,0,40,0,0,2,0,2,26,12,4,0,42,12,0,12,54
04/02/2023,PSC,WA,ANM,WE,Towers with Radar,24,8,7,0,39,0,2,28,0,30,24,10,35,0,69,91,0,91,160
04/03/2023,PSC,WA,ANM,WE,Towers with Radar,29,9,6,0,44,0,0,2,0,2,29,9,8,0,46,23,0,23,69
04/04/2023,PSC,WA,ANM,WE,Towers with Radar,24,10,7,1,42,0,8,57,0,65,24,18,64,1,107,28,0,28,135
04/05/2023,PSC,WA,ANM,WE,Towers with Radar,23,9,10,16,58,0,3,39,0,42,23,12,49,16,100,70,12,82,182
04/06/2023,PSC,WA,ANM,WE,Towers with Radar,27,9,7,0,43,0,6,21,2,29,27,15,28,2,72,72,0,72,144
04/07/2023,PSC,WA,ANM,WE,Towers with Radar,28,6,8,1,43,0,0,7,0,7,28,6,15,1,50,89,0,89,139
04/08/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,13,0,42,0,0,30,0,30,25,4,43,0,72,118,0,118,190
04/09/2023,PSC,WA,ANM,WE,Towers with Radar,25,1,9,0,35,0,0,14,0,14,25,1,23,0,49,70,0,70,119
04/10/2023,PSC,WA,ANM,WE,Towers with Radar,27,4,21,0,52,0,0,26,0,26,27,4,47,0,78,111,0,111,189
04/11/2023,PSC,WA,ANM,WE,Towers with Radar,24,10,15,4,53,0,2,8,2,12,24,12,23,6,65,12,14,26,91
04/12/2023,PSC,WA,ANM,WE,Towers with Radar,23,11,20,0,54,0,12,49,0,61,23,23,69,0,115,102,0,102,217
04/13/2023,PSC,WA,ANM,WE,Towers with Radar,29,7,18,7,61,0,15,35,0,50,29,22,53,7,111,49,10,59,170
04/14/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,16,24,72,0,0,53,0,53,26,6,69,24,125,111,14,125,250
04/15/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,11,0,47,0,1,39,0,40,26,11,50,0,87,79,0,79,166
04/16/2023,PSC,WA,ANM,WE,Towers with Radar,26,0,6,0,32,0,0,33,0,33,26,0,39,0,65,30,0,30,95
04/17/2023,PSC,WA,ANM,WE,Towers with Radar,29,7,24,0,60,0,10,38,0,48,29,17,62,0,108,80,0,80,188
04/18/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,15,1,51,0,0,18,0,18,25,10,33,1,69,16,0,16,85
04/19/2023,PSC,WA,ANM,WE,Towers with Radar,24,10,17,9,60,0,10,14,1,25,24,20,31,10,85,106,23,129,214
04/20/2023,PSC,WA,ANM,WE,Towers with Radar,32,10,15,7,64,0,5,48,1,54,32,15,63,8,118,62,6,68,186
04/21/2023,PSC,WA,ANM,WE,Towers with Radar,24,6,17,0,47,0,0,35,0,35,24,6,52,0,82,114,0,114,196
04/22/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,8,0,37,0,0,48,0,48,25,4,56,0,85,144,0,144,229
04/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,3,5,0,34,0,0,26,0,26,26,3,31,0,60,97,0,97,157
04/24/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,17,0,46,0,14,24,3,41,25,18,41,3,87,32,0,32,119
04/25/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,12,6,52,0,18,36,0,54,25,27,48,6,106,111,16,127,233
04/26/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,18,15,70,0,10,40,0,50,27,20,58,15,120,109,55,164,284
04/27/2023,PSC,WA,ANM,WE,Towers with Radar,26,11,19,0,56,0,16,45,0,61,26,27,64,0,117,116,0,116,233
04/28/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,10,13,58,0,0,46,0,46,25,10,56,13,104,108,0,108,212
04/29/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,19,0,48,0,1,44,0,45,25,5,63,0,93,53,0,53,146
04/30/2023,PSC,WA,ANM,WE,Towers with Radar,25,0,12,0,37,0,0,41,0,41,25,0,53,0,78,43,0,43,121
05/01/2023,PSC,WA,ANM,WE,Towers with Radar,24,8,18,0,50,0,8,38,0,46,24,16,56,0,96,35,0,35,131
05/02/2023,PSC,WA,ANM,WE,Towers with Radar,26,9,15,7,57,0,4,39,1,44,26,13,54,8,101,97,10,107,208
05/03/2023,PSC,WA,ANM,WE,Towers with Radar,24,14,21,17,76,0,9,41,0,50,24,23,62,17,126,102,10,112,238
05/04/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,12,0,47,0,4,24,0,28,25,14,36,0,75,5,0,5,80
05/05/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,13,4,51,0,0,9,0,9,25,9,22,4,60,16,8,24,84
05/06/2023,PSC,WA,ANM,WE,Towers with Radar,25,6,17,0,48,0,0,30,0,30,25,6,47,0,78,101,0,101,179
05/07/2023,PSC,WA,ANM,WE,Towers with Radar,27,5,13,0,45,0,0,30,0,30,27,5,43,0,75,59,0,59,134
05/08/2023,PSC,WA,ANM,WE,Towers with Radar,31,9,20,0,60,0,3,23,0,26,31,12,43,0,86,49,0,49,135
05/09/2023,PSC,WA,ANM,WE,Towers with Radar,29,14,23,4,70,0,9,35,0,44,29,23,58,4,114,53,8,61,175
05/10/2023,PSC,WA,ANM,WE,Towers with Radar,26,13,25,2,66,0,10,56,0,66,26,23,81,2,132,118,0,118,250
05/11/2023,PSC,WA,ANM,WE,Towers with Radar,28,11,22,0,61,0,12,41,0,53,28,23,63,0,114,71,0,71,185
05/12/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,20,0,55,0,0,52,0,52,25,10,72,0,107,52,0,52,159
05/13/2023,PSC,WA,ANM,WE,Towers with Radar,26,7,5,0,38,0,6,49,0,55,26,13,54,0,93,70,0,70,163
05/14/2023,PSC,WA,ANM,WE,Towers with Radar,27,2,10,0,39,0,2,44,0,46,27,4,54,0,85,16,0,16,101
05/15/2023,PSC,WA,ANM,WE,Towers with Radar,26,11,28,0,65,0,6,34,0,40,26,17,62,0,105,28,0,28,133
05/16/2023,PSC,WA,ANM,WE,Towers with Radar,28,16,10,10,64,0,2,22,0,24,28,18,32,10,88,16,16,32,120
05/17/2023,PSC,WA,ANM,WE,Towers with Radar,24,12,34,0,70,0,3,46,0,49,24,15,80,0,119,61,0,61,180
05/18/2023,PSC,WA,ANM,WE,Towers with Radar,29,15,23,2,69,0,2,41,0,43,29,17,64,2,112,77,0,77,189
05/19/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,24,0,62,0,0,39,0,39,26,12,63,0,101,44,0,44,145
05/20/2023,PSC,WA,ANM,WE,Towers with Radar,25,6,8,0,39,0,3,42,0,45,25,9,50,0,84,57,0,57,141
05/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,3,15,0,45,0,0,26,2,28,27,3,41,2,73,32,0,32,105
05/22/2023,PSC,WA,ANM,WE,Towers with Radar,26,8,28,24,86,0,2,34,5,41,26,10,62,29,127,37,50,87,214
05/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,29,0,67,0,2,60,0,62,26,14,89,0,129,76,0,76,205
05/24/2023,PSC,WA,ANM,WE,Towers with Radar,25,14,22,0,61,0,11,50,0,61,25,25,72,0,122,97,0,97,219
05/25/2023,PSC,WA,ANM,WE,Towers with Radar,28,15,18,0,61,0,6,53,0,59,28,21,71,0,120,25,0,25,145
05/26/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,23,0,58,0,2,33,0,35,27,10,56,0,93,29,0,29,122
05/27/2023,PSC,WA,ANM,WE,Towers with Radar,24,6,3,0,33,0,0,40,0,40,24,6,43,0,73,13,0,13,86
05/28/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,12,0,41,0,0,29,0,29,25,4,41,0,70,45,0,45,115
05/29/2023,PSC,WA,ANM,WE,Towers with Radar,25,4,16,0,45,0,1,31,0,32,25,5,47,0,77,16,0,16,93
05/30/2023,PSC,WA,ANM,WE,Towers with Radar,27,11,20,0,58,0,4,40,0,44,27,15,60,0,102,44,0,44,146
05/31/2023,PSC,WA,ANM,WE,Towers with Radar,26,11,23,14,74,0,2,29,1,32,26,13,52,15,106,47,21,68,174
06/01/2023,PSC,WA,ANM,WE,Towers with Radar,31,11,12,24,78,0,11,42,1,54,31,22,54,25,132,89,8,97,229
06/02/2023,PSC,WA,ANM,WE,Towers with Radar,29,6,19,0,54,0,0,55,0,55,29,6,74,0,109,48,0,48,157
06/03/2023,PSC,WA,ANM,WE,Towers with Radar,22,5,15,0,42,0,1,49,5,55,22,6,64,5,97,49,0,49,146
06/04/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,12,1,44,0,0,43,0,43,31,0,55,1,87,24,34,58,145
06/05/2023,PSC,WA,ANM,WE,Towers with Radar,30,8,8,4,50,0,8,45,0,53,30,16,53,4,103,50,0,50,153
06/06/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,16,8,58,0,4,54,3,61,25,13,70,11,119,95,34,129,248
06/07/2023,PSC,WA,ANM,WE,Towers with Radar,23,12,28,6,69,0,10,41,0,51,23,22,69,6,120,84,0,84,204
06/08/2023,PSC,WA,ANM,WE,Towers with Radar,31,11,23,14,79,0,7,32,0,39,31,18,55,14,118,46,18,64,182
06/09/2023,PSC,WA,ANM,WE,Towers with Radar,27,6,14,0,47,0,0,31,0,31,27,6,45,0,78,28,0,28,106
06/10/2023,PSC,WA,ANM,WE,Towers with Radar,22,8,23,0,53,0,0,55,0,55,22,8,78,0,108,46,0,46,154
06/11/2023,PSC,WA,ANM,WE,Towers with Radar,32,0,2,1,35,0,0,36,1,37,32,0,38,2,72,40,0,40,112
06/12/2023,PSC,WA,ANM,WE,Towers with Radar,29,5,11,0,45,0,5,41,0,46,29,10,52,0,91,79,0,79,170
06/13/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,19,0,52,0,4,24,0,28,25,12,43,0,80,44,0,44,124
06/14/2023,PSC,WA,ANM,WE,Towers with Radar,25,9,24,0,58,0,0,24,0,24,25,9,48,0,82,38,0,38,120
06/15/2023,PSC,WA,ANM,WE,Towers with Radar,30,12,26,2,70,0,0,34,2,36,30,12,60,4,106,19,0,19,125
06/16/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,17,10,62,0,1,30,2,33,27,9,47,12,95,31,18,49,144
06/17/2023,PSC,WA,ANM,WE,Towers with Radar,26,4,13,0,43,0,0,26,0,26,26,4,39,0,69,43,0,43,112
06/18/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,7,0,38,0,0,12,0,12,31,0,19,0,50,7,0,7,57
06/19/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,21,0,56,0,2,33,0,35,27,10,54,0,91,29,0,29,120
06/20/2023,PSC,WA,ANM,WE,Towers with Radar,26,12,23,17,78,0,0,46,0,46,26,12,69,17,124,48,15,63,187
06/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,9,22,8,66,0,3,46,0,49,27,12,68,8,115,59,40,99,214
06/22/2023,PSC,WA,ANM,WE,Towers with Radar,32,8,16,0,56,0,0,46,0,46,32,8,62,0,102,46,0,46,148
06/23/2023,PSC,WA,ANM,WE,Towers with Radar,26,6,11,1,44,0,0,23,1,24,26,6,34,2,68,15,0,15,83
06/24/2023,PSC,WA,ANM,WE,Towers with Radar,20,4,16,0,40,0,0,47,0,47,20,4,63,0,87,46,0,46,133
06/25/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,16,0,47,0,0,52,0,52,31,0,68,0,99,59,0,59,158
06/26/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,23,0,60,0,0,30,0,30,27,10,53,0,90,56,0,56,146
06/27/2023,PSC,WA,ANM,WE,Towers with Radar,28,10,25,13,76,0,6,40,2,48,28,16,65,15,124,58,0,58,182
06/28/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,18,7,66,0,11,49,7,67,27,25,67,14,133,56,60,116,249
06/29/2023,PSC,WA,ANM,WE,Towers with Radar,32,8,23,12,75,0,6,40,2,48,32,14,63,14,123,36,24,60,183
06/30/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,27,0,62,0,6,51,1,58,27,14,78,1,120,63,12,75,195
07/01/2023,PSC,WA,ANM,WE,Towers with Radar,22,4,13,0,39,0,0,45,0,45,22,4,58,0,84,65,0,65,149
07/02/2023,PSC,WA,ANM,WE,Towers with Radar,29,5,5,0,39,0,0,36,0,36,29,5,41,0,75,35,0,35,110
07/03/2023,PSC,WA,ANM,WE,Towers with Radar,30,9,13,0,52,0,0,25,0,25,30,9,38,0,77,58,0,58,135
07/04/2023,PSC,WA,ANM,WE,Towers with Radar,25,0,6,0,31,0,2,27,0,29,25,2,33,0,60,43,0,43,103
07/05/2023,PSC,WA,ANM,WE,Towers with Radar,32,17,13,0,62,0,3,36,0,39,32,20,49,0,101,80,0,80,181
07/06/2023,PSC,WA,ANM,WE,Towers with Radar,31,8,19,10,68,0,2,25,1,28,31,10,44,11,96,45,2,47,143
07/07/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,19,7,63,0,3,38,0,41,25,15,57,7,104,84,25,109,213
07/08/2023,PSC,WA,ANM,WE,Towers with Radar,22,6,23,1,52,0,0,32,1,33,22,6,55,2,85,87,0,87,172
07/09/2023,PSC,WA,ANM,WE,Towers with Radar,31,0,6,0,37,0,0,27,0,27,31,0,33,0,64,68,0,68,132
07/10/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,13,8,56,0,0,18,2,20,27,8,31,10,76,44,34,78,154
07/11/2023,PSC,WA,ANM,WE,Towers with Radar,28,18,30,16,92,0,6,37,1,44,28,24,67,17,136,60,27,87,223
07/12/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,16,16,73,0,2,31,3,36,27,16,47,19,109,77,14,91,200
07/13/2023,PSC,WA,ANM,WE,Towers with Radar,33,16,16,5,70,0,5,68,0,73,33,21,84,5,143,77,22,99,242
07/14/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,13,22,76,0,2,72,0,74,27,16,85,22,150,154,0,154,304
07/15/2023,PSC,WA,ANM,WE,Towers with Radar,22,4,13,0,39,0,0,56,0,56,22,4,69,0,95,49,0,49,144
07/16/2023,PSC,WA,ANM,WE,Towers with Radar,30,3,6,0,39,0,0,38,0,38,30,3,44,0,77,66,0,66,143
07/17/2023,PSC,WA,ANM,WE,Towers with Radar,27,12,17,28,84,0,1,29,3,33,27,13,46,31,117,58,95,153,270
07/18/2023,PSC,WA,ANM,WE,Towers with Radar,27,15,23,1,66,0,5,39,1,45,27,20,62,2,111,107,10,117,228
07/19/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,20,24,81,0,0,47,2,49,27,10,67,26,130,74,42,116,246
07/20/2023,PSC,WA,ANM,WE,Towers with Radar,34,10,13,5,62,0,2,53,0,55,34,12,66,5,117,122,8,130,247
07/21/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,22,4,63,0,1,37,0,38,27,11,59,4,101,90,0,90,191
07/22/2023,PSC,WA,ANM,WE,Towers with Radar,22,6,9,0,37,0,1,18,0,19,22,7,27,0,56,90,0,90,146
07/23/2023,PSC,WA,ANM,WE,Towers with Radar,29,0,8,0,37,0,5,40,0,45,29,5,48,0,82,83,0,83,165
07/24/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,6,0,41,0,0,19,0,19,27,8,25,0,60,59,0,59,119
07/25/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,12,10,63,0,0,26,0,26,27,14,38,10,89,78,0,78,167
07/26/2023,PSC,WA,ANM,WE,Towers with Radar,26,8,11,15,60,0,4,17,1,22,26,12,28,16,82,84,43,127,209
07/27/2023,PSC,WA,ANM,WE,Towers with Radar,34,17,14,5,70,0,4,48,1,53,34,21,62,6,123,100,21,121,244
07/28/2023,PSC,WA,ANM,WE,Towers with Radar,31,16,28,0,75,0,1,43,2,46,31,17,71,2,121,88,0,88,209
07/29/2023,PSC,WA,ANM,WE,Towers with Radar,22,12,19,0,53,0,0,35,8,43,22,12,54,8,96,100,0,100,196
07/30/2023,PSC,WA,ANM,WE,Towers with Radar,31,2,10,0,43,0,0,48,3,51,31,2,58,3,94,59,0,59,153
07/31/2023,PSC,WA,ANM,WE,Towers with Radar,27,8,26,13,74,0,0,41,3,44,27,8,67,16,118,123,30,153,271
08/01/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,22,5,63,0,0,36,3,39,26,10,58,8,102,114,27,141,243
08/02/2023,PSC,WA,ANM,WE,Towers with Radar,26,10,24,11,71,0,0,47,2,49,26,10,71,13,120,113,29,142,262
08/03/2023,PSC,WA,ANM,WE,Towers with Radar,33,11,20,17,81,0,0,28,3,31,33,11,48,20,112,31,30,61,173
08/04/2023,PSC,WA,ANM,WE,Towers with Radar,25,11,33,0,69,0,0,41,2,43,25,11,74,2,112,74,0,74,186
08/05/2023,PSC,WA,ANM,WE,Towers with Radar,20,6,20,2,48,0,0,42,1,43,20,6,62,3,91,55,0,55,146
08/06/2023,PSC,WA,ANM,WE,Towers with Radar,30,5,14,0,49,0,0,28,0,28,30,5,42,0,77,145,0,145,222
08/07/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,15,0,48,0,2,13,0,15,25,10,28,0,63,103,0,103,166
08/08/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,16,13,64,0,0,29,0,29,25,10,45,13,93,204,30,234,327
08/09/2023,PSC,WA,ANM,WE,Towers with Radar,25,10,17,0,52,0,0,45,0,45,25,10,62,0,97,214,0,214,311
08/10/2023,PSC,WA,ANM,WE,Towers with Radar,31,17,25,18,91,0,0,31,0,31,31,17,56,18,122,90,25,115,237
08/11/2023,PSC,WA,ANM,WE,Towers with Radar,29,10,25,10,74,0,0,48,0,48,29,10,73,10,122,80,28,108,230
08/12/2023,PSC,WA,ANM,WE,Towers with Radar,20,6,18,0,44,0,0,58,0,58,20,6,76,0,102,130,0,130,232
08/13/2023,PSC,WA,ANM,WE,Towers with Radar,29,3,7,0,39,0,0,34,0,34,29,3,41,0,73,87,0,87,160
08/14/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,22,15,74,0,1,45,3,49,25,13,67,18,123,115,44,159,282
08/15/2023,PSC,WA,ANM,WE,Towers with Radar,25,7,15,6,53,0,3,27,2,32,25,10,42,8,85,138,38,176,261
08/16/2023,PSC,WA,ANM,WE,Towers with Radar,23,10,17,16,66,0,1,32,0,33,23,11,49,16,99,113,12,125,224
08/17/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,29,8,74,0,0,37,0,37,25,12,66,8,111,78,25,103,214
08/18/2023,PSC,WA,ANM,WE,Towers with Radar,26,9,21,10,66,0,2,23,0,25,26,11,44,10,91,80,15,95,186
08/19/2023,PSC,WA,ANM,WE,Towers with Radar,23,13,19,0,55,0,1,8,0,9,23,14,27,0,64,0,0,0,64
08/20/2023,PSC,WA,ANM,WE,Towers with Radar,26,3,25,0,54,0,0,3,0,3,26,3,28,0,57,4,0,4,61
08/21/2023,PSC,WA,ANM,WE,Towers with Radar,25,8,30,10,73,0,0,3,0,3,25,8,33,10,76,0,0,0,76
08/22/2023,PSC,WA,ANM,WE,Towers with Radar,25,14,20,7,66,0,0,13,0,13,25,14,33,7,79,61,8,69,148
08/23/2023,PSC,WA,ANM,WE,Towers with Radar,25,12,24,0,61,0,1,26,1,28,25,13,50,1,89,78,37,115,204
08/24/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,18,4,59,0,1,29,0,30,27,11,47,4,89,89,8,97,186
08/25/2023,PSC,WA,ANM,WE,Towers with Radar,29,10,19,0,58,0,0,28,0,28,29,10,47,0,86,60,0,60,146
08/26/2023,PSC,WA,ANM,WE,Towers with Radar,23,6,13,0,42,0,1,55,0,56,23,7,68,0,98,63,0,63,161
08/27/2023,PSC,WA,ANM,WE,Towers with Radar,28,4,12,0,44,2,1,50,0,53,30,5,62,0,97,113,0,113,210
08/28/2023,PSC,WA,ANM,WE,Towers with Radar,24,8,20,19,71,0,1,30,1,32,24,9,50,20,103,127,28,155,258
08/29/2023,PSC,WA,ANM,WE,Towers with Radar,27,10,15,0,52,0,1,13,0,14,27,11,28,0,66,14,0,14,80
08/30/2023,PSC,WA,ANM,WE,Towers with Radar,25,16,22,18,81,0,1,10,0,11,25,17,32,18,92,61,37,98,190
08/31/2023,PSC,WA,ANM,WE,Towers with Radar,27,14,16,9,66,0,0,24,1,25,27,14,40,10,91,61,0,61,152
