01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
01/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,50,0,64,3,4,105,3,115,3,18,155,3,179,115,0,115,294
01/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,49,0,77,0,1,20,0,21,0,29,69,0,98,193,0,193,291
01/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,52,0,70,0,0,2,0,2,0,18,54,0,72,55,0,55,127
01/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,62,0,89,0,4,35,0,39,0,31,97,0,128,136,0,136,264
01/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,19,76,0,97,0,4,74,0,78,2,23,150,0,175,61,0,61,236
01/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,63,0,83,0,9,59,0,68,0,29,122,0,151,194,0,194,345
01/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,0,1,50,0,51,0,19,114,0,133,137,0,137,270
01/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,69,0,93,0,7,39,0,46,0,31,108,0,139,106,0,106,245
01/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,59,0,76,0,0,0,0,0,0,17,59,0,76,0,0,0,76
01/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/12/2020,PTK,MI,AGL,CE,Towers with Radar,2,9,52,0,63,0,0,21,0,21,2,9,73,0,84,48,0,48,132
01/13/2020,PTK,MI,AGL,CE,Towers with Radar,7,14,61,0,82,0,0,4,0,4,7,14,65,0,86,135,0,135,221
01/14/2020,PTK,MI,AGL,CE,Towers with Radar,5,18,82,0,105,0,5,14,1,20,5,23,96,1,125,362,0,362,487
01/15/2020,PTK,MI,AGL,CE,Towers with Radar,4,23,70,0,97,1,6,58,0,65,5,29,128,0,162,304,0,304,466
01/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,80,0,114,0,0,23,0,23,1,33,103,0,137,76,0,76,213
01/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,32,92,0,124,1,10,117,0,128,1,42,209,0,252,258,0,258,510
01/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
01/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,36,0,56,0,0,6,0,6,0,20,42,0,62,3,0,3,65
01/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,70,0,98,2,11,95,0,108,2,39,165,0,206,250,0,250,456
01/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,85,0,109,0,5,92,0,97,0,29,177,0,206,180,0,180,386
01/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,2,12,103,0,117,2,30,167,0,199,249,0,249,448
01/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,27,92,0,119,0,1,89,0,90,0,28,181,0,209,247,0,247,456
01/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,37,0,57,0,0,0,0,0,0,20,37,0,57,0,0,0,57
01/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
01/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,0,0,0,0,0,17,47,0,64,13,0,13,77
01/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,58,0,87,0,1,10,0,11,0,30,68,0,98,207,0,207,305
01/28/2020,PTK,MI,AGL,CE,Towers with Radar,1,30,63,0,94,0,0,35,0,35,1,30,98,0,129,234,0,234,363
01/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,35,77,0,112,0,16,57,0,73,0,51,134,0,185,263,0,263,448
01/30/2020,PTK,MI,AGL,CE,Towers with Radar,4,32,95,0,131,0,3,56,0,59,4,35,151,0,190,152,0,152,342
01/31/2020,PTK,MI,AGL,CE,Towers with Radar,3,30,60,0,93,0,3,46,0,49,3,33,106,0,142,402,0,402,544
02/01/2020,PTK,MI,AGL,CE,Towers with Radar,3,6,33,0,42,0,0,9,0,9,3,6,42,0,51,87,0,87,138
02/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,41,0,55,0,0,42,0,42,0,14,83,0,97,109,0,109,206
02/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,22,60,0,82,0,7,156,0,163,0,29,216,0,245,207,0,207,452
02/04/2020,PTK,MI,AGL,CE,Towers with Radar,2,15,63,0,80,0,3,40,1,44,2,18,103,1,124,149,0,149,273
02/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,38,73,0,112,0,10,83,0,93,1,48,156,0,205,264,0,264,469
02/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,25,63,0,90,0,1,3,0,4,2,26,66,0,94,64,0,64,158
02/07/2020,PTK,MI,AGL,CE,Towers with Radar,2,31,55,0,88,0,5,37,0,42,2,36,92,0,130,115,0,115,245
02/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,46,0,51,0,0,35,0,35,0,5,81,0,86,219,0,219,305
02/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,58,0,71,0,0,35,0,35,0,13,93,0,106,110,0,110,216
02/10/2020,PTK,MI,AGL,CE,Towers with Radar,5,33,66,0,104,0,4,44,0,48,5,37,110,0,152,264,0,264,416
02/11/2020,PTK,MI,AGL,CE,Towers with Radar,3,23,79,0,105,0,7,46,2,55,3,30,125,2,160,169,0,169,329
02/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,33,79,0,113,0,3,103,0,106,1,36,182,0,219,226,0,226,445
02/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,35,62,0,98,0,0,3,0,3,1,35,65,0,101,22,0,22,123
02/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,70,0,93,0,3,104,0,107,0,26,174,0,200,226,0,226,426
02/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,51,0,68,0,0,74,0,74,0,17,125,0,142,147,0,147,289
02/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,62,0,81,0,0,86,1,87,0,19,148,1,168,355,0,355,523
02/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,72,0,92,0,2,52,0,54,0,22,124,0,146,162,0,162,308
02/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,48,0,71,0,0,21,0,21,1,22,69,0,92,74,0,74,166
02/19/2020,PTK,MI,AGL,CE,Towers with Radar,2,26,67,0,95,0,13,125,1,139,2,39,192,1,234,331,0,331,565
02/20/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,82,0,112,0,7,120,0,127,1,36,202,0,239,163,0,163,402
02/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,26,48,0,74,0,10,100,2,112,0,36,148,2,186,254,0,254,440
02/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,59,0,79,0,5,146,0,151,0,25,205,0,230,312,0,312,542
02/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,71,0,92,0,1,149,0,150,0,22,220,0,242,216,0,216,458
02/24/2020,PTK,MI,AGL,CE,Towers with Radar,1,29,69,0,99,0,4,78,0,82,1,33,147,0,181,237,0,237,418
02/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,24,70,0,94,0,0,0,0,0,0,24,70,0,94,49,0,49,143
02/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,40,0,59,0,0,0,0,0,0,19,40,0,59,0,0,0,59
02/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,25,59,0,84,0,2,11,2,15,0,27,70,2,99,11,0,11,110
02/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,29,71,0,100,0,0,45,0,45,0,29,116,0,145,158,0,158,303
02/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,49,0,68,0,1,135,0,136,0,20,184,0,204,280,0,280,484
03/01/2020,PTK,MI,AGL,CE,Towers with Radar,2,17,65,0,84,0,0,116,0,116,2,17,181,0,200,156,0,156,356
03/02/2020,PTK,MI,AGL,CE,Towers with Radar,2,37,68,0,107,0,3,57,0,60,2,40,125,0,167,164,0,164,331
03/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,72,0,105,0,12,95,4,111,0,45,167,4,216,186,0,186,402
03/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,30,99,0,129,0,3,113,0,116,0,33,212,0,245,157,0,157,402
03/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,88,0,108,0,9,103,0,112,1,28,191,0,220,106,0,106,326
03/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,21,57,0,78,0,2,1,0,3,0,23,58,0,81,0,0,0,81
03/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,62,0,81,0,5,201,2,208,1,23,263,2,289,296,0,296,585
03/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,72,0,91,0,1,137,0,138,0,20,209,0,229,136,0,136,365
03/09/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,56,0,79,0,2,48,0,50,1,24,104,0,129,159,0,159,288
03/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,23,53,0,76,2,2,35,1,40,2,25,88,1,116,111,0,111,227
03/11/2020,PTK,MI,AGL,CE,Towers with Radar,2,24,65,0,91,0,15,79,0,94,2,39,144,0,185,330,0,330,515
03/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,42,88,2,132,0,1,53,0,54,0,43,141,2,186,215,0,215,401
03/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,31,51,0,83,0,1,37,0,38,1,32,88,0,121,34,0,34,155
03/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,62,0,79,0,0,121,0,121,0,17,183,0,200,278,0,278,478
03/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,73,0,84,0,2,181,0,183,0,13,254,0,267,234,0,234,501
03/16/2020,PTK,MI,AGL,CE,Towers with Radar,1,30,51,0,82,0,17,85,0,102,1,47,136,0,184,245,0,245,429
03/17/2020,PTK,MI,AGL,CE,Towers with Radar,1,22,47,4,74,0,1,96,0,97,1,23,143,4,171,201,0,201,372
03/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,20,53,0,73,0,2,69,0,71,0,22,122,0,144,221,0,221,365
03/19/2020,PTK,MI,AGL,CE,Towers with Radar,1,18,46,0,65,0,0,0,0,0,1,18,46,0,65,14,0,14,79
03/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,36,0,51,0,2,9,0,11,0,17,45,0,62,64,0,64,126
03/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,51,0,69,0,8,107,0,115,0,26,158,0,184,230,0,230,414
03/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,25,0,32,0,0,89,0,89,0,7,114,0,121,121,0,121,242
03/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,29,0,38,0,0,6,0,6,0,9,35,0,44,55,0,55,99
03/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,2,24,0,26,0,12,43,0,55,43,0,43,98
03/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,7,0,21,0,1,55,0,56,0,15,62,0,77,66,0,66,143
03/26/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,17,0,28,0,0,11,0,11,1,10,28,0,39,25,0,25,64
03/27/2020,PTK,MI,AGL,CE,Towers with Radar,3,14,28,0,45,0,2,25,0,27,3,16,53,0,72,33,0,33,105
03/28/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,0,0,0,0,1,8,10,0,19,0,0,0,19
03/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,15,0,15,23
03/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,9,0,9,23
03/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,27,0,39,0,0,8,0,8,0,12,35,0,47,24,0,24,71
04/01/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,1,9,0,10,1,9,19,0,29,60,0,60,89
04/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,1,69,0,70,0,11,88,0,99,25,0,25,124
04/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,19,2,27,0,1,85,1,87,0,7,104,3,114,85,0,85,199
04/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,2,22,0,24,0,6,33,0,39,4,0,4,43
04/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,37,0,37,0,4,56,0,60,22,0,22,82
04/06/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,10,0,19,0,1,25,0,26,1,9,35,0,45,34,0,34,79
04/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,6,0,19,0,0,3,0,3,1,12,9,0,22,10,0,10,32
04/08/2020,PTK,MI,AGL,CE,Towers with Radar,1,10,12,0,23,1,5,35,0,41,2,15,47,0,64,23,0,23,87
04/09/2020,PTK,MI,AGL,CE,Towers with Radar,1,5,16,0,22,0,0,5,0,5,1,5,21,0,27,4,0,4,31
04/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,16,0,25,0,4,6,0,10,0,13,22,0,35,12,0,12,47
04/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,67,0,67,138
04/12/2020,PTK,MI,AGL,CE,Towers with Radar,1,7,7,0,15,0,0,6,0,6,1,7,13,0,21,17,0,17,38
04/13/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/14/2020,PTK,MI,AGL,CE,Towers with Radar,1,13,14,0,28,0,0,5,0,5,1,13,19,0,33,0,0,0,33
04/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,24,0,34,0,2,5,0,7,0,12,29,0,41,0,0,0,41
04/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,14,25,0,39,0,21,42,0,63,50,0,50,113
04/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
04/18/2020,PTK,MI,AGL,CE,Towers with Radar,0,2,25,0,27,0,1,57,0,58,0,3,82,0,85,58,0,58,143
04/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,20,0,27,0,0,15,0,15,0,7,35,0,42,42,0,42,84
04/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,3,28,0,31,0,11,43,0,54,15,0,15,69
04/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,8,0,8,29
04/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,21,0,30,0,3,17,0,20,0,12,38,0,50,40,0,40,90
04/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,25,0,31,0,2,2,0,4,0,8,27,0,35,0,0,0,35
04/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,2,54,0,56,0,14,95,0,109,131,0,131,240
04/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,25,0,29,0,0,74,0,74,0,4,99,0,103,84,0,84,187
04/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,1,18,0,19,0,0,5,0,5,0,1,23,0,24,22,0,22,46
04/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,32,0,43,0,2,78,0,80,0,13,110,0,123,81,0,81,204
04/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,19,0,28,0,4,51,1,56,0,13,70,1,84,65,0,65,149
04/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,12,0,12,45
04/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,22,0,36,0,0,0,0,0,0,14,22,0,36,0,0,0,36
05/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,38,0,46,0,4,71,0,75,0,12,109,0,121,98,0,98,219
05/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,3,32,0,35,0,1,67,0,68,0,4,99,0,103,11,0,11,114
05/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,19,0,23,0,0,61,0,61,0,4,80,0,84,67,0,67,151
05/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,16,0,29,0,5,40,0,45,0,18,56,0,74,29,0,29,103
05/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,18,0,36,0,3,37,0,40,0,21,55,0,76,44,0,44,120
05/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,28,0,37,0,2,33,0,35,0,11,61,0,72,29,0,29,101
05/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,38,0,51,0,7,38,0,45,0,20,76,0,96,76,0,76,172
05/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,28,0,37,0,0,22,0,22,0,9,50,0,59,48,0,48,107
05/09/2020,PTK,MI,AGL,CE,Towers with Radar,3,8,22,0,33,0,0,28,0,28,3,8,50,0,61,37,0,37,98
05/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,9,0,9,0,7,26,0,33,60,0,60,93
05/11/2020,PTK,MI,AGL,CE,Towers with Radar,1,8,20,0,29,0,7,29,0,36,1,15,49,0,65,72,0,72,137
05/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,15,0,22,0,6,73,0,79,0,13,88,0,101,103,0,103,204
05/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,17,33,0,51,0,5,104,0,109,1,22,137,0,160,216,0,216,376
05/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,27,0,37,0,0,1,0,1,0,10,28,0,38,0,0,0,38
05/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,33,0,52,0,0,10,1,11,0,19,43,1,63,128,0,128,191
05/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,32,0,39,0,2,112,0,114,0,9,144,0,153,169,0,169,322
05/17/2020,PTK,MI,AGL,CE,Towers with Radar,2,11,26,0,39,0,0,16,0,16,2,11,42,0,55,135,0,135,190
05/18/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,33,0,46,0,0,0,0,0,1,12,33,0,46,0,0,0,46
05/19/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,35,0,41,0,1,15,0,16,0,7,50,0,57,104,0,104,161
05/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,36,1,52,0,7,90,0,97,0,22,126,1,149,223,0,223,372
05/21/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,52,0,67,0,7,102,0,109,0,22,154,0,176,66,0,66,242
05/22/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,65,0,73,0,1,9,0,10,0,9,74,0,83,38,0,38,121
05/23/2020,PTK,MI,AGL,CE,Towers with Radar,0,7,49,0,56,0,0,82,0,82,0,7,131,0,138,192,0,192,330
05/24/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,30,0,39,0,0,54,0,54,0,9,84,0,93,149,0,149,242
05/25/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,29,0,33,0,1,97,2,100,0,5,126,2,133,161,0,161,294
05/26/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,52,0,67,0,3,67,0,70,0,18,119,0,137,126,0,126,263
05/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,1,65,0,66,0,13,106,0,119,179,0,179,298
05/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,32,0,49,0,3,20,0,23,0,20,52,0,72,201,0,201,273
05/29/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,52,0,64,0,5,25,0,30,0,17,77,0,94,79,0,79,173
05/30/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,27,0,42,0,0,131,0,131,0,15,158,0,173,150,0,150,323
05/31/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,38,2,50,0,0,120,0,120,0,10,158,2,170,159,0,159,329
06/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,43,0,56,0,3,111,0,114,0,16,154,0,170,91,0,91,261
06/02/2020,PTK,MI,AGL,CE,Towers with Radar,0,9,33,0,42,0,6,91,0,97,0,15,124,0,139,140,0,140,279
06/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,34,0,46,0,9,57,0,66,0,21,91,0,112,206,0,206,318
06/04/2020,PTK,MI,AGL,CE,Towers with Radar,3,15,55,0,73,0,4,162,2,168,3,19,217,2,241,206,0,206,447
06/05/2020,PTK,MI,AGL,CE,Towers with Radar,0,14,58,2,74,0,3,88,0,91,0,17,146,2,165,149,0,149,314
06/06/2020,PTK,MI,AGL,CE,Towers with Radar,0,6,44,0,50,0,8,130,0,138,0,14,174,0,188,228,0,228,416
06/07/2020,PTK,MI,AGL,CE,Towers with Radar,0,8,37,0,45,0,3,99,0,102,0,11,136,0,147,181,0,181,328
06/08/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,62,0,75,0,3,69,0,72,0,16,131,0,147,143,0,143,290
06/09/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,1,73,0,74,0,18,120,0,138,141,0,141,279
06/10/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,53,0,64,0,1,38,0,39,0,12,91,0,103,81,0,81,184
06/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,10,51,0,61,2,3,60,0,65,2,13,111,0,126,112,0,112,238
06/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,17,75,0,92,0,3,161,0,164,0,20,236,0,256,304,0,304,560
06/13/2020,PTK,MI,AGL,CE,Towers with Radar,1,15,50,0,66,0,12,168,0,180,1,27,218,0,246,295,0,295,541
06/14/2020,PTK,MI,AGL,CE,Towers with Radar,0,18,64,0,82,0,0,124,0,124,0,18,188,0,206,249,0,249,455
06/15/2020,PTK,MI,AGL,CE,Towers with Radar,0,33,47,1,81,0,4,115,1,120,0,37,162,2,201,288,0,288,489
06/16/2020,PTK,MI,AGL,CE,Towers with Radar,0,19,57,0,76,0,12,163,1,176,0,31,220,1,252,309,0,309,561
06/17/2020,PTK,MI,AGL,CE,Towers with Radar,0,28,60,0,88,0,12,154,1,167,0,40,214,1,255,248,0,248,503
06/18/2020,PTK,MI,AGL,CE,Towers with Radar,2,31,67,2,102,0,7,130,1,138,2,38,197,3,240,405,0,405,645
06/19/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,77,1,100,0,4,116,5,125,2,24,193,6,225,300,0,300,525
06/20/2020,PTK,MI,AGL,CE,Towers with Radar,0,5,43,0,48,0,1,150,1,152,0,6,193,1,200,323,0,323,523
06/21/2020,PTK,MI,AGL,CE,Towers with Radar,1,12,39,0,52,0,0,60,0,60,1,12,99,0,112,167,0,167,279
06/22/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,74,0,98,0,4,96,1,101,2,26,170,1,199,249,0,249,448
06/23/2020,PTK,MI,AGL,CE,Towers with Radar,1,27,78,0,106,0,6,38,0,44,1,33,116,0,150,422,0,422,572
06/24/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,75,2,101,0,8,116,0,124,2,30,191,2,225,241,0,241,466
06/25/2020,PTK,MI,AGL,CE,Towers with Radar,2,23,68,2,95,0,22,143,1,166,2,45,211,3,261,382,0,382,643
06/26/2020,PTK,MI,AGL,CE,Towers with Radar,2,16,73,0,91,0,5,130,0,135,2,21,203,0,226,290,0,290,516
06/27/2020,PTK,MI,AGL,CE,Towers with Radar,0,11,56,0,67,0,2,59,0,61,0,13,115,0,128,563,0,563,691
06/28/2020,PTK,MI,AGL,CE,Towers with Radar,0,16,70,0,86,0,0,123,0,123,0,16,193,0,209,234,0,234,443
06/29/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,57,0,79,0,8,111,1,120,2,28,168,1,199,284,0,284,483
06/30/2020,PTK,MI,AGL,CE,Towers with Radar,2,22,68,1,93,0,8,137,1,146,2,30,205,2,239,195,0,195,434
07/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,38,93,1,132,0,6,102,4,112,0,44,195,5,244,261,0,261,505
07/02/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,78,0,98,0,5,153,0,158,1,24,231,0,256,385,0,385,641
07/03/2020,PTK,MI,AGL,CE,Towers with Radar,0,15,50,0,65,0,4,117,0,121,0,19,167,0,186,189,0,189,375
07/04/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,20,0,24,0,0,61,0,61,0,4,81,0,85,72,0,72,157
07/05/2020,PTK,MI,AGL,CE,Towers with Radar,1,20,64,0,85,0,0,89,0,89,1,20,153,0,174,96,0,96,270
07/06/2020,PTK,MI,AGL,CE,Towers with Radar,2,26,74,0,102,0,3,120,0,123,2,29,194,0,225,303,0,303,528
07/07/2020,PTK,MI,AGL,CE,Towers with Radar,1,19,62,0,82,0,7,83,0,90,1,26,145,0,172,271,0,271,443
07/08/2020,PTK,MI,AGL,CE,Towers with Radar,2,20,68,0,90,0,7,98,1,106,2,27,166,1,196,195,0,195,391
07/09/2020,PTK,MI,AGL,CE,Towers with Radar,2,33,73,1,109,0,8,96,3,107,2,41,169,4,216,340,0,340,556
07/10/2020,PTK,MI,AGL,CE,Towers with Radar,2,19,68,0,89,0,4,46,0,50,2,23,114,0,139,175,0,175,314
07/11/2020,PTK,MI,AGL,CE,Towers with Radar,0,12,41,0,53,0,2,132,0,134,0,14,173,0,187,102,0,102,289
07/12/2020,PTK,MI,AGL,CE,Towers with Radar,0,13,74,0,87,0,1,122,0,123,0,14,196,0,210,274,0,274,484
07/13/2020,PTK,MI,AGL,CE,Towers with Radar,2,18,85,0,105,0,6,104,2,112,2,24,189,2,217,172,0,172,389
