01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
01/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,30,59,0,89,0,13,77,1,91,0,43,136,1,180,155,0,155,335
01/22/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,59,0,88,0,2,36,0,38,0,31,95,0,126,111,0,111,237
01/23/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,54,0,74,0,2,185,0,187,0,22,239,0,261,319,0,319,580
01/24/2021,PTK,MI,AGL,CE,Towers with Radar,0,28,48,0,76,0,0,6,0,6,0,28,54,0,82,66,0,66,148
01/25/2021,PTK,MI,AGL,CE,Towers with Radar,0,30,50,0,80,0,1,17,0,18,0,31,67,0,98,307,0,307,405
01/26/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,37,0,60,0,0,0,0,0,0,23,37,0,60,0,0,0,60
01/27/2021,PTK,MI,AGL,CE,Towers with Radar,0,30,60,0,90,0,2,79,0,81,0,32,139,0,171,272,0,272,443
01/28/2021,PTK,MI,AGL,CE,Towers with Radar,0,33,47,0,80,0,7,64,0,71,0,40,111,0,151,141,0,141,292
01/29/2021,PTK,MI,AGL,CE,Towers with Radar,0,27,67,0,94,0,0,130,0,130,0,27,197,0,224,163,0,163,387
01/30/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,59,0,80,0,13,126,0,139,0,34,185,0,219,220,0,220,439
01/31/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,43,0,65,0,0,0,0,0,0,22,43,0,65,0,0,0,65
02/01/2021,PTK,MI,AGL,CE,Towers with Radar,0,26,35,1,62,0,4,19,1,24,0,30,54,2,86,93,0,93,179
02/02/2021,PTK,MI,AGL,CE,Towers with Radar,0,26,58,0,84,0,4,82,1,87,0,30,140,1,171,164,0,164,335
02/03/2021,PTK,MI,AGL,CE,Towers with Radar,0,24,86,1,111,0,15,108,0,123,0,39,194,1,234,253,0,253,487
02/04/2021,PTK,MI,AGL,CE,Towers with Radar,0,39,49,0,88,0,2,48,2,52,0,41,97,2,140,85,0,85,225
02/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,37,0,57,0,0,0,0,0,0,20,37,0,57,19,0,19,76
02/06/2021,PTK,MI,AGL,CE,Towers with Radar,0,19,53,0,72,0,1,73,0,74,0,20,126,0,146,226,0,226,372
02/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,12,46,0,58,0,1,74,0,75,0,13,120,0,133,233,0,233,366
02/08/2021,PTK,MI,AGL,CE,Towers with Radar,0,40,52,0,92,0,0,6,0,6,0,40,58,0,98,0,0,0,98
02/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,13,67,1,81,0,17,56,1,74,0,30,123,2,155,226,0,226,381
02/10/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,80,3,106,0,2,59,0,61,0,25,139,3,167,211,0,211,378
02/11/2021,PTK,MI,AGL,CE,Towers with Radar,0,43,75,2,120,0,2,71,1,74,0,45,146,3,194,202,0,202,396
02/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,43,82,0,125,0,2,10,0,12,0,45,92,0,137,106,0,106,243
02/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,35,0,57,0,0,0,0,0,0,22,35,0,57,0,0,0,57
02/14/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,7,82,0,89,0,24,129,0,153,197,0,197,350
02/15/2021,PTK,MI,AGL,CE,Towers with Radar,0,31,50,0,81,0,2,9,0,11,0,33,59,0,92,0,0,0,92
02/16/2021,PTK,MI,AGL,CE,Towers with Radar,2,41,47,0,90,0,2,6,0,8,2,43,53,0,98,25,0,25,123
02/17/2021,PTK,MI,AGL,CE,Towers with Radar,1,40,71,0,112,0,3,80,3,86,1,43,151,3,198,226,0,226,424
02/18/2021,PTK,MI,AGL,CE,Towers with Radar,0,40,35,0,75,0,0,8,0,8,0,40,43,0,83,103,0,103,186
02/19/2021,PTK,MI,AGL,CE,Towers with Radar,0,44,64,1,109,0,7,41,0,48,0,51,105,1,157,250,0,250,407
02/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,25,67,0,92,0,1,113,0,114,0,26,180,0,206,243,0,243,449
02/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,43,74,0,117,0,1,90,0,91,0,44,164,0,208,102,0,102,310
02/22/2021,PTK,MI,AGL,CE,Towers with Radar,0,35,47,0,82,0,0,3,0,3,0,35,50,0,85,11,0,11,96
02/23/2021,PTK,MI,AGL,CE,Towers with Radar,0,32,65,0,97,0,5,48,0,53,0,37,113,0,150,289,0,289,439
02/24/2021,PTK,MI,AGL,CE,Towers with Radar,0,38,60,0,98,0,2,30,2,34,0,40,90,2,132,134,0,134,266
02/25/2021,PTK,MI,AGL,CE,Towers with Radar,0,39,75,0,114,0,6,103,3,112,0,45,178,3,226,293,0,293,519
02/26/2021,PTK,MI,AGL,CE,Towers with Radar,0,27,78,0,105,0,32,106,0,138,0,59,184,0,243,198,0,198,441
02/27/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,47,0,64,0,1,119,0,120,0,18,166,0,184,211,0,211,395
02/28/2021,PTK,MI,AGL,CE,Towers with Radar,0,19,65,0,84,0,2,13,0,15,0,21,78,0,99,82,0,82,181
03/01/2021,PTK,MI,AGL,CE,Towers with Radar,3,34,60,1,98,0,5,34,1,40,3,39,94,2,138,19,0,19,157
03/02/2021,PTK,MI,AGL,CE,Towers with Radar,0,32,59,0,91,0,3,93,0,96,0,35,152,0,187,163,0,163,350
03/03/2021,PTK,MI,AGL,CE,Towers with Radar,1,30,72,0,103,0,16,96,1,113,1,46,168,1,216,289,0,289,505
03/04/2021,PTK,MI,AGL,CE,Towers with Radar,0,40,82,1,123,0,1,48,0,49,0,41,130,1,172,117,0,117,289
03/05/2021,PTK,MI,AGL,CE,Towers with Radar,1,28,78,0,107,0,5,98,0,103,1,33,176,0,210,138,0,138,348
03/06/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,36,0,56,0,3,124,0,127,0,23,160,0,183,270,0,270,453
03/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,19,72,0,91,0,2,134,2,138,0,21,206,2,229,212,0,212,441
03/08/2021,PTK,MI,AGL,CE,Towers with Radar,1,30,50,0,81,0,7,75,1,83,1,37,125,1,164,135,0,135,299
03/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,27,75,0,102,0,1,115,0,116,0,28,190,0,218,244,0,244,462
03/10/2021,PTK,MI,AGL,CE,Towers with Radar,1,33,44,1,79,0,4,41,1,46,1,37,85,2,125,59,0,59,184
03/11/2021,PTK,MI,AGL,CE,Towers with Radar,1,35,75,0,111,0,2,4,0,6,1,37,79,0,117,0,0,0,117
03/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,76,1,114,0,1,84,0,85,0,38,160,1,199,115,0,115,314
03/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,19,38,0,57,0,3,191,2,196,0,22,229,2,253,275,0,275,528
03/14/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,75,2,98,0,2,80,2,84,0,23,155,4,182,121,0,121,303
03/15/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,61,0,98,0,4,67,1,72,0,41,128,1,170,199,0,199,369
03/16/2021,PTK,MI,AGL,CE,Towers with Radar,2,32,45,0,79,0,5,49,0,54,2,37,94,0,133,209,0,209,342
03/17/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,69,0,98,0,4,101,3,108,0,33,170,3,206,325,0,325,531
03/18/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,45,0,62,0,0,4,1,5,0,17,49,1,67,1,0,1,68
03/19/2021,PTK,MI,AGL,CE,Towers with Radar,1,36,64,0,101,0,14,120,1,135,1,50,184,1,236,122,0,122,358
03/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,84,0,113,0,2,176,2,180,0,31,260,2,293,233,0,233,526
03/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,55,0,77,0,0,160,0,160,0,22,215,0,237,172,0,172,409
03/22/2021,PTK,MI,AGL,CE,Towers with Radar,1,40,48,1,90,0,7,105,3,115,1,47,153,4,205,123,0,123,328
03/23/2021,PTK,MI,AGL,CE,Towers with Radar,1,25,71,5,102,0,7,109,1,117,1,32,180,6,219,190,0,190,409
03/24/2021,PTK,MI,AGL,CE,Towers with Radar,3,38,54,1,96,0,9,38,4,51,3,47,92,5,147,61,0,61,208
03/25/2021,PTK,MI,AGL,CE,Towers with Radar,2,29,73,1,105,0,3,97,1,101,2,32,170,2,206,269,0,269,475
03/26/2021,PTK,MI,AGL,CE,Towers with Radar,2,39,78,0,119,0,0,27,0,27,2,39,105,0,146,74,0,74,220
03/27/2021,PTK,MI,AGL,CE,Towers with Radar,1,25,81,0,107,0,3,151,2,156,1,28,232,2,263,241,0,241,504
03/28/2021,PTK,MI,AGL,CE,Towers with Radar,1,15,65,0,81,0,0,0,2,2,1,15,65,2,83,87,0,87,170
03/29/2021,PTK,MI,AGL,CE,Towers with Radar,1,22,60,0,83,0,11,125,2,138,1,33,185,2,221,211,0,211,432
03/30/2021,PTK,MI,AGL,CE,Towers with Radar,3,33,67,0,103,0,1,44,0,45,3,34,111,0,148,68,0,68,216
03/31/2021,PTK,MI,AGL,CE,Towers with Radar,0,33,67,2,102,0,2,79,1,82,0,35,146,3,184,232,0,232,416
04/01/2021,PTK,MI,AGL,CE,Towers with Radar,1,27,82,2,112,0,3,27,3,33,1,30,109,5,145,25,0,25,170
04/02/2021,PTK,MI,AGL,CE,Towers with Radar,0,32,72,0,104,0,9,144,4,157,0,41,216,4,261,207,0,207,468
04/03/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,73,0,94,0,8,145,2,155,0,29,218,2,249,117,0,117,366
04/04/2021,PTK,MI,AGL,CE,Towers with Radar,2,28,57,0,87,0,0,98,0,98,2,28,155,0,185,270,0,270,455
04/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,46,77,0,123,0,8,59,5,72,0,54,136,5,195,137,0,137,332
04/06/2021,PTK,MI,AGL,CE,Towers with Radar,0,36,75,2,113,0,4,145,3,152,0,40,220,5,265,200,0,200,465
04/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,34,82,0,116,0,6,128,2,136,0,40,210,2,252,179,0,179,431
04/08/2021,PTK,MI,AGL,CE,Towers with Radar,1,29,59,3,92,0,8,58,1,67,1,37,117,4,159,208,0,208,367
04/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,51,0,71,0,2,58,1,61,0,22,109,1,132,60,0,60,192
04/10/2021,PTK,MI,AGL,CE,Towers with Radar,0,25,52,0,77,0,1,114,0,115,0,26,166,0,192,276,0,276,468
04/11/2021,PTK,MI,AGL,CE,Towers with Radar,0,9,71,0,80,0,0,45,0,45,0,9,116,0,125,139,0,139,264
04/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,41,65,0,106,0,0,17,0,17,0,41,82,0,123,92,0,92,215
04/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,67,0,96,0,9,136,2,147,0,38,203,2,243,358,0,358,601
04/14/2021,PTK,MI,AGL,CE,Towers with Radar,1,34,73,2,110,0,7,117,1,125,1,41,190,3,235,209,0,209,444
04/15/2021,PTK,MI,AGL,CE,Towers with Radar,2,30,90,0,122,0,0,17,0,17,2,30,107,0,139,100,0,100,239
04/16/2021,PTK,MI,AGL,CE,Towers with Radar,0,26,72,0,98,0,3,44,0,47,0,29,116,0,145,203,0,203,348
04/17/2021,PTK,MI,AGL,CE,Towers with Radar,0,11,65,0,76,0,3,144,0,147,0,14,209,0,223,251,0,251,474
04/18/2021,PTK,MI,AGL,CE,Towers with Radar,4,18,92,0,114,0,1,151,0,152,4,19,243,0,266,278,0,278,544
04/19/2021,PTK,MI,AGL,CE,Towers with Radar,0,28,57,1,86,0,7,52,1,60,0,35,109,2,146,72,0,72,218
04/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,34,66,1,101,0,7,60,1,68,0,41,126,2,169,196,0,196,365
04/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,40,79,0,119,0,3,72,1,76,0,43,151,1,195,116,0,116,311
04/22/2021,PTK,MI,AGL,CE,Towers with Radar,3,39,109,2,153,0,11,119,4,134,3,50,228,6,287,265,0,265,552
04/23/2021,PTK,MI,AGL,CE,Towers with Radar,0,30,74,1,105,0,4,129,1,134,0,34,203,2,239,155,0,155,394
04/24/2021,PTK,MI,AGL,CE,Towers with Radar,1,11,34,0,46,0,1,100,0,101,1,12,134,0,147,306,0,306,453
04/25/2021,PTK,MI,AGL,CE,Towers with Radar,0,28,77,0,105,0,0,92,0,92,0,28,169,0,197,114,0,114,311
04/26/2021,PTK,MI,AGL,CE,Towers with Radar,1,21,64,1,87,0,5,87,27,119,1,26,151,28,206,83,0,83,289
04/27/2021,PTK,MI,AGL,CE,Towers with Radar,3,18,66,1,88,0,9,127,4,140,3,27,193,5,228,293,0,293,521
04/28/2021,PTK,MI,AGL,CE,Towers with Radar,1,34,65,3,103,0,9,53,1,63,1,43,118,4,166,217,0,217,383
04/29/2021,PTK,MI,AGL,CE,Towers with Radar,0,30,110,0,140,0,0,1,0,1,0,30,111,0,141,28,0,28,169
04/30/2021,PTK,MI,AGL,CE,Towers with Radar,1,36,86,6,129,0,15,38,0,53,1,51,124,6,182,105,0,105,287
05/01/2021,PTK,MI,AGL,CE,Towers with Radar,0,13,59,0,72,0,0,137,0,137,0,13,196,0,209,177,0,177,386
05/02/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,63,0,84,0,6,104,0,110,0,27,167,0,194,178,0,178,372
05/03/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,102,0,131,0,0,0,0,0,0,29,102,0,131,2,0,2,133
05/04/2021,PTK,MI,AGL,CE,Towers with Radar,1,36,82,2,121,0,0,33,0,33,1,36,115,2,154,277,0,277,431
05/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,42,115,0,157,0,0,118,1,119,0,42,233,1,276,360,0,360,636
05/06/2021,PTK,MI,AGL,CE,Towers with Radar,2,37,73,0,112,0,12,81,0,93,2,49,154,0,205,393,0,393,598
05/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,42,83,1,126,0,1,37,4,42,0,43,120,5,168,197,0,197,365
05/08/2021,PTK,MI,AGL,CE,Towers with Radar,1,18,89,1,109,0,0,169,0,169,1,18,258,1,278,304,0,304,582
05/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,18,62,0,80,0,0,51,0,51,0,18,113,0,131,227,0,227,358
05/10/2021,PTK,MI,AGL,CE,Towers with Radar,3,31,89,0,123,0,3,90,0,93,3,34,179,0,216,273,0,273,489
05/11/2021,PTK,MI,AGL,CE,Towers with Radar,1,42,82,0,125,0,8,111,2,121,1,50,193,2,246,162,0,162,408
05/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,39,80,1,120,0,3,138,1,142,0,42,218,2,262,460,0,460,722
05/13/2021,PTK,MI,AGL,CE,Towers with Radar,3,39,103,1,146,0,8,136,1,145,3,47,239,2,291,342,0,342,633
05/14/2021,PTK,MI,AGL,CE,Towers with Radar,0,40,78,1,119,0,5,139,1,145,0,45,217,2,264,295,0,295,559
05/15/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,57,0,74,0,2,154,0,156,0,19,211,0,230,259,0,259,489
05/16/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,91,0,114,0,0,100,2,102,0,23,191,2,216,231,0,231,447
05/17/2021,PTK,MI,AGL,CE,Towers with Radar,0,25,80,1,106,0,3,99,1,103,0,28,179,2,209,287,0,287,496
05/18/2021,PTK,MI,AGL,CE,Towers with Radar,0,52,75,1,128,0,9,74,3,86,0,61,149,4,214,184,0,184,398
05/19/2021,PTK,MI,AGL,CE,Towers with Radar,0,39,77,1,117,0,8,92,1,101,0,47,169,2,218,369,0,369,587
05/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,50,91,0,141,0,12,120,3,135,0,62,211,3,276,296,0,296,572
05/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,38,95,1,134,0,7,99,2,108,0,45,194,3,242,279,0,279,521
05/22/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,49,0,66,0,2,113,0,115,0,19,162,0,181,239,0,239,420
05/23/2021,PTK,MI,AGL,CE,Towers with Radar,2,24,96,0,122,0,2,98,0,100,2,26,194,0,222,232,0,232,454
05/24/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,85,0,122,0,2,68,0,70,0,39,153,0,192,251,0,251,443
05/25/2021,PTK,MI,AGL,CE,Towers with Radar,0,38,68,1,107,0,8,122,5,135,0,46,190,6,242,219,0,219,461
05/26/2021,PTK,MI,AGL,CE,Towers with Radar,0,53,113,0,166,0,1,57,0,58,0,54,170,0,224,174,0,174,398
05/27/2021,PTK,MI,AGL,CE,Towers with Radar,0,49,110,0,159,0,4,121,3,128,0,53,231,3,287,324,0,324,611
05/28/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,73,0,110,0,0,6,0,6,0,37,79,0,116,5,0,5,121
05/29/2021,PTK,MI,AGL,CE,Towers with Radar,0,18,49,0,67,0,1,112,0,113,0,19,161,0,180,87,0,87,267
05/30/2021,PTK,MI,AGL,CE,Towers with Radar,0,8,41,0,49,0,0,131,0,131,0,8,172,0,180,229,0,229,409
05/31/2021,PTK,MI,AGL,CE,Towers with Radar,1,27,75,0,103,0,0,85,0,85,1,27,160,0,188,76,0,76,264
06/01/2021,PTK,MI,AGL,CE,Towers with Radar,0,36,80,1,117,0,8,138,2,148,0,44,218,3,265,340,0,340,605
06/02/2021,PTK,MI,AGL,CE,Towers with Radar,1,44,78,1,124,0,6,68,3,77,1,50,146,4,201,152,0,152,353
06/03/2021,PTK,MI,AGL,CE,Towers with Radar,3,44,73,0,120,0,3,92,2,97,3,47,165,2,217,275,0,275,492
06/04/2021,PTK,MI,AGL,CE,Towers with Radar,2,38,67,0,107,0,4,132,0,136,2,42,199,0,243,275,0,275,518
06/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,51,0,68,0,1,144,0,145,0,18,195,0,213,234,0,234,447
06/06/2021,PTK,MI,AGL,CE,Towers with Radar,0,18,66,0,84,0,0,122,0,122,0,18,188,0,206,320,0,320,526
06/07/2021,PTK,MI,AGL,CE,Towers with Radar,0,29,72,1,102,0,7,63,1,71,0,36,135,2,173,235,0,235,408
06/08/2021,PTK,MI,AGL,CE,Towers with Radar,0,35,80,0,115,0,4,74,2,80,0,39,154,2,195,254,0,254,449
06/09/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,97,1,135,0,4,81,3,88,0,41,178,4,223,353,0,353,576
06/10/2021,PTK,MI,AGL,CE,Towers with Radar,0,56,83,1,140,0,12,110,1,123,0,68,193,2,263,320,0,320,583
06/11/2021,PTK,MI,AGL,CE,Towers with Radar,1,34,99,4,138,0,6,111,4,121,1,40,210,8,259,219,0,219,478
06/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,22,69,0,91,0,3,132,0,135,0,25,201,0,226,146,0,146,372
06/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,102,0,125,0,2,103,2,107,0,25,205,2,232,142,0,142,374
06/14/2021,PTK,MI,AGL,CE,Towers with Radar,2,25,84,2,113,0,2,79,1,82,2,27,163,3,195,125,0,125,320
06/15/2021,PTK,MI,AGL,CE,Towers with Radar,1,34,105,1,141,0,5,132,0,137,1,39,237,1,278,186,0,186,464
06/16/2021,PTK,MI,AGL,CE,Towers with Radar,1,33,109,1,144,0,8,182,1,191,1,41,291,2,335,342,0,342,677
06/17/2021,PTK,MI,AGL,CE,Towers with Radar,2,41,85,1,129,0,9,142,1,152,2,50,227,2,281,339,0,339,620
06/18/2021,PTK,MI,AGL,CE,Towers with Radar,1,35,95,0,131,0,1,66,0,67,1,36,161,0,198,93,0,93,291
06/19/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,48,0,69,0,0,70,0,70,0,21,118,0,139,166,0,166,305
06/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,66,0,86,0,0,105,0,105,0,20,171,0,191,231,0,231,422
06/21/2021,PTK,MI,AGL,CE,Towers with Radar,0,43,109,0,152,0,0,33,0,33,0,43,142,0,185,35,0,35,220
06/22/2021,PTK,MI,AGL,CE,Towers with Radar,1,35,94,0,130,0,4,164,0,168,1,39,258,0,298,234,0,234,532
06/23/2021,PTK,MI,AGL,CE,Towers with Radar,0,36,96,0,132,0,12,111,0,123,0,48,207,0,255,196,0,196,451
06/24/2021,PTK,MI,AGL,CE,Towers with Radar,2,51,89,0,142,0,9,127,2,138,2,60,216,2,280,91,0,91,371
06/25/2021,PTK,MI,AGL,CE,Towers with Radar,2,38,77,0,117,0,0,9,0,9,2,38,86,0,126,59,0,59,185
06/26/2021,PTK,MI,AGL,CE,Towers with Radar,1,20,67,0,88,0,0,11,0,11,1,20,78,0,99,24,0,24,123
06/27/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,86,2,111,0,1,64,0,65,0,24,150,2,176,138,0,138,314
06/28/2021,PTK,MI,AGL,CE,Towers with Radar,1,33,79,0,113,0,0,90,0,90,1,33,169,0,203,202,0,202,405
06/29/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,84,0,105,0,1,104,2,107,0,22,188,2,212,393,0,393,605
06/30/2021,PTK,MI,AGL,CE,Towers with Radar,2,27,85,0,114,0,5,66,0,71,2,32,151,0,185,370,0,370,555
07/01/2021,PTK,MI,AGL,CE,Towers with Radar,2,47,138,0,187,0,4,109,1,114,2,51,247,1,301,276,0,276,577
07/02/2021,PTK,MI,AGL,CE,Towers with Radar,2,31,92,0,125,0,7,126,0,133,2,38,218,0,258,98,0,98,356
07/03/2021,PTK,MI,AGL,CE,Towers with Radar,0,17,51,0,68,0,0,151,0,151,0,17,202,0,219,168,0,168,387
07/04/2021,PTK,MI,AGL,CE,Towers with Radar,0,12,27,0,39,0,0,81,0,81,0,12,108,0,120,99,0,99,219
07/05/2021,PTK,MI,AGL,CE,Towers with Radar,0,28,63,0,91,0,3,73,0,76,0,31,136,0,167,34,0,34,201
07/06/2021,PTK,MI,AGL,CE,Towers with Radar,0,33,90,2,125,0,5,123,1,129,0,38,213,3,254,39,0,39,293
07/07/2021,PTK,MI,AGL,CE,Towers with Radar,1,46,57,1,105,1,3,70,4,78,2,49,127,5,183,88,0,88,271
07/08/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,94,0,131,2,1,21,0,24,2,38,115,0,155,92,0,92,247
07/09/2021,PTK,MI,AGL,CE,Towers with Radar,3,37,84,2,126,0,8,187,2,197,3,45,271,4,323,50,0,50,373
07/10/2021,PTK,MI,AGL,CE,Towers with Radar,0,23,65,0,88,0,0,244,0,244,0,23,309,0,332,79,0,79,411
07/11/2021,PTK,MI,AGL,CE,Towers with Radar,0,20,99,0,119,0,0,5,0,5,0,20,104,0,124,101,0,101,225
07/12/2021,PTK,MI,AGL,CE,Towers with Radar,0,26,82,0,108,0,0,3,0,3,0,26,85,0,111,20,0,20,131
07/13/2021,PTK,MI,AGL,CE,Towers with Radar,0,19,93,0,112,0,1,11,0,12,0,20,104,0,124,65,0,65,189
07/14/2021,PTK,MI,AGL,CE,Towers with Radar,0,38,101,1,140,0,10,222,3,235,0,48,323,4,375,99,0,99,474
07/15/2021,PTK,MI,AGL,CE,Towers with Radar,2,34,99,1,136,0,6,71,2,79,2,40,170,3,215,130,0,130,345
07/16/2021,PTK,MI,AGL,CE,Towers with Radar,0,44,97,0,141,0,1,13,0,14,0,45,110,0,155,36,0,36,191
07/17/2021,PTK,MI,AGL,CE,Towers with Radar,0,8,62,0,70,0,5,107,0,112,0,13,169,0,182,172,0,172,354
07/18/2021,PTK,MI,AGL,CE,Towers with Radar,0,24,107,1,132,0,2,165,0,167,0,26,272,1,299,81,0,81,380
07/19/2021,PTK,MI,AGL,CE,Towers with Radar,0,47,92,0,139,0,9,177,1,187,0,56,269,1,326,90,0,90,416
07/20/2021,PTK,MI,AGL,CE,Towers with Radar,0,35,88,2,125,0,11,115,2,128,0,46,203,4,253,87,0,87,340
07/21/2021,PTK,MI,AGL,CE,Towers with Radar,2,35,80,0,117,0,8,183,4,195,2,43,263,4,312,76,0,76,388
07/22/2021,PTK,MI,AGL,CE,Towers with Radar,1,34,132,0,167,0,4,163,2,169,1,38,295,2,336,105,0,105,441
07/23/2021,PTK,MI,AGL,CE,Towers with Radar,0,37,96,0,133,0,5,89,0,94,0,42,185,0,227,65,0,65,292
07/24/2021,PTK,MI,AGL,CE,Towers with Radar,0,21,62,2,85,0,5,20,0,25,0,26,82,2,110,16,0,16,126
07/25/2021,PTK,MI,AGL,CE,Towers with Radar,0,33,107,0,140,0,2,156,0,158,0,35,263,0,298,41,0,41,339
07/26/2021,PTK,MI,AGL,CE,Towers with Radar,0,32,99,0,131,0,4,169,0,173,0,36,268,0,304,58,0,58,362
07/27/2021,PTK,MI,AGL,CE,Towers with Radar,3,36,99,0,138,0,10,126,1,137,3,46,225,1,275,111,0,111,386
07/28/2021,PTK,MI,AGL,CE,Towers with Radar,3,48,104,3,158,0,5,191,1,197,3,53,295,4,355,59,0,59,414
07/29/2021,PTK,MI,AGL,CE,Towers with Radar,2,35,86,1,124,0,3,81,0,84,2,38,167,1,208,49,0,49,257
