01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
02/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,45,1,65,0,0,122,0,122,0,19,167,1,187,223,0,223,410
02/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,28,75,0,103,0,2,97,0,99,0,30,172,0,202,144,0,144,346
02/07/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,53,1,89,0,0,5,0,5,0,35,58,1,94,0,0,0,94
02/08/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,80,3,120,0,2,118,3,123,2,37,198,6,243,269,0,269,512
02/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,37,92,0,129,0,3,73,1,77,0,40,165,1,206,205,0,205,411
02/10/2022,PTK,MI,AGL,CE,Towers with Radar,0,32,83,1,116,0,0,9,0,9,0,32,92,1,125,93,0,93,218
02/11/2022,PTK,MI,AGL,CE,Towers with Radar,1,25,48,0,74,0,0,0,0,0,1,25,48,0,74,0,0,0,74
02/12/2022,PTK,MI,AGL,CE,Towers with Radar,0,13,73,0,86,0,0,68,0,68,0,13,141,0,154,212,0,212,366
02/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,42,0,62,0,0,17,0,17,0,20,59,0,79,107,0,107,186
02/14/2022,PTK,MI,AGL,CE,Towers with Radar,0,32,75,0,107,0,3,77,1,81,0,35,152,1,188,168,0,168,356
02/15/2022,PTK,MI,AGL,CE,Towers with Radar,0,27,108,2,137,0,0,96,1,97,0,27,204,3,234,201,0,201,435
02/16/2022,PTK,MI,AGL,CE,Towers with Radar,1,38,74,0,113,0,2,10,0,12,1,40,84,0,125,8,0,8,133
02/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,30,53,0,83,0,0,0,0,0,0,30,53,0,83,0,0,0,83
02/18/2022,PTK,MI,AGL,CE,Towers with Radar,0,45,89,0,134,0,6,73,0,79,0,51,162,0,213,120,0,120,333
02/19/2022,PTK,MI,AGL,CE,Towers with Radar,0,21,70,0,91,0,0,18,0,18,0,21,88,0,109,3,0,3,112
02/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,59,0,78,0,0,5,0,5,0,19,64,0,83,11,0,11,94
02/21/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,93,0,133,0,3,93,0,96,1,42,186,0,229,201,0,201,430
02/22/2022,PTK,MI,AGL,CE,Towers with Radar,2,34,64,0,100,0,0,0,0,0,2,34,64,0,100,0,0,0,100
02/23/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,83,0,123,0,0,50,0,50,1,39,133,0,173,90,0,90,263
02/24/2022,PTK,MI,AGL,CE,Towers with Radar,2,38,90,0,130,0,7,68,2,77,2,45,158,2,207,205,0,205,412
02/25/2022,PTK,MI,AGL,CE,Towers with Radar,1,41,61,0,103,0,0,20,0,20,1,41,81,0,123,114,0,114,237
02/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,79,0,105,0,0,86,0,86,0,26,165,0,191,230,0,230,421
02/27/2022,PTK,MI,AGL,CE,Towers with Radar,1,15,96,0,112,0,0,66,0,66,1,15,162,0,178,219,0,219,397
02/28/2022,PTK,MI,AGL,CE,Towers with Radar,1,25,80,0,106,0,6,116,0,122,1,31,196,0,228,136,0,136,364
03/01/2022,PTK,MI,AGL,CE,Towers with Radar,1,29,87,0,117,0,6,99,1,106,1,35,186,1,223,158,0,158,381
03/02/2022,PTK,MI,AGL,CE,Towers with Radar,1,32,98,1,132,0,5,63,2,70,1,37,161,3,202,267,0,267,469
03/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,27,82,2,111,0,5,81,2,88,0,32,163,4,199,109,0,109,308
03/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,45,90,2,138,0,21,114,3,138,1,66,204,5,276,190,0,190,466
03/05/2022,PTK,MI,AGL,CE,Towers with Radar,1,15,58,0,74,0,5,143,1,149,1,20,201,1,223,267,0,267,490
03/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,28,63,0,91,0,0,6,0,6,0,28,69,0,97,23,0,23,120
03/07/2022,PTK,MI,AGL,CE,Towers with Radar,1,24,43,0,68,0,2,0,0,2,1,26,43,0,70,0,0,0,70
03/08/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,87,0,126,0,3,107,1,111,2,40,194,1,237,234,0,234,471
03/09/2022,PTK,MI,AGL,CE,Towers with Radar,1,29,84,0,114,0,1,114,0,115,1,30,198,0,229,294,0,294,523
03/10/2022,PTK,MI,AGL,CE,Towers with Radar,1,26,70,1,98,0,5,79,0,84,1,31,149,1,182,166,0,166,348
03/11/2022,PTK,MI,AGL,CE,Towers with Radar,2,29,69,1,101,0,2,22,0,24,2,31,91,1,125,51,0,51,176
03/12/2022,PTK,MI,AGL,CE,Towers with Radar,3,19,50,0,72,0,0,54,0,54,3,19,104,0,126,147,0,147,273
03/13/2022,PTK,MI,AGL,CE,Towers with Radar,1,25,70,0,96,0,0,28,0,28,1,25,98,0,124,86,0,86,210
03/14/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,71,0,111,0,3,95,0,98,1,42,166,0,209,92,0,92,301
03/15/2022,PTK,MI,AGL,CE,Towers with Radar,2,27,54,0,83,0,5,89,0,94,2,32,143,0,177,304,0,304,481
03/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,46,71,0,117,0,1,118,0,119,0,47,189,0,236,275,0,275,511
03/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,34,87,1,122,0,2,137,0,139,0,36,224,1,261,216,0,216,477
03/18/2022,PTK,MI,AGL,CE,Towers with Radar,2,39,73,1,115,0,2,50,1,53,2,41,123,2,168,131,0,131,299
03/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,30,52,0,83,0,0,0,0,0,1,30,52,0,83,0,0,0,83
03/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,29,93,0,122,0,0,209,0,209,0,29,302,0,331,215,0,215,546
03/21/2022,PTK,MI,AGL,CE,Towers with Radar,2,46,87,0,135,0,2,110,1,113,2,48,197,1,248,268,0,268,516
03/22/2022,PTK,MI,AGL,CE,Towers with Radar,0,39,80,0,119,0,5,71,0,76,0,44,151,0,195,191,0,191,386
03/23/2022,PTK,MI,AGL,CE,Towers with Radar,1,37,69,0,107,0,0,2,0,2,1,37,71,0,109,7,0,7,116
03/24/2022,PTK,MI,AGL,CE,Towers with Radar,0,38,72,0,110,0,0,6,0,6,0,38,78,0,116,156,0,156,272
03/25/2022,PTK,MI,AGL,CE,Towers with Radar,0,49,91,0,140,0,0,31,0,31,0,49,122,0,171,101,0,101,272
03/26/2022,PTK,MI,AGL,CE,Towers with Radar,4,21,55,0,80,0,0,11,0,11,4,21,66,0,91,48,0,48,139
03/27/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,66,0,101,0,1,58,0,59,0,36,124,0,160,99,0,99,259
03/28/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,54,0,91,0,3,69,0,72,2,38,123,0,163,164,0,164,327
03/29/2022,PTK,MI,AGL,CE,Towers with Radar,2,24,71,1,98,0,1,131,0,132,2,25,202,1,230,244,0,244,474
03/30/2022,PTK,MI,AGL,CE,Towers with Radar,3,29,64,0,96,0,4,19,0,23,3,33,83,0,119,125,0,125,244
03/31/2022,PTK,MI,AGL,CE,Towers with Radar,3,38,49,0,90,0,0,5,0,5,3,38,54,0,95,73,0,73,168
04/01/2022,PTK,MI,AGL,CE,Towers with Radar,2,36,74,0,112,0,4,35,0,39,2,40,109,0,151,143,0,143,294
04/02/2022,PTK,MI,AGL,CE,Towers with Radar,0,32,93,0,125,0,0,185,0,185,0,32,278,0,310,179,0,179,489
04/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,41,100,0,141,0,0,55,0,55,0,41,155,0,196,164,0,164,360
04/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,43,56,0,100,0,0,0,0,0,1,43,56,0,100,0,0,0,100
04/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,36,85,0,121,0,1,70,0,71,0,37,155,0,192,310,0,310,502
04/06/2022,PTK,MI,AGL,CE,Towers with Radar,3,40,72,0,115,0,0,4,0,4,3,40,76,0,119,12,0,12,131
04/07/2022,PTK,MI,AGL,CE,Towers with Radar,3,41,89,0,133,0,3,67,0,70,3,44,156,0,203,137,0,137,340
04/08/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,77,0,117,0,0,10,0,10,1,39,87,0,127,98,0,98,225
04/09/2022,PTK,MI,AGL,CE,Towers with Radar,1,21,53,0,75,0,2,91,0,93,1,23,144,0,168,513,0,513,681
04/10/2022,PTK,MI,AGL,CE,Towers with Radar,0,23,87,0,110,0,20,239,0,259,0,43,326,0,369,302,0,302,671
04/11/2022,PTK,MI,AGL,CE,Towers with Radar,0,36,85,0,121,0,7,88,2,97,0,43,173,2,218,155,0,155,373
04/12/2022,PTK,MI,AGL,CE,Towers with Radar,2,34,102,2,140,0,6,167,2,175,2,40,269,4,315,231,0,231,546
04/13/2022,PTK,MI,AGL,CE,Towers with Radar,2,33,67,0,102,0,3,6,2,11,2,36,73,2,113,55,0,55,168
04/14/2022,PTK,MI,AGL,CE,Towers with Radar,1,36,93,0,130,0,3,28,4,35,1,39,121,4,165,32,0,32,197
04/15/2022,PTK,MI,AGL,CE,Towers with Radar,0,33,45,0,78,0,0,10,0,10,0,33,55,0,88,25,0,25,113
04/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,11,55,0,66,0,3,161,0,164,0,14,216,0,230,225,0,225,455
04/17/2022,PTK,MI,AGL,CE,Towers with Radar,2,15,38,0,55,0,2,110,0,112,2,17,148,0,167,113,0,113,280
04/18/2022,PTK,MI,AGL,CE,Towers with Radar,1,30,69,1,101,0,5,13,2,20,1,35,82,3,121,99,0,99,220
04/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,26,69,0,96,0,1,38,0,39,1,27,107,0,135,170,0,170,305
04/20/2022,PTK,MI,AGL,CE,Towers with Radar,1,38,108,0,147,0,7,154,0,161,1,45,262,0,308,248,0,248,556
04/21/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,83,0,123,0,1,43,0,44,1,40,126,0,167,47,0,47,214
04/22/2022,PTK,MI,AGL,CE,Towers with Radar,0,34,96,0,130,0,4,84,2,90,0,38,180,2,220,189,0,189,409
04/23/2022,PTK,MI,AGL,CE,Towers with Radar,2,9,83,0,94,0,1,228,0,229,2,10,311,0,323,146,0,146,469
04/24/2022,PTK,MI,AGL,CE,Towers with Radar,0,23,83,0,106,0,0,84,0,84,0,23,167,0,190,119,0,119,309
04/25/2022,PTK,MI,AGL,CE,Towers with Radar,3,37,88,0,128,0,6,63,0,69,3,43,151,0,197,227,0,227,424
04/26/2022,PTK,MI,AGL,CE,Towers with Radar,1,29,65,0,95,0,5,77,0,82,1,34,142,0,177,409,0,409,586
04/27/2022,PTK,MI,AGL,CE,Towers with Radar,1,40,81,0,122,0,12,60,0,72,1,52,141,0,194,313,0,313,507
04/28/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,91,0,130,0,7,164,0,171,2,44,255,0,301,336,0,336,637
04/29/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,86,0,112,0,2,120,2,124,0,28,206,2,236,208,0,208,444
04/30/2022,PTK,MI,AGL,CE,Towers with Radar,1,24,68,0,93,0,1,139,0,140,1,25,207,0,233,288,0,288,521
05/01/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,101,0,127,0,0,43,0,43,0,26,144,0,170,186,0,186,356
05/02/2022,PTK,MI,AGL,CE,Towers with Radar,3,31,79,0,113,0,2,49,0,51,3,33,128,0,164,152,0,152,316
05/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,38,56,0,94,0,1,11,1,13,0,39,67,1,107,63,0,63,170
05/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,44,126,1,172,0,0,69,0,69,1,44,195,1,241,243,0,243,484
05/05/2022,PTK,MI,AGL,CE,Towers with Radar,1,41,118,0,160,0,20,151,2,173,1,61,269,2,333,290,0,290,623
05/06/2022,PTK,MI,AGL,CE,Towers with Radar,1,43,86,0,130,0,3,63,0,66,1,46,149,0,196,143,0,143,339
05/07/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,81,0,101,0,9,132,2,143,0,29,213,2,244,185,0,185,429
05/08/2022,PTK,MI,AGL,CE,Towers with Radar,2,40,70,0,112,0,0,121,0,121,2,40,191,0,233,356,0,356,589
05/09/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,94,0,133,0,3,116,2,121,2,40,210,2,254,126,0,126,380
05/10/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,71,0,108,0,5,156,4,165,2,40,227,4,273,186,0,186,459
05/11/2022,PTK,MI,AGL,CE,Towers with Radar,2,44,106,0,152,0,6,141,2,149,2,50,247,2,301,193,0,193,494
05/12/2022,PTK,MI,AGL,CE,Towers with Radar,4,34,106,1,145,0,12,152,5,169,4,46,258,6,314,266,0,266,580
05/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,40,79,0,119,0,7,145,0,152,0,47,224,0,271,249,0,249,520
05/14/2022,PTK,MI,AGL,CE,Towers with Radar,0,24,53,0,77,0,5,95,0,100,0,29,148,0,177,201,0,201,378
05/15/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,95,0,134,0,1,112,0,113,2,38,207,0,247,247,0,247,494
05/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,42,77,0,119,0,7,87,2,96,0,49,164,2,215,164,0,164,379
05/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,99,0,134,0,4,149,0,153,0,39,248,0,287,230,0,230,517
05/18/2022,PTK,MI,AGL,CE,Towers with Radar,1,37,93,0,131,0,0,30,2,32,1,37,123,2,163,102,0,102,265
05/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,42,74,0,117,0,10,97,0,107,1,52,171,0,224,248,0,248,472
05/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,33,79,0,112,0,7,50,4,61,0,40,129,4,173,140,0,140,313
05/21/2022,PTK,MI,AGL,CE,Towers with Radar,0,7,57,0,64,0,0,36,0,36,0,7,93,0,100,119,0,119,219
05/22/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,115,0,141,0,0,69,0,69,0,26,184,0,210,269,0,269,479
05/23/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,79,0,113,0,9,121,2,132,1,42,200,2,245,358,0,358,603
05/24/2022,PTK,MI,AGL,CE,Towers with Radar,2,41,79,0,122,0,5,172,0,177,2,46,251,0,299,298,0,298,597
05/25/2022,PTK,MI,AGL,CE,Towers with Radar,3,44,78,0,125,0,5,65,2,72,3,49,143,2,197,144,0,144,341
05/26/2022,PTK,MI,AGL,CE,Towers with Radar,1,42,79,0,122,0,1,8,0,9,1,43,87,0,131,94,0,94,225
05/27/2022,PTK,MI,AGL,CE,Towers with Radar,1,37,90,0,128,0,2,8,0,10,1,39,98,0,138,87,0,87,225
05/28/2022,PTK,MI,AGL,CE,Towers with Radar,0,21,66,0,87,0,0,155,0,155,0,21,221,0,242,282,0,282,524
05/29/2022,PTK,MI,AGL,CE,Towers with Radar,2,15,43,0,60,0,0,121,0,121,2,15,164,0,181,212,0,212,393
05/30/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,81,0,100,0,0,64,0,64,0,19,145,0,164,42,0,42,206
05/31/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,86,0,121,0,3,117,0,120,0,38,203,0,241,295,0,295,536
06/01/2022,PTK,MI,AGL,CE,Towers with Radar,0,31,76,0,107,0,7,109,3,119,0,38,185,3,226,318,0,318,544
06/02/2022,PTK,MI,AGL,CE,Towers with Radar,0,29,105,2,136,0,11,127,4,142,0,40,232,6,278,376,0,376,654
06/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,37,85,1,123,0,6,81,0,87,0,43,166,1,210,193,0,193,403
06/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,16,57,5,79,0,1,191,2,194,1,17,248,7,273,358,0,358,631
06/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,76,0,95,0,1,89,0,90,0,20,165,0,185,240,0,240,425
06/06/2022,PTK,MI,AGL,CE,Towers with Radar,2,24,74,0,100,0,10,64,4,78,2,34,138,4,178,157,0,157,335
06/07/2022,PTK,MI,AGL,CE,Towers with Radar,2,19,86,0,107,0,2,67,0,69,2,21,153,0,176,348,0,348,524
06/08/2022,PTK,MI,AGL,CE,Towers with Radar,0,37,94,0,131,0,1,93,6,100,0,38,187,6,231,189,0,189,420
06/09/2022,PTK,MI,AGL,CE,Towers with Radar,2,41,93,0,136,0,6,74,1,81,2,47,167,1,217,180,0,180,397
06/10/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,99,0,136,0,11,117,1,129,2,46,216,1,265,259,0,259,524
06/11/2022,PTK,MI,AGL,CE,Towers with Radar,0,16,47,1,64,0,1,209,0,210,0,17,256,1,274,271,0,271,545
06/12/2022,PTK,MI,AGL,CE,Towers with Radar,2,32,96,3,133,0,0,109,1,110,2,32,205,4,243,228,0,228,471
06/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,29,79,0,108,0,4,95,0,99,0,33,174,0,207,56,0,56,263
06/14/2022,PTK,MI,AGL,CE,Towers with Radar,4,33,90,0,127,0,8,123,0,131,4,41,213,0,258,192,0,192,450
06/15/2022,PTK,MI,AGL,CE,Towers with Radar,2,25,89,1,117,0,2,112,1,115,2,27,201,2,232,141,0,141,373
06/16/2022,PTK,MI,AGL,CE,Towers with Radar,2,30,90,0,122,0,3,95,0,98,2,33,185,0,220,97,0,97,317
06/17/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,88,0,123,0,5,131,1,137,1,39,219,1,260,145,0,145,405
06/18/2022,PTK,MI,AGL,CE,Towers with Radar,1,23,54,0,78,0,2,165,0,167,1,25,219,0,245,98,0,98,343
06/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,18,71,0,90,0,0,138,0,138,1,18,209,0,228,265,0,265,493
06/20/2022,PTK,MI,AGL,CE,Towers with Radar,1,40,82,0,123,0,0,85,0,85,1,40,167,0,208,257,0,257,465
06/21/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,95,0,130,0,10,100,2,112,1,44,195,2,242,263,0,263,505
06/22/2022,PTK,MI,AGL,CE,Towers with Radar,1,49,92,0,142,0,3,100,0,103,1,52,192,0,245,225,0,225,470
06/23/2022,PTK,MI,AGL,CE,Towers with Radar,0,48,82,0,130,0,7,136,1,144,0,55,218,1,274,322,0,322,596
06/24/2022,PTK,MI,AGL,CE,Towers with Radar,0,41,88,1,130,0,6,130,2,138,0,47,218,3,268,357,0,357,625
06/25/2022,PTK,MI,AGL,CE,Towers with Radar,0,16,70,0,86,0,3,158,3,164,0,19,228,3,250,309,0,309,559
06/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,27,93,1,121,0,4,75,0,79,0,31,168,1,200,214,0,214,414
06/27/2022,PTK,MI,AGL,CE,Towers with Radar,2,42,85,2,131,0,0,128,0,128,2,42,213,2,259,212,0,212,471
06/28/2022,PTK,MI,AGL,CE,Towers with Radar,1,37,103,0,141,0,3,143,2,148,1,40,246,2,289,307,0,307,596
06/29/2022,PTK,MI,AGL,CE,Towers with Radar,0,37,93,0,130,0,18,93,2,113,0,55,186,2,243,324,0,324,567
06/30/2022,PTK,MI,AGL,CE,Towers with Radar,2,52,91,0,145,0,3,126,0,129,2,55,217,0,274,192,0,192,466
07/01/2022,PTK,MI,AGL,CE,Towers with Radar,3,33,120,0,156,0,3,70,0,73,3,36,190,0,229,199,0,199,428
07/02/2022,PTK,MI,AGL,CE,Towers with Radar,0,14,58,0,72,0,0,192,0,192,0,14,250,0,264,243,0,243,507
07/03/2022,PTK,MI,AGL,CE,Towers with Radar,2,19,33,0,54,0,0,90,0,90,2,19,123,0,144,153,0,153,297
07/04/2022,PTK,MI,AGL,CE,Towers with Radar,0,17,49,0,66,0,0,46,9,55,0,17,95,9,121,47,0,47,168
07/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,29,68,1,98,2,0,81,0,83,2,29,149,1,181,259,0,259,440
07/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,31,72,2,105,0,0,65,0,65,0,31,137,2,170,453,0,453,623
07/07/2022,PTK,MI,AGL,CE,Towers with Radar,0,25,89,0,114,0,2,147,5,154,0,27,236,5,268,387,0,387,655
07/08/2022,PTK,MI,AGL,CE,Towers with Radar,0,25,98,0,123,0,1,99,2,102,0,26,197,2,225,131,0,131,356
07/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,13,73,0,86,0,1,242,0,243,0,14,315,0,329,152,0,152,481
07/10/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,99,0,118,0,0,190,0,190,0,19,289,0,308,272,0,272,580
07/11/2022,PTK,MI,AGL,CE,Towers with Radar,0,39,73,0,112,0,2,91,1,94,0,41,164,1,206,157,0,157,363
07/12/2022,PTK,MI,AGL,CE,Towers with Radar,2,31,88,0,121,0,4,89,0,93,2,35,177,0,214,202,0,202,416
07/13/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,101,0,138,0,0,69,0,69,2,35,170,0,207,234,0,234,441
07/14/2022,PTK,MI,AGL,CE,Towers with Radar,3,38,107,0,148,0,4,164,0,168,3,42,271,0,316,339,0,339,655
07/15/2022,PTK,MI,AGL,CE,Towers with Radar,2,29,96,0,127,0,3,162,2,167,2,32,258,2,294,172,0,172,466
07/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,12,80,0,92,0,2,78,0,80,0,14,158,0,172,271,0,271,443
07/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,21,94,0,115,0,0,54,0,54,0,21,148,0,169,161,0,161,330
07/18/2022,PTK,MI,AGL,CE,Towers with Radar,0,32,96,0,128,0,0,112,0,112,0,32,208,0,240,267,0,267,507
07/19/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,81,1,119,0,20,144,1,165,2,55,225,2,284,214,0,214,498
07/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,99,0,134,0,8,48,2,58,0,43,147,2,192,52,0,52,244
07/21/2022,PTK,MI,AGL,CE,Towers with Radar,2,42,108,0,152,0,5,116,1,122,2,47,224,1,274,195,0,195,469
07/22/2022,PTK,MI,AGL,CE,Towers with Radar,2,45,92,0,139,0,1,142,0,143,2,46,234,0,282,177,0,177,459
07/23/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,98,0,118,0,2,107,0,109,0,22,205,0,227,253,0,253,480
07/24/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,90,0,116,0,0,27,0,27,0,26,117,0,143,23,0,23,166
07/25/2022,PTK,MI,AGL,CE,Towers with Radar,1,40,90,0,131,0,5,136,0,141,1,45,226,0,272,222,0,222,494
07/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,97,1,133,2,36,137,7,182,2,71,234,8,315,373,0,373,688
07/27/2022,PTK,MI,AGL,CE,Towers with Radar,0,57,113,1,171,0,1,67,0,68,0,58,180,1,239,152,0,152,391
07/28/2022,PTK,MI,AGL,CE,Towers with Radar,1,55,110,1,167,0,8,109,3,120,1,63,219,4,287,295,0,295,582
07/29/2022,PTK,MI,AGL,CE,Towers with Radar,2,45,92,1,140,0,4,150,1,155,2,49,242,2,295,291,0,291,586
07/30/2022,PTK,MI,AGL,CE,Towers with Radar,1,20,68,0,89,0,0,160,1,161,1,20,228,1,250,251,0,251,501
07/31/2022,PTK,MI,AGL,CE,Towers with Radar,0,22,90,0,112,0,0,151,0,151,0,22,241,0,263,139,0,139,402
08/01/2022,PTK,MI,AGL,CE,Towers with Radar,0,34,81,1,116,0,0,44,5,49,0,34,125,6,165,133,0,133,298
08/02/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,96,0,130,0,6,156,0,162,1,39,252,0,292,248,0,248,540
08/03/2022,PTK,MI,AGL,CE,Towers with Radar,4,27,78,1,110,2,0,64,0,66,6,27,142,1,176,90,0,90,266
08/04/2022,PTK,MI,AGL,CE,Towers with Radar,6,30,100,0,136,1,0,8,0,9,7,30,108,0,145,84,0,84,229
08/05/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,113,1,148,0,5,85,1,91,1,38,198,2,239,140,0,140,379
08/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,79,0,105,0,0,120,0,120,0,26,199,0,225,305,0,305,530
08/07/2022,PTK,MI,AGL,CE,Towers with Radar,0,17,79,0,96,0,0,71,0,71,0,17,150,0,167,224,0,224,391
08/08/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,92,0,126,0,0,18,0,18,1,33,110,0,144,60,0,60,204
08/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,32,77,0,109,0,6,115,0,121,0,38,192,0,230,366,0,366,596
08/10/2022,PTK,MI,AGL,CE,Towers with Radar,2,58,95,5,160,0,10,180,2,192,2,68,275,7,352,434,0,434,786
08/11/2022,PTK,MI,AGL,CE,Towers with Radar,1,52,110,0,163,0,2,160,1,163,1,54,270,1,326,214,0,214,540
08/12/2022,PTK,MI,AGL,CE,Towers with Radar,0,38,90,1,129,0,13,183,1,197,0,51,273,2,326,299,0,299,625
08/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,60,0,79,0,37,125,0,162,0,56,185,0,241,191,0,191,432
