01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
08/14/2022,PTK,MI,AGL,CE,Towers with Radar,1,27,103,0,131,0,0,206,0,206,1,27,309,0,337,525,0,525,862
08/15/2022,PTK,MI,AGL,CE,Towers with Radar,0,41,83,0,124,0,11,121,2,134,0,52,204,2,258,211,0,211,469
08/16/2022,PTK,MI,AGL,CE,Towers with Radar,2,40,107,0,149,0,10,150,1,161,2,50,257,1,310,319,0,319,629
08/17/2022,PTK,MI,AGL,CE,Towers with Radar,3,36,107,0,146,0,1,144,2,147,3,37,251,2,293,303,0,303,596
08/18/2022,PTK,MI,AGL,CE,Towers with Radar,1,45,111,0,157,0,3,147,0,150,1,48,258,0,307,472,0,472,779
08/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,48,102,0,151,0,18,146,0,164,1,66,248,0,315,245,0,245,560
08/20/2022,PTK,MI,AGL,CE,Towers with Radar,2,24,47,0,73,0,16,116,0,132,2,40,163,0,205,159,0,159,364
08/21/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,100,0,120,0,0,46,0,46,0,20,146,0,166,38,0,38,204
08/22/2022,PTK,MI,AGL,CE,Towers with Radar,5,37,89,0,131,0,6,74,0,80,5,43,163,0,211,182,0,182,393
08/23/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,103,1,143,0,2,122,2,126,2,39,225,3,269,246,0,246,515
08/24/2022,PTK,MI,AGL,CE,Towers with Radar,3,43,92,1,139,1,1,155,0,157,4,44,247,1,296,166,0,166,462
08/25/2022,PTK,MI,AGL,CE,Towers with Radar,2,33,90,0,125,0,0,26,0,26,2,33,116,0,151,0,0,0,151
08/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,44,110,0,154,0,2,57,0,59,0,46,167,0,213,257,0,257,470
08/27/2022,PTK,MI,AGL,CE,Towers with Radar,1,18,62,0,81,0,2,169,0,171,1,20,231,0,252,265,0,265,517
08/28/2022,PTK,MI,AGL,CE,Towers with Radar,0,27,65,2,94,0,1,147,0,148,0,28,212,2,242,178,0,178,420
08/29/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,82,0,116,0,2,25,0,27,1,35,107,0,143,68,0,68,211
08/30/2022,PTK,MI,AGL,CE,Towers with Radar,2,30,92,0,124,0,5,69,2,76,2,35,161,2,200,265,0,265,465
08/31/2022,PTK,MI,AGL,CE,Towers with Radar,2,47,111,0,160,0,1,138,2,141,2,48,249,2,301,285,0,285,586
09/01/2022,PTK,MI,AGL,CE,Towers with Radar,3,46,99,0,148,0,17,157,2,176,3,63,256,2,324,342,0,342,666
09/02/2022,PTK,MI,AGL,CE,Towers with Radar,0,26,86,0,112,0,10,154,0,164,0,36,240,0,276,241,0,241,517
09/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,14,39,1,54,0,10,124,0,134,0,24,163,1,188,240,0,240,428
09/04/2022,PTK,MI,AGL,CE,Towers with Radar,0,17,51,0,68,0,0,6,0,6,0,17,57,0,74,22,0,22,96
09/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,21,82,0,103,0,8,19,0,27,0,29,101,0,130,96,0,96,226
09/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,40,94,0,134,0,19,108,1,128,0,59,202,1,262,386,0,386,648
09/07/2022,PTK,MI,AGL,CE,Towers with Radar,2,47,90,0,139,0,4,163,2,169,2,51,253,2,308,255,0,255,563
09/08/2022,PTK,MI,AGL,CE,Towers with Radar,2,45,101,0,148,0,5,133,2,140,2,50,234,2,288,297,0,297,585
09/09/2022,PTK,MI,AGL,CE,Towers with Radar,1,29,86,0,116,0,1,202,1,204,1,30,288,1,320,163,0,163,483
09/10/2022,PTK,MI,AGL,CE,Towers with Radar,2,14,87,0,103,0,1,118,2,121,2,15,205,2,224,111,0,111,335
09/11/2022,PTK,MI,AGL,CE,Towers with Radar,3,21,68,0,92,0,0,12,0,12,3,21,80,0,104,65,0,65,169
09/12/2022,PTK,MI,AGL,CE,Towers with Radar,1,43,92,0,136,0,0,68,0,68,1,43,160,0,204,250,0,250,454
09/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,41,63,0,104,0,1,114,2,117,0,42,177,2,221,182,0,182,403
09/14/2022,PTK,MI,AGL,CE,Towers with Radar,2,36,125,0,163,0,0,57,0,57,2,36,182,0,220,91,0,91,311
09/15/2022,PTK,MI,AGL,CE,Towers with Radar,4,38,108,1,151,0,11,139,1,151,4,49,247,2,302,336,0,336,638
09/16/2022,PTK,MI,AGL,CE,Towers with Radar,1,45,97,0,143,2,4,102,1,109,3,49,199,1,252,150,0,150,402
09/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,10,61,0,71,1,2,236,0,239,1,12,297,0,310,270,0,270,580
09/18/2022,PTK,MI,AGL,CE,Towers with Radar,0,30,95,0,125,0,0,98,0,98,0,30,193,0,223,218,0,218,441
09/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,77,0,117,1,7,102,2,112,2,46,179,2,229,150,0,150,379
09/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,42,85,0,127,0,3,84,2,89,0,45,169,2,216,190,0,190,406
09/21/2022,PTK,MI,AGL,CE,Towers with Radar,2,46,97,0,145,0,4,71,0,75,2,50,168,0,220,254,0,254,474
09/22/2022,PTK,MI,AGL,CE,Towers with Radar,0,48,78,0,126,0,1,65,0,66,0,49,143,0,192,70,0,70,262
09/23/2022,PTK,MI,AGL,CE,Towers with Radar,2,43,97,0,142,0,7,166,0,173,2,50,263,0,315,329,0,329,644
09/24/2022,PTK,MI,AGL,CE,Towers with Radar,1,26,61,0,88,0,6,110,1,117,1,32,171,1,205,257,0,257,462
09/25/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,97,0,116,0,4,43,0,47,0,23,140,0,163,130,0,130,293
09/26/2022,PTK,MI,AGL,CE,Towers with Radar,5,40,77,0,122,0,0,3,0,3,5,40,80,0,125,132,0,132,257
09/27/2022,PTK,MI,AGL,CE,Towers with Radar,2,40,93,0,135,0,5,28,2,35,2,45,121,2,170,194,0,194,364
09/28/2022,PTK,MI,AGL,CE,Towers with Radar,2,53,98,0,153,0,4,35,0,39,2,57,133,0,192,480,0,480,672
09/29/2022,PTK,MI,AGL,CE,Towers with Radar,3,51,97,0,151,0,11,151,1,163,3,62,248,1,314,217,0,217,531
09/30/2022,PTK,MI,AGL,CE,Towers with Radar,1,42,80,0,123,0,2,152,1,155,1,44,232,1,278,221,0,221,499
10/01/2022,PTK,MI,AGL,CE,Towers with Radar,1,21,53,0,75,0,3,151,0,154,1,24,204,0,229,189,0,189,418
10/02/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,70,0,105,0,2,120,0,122,1,36,190,0,227,207,0,207,434
10/03/2022,PTK,MI,AGL,CE,Towers with Radar,2,36,74,0,112,0,6,117,4,127,2,42,191,4,239,294,0,294,533
10/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,75,1,111,0,13,118,8,139,1,47,193,9,250,348,0,348,598
10/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,36,75,0,111,0,15,152,2,169,0,51,227,2,280,471,0,471,751
10/06/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,86,0,126,0,19,90,4,113,1,58,176,4,239,248,0,248,487
10/07/2022,PTK,MI,AGL,CE,Towers with Radar,2,42,87,0,131,4,0,57,1,62,6,42,144,1,193,215,0,215,408
10/08/2022,PTK,MI,AGL,CE,Towers with Radar,0,31,48,0,79,0,0,102,0,102,0,31,150,0,181,253,0,253,434
10/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,37,89,0,126,0,0,135,0,135,0,37,224,0,261,277,0,277,538
10/10/2022,PTK,MI,AGL,CE,Towers with Radar,4,41,89,0,134,0,11,159,3,173,4,52,248,3,307,338,0,338,645
10/11/2022,PTK,MI,AGL,CE,Towers with Radar,0,34,81,0,115,0,4,103,2,109,0,38,184,2,224,181,0,181,405
10/12/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,69,0,104,0,0,36,0,36,0,35,105,0,140,69,0,69,209
10/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,44,103,0,147,0,2,56,0,58,0,46,159,0,205,306,0,306,511
10/14/2022,PTK,MI,AGL,CE,Towers with Radar,1,41,76,0,118,0,23,109,2,134,1,64,185,2,252,161,0,161,413
10/15/2022,PTK,MI,AGL,CE,Towers with Radar,1,9,56,0,66,0,2,102,0,104,1,11,158,0,170,199,0,199,369
10/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,22,96,0,118,0,5,148,0,153,0,27,244,0,271,354,0,354,625
10/17/2022,PTK,MI,AGL,CE,Towers with Radar,2,25,77,0,104,0,0,9,0,9,2,25,86,0,113,150,0,150,263
10/18/2022,PTK,MI,AGL,CE,Towers with Radar,2,45,56,0,103,0,0,1,0,1,2,45,57,0,104,101,0,101,205
10/19/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,74,0,109,0,0,39,0,39,0,35,113,0,148,284,0,284,432
10/20/2022,PTK,MI,AGL,CE,Towers with Radar,1,44,123,0,168,0,5,39,0,44,1,49,162,0,212,188,0,188,400
10/21/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,93,0,132,0,12,154,3,169,2,49,247,3,301,176,0,176,477
10/22/2022,PTK,MI,AGL,CE,Towers with Radar,1,26,51,0,78,0,0,188,0,188,1,26,239,0,266,264,0,264,530
10/23/2022,PTK,MI,AGL,CE,Towers with Radar,2,35,90,0,127,0,5,148,0,153,2,40,238,0,280,217,0,217,497
10/24/2022,PTK,MI,AGL,CE,Towers with Radar,2,34,69,0,105,0,11,87,2,100,2,45,156,2,205,107,0,107,312
10/25/2022,PTK,MI,AGL,CE,Towers with Radar,2,39,89,0,130,0,10,135,1,146,2,49,224,1,276,302,0,302,578
10/26/2022,PTK,MI,AGL,CE,Towers with Radar,2,34,101,0,137,0,2,2,0,4,2,36,103,0,141,46,0,46,187
10/27/2022,PTK,MI,AGL,CE,Towers with Radar,2,48,87,0,137,0,10,176,2,188,2,58,263,2,325,407,0,407,732
10/28/2022,PTK,MI,AGL,CE,Towers with Radar,2,36,85,1,124,0,5,148,0,153,2,41,233,1,277,309,0,309,586
10/29/2022,PTK,MI,AGL,CE,Towers with Radar,1,10,60,0,71,0,1,124,0,125,1,11,184,0,196,195,0,195,391
10/30/2022,PTK,MI,AGL,CE,Towers with Radar,0,34,73,0,107,0,0,111,0,111,0,34,184,0,218,251,0,251,469
10/31/2022,PTK,MI,AGL,CE,Towers with Radar,0,28,42,0,70,0,0,0,0,0,0,28,42,0,70,0,0,0,70
11/01/2022,PTK,MI,AGL,CE,Towers with Radar,2,24,85,0,111,0,13,126,3,142,2,37,211,3,253,342,0,342,595
11/02/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,67,1,103,0,3,156,1,160,1,37,223,2,263,328,0,328,591
11/03/2022,PTK,MI,AGL,CE,Towers with Radar,2,37,92,0,131,0,7,95,0,102,2,44,187,0,233,160,0,160,393
11/04/2022,PTK,MI,AGL,CE,Towers with Radar,1,33,101,2,137,0,8,87,1,96,1,41,188,3,233,80,0,80,313
11/05/2022,PTK,MI,AGL,CE,Towers with Radar,0,24,39,0,63,0,0,0,0,0,0,24,39,0,63,15,0,15,78
11/06/2022,PTK,MI,AGL,CE,Towers with Radar,2,27,66,0,95,0,2,106,1,109,2,29,172,1,204,110,0,110,314
11/07/2022,PTK,MI,AGL,CE,Towers with Radar,1,20,88,0,109,0,4,97,0,101,1,24,185,0,210,326,0,326,536
11/08/2022,PTK,MI,AGL,CE,Towers with Radar,1,24,98,0,123,0,9,102,0,111,1,33,200,0,234,314,0,314,548
11/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,25,78,0,103,0,4,142,0,146,0,29,220,0,249,252,0,252,501
11/10/2022,PTK,MI,AGL,CE,Towers with Radar,0,30,104,0,134,0,11,132,0,143,0,41,236,0,277,226,0,226,503
11/11/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,97,0,132,1,3,106,0,110,2,37,203,0,242,247,0,247,489
11/12/2022,PTK,MI,AGL,CE,Towers with Radar,0,6,52,0,58,0,0,38,0,38,0,6,90,0,96,249,0,249,345
11/13/2022,PTK,MI,AGL,CE,Towers with Radar,0,29,96,0,125,0,0,61,0,61,0,29,157,0,186,276,0,276,462
11/14/2022,PTK,MI,AGL,CE,Towers with Radar,2,36,94,0,132,0,8,146,2,156,2,44,240,2,288,224,0,224,512
11/15/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,68,0,103,0,0,6,0,6,1,34,74,0,109,43,0,43,152
11/16/2022,PTK,MI,AGL,CE,Towers with Radar,1,44,84,0,129,0,0,2,0,2,1,44,86,0,131,37,0,37,168
11/17/2022,PTK,MI,AGL,CE,Towers with Radar,2,40,88,0,130,0,0,6,0,6,2,40,94,0,136,25,0,25,161
11/18/2022,PTK,MI,AGL,CE,Towers with Radar,1,36,77,0,114,0,0,2,0,2,1,36,79,0,116,12,0,12,128
11/19/2022,PTK,MI,AGL,CE,Towers with Radar,1,30,46,0,77,0,4,50,2,56,1,34,96,2,133,77,0,77,210
11/20/2022,PTK,MI,AGL,CE,Towers with Radar,1,22,83,0,106,0,0,44,0,44,1,22,127,0,150,218,0,218,368
11/21/2022,PTK,MI,AGL,CE,Towers with Radar,1,48,63,0,112,0,10,68,2,80,1,58,131,2,192,97,0,97,289
11/22/2022,PTK,MI,AGL,CE,Towers with Radar,2,45,94,4,145,0,10,160,1,171,2,55,254,5,316,376,0,376,692
11/23/2022,PTK,MI,AGL,CE,Towers with Radar,1,44,86,0,131,0,4,159,0,163,1,48,245,0,294,320,0,320,614
11/24/2022,PTK,MI,AGL,CE,Towers with Radar,0,19,15,0,34,0,0,32,0,32,0,19,47,0,66,55,0,55,121
11/25/2022,PTK,MI,AGL,CE,Towers with Radar,0,22,54,0,76,0,2,58,0,60,0,24,112,0,136,186,0,186,322
11/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,25,85,0,110,0,1,138,0,139,0,26,223,0,249,339,0,339,588
11/27/2022,PTK,MI,AGL,CE,Towers with Radar,0,41,92,0,133,0,0,0,0,0,0,41,92,0,133,0,0,0,133
11/28/2022,PTK,MI,AGL,CE,Towers with Radar,4,55,97,0,156,0,0,54,0,54,4,55,151,0,210,324,0,324,534
11/29/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,82,0,117,0,2,42,0,44,0,37,124,0,161,99,0,99,260
11/30/2022,PTK,MI,AGL,CE,Towers with Radar,0,44,78,0,122,0,0,0,0,0,0,44,78,0,122,6,0,6,128
12/01/2022,PTK,MI,AGL,CE,Towers with Radar,0,40,92,0,132,0,3,131,1,135,0,43,223,1,267,350,0,350,617
12/02/2022,PTK,MI,AGL,CE,Towers with Radar,0,40,65,0,105,0,2,81,0,83,0,42,146,0,188,50,0,50,238
12/03/2022,PTK,MI,AGL,CE,Towers with Radar,0,27,82,0,109,0,6,13,0,19,0,33,95,0,128,14,0,14,142
12/04/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,66,0,86,0,2,132,0,134,0,22,198,0,220,209,0,209,429
12/05/2022,PTK,MI,AGL,CE,Towers with Radar,1,45,96,0,142,0,1,89,0,90,1,46,185,0,232,217,0,217,449
12/06/2022,PTK,MI,AGL,CE,Towers with Radar,0,55,74,0,129,0,3,45,1,49,0,58,119,1,178,541,0,541,719
12/07/2022,PTK,MI,AGL,CE,Towers with Radar,0,56,106,0,162,0,2,29,0,31,0,58,135,0,193,293,0,293,486
12/08/2022,PTK,MI,AGL,CE,Towers with Radar,0,47,91,0,138,0,3,39,0,42,0,50,130,0,180,185,0,185,365
12/09/2022,PTK,MI,AGL,CE,Towers with Radar,0,46,83,0,129,0,0,21,0,21,0,46,104,0,150,241,0,241,391
12/10/2022,PTK,MI,AGL,CE,Towers with Radar,0,20,59,0,79,0,0,33,0,33,0,20,92,0,112,291,0,291,403
12/11/2022,PTK,MI,AGL,CE,Towers with Radar,1,34,56,0,91,0,0,5,0,5,1,34,61,0,96,204,0,204,300
12/12/2022,PTK,MI,AGL,CE,Towers with Radar,2,41,83,0,126,0,6,57,0,63,2,47,140,0,189,513,0,513,702
12/13/2022,PTK,MI,AGL,CE,Towers with Radar,1,45,105,0,151,0,12,49,0,61,1,57,154,0,212,297,0,297,509
12/14/2022,PTK,MI,AGL,CE,Towers with Radar,1,39,96,1,137,0,1,39,1,41,1,40,135,2,178,163,0,163,341
12/15/2022,PTK,MI,AGL,CE,Towers with Radar,3,37,80,0,120,0,0,10,2,12,3,37,90,2,132,86,0,86,218
12/16/2022,PTK,MI,AGL,CE,Towers with Radar,0,38,90,0,128,0,1,33,0,34,0,39,123,0,162,154,0,154,316
12/17/2022,PTK,MI,AGL,CE,Towers with Radar,0,30,76,0,106,0,0,40,0,40,0,30,116,0,146,181,0,181,327
12/18/2022,PTK,MI,AGL,CE,Towers with Radar,0,31,56,0,87,0,0,9,0,9,0,31,65,0,96,112,0,112,208
12/19/2022,PTK,MI,AGL,CE,Towers with Radar,0,33,79,0,112,0,1,15,0,16,0,34,94,0,128,417,0,417,545
12/20/2022,PTK,MI,AGL,CE,Towers with Radar,0,54,87,0,141,0,5,132,2,139,0,59,219,2,280,353,0,353,633
12/21/2022,PTK,MI,AGL,CE,Towers with Radar,2,53,99,0,154,0,3,193,0,196,2,56,292,0,350,321,0,321,671
12/22/2022,PTK,MI,AGL,CE,Towers with Radar,1,42,66,0,109,0,1,50,0,51,1,43,116,0,160,125,0,125,285
12/23/2022,PTK,MI,AGL,CE,Towers with Radar,2,12,9,0,23,0,0,0,0,0,2,12,9,0,23,0,0,0,23
12/24/2022,PTK,MI,AGL,CE,Towers with Radar,1,14,22,0,37,0,0,0,0,0,1,14,22,0,37,0,0,0,37
12/25/2022,PTK,MI,AGL,CE,Towers with Radar,1,8,29,0,38,0,0,0,0,0,1,8,29,0,38,0,0,0,38
12/26/2022,PTK,MI,AGL,CE,Towers with Radar,0,35,86,0,121,0,0,18,0,18,0,35,104,0,139,123,0,123,262
12/27/2022,PTK,MI,AGL,CE,Towers with Radar,0,40,63,0,103,0,3,36,0,39,0,43,99,0,142,166,0,166,308
12/28/2022,PTK,MI,AGL,CE,Towers with Radar,0,22,78,0,100,0,3,76,0,79,0,25,154,0,179,61,0,61,240
12/29/2022,PTK,MI,AGL,CE,Towers with Radar,0,31,35,0,66,0,0,5,0,5,0,31,40,0,71,30,0,30,101
12/30/2022,PTK,MI,AGL,CE,Towers with Radar,0,17,44,0,61,0,0,0,0,0,0,17,44,0,61,4,0,4,65
12/31/2022,PTK,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
01/01/2023,PTK,MI,AGL,CE,Towers with Radar,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,12,0,12,56
01/02/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,124,0,151,0,0,3,0,3,0,27,127,0,154,90,0,90,244
01/03/2023,PTK,MI,AGL,CE,Towers with Radar,0,19,60,0,79,0,0,0,0,0,0,19,60,0,79,0,0,0,79
01/04/2023,PTK,MI,AGL,CE,Towers with Radar,1,30,60,0,91,0,0,0,0,0,1,30,60,0,91,0,0,0,91
01/05/2023,PTK,MI,AGL,CE,Towers with Radar,3,38,56,0,97,0,0,18,0,18,3,38,74,0,115,27,0,27,142
01/06/2023,PTK,MI,AGL,CE,Towers with Radar,1,25,59,0,85,0,0,8,0,8,1,25,67,0,93,177,0,177,270
01/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,17,36,0,53,0,0,46,0,46,0,17,82,0,99,392,0,392,491
01/08/2023,PTK,MI,AGL,CE,Towers with Radar,0,31,64,0,95,0,0,57,0,57,0,31,121,0,152,284,0,284,436
01/09/2023,PTK,MI,AGL,CE,Towers with Radar,2,16,80,0,98,0,9,104,0,113,2,25,184,0,211,226,0,226,437
01/10/2023,PTK,MI,AGL,CE,Towers with Radar,0,19,72,0,91,0,6,59,0,65,0,25,131,0,156,200,0,200,356
01/11/2023,PTK,MI,AGL,CE,Towers with Radar,0,32,60,0,92,0,17,50,0,67,0,49,110,0,159,123,0,123,282
01/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,33,75,0,108,0,0,0,0,0,0,33,75,0,108,0,0,0,108
01/13/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,56,0,86,0,0,4,0,4,1,29,60,0,90,76,0,76,166
01/14/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,54,0,69,0,5,192,0,197,0,20,246,0,266,386,0,386,652
01/15/2023,PTK,MI,AGL,CE,Towers with Radar,0,22,56,0,78,0,2,136,0,138,0,24,192,0,216,229,0,229,445
01/16/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,69,0,99,0,2,81,0,83,1,31,150,0,182,117,0,117,299
01/17/2023,PTK,MI,AGL,CE,Towers with Radar,0,16,61,0,77,0,0,0,0,0,0,16,61,0,77,4,0,4,81
01/18/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,79,0,106,0,7,44,0,51,0,34,123,0,157,184,0,184,341
01/19/2023,PTK,MI,AGL,CE,Towers with Radar,0,31,49,0,80,0,0,1,0,1,0,31,50,0,81,48,0,48,129
01/20/2023,PTK,MI,AGL,CE,Towers with Radar,1,22,64,0,87,0,0,15,0,15,1,22,79,0,102,70,0,70,172
01/21/2023,PTK,MI,AGL,CE,Towers with Radar,0,9,35,0,44,0,0,32,0,32,0,9,67,0,76,251,0,251,327
01/22/2023,PTK,MI,AGL,CE,Towers with Radar,2,22,39,0,63,0,0,0,0,0,2,22,39,0,63,0,0,0,63
01/23/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,58,0,79,0,2,62,0,64,0,23,120,0,143,248,0,248,391
01/24/2023,PTK,MI,AGL,CE,Towers with Radar,1,32,74,0,107,0,18,112,2,132,1,50,186,2,239,297,0,297,536
01/25/2023,PTK,MI,AGL,CE,Towers with Radar,0,35,36,0,71,0,0,0,0,0,0,35,36,0,71,0,0,0,71
01/26/2023,PTK,MI,AGL,CE,Towers with Radar,1,42,87,0,130,0,0,0,0,0,1,42,87,0,130,8,0,8,138
01/27/2023,PTK,MI,AGL,CE,Towers with Radar,2,31,74,0,107,0,0,28,0,28,2,31,102,0,135,93,0,93,228
01/28/2023,PTK,MI,AGL,CE,Towers with Radar,0,16,41,0,57,0,0,62,0,62,0,16,103,0,119,305,0,305,424
01/29/2023,PTK,MI,AGL,CE,Towers with Radar,0,31,63,0,94,0,0,2,0,2,0,31,65,0,96,0,10,10,106
01/30/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,39,0,66,0,2,23,0,25,0,29,62,0,91,54,0,54,145
01/31/2023,PTK,MI,AGL,CE,Towers with Radar,5,35,74,0,114,0,10,117,3,130,5,45,191,3,244,228,0,228,472
02/01/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,82,0,112,2,26,131,0,159,3,55,213,0,271,246,0,246,517
02/02/2023,PTK,MI,AGL,CE,Towers with Radar,2,36,72,0,110,0,11,94,4,109,2,47,166,4,219,244,0,244,463
02/03/2023,PTK,MI,AGL,CE,Towers with Radar,0,36,72,0,108,0,15,69,1,85,0,51,141,1,193,122,0,122,315
02/04/2023,PTK,MI,AGL,CE,Towers with Radar,0,13,56,0,69,0,1,76,0,77,0,14,132,0,146,47,0,47,193
02/05/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,51,0,71,0,0,69,0,69,0,20,120,0,140,115,0,115,255
02/06/2023,PTK,MI,AGL,CE,Towers with Radar,2,34,64,6,106,0,9,91,5,105,2,43,155,11,211,315,0,315,526
02/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,32,59,0,91,0,5,27,0,32,0,37,86,0,123,106,0,106,229
02/08/2023,PTK,MI,AGL,CE,Towers with Radar,2,38,293,2,335,2,10,132,0,144,4,48,425,2,479,293,0,293,772
02/09/2023,PTK,MI,AGL,CE,Towers with Radar,1,25,57,0,83,0,0,4,0,4,1,25,61,0,87,8,0,8,95
02/10/2023,PTK,MI,AGL,CE,Towers with Radar,4,33,68,1,106,8,4,29,1,42,12,37,97,2,148,171,0,171,319
02/11/2023,PTK,MI,AGL,CE,Towers with Radar,0,13,51,0,64,0,0,199,0,199,0,13,250,0,263,311,0,311,574
02/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,18,52,0,70,0,1,163,0,164,0,19,215,0,234,156,0,156,390
02/13/2023,PTK,MI,AGL,CE,Towers with Radar,2,42,77,1,122,0,23,91,1,115,2,65,168,2,237,180,0,180,417
02/14/2023,PTK,MI,AGL,CE,Towers with Radar,2,20,48,0,70,4,11,81,2,98,6,31,129,2,168,152,0,152,320
02/15/2023,PTK,MI,AGL,CE,Towers with Radar,2,26,80,0,108,0,1,4,0,5,2,27,84,0,113,29,0,29,142
02/16/2023,PTK,MI,AGL,CE,Towers with Radar,0,28,47,0,75,0,0,3,0,3,0,28,50,0,78,25,0,25,103
02/17/2023,PTK,MI,AGL,CE,Towers with Radar,1,37,94,0,132,0,1,51,0,52,1,38,145,0,184,140,0,140,324
02/18/2023,PTK,MI,AGL,CE,Towers with Radar,0,33,50,0,83,0,0,129,0,129,0,33,179,0,212,105,0,105,317
02/19/2023,PTK,MI,AGL,CE,Towers with Radar,0,18,36,0,54,0,4,85,0,89,0,22,121,0,143,129,0,129,272
02/20/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,67,0,97,0,2,108,0,110,1,31,175,0,207,292,0,292,499
02/21/2023,PTK,MI,AGL,CE,Towers with Radar,1,41,65,0,107,0,2,34,2,38,1,43,99,2,145,72,0,72,217
