01/01/2020,PTK,MI,AGL,CE,Towers with Radar,0,4,39,0,43,0,0,53,0,53,0,4,92,0,96,78,0,78,174
02/22/2023,PTK,MI,AGL,CE,Towers with Radar,0,11,33,0,44,0,0,3,0,3,0,11,36,0,47,28,0,28,75
02/23/2023,PTK,MI,AGL,CE,Towers with Radar,0,34,57,0,91,0,0,0,0,0,0,34,57,0,91,0,0,0,91
02/24/2023,PTK,MI,AGL,CE,Towers with Radar,0,37,72,1,110,0,3,87,1,91,0,40,159,2,201,255,0,255,456
02/25/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,63,0,78,0,0,23,0,23,0,15,86,0,101,159,0,159,260
02/26/2023,PTK,MI,AGL,CE,Towers with Radar,0,17,102,0,119,0,5,150,0,155,0,22,252,0,274,225,0,225,499
02/27/2023,PTK,MI,AGL,CE,Towers with Radar,2,31,27,0,60,0,1,0,0,1,2,32,27,0,61,0,0,0,61
02/28/2023,PTK,MI,AGL,CE,Towers with Radar,1,36,87,0,124,0,3,39,0,42,1,39,126,0,166,201,0,201,367
03/01/2023,PTK,MI,AGL,CE,Towers with Radar,0,40,67,0,107,0,3,91,0,94,0,43,158,0,201,297,0,297,498
03/02/2023,PTK,MI,AGL,CE,Towers with Radar,0,40,91,0,131,0,0,1,0,1,0,40,92,0,132,0,0,0,132
03/03/2023,PTK,MI,AGL,CE,Towers with Radar,1,28,45,0,74,0,1,3,0,4,1,29,48,0,78,36,0,36,114
03/04/2023,PTK,MI,AGL,CE,Towers with Radar,0,12,54,0,66,0,2,75,2,79,0,14,129,2,145,133,0,133,278
03/05/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,72,0,92,0,1,115,0,116,0,21,187,0,208,339,0,339,547
03/06/2023,PTK,MI,AGL,CE,Towers with Radar,2,25,43,0,70,0,2,11,0,13,2,27,54,0,83,60,0,60,143
03/07/2023,PTK,MI,AGL,CE,Towers with Radar,1,24,67,1,93,0,8,101,4,113,1,32,168,5,206,91,6,97,303
03/08/2023,PTK,MI,AGL,CE,Towers with Radar,0,38,68,2,108,0,6,116,4,126,0,44,184,6,234,241,0,241,475
03/09/2023,PTK,MI,AGL,CE,Towers with Radar,1,43,219,3,266,0,16,114,7,137,1,59,333,10,403,169,0,169,572
03/10/2023,PTK,MI,AGL,CE,Towers with Radar,0,23,35,0,58,0,0,0,0,0,0,23,35,0,58,0,0,0,58
03/11/2023,PTK,MI,AGL,CE,Towers with Radar,0,22,70,0,92,1,0,106,0,107,1,22,176,0,199,308,0,308,507
03/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,22,53,0,75,0,0,1,0,1,0,22,54,0,76,4,0,4,80
03/13/2023,PTK,MI,AGL,CE,Towers with Radar,1,24,39,0,64,0,0,0,0,0,1,24,39,0,64,3,0,3,67
03/14/2023,PTK,MI,AGL,CE,Towers with Radar,3,22,97,2,124,0,11,130,0,141,3,33,227,2,265,177,0,177,442
03/15/2023,PTK,MI,AGL,CE,Towers with Radar,0,24,84,3,111,0,10,144,0,154,0,34,228,3,265,282,0,282,547
03/16/2023,PTK,MI,AGL,CE,Towers with Radar,2,37,85,1,125,0,4,75,1,80,2,41,160,2,205,158,0,158,363
03/17/2023,PTK,MI,AGL,CE,Towers with Radar,0,37,60,0,97,0,1,0,0,1,0,38,60,0,98,0,0,0,98
03/18/2023,PTK,MI,AGL,CE,Towers with Radar,0,11,41,0,52,0,0,3,0,3,0,11,44,0,55,0,0,0,55
03/19/2023,PTK,MI,AGL,CE,Towers with Radar,0,35,72,2,109,0,0,116,0,116,0,35,188,2,225,306,0,306,531
03/20/2023,PTK,MI,AGL,CE,Towers with Radar,0,24,60,2,86,0,3,67,4,74,0,27,127,6,160,56,0,56,216
03/21/2023,PTK,MI,AGL,CE,Towers with Radar,1,35,107,0,143,0,2,176,1,179,1,37,283,1,322,356,0,356,678
03/22/2023,PTK,MI,AGL,CE,Towers with Radar,19,28,138,0,185,0,0,4,0,4,19,28,142,0,189,54,0,54,243
03/23/2023,PTK,MI,AGL,CE,Towers with Radar,2,38,224,1,265,0,0,14,0,14,2,38,238,1,279,59,1,60,339
03/24/2023,PTK,MI,AGL,CE,Towers with Radar,1,48,91,0,140,0,5,118,2,125,1,53,209,2,265,149,0,149,414
03/25/2023,PTK,MI,AGL,CE,Towers with Radar,2,21,36,0,59,0,0,0,0,0,2,21,36,0,59,0,0,0,59
03/26/2023,PTK,MI,AGL,CE,Towers with Radar,0,22,68,0,90,0,0,163,0,163,0,22,231,0,253,264,0,264,517
03/27/2023,PTK,MI,AGL,CE,Towers with Radar,2,26,41,0,69,0,2,14,0,16,2,28,55,0,85,82,0,82,167
03/28/2023,PTK,MI,AGL,CE,Towers with Radar,7,23,72,0,102,0,6,94,0,100,7,29,166,0,202,214,0,214,416
03/29/2023,PTK,MI,AGL,CE,Towers with Radar,4,25,55,0,84,0,0,23,0,23,4,25,78,0,107,100,0,100,207
03/30/2023,PTK,MI,AGL,CE,Towers with Radar,3,39,79,0,121,3,1,165,0,169,6,40,244,0,290,315,0,315,605
03/31/2023,PTK,MI,AGL,CE,Towers with Radar,3,29,173,0,205,0,0,0,0,0,3,29,173,0,205,46,0,46,251
04/01/2023,PTK,MI,AGL,CE,Towers with Radar,1,24,41,0,66,0,0,9,0,9,1,24,50,0,75,86,0,86,161
04/02/2023,PTK,MI,AGL,CE,Towers with Radar,0,28,95,0,123,0,1,191,0,192,0,29,286,0,315,224,0,224,539
04/03/2023,PTK,MI,AGL,CE,Towers with Radar,4,25,71,0,100,0,8,75,0,83,4,33,146,0,183,264,0,264,447
04/04/2023,PTK,MI,AGL,CE,Towers with Radar,2,23,59,0,84,0,0,1,0,1,2,23,60,0,85,4,0,4,89
04/05/2023,PTK,MI,AGL,CE,Towers with Radar,3,39,143,0,185,0,2,5,0,7,3,41,148,0,192,30,0,30,222
04/06/2023,PTK,MI,AGL,CE,Towers with Radar,2,35,195,2,234,0,1,88,1,90,2,36,283,3,324,161,0,161,485
04/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,26,223,0,249,0,4,193,13,210,0,30,416,13,459,447,0,447,906
04/08/2023,PTK,MI,AGL,CE,Towers with Radar,0,14,48,0,62,0,0,163,0,163,0,14,211,0,225,378,0,378,603
04/09/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,52,0,73,0,1,121,0,122,0,22,173,0,195,176,0,176,371
04/10/2023,PTK,MI,AGL,CE,Towers with Radar,0,26,86,1,113,0,23,135,1,159,0,49,221,2,272,237,0,237,509
04/11/2023,PTK,MI,AGL,CE,Towers with Radar,0,45,60,0,105,0,8,117,2,127,0,53,177,2,232,211,0,211,443
04/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,30,72,1,103,0,8,109,2,119,0,38,181,3,222,206,0,206,428
04/13/2023,PTK,MI,AGL,CE,Towers with Radar,0,25,231,1,257,0,4,123,1,128,0,29,354,2,385,274,0,274,659
04/14/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,182,0,203,1,0,153,1,155,1,21,335,1,358,197,0,197,555
04/15/2023,PTK,MI,AGL,CE,Towers with Radar,1,20,52,0,73,0,0,168,0,168,1,20,220,0,241,245,0,245,486
04/16/2023,PTK,MI,AGL,CE,Towers with Radar,2,21,43,0,66,0,0,63,6,69,2,21,106,6,135,51,0,51,186
04/17/2023,PTK,MI,AGL,CE,Towers with Radar,0,31,59,0,90,0,0,0,0,0,0,31,59,0,90,0,0,0,90
04/18/2023,PTK,MI,AGL,CE,Towers with Radar,0,34,71,1,106,0,0,8,1,9,0,34,79,2,115,0,0,0,115
04/19/2023,PTK,MI,AGL,CE,Towers with Radar,2,43,75,0,120,0,14,171,2,187,2,57,246,2,307,166,0,166,473
04/20/2023,PTK,MI,AGL,CE,Towers with Radar,0,35,246,1,282,0,10,138,3,151,0,45,384,4,433,249,0,249,682
04/21/2023,PTK,MI,AGL,CE,Towers with Radar,1,30,221,0,252,0,6,52,0,58,1,36,273,0,310,245,0,245,555
04/22/2023,PTK,MI,AGL,CE,Towers with Radar,1,15,46,0,62,0,6,70,0,76,1,21,116,0,138,296,0,296,434
04/23/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,67,0,88,0,4,76,0,80,0,25,143,0,168,274,0,274,442
04/24/2023,PTK,MI,AGL,CE,Towers with Radar,1,39,96,0,136,0,7,86,0,93,1,46,182,0,229,330,0,330,559
04/25/2023,PTK,MI,AGL,CE,Towers with Radar,3,31,81,0,115,0,0,13,0,13,3,31,94,0,128,160,0,160,288
04/26/2023,PTK,MI,AGL,CE,Towers with Radar,3,37,95,3,138,0,15,152,1,168,3,52,247,4,306,341,10,351,657
04/27/2023,PTK,MI,AGL,CE,Towers with Radar,2,42,88,0,132,0,11,176,0,187,2,53,264,0,319,389,0,389,708
04/28/2023,PTK,MI,AGL,CE,Towers with Radar,0,26,66,0,92,0,0,8,0,8,0,26,74,0,100,17,0,17,117
04/29/2023,PTK,MI,AGL,CE,Towers with Radar,0,14,71,0,85,0,0,28,0,28,0,14,99,0,113,181,0,181,294
04/30/2023,PTK,MI,AGL,CE,Towers with Radar,0,24,69,0,93,0,1,68,0,69,0,25,137,0,162,306,0,306,468
05/01/2023,PTK,MI,AGL,CE,Towers with Radar,1,27,67,2,97,0,14,30,0,44,1,41,97,2,141,164,0,164,305
05/02/2023,PTK,MI,AGL,CE,Towers with Radar,2,15,61,0,78,0,2,10,0,12,2,17,71,0,90,180,0,180,270
05/03/2023,PTK,MI,AGL,CE,Towers with Radar,2,32,91,0,125,0,4,37,0,41,2,36,128,0,166,79,0,79,245
05/04/2023,PTK,MI,AGL,CE,Towers with Radar,1,44,257,0,302,0,18,175,0,193,1,62,432,0,495,271,0,271,766
05/05/2023,PTK,MI,AGL,CE,Towers with Radar,1,48,89,0,138,1,5,189,0,195,2,53,278,0,333,318,0,318,651
05/06/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,61,0,82,0,5,226,0,231,0,26,287,0,313,234,0,234,547
05/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,30,89,0,119,0,6,63,0,69,0,36,152,0,188,131,0,131,319
05/08/2023,PTK,MI,AGL,CE,Towers with Radar,1,31,87,0,119,0,11,103,0,114,1,42,190,0,233,90,0,90,323
05/09/2023,PTK,MI,AGL,CE,Towers with Radar,3,48,86,0,137,3,15,163,0,181,6,63,249,0,318,108,0,108,426
05/10/2023,PTK,MI,AGL,CE,Towers with Radar,2,40,87,0,129,4,12,181,1,198,6,52,268,1,327,74,0,74,401
05/11/2023,PTK,MI,AGL,CE,Towers with Radar,1,42,281,0,324,0,8,159,0,167,1,50,440,0,491,71,0,71,562
05/12/2023,PTK,MI,AGL,CE,Towers with Radar,1,36,234,0,271,0,1,133,0,134,1,37,367,0,405,65,0,65,470
05/13/2023,PTK,MI,AGL,CE,Towers with Radar,1,31,74,0,106,10,3,142,0,155,11,34,216,0,261,55,0,55,316
05/14/2023,PTK,MI,AGL,CE,Towers with Radar,3,30,62,0,95,0,0,115,0,115,3,30,177,0,210,74,0,74,284
05/15/2023,PTK,MI,AGL,CE,Towers with Radar,2,45,77,0,124,1,6,146,0,153,3,51,223,0,277,96,0,96,373
05/16/2023,PTK,MI,AGL,CE,Towers with Radar,1,45,266,0,312,0,2,113,0,115,1,47,379,0,427,95,0,95,522
05/17/2023,PTK,MI,AGL,CE,Towers with Radar,1,41,91,0,133,0,2,142,0,144,1,43,233,0,277,97,0,97,374
05/18/2023,PTK,MI,AGL,CE,Towers with Radar,3,47,127,0,177,0,9,175,0,184,3,56,302,0,361,49,0,49,410
05/19/2023,PTK,MI,AGL,CE,Towers with Radar,0,28,85,0,113,0,0,66,0,66,0,28,151,0,179,78,0,78,257
05/20/2023,PTK,MI,AGL,CE,Towers with Radar,0,35,76,0,111,0,1,92,0,93,0,36,168,0,204,129,0,129,333
05/21/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,94,0,115,0,2,201,0,203,0,23,295,0,318,58,0,58,376
05/22/2023,PTK,MI,AGL,CE,Towers with Radar,0,51,74,0,125,0,10,153,0,163,0,61,227,0,288,80,0,80,368
05/23/2023,PTK,MI,AGL,CE,Towers with Radar,2,26,87,1,116,0,27,183,0,210,2,53,270,1,326,41,0,41,367
05/24/2023,PTK,MI,AGL,CE,Towers with Radar,3,39,83,0,125,0,3,89,0,92,3,42,172,0,217,92,0,92,309
05/25/2023,PTK,MI,AGL,CE,Towers with Radar,1,41,253,0,295,0,2,118,0,120,1,43,371,0,415,72,0,72,487
05/26/2023,PTK,MI,AGL,CE,Towers with Radar,0,46,93,0,139,0,3,189,1,193,0,49,282,1,332,153,0,153,485
05/27/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,50,0,65,0,0,149,0,149,0,15,199,0,214,85,0,85,299
05/28/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,54,0,69,0,1,103,0,104,0,16,157,0,173,84,0,84,257
05/29/2023,PTK,MI,AGL,CE,Towers with Radar,0,19,78,0,97,0,2,123,0,125,0,21,201,0,222,88,0,88,310
05/30/2023,PTK,MI,AGL,CE,Towers with Radar,1,32,101,0,134,0,3,160,0,163,1,35,261,0,297,74,0,74,371
05/31/2023,PTK,MI,AGL,CE,Towers with Radar,0,26,79,0,105,0,4,168,0,172,0,30,247,0,277,103,0,103,380
06/01/2023,PTK,MI,AGL,CE,Towers with Radar,0,41,277,0,318,0,6,146,0,152,0,47,423,0,470,37,0,37,507
06/02/2023,PTK,MI,AGL,CE,Towers with Radar,2,47,216,0,265,0,1,171,0,172,2,48,387,0,437,62,0,62,499
06/03/2023,PTK,MI,AGL,CE,Towers with Radar,0,14,54,0,68,0,1,169,0,170,0,15,223,0,238,73,0,73,311
06/04/2023,PTK,MI,AGL,CE,Towers with Radar,0,25,84,0,109,0,0,150,0,150,0,25,234,0,259,74,0,74,333
06/05/2023,PTK,MI,AGL,CE,Towers with Radar,0,47,83,0,130,1,4,89,0,94,1,51,172,0,224,133,0,133,357
06/06/2023,PTK,MI,AGL,CE,Towers with Radar,0,16,75,1,92,0,5,118,0,123,0,21,193,1,215,94,0,94,309
06/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,35,78,0,113,0,0,135,0,135,0,35,213,0,248,98,0,98,346
06/08/2023,PTK,MI,AGL,CE,Towers with Radar,2,38,247,0,287,0,5,162,0,167,2,43,409,0,454,106,0,106,560
06/09/2023,PTK,MI,AGL,CE,Towers with Radar,0,41,292,0,333,0,7,170,0,177,0,48,462,0,510,76,0,76,586
06/10/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,35,0,55,0,12,237,0,249,0,32,272,0,304,55,0,55,359
06/11/2023,PTK,MI,AGL,CE,Towers with Radar,3,41,101,0,145,0,0,40,0,40,3,41,141,0,185,114,0,114,299
06/12/2023,PTK,MI,AGL,CE,Towers with Radar,2,29,115,1,147,0,0,50,0,50,2,29,165,1,197,25,0,25,222
06/13/2023,PTK,MI,AGL,CE,Towers with Radar,1,53,93,0,147,0,0,45,2,47,1,53,138,2,194,56,0,56,250
06/14/2023,PTK,MI,AGL,CE,Towers with Radar,1,43,116,0,160,0,2,134,0,136,1,45,250,0,296,73,0,73,369
06/15/2023,PTK,MI,AGL,CE,Towers with Radar,4,39,103,2,148,0,1,58,4,63,4,40,161,6,211,121,0,121,332
06/16/2023,PTK,MI,AGL,CE,Towers with Radar,5,33,127,0,165,0,1,83,0,84,5,34,210,0,249,255,0,255,504
06/17/2023,PTK,MI,AGL,CE,Towers with Radar,0,19,71,0,90,0,6,208,0,214,0,25,279,0,304,79,0,79,383
06/18/2023,PTK,MI,AGL,CE,Towers with Radar,2,48,78,0,128,0,27,147,0,174,2,75,225,0,302,107,0,107,409
06/19/2023,PTK,MI,AGL,CE,Towers with Radar,2,32,105,0,139,0,2,149,1,152,2,34,254,1,291,52,0,52,343
06/20/2023,PTK,MI,AGL,CE,Towers with Radar,1,41,96,0,138,0,1,157,0,158,1,42,253,0,296,85,0,85,381
06/21/2023,PTK,MI,AGL,CE,Towers with Radar,2,44,106,0,152,0,6,142,0,148,2,50,248,0,300,169,0,169,469
06/22/2023,PTK,MI,AGL,CE,Towers with Radar,3,47,93,0,143,0,23,156,0,179,3,70,249,0,322,98,0,98,420
06/23/2023,PTK,MI,AGL,CE,Towers with Radar,0,44,127,2,173,0,0,6,0,6,0,44,133,2,179,78,0,78,257
06/24/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,79,0,106,0,1,125,0,126,0,28,204,0,232,93,0,93,325
06/25/2023,PTK,MI,AGL,CE,Towers with Radar,1,31,85,0,117,0,0,105,0,105,1,31,190,0,222,24,0,24,246
06/26/2023,PTK,MI,AGL,CE,Towers with Radar,1,46,83,0,130,0,0,4,0,4,1,46,87,0,134,35,0,35,169
06/27/2023,PTK,MI,AGL,CE,Towers with Radar,8,51,100,0,159,0,0,0,0,0,8,51,100,0,159,0,0,0,159
06/28/2023,PTK,MI,AGL,CE,Towers with Radar,2,40,121,0,163,0,0,4,0,4,2,40,125,0,167,0,0,0,167
06/29/2023,PTK,MI,AGL,CE,Towers with Radar,0,41,110,0,151,0,0,0,0,0,0,41,110,0,151,8,0,8,159
06/30/2023,PTK,MI,AGL,CE,Towers with Radar,1,46,121,0,168,0,0,143,0,143,1,46,264,0,311,272,0,272,583
07/01/2023,PTK,MI,AGL,CE,Towers with Radar,0,18,93,2,113,0,0,65,0,65,0,18,158,2,178,203,0,203,381
07/02/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,44,0,59,0,0,1,0,1,0,15,45,0,60,0,0,0,60
07/03/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,68,0,88,0,2,42,0,44,0,22,110,0,132,201,0,201,333
07/04/2023,PTK,MI,AGL,CE,Towers with Radar,0,15,46,0,61,0,8,128,0,136,0,23,174,0,197,185,0,185,382
07/05/2023,PTK,MI,AGL,CE,Towers with Radar,1,21,91,0,113,0,5,161,0,166,1,26,252,0,279,376,0,376,655
07/06/2023,PTK,MI,AGL,CE,Towers with Radar,0,32,91,0,123,0,5,42,0,47,0,37,133,0,170,314,0,314,484
07/07/2023,PTK,MI,AGL,CE,Towers with Radar,0,30,90,0,120,1,4,203,0,208,1,34,293,0,328,254,0,254,582
07/08/2023,PTK,MI,AGL,CE,Towers with Radar,0,17,49,0,66,0,0,96,0,96,0,17,145,0,162,290,0,290,452
07/09/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,103,0,123,0,0,105,0,105,0,20,208,0,228,332,0,332,560
07/10/2023,PTK,MI,AGL,CE,Towers with Radar,3,29,93,0,125,0,15,185,0,200,3,44,278,0,325,191,0,191,516
07/11/2023,PTK,MI,AGL,CE,Towers with Radar,1,22,84,0,107,0,9,98,1,108,1,31,182,1,215,307,0,307,522
07/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,118,0,145,0,1,123,0,124,0,28,241,0,269,209,0,209,478
07/13/2023,PTK,MI,AGL,CE,Towers with Radar,0,40,100,0,140,0,10,73,0,83,0,50,173,0,223,249,0,249,472
07/14/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,78,0,108,0,6,152,0,158,1,35,230,0,266,316,0,316,582
07/15/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,55,0,76,0,0,54,0,54,0,21,109,0,130,220,0,220,350
07/16/2023,PTK,MI,AGL,CE,Towers with Radar,0,17,83,0,100,0,4,122,0,126,0,21,205,0,226,135,0,135,361
07/17/2023,PTK,MI,AGL,CE,Towers with Radar,3,21,93,0,117,0,21,176,0,197,3,42,269,0,314,499,0,499,813
07/18/2023,PTK,MI,AGL,CE,Towers with Radar,3,34,111,0,148,0,4,185,0,189,3,38,296,0,337,415,0,415,752
07/19/2023,PTK,MI,AGL,CE,Towers with Radar,1,28,95,0,124,1,4,208,2,215,2,32,303,2,339,261,0,261,600
07/20/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,92,0,122,0,5,79,0,84,1,34,171,0,206,287,0,287,493
07/21/2023,PTK,MI,AGL,CE,Towers with Radar,0,27,113,0,140,0,0,119,0,119,0,27,232,0,259,358,0,358,617
07/22/2023,PTK,MI,AGL,CE,Towers with Radar,0,20,64,0,84,0,0,155,0,155,0,20,219,0,239,230,0,230,469
07/23/2023,PTK,MI,AGL,CE,Towers with Radar,0,32,85,0,117,0,2,107,1,110,0,34,192,1,227,181,0,181,408
07/24/2023,PTK,MI,AGL,CE,Towers with Radar,1,21,101,0,123,0,6,105,2,113,1,27,206,2,236,370,0,370,606
07/25/2023,PTK,MI,AGL,CE,Towers with Radar,1,33,114,0,148,0,7,133,0,140,1,40,247,0,288,361,0,361,649
07/26/2023,PTK,MI,AGL,CE,Towers with Radar,0,46,86,0,132,0,9,58,0,67,0,55,144,0,199,260,0,260,459
07/27/2023,PTK,MI,AGL,CE,Towers with Radar,1,36,129,0,166,0,4,96,0,100,1,40,225,0,266,191,0,191,457
07/28/2023,PTK,MI,AGL,CE,Towers with Radar,0,29,93,0,122,0,4,143,0,147,0,33,236,0,269,536,0,536,805
07/29/2023,PTK,MI,AGL,CE,Towers with Radar,0,18,67,0,85,0,0,74,0,74,0,18,141,0,159,201,0,201,360
07/30/2023,PTK,MI,AGL,CE,Towers with Radar,0,22,82,0,104,0,2,149,0,151,0,24,231,0,255,252,0,252,507
07/31/2023,PTK,MI,AGL,CE,Towers with Radar,0,37,79,0,116,0,2,153,2,157,0,39,232,2,273,503,0,503,776
08/01/2023,PTK,MI,AGL,CE,Towers with Radar,0,37,78,0,115,0,14,176,0,190,0,51,254,0,305,281,0,281,586
08/02/2023,PTK,MI,AGL,CE,Towers with Radar,0,45,90,0,135,0,3,162,0,165,0,48,252,0,300,318,0,318,618
08/03/2023,PTK,MI,AGL,CE,Towers with Radar,4,28,105,0,137,0,7,144,0,151,4,35,249,0,288,346,0,346,634
08/04/2023,PTK,MI,AGL,CE,Towers with Radar,1,34,79,2,116,0,9,143,0,152,1,43,222,2,268,285,0,285,553
08/05/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,81,0,102,0,9,184,4,197,0,30,265,4,299,219,0,219,518
08/06/2023,PTK,MI,AGL,CE,Towers with Radar,2,28,90,4,124,0,2,28,8,38,2,30,118,12,162,449,0,449,611
08/07/2023,PTK,MI,AGL,CE,Towers with Radar,2,35,103,0,140,0,0,22,0,22,2,35,125,0,162,103,0,103,265
08/08/2023,PTK,MI,AGL,CE,Towers with Radar,0,40,102,0,142,0,6,187,0,193,0,46,289,0,335,349,0,349,684
08/09/2023,PTK,MI,AGL,CE,Towers with Radar,2,33,115,0,150,0,8,194,0,202,2,41,309,0,352,372,0,372,724
08/10/2023,PTK,MI,AGL,CE,Towers with Radar,2,49,124,0,175,0,2,92,0,94,2,51,216,0,269,287,0,287,556
08/11/2023,PTK,MI,AGL,CE,Towers with Radar,4,33,118,0,155,0,4,96,0,100,4,37,214,0,255,286,0,286,541
08/12/2023,PTK,MI,AGL,CE,Towers with Radar,0,28,52,0,80,0,0,117,0,117,0,28,169,0,197,198,0,198,395
08/13/2023,PTK,MI,AGL,CE,Towers with Radar,0,19,88,0,107,0,1,180,0,181,0,20,268,0,288,234,0,234,522
08/14/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,98,0,119,0,1,87,0,88,0,22,185,0,207,284,0,284,491
08/15/2023,PTK,MI,AGL,CE,Towers with Radar,5,33,103,0,141,0,0,6,0,6,5,33,109,0,147,30,0,30,177
08/16/2023,PTK,MI,AGL,CE,Towers with Radar,1,47,126,0,174,0,4,225,0,229,1,51,351,0,403,252,0,252,655
08/17/2023,PTK,MI,AGL,CE,Towers with Radar,1,34,107,0,142,0,2,58,0,60,1,36,165,0,202,85,0,85,287
08/18/2023,PTK,MI,AGL,CE,Towers with Radar,2,40,91,0,133,0,10,156,0,166,2,50,247,0,299,86,0,86,385
08/19/2023,PTK,MI,AGL,CE,Towers with Radar,0,24,84,1,109,0,9,207,2,218,0,33,291,3,327,167,0,167,494
08/20/2023,PTK,MI,AGL,CE,Towers with Radar,2,28,100,0,130,0,0,143,0,143,2,28,243,0,273,108,0,108,381
08/21/2023,PTK,MI,AGL,CE,Towers with Radar,0,30,85,0,115,0,2,162,0,164,0,32,247,0,279,208,0,208,487
08/22/2023,PTK,MI,AGL,CE,Towers with Radar,2,25,122,0,149,0,9,179,2,190,2,34,301,2,339,108,0,108,447
08/23/2023,PTK,MI,AGL,CE,Towers with Radar,2,44,80,0,126,0,4,87,0,91,2,48,167,0,217,123,0,123,340
08/24/2023,PTK,MI,AGL,CE,Towers with Radar,5,40,91,0,136,0,1,57,0,58,5,41,148,0,194,178,0,178,372
08/25/2023,PTK,MI,AGL,CE,Towers with Radar,3,36,106,0,145,0,0,33,0,33,3,36,139,0,178,135,0,135,313
08/26/2023,PTK,MI,AGL,CE,Towers with Radar,0,14,74,0,88,0,1,66,0,67,0,15,140,0,155,172,0,172,327
08/27/2023,PTK,MI,AGL,CE,Towers with Radar,2,25,63,0,90,0,2,179,0,181,2,27,242,0,271,204,0,204,475
08/28/2023,PTK,MI,AGL,CE,Towers with Radar,0,21,94,1,116,0,5,154,0,159,0,26,248,1,275,312,0,312,587
08/29/2023,PTK,MI,AGL,CE,Towers with Radar,1,29,102,0,132,0,3,103,0,106,1,32,205,0,238,254,0,254,492
08/30/2023,PTK,MI,AGL,CE,Towers with Radar,2,43,121,1,167,0,2,89,0,91,2,45,210,1,258,379,0,379,637
08/31/2023,PTK,MI,AGL,CE,Towers with Radar,2,65,140,0,207,0,9,200,0,209,2,74,340,0,416,212,0,212,628
