01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
01/02/2020,PUB,CO,ANM,WE,Towers with Radar,1,6,16,3,26,0,2,13,58,73,1,8,29,61,99,20,96,116,215
01/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,2,21,50,73,0,14,34,50,98,40,62,102,200
01/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,0,36,11,47,0,9,57,11,77,36,14,50,127
01/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,13,0,22,0,0,29,0,29,0,9,42,0,51,14,0,14,65
01/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,22,1,28,0,2,9,81,92,0,7,31,82,120,4,18,22,142
01/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,21,8,41,0,0,33,98,131,0,12,54,106,172,10,148,158,330
01/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,24,14,48,0,0,37,272,309,0,10,61,286,357,34,390,424,781
01/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,15,8,34,0,0,30,250,280,0,11,45,258,314,24,316,340,654
01/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,15,9,37,0,0,12,205,217,0,13,27,214,254,2,124,126,380
01/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,18,6,31,0,4,57,6,67,0,11,75,12,98,24,14,38,136
01/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,0,32,1,33,0,8,49,1,58,28,0,28,86
01/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,27,21,61,0,0,15,239,254,0,13,42,260,315,0,288,288,603
01/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,12,9,28,0,0,16,281,297,0,7,28,290,325,4,638,642,967
01/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,25,11,45,0,0,43,310,353,0,9,68,321,398,10,1030,1040,1438
01/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,24,6,39,0,1,23,269,293,0,10,47,275,332,16,904,920,1252
01/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,4,23,0,0,1,64,65,0,9,11,68,88,0,164,164,252
01/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,26,16,46,0,0,87,2,89,0,4,113,18,135,60,6,66,201
01/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,7,24,0,31,0,14,41,0,55,18,0,18,73
01/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,28,1,37,0,4,64,1,69,0,12,92,2,106,60,4,64,170
01/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,24,10,46,0,2,29,400,431,0,14,53,410,477,1,780,781,1258
01/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,22,6,43,0,6,17,349,372,0,21,39,355,415,32,624,656,1071
01/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,20,17,52,0,6,31,291,328,0,21,51,308,380,2,754,756,1136
01/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,20,9,47,0,1,42,246,289,0,19,62,255,336,32,396,428,764
01/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,18,17,42,0,2,41,18,61,0,9,59,35,103,32,50,82,185
01/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,7,28,0,0,31,14,45,0,8,44,21,73,26,18,44,117
01/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,8,2,19,0,1,15,340,356,0,10,23,342,375,22,706,728,1103
01/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,17,9,38,0,4,23,402,429,0,16,40,411,467,12,956,968,1435
01/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,27,2,38,0,0,8,354,362,0,9,35,356,400,2,968,970,1370
01/30/2020,PUB,CO,ANM,WE,Towers with Radar,2,12,13,5,32,0,2,19,303,324,2,14,32,308,356,2,836,838,1194
01/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,3,30,0,2,24,246,272,0,13,40,249,302,12,610,622,924
02/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,15,18,38,0,3,25,5,33,0,8,40,23,71,10,6,16,87
02/02/2020,PUB,CO,ANM,WE,Towers with Radar,1,10,21,1,33,0,2,39,2,43,1,12,60,3,76,22,0,22,98
02/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,18,2,23,0,0,0,51,51,0,3,18,53,74,0,164,164,238
02/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,2,9,15,0,0,1,4,5,0,4,3,13,20,0,22,22,42
02/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,10,24,0,0,25,1273,1298,0,8,31,1283,1322,16,902,918,2240
02/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,14,4,30,0,0,25,318,343,0,12,39,322,373,4,734,738,1111
02/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
02/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,13,19,37,0,2,29,11,42,0,7,42,30,79,52,30,82,161
02/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,19,0,23,0,0,9,2,11,0,4,28,2,34,36,20,56,90
02/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,9,6,23,0,0,6,347,353,0,8,15,353,376,0,774,774,1150
02/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,13,29,0,5,9,263,277,0,11,19,276,306,9,542,551,857
02/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,5,2,20,0,1,15,281,297,0,14,20,283,317,16,324,340,657
02/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,11,2,26,0,0,10,140,150,0,13,21,142,176,8,436,444,620
02/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,8,10,28,0,1,21,304,326,0,11,29,314,354,12,572,584,938
02/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,20,0,24,0,1,41,7,49,0,5,61,7,73,20,6,26,99
02/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,13,0,18,0,2,36,6,44,0,7,49,6,62,34,4,38,100
02/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,26,15,0,41,0,7,22,1,30,0,33,37,1,71,42,0,42,113
02/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,23,4,38,0,4,2,219,225,0,15,25,223,263,2,350,352,615
02/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,14,2,26,0,0,1,236,237,0,10,15,238,263,0,416,416,679
02/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,2,31,0,2,31,291,324,0,10,52,293,355,16,572,588,943
02/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,27,4,35,0,1,45,2,48,0,5,72,6,83,38,0,38,121
02/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,2,1,0,3,0,8,7,0,15,10,0,10,25
02/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,12,1,20,2,0,7,144,153,2,7,19,145,173,4,288,292,465
02/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,5,2,16,0,0,1,17,18,0,9,6,19,34,0,38,38,72
02/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,22,13,47,0,2,52,363,417,0,14,74,376,464,8,768,776,1240
02/27/2020,PUB,CO,ANM,WE,Towers with Radar,2,13,22,19,56,0,0,23,336,359,2,13,45,355,415,14,680,694,1109
02/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,17,9,34,0,0,35,248,283,0,8,52,257,317,40,696,736,1053
02/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,16,4,26,0,0,37,236,273,0,6,53,240,299,54,514,568,867
03/01/2020,PUB,CO,ANM,WE,Towers with Radar,2,5,10,2,19,0,0,26,2,28,2,5,36,4,47,0,0,0,47
03/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,15,8,34,0,0,13,272,285,0,11,28,280,319,10,220,230,549
03/03/2020,PUB,CO,ANM,WE,Towers with Radar,1,7,10,19,37,0,1,20,410,431,1,8,30,429,468,38,890,928,1396
03/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,15,10,32,0,2,26,382,410,0,9,41,392,442,27,910,937,1379
03/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,9,32,0,0,26,306,332,0,8,41,315,364,8,624,632,996
03/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,16,30,53,0,0,28,93,121,0,7,44,123,174,16,188,204,378
03/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,32,0,36,0,1,37,1,39,0,5,69,1,75,12,0,12,87
03/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,18,2,28,0,0,28,3,31,0,8,46,5,59,20,0,20,79
03/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,20,9,43,0,0,40,353,393,0,14,60,362,436,16,794,810,1246
03/10/2020,PUB,CO,ANM,WE,Towers with Radar,2,12,44,4,62,0,0,66,334,400,2,12,110,338,462,2,750,752,1214
03/11/2020,PUB,CO,ANM,WE,Towers with Radar,1,9,39,5,54,0,1,41,319,361,1,10,80,324,415,10,636,646,1061
03/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,27,11,46,0,2,19,199,220,0,10,46,210,266,4,500,504,770
03/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,7,0,15,0,0,0,4,4,0,8,7,4,19,0,4,4,23
03/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,44,1,63,0,0,1,1,2,0,18,45,2,65,4,0,4,69
03/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,0,4,0,4,0,11,20,0,31,75,0,75,106
03/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,32,5,46,0,0,31,282,313,0,9,63,287,359,4,966,970,1329
03/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,17,7,33,0,0,0,17,17,0,9,17,24,50,0,12,12,62
03/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,32,16,54,0,0,27,338,365,0,6,59,354,419,16,596,612,1031
03/19/2020,PUB,CO,ANM,WE,Towers with Radar,1,9,17,0,27,0,0,0,57,57,1,9,17,57,84,0,36,36,120
03/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,18,2,27,0,0,3,257,260,0,7,21,259,287,0,744,744,1031
03/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,0,16,0,16,0,6,30,0,36,24,0,24,60
03/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,10,0,10,43
03/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,0,30,249,279,0,5,39,249,293,30,692,722,1015
03/24/2020,PUB,CO,ANM,WE,Towers with Radar,1,7,19,6,33,0,0,26,353,379,1,7,45,359,412,24,696,720,1132
03/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,19,2,30,0,1,28,246,275,0,10,47,248,305,2,588,590,895
03/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,7,3,20,0,0,16,128,144,0,10,23,131,164,8,264,272,436
03/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,9,0,16,0,2,8,182,192,0,9,17,182,208,10,402,412,620
03/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,2,0,2,27
03/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,16,0,20,0,2,39,0,41,0,6,55,0,61,10,0,10,71
03/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,1,15,0,0,13,212,225,0,8,19,213,240,0,370,370,610
03/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,9,1,17,0,0,28,221,249,0,7,37,222,266,10,448,458,724
04/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,4,18,0,0,17,246,263,0,8,23,250,281,4,540,544,825
04/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,8,22,0,2,2,136,140,0,10,8,144,162,0,513,513,675
04/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,3,7,176,186,0,15,20,176,211,6,594,600,811
04/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,4,29,0,33,0,9,46,0,55,32,0,32,87
04/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,1,30,0,31,0,6,46,0,52,30,0,30,82
04/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,4,14,161,179,0,10,22,161,193,0,304,304,497
04/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,5,5,20,0,0,6,154,160,0,10,11,159,180,0,258,258,438
04/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,5,1,15,0,0,17,145,162,0,9,22,146,177,2,386,388,565
04/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,7,0,18,1,0,13,132,146,1,11,20,132,164,0,286,286,450
04/10/2020,PUB,CO,ANM,WE,Towers with Radar,1,7,4,0,12,0,0,9,107,116,1,7,13,107,128,0,282,282,410
04/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,22,0,22,55
04/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,0,2,84,86,0,4,5,84,93,0,274,274,367
04/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,12,6,24,0,4,8,86,98,0,10,20,92,122,6,360,366,488
04/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,9,4,21,0,0,33,80,113,0,8,42,84,134,14,272,286,420
04/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,2,0,12,0,2,9,53,64,0,12,11,53,76,10,190,200,276
04/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,3,0,18,0,0,12,52,64,0,15,15,52,82,26,202,228,310
04/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,20,22,42,60
04/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
04/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,2,4,13,0,0,15,183,198,0,7,17,187,211,6,114,120,331
04/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,0,9,248,257,0,6,17,248,271,0,88,88,359
04/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,3,1,13,1,5,10,157,173,1,14,13,158,186,0,42,42,228
04/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,1,22,0,0,5,44,49,0,8,18,45,71,0,72,72,143
04/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,6,0,15,0,0,4,24,28,0,9,10,24,43,8,14,22,65
04/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,0,16,0,1,26,2,29,0,6,37,2,45,18,6,24,69
04/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,14,0,14,38
04/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,2,15,0,5,26,44,75,0,11,33,46,90,2,68,70,160
04/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,7,3,15,0,1,10,143,154,0,6,17,146,169,6,150,156,325
04/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,0,37,137,174,0,8,49,137,194,16,134,150,344
04/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,4,2,17,0,1,32,121,154,0,12,36,123,171,0,142,142,313
05/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,2,18,0,0,18,139,157,0,6,28,141,175,8,196,204,379
05/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,8,24,0,2,12,4,18,0,7,23,12,42,0,0,0,42
05/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,3,37,0,40,0,8,49,0,57,60,0,60,117
05/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,16,9,31,0,0,11,94,105,0,6,27,103,136,8,96,104,240
05/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,6,40,136,182,0,14,56,136,206,16,332,348,554
05/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,17,4,31,0,2,34,139,175,0,12,51,143,206,36,390,426,632
05/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,4,20,0,0,16,121,137,0,8,24,125,157,0,260,260,417
05/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,0,14,126,140,0,8,28,126,162,2,260,262,424
05/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,0,2,2,33
05/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,8,0,12,2,0,34,0,36,2,4,42,0,48,6,0,6,54
05/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,1,17,0,2,10,118,130,0,8,20,119,147,6,422,428,575
05/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,15,9,29,0,4,12,33,49,0,9,27,42,78,2,186,188,266
05/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,14,41,0,2,41,154,197,0,13,57,168,238,8,394,402,640
05/14/2020,PUB,CO,ANM,WE,Towers with Radar,2,14,5,1,22,0,3,34,145,182,2,17,39,146,204,14,300,314,518
05/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,16,1,26,0,0,24,125,149,0,9,40,126,175,42,344,386,561
05/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,19,2,27,0,5,35,1,41,0,11,54,3,68,48,0,48,116
05/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,17,0,23,0,0,53,1,54,0,6,70,1,77,22,0,22,99
05/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,5,22,0,2,33,102,137,0,8,44,107,159,8,246,254,413
05/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,6,33,0,0,23,70,93,0,11,39,76,126,12,118,130,256
05/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,0,11,232,243,0,8,27,232,267,8,90,98,365
05/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,33,14,58,0,4,27,30,61,0,15,60,44,119,2,2,4,123
05/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,20,3,31,0,4,30,23,57,0,12,50,26,88,2,22,24,112
05/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,12,3,21,0,3,50,5,58,0,9,62,8,79,22,0,22,101
05/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,16,2,23,0,1,11,4,16,0,6,27,6,39,2,0,2,41
05/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,15,2,21,0,2,25,7,34,0,6,40,9,55,4,0,4,59
05/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,3,45,40,88,0,11,59,40,110,8,60,68,178
05/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,11,1,20,0,0,44,32,76,0,8,55,33,96,4,30,34,130
05/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,10,26,0,1,35,37,73,0,9,43,47,99,10,48,58,157
05/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,1,5,42,18,66,1,14,52,18,85,30,16,46,131
05/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,14,0,14,53
05/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,0,27,2,29,0,5,32,2,39,58,0,58,97
06/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,4,21,0,0,18,19,37,0,6,29,23,58,16,6,22,80
06/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,13,2,24,0,0,21,119,140,0,9,34,121,164,42,72,114,278
06/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,4,23,0,2,20,107,129,0,11,30,111,152,0,114,114,266
06/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,18,1,27,0,0,21,114,135,0,8,39,115,162,0,139,139,301
06/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,11,1,23,0,30,35,131,196,0,41,46,132,219,18,186,204,423
06/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,4,0,11,0,11,14,0,25,0,18,18,0,36,16,12,28,64
06/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,1,18,0,19,0,5,29,0,34,18,0,18,52
06/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,0,13,136,149,0,8,28,136,172,4,134,138,310
06/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,6,0,17,0,1,2,27,30,0,12,8,27,47,4,80,84,131
06/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,16,1,29,0,0,43,101,144,0,12,59,102,173,34,386,420,593
06/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,6,1,19,0,3,41,139,183,0,15,47,140,202,74,236,310,512
06/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,25,0,33,0,3,33,104,140,0,11,58,104,173,28,228,256,429
06/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,18,0,18,61
06/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,3,26,0,29,0,7,39,0,46,4,0,4,50
06/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,18,3,39,0,6,42,122,170,0,24,60,125,209,26,284,310,519
06/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,7,10,27,0,0,28,121,149,0,10,35,131,176,21,306,327,503
06/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,18,4,31,0,5,40,168,213,0,14,58,172,244,17,486,503,747
06/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,14,13,36,0,0,15,66,81,0,9,29,79,117,0,18,18,135
06/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,15,1,29,0,1,20,124,145,0,14,35,125,174,34,334,368,542
06/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,22,0,22,108
06/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,0,2,47,0,49,0,10,68,0,78,42,0,42,120
06/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,10,4,22,0,2,15,77,94,0,10,25,81,116,2,218,220,336
06/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,20,0,28,0,1,37,68,106,0,9,57,68,134,14,114,128,262
06/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,18,6,33,0,3,27,57,87,0,12,45,63,120,30,144,174,294
06/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,5,26,0,21,28,47,96,0,29,41,52,122,50,90,140,262
06/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,1,20,0,3,41,32,76,0,12,51,33,96,18,128,146,242
06/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,27,2,37,0,4,46,0,50,0,12,73,2,87,32,0,32,119
06/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,32,0,37,0,1,44,0,45,0,6,76,0,82,50,0,50,132
06/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,5,34,0,5,33,140,178,0,15,52,145,212,10,134,144,356
06/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,30,0,38,0,1,29,96,126,0,9,59,96,164,48,116,164,328
07/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,33,0,44,0,2,24,148,174,0,13,57,148,218,40,158,198,416
07/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,17,2,30,0,7,26,6,39,0,18,43,8,69,26,0,26,95
07/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,6,33,0,39,0,14,41,0,55,48,0,48,103
07/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,4,19,0,23,0,8,22,0,30,8,0,8,38
07/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,4,28,0,3,26,8,37,0,11,42,12,65,32,0,32,97
07/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,17,18,1,36,0,2,44,128,174,0,19,62,129,210,70,214,284,494
07/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,12,5,26,0,0,28,134,162,0,9,40,139,188,12,204,216,404
07/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,13,2,27,0,14,35,101,150,0,26,48,103,177,16,407,423,600
07/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,9,3,23,0,11,37,132,180,0,22,46,135,203,48,172,220,423
07/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,3,31,121,155,0,15,48,121,184,156,508,664,848
07/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,2,16,0,18,0,8,24,0,32,6,0,6,38
