01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
01/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,18,11,35,0,1,38,360,399,0,7,56,371,434,50,664,714,1148
01/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,18,34,60,1,2,53,289,345,1,10,71,323,405,44,794,838,1243
01/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,17,5,26,0,0,43,1,44,0,4,60,6,70,126,14,140,210
01/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,6,2,14,0,0,2,0,2,0,6,8,2,16,26,0,26,42
01/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,1,7,112,120,0,9,18,112,139,8,328,336,475
01/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/27/2021,PUB,CO,ANM,WE,Towers with Radar,2,10,15,10,37,0,0,28,162,190,2,10,43,172,227,2,432,434,661
01/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,31,9,50,0,1,44,357,402,0,11,75,366,452,8,752,760,1212
01/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,15,12,35,0,8,31,336,375,0,16,46,348,410,8,534,542,952
01/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,12,2,18,0,3,26,241,270,0,7,38,243,288,18,272,290,578
01/31/2021,PUB,CO,ANM,WE,Towers with Radar,2,5,14,0,21,0,0,69,25,94,2,5,83,25,115,76,0,76,191
02/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,20,5,31,0,1,28,309,338,0,7,48,314,369,22,1208,1230,1599
02/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,20,6,33,0,2,48,207,257,0,9,68,213,290,74,907,981,1271
02/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,13,7,28,0,2,24,257,283,0,10,37,264,311,14,614,628,939
02/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,15,9,38,0,2,3,258,263,0,16,18,267,301,10,454,464,765
02/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,14,4,28,0,0,34,210,244,0,10,48,214,272,38,500,538,810
02/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,22,0,28,0,2,56,2,60,0,8,78,2,88,40,0,40,128
02/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,12,4,20,0,0,16,2,18,0,4,28,6,38,20,0,20,58
02/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,9,5,23,0,1,12,49,62,0,10,21,54,85,2,166,168,253
02/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,36,0,43,0,0,0,0,0,0,7,36,0,43,0,0,0,43
02/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,4,2,16,0,0,0,1,1,0,10,4,3,17,0,0,0,17
02/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,15,2,25,0,0,4,6,10,0,8,19,8,35,0,14,14,49
02/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,3,31,4,38,0,8,47,4,59,4,0,4,63
02/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,17,4,29,0,0,21,207,228,0,8,38,211,257,8,106,114,371
02/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,7,2,20,0,0,16,212,228,0,11,23,214,248,18,212,230,478
02/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,0,0,15,15,0,9,15,15,39,0,108,108,147
02/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,1,23,271,295,0,10,33,271,314,8,484,492,806
02/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,32,0,39,0,4,47,302,353,0,11,79,302,392,34,516,550,942
02/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,22,2,32,0,3,28,1,32,0,11,50,3,64,64,6,70,134
02/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,7,3,17,0,1,31,307,339,0,8,38,310,356,14,377,391,747
02/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,13,4,29,0,0,23,150,173,0,12,36,154,202,16,320,336,538
02/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,20,3,34,0,2,11,274,287,0,13,31,277,321,0,462,462,783
02/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,5,0,14,0,0,4,155,159,0,9,9,155,173,0,412,412,585
02/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,23,6,37,0,0,18,241,259,0,8,41,247,296,4,204,208,504
02/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,16,6,32,0,4,17,178,199,0,14,33,184,231,6,350,356,587
02/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,13,5,24,0,2,36,2,40,0,8,49,7,64,72,8,80,144
03/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,32,2,47,0,0,56,325,381,0,13,88,327,428,40,508,548,976
03/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,12,7,23,0,2,29,355,386,0,6,41,362,409,12,648,660,1069
03/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,6,41,320,367,0,13,58,320,391,16,656,672,1063
03/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,21,21,2,44,0,2,5,167,174,0,23,26,169,218,0,158,158,376
03/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,25,4,38,0,0,29,207,236,0,9,54,211,274,22,248,270,544
03/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,4,63,5,72,0,9,73,5,87,16,0,16,103
03/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,24,6,33,0,2,49,9,60,0,5,73,15,93,46,10,56,149
03/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,25,5,35,0,1,20,308,329,0,6,45,313,364,38,396,434,798
03/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,20,14,43,0,1,12,286,299,0,10,32,300,342,8,466,474,816
03/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,5,3,79,87,0,13,14,79,106,2,118,120,226
03/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,28,7,47,0,0,18,250,268,0,12,46,257,315,8,682,690,1005
03/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,29,7,49,0,0,0,45,45,0,13,29,52,94,0,640,640,734
03/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,0,0,0,5
03/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,18,6,32,0,2,8,293,303,0,10,26,299,335,8,854,862,1197
03/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,17,2,22,0,2,7,263,272,0,5,24,265,294,16,588,604,898
03/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,12,5,28,0,0,13,155,168,0,11,25,160,196,6,248,254,450
03/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,27,7,49,0,1,39,277,317,0,16,66,284,366,26,335,361,727
03/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,20,12,38,0,4,28,210,242,0,10,48,222,280,10,200,210,490
03/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,27,0,33,0,1,53,0,54,0,7,80,0,87,114,0,114,201
03/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,20,0,24,0,0,22,1,23,0,4,42,1,47,16,0,16,63
03/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,6,0,11,0,0,0,35,35,0,5,6,35,46,0,8,8,54
03/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,2,5,272,279,0,10,21,272,303,21,42,63,366
03/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,0,1,7,191,199,0,14,13,191,218,42,318,360,578
03/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,27,11,49,0,2,17,160,179,0,13,44,171,228,26,122,148,376
03/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,25,0,34,0,1,29,206,236,0,10,54,206,270,26,112,138,408
03/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,13,6,23,0,2,42,0,44,0,6,55,6,67,30,0,30,97
03/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,23,0,31,0,1,42,3,46,0,9,65,3,77,36,0,36,113
03/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,7,2,16,0,0,6,215,221,0,7,13,217,237,8,332,340,577
03/30/2021,PUB,CO,ANM,WE,Towers with Radar,1,6,12,5,24,0,1,10,196,207,1,7,22,201,231,6,302,308,539
03/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,27,1,40,0,2,50,313,365,0,14,77,314,405,30,728,758,1163
04/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,16,8,34,0,1,30,276,307,0,11,46,284,341,14,456,470,811
04/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,21,2,29,0,5,32,235,272,0,11,53,237,301,16,300,316,617
04/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,38,0,44,0,3,61,5,69,0,9,99,5,113,26,12,38,151
04/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,9,0,16,0,2,32,0,34,0,9,41,0,50,46,0,46,96
04/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,16,1,28,0,4,24,286,314,0,15,40,287,342,34,546,580,922
04/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,8,8,20,0,2,10,102,114,0,6,18,110,134,6,134,140,274
04/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,16,2,29,0,3,11,266,280,0,14,27,268,309,2,596,598,907
04/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,27,4,45,0,0,40,308,348,0,14,67,312,393,4,506,510,903
04/09/2021,PUB,CO,ANM,WE,Towers with Radar,4,11,11,2,28,12,0,11,90,113,16,11,22,92,141,36,20,56,197
04/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,16,5,24,0,4,70,14,88,0,7,86,19,112,36,4,40,152
04/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,20,1,27,0,2,36,0,38,0,8,56,1,65,2,0,2,67
04/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,31,7,44,0,2,30,299,331,0,8,61,306,375,56,334,390,765
04/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,10,6,21,0,4,9,244,257,0,9,19,250,278,10,330,340,618
04/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,10,12,36,0,1,13,186,200,0,15,23,198,236,2,314,316,552
04/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,18,24,1,43,0,1,10,172,183,0,19,34,173,226,22,366,388,614
04/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,21,2,33,0,0,2,30,32,0,10,23,32,65,10,16,26,91
04/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
04/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,24,0,29,0,0,49,2,51,0,5,73,2,80,46,0,46,126
04/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,8,3,21,0,0,9,157,166,0,10,17,160,187,0,216,216,403
04/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,23,4,36,0,3,28,186,217,0,12,51,190,253,6,528,534,787
04/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,20,11,40,0,2,26,188,216,0,11,46,199,256,2,276,278,534
04/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,15,7,37,0,1,25,220,246,0,16,40,227,283,12,416,428,711
04/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,1,19,179,199,0,10,29,179,218,19,374,393,611
04/24/2021,PUB,CO,ANM,WE,Towers with Radar,11,8,24,16,59,0,2,68,7,77,11,10,92,23,136,38,8,46,182
04/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,21,7,35,1,2,30,0,33,1,9,51,7,68,62,4,66,134
04/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,6,3,15,0,3,13,4,20,0,9,19,7,35,20,36,56,91
04/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,5,5,18,0,1,19,187,207,0,9,24,192,225,0,178,178,403
04/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,7,2,19,0,0,18,179,197,0,10,25,181,216,20,136,156,372
04/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,15,9,34,0,1,49,211,261,0,11,64,220,295,34,320,354,649
04/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,27,13,48,0,1,33,233,267,0,9,60,246,315,38,400,438,753
05/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,4,31,0,1,44,3,48,0,10,62,7,79,14,1,15,94
05/02/2021,PUB,CO,ANM,WE,Towers with Radar,4,8,29,0,41,0,1,12,2,15,4,9,41,2,56,6,6,12,68
05/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,0,7,1,8,0,10,16,1,27,0,4,4,31
05/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,12,1,21,0,1,19,249,269,0,9,31,250,290,36,304,340,630
05/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,24,16,49,0,4,26,215,245,0,13,50,231,294,16,326,342,636
05/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,25,20,13,58,0,2,35,235,272,0,27,55,248,330,44,346,390,720
05/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,20,3,33,0,13,26,186,225,0,23,46,189,258,26,352,378,636
05/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,11,6,24,0,0,37,8,45,0,7,48,14,69,24,0,24,93
05/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,19,0,23,0,0,7,3,10,0,4,26,3,33,30,0,30,63
05/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
05/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
05/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,23,1,34,0,4,31,177,212,0,14,54,178,246,73,438,511,757
05/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,29,12,52,0,0,42,137,179,0,11,71,149,231,30,394,424,655
05/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,17,2,32,0,1,48,177,226,0,14,65,179,258,70,328,398,656
05/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,21,0,25,0,1,30,8,39,0,5,51,8,64,38,0,38,102
05/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,12,1,21,0,0,34,1,35,0,8,46,2,56,26,0,26,82
05/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,17,6,27,0,4,8,164,176,0,8,25,170,203,8,402,410,613
05/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,10,13,36,0,0,3,98,101,0,13,13,111,137,0,206,206,343
05/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,19,3,37,0,3,32,237,272,0,18,51,240,309,24,384,408,717
05/20/2021,PUB,CO,ANM,WE,Towers with Radar,2,13,38,7,60,0,5,49,266,320,2,18,87,273,380,26,326,352,732
05/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,15,8,34,0,5,9,211,225,0,16,24,219,259,20,334,354,613
05/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,14,6,23,0,3,34,7,44,0,6,48,13,67,74,4,78,145
05/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,1,10,2,13,0,6,22,2,30,14,0,14,44
05/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,31,9,50,0,6,46,236,288,0,16,77,245,338,44,362,406,744
05/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,22,10,41,0,4,46,219,269,0,13,68,229,310,14,446,460,770
05/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,24,8,42,0,0,37,209,246,0,10,61,217,288,28,458,486,774
05/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,38,6,57,0,10,42,191,243,0,23,80,197,300,14,84,98,398
05/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,0,31,129,160,0,8,48,129,185,22,272,294,479
05/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,19,3,26,0,5,47,1,53,0,9,66,4,79,46,0,46,125
05/30/2021,PUB,CO,ANM,WE,Towers with Radar,2,7,12,0,21,0,1,3,0,4,2,8,15,0,25,14,0,14,39
05/31/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,21,0,25,0,0,8,4,12,0,4,29,4,37,28,0,28,65
06/01/2021,PUB,CO,ANM,WE,Towers with Radar,2,9,14,4,29,0,2,22,89,113,2,11,36,93,142,30,96,126,268
06/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,26,6,40,0,1,42,179,222,0,9,68,185,262,10,354,364,626
06/03/2021,PUB,CO,ANM,WE,Towers with Radar,2,11,20,4,37,0,2,39,312,353,2,13,59,316,390,24,542,566,956
06/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,8,35,0,0,39,253,292,0,9,57,261,327,26,482,508,835
06/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,23,36,65,0,2,65,16,83,0,8,88,52,148,102,50,152,300
06/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,11,1,15,0,3,35,5,43,0,6,46,6,58,38,0,38,96
06/07/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,31,1,42,0,0,41,274,315,2,8,72,275,357,4,564,568,925
06/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,23,13,42,0,2,43,263,308,0,8,66,276,350,50,392,442,792
06/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,26,10,47,0,2,55,242,299,0,13,81,252,346,42,532,574,920
06/10/2021,PUB,CO,ANM,WE,Towers with Radar,2,14,29,5,50,0,1,38,260,299,2,15,67,265,349,38,568,606,955
06/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,18,2,33,0,0,47,194,241,0,13,65,196,274,30,574,604,878
06/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,18,7,31,0,4,83,6,93,0,10,101,13,124,24,32,56,180
06/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,19,2,27,0,2,53,0,55,0,8,72,2,82,54,6,60,142
06/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,11,2,20,0,3,39,237,279,0,10,50,239,299,38,310,348,647
06/15/2021,PUB,CO,ANM,WE,Towers with Radar,2,8,15,6,31,0,0,52,242,294,2,8,67,248,325,76,441,517,842
06/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,19,10,40,0,3,37,239,279,0,14,56,249,319,37,487,524,843
06/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,16,24,10,50,0,3,24,244,271,0,19,48,254,321,22,494,516,837
06/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,31,4,44,0,2,26,0,28,0,11,57,4,72,0,0,0,72
06/19/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,22,1,28,0,6,43,8,57,0,11,65,9,85,60,0,60,145
06/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,20,2,27,0,3,29,2,34,0,8,49,4,61,16,0,16,77
06/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,23,1,32,0,3,11,97,111,0,11,34,98,143,12,524,536,679
06/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,21,10,40,0,5,34,227,266,0,14,55,237,306,18,458,476,782
06/23/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,18,9,37,0,2,40,266,308,0,12,58,275,345,6,386,392,737
06/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,15,11,1,27,0,0,18,301,319,0,15,29,302,346,35,502,537,883
06/25/2021,PUB,CO,ANM,WE,Towers with Radar,2,15,14,2,33,0,1,34,188,223,2,16,48,190,256,26,398,424,680
06/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,6,0,15,0,2,12,2,16,0,11,18,2,31,0,0,0,31
06/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,23,0,32,0,5,30,1,36,0,14,53,1,68,66,0,66,134
06/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,26,5,35,0,3,31,291,325,0,7,57,296,360,90,466,556,916
06/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,22,0,32,0,0,51,282,333,0,10,73,282,365,74,403,477,842
06/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,43,0,57,0,3,46,295,344,0,17,89,295,401,48,526,574,975
07/01/2021,PUB,CO,ANM,WE,Towers with Radar,2,15,27,14,58,0,1,21,252,274,2,16,48,266,332,18,412,430,762
07/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,17,28,0,45,0,0,16,78,94,0,17,44,78,139,54,488,542,681
07/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,27,0,31,0,2,48,2,52,0,6,75,2,83,84,2,86,169
07/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,7,12,5,24,0,11,18,5,34,4,0,4,38
07/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,14,1,22,0,7,54,1,62,0,14,68,2,84,62,20,82,166
07/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,18,1,30,0,1,26,221,248,0,12,44,222,278,4,216,220,498
07/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,20,12,43,0,1,45,211,257,0,12,65,223,300,0,642,642,942
07/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,11,26,5,42,0,7,47,256,310,0,18,73,261,352,24,614,638,990
07/09/2021,PUB,CO,ANM,WE,Towers with Radar,2,10,16,20,48,0,1,31,192,224,2,11,47,212,272,2,550,552,824
07/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,17,3,27,0,0,24,4,28,0,7,41,7,55,41,2,43,98
07/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,24,4,36,0,2,46,0,48,0,10,70,4,84,36,0,36,120
07/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,19,23,3,45,0,2,33,242,277,0,21,56,245,322,34,469,503,825
07/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,16,17,3,36,0,1,19,299,319,0,17,36,302,355,10,542,552,907
07/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,18,2,29,0,4,20,265,289,0,13,38,267,318,7,308,315,633
07/15/2021,PUB,CO,ANM,WE,Towers with Radar,0,12,27,25,64,0,0,25,307,332,0,12,52,332,396,14,506,520,916
07/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,20,16,44,0,1,32,235,268,0,9,52,251,312,34,314,348,660
07/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,6,2,17,0,3,56,5,64,0,12,62,7,81,0,4,4,85
07/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,17,4,29,0,2,34,3,39,0,10,51,7,68,32,4,36,104
07/19/2021,PUB,CO,ANM,WE,Towers with Radar,2,11,17,6,36,0,1,34,327,362,2,12,51,333,398,30,500,530,928
07/20/2021,PUB,CO,ANM,WE,Towers with Radar,0,10,20,33,63,0,4,33,310,347,0,14,53,343,410,12,454,466,876
07/21/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,27,12,46,0,5,33,280,318,0,12,60,292,364,18,632,650,1014
07/22/2021,PUB,CO,ANM,WE,Towers with Radar,0,13,14,19,46,0,0,49,253,302,0,13,63,272,348,46,580,626,974
07/23/2021,PUB,CO,ANM,WE,Towers with Radar,2,10,34,41,87,0,0,30,195,225,2,10,64,236,312,14,638,652,964
07/24/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,16,2,23,0,2,40,0,42,0,7,56,2,65,4,18,22,87
07/25/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,25,0,31,0,1,35,0,36,0,7,60,0,67,36,18,54,121
07/26/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,20,7,30,0,8,32,277,317,0,11,52,284,347,36,488,524,871
07/27/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,21,11,37,0,2,23,248,273,0,7,44,259,310,8,448,456,766
07/28/2021,PUB,CO,ANM,WE,Towers with Radar,0,18,28,3,49,0,2,26,336,364,0,20,54,339,413,8,678,686,1099
07/29/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,34,6,49,0,1,39,292,332,0,10,73,298,381,18,598,616,997
07/30/2021,PUB,CO,ANM,WE,Towers with Radar,0,14,35,3,52,0,1,44,245,290,0,15,79,248,342,20,504,524,866
