01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
07/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,3,31,121,155,0,15,48,121,184,156,508,664,848
07/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,2,16,0,18,0,8,24,0,32,6,0,6,38
07/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,5,29,0,34,0,15,53,0,68,40,0,40,108
07/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,17,13,0,30,0,1,20,126,147,0,18,33,126,177,30,166,196,373
07/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,7,1,23,0,0,26,132,158,0,15,33,133,181,6,292,298,479
07/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,18,1,33,2,1,28,134,165,2,15,46,135,198,12,308,320,518
07/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,14,4,29,0,1,35,130,166,0,12,49,134,195,8,272,280,475
07/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,19,6,38,0,0,33,99,132,0,13,52,105,170,0,200,200,370
07/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,16,0,23,0,3,66,1,70,0,10,82,1,93,44,0,44,137
07/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,8,0,8,43
07/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,1,25,56,82,0,10,33,56,99,12,132,144,243
07/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,3,15,21,39,0,14,30,22,66,8,38,46,112
07/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,23,0,36,0,0,32,42,74,0,13,55,42,110,36,74,110,220
07/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,11,0,25,0,3,49,40,92,0,17,60,40,117,50,102,152,269
07/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,3,23,31,57,0,13,33,31,77,24,58,82,159
07/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,16,30,56,0,6,36,10,52,0,16,52,40,108,12,4,16,124
07/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,25,5,36,0,0,43,2,45,0,6,68,7,81,10,0,10,91
07/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,19,0,27,0,0,23,150,173,0,8,42,150,200,35,178,213,413
07/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,23,6,36,0,0,14,77,91,0,7,37,83,127,10,138,148,275
07/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,23,4,42,0,3,33,147,183,0,18,56,151,225,36,220,256,481
07/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,33,6,49,0,0,32,151,183,0,10,65,157,232,12,188,200,432
07/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,20,6,37,0,2,45,136,183,0,13,65,142,220,38,200,238,458
08/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,9,22,37,0,3,52,21,76,0,9,61,43,113,38,2,40,153
08/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,33,0,39,0,1,34,0,35,0,7,67,0,74,50,0,50,124
08/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,3,32,0,3,16,100,119,0,13,35,103,151,16,528,544,695
08/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,4,26,0,2,18,128,148,0,10,32,132,174,6,16,22,196
08/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,34,1,45,0,3,18,134,155,0,13,52,135,200,24,14,38,238
08/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,1,33,158,192,0,13,53,158,224,24,20,44,268
08/07/2020,PUB,CO,ANM,WE,Towers with Radar,2,11,30,1,44,0,1,35,139,175,2,12,65,140,219,40,30,70,289
08/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,8,29,0,0,53,1,54,0,8,66,9,83,40,6,46,129
08/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,2,31,2,35,0,14,51,2,67,22,0,22,89
08/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,27,4,46,0,3,21,137,161,0,18,48,141,207,18,34,52,259
08/11/2020,PUB,CO,ANM,WE,Towers with Radar,2,15,9,0,26,0,5,31,134,170,2,20,40,134,196,7,14,21,217
08/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,0,18,122,140,0,12,37,122,171,4,142,146,317
08/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,27,7,45,0,3,27,135,165,0,14,54,142,210,10,32,42,252
08/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,5,13,32,0,2,17,84,103,0,16,22,97,135,18,68,86,221
08/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,3,26,0,0,24,8,32,0,8,39,11,58,2,6,8,66
08/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,29,0,36,0,3,24,2,29,0,10,53,2,65,0,8,8,73
08/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,22,3,36,0,0,20,177,197,0,11,42,180,233,26,226,252,485
08/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,1,33,0,1,52,156,209,0,13,72,157,242,32,188,220,462
08/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,24,9,46,0,2,48,144,194,0,15,72,153,240,18,230,248,488
08/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,0,31,151,182,0,12,49,151,212,22,204,226,438
08/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,16,15,43,0,2,40,148,190,0,14,56,163,233,22,220,242,475
08/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,29,45,0,3,32,2,37,0,9,42,31,82,4,0,4,86
08/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,29,0,39,0,0,16,3,19,0,10,45,3,58,16,0,16,74
08/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,15,0,25,0,1,16,194,211,0,11,31,194,236,58,598,656,892
08/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,6,1,16,0,6,17,187,210,0,15,23,188,226,18,2,20,246
08/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,19,0,34,0,3,38,201,242,0,18,57,201,276,22,72,94,370
08/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,11,6,35,0,3,36,199,238,0,21,47,205,273,38,312,350,623
08/28/2020,PUB,CO,ANM,WE,Towers with Radar,3,11,11,1,26,0,7,15,43,65,3,18,26,44,91,16,52,68,159
08/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,3,22,0,25,0,10,32,0,42,10,0,10,52
08/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,4,45,0,49,0,12,61,0,73,20,0,20,93
08/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,15,0,28,0,2,31,333,366,0,15,46,333,394,78,518,596,990
09/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,21,1,34,0,0,20,307,327,0,12,41,308,361,10,634,644,1005
09/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,28,3,41,0,4,44,274,322,0,14,72,277,363,22,426,448,811
09/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,26,8,46,0,0,23,218,241,0,12,49,226,287,8,332,340,627
09/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,19,12,0,31,0,1,53,220,274,0,20,65,220,305,46,478,524,829
09/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,2,42,0,44,0,12,56,0,68,30,0,30,98
09/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,1,17,0,0,29,2,31,0,5,40,3,48,12,0,12,60
09/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,15,0,30,0,0,33,0,33,0,15,48,0,63,50,0,50,113
09/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,12,2,25,0,0,0,0,0,0,11,12,2,25,0,0,0,25
09/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,0,0,83,83,0,7,17,83,107,0,472,472,579
09/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,30,1,40,0,2,0,188,190,0,11,30,189,230,10,1038,1048,1278
09/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,11,4,25,0,4,29,182,215,0,14,40,186,240,6,425,431,671
09/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,26,0,34,0,2,60,0,62,0,10,86,0,96,42,0,42,138
09/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,25,0,29,0,0,57,0,57,0,4,82,0,86,36,2,38,124
09/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,27,0,35,0,2,28,273,303,0,10,55,273,338,24,690,714,1052
09/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,14,3,27,0,4,28,248,280,0,14,42,251,307,12,620,632,939
09/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,19,2,32,0,2,17,122,141,0,13,36,124,173,10,244,254,427
09/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,11,3,25,0,3,29,345,377,0,14,40,348,402,6,520,526,928
09/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,23,13,47,0,0,37,308,345,0,11,60,321,392,8,616,624,1016
09/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,14,25,44,0,3,75,16,94,0,8,89,41,138,58,42,100,238
09/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,22,2,30,0,2,36,0,38,0,8,58,2,68,56,0,56,124
09/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,20,3,29,0,4,34,302,340,0,10,54,305,369,42,670,712,1081
09/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,11,7,25,0,3,26,257,286,0,10,37,264,311,30,518,548,859
09/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,10,9,32,0,2,37,285,324,0,15,47,294,356,16,686,702,1058
09/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,22,5,41,0,3,48,337,388,0,17,70,342,429,8,824,832,1261
09/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,23,7,38,0,0,36,248,284,0,8,59,255,322,4,350,354,676
09/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,18,5,28,0,1,22,4,27,0,6,40,9,55,28,0,28,83
09/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,26,7,41,0,1,18,1,20,0,9,44,8,61,16,0,16,77
09/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,28,0,35,0,1,26,264,291,0,8,54,264,326,22,298,320,646
09/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,2,28,292,322,0,14,46,292,352,7,618,625,977
09/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,5,34,0,0,34,221,255,0,8,55,226,289,0,486,486,775
10/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,15,4,29,0,4,37,253,294,0,14,52,257,323,40,560,600,923
10/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,15,4,28,0,0,29,171,200,0,9,44,175,228,61,386,447,675
10/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,11,27,0,2,45,3,50,0,8,55,14,77,54,16,70,147
10/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,28,0,33,0,1,49,2,52,0,6,77,2,85,66,0,66,151
10/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,13,8,28,0,1,31,198,230,0,8,44,206,258,98,451,549,807
10/06/2020,PUB,CO,ANM,WE,Towers with Radar,2,8,7,10,27,0,1,26,149,176,2,9,33,159,203,16,410,426,629
10/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,29,3,46,0,4,29,139,172,0,18,58,142,218,16,240,256,474
10/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,3,32,124,159,0,12,53,124,189,26,228,254,443
10/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,17,8,35,0,5,32,86,123,0,15,49,94,158,18,138,156,314
10/10/2020,PUB,CO,ANM,WE,Towers with Radar,2,4,9,0,15,0,3,28,0,31,2,7,37,0,46,30,0,30,76
10/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,12,25,0,2,11,1,14,0,8,18,13,39,0,6,6,45
10/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,6,29,0,1,21,2,24,0,9,36,8,53,58,0,58,111
10/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,7,24,0,5,20,253,278,0,11,31,260,302,40,252,292,594
10/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,16,12,1,29,0,3,10,234,247,0,19,22,235,276,2,300,302,578
10/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,28,1,37,0,2,37,247,286,0,10,65,248,323,12,328,340,663
10/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,19,21,48,0,3,36,229,268,0,11,55,250,316,30,342,372,688
10/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,14,31,50,0,2,31,8,41,0,7,45,39,91,22,12,34,125
10/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,22,30,65,0,0,8,4,12,0,13,30,34,77,6,20,26,103
10/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,21,7,35,0,0,32,265,297,0,7,53,272,332,52,515,567,899
10/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,10,39,0,0,31,273,304,0,8,52,283,343,48,866,914,1257
10/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,22,10,42,0,2,33,300,335,0,12,55,310,377,80,588,668,1045
10/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,21,1,37,0,1,14,220,235,0,16,35,221,272,0,380,380,652
10/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,22,15,48,0,1,10,145,156,0,12,32,160,204,20,720,740,944
10/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,26,1,32,0,0,63,5,68,0,5,89,6,100,48,10,58,158
10/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,24,9,41,0,3,20,200,223,0,11,44,209,264,44,162,206,470
10/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,1,22,359,382,0,13,40,359,412,28,574,602,1014
10/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,17,10,38,0,3,38,334,375,0,14,55,344,413,10,508,518,931
10/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,39,33,81,0,0,47,305,352,0,9,86,338,433,46,510,556,989
10/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,0,29,2,31,0,4,42,2,48,28,0,28,76
11/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,17,0,20,0,1,54,15,70,0,4,71,15,90,42,0,42,132
11/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,15,8,32,0,3,47,312,362,0,12,62,320,394,30,488,518,912
11/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,16,2,24,0,2,47,312,361,0,8,63,314,385,8,690,698,1083
11/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,19,40,0,4,36,295,335,0,12,49,314,375,10,760,770,1145
11/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,23,2,33,0,0,33,271,304,0,8,56,273,337,10,798,808,1145
11/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,3,30,250,283,0,13,49,250,312,44,570,614,926
11/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,16,1,21,0,0,25,3,28,0,4,41,4,49,24,0,24,73
11/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,4,20,0,0,3,0,3,0,5,14,4,23,0,0,0,23
11/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,1,17,1,1,6,238,246,1,7,16,239,263,14,242,256,519
11/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,14,2,23,0,3,15,86,104,0,10,29,88,127,8,104,112,239
11/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,1,36,4,41,0,12,51,4,67,70,6,76,143
11/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,15,11,38,0,4,26,286,316,0,16,41,297,354,2,174,176,530
11/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,2,4,11,0,0,5,159,164,0,5,7,163,175,0,0,0,175
11/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
11/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,2,0,6,0,0,3,124,127,0,4,5,124,133,0,0,0,133
11/17/2020,PUB,CO,ANM,WE,Towers with Radar,1,2,7,5,15,0,0,5,57,62,1,2,12,62,77,0,0,0,77
11/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,1,2,157,160,0,6,14,157,177,0,0,0,177
11/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,5,2,11,0,9,0,169,178,0,13,5,171,189,0,0,0,189
11/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,2,18,0,1,6,159,166,0,9,14,161,184,8,0,8,192
11/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,7,0,10,0,0,2,125,127,0,3,9,125,137,0,0,0,137
11/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,6,0,6,30
11/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,5,5,15,0,0,3,191,194,0,5,8,196,209,0,0,0,209
11/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,3,0,8,0,0,0,10,10,0,5,3,10,18,0,0,0,18
11/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,3,26,250,279,0,11,41,250,302,18,372,390,692
11/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,2,9,0,11,0,2,7,0,9,0,4,16,0,20,6,0,6,26
11/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,2,31,0,33,0,8,38,0,46,30,0,30,76
11/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,13,0,19,0,3,41,0,44,0,9,54,0,63,0,0,0,63
11/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,11,0,14,0,1,19,0,20,0,4,30,0,34,62,0,62,96
11/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,23,1,34,0,0,37,268,305,0,10,60,269,339,40,822,862,1201
12/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,4,20,0,3,6,132,141,0,8,17,136,161,40,172,212,373
12/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,4,5,17,0,0,2,97,99,0,8,6,102,116,6,28,34,150
12/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,17,8,30,0,6,34,354,394,0,11,51,362,424,18,724,742,1166
12/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,22,2,33,0,1,33,288,322,0,10,55,290,355,28,626,654,1009
12/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,21,5,30,0,0,41,6,47,0,4,62,11,77,64,34,98,175
12/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,26,4,34,0,2,58,0,60,0,6,84,4,94,48,0,48,142
12/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,25,3,38,0,0,29,314,343,0,10,54,317,381,34,640,674,1055
12/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,20,5,30,0,4,23,250,277,0,9,43,255,307,30,612,642,949
12/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,6,29,0,0,43,229,272,0,8,58,235,301,6,580,586,887
12/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,1,16,177,194,0,9,29,177,215,38,122,160,375
12/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
12/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,13,2,22,0,0,28,0,28,0,7,41,2,50,80,0,80,130
12/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,8,5,22,0,2,17,154,173,0,11,25,159,195,6,448,454,649
12/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,21,37,0,0,4,64,68,0,8,12,85,105,0,150,150,255
12/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,13,5,29,0,3,28,91,122,0,14,41,96,151,12,160,172,323
12/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,23,7,37,0,6,38,98,142,0,13,61,105,179,18,98,116,295
12/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,1,11,33,45,0,11,30,33,74,8,38,46,120
12/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,21,4,28,0,3,46,8,57,0,6,67,12,85,40,16,56,141
12/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,3,29,4,36,0,7,41,4,52,66,0,66,118
12/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,27,1,41,0,0,31,64,95,0,13,58,65,136,32,64,96,232
12/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,18,7,38,0,2,21,48,71,0,15,39,55,109,14,34,48,157
12/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,1,8,6,15,0,9,23,6,38,18,0,18,56
12/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,2,13,0,15,0,13,22,0,35,10,0,10,45
12/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
12/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,25,0,32,0,1,39,0,40,0,8,64,0,72,74,0,74,146
12/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,24,0,31,0,6,26,0,32,0,13,50,0,63,52,0,52,115
12/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,1,6,3,10,0,10,23,3,36,16,8,24,60
12/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,29,1,43,0,7,6,3,16,0,20,35,4,59,22,0,22,81
12/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,18,5,28,0,4,39,8,51,0,9,57,13,79,18,0,18,97
12/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,4,28,0,32,0,9,45,0,54,14,10,24,78
01/01/2021,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,48,0,48,73
01/02/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,2,45,0,47,0,9,66,0,75,86,0,86,161
01/03/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,28,0,34,0,1,40,0,41,0,7,68,0,75,58,0,58,133
01/04/2021,PUB,CO,ANM,WE,Towers with Radar,0,3,24,6,33,0,0,30,57,87,0,3,54,63,120,38,6,44,164
01/05/2021,PUB,CO,ANM,WE,Towers with Radar,0,5,8,6,19,0,2,8,8,18,0,7,16,14,37,24,8,32,69
01/06/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,20,7,35,0,4,43,85,132,0,12,63,92,167,54,192,246,413
01/07/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,32,5,43,0,2,36,43,81,0,8,68,48,124,20,28,48,172
01/08/2021,PUB,CO,ANM,WE,Towers with Radar,0,9,20,0,29,0,6,48,191,245,0,15,68,191,274,18,204,222,496
01/09/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,18,1,23,0,0,4,0,4,0,4,22,1,27,14,0,14,41
01/10/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,5,0,9,0,0,0,1,1,0,4,5,1,10,0,0,0,10
01/11/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,24,3,33,0,0,45,195,240,0,6,69,198,273,12,238,250,523
01/12/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,24,6,34,0,2,53,201,256,0,6,77,207,290,42,338,380,670
01/13/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,15,3,25,0,2,27,235,264,0,9,42,238,289,26,270,296,585
01/14/2021,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,8,6,193,207,0,16,23,193,232,6,252,258,490
01/15/2021,PUB,CO,ANM,WE,Towers with Radar,1,9,20,19,49,0,0,29,201,230,1,9,49,220,279,16,796,812,1091
01/16/2021,PUB,CO,ANM,WE,Towers with Radar,0,4,22,1,27,0,7,34,3,44,0,11,56,4,71,14,8,22,93
01/17/2021,PUB,CO,ANM,WE,Towers with Radar,0,7,49,6,62,0,6,46,5,57,0,13,95,11,119,120,4,124,243
01/18/2021,PUB,CO,ANM,WE,Towers with Radar,0,6,16,4,26,0,2,16,6,24,0,8,32,10,50,20,6,26,76
