01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
08/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,24,0,32,0,0,13,123,136,0,8,37,123,168,24,278,302,470
08/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,22,3,36,0,3,42,135,180,0,14,64,138,216,52,286,338,554
08/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,34,3,51,0,1,13,210,224,0,15,47,213,275,34,284,318,593
08/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,30,3,43,0,6,41,338,385,0,16,71,341,428,40,184,224,652
08/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,22,2,33,0,1,25,13,39,0,10,47,15,72,6,0,6,78
08/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,0,1,45,0,46,0,11,65,0,76,78,0,78,154
08/22/2022,PUB,CO,ANM,WE,Towers with Radar,1,6,23,14,44,0,0,25,348,373,1,6,48,362,417,10,238,248,665
08/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,19,10,38,0,2,40,261,303,0,11,59,271,341,14,382,396,737
08/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,15,30,3,48,0,3,56,430,489,0,18,86,433,537,73,302,375,912
08/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,21,1,35,0,0,37,258,295,0,13,58,259,330,56,346,402,732
08/26/2022,PUB,CO,ANM,WE,Towers with Radar,1,6,21,3,31,0,0,32,218,250,1,6,53,221,281,20,402,422,703
08/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,8,57,30,95,0,17,73,30,120,86,24,110,230
08/28/2022,PUB,CO,ANM,WE,Towers with Radar,2,9,13,0,24,0,1,31,11,43,2,10,44,11,67,10,2,12,79
08/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,27,8,39,0,5,23,142,170,0,9,50,150,209,32,192,224,433
08/30/2022,PUB,CO,ANM,WE,Towers with Radar,1,7,33,6,47,0,2,32,157,191,1,9,65,163,238,74,282,356,594
08/31/2022,PUB,CO,ANM,WE,Towers with Radar,3,10,14,3,30,0,2,36,130,168,3,12,50,133,198,22,382,404,602
09/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,15,4,32,0,3,44,144,191,0,16,59,148,223,4,258,262,485
09/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,16,4,30,0,4,28,117,149,0,14,44,121,179,34,252,286,465
09/03/2022,PUB,CO,ANM,WE,Towers with Radar,2,6,15,0,23,0,8,29,2,39,2,14,44,2,62,22,2,24,86
09/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,11,32,0,43,0,18,46,0,64,36,0,36,100
09/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,27,2,38,0,4,45,1,50,0,13,72,3,88,56,8,64,152
09/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,26,1,39,0,5,22,121,148,0,17,48,122,187,47,268,315,502
09/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,9,18,37,0,1,24,245,270,0,11,33,263,307,42,380,422,729
09/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,26,8,43,0,2,38,246,286,0,11,64,254,329,34,338,372,701
09/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,36,5,49,0,5,12,192,209,0,13,48,197,258,14,280,294,552
09/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,29,2,39,0,0,1,0,1,0,8,30,2,40,0,0,0,40
09/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,30,0,37,0,5,32,0,37,0,12,62,0,74,0,0,0,74
09/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,23,0,27,0,0,36,216,252,0,4,59,216,279,30,336,366,645
09/13/2022,PUB,CO,ANM,WE,Towers with Radar,2,11,28,7,48,0,2,35,224,261,2,13,63,231,309,38,332,370,679
09/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,9,2,18,0,4,31,215,250,0,11,40,217,268,30,366,396,664
09/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,22,18,51,0,3,38,185,226,0,14,60,203,277,30,434,464,741
09/16/2022,PUB,CO,ANM,WE,Towers with Radar,1,6,21,3,31,0,5,55,203,263,1,11,76,206,294,76,353,429,723
09/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,2,43,9,54,0,6,60,9,75,36,2,38,113
09/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,2,21,12,35,0,2,36,1,39,0,4,57,13,74,66,0,66,140
09/19/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,19,4,33,0,0,47,159,206,2,8,66,163,239,30,428,458,697
09/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,16,12,40,0,0,32,157,189,0,12,48,169,229,18,382,400,629
09/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,24,12,43,0,0,6,126,132,0,7,30,138,175,0,140,140,315
09/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,34,4,50,0,0,4,5,9,0,12,38,9,59,8,82,90,149
09/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,19,27,55,0,1,24,138,163,0,10,43,165,218,12,312,324,542
09/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,15,11,32,0,0,74,9,83,0,6,89,20,115,52,8,60,175
09/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,18,10,33,0,5,63,4,72,0,10,81,14,105,10,0,10,115
09/26/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,36,3,49,0,1,48,169,218,2,9,84,172,267,38,400,438,705
09/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,13,11,31,0,1,46,132,179,0,8,59,143,210,46,298,344,554
09/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,24,1,33,0,2,35,254,291,0,10,59,255,324,42,486,528,852
09/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,22,13,42,0,0,25,239,264,0,7,47,252,306,28,329,357,663
09/30/2022,PUB,CO,ANM,WE,Towers with Radar,1,7,24,12,44,0,2,37,237,276,1,9,61,249,320,46,335,381,701
10/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,3,20,0,23,0,0,36,0,36,0,3,56,0,59,16,0,16,75
10/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,7,18,0,25,0,11,29,0,40,58,0,58,98
10/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,11,7,23,0,0,33,270,303,0,5,44,277,326,14,384,398,724
10/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,13,5,24,0,0,32,264,296,0,6,45,269,320,26,414,440,760
10/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,23,23,9,55,0,3,15,63,81,0,26,38,72,136,8,160,168,304
10/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,19,16,42,0,15,36,239,290,0,22,55,255,332,68,346,414,746
10/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,30,2,46,0,0,2,2,4,0,14,32,4,50,0,0,0,50
10/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,13,2,22,0,7,29,7,43,0,14,42,9,65,40,0,40,105
10/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,3,27,0,30,0,2,47,1,50,0,5,74,1,80,112,32,144,224
10/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,21,0,31,0,4,35,0,39,0,14,56,0,70,42,0,42,112
10/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,17,9,36,0,3,23,248,274,0,13,40,257,310,12,262,274,584
10/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,14,12,36,0,1,54,237,292,0,11,68,249,328,57,534,591,919
10/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,19,18,47,0,1,32,182,215,0,11,51,200,262,30,504,534,796
10/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,35,47,96,0,5,55,170,230,0,19,90,217,326,24,346,370,696
10/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,17,50,73,0,2,44,16,62,0,8,61,66,135,38,76,114,249
10/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,21,2,31,3,2,34,2,41,3,10,55,4,72,38,0,38,110
10/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,3,18,10,31,0,2,42,178,222,0,5,60,188,253,68,404,472,725
10/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,22,9,41,0,4,32,270,306,0,14,54,279,347,24,414,438,785
10/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,28,5,47,0,2,35,255,292,0,16,63,260,339,12,532,544,883
10/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,27,7,45,0,2,41,248,291,0,13,68,255,336,36,432,468,804
10/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,10,27,48,0,2,24,127,153,0,13,34,154,201,62,146,208,409
10/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,20,2,26,0,2,29,8,39,0,6,49,10,65,46,0,46,111
10/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,11,12,33,0,0,4,14,18,0,10,15,26,51,8,0,8,59
10/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,11,3,24,0,0,27,109,136,0,10,38,112,160,58,468,526,686
10/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,20,4,30,0,1,31,289,321,0,7,51,293,351,34,572,606,957
10/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,17,11,11,39,0,0,42,282,324,0,17,53,293,363,20,500,520,883
10/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,5,3,19,0,0,5,45,50,0,11,10,48,69,0,34,34,103
10/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,14,5,28,0,2,52,236,290,0,11,66,241,318,52,466,518,836
10/29/2022,PUB,CO,ANM,WE,Towers with Radar,2,7,33,6,48,0,2,82,16,100,2,9,115,22,148,118,2,120,268
10/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,15,3,23,0,11,56,1,68,0,16,71,4,91,48,2,50,141
10/31/2022,PUB,CO,ANM,WE,Towers with Radar,1,14,19,1,35,0,2,31,238,271,1,16,50,239,306,38,458,496,802
11/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,15,3,25,0,0,37,250,287,0,7,52,253,312,14,72,86,398
11/02/2022,PUB,CO,ANM,WE,Towers with Radar,2,8,21,2,33,0,2,24,303,329,2,10,45,305,362,24,664,688,1050
11/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,18,5,37,0,0,9,196,205,0,14,27,201,242,12,219,231,473
11/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,11,0,23,0,3,32,190,225,0,15,43,190,248,120,432,552,800
11/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,9,4,17,0,3,16,3,22,0,7,25,7,39,12,28,40,79
11/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,25,0,33,0,3,46,2,51,0,11,71,2,84,74,28,102,186
11/07/2022,PUB,CO,ANM,WE,Towers with Radar,2,6,21,7,36,0,2,24,238,264,2,8,45,245,300,24,598,622,922
11/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,20,17,4,41,0,1,24,297,322,0,21,41,301,363,10,446,456,819
11/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,17,7,40,0,2,26,140,168,0,18,43,147,208,6,62,68,276
11/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,23,6,43,0,1,31,247,279,0,15,54,253,322,20,530,550,872
11/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,0,21,6,27,0,8,32,6,46,2,2,4,50
11/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,12,2,23,0,1,68,8,77,0,10,80,10,100,22,0,22,122
11/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,27,0,33,0,0,66,2,68,0,6,93,2,101,28,0,28,129
11/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,3,20,215,238,0,14,41,215,270,66,654,720,990
11/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,15,4,27,0,1,8,48,57,0,9,23,52,84,38,350,388,472
11/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,15,23,4,42,0,1,57,285,343,0,16,80,289,385,70,730,800,1185
11/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,19,3,30,0,1,14,251,266,0,9,33,254,296,2,424,426,722
11/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,1,4,0,5,0,13,20,0,33,0,0,0,33
11/19/2022,PUB,CO,ANM,WE,Towers with Radar,1,10,20,13,44,0,0,62,285,347,1,10,82,298,391,66,716,782,1173
11/20/2022,PUB,CO,ANM,WE,Towers with Radar,1,6,12,6,25,0,1,56,0,57,1,7,68,6,82,110,0,110,192
11/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,22,5,39,0,0,48,244,292,0,12,70,249,331,22,520,542,873
11/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,24,13,44,0,0,42,234,276,0,7,66,247,320,70,512,582,902
11/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,19,1,32,0,0,26,189,215,0,12,45,190,247,48,380,428,675
11/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,0,0,4,0,3,0,0,3,0,7,0,0,7,0,0,0,7
11/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,13,0,24,0,1,38,2,41,0,12,51,2,65,54,0,54,119
11/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,19,0,26,0,9,45,3,57,0,16,64,3,83,42,0,42,125
11/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,25,0,29,0,0,39,0,39,0,4,64,0,68,76,0,76,144
11/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,12,4,25,0,0,34,188,222,0,9,46,192,247,28,413,441,688
11/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,6,10,20,0,1,3,10,14,0,5,9,20,34,0,28,28,62
11/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,17,8,33,0,5,41,193,239,0,13,58,201,272,56,262,318,590
12/01/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,33,4,49,0,0,18,179,197,0,12,51,183,246,20,314,334,580
12/02/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
12/03/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,13,19,39,0,1,45,9,55,0,8,58,28,94,70,8,78,172
12/04/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,12,1,19,0,2,49,0,51,0,8,61,1,70,20,0,20,90
12/05/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,12,1,18,0,2,6,178,186,0,7,18,179,204,2,186,188,392
12/06/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,13,0,23,0,1,33,153,187,0,11,46,153,210,14,242,256,466
12/07/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,36,42,85,0,1,42,166,209,0,8,78,208,294,44,190,234,528
12/08/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,17,13,36,0,1,21,51,73,0,7,38,64,109,6,78,84,193
12/09/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,17,23,46,0,3,53,127,183,0,9,70,150,229,22,140,162,391
12/10/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,18,9,31,0,0,53,5,58,0,4,71,14,89,32,34,66,155
12/11/2022,PUB,CO,ANM,WE,Towers with Radar,0,7,14,1,22,0,1,42,0,43,0,8,56,1,65,62,0,62,127
12/12/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,16,12,40,0,0,24,131,155,0,12,40,143,195,38,130,168,363
12/13/2022,PUB,CO,ANM,WE,Towers with Radar,0,16,12,6,34,0,1,7,51,59,0,17,19,57,93,0,64,64,157
12/14/2022,PUB,CO,ANM,WE,Towers with Radar,0,18,22,2,42,0,2,26,52,80,0,20,48,54,122,46,138,184,306
12/15/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,28,4,40,0,1,35,25,61,0,9,63,29,101,42,44,86,187
12/16/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,15,2,28,0,3,37,24,64,0,14,52,26,92,72,58,130,222
12/17/2022,PUB,CO,ANM,WE,Towers with Radar,0,8,23,4,35,0,2,53,8,63,0,10,76,12,98,56,0,56,154
12/18/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,24,0,29,0,3,33,0,36,0,8,57,0,65,26,0,26,91
12/19/2022,PUB,CO,ANM,WE,Towers with Radar,0,4,9,2,15,0,1,44,19,64,0,5,53,21,79,62,26,88,167
12/20/2022,PUB,CO,ANM,WE,Towers with Radar,0,11,17,3,31,0,4,31,41,76,0,15,48,44,107,38,77,115,222
12/21/2022,PUB,CO,ANM,WE,Towers with Radar,0,14,10,4,28,0,0,14,8,22,0,14,24,12,50,4,0,4,54
12/22/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/23/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,8,4,18,0,0,23,0,23,0,6,31,4,41,36,0,36,77
12/24/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,0,0,0,32
12/25/2022,PUB,CO,ANM,WE,Towers with Radar,0,6,0,0,6,0,4,6,0,10,0,10,6,0,16,4,0,4,20
12/26/2022,PUB,CO,ANM,WE,Towers with Radar,0,2,16,2,20,0,2,48,0,50,0,4,64,2,70,56,0,56,126
12/27/2022,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,1,1,25,4,31,1,14,31,4,50,68,0,68,118
12/28/2022,PUB,CO,ANM,WE,Towers with Radar,0,12,23,0,35,0,1,18,5,24,0,13,41,5,59,26,0,26,85
12/29/2022,PUB,CO,ANM,WE,Towers with Radar,0,5,20,0,25,0,4,10,2,16,0,9,30,2,41,46,18,64,105
12/30/2022,PUB,CO,ANM,WE,Towers with Radar,0,10,17,0,27,0,1,69,1,71,0,11,86,1,98,68,0,68,166
12/31/2022,PUB,CO,ANM,WE,Towers with Radar,0,9,12,0,21,0,9,33,0,42,0,18,45,0,63,66,0,66,129
01/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,2,8,0,10,0,1,15,0,16,0,3,23,0,26,64,0,64,90
01/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,18,15,4,37,0,0,1,0,1,0,18,16,4,38,0,0,0,38
01/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,26,6,42,0,2,21,27,50,0,12,47,33,92,4,30,34,126
01/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,34,5,49,0,2,67,58,127,0,12,101,63,176,88,116,204,380
01/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,19,14,42,0,1,48,81,130,0,10,67,95,172,38,124,162,334
01/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,17,12,37,0,1,28,21,50,0,9,45,33,87,36,44,80,167
01/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,22,4,33,0,1,51,9,61,0,8,73,13,94,48,0,48,142
01/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,16,6,28,0,3,50,11,64,0,9,66,17,92,40,8,48,140
01/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,23,7,37,0,2,45,161,208,0,9,68,168,245,36,194,230,475
01/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,24,0,32,0,0,11,127,138,0,8,35,127,170,10,250,260,430
01/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,7,3,17,0,0,2,13,15,0,7,9,16,32,0,10,10,42
01/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,34,7,54,0,0,35,177,212,0,13,69,184,266,14,306,320,586
01/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,33,0,44,0,4,73,135,212,0,15,106,135,256,68,226,294,550
01/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,24,0,32,0,0,56,0,56,0,8,80,0,88,88,0,88,176
01/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,4,28,0,32,0,13,49,0,62,76,4,80,142
01/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,36,0,47,0,0,45,1,46,0,11,81,1,93,22,6,28,121
01/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,22,3,35,0,3,31,282,316,0,13,53,285,351,14,402,416,767
01/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,7,5,22,0,2,0,63,65,0,12,7,68,87,0,124,124,211
01/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,36,5,54,0,3,50,267,320,0,16,86,272,374,54,608,662,1036
01/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,24,1,33,0,2,68,229,299,0,10,92,230,332,24,460,484,816
01/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,4,18,0,22,0,3,3,0,6,0,7,21,0,28,34,0,34,62
01/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,28,2,33,0,5,49,0,54,0,8,77,2,87,60,0,60,147
01/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,27,10,50,0,2,19,226,247,0,15,46,236,297,20,480,500,797
01/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,17,4,32,0,1,8,209,218,0,12,25,213,250,6,182,188,438
01/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,13,4,31,0,0,12,211,223,0,14,25,215,254,30,416,446,700
01/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,8,52,220,280,0,18,66,220,304,16,366,382,686
01/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,23,0,36,0,6,49,205,260,0,19,72,205,296,48,412,460,756
01/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,0,2,45,4,51,0,12,65,4,81,50,2,52,133
01/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,2,2,1,5,0,0,0,1,1,0,2,2,2,6,0,0,0,6
01/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,12,0,21,0,1,0,1,2,0,10,12,1,23,0,0,0,23
01/31/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,15,14,37,0,2,62,81,145,0,10,77,95,182,76,70,146,328
02/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,31,2,50,0,2,73,264,339,0,19,104,266,389,60,700,760,1149
02/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,24,3,40,0,0,59,262,321,0,13,83,265,361,28,514,542,903
02/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,37,2,50,0,2,64,233,299,0,13,101,235,349,28,538,566,915
02/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,42,3,52,0,2,60,8,70,0,9,102,11,122,62,0,62,184
02/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,2,23,0,25,0,1,66,5,72,0,3,89,5,97,66,2,68,165
02/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,13,6,32,0,2,14,196,212,0,15,27,202,244,18,204,222,466
02/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,16,11,38,0,1,40,278,319,0,12,56,289,357,30,662,692,1049
02/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,40,13,64,0,2,43,254,299,0,13,83,267,363,100,536,636,999
02/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,11,3,26,0,3,9,1,13,0,15,20,4,39,12,0,12,51
02/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,29,36,80,0,1,62,210,273,0,16,91,246,353,40,258,298,651
02/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,27,6,44,0,0,61,195,256,0,11,88,201,300,66,342,408,708
02/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,6,23,35,0,3,36,8,47,0,9,42,31,82,34,8,42,124
02/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,17,5,36,0,1,40,233,274,0,15,57,238,310,42,386,428,738
02/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,18,4,35,0,0,7,134,141,0,13,25,138,176,0,62,62,238
02/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,13,2,31,0,5,21,3,29,0,21,34,5,60,2,0,2,62
02/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,35,4,48,0,9,38,182,229,0,18,73,186,277,44,306,350,627
02/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,8,55,1,64,0,13,71,1,85,32,0,32,117
02/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,11,2,16,0,2,17,0,19,0,5,28,2,35,28,0,28,63
02/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,11,0,24,0,0,14,0,14,0,13,25,0,38,16,0,16,54
02/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,12,5,29,0,2,19,242,263,0,14,31,247,292,16,470,486,778
02/22/2023,PUB,CO,ANM,WE,Towers with Radar,1,10,9,0,20,0,1,0,3,4,1,11,9,3,24,0,6,6,30
02/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,18,9,42,0,2,1,27,30,0,17,19,36,72,16,30,46,118
