01/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
02/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,20,25,8,53,0,5,18,250,273,0,25,43,258,326,14,339,353,679
02/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,26,0,35,0,7,53,6,66,0,16,79,6,101,24,0,24,125
02/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,16,6,33,0,1,6,0,7,0,12,22,6,40,2,4,6,46
02/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,15,9,38,0,1,18,168,187,0,15,33,177,225,8,190,198,423
02/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,18,14,8,40,0,3,23,154,180,0,21,37,162,220,8,364,372,592
03/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,29,14,58,0,4,21,207,232,0,19,50,221,290,38,350,388,678
03/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,13,3,29,0,9,41,236,286,0,22,54,239,315,42,240,282,597
03/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,21,22,1,44,0,15,45,209,269,0,36,67,210,313,72,320,392,705
03/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,2,18,102,122,0,12,28,102,142,30,284,314,456
03/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,3,0,11,0,2,3,0,5,0,10,6,0,16,20,0,20,36
03/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,20,4,36,0,22,42,252,316,0,34,62,256,352,46,304,350,702
03/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,4,6,19,0,3,4,9,16,0,12,8,15,35,32,18,50,85
03/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,17,4,36,0,1,16,113,130,0,16,33,117,166,65,601,666,832
03/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,12,4,28,0,6,32,246,284,0,18,44,250,312,64,608,672,984
03/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,10,38,223,271,0,19,59,223,301,86,254,340,641
03/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,19,3,33,0,2,11,6,19,0,13,30,9,52,4,0,4,56
03/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,20,2,30,0,7,34,0,41,0,15,54,2,71,10,6,16,87
03/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,23,10,42,0,15,43,266,324,0,24,66,276,366,68,482,550,916
03/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,28,12,49,0,12,56,267,335,0,21,84,279,384,54,598,652,1036
03/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,23,6,35,0,2,18,255,275,0,8,41,261,310,12,586,598,908
03/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,2,9,4,15,0,1,0,0,1,0,3,9,4,16,0,0,0,16
03/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,34,42,84,0,7,30,205,242,0,15,64,247,326,48,606,654,980
03/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,24,11,43,0,12,83,5,100,0,20,107,16,143,72,20,92,235
03/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,5,56,2,63,0,15,80,2,97,38,0,38,135
03/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,25,0,33,0,4,36,244,284,0,12,61,244,317,32,686,718,1035
03/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,19,10,42,0,4,24,280,308,0,17,43,290,350,26,384,410,760
03/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,18,3,29,0,2,4,126,132,0,10,22,129,161,28,270,298,459
03/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,23,14,47,0,7,31,245,283,0,17,54,259,330,38,770,808,1138
03/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,48,4,62,0,2,22,146,170,0,12,70,150,232,30,374,404,636
03/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,10,0,13,0,8,11,2,21,0,11,21,2,34,0,0,0,34
03/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,24,2,34,0,7,60,12,79,0,15,84,14,113,42,12,54,167
03/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,7,9,19,0,5,11,118,134,0,8,18,127,153,10,84,94,247
03/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,31,4,49,0,10,44,258,312,0,24,75,262,361,56,638,694,1055
03/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,14,8,31,0,7,32,257,296,0,16,46,265,327,30,422,452,779
03/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,18,13,40,0,2,14,126,142,0,11,32,139,182,2,224,226,408
03/31/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,7,0,10,0,2,4,43,49,0,5,11,43,59,0,52,52,111
04/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,14,10,31,0,9,25,168,202,0,16,39,178,233,66,400,466,699
04/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,4,19,2,25,0,5,25,0,30,0,9,44,2,55,76,0,76,131
04/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,13,0,24,0,8,14,202,224,0,19,27,202,248,20,316,336,584
04/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,2,5,19,0,6,1,0,7,0,18,3,5,26,0,0,0,26
04/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,20,10,46,0,9,30,280,319,0,25,50,290,365,46,382,428,793
04/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,20,30,4,54,0,4,52,280,336,0,24,82,284,390,54,386,440,830
04/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,21,3,41,0,11,59,223,293,0,28,80,226,334,58,290,348,682
04/08/2023,PUB,CO,ANM,WE,Towers with Radar,2,9,8,17,36,0,9,50,0,59,2,18,58,17,95,82,0,82,177
04/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,8,42,1,51,0,13,47,1,61,34,0,34,95
04/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,16,1,32,0,9,47,250,306,0,24,63,251,338,84,380,464,802
04/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,13,6,35,0,13,54,253,320,0,29,67,259,355,16,422,438,793
04/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,20,28,10,58,0,25,36,238,299,0,45,64,248,357,80,280,360,717
04/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,18,11,45,0,4,13,201,218,0,20,31,212,263,26,263,289,552
04/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,27,4,40,0,8,8,174,190,0,17,35,178,230,2,266,268,498
04/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,5,1,13,0,7,36,2,45,0,14,41,3,58,22,0,22,80
04/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,19,0,22,0,21,56,0,77,0,24,75,0,99,40,0,40,139
04/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,19,14,41,0,14,35,216,265,0,22,54,230,306,54,304,358,664
04/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,16,9,39,0,12,24,258,294,0,26,40,267,333,14,466,480,813
04/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,9,13,30,0,9,13,168,190,0,17,22,181,220,28,320,348,568
04/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,30,7,47,0,6,13,155,174,0,16,43,162,221,24,214,238,459
04/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,13,17,46,0,18,38,201,257,0,34,51,218,303,22,468,490,793
04/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,12,0,24,0,0,4,0,4,0,12,16,0,28,0,0,0,28
04/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,7,53,2,62,0,15,67,2,84,58,0,58,142
04/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,19,2,29,0,14,18,219,251,0,22,37,221,280,30,456,486,766
04/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,4,4,16,0,0,0,25,25,0,8,4,29,41,0,58,58,99
04/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,19,2,26,0,3,8,8,19,0,8,27,10,45,20,14,34,79
04/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,29,3,46,0,11,41,268,320,0,25,70,271,366,58,500,558,924
04/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,2,18,34,0,5,25,118,148,0,19,27,136,182,10,28,38,220
04/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,22,30,65,0,23,76,19,118,0,36,98,49,183,92,44,136,319
04/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,17,0,23,0,17,70,0,87,0,23,87,0,110,74,0,74,184
05/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,24,0,29,0,16,38,266,320,0,21,62,266,349,30,622,652,1001
05/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,36,2,50,0,8,25,258,291,0,20,61,260,341,30,570,600,941
05/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,21,22,15,58,0,16,33,272,321,0,37,55,287,379,38,472,510,889
05/04/2023,PUB,CO,ANM,WE,Towers with Radar,4,13,16,7,40,0,4,11,253,268,4,17,27,260,308,16,520,536,844
05/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,21,27,64,0,14,36,212,262,0,30,57,239,326,48,464,512,838
05/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,4,5,14,0,4,38,142,184,0,9,42,147,198,52,396,448,646
05/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,15,6,26,0,15,47,17,79,0,20,62,23,105,28,0,28,133
05/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,25,1,35,0,12,25,214,251,0,21,50,215,286,44,402,446,732
05/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,17,2,30,0,4,28,216,248,0,15,45,218,278,38,240,278,556
05/10/2023,PUB,CO,ANM,WE,Towers with Radar,4,15,19,9,47,0,7,15,197,219,4,22,34,206,266,30,364,394,660
05/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,1,0,0,1,0,12,15,0,27,0,0,0,27
05/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,17,9,38,0,4,6,172,182,0,16,23,181,220,2,30,32,252
05/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,18,18,51,0,2,14,15,31,0,17,32,33,82,40,30,70,152
05/14/2023,PUB,CO,ANM,WE,Towers with Radar,2,6,22,0,30,0,2,3,0,5,2,8,25,0,35,10,0,10,45
05/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,22,0,35,0,0,20,153,173,0,13,42,153,208,58,398,456,664
05/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,16,5,34,0,12,55,311,378,0,25,71,316,412,62,340,402,814
05/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,22,26,2,50,0,21,39,260,320,0,43,65,262,370,68,562,630,1000
05/18/2023,PUB,CO,ANM,WE,Towers with Radar,2,13,22,8,45,0,3,26,203,232,2,16,48,211,277,54,448,502,779
05/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,16,4,31,0,1,2,43,46,0,12,18,47,77,18,252,270,347
05/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,10,0,18,0,4,9,1,14,0,12,19,1,32,8,0,8,40
05/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,4,15,2,21,0,18,37,7,62,0,22,52,9,83,32,12,44,127
05/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,16,2,29,0,13,27,259,299,0,24,43,261,328,54,362,416,744
05/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,20,16,2,38,0,2,27,143,172,0,22,43,145,210,88,344,432,642
05/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,18,0,27,0,0,15,94,109,0,9,33,94,136,64,324,388,524
05/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,30,4,46,0,5,18,99,122,0,17,48,103,168,18,268,286,454
05/26/2023,PUB,CO,ANM,WE,Towers with Radar,2,10,32,0,44,0,11,35,178,224,2,21,67,178,268,36,328,364,632
05/27/2023,PUB,CO,ANM,WE,Towers with Radar,2,27,16,0,45,0,8,32,0,40,2,35,48,0,85,36,0,36,121
05/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,19,54,0,73,0,25,68,0,93,34,0,34,127
05/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,19,0,24,0,13,51,3,67,0,18,70,3,91,108,4,112,203
05/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,12,6,33,0,12,35,225,272,0,27,47,231,305,58,398,456,761
05/31/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,11,4,32,0,6,4,221,231,0,23,15,225,263,74,336,410,673
06/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,9,9,29,0,2,12,242,256,0,13,21,251,285,4,284,288,573
06/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,6,0,17,0,22,26,222,270,0,33,32,222,287,50,406,456,743
06/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,29,0,38,0,1,21,0,22,0,10,50,0,60,108,0,108,168
06/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,6,0,6,30
06/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,15,3,35,0,2,12,26,40,0,19,27,29,75,16,104,120,195
06/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,17,4,32,0,17,38,238,293,0,28,55,242,325,38,424,462,787
06/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,17,3,32,0,14,36,256,306,0,26,53,259,338,18,440,458,796
06/08/2023,PUB,CO,ANM,WE,Towers with Radar,2,16,22,0,40,0,15,39,217,271,2,31,61,217,311,76,456,532,843
06/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,11,3,22,0,12,30,186,228,0,20,41,189,250,40,232,272,522
06/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,7,2,14,0,18,46,11,75,0,23,53,13,89,48,24,72,161
06/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,24,0,36,0,0,42,0,42,0,12,66,0,78,74,0,74,152
06/12/2023,PUB,CO,ANM,WE,Towers with Radar,2,13,7,1,23,0,1,1,8,10,2,14,8,9,33,12,0,12,45
06/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,10,2,28,0,3,9,115,127,0,19,19,117,155,52,248,300,455
06/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,12,5,33,0,19,48,250,317,0,35,60,255,350,28,514,542,892
06/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,12,2,22,1,22,29,203,255,1,30,41,205,277,48,344,392,669
06/16/2023,PUB,CO,ANM,WE,Towers with Radar,2,15,14,3,34,0,9,28,169,206,2,24,42,172,240,62,354,416,656
06/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,8,0,24,0,11,44,0,55,0,27,52,0,79,84,0,84,163
06/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,16,0,30,0,27,47,0,74,0,41,63,0,104,62,2,64,168
06/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,21,0,24,0,23,57,0,80,0,26,78,0,104,103,0,103,207
06/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,13,11,33,0,15,38,262,315,0,24,51,273,348,103,512,615,963
06/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,13,10,39,0,17,26,188,231,0,33,39,198,270,44,292,336,606
06/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,24,3,42,0,3,25,120,148,0,18,49,123,190,40,490,530,720
06/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,26,13,54,0,17,46,116,179,0,32,72,129,233,28,260,288,521
06/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,11,9,30,0,21,70,162,253,0,31,81,171,283,106,318,424,707
06/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,29,2,41,0,35,40,0,75,0,45,69,2,116,24,0,24,140
06/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,18,24,27,69,0,12,45,237,294,0,30,69,264,363,61,500,561,924
06/27/2023,PUB,CO,ANM,WE,Towers with Radar,2,9,11,2,24,0,3,11,175,189,2,12,22,177,213,22,198,220,433
06/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,10,7,30,0,0,26,224,250,0,13,36,231,280,84,362,446,726
06/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,33,8,57,0,5,23,150,178,0,21,56,158,235,34,352,386,621
06/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,20,0,31,0,6,18,149,173,0,17,38,149,204,26,144,170,374
07/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,27,4,45,0,10,58,2,70,0,24,85,6,115,86,28,114,229
07/02/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,13,32,0,45,0,24,41,0,65,74,0,74,139
07/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,18,0,28,0,15,46,131,192,0,25,64,131,220,104,226,330,550
07/04/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,7,21,0,28,0,15,34,0,49,80,0,80,129
07/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,20,0,36,0,0,1,34,35,0,16,21,34,71,0,214,214,285
07/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,25,27,4,56,0,2,4,65,71,0,27,31,69,127,0,262,262,389
07/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,22,8,45,0,3,26,163,192,0,18,48,171,237,64,370,434,671
07/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,33,10,51,0,6,22,0,28,0,14,55,10,79,26,2,28,107
07/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,22,29,59,0,5,40,5,50,0,13,62,34,109,28,0,28,137
07/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,18,11,36,0,4,27,164,195,0,11,45,175,231,70,248,318,549
07/11/2023,PUB,CO,ANM,WE,Towers with Radar,0,22,13,1,36,0,12,32,236,280,0,34,45,237,316,44,390,434,750
07/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,26,1,42,0,13,19,220,252,0,28,45,221,294,8,146,154,448
07/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,15,8,29,0,9,38,206,253,0,15,53,214,282,38,400,438,720
07/14/2023,PUB,CO,ANM,WE,Towers with Radar,2,15,23,12,52,0,36,26,192,254,2,51,49,204,306,60,268,328,634
07/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,10,26,0,36,0,19,34,0,53,78,2,80,133
07/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,27,0,36,0,22,58,5,85,0,31,85,5,121,18,0,18,139
07/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,16,1,31,0,16,30,201,247,0,30,46,202,278,9,216,225,503
07/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,13,2,29,0,17,35,201,253,0,31,48,203,282,50,340,390,672
07/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,11,0,25,0,6,19,218,243,0,20,30,218,268,32,350,382,650
07/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,2,28,216,246,0,14,47,216,277,46,234,280,557
07/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,33,4,52,0,14,35,145,194,0,29,68,149,246,64,232,296,542
07/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,21,40,0,61,0,31,54,0,85,50,0,50,135
07/23/2023,PUB,CO,ANM,WE,Towers with Radar,10,10,23,0,43,0,19,51,1,71,10,29,74,1,114,62,0,62,176
07/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,19,1,29,0,29,30,215,274,0,38,49,216,303,20,356,376,679
07/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,18,14,4,36,0,20,26,232,278,0,38,40,236,314,60,296,356,670
07/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,18,3,35,0,18,21,218,257,0,32,39,221,292,56,334,390,682
07/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,15,4,32,0,15,21,254,290,0,28,36,258,322,12,336,348,670
07/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,1,16,27,189,233,1,26,47,189,263,59,299,358,621
07/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,3,13,2,18,0,11,30,3,44,0,14,43,5,62,68,8,76,138
07/30/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,12,37,0,49,0,19,58,0,77,38,0,38,115
07/31/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,22,3,34,0,15,18,212,245,0,24,40,215,279,12,264,276,555
08/01/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,7,7,25,0,11,28,191,230,0,22,35,198,255,64,288,352,607
08/02/2023,PUB,CO,ANM,WE,Towers with Radar,1,16,17,2,36,0,9,20,265,294,1,25,37,267,330,20,286,306,636
08/03/2023,PUB,CO,ANM,WE,Towers with Radar,0,19,14,4,37,0,22,41,229,292,0,41,55,233,329,41,320,361,690
08/04/2023,PUB,CO,ANM,WE,Towers with Radar,2,17,25,4,48,0,25,43,186,254,2,42,68,190,302,14,406,420,722
08/05/2023,PUB,CO,ANM,WE,Towers with Radar,0,8,31,0,39,0,10,40,0,50,0,18,71,0,89,52,0,52,141
08/06/2023,PUB,CO,ANM,WE,Towers with Radar,0,7,9,16,32,0,6,24,6,36,0,13,33,22,68,54,6,60,128
08/07/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,15,2,22,0,17,30,229,276,0,22,45,231,298,52,392,444,742
08/08/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,19,50,187,256,0,30,65,188,283,26,540,566,849
08/09/2023,PUB,CO,ANM,WE,Towers with Radar,0,6,17,15,38,0,20,61,213,294,0,26,78,228,332,36,376,412,744
08/10/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,22,22,55,0,19,25,203,247,0,30,47,225,302,28,294,322,624
08/11/2023,PUB,CO,ANM,WE,Towers with Radar,3,10,8,22,43,0,10,43,230,283,3,20,51,252,326,16,394,410,736
08/12/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,12,0,23,0,16,23,0,39,0,27,35,0,62,18,0,18,80
08/13/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,20,0,37,0,10,13,1,24,0,27,33,1,61,8,0,8,69
08/14/2023,PUB,CO,ANM,WE,Towers with Radar,0,13,26,9,48,0,6,41,219,266,0,19,67,228,314,64,426,490,804
08/15/2023,PUB,CO,ANM,WE,Towers with Radar,0,20,18,3,41,0,15,57,228,300,0,35,75,231,341,28,278,306,647
08/16/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,12,1,28,0,4,35,194,233,0,19,47,195,261,54,305,359,620
08/17/2023,PUB,CO,ANM,WE,Towers with Radar,0,17,18,0,35,0,24,28,210,262,0,41,46,210,297,62,207,269,566
08/18/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,17,9,40,0,7,33,210,250,0,21,50,219,290,27,294,321,611
08/19/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,14,2,25,0,20,70,5,95,0,29,84,7,120,58,2,60,180
08/20/2023,PUB,CO,ANM,WE,Towers with Radar,0,11,26,0,37,0,10,35,2,47,0,21,61,2,84,12,0,12,96
08/21/2023,PUB,CO,ANM,WE,Towers with Radar,0,5,11,4,20,0,12,34,240,286,0,17,45,244,306,58,260,318,624
08/22/2023,PUB,CO,ANM,WE,Towers with Radar,0,19,9,11,39,0,7,24,231,262,0,26,33,242,301,28,260,288,589
08/23/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,9,10,35,0,26,34,231,291,0,42,43,241,326,52,340,392,718
08/24/2023,PUB,CO,ANM,WE,Towers with Radar,0,14,22,7,43,0,15,29,223,267,0,29,51,230,310,54,370,424,734
08/25/2023,PUB,CO,ANM,WE,Towers with Radar,0,16,14,4,34,0,0,8,94,102,0,16,22,98,136,12,20,32,168
08/26/2023,PUB,CO,ANM,WE,Towers with Radar,0,19,15,0,34,0,1,30,114,145,0,20,45,114,179,22,442,464,643
08/27/2023,PUB,CO,ANM,WE,Towers with Radar,0,9,19,0,28,0,16,27,2,45,0,25,46,2,73,46,0,46,119
08/28/2023,PUB,CO,ANM,WE,Towers with Radar,0,10,7,0,17,0,17,27,192,236,0,27,34,192,253,34,308,342,595
08/29/2023,PUB,CO,ANM,WE,Towers with Radar,0,19,20,12,51,0,22,32,233,287,0,41,52,245,338,26,182,208,546
08/30/2023,PUB,CO,ANM,WE,Towers with Radar,2,18,9,2,31,0,26,34,211,271,2,44,43,213,302,32,366,398,700
08/31/2023,PUB,CO,ANM,WE,Towers with Radar,0,15,20,2,37,0,24,33,207,264,0,39,53,209,301,2,320,322,623
