01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
07/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,18,14,41,0,2,82,0,84,0,11,100,14,125,80,6,86,211
07/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,33,9,47,0,2,73,0,75,0,7,106,9,122,88,14,102,224
07/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,48,6,65,0,4,62,0,66,0,15,110,6,131,66,6,72,203
07/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,28,8,37,0,0,55,0,55,0,1,83,8,92,50,8,58,150
07/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,98,0,98,0,6,114,0,120,16,6,22,142
07/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,37,3,51,0,0,53,0,53,0,11,90,3,104,18,0,18,122
07/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,27,2,33,0,0,54,0,54,0,4,81,2,87,16,24,40,127
07/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,43,0,43,0,12,68,0,80,2,0,2,82
07/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,27,8,39,0,0,91,0,91,0,4,118,8,130,88,18,106,236
07/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,29,4,40,0,1,31,0,32,0,8,60,4,72,74,12,86,158
07/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,30,6,38,0,0,71,0,71,0,2,101,6,109,26,10,36,145
07/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,74,0,74,0,3,101,0,104,46,0,46,150
07/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,33,2,37,0,2,52,0,54,0,4,85,2,91,12,0,12,103
07/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,34,1,39,0,0,41,0,41,0,4,75,1,80,8,0,8,88
07/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,25,2,33,0,0,15,0,15,0,6,40,2,48,12,2,14,62
07/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,45,8,59,0,6,53,0,59,0,12,98,8,118,40,14,54,172
07/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,27,4,37,0,1,83,0,84,0,7,110,4,121,102,6,108,229
07/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,31,6,44,0,0,116,0,116,0,7,147,6,160,44,12,56,216
08/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,115,0,115,0,4,141,0,145,64,0,64,209
08/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,37,4,48,0,0,64,0,64,0,7,101,4,112,48,0,48,160
08/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,34,2,44,0,4,77,0,81,0,12,111,2,125,16,4,20,145
08/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,27,4,38,0,0,76,0,76,0,7,103,4,114,74,8,82,196
08/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,35,7,54,0,64,0,0,64,0,76,35,7,118,50,18,68,186
08/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,15,42,2,59,0,8,56,0,64,0,23,98,2,123,68,2,70,193
08/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,34,4,41,0,0,66,0,66,0,3,100,4,107,14,12,26,133
08/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,26,1,33,0,2,55,0,57,0,8,81,1,90,54,0,54,144
08/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,5,58,0,63,0,14,80,0,94,6,0,6,100
08/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,56,0,56,0,2,78,0,80,4,8,12,92
08/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,22,18,50,0,2,72,0,74,0,12,94,18,124,18,26,44,168
08/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,3,56,0,59,0,14,95,0,109,40,0,40,149
08/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,29,6,38,0,4,65,0,69,0,7,94,6,107,32,8,40,147
08/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,16,2,31,0,0,79,0,79,0,13,95,2,110,50,0,50,160
08/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,3,76,0,79,0,10,97,0,107,20,0,20,127
08/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,30,4,34,0,3,52,4,59,0,0,0,59
08/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,23,6,32,0,0,79,0,79,0,3,102,6,111,48,14,62,173
08/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,81,0,83,0,5,97,0,102,96,10,106,208
08/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,23,13,43,0,0,85,0,85,0,7,108,13,128,78,18,96,224
08/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,30,6,41,0,0,70,1,71,0,5,100,7,112,28,16,44,156
08/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,31,6,40,0,0,54,0,54,0,3,85,6,94,42,4,46,140
08/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,2,90,0,92,0,11,102,0,113,52,0,52,165
08/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,67,0,67,0,3,88,0,91,68,0,68,159
08/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,20,1,25,0,0,72,0,72,0,4,92,1,97,30,14,44,141
08/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,40,0,48,0,2,86,0,88,0,10,126,0,136,40,0,40,176
08/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,33,4,45,0,3,74,0,77,0,11,107,4,122,38,2,40,162
08/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,0,73,0,73,0,10,97,0,107,66,0,66,173
08/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,74,0,74,0,10,99,0,109,50,2,52,161
08/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,30,0,30,0,5,61,0,66,36,0,36,102
08/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,0,79,0,79,0,17,99,0,116,38,0,38,154
08/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,33,0,33,0,1,49,0,50,2,14,16,66
09/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,15,0,15,0,4,41,0,45,22,18,40,85
09/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,35,4,50,0,0,34,0,34,0,11,69,4,84,60,14,74,158
09/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,9,120,0,129,0,15,149,0,164,58,0,58,222
09/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,53,0,58,0,0,94,0,94,0,5,147,0,152,68,0,68,220
09/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,82,0,84,0,3,97,0,100,60,0,60,160
09/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,46,0,46,0,3,64,0,67,8,0,8,75
09/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,0,78,0,78,0,13,111,0,124,52,0,52,176
09/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,23,8,40,0,0,59,0,59,0,9,82,8,99,28,26,54,153
09/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,14,0,14,47
09/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,2,11,0,13,0,17,64,0,81,18,0,18,99
09/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,71,0,75,0,0,27,0,27,0,4,98,0,102,46,0,46,148
09/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,92,2,94,0,2,112,2,116,28,6,34,150
09/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,79,0,79,0,8,110,0,118,32,0,32,150
09/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,0,84,0,84,0,13,123,0,136,60,10,70,206
09/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,26,1,36,0,0,82,3,85,0,9,108,4,121,80,0,80,201
09/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,26,2,36,2,93,0,0,95,2,101,26,2,131,50,6,56,187
09/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,48,2,57,0,0,93,0,93,0,7,141,2,150,18,18,36,186
09/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,34,8,48,0,0,101,0,101,0,6,135,8,149,46,46,92,241
09/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,0,102,0,102,0,8,131,0,139,50,6,56,195
09/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,0,75,0,75,0,11,114,0,125,14,0,14,139
09/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,21,4,29,0,0,64,0,64,0,4,85,4,93,28,18,46,139
09/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,39,2,43,0,1,4,0,5,0,3,43,2,48,0,8,8,56
09/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,54,6,72,0,3,13,0,16,0,15,67,6,88,28,6,34,122
09/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,30,9,50,0,3,95,0,98,0,14,125,9,148,66,10,76,224
09/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,1,99,0,100,0,15,125,0,140,24,0,24,164
09/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,61,2,63,0,2,70,2,74,32,0,32,106
09/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,21,46,0,67,0,0,9,0,9,0,21,55,0,76,0,0,0,76
09/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,71,6,77,0,7,93,6,106,0,0,0,106
09/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,0,129,0,129,0,8,150,2,160,24,4,28,188
09/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,32,2,42,0,6,83,2,91,0,14,115,4,133,26,6,32,165
10/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,14,37,6,57,0,7,119,0,126,0,21,156,6,183,26,12,38,221
10/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,28,2,32,0,0,115,0,115,0,2,143,2,147,68,6,74,221
10/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,59,0,59,0,4,75,0,79,24,0,24,103
10/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,1,73,0,74,0,9,94,0,103,8,0,8,111
10/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,24,4,40,0,3,74,0,77,0,15,98,4,117,50,38,88,205
10/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,30,6,48,0,1,120,0,121,0,13,150,6,169,92,12,104,273
10/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,25,2,40,0,0,89,2,91,0,13,114,4,131,30,4,34,165
10/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,43,6,55,0,6,99,0,105,0,12,142,6,160,72,8,80,240
10/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,42,2,48,0,0,37,0,37,0,4,79,2,85,14,6,20,105
10/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,45,0,51,0,0,73,0,73,0,6,118,0,124,12,0,12,136
10/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,0,61,0,61,0,8,111,0,119,40,0,40,159
10/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,79,0,79,0,1,105,0,106,58,0,58,164
10/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,23,4,33,0,12,90,2,104,0,18,113,6,137,8,58,66,203
10/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,41,0,43,1,47,1,0,49,1,49,42,0,92,22,2,24,116
10/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,4,26,1,31,0,11,70,1,82,28,14,42,124
10/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,106,0,107,0,5,130,0,135,76,4,80,215
10/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,0,14,14,57
10/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,0,4,0,4,0,11,20,0,31,0,0,0,31
10/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,0,51,0,51,0,2,88,0,90,146,0,146,236
10/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,12,45,0,1,24,0,25,0,4,54,12,70,52,0,52,122
10/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,30,12,52,0,4,69,0,73,0,14,99,12,125,64,26,90,215
10/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,37,3,49,0,4,51,1,56,0,13,88,4,105,26,16,42,147
10/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,0,8,0,8,0,12,45,0,57,14,0,14,71
10/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,102,0,102,0,2,117,0,119,98,0,98,217
10/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,49,2,61,0,0,0,0,0,0,10,49,2,61,0,0,0,61
10/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
10/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
10/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,0,29,0,29,0,6,62,0,68,28,0,28,96
10/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,2,109,0,111,0,7,142,0,149,24,0,24,173
10/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,54,0,54,0,5,72,0,77,30,0,30,107
11/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,4,43,0,3,72,0,75,0,8,106,4,118,16,0,16,134
11/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,8,84,1,93,0,21,106,1,128,10,6,16,144
11/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,4,68,0,72,0,8,92,0,100,30,0,30,130
11/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,0,66,0,66,0,3,100,0,103,16,0,16,119
11/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,2,122,4,128,0,12,139,4,155,34,14,48,203
11/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,47,3,56,0,0,118,0,118,0,6,165,3,174,68,4,72,246
11/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,86,0,86,0,5,105,0,110,20,0,20,130
11/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,30,2,39,0,5,11,2,18,0,12,41,4,57,2,1,3,60
11/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,38,1,42,0,0,17,0,17,0,3,55,1,59,28,18,46,105
11/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,34,2,46,0,2,47,0,49,0,12,81,2,95,50,8,58,153
11/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,3,96,1,100,0,8,125,1,134,82,0,82,216
11/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,33,0,41,0,0,70,0,70,0,8,103,0,111,38,0,38,149
11/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,40,0,49,0,0,53,0,53,0,9,93,0,102,16,0,16,118
11/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,16,0,16,53
11/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,14,31,0,45,0,2,96,0,98,0,16,127,0,143,10,0,10,153
11/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,2,73,0,75,0,4,112,0,116,34,10,44,160
11/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,0,129,0,129,0,2,150,1,153,84,32,116,269
11/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,21,4,33,0,2,31,0,33,0,10,52,4,66,20,12,32,98
11/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,24,0,24,0,9,55,0,64,0,0,0,64
11/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,2,74,0,76,0,3,112,0,115,60,0,60,175
11/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,44,0,50,0,0,0,0,0,0,6,44,0,50,6,0,6,56
11/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,25,4,34,0,2,16,0,18,0,7,41,4,52,8,0,8,60
11/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,39,2,43,0,0,34,0,34,0,2,73,2,77,192,4,196,273
11/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,4,0,4,33
11/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,27,0,34,0,4,92,0,96,0,11,119,0,130,94,0,94,224
11/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,0,13,0,13,0,2,16,2,20,0,0,0,20
11/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,58,0,58,0,3,75,0,78,8,0,8,86
11/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,40,0,40,0,8,63,0,71,40,0,40,111
11/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,2,12,0,14,0,8,41,0,49,6,0,6,55
11/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,25,13,42,0,0,67,0,67,0,4,92,13,109,64,8,72,181
12/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,0,96,0,96,0,12,117,2,131,30,0,30,161
12/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
12/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,1,0,1,0,6,29,0,35,0,0,0,35
12/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,24,2,30,0,0,122,0,122,0,4,146,2,152,138,0,138,290
12/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,105,0,107,0,4,122,0,126,108,0,108,234
12/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,30,0,38,0,3,81,0,84,0,11,111,0,122,8,0,8,130
12/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,2,80,0,82,0,9,100,0,109,70,0,70,179
12/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,117,0,117,0,2,144,0,146,64,0,64,210
12/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,1,117,0,118,0,13,146,0,159,44,0,44,203
12/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,16,41,3,60,0,4,106,2,112,0,20,147,5,172,44,8,52,224
12/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,34,4,42,0,2,62,0,64,0,6,96,4,106,14,0,14,120
12/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,35,0,35,0,3,58,0,61,2,0,2,63
12/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,38,2,51,0,2,49,0,51,0,13,87,2,102,8,0,8,110
12/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,50,6,64,0,5,50,0,55,0,13,100,6,119,28,0,28,147
12/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,2,115,0,117,0,6,144,0,150,66,0,66,216
12/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,24,3,29,0,0,33,0,33,0,2,57,3,62,4,0,4,66
12/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,41,0,47,0,0,85,0,85,0,6,126,0,132,32,0,32,164
12/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,72,0,72,0,8,90,0,98,6,0,6,104
12/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,110,0,110,0,3,134,0,137,44,0,44,181
12/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,70,0,72,0,6,93,0,99,10,0,10,109
12/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,0,11,0,11,0,10,29,0,39,0,0,0,39
12/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,10,27,0,37,0,18,43,0,61,10,0,10,71
12/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,4,0,4,45
12/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,1,61,0,62,0,7,95,0,102,10,0,10,112
12/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,2,0,2,73
12/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,37,0,50,0,0,68,0,68,0,13,105,0,118,54,0,54,172
12/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,0,0,0,0,10,25,0,35,4,0,4,39
12/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,4,18,0,22,0,7,41,0,48,28,0,28,76
12/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,2,23,0,25,0,7,40,0,47,10,0,10,57
01/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,0,33,0,33,0,4,66,0,70,2,0,2,72
01/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,25,0,25,0,12,57,0,69,6,0,6,75
01/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,38,0,44,0,0,105,0,105,0,6,143,0,149,72,0,72,221
01/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,105,1,106,0,4,128,1,133,54,2,56,189
01/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,32,2,43,0,2,12,0,14,0,11,44,2,57,16,4,20,77
01/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,4,0,4,38
01/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,34,0,34,0,2,66,0,68,56,0,56,124
01/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,97,0,97,0,10,122,0,132,66,0,66,198
01/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,4,0,4,33
01/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,106,0,106,0,5,119,0,124,48,0,48,172
01/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,44,0,47,0,2,120,0,122,0,5,164,0,169,34,0,34,203
01/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,27,4,37,0,2,85,0,87,0,8,112,4,124,54,8,62,186
01/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,39,0,47,0,2,16,0,18,0,10,55,0,65,2,0,2,67
01/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,0,17,0,17,0,7,40,0,47,2,0,2,49
01/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,0,80,0,80,0,1,111,0,112,40,0,40,152
01/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,1,49,0,50,0,8,79,0,87,10,0,10,97
01/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,73,0,73,0,4,109,0,113,38,0,38,151
01/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,77,0,77,0,0,102,0,102,42,0,42,144
01/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,36,2,38,0,4,66,2,72,38,2,40,112
01/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,47,4,61,0,7,39,0,46,0,17,86,4,107,64,0,64,171
