01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
01/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,37,0,38,0,0,74,0,74,0,1,111,0,112,10,0,10,122
01/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,0,18,0,18,0,4,53,0,57,30,0,30,87
01/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
01/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,14,0,14,0,2,39,0,41,16,0,16,57
01/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,3,29,0,32,0,12,57,0,69,56,0,56,125
01/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,10,58,0,68,0,10,76,0,86,58,4,62,148
01/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,37,8,53,0,1,94,0,95,0,9,131,8,148,64,6,70,218
01/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,40,2,45,0,0,59,0,59,0,3,99,2,104,22,24,46,150
01/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
01/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,0,29,0,29,0,12,61,0,73,12,0,12,85
02/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,0,70,0,70,0,14,98,0,112,74,0,74,186
02/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,27,4,36,0,0,86,0,86,0,5,113,4,122,60,2,62,184
02/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,28,3,43,0,3,59,0,62,0,15,87,3,105,30,10,40,145
02/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,38,5,61,0,1,21,1,23,0,19,59,6,84,0,12,12,96
02/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,26,2,33,0,0,131,0,131,0,5,157,2,164,72,8,80,244
02/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,4,0,4,0,4,32,0,36,0,0,0,36
02/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
02/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
02/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
02/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
02/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
02/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,8,0,8,0,1,25,0,26,0,0,0,26
02/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,5,0,5,0,1,22,0,23,2,0,2,25
02/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,1,6,0,7,0,3,32,0,35,0,0,0,35
02/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,30,0,30,0,9,57,0,66,32,0,32,98
02/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,60,0,60,0,3,82,0,85,66,4,70,155
02/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,6,31,0,37,0,8,59,0,67,8,0,8,75
02/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,2,71,0,73,0,11,97,0,108,12,0,12,120
02/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,113,0,113,0,5,146,0,151,70,2,72,223
02/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,30,2,41,0,0,53,0,53,0,9,83,2,94,48,4,52,146
02/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,38,4,52,0,1,71,1,73,0,11,109,5,125,62,2,64,189
02/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,58,2,74,0,0,40,0,40,0,14,98,2,114,94,0,94,208
02/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,10,0,10,29
02/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,0,46,0,46,0,2,85,0,87,20,0,20,107
03/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,30,7,42,0,2,69,0,71,0,7,99,7,113,32,0,32,145
03/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,0,110,0,110,0,9,140,0,149,56,0,56,205
03/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,2,113,3,118,0,14,151,3,168,44,4,48,216
03/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,40,4,56,0,5,70,0,75,0,17,110,4,131,24,8,32,163
03/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,6,0,8,0,7,36,0,43,4,0,4,47
03/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,102,0,102,0,6,122,0,128,66,4,70,198
03/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,0,47,0,47,0,11,66,0,77,28,0,28,105
03/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,27,2,31,0,0,52,0,52,0,2,79,2,83,10,4,14,97
03/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,27,4,35,0,0,12,0,12,0,4,39,4,47,4,12,16,63
03/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,44,10,65,0,0,18,0,18,0,11,62,10,83,20,10,30,113
03/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,65,0,79,0,0,17,0,17,0,14,82,0,96,28,0,28,124
03/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,50,0,58,0,0,1,0,1,0,8,51,0,59,0,0,0,59
03/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,0,1,0,1,0,12,30,0,42,4,0,4,46
03/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,0,48,0,48,0,12,70,0,82,10,0,10,92
03/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,0,31,0,31,0,5,65,0,70,4,10,14,84
03/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,38,10,55,0,0,80,1,81,0,7,118,11,136,32,4,36,172
03/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
03/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,43,15,63,0,0,24,0,24,0,5,67,15,87,20,32,52,139
03/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,159,0,159,0,2,192,0,194,34,0,34,228
03/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,61,0,64,0,0,120,0,120,0,3,181,0,184,40,0,40,224
03/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,34,7,55,0,2,14,0,16,0,16,48,7,71,6,16,22,93
03/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,4,0,4,0,5,28,0,33,0,0,0,33
03/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,40,4,55,0,0,31,0,31,0,11,71,4,86,8,4,12,98
03/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,40,13,66,0,1,56,0,57,0,14,96,13,123,46,28,74,197
03/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,45,12,70,0,3,57,0,60,0,16,102,12,130,24,22,46,176
03/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,35,13,52,0,0,97,2,99,0,4,132,15,151,28,38,66,217
03/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,27,3,35,0,2,105,0,107,0,7,132,3,142,51,18,69,211
03/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,24,33,0,57,0,86,1,0,87,0,110,34,0,144,60,4,64,208
03/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,29,0,36,0,0,21,0,21,0,7,50,0,57,0,0,0,57
03/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,32,21,60,0,0,63,3,66,0,7,95,24,126,26,52,78,204
03/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,39,24,71,0,4,89,5,98,0,12,128,29,169,48,44,92,261
04/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,27,49,6,82,0,4,123,0,127,0,31,172,6,209,94,20,114,323
04/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,56,0,56,0,2,92,0,94,10,12,22,116
04/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,79,0,79,0,6,108,0,114,44,0,44,158
04/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,25,0,25,0,3,45,0,48,14,0,14,62
04/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,40,0,50,0,0,27,1,28,0,10,67,1,78,31,6,37,115
04/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,24,27,19,70,0,0,21,0,21,0,24,48,19,91,38,42,80,171
04/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,35,8,55,0,4,27,0,31,0,16,62,8,86,4,18,22,108
04/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,43,10,62,0,2,90,0,92,0,11,133,10,154,18,22,40,194
04/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,52,9,68,0,0,43,0,43,0,7,95,9,111,32,10,42,153
04/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,0,74,0,74,0,7,110,0,117,36,0,36,153
04/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,31,7,46,0,0,56,0,56,0,8,87,7,102,36,20,56,158
04/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,38,5,51,0,2,73,0,75,0,10,111,5,126,32,22,54,180
04/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,28,2,35,0,5,69,0,74,0,10,97,2,109,10,0,10,119
04/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,52,2,62,0,0,14,0,14,0,8,66,2,76,24,18,42,118
04/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,58,6,73,0,6,45,0,51,0,15,103,6,124,44,14,58,182
04/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,0,0,0,0,6,35,0,41,4,0,4,45
04/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,51,0,51,0,4,83,0,87,48,0,48,135
04/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,31,4,40,0,2,115,0,117,0,7,146,4,157,80,28,108,265
04/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,42,5,55,0,0,113,0,113,0,8,155,5,168,98,52,150,318
04/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,34,11,49,0,0,30,0,30,0,4,64,11,79,22,26,48,127
04/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,38,19,64,0,2,117,0,119,0,9,155,19,183,118,52,170,353
04/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,52,2,68,0,4,68,0,72,0,18,120,2,140,88,0,88,228
04/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,26,6,40,0,0,2,0,2,0,8,28,6,42,20,12,32,74
04/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,0,51,0,51,0,3,86,0,89,42,0,42,131
04/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,41,4,57,0,0,53,0,53,0,12,94,4,110,12,0,12,122
04/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,31,5,40,0,0,36,1,37,0,4,67,6,77,2,8,10,87
04/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,17,45,4,66,0,0,16,0,16,0,17,61,4,82,16,8,24,106
04/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,9,0,9,0,5,33,0,38,6,0,6,44
04/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,56,9,70,0,1,68,2,71,0,6,124,11,141,40,6,46,187
04/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,44,6,55,0,0,106,2,108,0,5,150,8,163,22,16,38,201
05/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,48,0,54,0,0,30,0,30,0,6,78,0,84,54,2,56,140
05/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,46,4,61,0,4,40,0,44,0,15,86,4,105,44,2,46,151
05/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,47,8,58,0,0,13,0,13,0,3,60,8,71,8,12,20,91
05/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,57,22,84,0,6,37,0,43,0,11,94,22,127,16,6,22,149
05/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,42,2,50,0,4,118,0,122,0,10,160,2,172,70,2,72,244
05/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,43,4,54,0,2,124,2,128,0,9,167,6,182,58,4,62,244
05/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,31,4,39,0,0,67,1,68,0,4,98,5,107,28,24,52,159
05/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,52,0,52,0,4,68,0,72,4,0,4,76
05/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,0,17,0,17,0,13,44,0,57,0,0,0,57
05/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,34,9,50,0,0,51,0,51,0,7,85,9,101,36,38,74,175
05/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,22,2,40,0,2,5,0,7,0,18,27,2,47,0,6,6,53
05/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,1,64,2,67,0,20,118,2,140,36,0,36,176
05/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,55,10,73,0,4,149,2,155,0,12,204,12,228,82,8,90,318
05/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,47,8,55,0,4,84,1,89,0,4,131,9,144,38,22,60,204
05/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,65,0,65,0,4,91,0,95,44,0,44,139
05/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,0,9,0,9,0,10,33,0,43,0,0,0,43
05/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,44,3,56,0,1,28,0,29,0,10,72,3,85,92,28,120,205
05/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,31,4,43,0,2,38,0,40,0,10,69,4,83,94,4,98,181
05/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,60,5,77,0,6,18,0,24,0,18,78,5,101,60,12,72,173
05/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,20,45,6,71,0,3,45,0,48,0,23,90,6,119,76,8,84,203
05/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,63,0,63,0,0,35,0,35,0,0,98,0,98,36,0,36,134
05/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,14,0,14,46
05/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,38,2,46,0,0,20,0,20,0,6,58,2,66,0,0,0,66
05/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,38,2,49,0,0,4,0,4,0,9,42,2,53,0,0,0,53
05/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,2,12,40,12,66,0,2,45,0,47,2,14,85,12,113,70,46,116,229
05/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,45,0,53,0,2,38,0,40,0,10,83,0,93,88,0,88,181
05/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,0,15,0,15,0,12,45,0,57,16,0,16,73
05/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,0,44,0,44,0,0,89,2,91,0,0,133,2,135,66,6,72,207
05/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,0,79,0,79,0,5,114,0,119,26,0,26,145
05/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,7,33,0,40,0,11,58,0,69,18,0,18,87
05/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,0,0,0,33
06/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,47,2,57,0,0,5,0,5,0,8,52,2,62,14,8,22,84
06/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,47,2,57,0,5,70,2,77,0,13,117,4,134,28,20,48,182
06/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,49,0,55,0,3,85,0,88,0,9,134,0,143,64,0,64,207
06/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,39,0,44,0,0,113,0,113,0,5,152,0,157,56,4,60,217
06/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,4,60,0,64,0,7,82,0,89,78,0,78,167
06/06/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,34,0,49,0,0,21,0,21,0,15,55,0,70,0,0,0,70
06/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,15,41,9,65,0,0,41,0,41,0,15,82,9,106,16,26,42,148
06/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,44,9,61,0,0,35,0,35,0,8,79,9,96,54,24,78,174
06/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,65,0,81,0,5,73,0,78,0,21,138,0,159,28,0,28,187
06/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,54,6,73,0,5,92,0,97,0,18,146,6,170,98,6,104,274
06/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,42,2,48,0,2,80,0,82,0,6,122,2,130,42,22,64,194
06/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,0,96,0,96,0,4,134,0,138,80,0,80,218
06/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,46,2,56,0,1,26,0,27,0,9,72,2,83,4,0,4,87
06/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,8,44,0,0,87,3,90,0,9,114,11,134,26,31,57,191
06/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,26,6,33,0,2,103,0,105,0,3,129,6,138,132,10,142,280
06/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,42,12,64,0,3,111,0,114,0,13,153,12,178,50,2,52,230
06/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,17,51,4,72,0,5,92,0,97,0,22,143,4,169,58,6,64,233
06/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,44,0,52,0,0,68,0,68,0,8,112,0,120,20,0,20,140
06/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,0,79,0,79,0,10,111,0,121,32,0,32,153
06/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,0,30,0,30,0,10,72,0,82,8,0,8,90
06/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,34,2,47,0,1,19,4,24,0,12,53,6,71,4,0,4,75
06/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,38,12,59,0,0,133,2,135,0,9,171,14,194,96,26,122,316
06/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,19,49,15,83,0,6,47,0,53,0,25,96,15,136,40,16,56,192
06/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,53,2,69,0,4,50,0,54,0,18,103,2,123,6,4,10,133
06/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,43,2,52,0,0,75,0,75,0,7,118,2,127,26,8,34,161
06/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,19,0,19,0,6,53,0,59,20,0,20,79
06/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,16,43,4,63,0,0,11,0,11,0,16,54,4,74,8,12,20,94
06/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,47,0,57,0,0,26,0,26,0,10,73,0,83,22,0,22,105
06/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,5,0,5,0,13,41,0,54,2,0,2,56
06/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,17,36,4,57,0,6,37,0,43,0,23,73,4,100,44,8,52,152
07/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,32,52,0,84,0,0,40,0,40,0,32,92,0,124,10,0,10,134
07/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,53,0,59,0,0,29,0,29,0,6,82,0,88,8,0,8,96
07/03/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,0,79,0,79,0,8,102,0,110,42,0,42,152
07/04/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,45,0,45,0,6,57,0,63,20,0,20,83
07/05/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,0,82,0,82,0,10,128,0,138,4,0,4,142
07/07/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,7,38,3,48,0,6,66,0,72,0,13,104,3,120,18,0,18,138
07/08/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,13,38,10,61,0,1,109,0,110,0,14,147,10,171,30,22,52,223
07/09/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,4,42,4,50,0,0,114,1,115,0,4,156,5,165,30,4,34,199
07/10/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,51,0,62,0,0,27,0,27,0,11,78,0,89,6,0,6,95
07/11/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,45,7,61,0,0,62,0,62,0,9,107,7,123,54,10,64,187
07/12/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,0,105,0,105,0,9,129,0,138,82,0,82,220
07/13/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,17,12,35,0,0,106,0,106,0,6,123,12,141,46,28,74,215
07/14/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,42,10,62,0,4,75,0,79,0,14,117,10,141,62,8,70,211
07/15/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,5,58,18,81,0,6,75,0,81,0,11,133,18,162,38,40,78,240
07/16/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,44,2,56,0,0,69,1,70,0,10,113,3,126,38,0,38,164
07/17/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,21,1,32,0,0,52,3,55,0,10,73,4,87,8,0,8,95
07/18/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,0,51,0,51,0,17,81,0,98,20,0,20,118
07/19/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,54,5,65,0,0,91,0,91,0,6,145,5,156,32,14,46,202
07/20/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,6,55,15,76,0,0,107,5,112,0,6,162,20,188,98,74,172,360
07/21/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,62,9,82,0,0,104,2,106,0,11,166,11,188,76,38,114,302
07/22/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,45,11,65,0,5,120,3,128,0,14,165,14,193,76,26,102,295
07/23/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,45,6,65,0,2,91,0,93,0,16,136,6,158,54,8,62,220
07/24/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,1,41,0,42,0,2,63,0,65,0,3,104,0,107,36,0,36,143
07/25/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,2,49,0,51,0,11,95,0,106,44,0,44,150
07/26/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,31,5,46,0,0,42,0,42,0,10,73,5,88,18,8,26,114
07/27/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,10,31,7,48,0,0,82,1,83,0,10,113,8,131,34,20,54,185
07/28/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,28,0,39,0,4,77,0,81,0,15,105,0,120,72,0,72,192
07/29/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,11,40,6,57,0,1,97,0,98,0,12,137,6,155,78,8,86,241
07/30/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,14,41,8,63,0,0,82,0,82,0,14,123,8,145,48,30,78,223
07/31/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,74,0,74,0,2,96,0,98,24,0,24,122
08/01/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,18,35,0,53,0,0,25,0,25,0,18,60,0,78,6,0,6,84
08/02/2021,PWA,OK,ASW,CE,Federal Contract Tower,0,9,55,0,64,0,0,79,7,86,0,9,134,7,150,70,22,92,242
