01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
08/30/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,10,34,4,48,0,2,114,0,116,0,12,148,4,164,48,2,50,214
08/31/2023,PWA,OK,ASW,CE,Federal Contract Tower,0,7,40,2,49,0,3,127,0,130,0,10,167,2,179,54,2,56,235
01/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
01/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,7,45,0,52,0,10,71,0,81,42,0,42,123
01/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,0,59,0,59,0,1,87,0,88,56,8,64,152
01/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,119,0,119,0,4,143,0,147,38,0,38,185
01/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,45,0,45,0,1,70,0,71,0,0,0,71
01/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,63,0,63,0,10,88,0,98,48,6,54,152
01/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,77,0,77,0,10,104,0,114,88,0,88,202
01/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,4,43,0,0,37,0,37,0,5,71,4,80,10,18,28,108
01/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,40,3,51,0,0,36,1,37,0,8,76,4,88,52,8,60,148
01/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
01/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,11,0,11,0,4,38,0,42,16,0,16,58
01/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,27,2,39,0,0,55,0,55,0,10,82,2,94,22,0,22,116
01/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,1,0,1,0,3,27,0,30,4,0,4,34
01/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,31,0,38,0,0,46,0,46,0,7,77,0,84,56,0,56,140
01/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,18,43,4,65,0,0,67,0,67,0,18,110,4,132,122,0,122,254
01/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,2,22,0,24,0,15,49,0,64,72,0,72,136
01/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,1,69,0,70,0,7,87,0,94,52,0,52,146
01/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,100,0,100,0,2,131,0,133,68,0,68,201
01/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,121,0,121,0,8,152,0,160,94,0,94,254
01/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,3,67,3,73,0,10,93,3,106,34,0,34,140
01/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
01/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,28,3,35,0,11,51,0,62,0,15,79,3,97,42,2,44,141
01/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,39,8,51,0,0,83,0,83,0,4,122,8,134,56,6,62,196
01/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,130,0,130,0,3,144,0,147,82,0,82,229
01/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,30,1,39,0,0,82,3,85,0,8,112,4,124,44,2,46,170
01/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,35,0,38,0,2,93,0,95,0,5,128,0,133,56,12,68,201
01/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,2,0,2,38
01/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,42,6,52,0,5,0,0,5,0,9,42,6,57,0,0,0,57
01/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,38,4,49,0,0,18,0,18,0,7,56,4,67,94,4,98,165
01/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,0,83,0,83,0,7,119,0,126,86,0,86,212
02/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,123,0,123,0,1,145,0,146,38,0,38,184
02/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,87,0,89,0,6,109,0,115,74,0,74,189
02/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,23,2,33,0,0,36,2,38,0,8,59,4,71,8,0,8,79
02/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
02/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,0,0,2,0,4,11,0,15,0,0,0,15
02/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,42,2,46,0,4,45,2,51,0,6,87,4,97,30,6,36,133
02/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,4,66,0,70,0,10,103,0,113,6,0,6,119
02/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,2,3,20,0,25,0,1,107,0,108,2,4,127,0,133,48,0,48,181
02/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,6,18,2,26,0,8,37,2,47,34,0,34,81
02/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,15,0,15,0,4,47,0,51,2,0,2,53
02/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,26,2,34,0,4,22,0,26,0,10,48,2,60,10,0,10,70
02/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,3,0,0,3,0,11,20,0,31,0,0,0,31
02/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,32,4,47,0,1,40,0,41,0,12,72,4,88,46,0,46,134
02/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,74,0,74,0,2,96,0,98,14,4,18,116
02/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,68,0,68,0,3,88,0,91,46,0,46,137
02/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,42,0,42,0,8,60,0,68,36,0,36,104
02/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,44,0,49,0,0,23,0,23,0,5,67,0,72,0,0,0,72
02/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,1,60,0,61,0,18,85,0,103,34,4,38,141
02/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,38,4,46,0,5,76,0,81,0,9,114,4,127,60,6,66,193
02/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,35,2,46,0,2,19,0,21,0,11,54,2,67,16,2,18,85
02/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,36,0,42,0,0,101,0,101,0,6,137,0,143,66,28,94,237
02/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,69,0,69,0,2,84,0,86,40,0,40,126
02/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,20,0,20,0,3,46,0,49,0,0,0,49
02/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,0,1,0,1,0,6,30,0,36,0,0,0,36
02/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,37,13,58,0,0,24,0,24,0,8,61,13,82,6,4,10,92
02/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,32,5,45,0,4,48,0,52,0,12,80,5,97,4,10,14,111
02/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,42,0,48,0,7,68,0,75,0,13,110,0,123,36,0,36,159
02/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,0,99,0,99,0,5,130,0,135,24,0,24,159
02/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,2,105,0,107,0,7,135,0,142,46,0,46,188
03/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,43,0,43,0,5,65,0,70,12,0,12,82
03/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,18,5,34,0,0,63,0,63,0,11,81,5,97,14,10,24,121
03/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,33,2,43,0,2,55,2,59,0,10,88,4,102,20,2,22,124
03/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,36,2,45,0,0,49,0,49,0,7,85,2,94,0,0,0,94
03/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,41,5,55,0,1,69,1,71,0,10,110,6,126,16,8,24,150
03/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,43,0,45,0,2,133,1,136,0,4,176,1,181,76,6,82,263
03/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,94,1,95,0,5,113,1,119,16,0,16,135
03/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,18,4,31,0,0,8,0,8,0,9,26,4,39,16,0,16,55
03/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,19,2,21,0,3,37,2,42,10,0,10,52
03/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,25,8,40,0,1,89,2,92,0,8,114,10,132,48,18,66,198
03/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,39,4,56,0,7,81,2,90,0,20,120,6,146,52,4,56,202
03/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,11,72,0,83,0,20,99,0,119,40,0,40,159
03/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,3,0,3,0,4,35,0,39,2,0,2,41
03/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,37,2,45,0,0,8,0,8,0,6,45,2,53,24,0,24,77
03/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,44,0,51,0,0,2,0,2,0,7,46,0,53,16,0,16,69
03/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,0,0,0,0,2,35,0,37,0,0,0,37
03/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,0,0,0,0,2,33,0,35,0,0,0,35
03/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,30,0,30,91
03/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,8,2,13,0,2,27,0,29,0,5,35,2,42,28,0,28,70
03/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,20,2,27,0,1,25,0,26,0,6,45,2,53,34,0,34,87
03/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,82,0,82,0,3,96,0,99,38,12,50,149
03/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,0,0,0,30
03/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,20,0,20,40
03/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,51,0,55,0,6,67,0,73,50,0,50,123
03/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,16,3,22,0,4,79,0,83,0,7,95,3,105,26,2,28,133
03/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,17,5,23,0,16,60,0,76,0,17,77,5,99,42,0,42,141
03/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,45,0,45,0,2,51,4,57,64,0,64,121
03/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,0,0,0,32
03/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,92,0,93,0,1,103,0,104,52,0,52,156
03/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,0,4,4,29
03/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,58,0,58,0,1,78,0,79,32,0,32,111
04/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,70,0,74,0,6,85,0,91,48,0,48,139
04/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,10,12,0,22,0,10,37,2,49,16,0,16,65
04/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,7,0,7,0,1,37,0,38,14,0,14,52
04/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,0,40,0,2,53,0,55,48,0,48,103
04/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,0,9,0,9,0,2,26,4,32,8,28,36,68
04/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,69,0,69,0,9,77,0,86,22,2,24,110
04/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,84,0,84,0,0,104,0,104,104,0,104,208
04/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,63,0,65,0,4,81,0,85,62,0,62,147
04/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,54,0,54,172
04/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,9,0,9,0,0,27,2,29,20,16,36,65
04/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,74,0,74,107
04/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,93,0,95,0,2,107,0,109,24,0,24,133
04/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,32,0,35,0,5,38,0,43,28,0,28,71
04/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,18,4,22,59
04/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,4,0,11,0,15,0,0,81,0,81,4,0,92,0,96,60,0,60,156
04/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,26,0,26,70
04/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,85,0,85,0,3,91,0,94,52,0,52,146
04/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,62,0,64,0,2,69,0,71,22,0,22,93
04/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
04/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,19,1,23,0,8,111,0,119,0,11,130,1,142,60,0,60,202
04/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,62,0,62,0,1,67,0,68,30,0,30,98
04/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,2,103,0,105,0,3,123,0,126,24,0,24,150
04/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,6,89,0,95,0,7,110,0,117,62,0,62,179
04/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,19,6,25,0,2,39,6,47,22,0,22,69
04/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,37,0,37,0,0,54,2,56,22,0,22,78
04/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,10,126,0,136,0,15,158,0,173,74,0,74,247
05/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,54,0,54,0,3,71,0,74,0,0,0,74
05/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,85,0,85,0,0,102,2,104,24,0,24,128
05/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,29,0,29,0,3,59,0,62,64,0,64,126
05/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,37,0,39,0,2,41,0,43,14,0,14,57
05/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,70,0,70,0,0,93,6,99,38,0,38,137
05/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,17,1,24,0,2,88,0,90,0,8,105,1,114,74,2,76,190
05/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,6,29,2,37,0,8,52,2,62,28,0,28,90
05/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,26,0,26,65
05/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,119,0,119,0,3,138,0,141,36,0,36,177
05/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,4,51,0,55,0,5,65,0,70,6,0,6,76
05/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,10,6,18,0,0,49,0,49,0,2,59,6,67,60,0,60,127
05/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
05/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,27,26,61,0,0,1,0,1,0,8,28,26,62,0,10,10,72
05/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,21,5,32,0,6,50,0,56,0,12,71,5,88,70,4,74,162
05/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,8,0,8,0,1,27,0,28,4,0,4,32
05/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,42,0,42,74
05/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,0,98,0,98,0,5,123,0,128,72,0,72,200
05/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,99,0,99,0,1,117,0,118,54,0,54,172
05/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,16,14,34,0,2,114,0,116,0,6,130,14,150,82,4,86,236
05/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,35,4,43,0,4,97,0,101,0,8,132,4,144,42,4,46,190
05/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,28,4,37,0,7,24,0,31,0,12,52,4,68,62,4,66,134
05/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,50,0,50,0,3,74,0,77,58,0,58,135
05/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,18,0,18,94
05/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,22,0,24,0,7,33,0,40,10,0,10,50
05/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,17,0,21,0,4,23,0,27,38,0,38,65
05/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,46,4,59,0,2,28,0,30,0,11,74,4,89,54,4,58,147
05/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,28,2,36,0,9,80,0,89,0,15,108,2,125,72,2,74,199
05/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,8,39,0,47,0,11,69,0,80,18,0,18,98
05/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,126,0,126,0,13,144,0,157,32,0,32,189
05/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,0,110,0,110,0,5,136,0,141,54,0,54,195
05/31/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,92,0,92,0,5,112,0,117,56,0,56,173
06/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,28,8,40,0,0,83,0,83,0,4,111,8,123,30,8,38,161
06/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,26,4,35,0,0,94,0,94,0,5,120,4,129,68,18,86,215
06/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,27,2,34,0,11,83,0,94,0,16,110,2,128,70,4,74,202
06/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,38,0,43,0,19,87,0,106,0,24,125,0,149,64,0,64,213
06/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,30,4,37,0,0,87,0,87,0,3,117,4,124,14,16,30,154
06/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,87,0,87,0,1,103,0,104,48,0,48,152
06/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,2,44,0,46,0,8,70,0,78,2,0,2,80
06/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,106,4,110,0,4,132,4,140,60,0,60,200
06/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,2,13,0,15,0,8,41,0,49,22,0,22,71
06/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,16,29,8,53,0,4,49,0,53,0,20,78,8,106,22,10,32,138
06/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,13,28,6,47,0,2,113,0,115,0,15,141,6,162,106,16,122,284
06/12/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,6,45,0,0,103,0,103,0,5,137,6,148,58,12,70,218
06/13/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,68,0,68,0,2,90,0,92,48,0,48,140
06/14/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,36,0,46,0,5,70,0,75,0,15,106,0,121,4,0,4,125
06/15/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,23,30,63,0,1,81,0,82,0,11,104,30,145,42,22,64,209
06/16/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,30,16,56,0,0,83,0,83,0,10,113,16,139,70,38,108,247
06/17/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,29,4,42,0,4,102,0,106,0,13,131,4,148,46,10,56,204
06/18/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,37,12,55,0,4,36,4,44,0,10,73,16,99,32,50,82,181
06/19/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,14,0,14,0,4,43,0,47,46,0,46,93
06/20/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,82,0,82,0,4,107,0,111,28,0,28,139
06/21/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,2,32,0,34,0,10,50,0,60,26,0,26,86
06/22/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,31,30,62,0,0,66,0,66,0,1,97,30,128,56,16,72,200
06/23/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,18,12,37,0,2,81,6,89,0,9,99,18,126,32,22,54,180
06/24/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,38,34,82,0,2,84,0,86,0,12,122,34,168,76,50,126,294
06/25/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,11,29,20,60,0,2,97,0,99,0,13,126,20,159,44,20,64,223
06/26/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,36,4,42,0,0,93,0,93,0,2,129,4,135,60,18,78,213
06/27/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,32,2,37,0,2,46,0,48,0,5,78,2,85,34,4,38,123
06/28/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,0,14,0,14,0,16,41,0,57,4,0,4,61
06/29/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,17,20,42,0,5,22,0,27,0,10,39,20,69,2,0,2,71
06/30/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,9,26,14,49,0,3,29,0,32,0,12,55,14,81,6,26,32,113
07/01/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,28,4,34,0,0,73,0,73,0,2,101,4,107,30,6,36,143
07/02/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,37,4,45,0,4,62,0,66,0,8,99,4,111,14,8,22,133
07/03/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,78,0,78,0,2,109,0,111,56,0,56,167
07/04/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,48,0,48,0,1,54,0,55,22,0,22,77
07/05/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,34,0,40,0,0,43,0,43,0,6,77,0,83,22,0,22,105
07/06/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,62,0,62,0,7,92,0,99,60,0,60,159
07/07/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,6,26,2,34,0,4,55,0,59,0,10,81,2,93,46,4,50,143
07/08/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,10,31,6,47,0,0,99,0,99,0,10,130,6,146,88,10,98,244
07/09/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,5,34,5,44,0,4,51,0,55,0,9,85,5,99,42,6,48,147
07/10/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,4,27,1,32,0,0,48,0,48,0,4,75,1,80,4,0,4,84
07/11/2020,PWA,OK,ASW,CE,Federal Contract Tower,0,3,15,2,20,0,0,86,0,86,0,3,101,2,106,4,0,4,110
