01/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,25,7,0,42,0,2,15,0,17,10,27,22,0,59,2,0,2,61
01/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,19,15,2,57,0,5,36,15,56,21,24,51,17,113,38,14,52,165
01/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,20,9,0,49,0,1,18,7,26,20,21,27,7,75,40,0,40,115
01/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,16,6,0,34,0,0,4,0,4,12,16,10,0,38,22,0,22,60
01/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,12,8,0,36,0,0,4,0,4,16,12,12,0,40,10,0,10,50
01/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,9,5,2,32,0,0,0,0,0,16,9,5,2,32,0,0,0,32
01/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,22,18,2,52,0,0,0,0,0,10,22,18,2,52,0,0,0,52
01/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,24,17,1,52,0,0,46,20,66,10,24,63,21,118,66,8,74,192
01/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,14,15,3,50,0,0,31,17,48,18,14,46,20,98,22,10,32,130
01/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,21,19,0,61,0,3,23,7,33,21,24,42,7,94,18,4,22,116
01/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,9,25,7,0,41,0,0,3,0,3,9,25,10,0,44,0,0,0,44
01/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,13,19,0,47,0,1,50,0,51,15,14,69,0,98,42,0,42,140
02/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,12,8,0,38,0,3,25,0,28,18,15,33,0,66,16,0,16,82
02/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,20,7,1,38,0,2,35,18,55,10,22,42,19,93,12,8,20,113
02/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,24,9,0,48,0,2,9,1,12,15,26,18,1,60,2,0,2,62
02/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,20,13,3,51,0,1,22,14,37,15,21,35,17,88,20,22,42,130
02/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,22,21,6,73,0,0,9,3,12,24,22,30,9,85,16,0,16,101
02/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,22,9,1,45,0,1,1,8,10,13,23,10,9,55,0,44,44,99
02/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,9,8,0,34,0,0,0,0,0,17,9,8,0,34,0,0,0,34
02/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,13,3,0,28,0,0,4,1,5,12,13,7,1,33,0,6,6,39
02/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,21,10,2,44,0,1,3,2,6,11,22,13,4,50,0,4,4,54
02/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,28,5,2,54,0,1,2,0,3,19,29,7,2,57,0,0,0,57
02/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,15,8,0,39,0,0,0,0,0,16,15,8,0,39,6,0,6,45
02/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,30,17,0,65,0,0,0,0,0,18,30,17,0,65,0,0,0,65
02/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,11,9,0,36,0,1,5,0,6,16,12,14,0,42,30,0,30,72
02/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,8,8,0,30,0,0,2,0,2,14,8,10,0,32,0,0,0,32
02/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,17,11,0,40,0,1,11,0,12,12,18,22,0,52,14,0,14,66
02/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,18,11,0,41,0,1,6,0,7,12,19,17,0,48,6,0,6,54
02/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,25,25,0,65,0,1,6,9,16,15,26,31,9,81,4,28,32,113
02/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,20,21,4,58,0,0,22,12,34,13,20,43,16,92,42,4,46,138
02/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,29,13,2,57,0,1,29,2,32,13,30,42,4,89,52,2,54,143
02/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,15,12,0,43,0,1,36,0,37,16,16,48,0,80,92,0,92,172
02/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,11,11,0,42,0,1,36,0,37,20,12,47,0,79,76,0,76,155
02/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,20,5,1,40,0,1,11,1,13,14,21,16,2,53,2,0,2,55
02/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,20,13,2,48,0,0,7,17,24,13,20,20,19,72,2,8,10,82
02/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,16,18,1,54,0,0,38,16,54,19,16,56,17,108,46,12,58,166
02/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,25,24,2,62,0,1,40,14,55,11,26,64,16,117,32,4,36,153
02/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,26,17,4,63,0,3,30,4,37,16,29,47,8,100,26,2,28,128
02/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,21,10,0,43,0,0,17,4,21,12,21,27,4,64,30,0,30,94
02/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,13,10,0,41,0,2,20,2,24,18,15,30,2,65,10,0,10,75
03/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,15,12,1,44,0,2,27,1,30,16,17,39,2,74,12,0,12,86
03/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,21,16,4,58,0,0,38,0,38,17,21,54,4,96,124,0,124,220
03/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,24,16,1,56,0,0,41,5,46,15,24,57,6,102,84,0,84,186
03/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,23,23,0,59,0,1,35,2,38,13,24,58,2,97,62,0,62,159
03/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,11,16,2,48,0,0,22,0,22,19,11,38,2,70,4,0,4,74
03/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,15,9,0,38,0,4,37,5,46,14,19,46,5,84,60,1,61,145
03/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,25,18,0,53,0,0,29,0,29,10,25,47,0,82,70,0,70,152
03/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,22,15,1,51,0,0,10,1,11,13,22,25,2,62,6,0,6,68
03/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,25,11,4,54,0,0,0,0,0,14,25,11,4,54,0,0,0,54
03/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,19,13,2,56,0,1,44,11,56,22,20,57,13,112,76,0,76,188
03/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,19,23,6,69,0,0,21,0,21,21,19,44,6,90,52,0,52,142
03/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,20,16,2,51,0,0,26,9,35,13,20,42,11,86,22,6,28,114
03/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,6,4,0,21,0,0,1,0,1,11,6,5,0,22,0,0,0,22
03/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,13,7,0,31,0,0,0,0,0,11,13,7,0,31,0,0,0,31
03/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,35,11,2,59,0,2,10,6,18,11,37,21,8,77,38,2,40,117
03/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,29,16,2,62,0,1,16,24,41,15,30,32,26,103,80,14,94,197
03/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,21,20,0,62,0,0,26,17,43,21,21,46,17,105,32,4,36,141
03/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,22,21,4,70,0,0,20,7,27,23,22,41,11,97,12,4,16,113
03/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,23,11,0,47,0,1,37,0,38,13,24,48,0,85,80,0,80,165
03/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,14,19,2,48,0,2,24,0,26,13,16,43,2,74,18,0,18,92
03/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,21,12,0,45,0,1,24,1,26,12,22,36,1,71,52,0,52,123
03/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,29,22,3,65,0,2,3,13,18,11,31,25,16,83,0,38,38,121
03/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,27,25,0,67,0,0,29,23,52,15,27,54,23,119,72,10,82,201
03/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,15,14,1,50,0,0,0,13,13,20,15,14,14,63,24,0,24,87
03/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,23,29,0,68,0,1,14,4,19,16,24,43,4,87,0,0,0,87
03/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,24,19,0,58,0,1,16,0,17,15,25,35,0,75,0,0,0,75
03/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,19,16,0,47,0,3,31,0,34,12,22,47,0,81,14,0,14,95
03/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,13,7,0,32,0,3,5,4,12,12,16,12,4,44,0,0,0,44
03/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,27,25,0,65,9,2,24,4,39,22,29,49,4,104,10,0,10,114
03/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,31,9,0,55,1,2,39,12,54,16,33,48,12,109,66,0,66,175
04/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,17,22,0,61,0,0,23,20,43,22,17,45,20,104,16,4,20,124
04/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,31,13,0,57,0,1,15,2,18,13,32,28,2,75,6,0,6,81
04/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,23,9,0,45,2,2,40,2,46,15,25,49,2,91,108,0,108,199
04/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,9,2,0,31,11,5,38,0,54,31,14,40,0,85,38,0,38,123
04/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,19,22,0,55,8,2,13,0,23,22,21,35,0,78,0,0,0,78
04/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,28,14,0,53,0,0,1,6,7,11,28,15,6,60,0,26,26,86
04/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,31,27,1,70,0,2,30,24,56,11,33,57,25,126,52,12,64,190
04/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,29,10,0,52,0,0,52,20,72,13,29,62,20,124,66,57,123,247
04/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,32,10,0,54,0,1,6,1,8,12,33,16,1,62,4,0,4,66
04/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,9,25,8,2,44,0,4,44,2,50,9,29,52,4,94,102,8,110,204
04/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,21,5,0,41,2,1,9,8,20,17,22,14,8,61,2,0,2,63
04/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,28,16,1,56,0,2,6,2,10,11,30,22,3,66,0,0,0,66
04/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,27,18,2,57,0,0,2,4,6,10,27,20,6,63,0,0,0,63
04/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,23,17,4,62,0,0,22,12,34,18,23,39,16,96,72,2,74,170
04/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,28,9,0,51,0,0,0,0,0,14,28,9,0,51,0,0,0,51
04/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,26,13,0,50,0,0,0,0,0,11,26,13,0,50,0,0,0,50
04/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,19,20,2,53,0,0,31,2,33,12,19,51,4,86,38,0,38,124
04/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,25,10,0,45,0,2,20,0,22,10,27,30,0,67,62,0,62,129
04/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,23,17,2,53,0,0,0,0,0,11,23,17,2,53,0,0,0,53
04/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,33,17,0,64,0,0,3,0,3,14,33,20,0,67,16,0,16,83
04/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,27,27,1,72,0,0,47,14,61,17,27,74,15,133,74,15,89,222
04/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,33,26,3,73,0,1,35,9,45,11,34,61,12,118,44,20,64,182
04/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,29,25,0,68,0,0,6,0,6,14,29,31,0,74,0,0,0,74
04/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,8,29,11,1,49,0,0,15,2,17,8,29,26,3,66,26,0,26,92
04/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,9,27,17,1,54,0,2,25,0,27,9,29,42,1,81,84,0,84,165
04/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,20,19,0,55,0,0,31,1,32,16,20,50,1,87,50,0,50,137
04/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,32,14,0,58,0,0,3,2,5,12,32,17,2,63,0,0,0,63
04/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,26,26,2,64,0,3,56,16,75,10,29,82,18,139,40,0,40,179
04/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,25,21,2,66,0,1,43,13,57,18,26,64,15,123,94,0,94,217
05/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,23,12,0,45,6,1,32,23,62,16,24,44,23,107,50,4,54,161
05/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,20,11,0,41,0,0,13,4,17,10,20,24,4,58,0,0,0,58
05/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,9,24,20,0,53,0,1,18,2,21,9,25,38,2,74,74,0,74,148
05/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,8,35,24,3,70,0,0,23,4,27,8,35,47,7,97,36,0,36,133
05/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,33,22,3,69,0,0,15,8,23,11,33,37,11,92,16,8,24,116
05/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,25,25,1,73,7,1,42,9,59,29,26,67,10,132,90,6,96,228
05/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,27,24,25,1,77,0,2,32,2,36,27,26,57,3,113,26,4,30,143
05/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,28,16,9,1,54,0,0,5,3,8,28,16,14,4,62,16,0,16,78
05/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,25,18,12,2,57,0,0,3,2,5,25,18,15,4,62,12,2,14,76
05/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,28,20,14,0,62,0,0,13,0,13,28,20,27,0,75,30,0,30,105
05/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,21,26,0,71,0,2,25,0,27,24,23,51,0,98,60,0,60,158
05/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,20,16,0,60,0,0,19,13,32,24,20,35,13,92,18,2,20,112
05/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,15,21,0,70,0,0,38,5,43,34,15,59,5,113,50,2,52,165
05/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,25,25,3,77,0,1,37,9,47,24,26,62,12,124,76,0,76,200
05/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,29,12,17,1,59,0,1,31,26,58,29,13,48,27,117,12,0,12,129
05/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,15,18,0,57,0,2,12,0,14,24,17,30,0,71,46,0,46,117
05/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,20,21,0,67,0,2,6,2,10,26,22,27,2,77,16,0,16,93
05/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,25,25,1,75,0,3,24,0,27,24,28,49,1,102,32,0,32,134
05/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,25,26,0,77,0,2,32,19,53,26,27,58,19,130,74,6,80,210
05/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,19,21,5,71,0,3,27,19,49,26,22,48,24,120,54,12,66,186
05/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,36,33,2,97,0,0,8,4,12,26,36,41,6,109,0,0,0,109
05/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,30,21,19,0,70,0,0,9,1,10,30,21,28,1,80,34,0,34,114
05/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,29,10,7,1,47,0,0,1,0,1,29,10,8,1,48,0,0,0,48
05/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,25,18,13,0,56,0,3,26,4,33,25,21,39,4,89,24,0,24,113
05/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,25,28,0,76,0,1,37,4,42,23,26,65,4,118,46,0,46,164
05/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,27,28,18,2,75,0,1,9,25,35,27,29,27,27,110,0,18,18,128
05/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,25,35,38,0,98,0,0,0,10,10,25,35,38,10,108,0,28,28,136
05/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,30,34,17,0,81,0,2,16,1,19,30,36,33,1,100,10,0,10,110
05/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,15,11,0,60,0,0,21,0,21,34,15,32,0,81,4,0,4,85
05/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,32,13,20,0,65,0,2,40,0,42,32,15,60,0,107,100,0,100,207
05/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,29,10,19,0,58,0,2,32,0,34,29,12,51,0,92,30,0,30,122
06/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,18,24,1,67,0,1,43,2,46,24,19,67,3,113,40,0,40,153
06/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,25,24,25,2,76,0,7,34,9,50,25,31,59,11,126,84,2,86,212
06/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,19,28,5,85,0,1,43,28,72,33,20,71,33,157,56,0,56,213
06/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,27,25,0,87,0,2,53,0,55,35,29,78,0,142,30,0,30,172
06/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,23,19,0,82,0,0,24,4,28,40,23,43,4,110,24,0,24,134
06/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,13,21,0,71,0,0,46,0,46,37,13,67,0,117,30,0,30,147
06/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,22,26,3,88,0,0,23,0,23,37,22,49,3,111,46,0,46,157
06/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,32,25,30,0,87,0,2,41,0,43,32,27,71,0,130,20,0,20,150
06/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,27,31,0,96,0,5,60,15,80,38,32,91,15,176,60,2,62,238
06/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,24,22,0,83,1,0,48,8,57,38,24,70,8,140,56,0,56,196
06/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,23,28,0,86,0,2,43,0,45,35,25,71,0,131,42,2,44,175
06/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,48,21,15,0,84,0,1,42,0,43,48,22,57,0,127,98,2,100,227
06/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,11,22,2,76,0,1,27,6,34,41,12,49,8,110,36,0,36,146
06/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,19,27,0,83,0,1,51,6,58,37,20,78,6,141,50,0,50,191
06/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,25,21,1,83,1,3,44,8,56,37,28,65,9,139,10,0,10,149
06/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,31,27,2,96,0,10,12,5,27,36,41,39,7,123,0,0,0,123
06/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,29,28,0,93,1,0,42,13,56,37,29,70,13,149,56,2,58,207
06/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,26,35,0,100,0,1,58,6,65,39,27,93,6,165,48,0,48,213
06/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,17,21,0,79,0,0,27,3,30,41,17,48,3,109,6,0,6,115
06/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,26,23,0,85,0,3,9,2,14,36,29,32,2,99,0,0,0,99
06/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,23,26,1,87,0,1,42,9,52,37,24,68,10,139,30,1,31,170
06/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,30,31,0,96,0,2,82,2,86,35,32,113,2,182,60,1,61,243
06/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,27,21,2,85,0,7,33,0,40,35,34,54,2,125,64,0,64,189
06/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,22,25,0,83,0,0,21,1,22,36,22,46,1,105,12,0,12,117
06/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,26,21,2,87,0,0,11,3,14,38,26,32,5,101,20,0,20,121
06/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,46,26,19,0,91,0,0,27,3,30,46,26,46,3,121,36,0,36,157
06/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,7,16,0,64,0,1,23,0,24,41,8,39,0,88,2,0,2,90
06/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,23,32,4,94,0,1,52,0,53,35,24,84,4,147,52,0,52,199
06/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,24,17,1,75,0,4,50,4,58,33,28,67,5,133,50,0,50,183
06/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,18,32,5,89,0,2,44,16,62,34,20,76,21,151,96,8,104,255
07/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,23,25,4,91,0,3,42,14,59,39,26,67,18,150,60,0,60,210
07/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,31,23,0,90,0,4,23,2,29,36,35,46,2,119,4,0,4,123
07/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,34,19,0,93,5,6,38,0,49,45,40,57,0,142,12,0,12,154
07/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,23,13,1,76,0,1,20,3,24,39,24,33,4,100,0,0,0,100
07/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,42,22,23,0,87,0,1,25,0,26,42,23,48,0,113,4,0,4,117
07/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,33,25,0,93,0,3,33,0,36,35,36,58,0,129,50,0,50,179
07/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,28,36,3,105,0,3,28,12,43,38,31,64,15,148,40,12,52,200
07/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,26,33,4,99,0,7,22,19,48,36,33,55,23,147,28,0,28,175
07/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,34,35,1,107,0,1,52,1,54,37,35,87,2,161,62,0,62,223
07/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,50,24,14,0,88,0,2,66,0,68,50,26,80,0,156,44,0,44,200
07/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,23,21,3,84,0,1,32,1,34,37,24,53,4,118,46,0,46,164
07/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,24,24,8,91,0,3,56,9,68,35,27,80,17,159,144,2,146,305
07/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,25,17,7,86,0,2,25,12,39,37,27,42,19,125,60,12,72,197
07/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,24,29,11,101,0,3,34,6,43,37,27,63,17,144,66,4,70,214
07/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,42,17,25,2,86,0,1,25,0,26,42,18,50,2,112,54,0,54,166
07/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,55,23,20,1,99,4,2,40,4,50,59,25,60,5,149,78,0,78,227
07/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,27,26,1,93,0,6,41,0,47,39,33,67,1,140,48,0,48,188
07/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,31,23,0,92,2,5,40,0,47,40,36,63,0,139,99,0,99,238
07/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,28,37,0,104,0,1,36,3,40,39,29,73,3,144,68,0,68,212
07/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,23,21,1,85,0,2,37,18,57,40,25,58,19,142,42,4,46,188
07/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,43,34,20,2,99,0,0,53,9,62,43,34,73,11,161,40,0,40,201
07/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,35,32,0,106,0,5,36,2,43,39,40,68,2,149,36,0,36,185
07/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,51,25,29,0,105,0,15,45,2,62,51,40,74,2,167,104,2,106,273
07/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,26,30,0,95,0,10,36,1,47,39,36,66,1,142,58,0,58,200
07/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,21,28,0,87,0,2,35,2,39,38,23,63,2,126,78,0,78,204
07/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,31,17,4,87,3,6,34,0,43,38,37,51,4,130,60,4,64,194
07/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,24,30,2,95,0,2,45,12,59,39,26,75,14,154,24,0,24,178
07/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,31,24,2,95,0,0,42,12,54,38,31,66,14,149,56,10,66,215
07/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,40,42,0,121,0,0,0,0,0,39,40,42,0,121,0,0,0,121
