01/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,25,7,0,42,0,2,15,0,17,10,27,22,0,59,2,0,2,61
07/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,40,42,0,121,0,0,0,0,0,39,40,42,0,121,0,0,0,121
07/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,49,41,53,4,147,3,12,14,0,29,52,53,67,4,176,4,0,4,180
08/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,19,31,4,93,0,21,53,2,76,39,40,84,6,169,112,0,112,281
08/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,30,43,3,116,0,5,54,1,60,40,35,97,4,176,70,8,78,254
08/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,25,24,0,86,0,2,41,8,51,37,27,65,8,137,78,6,84,221
08/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,51,31,30,1,113,0,1,41,19,61,51,32,71,20,174,47,0,47,221
08/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,31,31,4,107,0,1,39,14,54,41,32,70,18,161,56,0,56,217
08/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,48,24,32,2,106,0,4,39,2,45,48,28,71,4,151,10,0,10,161
08/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,56,22,37,3,118,0,12,45,3,60,56,34,82,6,178,42,10,52,230
08/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,42,18,29,0,89,0,3,48,2,53,42,21,77,2,142,104,0,104,246
08/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,23,25,0,87,0,1,31,0,32,39,24,56,0,119,14,2,16,135
08/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,23,28,1,87,0,1,44,2,47,35,24,72,3,134,40,0,40,174
08/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,50,28,29,1,108,0,3,54,13,70,50,31,83,14,178,96,0,96,274
08/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,44,23,29,3,99,0,2,33,16,51,44,25,62,19,150,24,11,35,185
08/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,33,36,1,111,0,2,83,2,87,41,35,119,3,198,117,0,117,315
08/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,60,18,22,0,100,0,3,42,0,45,60,21,64,0,145,58,0,58,203
08/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,31,19,7,97,0,4,49,0,53,40,35,68,7,150,52,28,80,230
08/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,26,34,1,100,0,1,24,0,25,39,27,58,1,125,44,6,50,175
08/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,28,31,0,92,0,1,25,1,27,33,29,56,1,119,10,0,10,129
08/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,32,35,2,105,0,12,47,12,71,36,44,82,14,176,76,20,96,272
08/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,45,21,25,3,94,0,0,12,4,16,45,21,37,7,110,32,0,32,142
08/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,45,23,38,0,106,0,3,23,1,27,45,26,61,1,133,30,0,30,163
08/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,45,25,25,0,95,0,5,49,2,56,45,30,74,2,151,132,0,132,283
08/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,17,28,0,85,0,14,15,0,29,40,31,43,0,114,26,0,26,140
08/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,14,31,0,83,0,2,31,0,33,38,16,62,0,116,46,0,46,162
08/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,31,27,28,1,87,0,1,29,2,32,31,28,57,3,119,22,2,24,143
08/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,28,28,0,91,0,2,44,0,46,35,30,72,0,137,98,1,99,236
08/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,43,22,23,2,90,0,1,35,2,38,43,23,58,4,128,80,4,84,212
08/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,26,26,2,92,0,2,33,0,35,38,28,59,2,127,20,0,20,147
08/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,42,20,14,1,77,0,0,21,1,22,42,20,35,2,99,32,0,32,131
08/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,41,18,28,0,87,0,1,37,0,38,41,19,65,0,125,44,0,44,169
08/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,16,29,0,82,0,0,19,0,19,37,16,48,0,101,4,0,4,105
08/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,28,20,0,83,0,1,29,0,30,35,29,49,0,113,22,0,22,135
09/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,31,25,2,95,0,1,25,6,32,37,32,50,8,127,28,0,28,155
09/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,42,23,28,6,99,0,2,30,9,41,42,25,58,15,140,30,14,44,184
09/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,36,24,32,0,92,0,1,13,0,14,36,25,45,0,106,18,0,18,124
09/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,40,15,19,0,74,0,1,41,0,42,40,16,60,0,116,30,0,30,146
09/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,15,9,0,62,0,2,25,1,28,38,17,34,1,90,4,0,4,94
09/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,38,12,17,0,67,0,7,30,0,37,38,19,47,0,104,30,0,30,134
09/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,27,17,0,77,0,0,59,0,59,33,27,76,0,136,20,0,20,156
09/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,26,30,20,3,79,0,2,39,16,57,26,32,59,19,136,68,4,72,208
09/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,26,20,2,82,0,1,32,17,50,34,27,52,19,132,58,32,90,222
09/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,27,24,4,89,0,2,25,19,46,34,29,49,23,135,6,18,24,159
09/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,32,19,16,1,68,0,1,23,6,30,32,20,39,7,98,6,6,12,110
09/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,9,24,0,67,0,1,18,0,19,34,10,42,0,86,6,0,6,92
09/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,22,22,0,79,0,2,27,0,29,35,24,49,0,108,20,0,20,128
09/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,23,30,12,98,0,1,39,0,40,33,24,69,12,138,84,0,84,222
09/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,29,24,2,88,0,2,44,19,65,33,31,68,21,153,30,16,46,199
09/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,39,22,13,1,75,7,7,30,14,58,46,29,43,15,133,10,22,32,165
09/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,26,37,0,98,5,4,46,1,56,40,30,83,1,154,10,0,10,164
09/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,32,23,21,0,76,0,2,26,1,29,32,25,47,1,105,12,0,12,117
09/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,11,20,0,65,0,0,27,0,27,34,11,47,0,92,34,0,34,126
09/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,45,17,41,0,103,0,2,2,4,8,45,19,43,4,111,4,0,4,115
09/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,24,22,0,79,0,3,46,2,51,33,27,68,2,130,54,0,54,184
09/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,33,19,34,1,87,0,6,50,19,75,33,25,84,20,162,42,23,65,227
09/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,26,24,2,89,0,4,23,15,42,37,30,47,17,131,14,12,26,157
09/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,33,48,0,115,0,1,42,0,43,34,34,90,0,158,32,0,32,190
09/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,31,17,14,0,62,0,0,44,0,44,31,17,58,0,106,12,0,12,118
09/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,14,27,0,76,0,1,29,0,30,35,15,56,0,106,22,0,22,128
09/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,17,10,4,65,0,3,39,0,42,34,20,49,4,107,34,0,34,141
09/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,21,22,0,77,0,21,28,0,49,34,42,50,0,126,22,0,22,148
09/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,27,10,3,74,0,1,8,15,24,34,28,18,18,98,0,50,50,148
09/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,23,21,3,84,0,0,24,24,48,37,23,45,27,132,18,34,52,184
10/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,35,26,36,1,98,0,2,35,10,47,35,28,71,11,145,12,4,16,161
10/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,31,21,21,1,74,0,1,31,14,46,31,22,52,15,120,50,0,50,170
10/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,34,14,16,1,65,0,3,25,7,35,34,17,41,8,100,46,2,48,148
10/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,37,18,27,0,82,0,2,36,0,38,37,20,63,0,120,0,0,0,120
10/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,30,18,37,1,86,23,1,27,3,54,53,19,64,4,140,6,6,12,152
10/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,29,16,26,0,71,7,3,15,11,36,36,19,41,11,107,32,12,44,151
10/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,17,32,0,73,0,1,34,17,52,24,18,66,17,125,72,6,78,203
10/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,13,27,0,63,0,1,39,3,43,23,14,66,3,106,46,0,46,152
10/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,15,10,0,44,0,0,4,0,4,19,15,14,0,48,16,0,16,64
10/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,11,27,0,62,0,2,28,0,30,24,13,55,0,92,18,0,18,110
10/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,19,29,1,71,0,1,42,0,43,22,20,71,1,114,66,0,66,180
10/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,17,16,0,56,0,0,0,0,0,23,17,16,0,56,0,0,0,56
10/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,18,5,0,43,0,1,0,0,1,20,19,5,0,44,0,0,0,44
10/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,17,31,3,73,0,3,33,17,53,22,20,64,20,126,60,22,82,208
10/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,24,32,0,79,0,3,22,3,28,23,27,54,3,107,62,4,66,173
10/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,19,22,0,59,0,1,39,9,49,18,20,61,9,108,66,4,70,178
10/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,18,12,1,52,0,0,22,3,25,21,18,34,4,77,36,0,36,113
10/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,17,30,0,70,0,0,44,2,46,23,17,74,2,116,70,0,70,186
10/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,24,15,34,0,73,0,0,0,0,0,24,15,34,0,73,0,0,0,73
10/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,30,19,0,70,0,0,13,16,29,21,30,32,16,99,16,22,38,137
10/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,19,25,0,58,0,3,43,0,46,14,22,68,0,104,118,8,126,230
10/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,20,14,1,55,0,0,7,1,8,20,20,21,2,63,6,0,6,69
10/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,16,23,0,60,0,0,16,0,16,21,16,39,0,76,14,0,14,90
10/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,15,28,0,64,0,1,12,0,13,21,16,40,0,77,10,0,10,87
10/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,22,24,0,66,0,1,13,0,14,20,23,37,0,80,28,0,28,108
10/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,20,26,5,73,0,1,23,4,28,22,21,49,9,101,28,16,44,145
10/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,24,13,0,58,0,0,29,16,45,21,24,42,16,103,22,0,22,125
10/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,20,22,1,62,0,0,44,0,44,19,20,66,1,106,76,0,76,182
10/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,14,19,0,48,0,0,6,0,6,15,14,25,0,54,0,0,0,54
11/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,21,22,0,63,0,0,42,1,43,20,21,64,1,106,98,0,98,204
11/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,25,16,0,57,0,0,41,0,41,16,25,57,0,98,118,0,118,216
11/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,21,22,0,59,0,1,53,5,59,16,22,75,5,118,90,2,92,210
11/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,32,34,1,84,0,1,40,13,54,17,33,74,14,138,70,4,74,212
11/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,20,18,0,54,0,0,34,0,34,16,20,52,0,88,84,0,84,172
11/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,13,4,0,32,0,1,75,35,111,15,14,79,35,143,115,8,123,266
11/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,8,11,5,43,0,1,28,33,62,19,9,39,38,105,36,32,68,173
11/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,21,28,0,66,0,0,10,0,10,17,21,38,0,76,0,0,0,76
11/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,16,18,0,51,0,0,38,0,38,17,16,56,0,89,36,0,36,125
11/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,23,22,2,64,0,0,17,14,31,17,23,39,16,95,10,0,10,105
11/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,13,12,0,44,0,0,1,0,1,19,13,13,0,45,0,0,0,45
11/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,22,17,0,57,0,1,12,0,13,18,23,29,0,70,22,0,22,92
11/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,13,15,0,49,0,0,9,3,12,21,13,24,3,61,24,0,24,85
11/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,11,11,0,42,0,2,31,0,33,20,13,42,0,75,64,0,64,139
11/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,12,23,0,53,0,2,43,0,45,18,14,66,0,98,90,0,90,188
11/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,22,17,0,55,0,1,9,9,19,16,23,26,9,74,0,0,0,74
11/17/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,23,39,0,77,0,1,2,15,18,15,24,41,15,95,0,36,36,131
11/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,18,24,0,60,0,0,16,20,36,18,18,40,20,96,24,0,24,120
11/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,15,26,0,57,0,0,42,0,42,16,15,68,0,99,62,0,62,161
11/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,19,15,1,51,0,4,26,0,30,16,23,41,1,81,102,0,102,183
11/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,11,16,0,45,0,1,44,0,45,18,12,60,0,90,70,0,70,160
11/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,14,29,6,67,0,0,31,2,33,18,14,60,8,100,56,0,56,156
11/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,26,19,1,64,0,1,46,1,48,18,27,65,2,112,68,0,68,180
11/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,24,14,2,58,0,1,3,19,23,18,25,17,21,81,2,10,12,93
11/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,11,6,8,0,25,0,1,1,0,2,11,7,9,0,27,0,0,0,27
11/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,15,12,0,40,0,1,41,0,42,13,16,53,0,82,44,0,44,126
11/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,18,15,0,51,0,0,16,0,16,18,18,31,0,67,12,0,12,79
11/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,18,10,12,0,40,0,1,31,1,33,18,11,43,1,73,32,0,32,105
11/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,23,20,15,8,66,0,2,17,0,19,23,22,32,8,85,6,0,6,91
11/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,17,20,1,54,0,0,19,8,27,16,17,39,9,81,30,0,30,111
12/01/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,20,18,11,64,0,0,25,21,46,15,20,43,32,110,92,8,100,210
12/02/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,26,17,3,65,0,0,30,18,48,19,26,47,21,113,36,6,42,155
12/03/2021,RAP,SD,AGL,WE,Federal Contract Tower,21,22,21,0,64,0,0,20,2,22,21,22,41,2,86,10,0,10,96
12/04/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,12,16,0,45,0,0,0,0,0,17,12,16,0,45,0,0,0,45
12/05/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,12,7,0,39,0,1,0,0,1,20,13,7,0,40,0,0,0,40
12/06/2021,RAP,SD,AGL,WE,Federal Contract Tower,22,16,21,0,59,0,0,18,0,18,22,16,39,0,77,36,0,36,113
12/07/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,17,16,0,47,0,4,16,5,25,14,21,32,5,72,48,0,48,120
12/08/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,18,16,2,52,0,0,36,18,54,16,18,52,20,106,38,16,54,160
12/09/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,20,28,1,69,0,0,6,11,17,20,20,34,12,86,0,64,64,150
12/10/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,18,6,0,43,0,0,1,0,1,19,18,7,0,44,0,0,0,44
12/11/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,19,14,0,48,0,2,25,4,31,15,21,39,4,79,68,0,68,147
12/12/2021,RAP,SD,AGL,WE,Federal Contract Tower,19,7,12,0,38,0,0,14,0,14,19,7,26,0,52,4,0,4,56
12/13/2021,RAP,SD,AGL,WE,Federal Contract Tower,20,19,22,0,61,0,2,29,0,31,20,21,51,0,92,28,0,28,120
12/14/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,18,19,3,55,0,0,16,1,17,15,18,35,4,72,8,0,8,80
12/15/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,21,10,0,48,6,1,5,0,12,23,22,15,0,60,0,0,0,60
12/16/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,25,21,5,64,0,1,14,13,28,13,26,35,18,92,12,8,20,112
12/18/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,23,15,0,52,0,2,21,0,23,14,25,36,0,75,40,0,40,115
12/19/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,12,10,0,34,0,1,23,0,24,12,13,33,0,58,30,0,30,88
12/20/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,19,19,0,55,0,2,10,2,14,17,21,29,2,69,2,0,2,71
12/21/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,23,17,2,54,0,1,18,20,39,12,24,35,22,93,34,12,46,139
12/22/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,26,25,0,68,0,7,31,2,40,17,33,56,2,108,10,0,10,118
12/23/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,20,3,0,40,0,0,13,0,13,17,20,16,0,53,18,0,18,71
12/24/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,12,4,0,29,0,1,16,0,17,13,13,20,0,46,42,0,42,88
12/25/2021,RAP,SD,AGL,WE,Federal Contract Tower,12,8,2,0,22,0,0,5,0,5,12,8,7,0,27,12,0,12,39
12/26/2021,RAP,SD,AGL,WE,Federal Contract Tower,14,16,18,0,48,0,0,4,0,4,14,16,22,0,52,0,0,0,52
12/27/2021,RAP,SD,AGL,WE,Federal Contract Tower,16,24,17,0,57,0,1,23,0,24,16,25,40,0,81,22,0,22,103
12/28/2021,RAP,SD,AGL,WE,Federal Contract Tower,13,19,15,0,47,0,1,11,1,13,13,20,26,1,60,16,0,16,76
12/29/2021,RAP,SD,AGL,WE,Federal Contract Tower,15,22,22,0,59,0,0,0,0,0,15,22,22,0,59,0,0,0,59
12/30/2021,RAP,SD,AGL,WE,Federal Contract Tower,17,26,15,0,58,0,0,42,0,42,17,26,57,0,100,16,0,16,116
12/31/2021,RAP,SD,AGL,WE,Federal Contract Tower,10,18,4,0,32,0,0,0,0,0,10,18,4,0,32,0,0,0,32
01/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,8,5,0,22,0,1,4,0,5,9,9,9,0,27,0,0,0,27
01/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,16,20,0,50,0,0,16,0,16,14,16,36,0,66,12,0,12,78
01/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,15,9,18,0,42,0,0,23,3,26,15,9,41,3,68,34,0,34,102
01/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,27,8,0,49,0,0,0,0,0,14,27,8,0,49,0,0,0,49
01/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,6,16,17,0,39,0,1,0,0,1,6,17,17,0,40,0,0,0,40
01/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,11,7,0,27,0,0,3,2,5,9,11,10,2,32,0,0,0,32
01/07/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,15,15,0,43,0,1,28,0,29,13,16,43,0,72,44,0,44,116
01/08/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,19,9,0,37,0,0,11,0,11,9,19,20,0,48,10,0,10,58
01/09/2022,RAP,SD,AGL,WE,Federal Contract Tower,5,12,7,0,24,0,1,34,0,35,5,13,41,0,59,66,0,66,125
01/10/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,15,17,0,41,0,0,30,0,30,9,15,47,0,71,96,0,96,167
01/11/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,13,18,1,41,0,0,32,6,38,9,13,50,7,79,23,6,29,108
01/12/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,14,20,0,43,0,0,37,18,55,9,14,57,18,98,88,6,94,192
01/13/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,15,26,0,49,0,1,18,16,35,8,16,44,16,84,18,4,22,106
01/14/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,17,4,0,33,0,0,0,0,0,12,17,4,0,33,0,0,0,33
01/15/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,17,13,0,38,0,1,36,0,37,8,18,49,0,75,68,0,68,143
01/16/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,14,16,0,39,0,0,5,0,5,9,14,21,0,44,4,0,4,48
01/17/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,16,8,1,37,0,1,28,0,29,12,17,36,1,66,56,4,60,126
01/18/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,19,13,0,41,0,0,7,1,8,9,19,20,1,49,0,0,0,49
01/19/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,27,16,4,58,0,0,9,15,24,11,27,25,19,82,28,16,44,126
01/20/2022,RAP,SD,AGL,WE,Federal Contract Tower,7,19,28,0,54,0,1,16,13,30,7,20,44,13,84,24,44,68,152
01/21/2022,RAP,SD,AGL,WE,Federal Contract Tower,13,16,19,0,48,0,1,9,0,10,13,17,28,0,58,6,0,6,64
01/22/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,17,17,0,42,0,0,0,0,0,8,17,17,0,42,12,0,12,54
01/23/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,9,12,0,30,0,0,15,5,20,9,9,27,5,50,32,0,32,82
01/24/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,24,19,0,57,0,0,1,0,1,14,24,20,0,58,0,0,0,58
01/25/2022,RAP,SD,AGL,WE,Federal Contract Tower,9,25,14,0,48,0,0,6,7,13,9,25,20,7,61,0,20,20,81
01/26/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,29,16,1,57,0,0,38,25,63,11,29,54,26,120,18,4,22,142
01/27/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,20,14,2,44,0,0,6,15,21,8,20,20,17,65,8,8,16,81
01/28/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,21,25,0,58,0,1,18,2,21,12,22,43,2,79,14,0,14,93
01/29/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,11,11,0,30,0,2,16,0,18,8,13,27,0,48,30,0,30,78
01/30/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,11,10,0,32,0,0,22,3,25,11,11,32,3,57,26,0,26,83
01/31/2022,RAP,SD,AGL,WE,Federal Contract Tower,14,15,10,1,40,0,0,11,2,13,14,15,21,3,53,8,8,16,69
02/01/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,19,26,1,57,0,0,4,3,7,11,19,30,4,64,0,0,0,64
02/02/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,28,8,1,49,0,1,2,3,6,12,29,10,4,55,0,0,0,55
02/03/2022,RAP,SD,AGL,WE,Federal Contract Tower,8,12,17,2,39,0,0,7,16,23,8,12,24,18,62,2,10,12,74
02/04/2022,RAP,SD,AGL,WE,Federal Contract Tower,16,25,18,0,59,0,0,20,12,32,16,25,38,12,91,54,0,54,145
02/05/2022,RAP,SD,AGL,WE,Federal Contract Tower,11,15,14,1,41,0,0,16,11,27,11,15,30,12,68,10,4,14,82
02/06/2022,RAP,SD,AGL,WE,Federal Contract Tower,12,11,16,2,41,0,2,22,9,33,12,13,38,11,74,20,0,20,94
