01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
07/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,10,1,30,0,78,64,1,143,0,97,74,2,173,16,0,16,189
07/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,25,8,5,0,38,0,92,65,0,157,25,100,70,0,195,50,0,50,245
07/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,85,59,0,144,0,98,71,0,169,42,0,42,211
07/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,2,1,23,0,67,33,4,104,0,87,35,5,127,48,0,48,175
07/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,5,52,0,57,0,12,58,0,70,12,0,12,82
07/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,10,55,0,65,0,14,63,0,77,34,0,34,111
07/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,88,49,0,137,0,113,58,0,171,20,0,20,191
07/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,80,50,0,130,0,96,59,0,155,38,0,38,193
07/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,83,51,0,134,0,96,54,0,150,20,0,20,170
07/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,76,36,1,113,0,88,40,1,129,40,0,40,169
07/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,74,48,0,122,0,90,54,0,144,44,0,44,188
07/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,12,58,0,70,0,20,64,0,84,14,0,14,98
07/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,15,135,0,150,0,19,140,0,159,6,0,6,165
07/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,4,2,16,0,92,138,0,230,0,102,142,2,246,44,0,44,290
07/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,5,2,22,0,105,112,4,221,0,120,117,6,243,50,0,50,293
07/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,67,87,0,154,0,78,87,0,165,64,0,64,229
07/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,80,150,8,238,0,93,159,8,260,46,0,46,306
07/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,80,164,2,246,0,91,177,2,270,48,2,50,320
07/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,14,110,0,124,0,25,113,0,138,4,0,4,142
07/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,7,105,0,112,0,17,110,0,127,6,0,6,133
07/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,88,124,0,212,0,105,146,0,251,64,0,64,315
07/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,79,177,0,256,0,97,180,0,277,42,0,42,319
07/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,7,2,19,0,99,101,2,202,0,109,108,4,221,20,0,20,241
07/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,97,77,0,174,0,113,85,0,198,10,0,10,208
07/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,71,112,1,184,0,86,116,2,204,26,10,36,240
08/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,12,96,0,108,0,20,97,0,117,4,0,4,121
08/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,84,0,91,0,11,90,0,101,16,0,16,117
08/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,77,47,5,129,0,86,49,5,140,24,10,34,174
08/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,67,63,0,130,0,72,70,0,142,18,0,18,160
08/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,71,70,2,143,0,78,72,2,152,56,0,56,208
08/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,63,72,0,135,0,76,76,0,152,26,0,26,178
08/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,77,68,0,145,0,91,74,0,165,22,0,22,187
08/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,17,64,0,81,0,25,71,0,96,18,0,18,114
08/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,7,52,0,59,0,10,53,0,63,0,0,0,63
08/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,76,77,0,153,0,91,79,0,170,20,0,20,190
08/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,9,2,31,0,82,61,0,143,0,102,70,2,174,18,0,18,192
08/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,8,7,27,0,80,60,0,140,0,92,68,7,167,26,10,36,203
08/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,80,101,0,181,0,95,102,0,197,10,2,12,209
08/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,75,76,5,156,0,87,78,5,170,54,0,54,224
08/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,6,74,0,80,0,14,80,0,94,6,0,6,100
08/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,6,61,0,67,0,11,67,0,78,18,0,18,96
08/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,7,1,15,0,39,63,1,103,0,46,70,2,118,14,0,14,132
08/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,68,112,4,184,0,94,115,4,213,30,0,30,243
08/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,8,5,27,0,50,137,1,188,0,64,145,6,215,52,0,52,267
08/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,27,14,3,44,0,47,72,0,119,0,74,86,3,163,36,0,36,199
08/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,26,4,43,0,2,0,40,42,0,15,26,44,85,2,0,2,87
08/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,40,2,62,0,0,5,0,5,0,20,45,2,67,0,0,0,67
08/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,2,43,0,45,0,7,63,0,70,0,0,0,70
08/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,19,2,36,0,11,68,11,90,0,26,87,13,126,8,0,8,134
08/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,31,83,3,117,0,7,21,2,30,0,38,104,5,147,2,0,2,149
08/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,39,24,3,66,1,18,37,0,56,1,57,61,3,122,18,0,18,140
08/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,30,12,4,46,0,39,71,0,110,0,69,83,4,156,16,0,16,172
08/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,8,3,34,0,42,206,5,253,0,65,214,8,287,6,2,8,295
08/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,16,54,0,70,0,24,65,0,89,32,0,32,121
08/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,8,41,0,49,0,15,50,0,65,0,0,0,65
08/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,57,91,13,161,0,75,95,13,183,50,0,50,233
09/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,6,2,26,0,61,127,14,202,0,79,133,16,228,56,0,56,284
09/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,43,80,4,127,0,64,96,4,164,20,0,20,184
09/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,54,49,0,103,0,71,62,0,133,58,0,58,191
09/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,22,0,45,0,57,49,1,107,0,80,71,1,152,114,0,114,266
09/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,8,30,10,48,0,18,49,10,77,6,0,6,83
09/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,9,30,16,55,0,16,36,16,68,10,0,10,78
09/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,1,56,0,57,0,5,78,0,83,6,0,6,89
09/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,19,39,0,58,0,36,50,0,86,2,0,2,88
09/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,37,23,0,60,0,46,83,0,129,0,83,106,0,189,76,0,76,265
09/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,27,36,0,63,0,0,3,0,3,0,27,39,0,66,0,0,0,66
09/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,29,2,49,0,4,1,0,5,0,22,30,2,54,0,0,0,54
09/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,19,1,38,0,9,10,0,19,0,27,29,1,57,0,0,0,57
09/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,26,4,40,0,5,25,0,30,0,15,51,4,70,0,0,0,70
09/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,58,51,0,109,0,0,0,0,0,0,58,51,0,109,0,0,0,109
09/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,58,29,1,88,0,30,34,20,84,0,88,63,21,172,18,0,18,190
09/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,2,42,14,0,58,0,79,51,0,130,2,121,65,0,188,46,1,47,235
09/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,98,52,7,157,0,120,66,7,193,48,0,48,241
09/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,73,73,0,146,0,85,85,0,170,124,0,124,294
09/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,20,31,2,53,0,28,38,2,68,22,0,22,90
09/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,13,32,0,45,0,17,39,0,56,32,0,32,88
09/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,78,34,2,114,0,98,40,2,140,78,0,78,218
09/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,26,4,1,31,0,79,52,3,134,0,105,56,4,165,76,2,78,243
09/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,76,34,2,112,0,90,42,2,134,16,0,16,150
09/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,72,36,0,108,0,89,37,0,126,69,0,69,195
09/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,49,48,26,123,0,72,57,26,155,14,0,14,169
09/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,14,64,9,87,0,21,71,9,101,16,0,16,117
09/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,19,156,11,186,0,26,161,11,198,8,0,8,206
09/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,60,227,30,317,0,71,235,30,336,9,3,12,348
09/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,80,82,16,178,0,103,95,16,214,6,0,6,220
09/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,35,25,4,64,0,54,39,4,97,26,0,26,123
10/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,2,14,13,3,32,0,36,43,4,83,2,50,56,7,115,44,0,44,159
10/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,20,2,42,0,37,49,5,91,0,57,69,7,133,36,0,36,169
10/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,9,39,14,62,0,19,48,15,82,8,0,8,90
10/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,6,27,5,38,0,13,48,5,66,0,0,0,66
10/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,12,5,34,0,46,22,6,74,0,63,34,11,108,20,4,24,132
10/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,79,35,3,117,0,95,45,3,143,14,0,14,157
10/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,5,2,24,0,79,80,6,165,0,96,85,8,189,2,0,2,191
10/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,2,20,9,2,33,0,66,42,2,110,2,86,51,4,143,40,0,40,183
10/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,49,49,1,99,0,62,56,2,120,50,0,50,170
10/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,12,32,0,44,0,25,34,0,59,0,0,0,59
10/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,17,71,2,90,0,24,80,2,106,10,0,10,116
10/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,73,54,0,127,0,84,55,2,141,20,2,22,163
10/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,89,44,2,135,0,107,54,2,163,12,2,14,177
10/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,81,45,0,126,0,87,49,0,136,6,0,6,142
10/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,32,41,2,75,0,41,43,2,86,6,0,6,92
10/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,11,2,21,0,58,66,2,126,0,66,77,4,147,10,0,10,157
10/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,12,2,19,0,17,48,0,65,0,22,60,2,84,8,0,8,92
10/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,16,53,0,69,0,19,66,0,85,34,0,34,119
10/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,57,44,2,103,0,71,50,2,123,16,0,16,139
10/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,56,51,0,107,0,69,55,0,124,10,0,10,134
10/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,84,54,0,138,0,93,55,0,148,8,0,8,156
10/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,35,44,1,80,0,45,57,1,103,0,0,0,103
10/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,75,81,0,156,0,89,87,0,176,16,0,16,192
10/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,26,41,0,67,0,33,44,0,77,20,0,20,97
10/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,127,0,128,0,4,132,0,136,0,0,0,136
10/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,8,2,24,0,40,56,0,96,0,54,64,2,120,8,0,8,128
10/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,79,51,0,130,0,90,65,0,155,10,0,10,165
10/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,2,3,13,0,101,52,4,157,0,109,54,7,170,12,2,14,184
10/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,95,51,0,146,0,105,56,0,161,22,0,22,183
10/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,89,67,0,156,0,100,70,0,170,50,0,50,220
10/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,15,39,0,54,0,24,44,0,68,26,0,26,94
11/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,46,47,0,93,0,61,52,0,113,8,0,8,121
11/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,47,35,0,82,0,54,40,2,96,30,0,30,126
11/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,51,52,3,106,0,61,58,5,124,14,0,14,138
11/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,61,23,0,84,0,74,27,2,103,32,0,32,135
11/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,78,23,0,101,0,85,31,1,117,74,2,76,193
11/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,18,29,2,49,0,22,29,2,53,10,0,10,63
11/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,90,49,0,139,0,100,51,0,151,10,0,10,161
11/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,119,36,0,155,0,130,40,0,170,20,0,20,190
11/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,95,57,0,152,0,105,62,2,169,52,0,52,221
11/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,62,49,1,112,0,75,57,1,133,34,0,34,167
11/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,6,18,0,24,0,13,18,0,31,8,0,8,39
11/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,5,22,0,27,0,9,29,0,38,8,0,8,46
11/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,85,67,0,152,0,95,72,0,167,34,0,34,201
11/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,6,7,0,13,0,29,18,0,47,2,0,2,49
11/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,17,6,0,23,0,33,11,0,44,0,0,0,44
11/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,59,33,0,92,0,72,34,0,106,30,0,30,136
11/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,84,46,0,130,0,98,56,0,154,8,0,8,162
11/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,47,29,0,76,0,51,29,2,82,6,0,6,88
11/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,26,26,1,53,0,32,31,1,64,36,0,36,100
11/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,23,34,1,58,0,32,36,1,69,10,0,10,79
11/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,34,44,0,78,0,48,49,0,97,18,0,18,115
11/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,21,36,0,57,0,32,40,0,72,44,0,44,116
11/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,10,7,0,17,0,18,8,0,26,0,0,0,26
11/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,19,36,0,55,0,28,36,0,64,18,0,18,82
11/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,26,46,0,72,0,30,49,0,79,26,0,26,105
11/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,11,33,0,44,0,15,37,0,52,10,0,10,62
11/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,24,23,0,47,0,33,26,0,59,4,0,4,63
12/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,25,27,0,52,0,36,27,0,63,0,0,0,63
12/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,27,56,0,83,0,39,57,0,96,34,0,34,130
12/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,36,39,0,75,0,46,44,2,92,12,0,12,104
12/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,69,76,0,145,0,80,81,0,161,30,0,30,191
12/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,35,36,0,71,0,39,38,0,77,54,0,54,131
12/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,23,24,0,47,0,27,29,0,56,6,0,6,62
12/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,2,4,14,0,32,32,0,64,0,40,34,4,78,28,0,28,106
12/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,82,28,0,110,0,89,31,0,120,44,0,44,164
12/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,3,19,0,66,41,1,108,0,77,46,4,127,74,4,78,205
12/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,56,37,0,93,0,67,42,0,109,22,0,22,131
12/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,66,38,0,104,0,80,52,0,132,18,0,18,150
12/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,25,5,32,0,8,29,5,42,8,2,10,52
12/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,7,10,30,0,54,38,0,92,0,67,45,10,122,20,2,22,144
12/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,35,24,0,59,0,48,33,1,82,14,0,14,96
12/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,18,23,0,41,0,38,34,0,72,0,0,0,72
12/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,17,11,3,32,0,63,20,0,83,1,80,31,3,115,5,0,5,120
12/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,70,29,0,99,0,84,38,0,122,20,0,20,142
12/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,26,27,0,53,0,30,27,0,57,20,0,20,77
12/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,19,47,0,66,0,22,50,0,72,48,0,48,120
12/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,51,28,0,79,0,64,33,0,97,96,0,96,193
12/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,65,27,0,92,0,84,35,0,119,48,0,48,167
12/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,10,30,0,40,0,21,31,0,52,2,0,2,54
12/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,16,30,0,46,0,27,31,0,58,6,0,6,64
12/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
12/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,9,5,0,14,0,13,11,0,24,6,0,6,30
12/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,2,12,0,14,0,6,19,0,25,16,0,16,41
12/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,4,15,0,29,32,0,61,0,39,33,4,76,20,0,20,96
12/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,37,43,0,80,0,49,45,0,94,16,0,16,110
12/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,32,11,0,43,0,40,15,0,55,42,0,42,97
12/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,21,15,0,36,1,25,18,0,44,10,0,10,54
01/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,6,27,0,33,0,11,27,0,38,6,0,6,44
01/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,7,8,0,16,0,0,0,0,0,1,7,8,0,16,0,0,0,16
01/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,3,7,0,11,0,0,0,0,0,1,3,7,0,11,0,0,0,11
01/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,8,0,0,8,0,18,6,0,24,0,0,0,24
01/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,35,51,0,86,0,51,53,0,104,12,0,12,116
01/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,14,7,0,22,0,11,9,0,20,1,25,16,0,42,0,0,0,42
01/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,9,6,0,16,0,17,27,0,44,1,26,33,0,60,14,0,14,74
01/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,7,28,0,35,0,13,39,0,52,2,0,2,54
01/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,6,5,0,12,0,10,32,0,42,1,16,37,0,54,28,0,28,82
01/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,3,6,0,10,0,11,25,0,36,1,14,31,0,46,4,0,4,50
01/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,13,14,0,27,0,20,18,0,38,28,0,28,66
01/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,18,3,0,21,0,42,12,0,54,20,0,20,74
01/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,22,10,1,34,0,17,12,10,39,1,39,22,11,73,40,0,40,113
01/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,26,50,0,76,0,34,57,0,91,26,0,26,117
