01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
07/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,12,4,30,0,18,59,20,97,2,30,71,24,127,2,6,8,135
07/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,17,12,2,35,0,23,47,0,70,4,40,59,2,105,2,0,2,107
07/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,12,2,32,0,26,67,12,105,2,42,79,14,137,8,0,8,145
07/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,7,0,21,0,16,72,0,88,3,27,79,0,109,20,0,20,129
07/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,24,152,28,204,2,38,162,28,230,20,0,20,250
07/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,18,115,18,151,4,24,121,18,167,0,0,0,167
08/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,6,168,35,209,2,12,176,35,225,0,0,0,225
08/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,22,156,30,208,2,35,165,30,232,20,0,20,252
08/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,24,106,17,147,2,44,114,17,177,26,0,26,203
08/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,28,20,0,50,0,21,160,0,181,2,49,180,0,231,12,0,12,243
08/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,19,9,2,34,0,21,58,39,118,4,40,67,41,152,8,0,8,160
08/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,18,26,10,56,0,12,57,9,78,2,30,83,19,134,12,0,12,146
08/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,18,17,7,46,0,0,1,0,1,4,18,18,7,47,0,0,0,47
08/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,38,0,51,0,0,52,12,64,2,11,90,12,115,4,0,4,119
08/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,3,6,23,0,17,99,38,154,2,29,102,44,177,4,12,16,193
08/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,14,78,17,109,4,33,83,17,137,22,0,22,159
08/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,21,21,0,44,0,17,62,5,84,2,38,83,5,128,24,0,24,152
08/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,34,29,0,67,0,7,36,2,45,4,41,65,2,112,0,0,0,112
08/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,25,38,0,65,0,10,30,4,44,2,35,68,4,109,18,0,18,127
08/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,16,27,1,48,0,3,8,1,12,4,19,35,2,60,0,0,0,60
08/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,20,31,0,55,0,0,1,0,1,4,20,32,0,56,0,0,0,56
08/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,27,67,0,96,0,0,2,0,2,2,27,69,0,98,0,0,0,98
08/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,24,29,0,57,0,4,34,0,38,4,28,63,0,95,4,0,4,99
08/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,11,1,28,0,12,90,9,111,2,26,101,10,139,8,0,8,147
08/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,20,25,3,52,0,13,100,10,123,4,33,125,13,175,0,0,0,175
08/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,18,30,0,51,0,6,36,7,49,3,24,66,7,100,14,4,18,118
08/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,12,13,0,29,0,5,25,2,32,4,17,38,2,61,2,0,2,63
08/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,19,0,33,0,5,30,0,35,2,17,49,0,68,12,0,12,80
08/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,19,8,1,30,0,23,62,1,86,2,42,70,2,116,22,0,22,138
08/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,6,0,20,0,15,68,4,87,3,26,74,4,107,20,0,20,127
08/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,18,4,0,23,0,18,145,9,172,1,36,149,9,195,28,0,28,223
08/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,19,29,0,52,0,14,54,0,68,4,33,83,0,120,4,0,4,124
08/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,20,109,0,129,2,33,118,0,153,16,0,16,169
08/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,13,13,0,30,0,6,58,0,64,4,19,71,0,94,12,0,12,106
08/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,6,27,0,33,2,19,36,0,57,0,0,0,57
08/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,23,35,0,60,0,11,45,2,58,2,34,80,2,118,6,0,6,124
08/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,22,14,0,40,0,15,95,1,111,4,37,109,1,151,20,0,20,171
09/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,19,0,37,0,18,92,6,116,2,34,111,6,153,10,0,10,163
09/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,16,5,0,25,18,62,3,0,83,22,78,8,0,108,10,0,10,118
09/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,11,0,27,0,8,40,1,49,2,22,51,1,76,0,0,0,76
09/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,10,4,0,18,0,10,49,2,61,4,20,53,2,79,8,0,8,87
09/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,2,69,2,73,2,13,77,2,94,0,0,0,94
09/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,8,127,6,141,2,19,132,6,159,2,0,2,161
09/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,17,13,0,33,0,12,135,17,164,3,29,148,17,197,6,0,6,203
09/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,25,49,2,79,0,10,39,12,61,3,35,88,14,140,0,0,0,140
09/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,6,21,11,3,41,0,15,90,4,109,6,36,101,7,150,4,2,6,156
09/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,15,1,34,0,21,80,27,128,2,37,95,28,162,8,0,8,170
09/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,9,62,3,74,4,18,65,3,90,26,0,26,116
09/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,19,65,0,84,2,30,76,0,108,8,0,8,116
09/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,13,6,0,23,0,18,37,4,59,4,31,43,4,82,14,0,14,96
09/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,18,9,0,31,0,18,40,0,58,4,36,49,0,89,2,0,2,91
09/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,18,44,0,62,2,33,56,0,91,34,0,34,125
09/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,16,4,0,25,0,14,74,0,88,5,30,78,0,113,30,0,30,143
09/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,14,6,1,24,0,12,75,1,88,3,26,81,2,112,14,0,14,126
09/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,16,2,32,0,4,20,0,24,2,16,36,2,56,18,0,18,74
09/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,10,10,0,24,0,5,25,0,30,4,15,35,0,54,0,0,0,54
09/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,11,74,0,85,0,20,76,0,96,2,0,2,98
09/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,11,0,27,0,25,64,1,90,3,38,75,1,117,14,0,14,131
09/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,10,7,3,20,0,16,70,3,89,0,26,77,6,109,38,0,38,147
09/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,19,6,0,29,0,19,259,2,280,4,38,265,2,309,0,0,0,309
09/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,8,208,2,218,2,21,219,2,244,0,0,0,244
09/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,15,23,0,39,0,2,59,0,61,1,17,82,0,100,10,0,10,110
09/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,7,8,0,19,0,9,70,1,80,4,16,78,1,99,10,0,10,109
09/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,12,23,0,35,0,22,28,0,50,8,0,8,58
09/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,20,7,6,36,0,13,37,0,50,3,33,44,6,86,2,10,12,98
09/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,17,53,0,70,0,26,58,0,84,8,0,8,92
09/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,13,6,2,25,0,14,71,0,85,4,27,77,2,110,6,0,6,116
10/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,18,62,1,81,2,33,67,1,103,12,0,12,115
10/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,13,62,0,75,2,25,63,0,90,16,0,16,106
10/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,15,7,0,26,0,8,43,0,51,4,23,50,0,77,2,0,2,79
10/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,25,41,0,66,0,33,47,0,80,8,0,8,88
10/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,22,76,1,99,2,39,88,1,130,20,0,20,150
10/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,11,10,2,23,0,16,42,0,58,0,27,52,2,81,6,0,6,87
10/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,23,52,0,75,4,34,54,0,92,0,0,0,92
10/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,19,61,0,80,2,32,71,0,105,2,0,2,107
10/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,9,36,0,45,3,20,40,0,63,50,0,50,113
10/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,6,4,0,14,0,3,28,0,31,4,9,32,0,45,0,0,0,45
10/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,12,43,0,55,3,28,47,0,78,2,0,2,80
10/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,8,2,24,0,15,56,0,71,3,26,64,2,95,38,0,38,133
10/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,10,12,0,24,0,30,56,0,86,2,40,68,0,110,20,0,20,130
10/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,7,17,8,5,37,0,24,56,3,83,7,41,64,8,120,0,0,0,120
10/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,15,11,1,30,0,13,66,3,82,3,28,77,4,112,30,4,34,146
10/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,10,2,28,0,10,68,6,84,3,23,78,8,112,16,0,16,128
10/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,12,6,1,24,0,2,23,0,25,5,14,29,1,49,8,0,8,57
10/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,20,40,0,60,3,44,50,0,97,44,0,44,141
10/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,12,12,1,29,0,20,52,3,75,4,32,64,4,104,0,2,2,106
10/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,29,26,0,58,0,0,1,0,1,3,29,27,0,59,0,0,0,59
10/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,20,19,2,44,0,2,0,0,2,3,22,19,2,46,0,0,0,46
10/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,9,13,2,24,2,21,23,2,48,0,1,1,49
10/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,17,9,0,29,0,4,12,0,16,3,21,21,0,45,10,0,10,55
10/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,9,6,0,20,0,0,0,0,0,5,9,6,0,20,0,0,0,20
10/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,19,8,4,33,0,25,17,0,42,2,44,25,4,75,14,4,18,93
10/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,22,18,0,43,0,3,4,0,7,3,25,22,0,50,0,0,0,50
10/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,15,9,1,28,0,13,34,1,48,3,28,43,2,76,28,12,40,116
10/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,18,10,0,33,0,17,86,0,103,5,35,96,0,136,30,0,30,166
10/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,15,5,2,25,0,15,58,0,73,3,30,63,2,98,58,2,60,158
10/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,19,12,0,33,0,5,14,0,19,2,24,26,0,52,6,0,6,58
10/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,8,14,0,26,0,9,25,0,34,4,17,39,0,60,2,0,2,62
11/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,32,2,0,36,0,2,0,0,2,2,34,2,0,38,0,0,0,38
11/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,18,12,1,34,0,8,37,1,46,3,26,49,2,80,58,0,58,138
11/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,13,13,1,29,0,24,38,0,62,2,37,51,1,91,18,0,18,109
11/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,11,8,0,24,0,11,13,0,24,5,22,21,0,48,0,0,0,48
11/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,14,50,0,64,2,29,56,0,87,27,0,27,114
11/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,3,0,19,0,6,17,0,23,3,19,20,0,42,14,0,14,56
11/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,15,51,0,66,4,23,54,0,81,18,0,18,99
11/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,8,2,29,0,18,34,0,52,3,34,42,2,81,2,2,4,85
11/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,28,12,3,46,0,0,0,0,0,3,28,12,3,46,0,0,0,46
11/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,24,11,3,41,0,8,29,4,41,3,32,40,7,82,6,0,6,88
11/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,27,11,0,42,0,22,52,0,74,4,49,63,0,116,67,0,67,183
11/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,17,11,0,30,0,18,35,0,53,2,35,46,0,83,30,0,30,113
11/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,6,0,20,0,14,42,1,57,3,25,48,1,77,2,0,2,79
11/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,9,11,0,25,0,2,17,0,19,5,11,28,0,44,6,0,6,50
11/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,25,19,0,46,0,0,0,0,0,2,25,19,0,46,0,0,0,46
11/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,9,0,25,0,32,31,0,63,3,45,40,0,88,38,0,38,126
11/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,7,0,23,0,32,51,2,85,3,45,58,2,108,40,4,44,152
11/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,16,13,0,34,0,7,24,0,31,5,23,37,0,65,12,0,12,77
11/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,25,3,47,0,3,16,3,22,3,19,41,6,69,0,0,0,69
11/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,6,8,0,17,0,18,37,0,55,3,24,45,0,72,4,0,4,76
11/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,7,3,0,15,0,10,42,0,52,5,17,45,0,67,32,0,32,99
11/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,9,12,0,25,0,32,56,0,88,4,41,68,0,113,30,0,30,143
11/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,20,4,0,29,0,14,35,2,51,5,34,39,2,80,9,0,9,89
11/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,17,9,4,33,0,25,24,0,49,3,42,33,4,82,24,0,24,106
11/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,9,0,0,13,0,15,28,0,43,4,24,28,0,56,0,0,0,56
11/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,12,5,0,18,0,13,38,0,51,1,25,43,0,69,10,0,10,79
11/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,9,4,0,16,0,10,36,0,46,3,19,40,0,62,22,0,22,84
11/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,10,6,0,21,0,7,37,0,44,5,17,43,0,65,24,0,24,89
11/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,11,38,0,49,3,30,40,0,73,4,0,4,77
11/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,19,3,2,29,0,14,39,0,53,5,33,42,2,82,19,0,19,101
12/01/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,13,6,0,22,0,18,39,2,59,3,31,45,2,81,30,0,30,111
12/02/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,14,6,0,25,0,16,55,0,71,5,30,61,0,96,20,0,20,116
12/03/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,17,52,0,69,2,36,54,0,92,42,0,42,134
12/04/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,9,5,0,17,0,4,41,0,45,3,13,46,0,62,0,0,0,62
12/05/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,9,3,0,17,0,12,33,0,45,5,21,36,0,62,20,0,20,82
12/06/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,0,0,0,0,3,27,12,0,42,0,0,0,42
12/07/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,20,7,2,33,0,20,35,0,55,4,40,42,2,88,10,0,10,98
12/08/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,35,16,1,54,0,3,2,0,5,2,38,18,1,59,0,0,0,59
12/09/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,16,4,8,33,0,28,37,0,65,5,44,41,8,98,36,0,36,134
12/10/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,16,5,2,26,0,26,57,5,88,3,42,62,7,114,24,0,24,138
12/11/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,10,0,24,0,10,23,0,33,3,21,33,0,57,10,0,10,67
12/12/2021,RDD,CA,AWP,WE,Federal Contract Tower,8,9,6,0,23,0,0,0,0,0,8,9,6,0,23,0,0,0,23
12/13/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,8,0,0,8,2,20,7,0,29,0,0,0,29
12/14/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,11,12,0,26,0,26,22,0,48,3,37,34,0,74,26,0,26,100
12/15/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,0,0,0,0,3,21,10,0,34,0,0,0,34
12/16/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,20,15,0,40,0,4,9,0,13,5,24,24,0,53,0,0,0,53
12/17/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,18,9,6,35,0,26,69,9,104,2,44,78,15,139,16,21,37,176
12/18/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,8,40,0,48,2,19,47,0,68,40,0,40,108
12/19/2021,RDD,CA,AWP,WE,Federal Contract Tower,5,14,13,0,32,0,0,0,0,0,5,14,13,0,32,0,0,0,32
12/20/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,6,11,0,17,2,20,18,0,40,0,0,0,40
12/21/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,12,11,0,23,2,33,24,0,59,0,0,0,59
12/22/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,24,5,0,31,0,0,0,0,0,2,24,5,0,31,0,0,0,31
12/23/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,25,2,0,31,0,0,0,0,0,4,25,2,0,31,0,0,0,31
12/24/2021,RDD,CA,AWP,WE,Federal Contract Tower,1,11,5,0,17,0,8,6,0,14,1,19,11,0,31,4,0,4,35
12/25/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,5,2,0,7,2,9,2,0,13,0,0,0,13
12/26/2021,RDD,CA,AWP,WE,Federal Contract Tower,3,9,9,0,21,0,1,1,0,2,3,10,10,0,23,0,0,0,23
12/27/2021,RDD,CA,AWP,WE,Federal Contract Tower,0,18,1,4,23,0,19,10,0,29,0,37,11,4,52,26,0,26,78
12/28/2021,RDD,CA,AWP,WE,Federal Contract Tower,4,25,6,0,35,0,0,0,0,0,4,25,6,0,35,0,0,0,35
12/29/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,23,13,0,38,0,4,4,0,8,2,27,17,0,46,0,0,0,46
12/30/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,15,8,3,28,0,30,33,0,63,2,45,41,3,91,68,0,68,159
12/31/2021,RDD,CA,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,21,36,0,57,2,37,39,0,78,24,0,24,102
01/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,11,15,0,26,0,15,19,0,34,0,0,0,34
01/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,7,6,0,17,0,10,13,0,23,4,17,19,0,40,30,0,30,70
01/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,1,0,0,1,2,10,5,0,17,0,0,0,17
01/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,23,1,0,27,0,0,0,0,0,3,23,1,0,27,0,0,0,27
01/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,18,5,0,24,0,10,4,0,14,1,28,9,0,38,6,0,6,44
01/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,22,11,0,38,0,0,0,0,0,5,22,11,0,38,0,0,0,38
01/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,2,1,0,3,2,19,9,0,30,0,0,0,30
01/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,9,41,0,50,2,18,48,0,68,22,0,22,90
01/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,6,10,6,28,0,9,41,0,50,6,15,51,6,78,20,0,20,98
01/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,28,48,0,76,2,42,52,0,96,0,0,0,96
01/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,34,48,0,82,2,49,53,0,104,20,0,20,124
01/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,33,50,0,83,2,48,55,0,105,8,0,8,113
01/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,0,11,24,0,24,37,5,66,2,35,37,16,90,18,6,24,114
01/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,7,0,26,0,19,49,0,68,6,32,56,0,94,40,0,40,134
01/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,3,6,7,16,0,12,23,0,35,0,15,29,7,51,4,4,8,59
01/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,20,43,0,63,2,25,46,0,73,0,0,0,73
01/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,7,0,2,10,0,27,43,0,70,1,34,43,2,80,20,0,20,100
01/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,6,6,0,13,0,13,30,0,43,1,19,36,0,56,10,0,10,66
01/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,7,5,0,13,0,12,45,0,57,1,19,50,0,70,28,0,28,98
01/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,8,1,0,12,0,11,10,0,21,3,19,11,0,33,0,0,0,33
01/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,5,17,0,22,1,10,20,0,31,14,0,14,45
01/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,5,0,0,8,0,13,21,2,36,3,18,21,2,44,32,12,44,88
01/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,6,1,4,12,0,10,17,0,27,1,16,18,4,39,40,4,44,83
01/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,5,4,0,10,0,21,57,0,78,1,26,61,0,88,12,0,12,100
01/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,5,0,1,7,0,9,26,2,37,1,14,26,3,44,64,8,72,116
01/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,4,5,1,12,0,17,37,1,55,2,21,42,2,67,16,0,16,83
01/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,7,43,0,50,1,10,46,0,57,24,0,24,81
01/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,6,5,2,14,0,9,33,0,42,1,15,38,2,56,0,0,0,56
01/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,14,7,0,28,0,22,59,0,81,7,36,66,0,109,12,8,20,129
02/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,14,3,6,26,0,19,20,5,44,3,33,23,11,70,28,0,28,98
02/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,4,4,22,0,42,35,0,77,2,54,39,4,99,40,0,40,139
