01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
02/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,24,76,0,100,2,37,79,0,118,50,0,50,168
02/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,1,1,22,0,40,64,1,105,6,54,65,2,127,32,0,32,159
02/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,7,0,0,8,0,8,22,0,30,1,15,22,0,38,0,0,0,38
02/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,7,3,0,11,0,1,33,0,34,1,8,36,0,45,0,0,0,45
02/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,11,4,0,21,0,37,36,0,73,6,48,40,0,94,42,0,42,136
02/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,54,37,0,91,2,71,41,0,114,26,0,26,140
02/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,37,36,0,73,2,51,45,0,98,28,0,28,126
02/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,24,63,0,87,2,35,67,0,104,30,0,30,134
02/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,7,6,32,0,41,72,0,113,6,54,79,6,145,30,0,30,175
02/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,5,0,0,6,0,5,35,0,40,1,10,35,0,46,14,0,14,60
02/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,2,46,0,48,1,5,47,0,53,24,0,24,77
02/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,6,0,26,0,19,67,0,86,6,33,73,0,112,58,0,58,170
02/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,13,9,0,23,0,56,22,0,78,1,69,31,0,101,56,0,56,157
02/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,9,0,29,0,72,26,2,100,2,90,35,2,129,98,0,98,227
02/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,61,37,0,98,2,74,44,0,120,94,0,94,214
02/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,6,13,38,0,53,59,0,112,6,66,65,13,150,112,0,112,262
02/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,8,53,0,61,1,14,55,0,70,18,0,18,88
02/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,6,0,10,0,15,35,0,50,1,18,41,0,60,0,0,0,60
02/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,3,0,23,0,53,49,0,102,6,67,52,0,125,70,0,70,195
02/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,17,11,3,32,0,61,42,12,115,1,78,53,15,147,96,0,96,243
02/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,16,2,10,32,0,56,30,2,88,4,72,32,12,120,44,0,44,164
02/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,3,1,15,0,56,40,0,96,2,65,43,1,111,128,0,128,239
02/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,14,2,10,31,0,55,56,0,111,5,69,58,10,142,48,0,48,190
02/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,2,20,0,22,1,8,22,0,31,10,0,10,41
02/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,1,25,0,26,1,4,28,0,33,0,0,0,33
02/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,6,0,26,0,58,50,8,116,6,72,56,8,142,66,0,66,208
03/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,7,0,24,0,66,30,0,96,2,81,37,0,120,40,0,40,160
03/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,14,3,2,23,0,43,35,0,78,4,57,38,2,101,108,14,122,223
03/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,27,36,0,63,2,42,47,0,91,86,0,86,177
03/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,13,7,0,25,0,39,34,0,73,5,52,41,0,98,8,0,8,106
03/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,9,6,0,16,0,10,19,0,29,1,19,25,0,45,12,0,12,57
03/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,11,5,2,19,0,3,30,0,33,1,14,35,2,52,20,0,20,72
03/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,14,12,0,31,0,16,35,0,51,5,30,47,0,82,22,0,22,104
03/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,11,0,29,0,55,65,0,120,2,71,76,0,149,28,0,28,177
03/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,9,13,0,26,0,49,40,0,89,4,58,53,0,115,72,0,72,187
03/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,14,2,29,0,24,38,0,62,1,36,52,2,91,50,0,50,141
03/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,9,9,0,21,0,69,56,0,125,3,78,65,0,146,176,0,176,322
03/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,9,2,0,12,0,4,29,0,33,1,13,31,0,45,16,0,16,61
03/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,10,4,0,15,0,12,30,1,43,1,22,34,1,58,20,2,22,80
03/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,19,5,0,29,0,53,37,0,90,5,72,42,0,119,90,0,90,209
03/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,22,16,0,40,0,18,10,0,28,2,40,26,0,68,6,0,6,74
03/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,15,9,0,28,0,68,58,0,126,4,83,67,0,154,94,0,94,248
03/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,14,20,0,35,0,69,72,0,141,1,83,92,0,176,106,0,106,282
03/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,10,18,0,33,0,44,67,0,111,5,54,85,0,144,60,0,60,204
03/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,10,18,0,29,0,5,13,0,18,1,15,31,0,47,0,0,0,47
03/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,16,33,0,49,2,24,42,0,68,8,0,8,76
03/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,1,0,20,0,47,47,0,94,6,60,48,0,114,50,0,50,164
03/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,22,9,1,33,0,50,25,2,77,1,72,34,3,110,72,10,82,192
03/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,7,1,26,0,43,53,1,97,2,59,60,2,123,136,16,152,275
03/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,14,6,0,21,0,52,52,1,105,1,66,58,1,126,186,0,186,312
03/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,12,6,0,23,0,52,61,0,113,5,64,67,0,136,164,0,164,300
03/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,10,2,0,13,0,8,41,0,49,1,18,43,0,62,6,0,6,68
03/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,10,29,0,39,2,15,30,0,47,34,0,34,81
03/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,2,4,26,0,19,18,0,37,6,33,20,4,63,82,0,82,145
03/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,15,3,1,20,0,58,37,6,101,1,73,40,7,121,190,2,192,313
03/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,54,25,0,79,3,74,37,0,114,226,0,226,340
03/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,7,0,20,0,41,28,0,69,1,53,35,0,89,42,0,42,131
04/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,13,5,2,23,0,50,33,0,83,3,63,38,2,106,198,0,198,304
04/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,11,2,0,14,0,9,28,3,40,1,20,30,3,54,0,0,0,54
04/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,4,0,13,0,3,48,0,51,2,10,52,0,64,12,0,12,76
04/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,16,4,2,28,0,47,39,0,86,6,63,43,2,114,192,0,192,306
04/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,17,7,0,25,0,55,37,0,92,1,72,44,0,117,90,0,90,207
04/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,6,2,26,0,57,29,0,86,2,73,35,2,112,108,0,108,220
04/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,3,0,16,0,65,62,0,127,1,77,65,0,143,146,0,146,289
04/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,11,8,0,24,0,54,50,0,104,5,65,58,0,128,114,0,114,242
04/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,6,8,0,14,0,11,9,0,20,0,0,0,20
04/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,2,21,0,23,1,5,22,0,28,4,0,4,32
04/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,15,6,0,24,0,7,5,0,12,3,22,11,0,36,0,0,0,36
04/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,16,9,0,26,0,35,37,0,72,1,51,46,0,98,110,0,110,208
04/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,20,6,1,30,0,42,24,2,68,3,62,30,3,98,84,2,86,184
04/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,30,7,4,42,0,4,2,0,6,1,34,9,4,48,0,0,0,48
04/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,21,16,0,42,0,6,34,4,44,5,27,50,4,86,0,0,0,86
04/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,10,2,12,0,6,14,2,22,0,0,0,22
04/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,4,1,21,0,4,28,5,37,2,18,32,6,58,6,0,6,64
04/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,21,4,0,30,0,33,37,0,70,5,54,41,0,100,114,0,114,214
04/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,18,5,0,24,0,75,32,0,107,1,93,37,0,131,74,0,74,205
04/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,16,6,0,23,0,12,8,0,20,1,28,14,0,43,8,0,8,51
04/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,13,10,0,24,0,6,4,0,10,1,19,14,0,34,0,0,0,34
04/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,16,20,0,41,0,56,34,0,90,5,72,54,0,131,134,4,138,269
04/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,9,53,0,62,0,18,58,0,76,2,0,2,78
04/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,1,0,14,0,9,38,0,47,2,20,39,0,61,10,0,10,71
04/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,15,8,0,29,0,108,57,0,165,6,123,65,0,194,148,14,162,356
04/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,15,1,5,22,0,107,36,3,146,1,122,37,8,168,126,0,126,294
04/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,7,2,22,0,123,62,0,185,1,135,69,2,207,102,0,102,309
04/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,17,11,0,29,0,107,42,0,149,1,124,53,0,178,54,0,54,232
04/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,16,2,0,23,0,99,69,5,173,5,115,71,5,196,204,0,204,400
04/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,11,4,0,16,0,9,29,0,38,1,20,33,0,54,8,0,8,62
05/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,7,30,0,37,2,20,35,0,57,16,0,16,73
05/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,11,9,0,27,0,68,25,0,93,7,79,34,0,120,112,0,112,232
05/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,15,2,2,20,0,111,81,0,192,1,126,83,2,212,142,0,142,354
05/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,13,0,0,14,0,113,82,2,197,1,126,82,2,211,196,0,196,407
05/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,16,13,0,30,0,81,77,0,158,1,97,90,0,188,128,0,128,316
05/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,21,11,0,37,0,22,31,0,53,5,43,42,0,90,116,0,116,206
05/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,6,0,19,0,14,41,0,55,1,26,47,0,74,20,0,20,94
05/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,8,8,0,19,0,3,24,0,27,3,11,32,0,46,12,0,12,58
05/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,18,11,0,36,0,16,32,0,48,7,34,43,0,84,46,0,46,130
05/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,6,4,27,0,69,22,0,91,2,84,28,4,118,118,16,134,252
05/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,13,4,37,0,83,52,0,135,2,101,65,4,172,118,0,118,290
05/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,8,5,30,0,62,46,4,112,2,77,54,9,142,184,6,190,332
05/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,15,10,0,29,0,69,53,0,122,4,84,63,0,151,182,0,182,333
05/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,36,40,0,76,2,45,41,0,88,6,0,6,94
05/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,16,7,0,28,0,9,43,0,52,5,25,50,0,80,18,0,18,98
05/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,17,5,0,28,0,65,49,2,116,6,82,54,2,144,88,0,88,232
05/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,76,51,4,131,2,91,57,4,154,108,10,118,272
05/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,16,8,0,27,0,77,45,0,122,3,93,53,0,149,66,0,66,215
05/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,52,49,4,105,2,65,56,4,127,50,0,50,177
05/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,12,8,0,26,0,17,40,0,57,6,29,48,0,83,0,0,0,83
05/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,23,42,0,65,2,33,48,0,83,4,0,4,87
05/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,3,12,4,25,0,14,37,0,51,6,17,49,4,76,22,8,30,106
05/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,8,13,10,2,33,0,81,63,0,144,8,94,73,2,177,163,0,163,340
05/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,20,3,2,27,0,90,36,4,130,2,110,39,6,157,100,2,102,259
05/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,11,5,4,23,0,92,46,2,140,3,103,51,6,163,114,0,114,277
05/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,6,1,23,0,82,66,0,148,2,96,72,1,171,98,4,102,273
05/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,12,3,0,21,0,79,50,0,129,6,91,53,0,150,156,2,158,308
05/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,9,16,0,25,2,16,21,0,39,0,0,0,39
05/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,6,9,0,20,0,9,52,0,61,5,15,61,0,81,2,0,2,83
05/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,10,1,0,18,0,7,54,0,61,7,17,55,0,79,10,0,10,89
05/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,76,51,2,129,2,89,58,2,151,96,0,96,247
06/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,10,3,0,16,0,88,68,2,158,3,98,71,2,174,180,0,180,354
06/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,8,2,24,0,93,63,1,157,2,105,71,3,181,166,0,166,347
06/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,17,6,0,29,0,75,63,0,138,6,92,69,0,167,148,0,148,315
06/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,9,56,0,65,2,16,66,0,84,4,0,4,88
06/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,7,0,24,0,1,8,0,9,2,16,15,0,33,12,0,12,45
06/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,13,2,0,18,0,82,52,0,134,3,95,54,0,152,94,0,94,246
06/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,2,86,50,0,138,4,101,58,0,163,82,0,82,245
06/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,87,45,0,132,2,107,50,0,159,116,0,116,275
06/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,2,0,18,0,102,45,0,147,2,116,47,0,165,104,0,104,269
06/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,15,5,6,33,0,64,43,0,107,7,79,48,6,140,84,0,84,224
06/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,8,3,0,13,0,17,43,0,60,2,25,46,0,73,2,0,2,75
06/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,4,28,0,32,2,16,34,0,52,0,0,0,52
06/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,11,4,0,21,0,65,70,0,135,6,76,74,0,156,96,0,96,252
06/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,9,2,25,0,90,42,0,132,2,102,51,2,157,96,0,96,253
06/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,18,2,0,23,0,78,34,0,112,3,96,36,0,135,168,0,168,303
06/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,75,42,0,117,2,93,57,0,152,172,0,172,324
06/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,5,1,25,0,53,36,1,90,6,66,41,2,115,148,0,148,263
06/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,9,43,0,52,2,19,48,0,69,10,0,10,79
06/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,14,52,0,66,2,22,56,0,80,0,0,0,80
06/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,12,6,0,24,0,77,38,0,115,6,89,44,0,139,70,0,70,209
06/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,28,42,0,70,2,42,46,0,90,30,8,38,128
06/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,81,36,2,119,2,94,42,2,140,82,0,82,222
06/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,12,5,4,22,0,87,53,0,140,1,99,58,4,162,146,0,146,308
06/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,11,4,0,21,0,69,48,2,119,6,80,52,2,140,140,0,140,280
06/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,5,2,18,0,13,48,2,63,2,22,53,4,81,0,0,0,81
06/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,18,56,2,76,2,27,57,2,88,18,0,18,106
06/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,18,8,0,32,0,80,60,0,140,6,98,68,0,172,100,0,100,272
06/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,4,3,25,0,100,48,0,148,2,116,52,3,173,164,14,178,351
06/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,4,2,21,0,68,53,1,122,2,81,57,3,143,140,6,146,289
06/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,95,46,0,141,2,108,53,0,163,235,18,253,416
07/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,3,0,23,0,58,51,0,109,6,72,54,0,132,142,0,142,274
07/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,18,39,0,57,2,30,42,0,74,16,0,16,90
07/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,1,4,16,0,20,33,0,53,2,29,34,4,69,38,0,38,107
07/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,11,5,1,23,0,13,35,0,48,6,24,40,1,71,16,0,16,87
07/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,8,1,24,0,48,16,0,64,2,61,24,1,88,194,2,196,284
07/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,73,42,2,117,2,84,46,2,134,144,2,146,280
07/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,2,2,22,0,97,68,0,165,2,113,70,2,187,82,2,84,271
07/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,12,2,0,20,0,70,52,0,122,6,82,54,0,142,122,0,122,264
07/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,7,8,0,19,0,10,40,0,50,4,17,48,0,69,8,0,8,77
07/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,14,34,2,50,2,21,36,2,61,18,0,18,79
07/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,7,3,0,14,0,67,35,0,102,4,74,38,0,116,98,0,98,214
07/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,56,39,0,95,2,73,43,0,118,108,0,108,226
07/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,5,5,26,0,69,38,0,107,2,83,43,5,133,132,0,132,265
07/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,13,2,4,22,0,92,70,1,163,3,105,72,5,185,62,0,62,247
07/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,8,8,0,22,0,63,70,0,133,6,71,78,0,155,107,0,107,262
07/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,7,6,0,17,0,17,54,0,71,4,24,60,0,88,12,0,12,100
07/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,11,39,0,50,2,22,46,0,70,4,0,4,74
07/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,13,8,3,29,0,66,59,0,125,5,79,67,3,154,148,6,154,308
07/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,22,5,2,31,0,98,38,0,136,2,120,43,2,167,96,0,96,263
07/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,10,2,25,0,64,70,0,134,2,75,80,2,159,104,2,106,265
07/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,12,2,30,0,66,59,0,125,2,80,71,2,155,146,0,146,301
07/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,18,5,0,29,1,56,47,0,104,7,74,52,0,133,144,0,144,277
07/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,23,41,6,70,4,32,44,6,86,62,0,62,148
07/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,11,1,0,16,0,5,52,0,57,4,16,53,0,73,24,0,24,97
07/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,13,4,0,21,0,85,43,0,128,4,98,47,0,149,98,0,98,247
07/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,79,28,0,107,2,93,38,0,133,128,0,128,261
07/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,6,3,25,1,105,33,1,140,3,119,39,4,165,96,0,96,261
07/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,18,8,0,30,0,69,38,2,109,4,87,46,2,139,156,0,156,295
07/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,15,6,0,26,2,61,52,0,115,7,76,58,0,141,120,0,120,261
07/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,65,63,0,128,4,71,69,0,144,66,0,66,210
07/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,27,41,0,68,2,38,46,0,86,48,0,48,134
08/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,9,7,2,24,0,67,65,0,132,6,76,72,2,156,69,0,69,225
08/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,20,6,0,30,0,88,60,0,148,4,108,66,0,178,120,0,120,298
08/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,83,19,1,103,1,86,22,1,110,96,0,96,206
08/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,15,3,0,22,6,99,27,0,132,10,114,30,0,154,120,0,120,274
08/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,18,3,0,27,0,131,73,0,204,6,149,76,0,231,96,0,96,327
08/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,25,59,0,84,2,34,65,0,101,24,0,24,125
08/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,9,56,0,65,2,16,59,0,77,6,0,6,83
08/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,12,3,1,22,0,72,96,0,168,6,84,99,1,190,116,0,116,306
