01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
08/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,5,1,20,0,79,99,6,184,2,91,104,7,204,100,4,104,308
08/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,6,3,27,0,63,66,0,129,2,79,72,3,156,145,0,145,301
08/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,20,2,3,27,0,69,53,2,124,2,89,55,5,151,136,0,136,287
08/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,3,0,23,0,79,38,1,118,6,93,41,1,141,84,0,84,225
08/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,15,51,1,67,2,27,52,1,82,8,0,8,90
08/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,21,44,10,75,2,29,52,10,93,26,0,26,119
08/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,15,1,0,21,0,74,57,0,131,5,89,58,0,152,176,0,176,328
08/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,12,0,32,12,81,37,0,130,14,99,49,0,162,188,0,188,350
08/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,5,7,32,0,99,73,0,172,2,117,78,7,204,86,10,96,300
08/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,115,89,1,205,2,131,92,1,226,116,0,116,342
08/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,16,5,0,27,0,81,68,0,149,6,97,73,0,176,126,4,130,306
08/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,15,64,0,79,2,26,67,0,95,40,0,40,135
08/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,11,53,0,64,2,24,67,0,93,36,0,36,129
08/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,5,2,27,0,80,80,2,162,6,94,85,4,189,90,0,90,279
08/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,22,8,0,32,0,97,77,8,182,2,119,85,8,214,60,0,60,274
08/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,13,2,0,19,0,109,74,0,183,4,122,76,0,202,158,0,158,360
08/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,54,73,2,129,2,64,86,2,154,42,0,42,196
08/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,15,6,0,26,0,84,71,0,155,5,99,77,0,181,72,0,72,253
08/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,9,45,0,54,2,17,47,0,66,10,0,10,76
08/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,1,0,10,0,18,74,0,92,2,25,75,0,102,0,0,0,102
08/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,14,6,4,30,0,79,66,0,145,6,93,72,4,175,96,0,96,271
08/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,72,108,0,180,2,87,113,0,202,50,0,50,252
08/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,98,63,2,163,2,116,70,2,190,80,6,86,276
09/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,14,8,2,27,0,100,69,0,169,3,114,77,2,196,122,0,122,318
09/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,15,6,0,27,0,66,115,0,181,6,81,121,0,208,80,0,80,288
09/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,2,0,15,6,57,62,0,125,8,68,64,0,140,0,0,0,140
09/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,5,36,0,41,2,16,39,0,57,0,0,0,57
09/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,7,2,0,13,0,12,43,0,55,4,19,45,0,68,16,0,16,84
09/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,96,67,0,163,2,108,68,0,178,118,0,118,296
09/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,78,71,0,149,2,91,77,0,170,130,0,130,300
09/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,2,102,62,0,166,4,116,66,0,186,122,0,122,308
09/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,21,7,4,38,10,118,56,0,184,16,139,63,4,222,26,0,26,248
09/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,7,0,19,15,58,32,0,105,17,68,39,0,124,14,0,14,138
09/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,7,54,31,92,2,19,62,31,114,20,0,20,134
09/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,17,6,0,30,2,74,62,0,138,9,91,68,0,168,145,0,145,313
09/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,81,55,0,136,2,96,57,0,155,104,0,104,259
09/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,15,8,0,27,0,89,54,0,143,4,104,62,0,170,98,0,98,268
09/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,1,2,19,0,57,55,2,114,2,71,56,4,133,74,0,74,207
09/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,19,5,0,30,0,71,39,0,110,6,90,44,0,140,70,2,72,212
09/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,1,16,26,0,43,3,23,36,0,62,0,0,0,62
09/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,0,4,0,4,2,10,14,0,26,0,0,0,26
09/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,26,15,0,46,0,10,14,2,26,5,36,29,2,72,46,0,46,118
09/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,27,11,0,40,0,27,16,0,43,2,54,27,0,83,10,0,10,93
09/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,12,0,32,0,77,22,0,99,2,95,34,0,131,64,0,64,195
09/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,27,11,0,40,0,56,72,0,128,2,83,83,0,168,34,6,40,208
09/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,11,8,0,25,4,79,53,0,136,10,90,61,0,161,24,0,24,185
09/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,29,30,0,59,2,35,36,0,73,10,0,10,83
09/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,17,58,0,75,2,21,61,0,84,26,0,26,110
09/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,15,6,0,27,0,102,50,0,152,6,117,56,0,179,96,0,96,275
09/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,13,2,0,20,0,78,73,2,153,5,91,75,2,173,126,0,126,299
09/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,13,3,31,0,55,47,0,102,2,68,60,3,133,134,0,134,267
09/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,15,12,0,28,2,65,43,0,110,3,80,55,0,138,90,0,90,228
09/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,14,8,0,26,0,58,61,0,119,4,72,69,0,145,52,0,52,197
10/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,9,10,0,22,0,29,49,0,78,3,38,59,0,100,26,0,26,126
10/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,7,6,0,16,0,18,66,0,84,3,25,72,0,100,12,0,12,112
10/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,15,11,0,32,1,92,56,0,149,7,107,67,0,181,162,0,162,343
10/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,74,47,2,123,2,87,55,2,146,102,0,102,248
10/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,14,10,2,31,0,109,68,0,177,5,123,78,2,208,164,0,164,372
10/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,16,8,1,29,0,110,64,0,174,4,126,72,1,203,88,8,96,299
10/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,12,5,0,24,0,60,73,0,133,7,72,78,0,157,64,0,64,221
10/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,41,51,1,93,2,54,57,1,114,4,0,4,118
10/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,5,4,1,14,0,25,55,0,80,4,30,59,1,94,12,0,12,106
10/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,9,15,7,0,31,0,59,53,0,112,9,74,60,0,143,142,0,142,285
10/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,24,3,4,34,0,66,50,0,116,3,90,53,4,150,60,0,60,210
10/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,21,7,0,33,0,81,60,0,141,5,102,67,0,174,90,0,90,264
10/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,106,65,2,173,2,118,72,2,194,76,0,76,270
10/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,16,8,1,32,0,85,58,1,144,7,101,66,2,176,30,0,30,206
10/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,4,6,24,0,28,43,0,71,2,40,47,6,95,14,0,14,109
10/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,6,6,0,18,0,8,42,0,50,6,14,48,0,68,6,0,6,74
10/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,9,14,3,2,28,0,99,47,0,146,9,113,50,2,174,96,8,104,278
10/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,17,10,2,32,0,68,47,0,115,3,85,57,2,147,50,0,50,197
10/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,20,5,3,33,0,99,91,1,191,5,119,96,4,224,76,6,82,306
10/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,6,0,25,0,89,64,0,153,6,102,70,0,178,48,0,48,226
10/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,10,12,8,0,30,0,81,67,0,148,10,93,75,0,178,70,6,76,254
10/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,4,1,0,11,0,9,35,0,44,6,13,36,0,55,14,0,14,69
10/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,8,5,3,0,16,0,32,33,0,65,8,37,36,0,81,22,0,22,103
10/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,10,7,4,0,21,0,77,48,0,125,10,84,52,0,146,98,0,98,244
10/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,17,4,0,25,0,73,37,0,110,4,90,41,0,135,66,0,66,201
10/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,14,5,0,22,0,82,66,0,148,3,96,71,0,170,58,0,58,228
10/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,14,15,0,36,0,88,75,0,163,7,102,90,0,199,90,0,90,289
11/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,19,5,2,29,0,28,8,0,36,3,47,13,2,65,10,0,10,75
11/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,15,13,0,31,38,15,0,0,53,41,30,13,0,84,20,0,20,104
11/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,12,11,3,28,0,57,55,0,112,2,69,66,3,140,54,0,54,194
11/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,25,13,10,53,0,74,44,1,119,5,99,57,11,172,70,14,84,256
11/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,0,0,26
11/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,13,2,0,19,0,3,6,0,9,4,16,8,0,28,0,0,0,28
11/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,20,3,0,30,0,39,6,0,45,7,59,9,0,75,14,0,14,89
11/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,14,8,0,23,0,2,1,0,3,1,16,9,0,26,0,0,0,26
11/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,34,15,4,55,0,41,16,0,57,2,75,31,4,112,32,0,32,144
11/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,14,10,10,39,0,67,47,1,115,5,81,57,11,154,74,0,74,228
11/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,66,64,0,130,2,84,72,0,158,58,0,58,216
11/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,9,2,4,19,0,9,25,0,34,4,18,27,4,53,4,0,4,57
11/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,17,9,0,33,0,16,15,0,31,7,33,24,0,64,4,0,4,68
11/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,56,31,2,89,2,70,39,2,113,50,0,50,163
11/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,69,46,0,115,2,85,48,0,135,16,0,16,151
11/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,18,2,4,27,0,59,50,0,109,3,77,52,4,136,32,0,32,168
11/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,10,5,0,20,0,78,70,0,148,5,88,75,0,168,56,0,56,224
11/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,15,26,0,41,2,29,38,0,69,18,0,18,87
11/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,8,0,0,14,0,9,28,0,37,6,17,28,0,51,0,0,0,51
11/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,71,38,0,109,2,87,41,0,130,102,0,102,232
11/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,66,39,0,105,2,81,47,0,130,42,0,42,172
11/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,20,7,0,28,0,66,40,0,106,1,86,47,0,134,52,0,52,186
11/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,4,2,0,10,0,11,21,0,32,4,15,23,0,42,10,0,10,52
11/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,14,35,0,49,2,25,35,0,62,10,0,10,72
11/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,16,31,0,47,2,26,37,0,65,10,0,10,75
11/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,13,7,0,26,0,18,22,0,40,6,31,29,0,66,6,0,6,72
11/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,69,38,0,107,2,80,42,0,124,87,0,87,211
11/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,17,7,0,27,0,87,44,0,131,3,104,51,0,158,78,0,78,236
11/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,78,35,0,113,2,93,47,0,142,80,0,80,222
12/01/2022,RDD,CA,AWP,WE,Federal Contract Tower,7,14,5,0,26,0,32,7,0,39,7,46,12,0,65,62,0,62,127
12/02/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,15,12,8,39,0,74,31,0,105,4,89,43,8,144,74,0,74,218
12/03/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,8,5,0,14,0,2,1,0,3,1,10,6,0,17,0,0,0,17
12/04/2022,RDD,CA,AWP,WE,Federal Contract Tower,8,11,8,0,27,0,0,0,0,0,8,11,8,0,27,0,0,0,27
12/05/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,29,6,0,38,0,16,9,0,25,3,45,15,0,63,44,0,44,107
12/06/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,16,8,8,33,0,78,51,1,130,1,94,59,9,163,62,13,75,238
12/07/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,16,9,12,40,0,91,58,4,153,3,107,67,16,193,66,8,74,267
12/08/2022,RDD,CA,AWP,WE,Federal Contract Tower,10,29,20,0,59,0,5,3,0,8,10,34,23,0,67,2,0,2,69
12/09/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,25,0,0,29,0,0,0,0,0,4,25,0,0,29,0,0,0,29
12/10/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,10,4,0,15,0,1,0,0,1,1,11,4,0,16,0,0,0,16
12/11/2022,RDD,CA,AWP,WE,Federal Contract Tower,8,13,2,0,23,0,7,9,0,16,8,20,11,0,39,0,0,0,39
12/12/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,13,7,6,30,0,66,53,0,119,4,79,60,6,149,56,20,76,225
12/13/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,16,8,4,30,0,75,47,1,123,2,91,55,5,153,28,0,28,181
12/14/2022,RDD,CA,AWP,WE,Federal Contract Tower,5,14,8,0,27,0,51,41,0,92,5,65,49,0,119,60,0,60,179
12/15/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,19,10,0,33,1,71,36,0,108,5,90,46,0,141,26,0,26,167
12/16/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,63,55,0,118,2,76,60,0,138,108,0,108,246
12/17/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,11,33,0,44,2,20,36,0,58,20,0,20,78
12/18/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,1,8,21,0,30,5,18,28,0,51,0,0,0,51
12/19/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,20,11,0,33,0,9,4,0,13,2,29,15,0,46,12,0,12,58
12/20/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,70,18,0,88,2,88,26,0,116,74,0,74,190
12/21/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,24,4,2,32,0,62,31,0,93,2,86,35,2,125,58,0,58,183
12/22/2022,RDD,CA,AWP,WE,Federal Contract Tower,6,32,15,0,53,0,1,3,0,4,6,33,18,0,57,0,0,0,57
12/23/2022,RDD,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,17,9,0,26,0,51,22,0,73,24,0,24,97
12/24/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,2,0,15,0,10,12,0,22,2,21,14,0,37,6,0,6,43
12/25/2022,RDD,CA,AWP,WE,Federal Contract Tower,3,10,4,0,17,0,8,14,0,22,3,18,18,0,39,6,0,6,45
12/26/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
12/27/2022,RDD,CA,AWP,WE,Federal Contract Tower,1,22,8,0,31,0,8,5,0,13,1,30,13,0,44,0,0,0,44
12/28/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,40,15,0,57,0,24,27,0,51,2,64,42,0,108,22,16,38,146
12/29/2022,RDD,CA,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,0,0,0,0,4,18,2,0,24,0,0,0,24
12/30/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,0,0,0,0,2,18,10,0,30,0,0,0,30
12/31/2022,RDD,CA,AWP,WE,Federal Contract Tower,2,17,10,0,29,0,1,3,0,4,2,18,13,0,33,12,0,12,45
01/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,4,2,2,12,0,16,31,0,47,4,20,33,2,59,10,0,10,69
01/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,16,6,5,29,0,18,7,0,25,2,34,13,5,54,14,8,22,76
01/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,35,7,0,45,0,3,7,0,10,3,38,14,0,55,0,0,0,55
01/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,1,3,0,4,4,17,10,0,31,0,0,0,31
01/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,17,13,0,36,0,0,1,0,1,6,17,14,0,37,0,0,0,37
01/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,36,7,0,47,0,17,1,0,18,4,53,8,0,65,24,0,24,89
01/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,9,1,0,13,0,0,0,0,0,3,9,1,0,13,0,0,0,13
01/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,8,3,0,17,0,0,2,0,2,6,8,5,0,19,0,0,0,19
01/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,18,8,8,37,0,55,21,0,76,3,73,29,8,113,56,0,56,169
01/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,3,0,0,3,0,27,2,0,29,0,0,0,29
01/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,17,8,0,28,0,0,2,0,2,3,17,10,0,30,0,0,0,30
01/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,20,9,0,35,0,60,32,0,92,6,80,41,0,127,46,0,46,173
01/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,15,17,0,35,0,8,1,0,9,3,23,18,0,44,14,0,14,58
01/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,8,0,0,9,0,0,4,0,4,1,8,4,0,13,6,0,6,19
01/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,9,6,0,20,0,0,0,0,0,5,9,6,0,20,0,0,0,20
01/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,1,0,18,0,80,30,0,110,4,93,31,0,128,68,0,68,196
01/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,20,0,16,37,0,70,61,0,131,1,90,61,16,168,86,23,109,277
01/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,37,17,0,54,3,55,20,0,78,20,0,20,98
01/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,24,5,0,35,0,74,44,0,118,6,98,49,0,153,62,0,62,215
01/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,11,9,9,33,0,38,37,0,75,4,49,46,9,108,46,0,46,154
01/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,5,4,3,14,0,29,26,0,55,2,34,30,3,69,34,0,34,103
01/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,6,0,0,11,0,12,13,0,25,5,18,13,0,36,4,0,4,40
01/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,4,2,24,0,42,10,0,52,4,56,14,2,76,24,0,24,100
01/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,13,10,0,24,0,79,59,0,138,1,92,69,0,162,66,0,66,228
01/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,21,6,6,36,0,43,40,0,83,3,64,46,6,119,44,0,44,163
01/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,15,9,1,31,0,29,55,0,84,6,44,64,1,115,32,0,32,147
01/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,7,9,0,20,0,57,67,0,124,4,64,76,0,144,44,0,44,188
01/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,20,35,3,58,2,26,38,3,69,62,6,68,137
01/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,6,8,0,20,0,1,7,0,8,6,7,15,0,28,2,0,2,30
01/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,7,10,0,22,0,15,18,0,33,5,22,28,0,55,5,0,5,60
01/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,36,48,0,84,2,46,49,0,97,70,0,70,167
02/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,7,0,20,0,64,56,0,120,4,73,63,0,140,62,0,62,202
02/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,10,5,0,21,0,45,44,0,89,6,55,49,0,110,40,0,40,150
02/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,16,10,0,30,0,6,7,0,13,4,22,17,0,43,16,0,16,59
02/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,7,8,1,17,0,2,23,1,26,1,9,31,2,43,8,0,8,51
02/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,6,4,0,16,0,5,12,0,17,6,11,16,0,33,12,0,12,45
02/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,6,4,23,0,40,44,0,84,4,49,50,4,107,112,10,122,229
02/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,62,63,0,125,2,75,71,0,148,102,0,102,250
02/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,4,0,17,0,57,65,0,122,4,66,69,0,139,138,0,138,277
02/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,13,12,0,30,0,53,70,0,123,5,66,82,0,153,58,0,58,211
02/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,38,42,0,80,3,59,47,0,109,38,0,38,147
02/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,7,5,10,22,0,16,41,1,58,0,23,46,11,80,20,0,20,100
02/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,5,7,0,16,0,5,22,0,27,4,10,29,0,43,32,0,32,75
02/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,7,2,26,0,61,44,2,107,2,76,51,4,133,88,6,94,227
02/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,72,38,2,112,0,85,42,2,129,94,16,110,239
02/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,77,48,0,125,2,94,62,0,158,96,0,96,254
02/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,17,5,0,27,0,67,40,3,110,5,84,45,3,137,64,2,66,203
02/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,17,12,0,30,0,83,50,0,133,1,100,62,0,163,96,0,96,259
02/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,8,41,0,49,0,17,43,0,60,14,0,14,74
