01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
08/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,26,28,0,58,0,29,31,0,60,4,55,59,0,118,18,0,18,136
08/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,64,56,0,120,4,82,58,0,144,20,0,20,164
08/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,13,13,0,32,0,70,53,0,123,6,83,66,0,155,50,0,50,205
01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
01/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,105,43,0,148,0,124,46,0,170,222,0,222,392
01/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,2,6,30,0,131,50,0,181,0,153,52,6,211,162,0,162,373
01/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,0,6,0,6,0,12,6,0,18,0,0,0,18
01/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,4,19,0,18,20,0,38,0,29,24,4,57,54,0,54,111
01/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,123,38,0,161,0,139,38,0,177,188,0,188,365
01/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,124,30,1,155,0,148,36,1,185,184,0,184,369
01/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,37,7,0,44,0,0,0,0,0,0,37,7,0,44,0,0,0,44
01/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,21,3,8,32,0,98,20,1,119,0,119,23,9,151,124,0,124,275
01/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,101,42,0,143,0,120,45,0,165,168,0,168,333
01/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,5,15,0,20,0,17,21,0,38,18,0,18,56
01/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,6,14,0,20,0,17,14,0,31,4,0,4,35
01/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,30,7,0,37,0,24,11,0,35,0,54,18,0,72,92,0,92,164
01/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,107,25,0,132,0,129,27,2,158,192,0,192,350
01/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,97,38,0,135,0,119,53,0,172,212,0,212,384
01/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,18,6,0,25,0,1,0,0,1,1,19,6,0,26,0,0,0,26
01/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,38,18,0,56,0,20,19,0,39,0,58,37,0,95,10,0,10,105
01/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,24,25,0,49,0,46,32,0,78,84,0,84,162
01/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,11,17,0,28,0,22,22,0,44,6,0,6,50
01/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,102,39,0,141,0,131,48,0,179,128,0,128,307
01/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,49,18,0,67,0,0,5,0,5,0,49,23,0,72,0,0,0,72
01/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,47,15,0,62,0,35,27,0,62,0,82,42,0,124,132,0,132,256
01/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,89,39,2,130,0,112,51,2,165,132,0,132,297
01/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,0,5,0,5,0,22,17,0,39,8,0,8,47
01/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,1,0,0,1,0,6,7,0,13,0,0,0,13
01/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,1,17,0,18,0,9,20,0,29,4,0,4,33
01/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,89,29,0,118,0,118,33,0,151,126,0,126,277
01/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,131,58,1,190,0,153,69,1,223,160,0,160,383
01/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,114,45,0,159,0,132,55,0,187,120,0,120,307
01/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,121,49,3,173,0,137,56,3,196,172,0,172,368
02/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,40,46,2,88,0,50,49,2,101,94,0,94,195
02/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,3,7,2,12,2,9,13,2,26,0,0,0,26
02/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,116,43,2,161,0,130,46,2,178,186,22,208,386
02/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,4,1,16,0,90,41,0,131,0,101,45,1,147,94,12,106,253
02/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,150,45,1,196,2,163,49,1,215,164,0,164,379
02/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,1,2,17,0,118,105,0,223,0,132,106,2,240,302,0,302,542
02/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,100,58,0,158,0,119,65,0,184,182,0,182,366
02/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,1,6,15,0,6,31,0,37,0,14,32,6,52,2,0,2,54
02/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,3,17,0,20,0,8,21,0,29,0,0,0,29
02/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,2,8,25,0,92,42,2,136,0,107,44,10,161,42,0,42,203
02/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,95,36,0,131,0,112,39,0,151,136,0,136,287
02/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,93,51,0,144,0,111,57,0,168,252,0,252,420
02/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,117,52,0,169,0,137,54,0,191,148,0,148,339
02/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,102,46,0,148,0,118,50,0,168,144,0,144,312
02/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,3,39,0,42,0,7,45,0,52,16,0,16,68
02/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,10,31,0,41,0,16,36,0,52,62,0,62,114
02/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,97,28,0,125,0,112,28,0,140,80,0,80,220
02/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,101,50,0,151,0,121,54,0,175,142,0,142,317
02/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,108,44,0,152,0,130,48,0,178,246,0,246,424
02/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,118,59,0,177,0,134,64,0,198,150,0,150,348
02/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,96,53,0,149,0,109,58,0,167,254,0,254,421
02/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,1,11,17,0,15,46,0,61,0,20,47,11,78,26,10,36,114
02/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,7,31,0,38,0,18,40,0,58,10,0,10,68
02/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,25,7,8,40,0,101,42,4,147,0,126,49,12,187,178,0,178,365
02/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,12,2,30,0,123,50,0,173,0,139,62,2,203,112,0,112,315
02/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,4,2,20,0,116,48,0,164,0,130,52,2,184,196,0,196,380
02/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,1,1,17,0,140,53,1,194,0,155,54,2,211,130,0,130,341
02/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,4,6,29,0,109,42,0,151,0,128,46,6,180,234,4,238,418
02/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,7,41,0,48,0,15,43,0,58,38,0,38,96
03/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,2,10,0,12,0,7,15,0,22,2,0,2,24
03/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,101,42,0,143,0,117,44,0,161,118,0,118,279
03/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,24,8,2,34,0,95,46,0,141,0,119,54,2,175,138,0,138,313
03/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,87,63,0,150,0,102,64,0,166,100,0,100,266
03/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,96,36,0,132,0,128,49,0,177,160,0,160,337
03/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,33,4,2,39,0,76,38,0,114,0,109,42,2,153,138,0,138,291
03/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,1,2,0,3,0,19,5,0,24,0,0,0,24
03/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,5,22,1,28,0,16,25,2,43,4,0,4,47
03/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,26,5,4,35,0,107,15,0,122,0,133,20,4,157,100,0,100,257
03/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,113,55,0,168,0,138,61,0,199,122,0,122,321
03/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,119,38,0,157,0,135,43,0,178,139,0,139,317
03/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,88,36,0,124,0,113,36,0,149,98,0,98,247
03/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,66,35,0,101,0,84,41,0,125,90,0,90,215
03/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,6,9,0,15,0,12,12,0,24,0,0,0,24
03/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,6,3,0,9,0,13,8,0,21,0,0,0,21
03/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,111,10,0,121,0,132,14,0,146,170,0,170,316
03/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,23,30,0,53,0,0,0,0,0,0,23,30,0,53,0,0,0,53
03/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,27,14,0,41,0,47,24,0,71,62,0,62,133
03/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,162,53,0,215,0,179,59,0,238,150,0,150,388
03/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,1,4,18,0,5,32,0,37,0,18,33,4,55,8,0,8,63
03/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,3,37,0,40,0,9,37,0,46,24,0,24,70
03/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,1,15,0,16,0,8,18,0,26,6,0,6,32
03/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,7,3,0,10,0,27,3,0,30,2,0,2,32
03/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,10,1,0,11,0,25,3,0,28,0,0,0,28
03/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,7,24,2,33,0,19,30,2,51,8,0,8,59
03/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,8,7,26,0,36,36,0,72,0,47,44,7,98,44,0,44,142
03/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,44,25,0,69,0,61,29,0,90,29,0,29,119
03/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
03/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
03/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,45,22,0,67,0,56,27,0,83,80,0,80,163
03/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,62,24,0,86,0,77,27,0,104,62,0,62,166
04/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,60,22,0,82,0,70,28,0,98,86,0,86,184
04/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,69,40,0,109,0,76,44,0,120,104,0,104,224
04/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,90,58,0,148,0,99,58,0,157,134,0,134,291
04/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,2,12,0,14,0,12,13,0,25,48,0,48,73
04/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,3,14,0,17,0,7,14,0,21,100,0,100,121
04/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,15,37,0,52,0,22,39,0,61,168,0,168,229
04/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,70,43,0,113,0,77,47,0,124,345,0,345,469
04/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,63,30,0,93,0,75,33,0,108,102,0,102,210
04/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,28,8,0,37,0,28,22,0,50,1,56,30,0,87,34,0,34,121
04/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,53,38,0,91,0,63,39,0,102,112,0,112,214
04/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,36,33,0,69,0,42,36,0,78,22,0,22,100
04/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,17,0,17,0,5,18,0,23,2,0,2,25
04/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,73,22,0,95,0,81,25,0,106,36,0,36,142
04/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,14,2,0,17,0,84,43,0,127,1,98,45,0,144,82,0,82,226
04/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,77,35,0,112,0,86,38,1,125,74,2,76,201
04/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,46,25,2,73,0,56,25,2,83,66,0,66,149
04/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,4,6,22,0,85,32,0,117,0,97,36,6,139,50,0,50,189
04/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,29,15,0,44,0,31,16,0,47,4,0,4,51
04/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,21,11,0,32,0,22,14,0,36,8,0,8,44
04/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,79,23,0,102,0,89,32,0,121,142,0,142,263
04/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,91,42,0,133,0,91,42,0,133,120,0,120,253
04/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,74,46,0,120,0,93,49,0,142,156,0,156,298
04/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,112,39,0,151,0,122,40,0,162,98,0,98,260
04/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,96,28,0,124,0,110,31,0,141,106,0,106,247
04/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,24,29,0,53,0,28,30,0,58,6,0,6,64
04/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,27,19,0,46,1,29,21,0,51,6,0,6,57
04/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,1,6,1,0,8,0,101,38,0,139,1,107,39,0,147,126,0,126,273
04/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,97,39,0,136,0,111,41,0,152,96,0,96,248
04/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,111,38,2,151,0,121,39,3,163,172,4,176,339
04/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,120,53,0,173,0,127,61,0,188,122,0,122,310
05/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,124,56,0,180,0,132,62,0,194,144,4,148,342
05/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,26,0,28,0,6,32,0,38,6,0,6,44
05/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,20,41,0,61,0,24,45,0,69,20,0,20,89
05/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,6,21,0,127,65,0,192,0,140,67,6,213,142,0,142,355
05/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,130,50,0,180,0,143,50,0,193,124,0,124,317
05/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,120,44,0,164,0,131,52,0,183,200,0,200,383
05/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,113,49,0,162,0,124,56,0,180,102,0,102,282
05/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,97,50,0,147,0,106,53,0,159,108,0,108,267
05/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,2,42,0,44,0,8,48,0,56,10,0,10,66
05/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,20,0,25,0,7,21,0,28,0,0,0,28
05/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,28,3,0,31,0,62,16,0,78,0,90,19,0,109,58,0,58,167
05/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,4,7,0,11,0,26,12,0,38,0,0,0,38
05/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,36,5,0,41,0,40,21,1,62,0,76,26,1,103,28,0,28,131
05/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,33,5,0,38,0,22,28,0,50,0,55,33,0,88,76,0,76,164
05/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,116,81,0,197,0,123,90,0,213,170,0,170,383
05/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,34,27,0,61,0,49,31,0,80,66,0,66,146
05/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
05/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,10,5,0,15,0,32,9,0,41,14,0,14,55
05/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,128,49,0,177,0,139,56,0,195,150,0,150,345
05/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,126,45,1,172,0,143,52,2,197,152,10,162,359
05/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,103,70,0,173,0,115,72,0,187,86,0,86,273
05/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,84,66,0,150,0,97,70,0,167,88,0,88,255
05/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,36,54,0,90,0,42,56,0,98,28,0,28,126
05/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,14,30,0,44,0,17,30,0,47,4,0,4,51
05/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,48,0,53,0,7,52,0,59,22,0,22,81
05/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,112,51,0,163,0,119,53,0,172,172,0,172,344
05/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,2,2,21,0,97,55,0,152,0,114,57,2,173,112,0,112,285
05/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,88,98,0,186,0,97,104,0,201,108,0,108,309
05/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,4,1,18,0,84,42,1,127,0,97,46,2,145,106,0,106,251
05/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,3,1,0,4,0,11,3,0,14,0,0,0,14
05/31/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,37,43,0,80,0,44,48,0,92,60,0,60,152
06/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,10,2,2,14,0,91,65,0,156,0,101,67,2,170,102,0,102,272
06/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,104,59,0,163,0,118,60,0,178,172,0,172,350
06/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,86,74,0,160,0,99,76,0,175,128,0,128,303
06/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,85,126,0,211,0,99,129,0,228,74,0,74,302
06/05/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,73,74,0,147,0,91,77,2,170,52,0,52,222
06/06/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,4,47,0,51,0,10,59,0,69,2,0,2,71
06/07/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,2,46,0,48,0,7,50,0,57,16,0,16,73
06/08/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,5,1,21,0,71,58,0,129,0,86,63,1,150,90,0,90,240
06/09/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,100,150,1,251,0,116,160,1,277,58,0,58,335
06/10/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,80,117,5,202,0,92,119,5,216,94,0,94,310
06/11/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,90,115,3,208,0,104,121,3,228,21,0,21,249
06/12/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,84,53,1,138,0,101,61,3,165,102,0,102,267
06/13/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,10,30,0,40,0,21,41,0,62,0,0,0,62
06/14/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,53,0,64,0,13,56,0,69,10,0,10,79
06/15/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,9,6,24,0,107,66,1,174,0,116,75,7,198,100,0,100,298
06/16/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,18,2,2,22,0,86,39,0,125,0,104,41,2,147,54,0,54,201
06/17/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,52,45,3,100,0,61,51,3,115,24,0,24,139
06/18/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,72,40,0,112,0,85,46,0,131,26,0,26,157
06/19/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,70,56,0,126,0,91,60,0,151,82,0,82,233
06/20/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,4,63,0,67,0,8,71,0,79,2,0,2,81
06/21/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,4,49,0,53,0,9,59,0,68,14,0,14,82
06/22/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,85,56,0,141,0,101,61,0,162,124,0,124,286
06/23/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,93,48,0,141,0,109,55,0,164,74,0,74,238
06/24/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,8,1,17,0,0,0,0,0,0,8,8,1,17,90,0,90,107
06/25/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,90,43,0,133,0,103,45,0,148,48,0,48,196
06/26/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,83,97,0,180,0,103,99,0,202,72,0,72,274
06/27/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,10,78,0,88,0,15,84,0,99,12,0,12,111
06/28/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,18,39,0,57,0,22,48,0,70,10,0,10,80
06/29/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,96,50,0,146,0,108,54,0,162,80,0,80,242
06/30/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,103,82,0,185,0,118,92,0,210,28,0,28,238
07/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,91,58,0,149,0,108,60,0,168,66,0,66,234
07/02/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,105,61,0,166,0,113,62,0,175,46,0,46,221
07/03/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,65,77,0,142,0,84,85,0,169,78,0,78,247
07/04/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,37,0,43,0,8,39,0,47,2,0,2,49
