01/01/2020,RDD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,17,0,40,0,32,21,0,53,18,0,18,71
02/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,52,19,0,71,2,61,21,0,84,36,0,36,120
02/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,16,8,14,40,0,53,25,0,78,2,69,33,14,118,108,12,120,238
02/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,17,7,0,28,0,28,4,1,33,4,45,11,1,61,30,0,30,91
02/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,0,3,1,4,2,13,11,1,27,0,0,0,27
02/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,8,13,0,21,0,24,21,0,45,44,0,44,89
02/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,5,0,18,0,3,4,0,7,4,12,9,0,25,0,0,0,25
02/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,4,1,0,5,2,15,8,0,25,2,0,2,27
02/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,16,2,0,22,0,3,3,0,6,4,19,5,0,28,0,0,0,28
03/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,79,64,0,143,2,96,69,0,167,104,0,104,271
03/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,15,9,9,37,0,73,46,0,119,4,88,55,9,156,102,18,120,276
03/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,68,46,0,114,2,83,51,0,136,118,0,118,254
03/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,3,4,0,7,0,7,6,0,13,2,0,2,15
03/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,0,0,0,0,2,13,12,0,27,0,0,0,27
03/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,7,6,0,13,2,25,17,0,44,0,0,0,44
03/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,103,29,0,132,2,121,36,0,159,96,0,96,255
03/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,8,2,0,10,2,25,16,0,43,4,0,4,47
03/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,105,59,0,164,2,118,61,0,181,142,0,142,323
03/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,11,3,0,14,0,20,8,0,28,30,0,30,58
03/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
03/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,27,3,0,32,0,0,1,0,1,2,27,4,0,33,0,0,0,33
03/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,1,1,0,2,2,17,7,0,26,0,0,0,26
03/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,10,2,32,0,94,52,0,146,2,112,62,2,178,84,0,84,262
03/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,10,0,28,0,89,78,0,167,4,103,88,0,195,128,0,128,323
03/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,92,67,0,159,2,106,70,0,178,98,0,98,276
03/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,18,50,0,68,2,24,56,0,82,42,0,42,124
03/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,7,5,0,16,0,0,0,0,0,4,7,5,0,16,0,0,0,16
03/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,27,11,0,40,0,99,44,0,143,2,126,55,0,183,110,0,110,293
03/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,3,10,30,0,50,29,0,79,2,65,32,10,109,36,6,42,151
03/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,29,9,0,40,0,13,21,0,34,2,42,30,0,74,20,0,20,94
03/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,20,10,2,36,0,61,55,0,116,4,81,65,2,152,122,0,122,274
03/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,9,1,27,0,97,46,2,145,2,112,55,3,172,164,0,164,336
03/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,9,11,0,22,0,50,62,0,112,2,59,73,0,134,94,0,94,228
03/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,13,0,30,0,22,25,0,47,4,35,38,0,77,2,0,2,79
03/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,68,30,0,98,2,82,36,0,120,50,0,50,170
03/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,3,0,0,3,2,21,7,0,30,0,0,0,30
03/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,2,1,0,3,3,17,11,0,31,10,0,10,41
03/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,95,62,0,157,4,105,69,0,178,39,0,39,217
03/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,49,27,0,76,2,63,36,0,101,82,0,82,183
04/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,7,12,0,19,2,19,13,0,34,14,0,14,48
04/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,8,5,0,17,0,7,16,0,23,4,15,21,0,40,8,0,8,48
04/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,7,3,26,0,65,50,2,117,2,79,57,5,143,68,0,68,211
04/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,11,9,14,35,0,79,61,0,140,1,90,70,14,175,58,0,58,233
04/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,71,56,0,127,2,84,63,0,149,86,0,86,235
04/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,18,13,0,35,0,31,24,3,58,4,49,37,3,93,42,0,42,135
04/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,17,16,2,37,0,8,17,0,25,2,25,33,2,62,14,0,14,76
04/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,8,24,0,32,2,20,30,0,52,2,0,2,54
04/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,3,4,21,0,5,20,0,25,4,15,23,4,46,0,6,6,52
04/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,42,32,0,74,2,55,37,0,94,30,0,30,124
04/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,20,6,0,29,0,42,43,0,85,3,62,49,0,114,16,0,16,130
04/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,16,5,5,28,0,49,45,0,94,2,65,50,5,122,34,0,34,156
04/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,2,3,21,0,46,37,0,83,4,58,39,3,104,44,4,48,152
04/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,75,56,0,131,2,90,62,0,154,88,0,88,242
04/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,21,50,0,71,2,33,57,0,92,16,0,16,108
04/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,6,0,22,0,16,25,0,41,4,28,31,0,63,8,0,8,71
04/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,35,6,0,43,0,27,16,0,43,2,62,22,0,86,4,0,4,90
04/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,4,7,27,0,54,41,0,95,2,68,45,7,122,42,24,66,188
04/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,13,10,2,25,0,62,57,0,119,0,75,67,2,144,40,8,48,192
04/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,17,5,3,28,0,41,44,1,86,3,58,49,4,114,80,4,84,198
04/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,33,54,9,96,2,50,63,9,124,48,0,48,172
04/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,22,45,1,68,0,34,47,1,82,8,0,8,90
04/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,3,1,17,0,8,38,3,49,4,17,41,4,66,8,0,8,74
04/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,19,9,0,30,0,45,45,0,90,2,64,54,0,120,68,0,68,188
04/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,9,2,28,0,62,57,1,120,2,77,66,3,148,40,0,40,188
04/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,60,53,1,114,0,73,59,1,133,50,0,50,183
04/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,12,0,30,0,61,72,0,133,4,75,84,0,163,112,0,112,275
04/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,53,56,0,109,2,71,63,0,136,86,18,104,240
04/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,21,50,0,71,0,34,52,0,86,12,0,12,98
04/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,8,0,21,0,8,28,0,36,4,17,36,0,57,6,0,6,63
05/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,32,11,0,45,0,32,27,0,59,2,64,38,0,104,38,0,38,142
05/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,25,7,2,36,0,52,24,0,76,2,77,31,2,112,28,10,38,150
05/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,90,93,0,183,0,107,108,0,215,52,2,54,269
05/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,24,12,2,43,0,54,66,0,120,5,78,78,2,163,122,4,126,289
05/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,29,15,0,46,0,17,34,0,51,2,46,49,0,97,84,0,84,181
05/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,1,1,0,2,0,17,4,0,21,0,0,0,21
05/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,10,0,27,0,5,10,0,15,4,18,20,0,42,6,0,6,48
05/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,6,2,23,0,8,16,0,24,2,21,22,2,47,12,0,12,59
05/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,20,11,2,36,0,47,54,0,101,3,67,65,2,137,82,0,82,219
05/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,46,62,0,108,0,62,68,0,130,94,0,94,224
05/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,12,0,29,0,40,65,0,105,4,53,77,0,134,54,0,54,188
05/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,14,5,0,21,0,48,74,6,128,2,62,79,6,149,72,12,84,233
05/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,24,0,36,0,20,29,0,49,8,0,8,57
05/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,5,0,19,0,14,22,0,36,4,24,27,0,55,0,0,0,55
05/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,44,48,2,94,2,55,52,2,111,80,0,80,191
05/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,57,77,0,134,2,75,85,0,162,50,0,50,212
05/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,13,6,5,24,0,64,49,3,116,0,77,55,8,140,80,10,90,230
05/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,19,4,6,33,0,56,63,0,119,4,75,67,6,152,42,20,62,214
05/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,22,6,9,39,0,46,75,0,121,2,68,81,9,160,94,24,118,278
05/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,21,83,6,110,0,33,85,6,124,44,0,44,168
05/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,6,4,24,0,13,63,0,76,4,23,69,4,100,32,0,32,132
05/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,15,8,2,27,0,63,40,0,103,2,78,48,2,130,55,0,55,185
05/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,48,60,1,109,3,62,63,1,129,86,0,86,215
05/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,58,48,2,108,0,78,58,2,138,104,0,104,242
05/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,7,2,26,0,63,49,1,113,4,76,56,3,139,98,0,98,237
05/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,24,9,0,35,0,64,66,0,130,2,88,75,0,165,84,0,84,249
05/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,10,30,0,40,0,26,32,0,58,0,0,0,58
05/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,13,38,0,51,4,23,45,0,72,18,0,18,90
05/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,12,48,0,60,2,21,54,0,77,26,0,26,103
05/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,62,47,0,109,2,82,55,0,139,22,10,32,171
05/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,50,65,0,115,0,67,73,0,140,126,0,126,266
06/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,5,2,25,0,47,42,0,89,4,61,47,2,114,54,4,58,172
06/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,11,7,3,26,0,62,75,1,138,5,73,82,4,164,84,0,84,248
06/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,4,4,0,12,0,19,46,0,65,4,23,50,0,77,10,0,10,87
06/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,5,1,0,13,0,8,33,0,41,7,13,34,0,54,2,0,2,56
06/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,9,7,0,23,0,38,28,0,66,7,47,35,0,89,100,0,100,189
06/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,8,10,7,0,25,0,67,56,0,123,8,77,63,0,148,44,2,46,194
06/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,18,15,4,43,0,63,42,1,106,6,81,57,5,149,102,14,116,265
06/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,8,12,12,0,32,0,68,53,1,122,8,80,65,1,154,74,0,74,228
06/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,12,11,0,29,0,62,59,0,121,6,74,70,0,150,56,0,56,206
06/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,6,4,0,14,0,16,21,2,39,4,22,25,2,53,0,0,0,53
06/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,6,4,0,17,0,24,33,0,57,7,30,37,0,74,14,0,14,88
06/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,11,4,0,21,0,55,47,0,102,6,66,51,0,123,78,0,78,201
06/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,12,3,0,21,0,49,56,0,105,6,61,59,0,126,52,0,52,178
06/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,11,3,0,17,0,60,43,0,103,3,71,46,0,120,54,4,58,178
06/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,45,44,0,89,7,53,47,0,107,14,0,14,121
06/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,8,5,0,17,0,39,35,0,74,4,47,40,0,91,22,0,22,113
06/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,17,0,30,0,23,57,0,80,4,32,74,0,110,6,0,6,116
06/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,8,10,6,0,24,0,22,35,0,57,8,32,41,0,81,0,0,0,81
06/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,11,2,0,18,0,60,51,0,111,5,71,53,0,129,74,0,74,203
06/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,10,7,0,22,0,72,44,4,120,5,82,51,4,142,52,8,60,202
06/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,13,6,0,25,0,62,48,0,110,6,75,54,0,135,56,0,56,191
06/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,8,11,12,4,35,0,54,49,4,107,8,65,61,8,142,46,6,52,194
06/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,16,15,0,35,0,56,59,0,115,4,72,74,0,150,102,0,102,252
06/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,16,11,0,28,0,7,50,0,57,1,23,61,0,85,22,0,22,107
06/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,13,5,0,25,0,14,34,5,53,7,27,39,5,78,22,10,32,110
06/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,11,8,0,24,0,68,53,3,124,5,79,61,3,148,74,0,74,222
06/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,0,0,18,0,68,41,0,109,4,82,41,0,127,46,0,46,173
06/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,4,0,21,0,54,72,0,126,4,67,76,0,147,58,0,58,205
06/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,18,10,3,38,0,50,58,0,108,7,68,68,3,146,96,2,98,244
06/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,17,1,0,21,0,41,61,0,102,3,58,62,0,123,46,0,46,169
07/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,28,44,0,72,2,40,45,0,87,14,0,14,101
07/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,4,4,0,14,0,14,22,0,36,6,18,26,0,50,0,0,0,50
07/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,47,39,0,86,4,54,39,0,97,44,0,44,141
07/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,3,0,21,0,10,50,0,60,4,24,53,0,81,6,0,6,87
07/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,9,0,27,0,61,48,0,109,4,75,57,0,136,38,0,38,174
07/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,12,13,0,31,0,54,59,0,113,6,66,72,0,144,112,0,112,256
07/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,51,46,0,97,4,63,56,0,123,70,0,70,193
07/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,11,35,0,46,2,20,38,0,60,54,0,54,114
07/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,6,2,0,14,0,31,53,0,84,6,37,55,0,98,14,0,14,112
07/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,3,0,17,0,34,60,0,94,4,44,63,0,111,44,0,44,155
07/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,2,0,19,0,53,33,0,86,4,66,35,0,105,30,0,30,135
07/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,17,4,0,25,0,68,51,0,119,4,85,55,0,144,18,0,18,162
07/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,37,54,0,91,7,45,57,0,109,52,12,64,173
07/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,39,39,0,78,3,54,43,0,100,12,0,12,112
07/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,41,16,0,57,2,54,20,0,76,6,0,6,82
07/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,9,0,0,15,0,24,24,0,48,6,33,24,0,63,14,0,14,77
07/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,3,0,20,0,31,37,0,68,4,44,40,0,88,16,0,16,104
07/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,5,2,25,0,42,48,2,92,4,56,53,4,117,36,0,36,153
07/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,11,3,0,19,0,49,43,0,92,5,60,46,0,111,40,0,40,151
07/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,14,8,0,28,0,48,68,0,116,6,62,76,0,144,56,0,56,200
07/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,10,5,0,20,0,35,43,0,78,5,45,48,0,98,52,0,52,150
07/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,27,50,0,77,2,33,53,0,88,0,0,0,88
07/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,5,9,0,20,0,17,28,0,45,6,22,37,0,65,4,0,4,69
07/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,85,57,0,142,4,94,60,0,158,24,0,24,182
07/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,11,0,27,0,57,50,2,109,4,69,61,2,136,20,0,20,156
07/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,5,17,12,0,34,0,32,37,0,69,5,49,49,0,103,42,0,42,145
07/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,14,3,4,27,0,21,41,2,64,6,35,44,6,91,18,0,18,109
07/28/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,42,32,0,74,4,52,39,0,95,48,0,48,143
07/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,46,58,0,104,2,57,68,0,127,12,0,12,139
07/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,6,8,0,20,0,19,29,0,48,6,25,37,0,68,2,0,2,70
07/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,2,0,18,0,60,57,0,117,4,72,59,0,135,42,0,42,177
08/01/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,4,0,22,0,58,52,0,110,4,72,56,0,132,36,0,36,168
08/02/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,15,7,0,26,0,75,59,0,134,4,90,66,0,160,40,0,40,200
08/03/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,8,5,0,19,0,48,47,0,95,6,56,52,0,114,46,0,46,160
08/04/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,17,4,0,25,0,89,67,0,156,4,106,71,0,181,48,0,48,229
08/05/2023,RDD,CA,AWP,WE,Federal Contract Tower,1,10,1,0,12,0,17,47,0,64,1,27,48,0,76,10,0,10,86
08/06/2023,RDD,CA,AWP,WE,Federal Contract Tower,7,7,4,0,18,0,9,34,0,43,7,16,38,0,61,10,0,10,71
08/07/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,2,0,19,0,62,43,0,105,4,75,45,0,124,34,0,34,158
08/08/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,17,3,0,24,0,65,46,0,111,4,82,49,0,135,42,12,54,189
08/09/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,13,4,0,21,0,50,61,0,111,4,63,65,0,132,54,0,54,186
08/10/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,11,6,2,25,0,59,58,0,117,6,70,64,2,142,88,0,88,230
08/11/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,17,6,0,26,0,66,70,0,136,3,83,76,0,162,106,0,106,268
08/12/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,15,49,0,64,2,22,49,0,73,18,0,18,91
08/13/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,10,5,0,21,0,6,33,0,39,6,16,38,0,60,0,0,0,60
08/14/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,16,0,5,25,0,52,28,1,81,4,68,28,6,106,106,16,122,228
08/15/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,18,5,0,27,0,133,63,0,196,4,151,68,0,223,52,8,60,283
08/16/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,15,5,0,24,0,86,61,2,149,4,101,66,2,173,38,0,38,211
08/17/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,11,4,0,21,0,72,50,0,122,6,83,54,0,143,42,0,42,185
08/18/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,15,2,0,21,0,80,57,0,137,4,95,59,0,158,52,0,52,210
08/19/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,11,2,0,15,0,34,45,2,81,2,45,47,2,96,14,0,14,110
08/20/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,7,4,0,15,0,12,37,0,49,4,19,41,0,64,14,0,14,78
08/21/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,14,19,0,37,0,21,7,0,28,4,35,26,0,65,36,0,36,101
08/22/2023,RDD,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,78,56,4,138,3,98,69,4,174,40,0,40,214
08/23/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,17,8,10,39,0,60,87,0,147,4,77,95,10,186,54,0,54,240
08/24/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,10,6,2,24,0,78,62,0,140,6,88,68,2,164,42,0,42,206
08/25/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,60,75,0,135,4,72,79,0,155,86,0,86,241
08/26/2023,RDD,CA,AWP,WE,Federal Contract Tower,2,9,4,0,15,0,28,49,0,77,2,37,53,0,92,16,0,16,108
08/27/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,5,9,0,20,0,15,46,0,61,6,20,55,0,81,8,0,8,89
08/29/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,26,28,0,58,0,29,31,0,60,4,55,59,0,118,18,0,18,136
08/30/2023,RDD,CA,AWP,WE,Federal Contract Tower,4,18,2,0,24,0,64,56,0,120,4,82,58,0,144,20,0,20,164
08/31/2023,RDD,CA,AWP,WE,Federal Contract Tower,6,13,13,0,32,0,70,53,0,123,6,83,66,0,155,50,0,50,205
