01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
04/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,1,34,0,3,80,1,84,0,18,98,2,118,126,0,126,244
04/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,26,4,40,0,9,43,2,54,0,19,69,6,94,54,14,68,162
04/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,29,0,42,0,5,60,1,66,0,18,89,1,108,40,8,48,156
04/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,75,0,75,0,4,105,0,109,114,0,114,223
04/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,1,25,0,28,0,2,78,1,81,2,3,103,1,109,154,0,154,263
04/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,30,0,36,0,1,19,0,20,0,7,49,0,56,22,0,22,78
04/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,1,47,0,0,5,1,6,0,11,40,2,53,0,0,0,53
04/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,4,21,0,2,5,0,7,0,13,11,4,28,0,0,0,28
04/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,2,19,0,21,0,10,32,0,42,10,0,10,52
04/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,22,0,29,0,1,45,0,46,0,8,67,0,75,28,0,28,103
04/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,21,0,25,0,1,75,0,76,2,3,96,0,101,70,0,70,171
05/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,23,0,28,0,0,51,0,51,2,3,74,0,79,38,0,38,117
05/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,0,37,0,2,5,0,7,0,17,27,0,44,0,0,0,44
05/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,45,3,66,0,3,58,1,62,0,21,103,4,128,26,0,26,154
05/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,20,2,42,0,0,6,0,6,0,20,26,2,48,0,0,0,48
05/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,32,2,51,0,4,106,2,112,0,21,138,4,163,106,0,106,269
05/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
05/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,4,7,0,12,0,0,0,0,0,1,4,7,0,12,0,0,0,12
05/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,1,16,0,18,0,1,25,0,26,1,2,41,0,44,18,0,18,62
05/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,3,25,0,3,34,2,39,0,9,50,5,64,36,0,36,100
05/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,54,0,54,0,8,78,0,86,88,0,88,174
05/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,6,45,0,10,68,0,78,0,28,89,6,123,40,0,40,163
05/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,1,12,15,1,29,0,2,44,1,47,1,14,59,2,76,80,0,80,156
05/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,3,23,22,0,48,0,0,0,0,0,3,23,22,0,48,0,0,0,48
05/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
05/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,2,23,0,25,0,6,47,0,53,54,0,54,107
05/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,0,25,0,3,11,0,14,0,14,25,0,39,14,0,14,53
05/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,5,30,0,5,27,4,36,0,16,41,9,66,26,0,26,92
05/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,1,39,0,0,95,3,98,0,10,123,4,137,42,6,48,185
05/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,7,37,0,0,20,1,21,0,9,41,8,58,20,0,20,78
05/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,35,0,49,0,4,41,0,45,0,18,76,0,94,4,0,4,98
05/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,1,29,0,30,0,4,45,0,49,0,0,0,49
05/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,9,0,10,0,1,33,0,34,0,2,42,0,44,68,0,68,112
05/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,3,46,0,5,42,1,48,0,23,67,4,94,0,0,0,94
05/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,25,3,49,0,10,48,1,59,0,31,73,4,108,40,0,40,148
05/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,28,0,49,0,9,96,4,109,0,30,124,4,158,70,0,70,228
05/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,30,0,51,0,3,5,0,8,0,24,35,0,59,22,0,22,81
05/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
05/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,20,0,20,54
05/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,3,17,0,22,0,3,63,0,66,2,6,80,0,88,52,0,52,140
05/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,8,0,8,0,3,72,0,75,0,3,80,0,83,34,0,34,117
05/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,1,39,0,6,67,2,75,0,21,90,3,114,56,0,56,170
06/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,2,39,0,8,42,0,50,0,26,61,2,89,46,0,46,135
06/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,3,33,0,7,12,5,24,0,15,34,8,57,18,0,18,75
06/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,28,0,37,0,113,65,32,210,0,122,93,32,247,18,0,18,265
06/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,18,0,28,0,84,110,28,222,2,92,128,28,250,162,0,162,412
06/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,11,10,0,23,0,82,69,14,165,2,93,79,14,188,12,0,12,200
06/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,40,0,46,0,1,65,0,66,0,7,105,0,112,20,0,20,132
06/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,23,0,23,0,12,37,0,49,20,0,20,69
06/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,2,35,0,1,72,0,73,0,14,92,2,108,16,0,16,124
06/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,1,17,0,1,25,2,28,0,9,33,3,45,26,0,26,71
06/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,2,38,0,0,76,4,80,0,14,98,6,118,78,4,82,200
06/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,26,0,33,0,1,54,0,55,2,6,80,0,88,16,0,16,104
06/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,3,0,3,2,5,14,0,21,0,0,0,21
06/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,1,34,0,35,0,10,63,0,73,26,0,26,99
06/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,9,41,0,1,47,5,53,0,8,72,14,94,0,4,4,98
06/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,28,3,37,0,0,93,1,94,0,6,121,4,131,34,6,40,171
06/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,2,37,0,1,4,0,5,0,10,30,2,42,12,0,12,54
06/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,33,0,33,0,9,52,0,61,8,0,8,69
06/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,20,0,20,2,5,28,0,35,2,0,2,37
06/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,3,35,0,38,0,7,46,0,53,12,0,12,65
06/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,27,0,33,0,2,66,2,70,0,8,93,2,103,18,10,28,131
06/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,0,37,0,1,83,0,84,0,9,112,0,121,42,0,42,163
06/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,21,0,21,0,15,45,0,60,14,0,14,74
06/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,6,0,6,0,13,25,0,38,0,0,0,38
06/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,4,45,0,1,64,1,66,0,8,98,5,111,76,0,76,187
06/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,21,0,23,0,1,66,0,67,0,3,87,0,90,56,0,56,146
06/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,65,0,65,0,5,88,0,93,32,0,32,125
06/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,2,24,0,0,23,1,24,0,9,36,3,48,26,48,74,122
06/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,37,2,53,0,1,83,2,86,0,15,120,4,139,42,0,42,181
06/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,37,0,53,0,6,89,0,95,0,22,126,0,148,8,0,8,156
06/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,7,32,0,3,67,0,70,0,10,85,7,102,0,0,0,102
07/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,36,0,36,0,6,51,0,57,0,0,0,57
07/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,0,0,0,46
07/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,16,0,16,57
07/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,14,0,14,84
07/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,32,2,34,0,5,54,2,61,8,0,8,69
07/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,4,33,0,1,73,5,79,0,7,96,9,112,104,12,116,228
07/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,30,2,43,0,3,58,5,66,0,14,88,7,109,100,0,100,209
07/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,3,43,0,0,21,1,22,0,13,48,4,65,26,0,26,91
07/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,33,0,36,0,5,45,14,64,0,8,78,14,100,40,0,40,140
07/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,24,0,25,0,1,73,0,74,0,2,97,0,99,60,0,60,159
07/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,1,29,0,3,57,0,60,0,11,77,1,89,6,0,6,95
07/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,27,0,27,0,8,52,0,60,0,0,0,60
07/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,0,46,0,2,82,1,85,0,13,117,1,131,33,0,33,164
07/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,43,4,57,0,1,76,2,79,0,11,119,6,136,52,2,54,190
07/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,30,0,42,0,0,74,1,75,0,12,104,1,117,60,0,60,177
07/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,33,0,35,0,11,24,3,38,0,13,57,3,73,2,0,2,75
07/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,9,0,9,0,3,34,0,37,26,0,26,63
07/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,1,4,5,0,9,14,4,27,2,0,2,29
07/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,27,2,37,0,4,71,0,75,0,12,98,2,112,42,4,46,158
07/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,0,41,0,5,72,0,77,0,22,96,0,118,30,0,30,148
07/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,29,6,53,0,4,64,0,68,0,22,93,6,121,84,0,84,205
07/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,2,27,0,1,76,2,79,0,12,90,4,106,30,0,30,136
07/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,1,31,0,2,55,2,59,0,11,76,3,90,40,2,42,132
07/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,18,0,18,82
07/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,23,0,23,0,7,33,0,40,0,0,0,40
07/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,67,2,69,0,9,92,2,103,36,0,36,139
07/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,3,32,0,2,56,2,60,0,8,79,5,92,10,0,10,102
07/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,2,17,0,19,0,10,32,0,42,12,0,12,54
07/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,30,1,50,0,5,50,1,56,0,24,80,2,106,26,0,26,132
07/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,3,54,0,57,0,12,72,0,84,46,0,46,130
07/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,27,0,32,0,1,61,0,62,0,6,88,0,94,38,0,38,132
08/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,2,31,0,2,30,0,32,0,8,53,2,63,10,0,10,73
08/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,2,20,0,4,50,4,58,0,12,60,6,78,18,0,18,96
08/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,0,41,0,2,80,1,83,0,14,109,1,124,58,0,58,182
08/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,3,31,0,0,56,1,57,0,9,75,4,88,62,0,62,150
08/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,3,40,1,44,0,12,53,1,66,12,0,12,78
08/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,12,0,13,0,5,34,0,39,0,0,0,39
08/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,19,0,20,0,1,39,0,40,0,2,58,0,60,8,0,8,68
08/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,27,0,27,0,10,51,0,61,14,0,14,75
08/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,2,34,0,36,0,13,49,0,62,0,0,0,62
08/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,1,34,2,1,55,1,59,2,20,69,2,93,64,0,64,157
08/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,4,35,0,2,40,2,44,0,13,60,6,79,20,0,20,99
08/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,2,33,0,2,72,4,78,0,10,95,6,111,28,0,28,139
08/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,0,27,0,2,61,2,65,0,7,83,2,92,16,0,16,108
08/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,60,0,60,0,5,78,0,83,20,0,20,103
08/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,27,0,41,0,3,45,0,48,0,17,72,0,89,28,0,28,117
08/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,28,2,44,0,4,79,2,85,0,18,107,4,129,97,0,97,226
08/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,54,0,54,0,11,67,0,78,66,0,66,144
08/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,6,44,0,5,87,2,94,0,18,112,8,138,62,0,62,200
08/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,1,34,0,4,92,2,98,0,16,113,3,132,56,0,56,188
08/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,64,0,64,0,3,84,0,87,56,0,56,143
08/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,1,13,0,14,0,2,26,0,28,26,0,26,54
08/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,0,0,0,26
08/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,0,37,0,0,25,2,27,0,15,47,2,64,36,0,36,100
08/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,26,0,43,0,5,56,4,65,0,22,82,4,108,32,0,32,140
08/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,3,37,0,1,56,1,58,0,15,76,4,95,26,0,26,121
08/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,1,33,0,0,35,1,36,0,8,59,2,69,20,2,22,91
08/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,69,0,69,0,6,89,0,95,90,0,90,185
08/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,33,0,38,0,1,28,0,29,0,6,61,0,67,52,0,52,119
08/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,20,3,36,0,6,21,4,31,0,19,41,7,67,6,4,10,77
08/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,26,0,26,0,9,55,0,64,0,0,0,64
08/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,0,36,0,3,56,0,59,0,17,78,0,95,50,0,50,145
09/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,2,37,0,0,60,2,62,0,12,83,4,99,24,2,26,125
09/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,19,1,27,0,0,66,3,69,0,7,85,4,96,24,0,24,120
09/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,50,1,51,0,3,62,1,66,70,0,70,136
09/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,66,0,66,113
09/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,0,0,0,18
09/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
09/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,21,0,38,0,1,2,0,3,0,18,23,0,41,0,0,0,41
09/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,40,3,55,0,4,64,1,69,0,16,104,4,124,24,0,24,148
09/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,4,33,0,2,61,4,67,0,10,82,8,100,10,0,10,110
09/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,26,0,28,0,3,69,7,79,0,5,95,7,107,84,0,84,191
09/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
09/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
09/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,26,1,33,0,0,43,1,44,0,6,69,2,77,18,0,18,95
09/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,18,5,41,0,4,69,3,76,0,22,87,8,117,46,0,46,163
09/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,39,5,52,0,0,69,2,71,0,8,108,7,123,24,10,34,157
09/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,24,11,47,0,4,62,5,71,0,16,86,16,118,36,0,36,154
09/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,64,0,64,0,3,77,0,80,32,0,32,112
09/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,0,44,0,1,74,0,75,0,9,110,0,119,60,0,60,179
09/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,2,27,0,3,28,1,32,0,10,46,3,59,20,0,20,79
09/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,23,3,40,0,0,74,4,78,0,14,97,7,118,0,0,0,118
09/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,1,37,0,2,63,1,66,0,18,83,2,103,46,0,46,149
09/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,11,0,11,0,9,31,0,40,10,0,10,50
09/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,24,0,25,0,7,36,0,43,20,0,20,63
09/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,95,0,95,0,5,118,0,123,34,0,34,157
09/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,5,0,15,0,2,18,0,20,2,10,23,0,35,0,0,0,35
09/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,31,0,31,0,8,52,2,62,0,0,0,62
09/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,34,0,34,0,8,51,0,59,6,0,6,65
09/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,22,0,30,0,1,54,2,57,0,9,76,2,87,82,0,82,169
09/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,27,1,47,0,3,61,5,69,0,22,88,6,116,0,0,0,116
09/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,0,36,0,4,55,0,59,0,20,75,0,95,96,0,96,191
10/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
