01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
10/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,6,0,6,0,7,32,0,39,0,0,0,39
10/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
10/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,36,0,45,0,1,8,0,9,0,10,44,0,54,0,0,0,54
10/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,0,30,0,2,81,1,84,0,11,102,1,114,32,0,32,146
10/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,80,0,80,0,6,101,0,107,74,0,74,181
10/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,23,0,29,0,1,52,0,53,2,5,75,0,82,40,0,40,122
10/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,53,0,54,0,5,75,0,80,26,0,26,106
10/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,3,53,0,56,0,10,66,0,76,71,0,71,147
10/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,25,2,40,0,7,120,0,127,0,20,145,2,167,0,0,0,167
10/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,22,1,33,0,3,56,1,60,0,13,78,2,93,38,0,38,131
10/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
10/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,1,27,0,2,75,1,78,0,12,91,2,105,54,12,66,171
10/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,1,49,0,50,0,4,62,0,66,36,0,36,102
10/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,47,0,47,0,4,65,0,69,0,0,0,69
10/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,4,45,0,3,9,0,12,0,13,40,4,57,0,0,0,57
10/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,31,9,50,0,5,44,1,50,0,15,75,10,100,42,0,42,142
10/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,24,6,49,0,2,40,4,46,0,21,64,10,95,66,0,66,161
10/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,36,4,59,0,6,40,6,52,0,25,76,10,111,36,0,36,147
10/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,0,45,0,6,95,1,102,0,23,123,1,147,90,0,90,237
10/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,32,1,37,0,2,89,1,92,0,6,121,2,129,46,0,46,175
10/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,45,0,55,0,0,47,0,47,2,8,92,0,102,42,0,42,144
10/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,12,43,0,0,0,0,0,0,11,20,12,43,0,0,0,43
10/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,4,0,4,0,24,27,0,51,0,0,0,51
10/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,27,14,2,43,0,1,6,2,9,0,28,20,4,52,6,4,10,62
10/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,31,2,52,0,9,49,2,60,0,28,80,4,112,16,0,16,128
10/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,43,0,58,0,9,71,0,80,0,24,114,0,138,68,0,68,206
10/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,29,1,40,0,0,84,1,85,2,8,113,2,125,26,0,26,151
10/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,2,18,0,22,0,0,69,0,69,2,2,87,0,91,50,0,50,141
10/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,3,4,7,0,6,21,4,31,0,0,0,31
11/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,4,46,0,2,27,3,32,0,17,54,7,78,0,0,0,78
11/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,24,7,45,0,2,48,5,55,0,16,72,12,100,24,36,60,160
11/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,4,45,0,3,68,2,73,0,19,93,6,118,66,1,67,185
11/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,6,43,0,3,53,1,57,0,14,79,7,100,22,0,22,122
11/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,20,0,29,0,0,22,0,22,2,7,42,0,51,28,0,28,79
11/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,4,20,0,0,1,0,1,0,5,12,4,21,0,0,0,21
11/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,3,74,0,77,0,14,94,0,108,0,0,0,108
11/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,3,32,0,1,104,1,106,0,9,125,4,138,0,0,0,138
11/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,32,4,48,0,1,66,0,67,0,13,98,4,115,68,0,68,183
11/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,37,0,52,0,4,62,0,66,0,19,99,0,118,18,0,18,136
11/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,2,0,2,13
11/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,1,92,0,93,0,9,107,0,116,62,0,62,178
11/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,2,15,0,17,0,5,19,0,24,0,0,0,24
11/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,31,0,45,0,2,46,0,48,0,16,77,0,93,0,0,0,93
11/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,6,35,0,4,23,0,27,0,23,33,6,62,0,0,0,62
11/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,23,0,48,0,2,10,0,12,0,27,33,0,60,0,0,0,60
11/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,5,16,0,21,0,30,28,0,58,0,0,0,58
11/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,1,26,0,0,28,3,31,0,7,46,4,57,2,0,2,59
11/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,1,13,0,0,30,1,31,0,8,34,2,44,18,0,18,62
11/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,2,6,0,8,0,5,13,0,18,0,0,0,18
11/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,5,42,0,47,0,19,52,0,71,46,0,46,117
11/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,28,4,48,0,10,75,2,87,0,26,103,6,135,98,0,98,233
11/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,0,36,0,3,76,0,79,0,14,101,0,115,58,0,58,173
11/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
11/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,3,3,0,6,0,13,7,0,20,0,0,0,20
11/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,69,0,69,0,3,79,0,82,40,0,40,122
11/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,4,0,4,2,7,16,0,25,0,0,0,25
11/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,38,0,38,76
11/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,5,36,0,1,65,3,69,0,15,82,8,105,16,0,16,121
11/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,1,21,0,0,0,1,1,0,12,8,2,22,0,0,0,22
12/01/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,1,21,2,24,0,9,44,2,55,0,0,0,55
12/02/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,3,35,0,0,93,5,98,0,7,118,8,133,80,4,84,217
12/03/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
12/04/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,29,0,33,0,2,65,0,67,0,6,94,0,100,42,0,42,142
12/05/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,43,3,46,0,12,69,3,84,0,0,0,84
12/06/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/07/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
12/08/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,1,41,0,3,36,1,40,0,13,66,2,81,40,0,40,121
12/09/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,1,32,0,1,60,1,62,0,10,82,2,94,60,0,60,154
12/10/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,21,0,25,14,182,66,0,262,14,186,87,0,287,320,0,320,607
12/11/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/12/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,2,30,0,0,10,2,12,0,14,24,4,42,6,1,7,49
12/13/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,25,3,39,0,6,57,1,64,0,17,82,4,103,4,0,4,107
12/14/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,26,5,44,0,8,70,2,80,0,21,96,7,124,72,0,72,196
12/15/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/16/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,2,2,4,0,10,10,2,22,0,0,0,22
12/17/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,34,0,35,0,7,45,0,52,32,0,32,84
12/18/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,48,0,48,88
12/19/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,44,1,45,0,18,61,1,80,0,0,0,80
12/20/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,6,28,0,1,40,2,43,0,11,52,8,71,66,6,72,143
12/21/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,5,38,0,1,70,4,75,0,13,91,9,113,76,0,76,189
12/22/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
12/23/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/24/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
12/25/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,39,0,39,0,7,55,0,62,0,0,0,62
12/27/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,0,25,0,1,51,0,52,0,10,67,0,77,64,0,64,141
12/28/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,1,70,0,71,0,12,88,0,100,36,0,36,136
12/29/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,0,27,0,3,51,0,54,0,14,67,0,81,49,0,49,130
12/30/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,20,0,26,0,2,67,0,69,0,8,87,0,95,24,0,24,119
12/31/2022,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,6,0,6,26
01/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,21,0,21,0,7,42,0,49,50,0,50,99
01/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,24,29,0,53,0,4,0,0,4,0,28,29,0,57,18,0,18,75
01/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,36,2,46,0,0,58,0,58,0,8,94,2,104,48,0,48,152
01/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,1,30,0,0,17,1,18,0,11,35,2,48,8,0,8,56
01/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,52,0,52,0,4,64,0,68,46,0,46,114
01/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,47,0,47,0,3,59,0,62,8,0,8,70
01/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,2,26,0,2,36,1,39,0,7,55,3,65,0,0,0,65
01/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,2,25,0,0,77,2,79,0,8,92,4,104,0,0,0,104
01/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,3,28,0,4,56,2,62,0,14,71,5,90,76,0,76,166
01/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
01/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,1,6,2,9,0,13,18,2,33,34,0,34,67
01/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,1,9,0,10,0,8,21,0,29,0,0,0,29
01/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,31,0,32,0,5,44,0,49,32,0,32,81
01/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,70,0,70,0,8,103,0,111,0,0,0,111
01/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,0,31,0,0,36,2,38,0,11,56,2,69,52,0,52,121
01/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,16,5,30,0,0,23,1,24,0,9,39,6,54,0,0,0,54
01/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
01/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,1,21,0,0,16,9,25,0,10,26,10,46,14,0,14,60
01/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,64,0,64,0,3,85,0,88,62,0,62,150
01/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,0,0,0,30
01/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
01/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,3,45,0,5,47,1,53,0,20,74,4,98,80,12,92,190
01/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,0,0,0,21
01/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,19,22,0,41,0,7,11,2,20,0,26,33,2,61,16,0,16,77
01/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,28,1,41,0,4,78,1,83,0,16,106,2,124,32,0,32,156
01/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,2,41,0,2,89,0,91,0,9,121,2,132,60,0,60,192
01/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,32,0,32,80
01/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,7,20,0,0,38,6,44,0,5,46,13,64,0,0,0,64
01/31/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,24,2,26,0,11,37,2,50,0,0,0,50
02/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,22,2,41,0,3,38,0,41,0,20,60,2,82,33,0,33,115
02/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,1,29,0,3,67,4,74,0,14,84,5,103,98,14,112,215
02/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,1,1,0,2,0,10,3,0,13,0,0,0,13
02/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,1,59,0,60,0,6,82,0,88,64,0,64,152
02/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,1,46,0,47,0,5,58,0,63,20,0,20,83
02/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,26,2,28,0,6,32,2,40,0,0,0,40
02/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,2,28,0,2,39,2,43,0,13,54,4,71,2,0,2,73
02/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,23,5,40,0,2,64,0,66,0,14,87,5,106,38,0,38,144
02/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,18,0,30,0,2,17,4,23,0,14,35,4,53,40,18,58,111
02/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,17,2,19,0,10,26,2,38,16,0,16,54
02/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,81,0,81,0,2,95,0,97,66,0,66,163
02/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,53,0,53,0,5,63,0,68,48,0,48,116
02/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,41,3,44,0,10,61,3,74,26,4,30,104
02/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,23,3,40,0,2,63,1,66,0,16,86,4,106,62,0,62,168
02/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,20,1,32,0,4,39,1,44,0,15,59,2,76,26,0,26,102
02/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,1,36,0,3,13,1,17,0,24,27,2,53,12,0,12,65
02/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,44,0,51,0,2,95,0,97,0,9,139,0,148,96,0,96,244
02/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,59,0,61,0,5,76,0,81,44,0,44,125
02/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,45,0,46,0,9,62,0,71,0,0,0,71
02/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,2,19,0,1,0,0,1,0,14,4,2,20,0,0,0,20
02/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,8,0,8,0,13,9,0,22,0,0,0,22
02/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,1,39,0,5,39,1,45,0,28,54,2,84,6,0,6,90
02/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,3,32,0,1,12,4,17,0,12,30,7,49,14,6,20,69
02/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,0,27,0,1,53,0,54,0,8,73,0,81,60,0,60,141
02/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,6,0,6,47
02/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,43,0,43,0,7,57,0,64,10,0,10,74
02/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,7,0,7,0,9,22,0,31,0,0,0,31
03/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,30,9,46,0,4,53,11,68,0,11,83,20,114,24,22,46,160
03/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,20,3,31,0,0,25,1,26,0,8,45,4,57,14,16,30,87
03/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,14,0,14,56
03/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,1,8,0,0,7,0,7,0,3,11,1,15,0,0,0,15
03/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,32,0,35,0,2,57,0,59,0,5,89,0,94,56,0,56,150
03/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,39,2,54,0,1,63,2,66,0,14,102,4,120,46,0,46,166
03/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,3,19,0,0,11,4,15,0,9,18,7,34,0,0,0,34
03/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,21,4,34,0,1,30,1,32,0,10,51,5,66,96,0,96,162
03/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,21,7,35,0,4,73,1,78,0,11,94,8,113,16,0,16,129
03/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,18,0,18,0,13,30,0,43,10,0,10,53
03/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,3,0,4,0,5,13,0,18,0,6,6,24
03/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,30,1,33,0,5,75,0,80,0,7,105,1,113,24,0,24,137
03/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,2,18,0,0,3,0,3,0,9,10,2,21,0,0,0,21
03/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,5,9,0,14,0,20,21,0,41,18,0,18,59
03/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,24,2,34,0,2,66,2,70,0,10,90,4,104,84,2,86,190
03/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,3,23,0,9,35,1,45,0,19,45,4,68,32,0,32,100
03/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,59,0,59,0,4,77,0,81,0,0,0,81
