01/01/2020,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,18,0,18,33
03/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,3,0,9,0,0,9,0,9,2,4,12,0,18,0,0,0,18
03/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,24,0,36,0,5,62,0,67,0,17,86,0,103,50,0,50,153
03/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,29,3,48,0,15,105,7,127,0,31,134,10,175,92,0,92,267
03/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,5,45,0,10,75,2,87,0,26,99,7,132,52,0,52,184
03/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,3,26,0,2,2,0,4,0,11,16,3,30,18,0,18,48
03/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,20,4,36,0,1,35,4,40,0,13,55,8,76,46,4,50,126
03/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,8,3,0,13,0,1,0,0,1,2,9,3,0,14,0,0,0,14
03/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,0,27,0,29,0,4,62,0,66,2,4,89,0,95,28,0,28,123
03/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,3,27,0,30,0,18,42,0,60,60,0,60,120
03/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,4,37,0,2,42,1,45,0,14,63,5,82,60,0,60,142
03/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,16,1,24,0,5,67,2,74,0,12,83,3,98,16,2,18,116
03/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,26,0,34,0,4,63,4,71,0,12,89,4,105,48,4,52,157
03/31/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,27,1,41,0,2,16,1,19,0,15,43,2,60,25,0,25,85
04/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
04/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,1,24,0,1,34,3,38,0,7,51,4,62,6,0,6,68
04/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,6,21,0,27,0,14,31,0,45,44,0,44,89
04/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,31,1,43,0,6,68,1,75,0,17,99,2,118,10,8,18,136
04/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,0,29,0,3,8,1,12,0,12,28,1,41,0,0,0,41
04/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,3,29,0,6,13,2,21,0,16,29,5,50,12,0,12,62
04/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,2,25,0,6,49,1,56,0,12,66,3,81,56,6,62,143
04/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,23,0,29,0,5,64,0,69,0,11,87,0,98,32,0,32,130
04/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,40,0,42,0,8,47,0,55,26,0,26,81
04/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,1,38,0,2,63,1,66,0,10,92,2,104,34,0,34,138
04/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,24,4,44,0,5,74,3,82,0,21,98,7,126,48,18,66,192
04/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,7,40,0,47,0,20,58,0,78,16,0,16,94
04/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,20,36,0,56,0,4,56,0,60,0,24,92,0,116,60,0,60,176
04/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,39,0,53,0,4,93,0,97,0,18,132,0,150,34,0,34,184
04/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,6,0,6,18
04/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,10,0,10,0,5,33,0,38,32,0,32,70
04/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,25,0,32,0,1,22,0,23,0,8,47,0,55,6,0,6,61
04/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,1,36,0,4,42,1,47,0,19,62,2,83,0,0,0,83
04/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,25,3,43,0,6,83,2,91,0,21,108,5,134,26,0,26,160
04/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,36,3,49,0,4,87,0,91,0,14,123,3,140,46,0,46,186
04/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,38,5,52,0,5,85,6,96,0,14,123,11,148,52,0,52,200
04/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,15,0,17,0,9,25,0,34,22,0,22,56
04/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,4,33,0,39,0,2,56,0,58,2,6,89,0,97,36,0,36,133
04/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,26,0,37,0,4,73,0,77,0,15,99,0,114,48,0,48,162
04/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,27,3,45,0,5,63,1,69,0,20,90,4,114,68,0,68,182
04/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,2,22,0,1,29,0,30,0,13,37,2,52,22,0,22,74
04/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,50,2,60,0,0,57,0,57,0,8,107,2,117,74,0,74,191
04/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,3,0,3,0,11,13,0,24,0,0,0,24
04/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,0,0,0,2,5,11,0,18,0,0,0,18
04/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,21,0,21,0,11,36,0,47,0,0,0,47
05/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,32,0,44,0,0,17,0,17,0,12,49,0,61,0,0,0,61
05/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,18,0,18,0,6,51,0,57,0,0,0,57
05/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,37,2,52,0,2,49,2,53,0,15,86,4,105,24,0,24,129
05/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,32,3,49,0,8,75,3,86,0,22,107,6,135,48,0,48,183
05/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,6,87,0,93,0,13,105,0,118,46,0,46,164
05/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,29,0,35,0,3,57,0,60,0,9,86,0,95,48,0,48,143
05/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,9,41,0,6,48,2,56,0,15,71,11,97,18,4,22,119
05/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,43,3,60,0,1,131,1,133,0,15,174,4,193,0,0,0,193
05/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,39,0,57,0,14,89,0,103,0,32,128,0,160,52,0,52,212
05/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,30,7,55,0,9,60,2,71,0,27,90,9,126,12,0,12,138
05/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,4,42,0,2,88,0,90,0,12,116,4,132,94,0,94,226
05/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,41,0,41,0,8,54,0,62,20,0,20,82
05/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,17,0,34,0,5,47,0,52,0,22,64,0,86,48,0,48,134
05/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,23,0,33,0,4,45,0,49,0,14,68,0,82,26,0,26,108
05/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,39,4,52,0,3,60,3,66,0,12,99,7,118,24,12,36,154
05/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,2,43,0,6,32,2,40,0,18,61,4,83,28,10,38,121
05/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,30,1,48,0,12,86,0,98,0,29,116,1,146,60,0,60,206
05/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,23,0,38,0,1,45,0,46,0,16,68,0,84,68,0,68,152
05/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,26,4,33,0,0,2,1,3,0,3,28,5,36,36,0,36,72
05/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,1,13,0,14,0,3,38,0,41,0,4,51,0,55,56,0,56,111
05/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,35,0,52,0,17,65,0,82,0,34,100,0,134,80,0,80,214
05/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,28,3,48,0,9,124,7,140,0,26,152,10,188,0,0,0,188
05/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,23,1,40,0,6,62,0,68,0,22,85,1,108,59,0,59,167
05/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,39,4,57,0,1,81,1,83,0,15,120,5,140,0,0,0,140
05/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,2,95,0,97,0,8,119,0,127,96,0,96,223
05/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,5,99,0,104,0,13,118,0,131,0,0,0,131
05/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,2,44,0,46,0,4,59,0,63,18,0,18,81
05/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,41,0,41,0,3,61,0,64,36,0,36,100
05/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,33,0,48,0,5,78,0,83,0,20,111,0,131,30,0,30,161
05/31/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,47,1,57,0,10,100,3,113,0,19,147,4,170,78,0,78,248
06/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,33,0,42,0,27,86,0,113,0,36,119,0,155,88,0,88,243
06/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,105,122,97,324,0,114,130,97,341,84,0,84,425
06/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,74,122,18,214,0,80,140,18,238,210,2,212,450
06/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,0,31,0,63,75,10,148,0,78,91,10,179,0,0,0,179
06/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,29,1,38,0,7,54,3,64,0,15,83,4,102,16,8,24,126
06/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,20,2,29,0,0,25,2,27,0,7,45,4,56,0,0,0,56
06/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,10,0,10,0,6,37,0,43,0,0,0,43
06/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,32,0,47,0,2,14,0,16,0,17,46,0,63,4,0,4,67
06/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,1,24,0,3,78,3,84,0,14,90,4,108,0,0,0,108
06/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,23,1,29,0,4,47,1,52,0,9,70,2,81,34,0,34,115
06/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,22,0,33,0,1,41,0,42,0,12,63,0,75,38,0,38,113
06/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,5,0,6,0,6,18,0,24,54,0,54,78
06/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,40,1,50,0,7,80,0,87,0,16,120,1,137,18,0,18,155
06/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,1,22,0,0,9,1,10,0,10,20,2,32,0,0,0,32
06/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,42,1,53,0,2,95,4,101,0,12,137,5,154,70,2,72,226
06/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,28,0,36,0,2,22,0,24,0,10,50,0,60,16,0,16,76
06/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,28,0,33,0,0,59,0,59,0,5,87,0,92,66,0,66,158
06/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,1,27,0,6,59,0,65,0,10,81,1,92,22,0,22,114
06/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,34,0,45,0,7,65,0,72,0,18,99,0,117,36,0,36,153
06/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,47,3,60,0,5,51,1,57,0,15,98,4,117,0,0,0,117
06/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,31,1,39,0,4,50,1,55,0,11,81,2,94,54,0,54,148
06/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,1,2,3,0,10,29,2,41,0,0,0,41
06/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
06/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,0,0,0,22
06/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,22,0,26,0,2,26,0,28,0,6,48,0,54,30,0,30,84
06/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
06/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,21,3,32,0,2,4,0,6,0,10,25,3,38,0,0,0,38
06/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,65,0,75,0,0,23,0,23,0,10,88,0,98,8,0,8,106
06/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,70,2,87,0,0,1,0,1,0,15,71,2,88,0,0,0,88
06/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,7,0,7,0,8,32,0,40,0,0,0,40
07/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,18,0,18,0,4,36,0,40,24,0,24,64
07/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,16,0,16,32
07/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,41,0,41,0,7,49,0,56,66,0,66,122
07/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,44,0,44,79
07/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,37,1,47,0,4,90,3,97,0,13,127,4,144,38,2,40,184
07/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,2,30,0,5,45,2,52,0,20,58,4,82,60,4,64,146
07/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,1,28,0,0,7,1,8,0,12,22,2,36,18,2,20,56
07/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,57,8,65,0,7,83,8,98,64,0,64,162
07/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,0,1,1,0,5,20,1,26,0,0,0,26
07/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,20,3,33,0,5,30,3,38,0,15,50,6,71,56,0,56,127
07/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,38,5,49,0,2,82,3,87,0,8,120,8,136,78,8,86,222
07/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,25,1,42,0,4,110,3,117,0,20,135,4,159,88,14,102,261
07/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,32,5,46,0,2,66,6,74,0,11,98,11,120,56,4,60,180
07/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,2,36,0,1,38,2,41,0,14,59,4,77,66,4,70,147
07/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,8,43,8,59,0,12,57,8,77,78,0,78,155
07/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,3,0,4,0,5,13,0,18,0,0,0,18
07/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,17,44,3,64,0,9,52,5,66,0,26,96,8,130,66,18,84,214
07/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,3,39,0,2,55,1,58,0,16,77,4,97,66,0,66,163
07/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,35,0,47,0,1,84,2,87,0,13,119,2,134,0,0,0,134
07/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,23,2,34,0,2,67,7,76,0,11,90,9,110,112,0,112,222
07/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,2,34,2,38,0,11,46,2,59,42,0,42,101
07/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,4,84,0,88,0,7,96,0,103,56,0,56,159
07/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,62,0,62,0,5,77,0,82,6,0,6,88
07/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,2,47,0,49,0,9,65,0,74,0,0,0,74
07/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,20,2,36,0,3,72,2,77,0,17,92,4,113,0,0,0,113
07/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,29,2,43,0,16,94,3,113,0,28,123,5,156,118,2,120,276
07/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,4,18,0,22,0,14,31,0,45,48,0,48,93
07/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,11,35,0,46,0,3,113,0,116,0,14,148,0,162,0,0,0,162
07/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,23,0,23,0,6,39,0,45,30,0,30,75
07/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,4,59,0,63,0,12,74,0,86,40,0,40,126
07/31/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,34,0,41,0,5,92,0,97,0,12,126,0,138,36,0,36,174
08/01/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,32,2,41,0,9,219,5,233,0,16,251,7,274,0,0,0,274
08/02/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,38,0,50,1,2,213,2,218,1,14,251,2,268,0,0,0,268
08/03/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,35,1,46,0,4,76,1,81,0,14,111,2,127,56,2,58,185
08/04/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,0,36,0,0,7,0,7,0,7,36,0,43,12,0,12,55
08/05/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,38,0,40,0,3,57,0,60,0,5,95,0,100,48,0,48,148
08/06/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,22,0,24,0,5,88,0,93,0,7,110,0,117,74,0,74,191
08/07/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,1,0,1,0,7,25,0,32,0,0,0,32
08/08/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,3,29,0,0,30,6,36,0,12,44,9,65,48,6,54,119
08/09/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,1,23,0,4,63,1,68,0,10,79,2,91,69,0,69,160
08/10/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,5,2,7,0,6,22,2,30,0,0,0,30
08/11/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,26,2,37,0,3,83,1,87,0,12,109,3,124,76,0,76,200
08/12/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,4,58,6,68,0,8,77,6,91,48,0,48,139
08/13/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,25,0,31,0,4,58,2,64,0,10,83,2,95,48,0,48,143
08/14/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,34,0,44,0,6,67,2,75,0,16,101,2,119,52,0,52,171
08/15/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,24,0,36,0,3,11,0,14,0,15,35,0,50,0,0,0,50
08/16/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,45,2,59,0,1,86,2,89,0,13,131,4,148,92,0,92,240
08/17/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,14,21,1,36,0,3,55,1,59,0,17,76,2,95,38,0,38,133
08/18/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,4,27,0,6,51,0,57,0,16,64,4,84,46,10,56,140
08/19/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,2,18,0,20,0,3,65,0,68,0,5,83,0,88,22,0,22,110
08/20/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,7,55,0,62,0,13,72,0,85,0,0,0,85
08/21/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,4,28,0,7,53,2,62,0,14,70,6,90,68,14,82,172
08/22/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,13,24,3,40,0,2,82,2,86,0,15,106,5,126,0,0,0,126
08/23/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,15,26,9,50,0,14,106,6,126,0,29,132,15,176,70,8,78,254
08/24/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,18,23,2,43,0,0,14,1,15,0,18,37,3,58,0,0,0,58
08/25/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,0,29,0,2,7,0,9,0,14,24,0,38,0,0,0,38
08/26/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,29,0,36,0,7,70,0,77,0,14,99,0,113,0,0,0,113
08/27/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,9,22,0,31,0,6,50,0,56,0,15,72,0,87,0,0,0,87
08/28/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,23,40,0,63,0,4,23,0,27,0,27,63,0,90,0,0,0,90
08/29/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,7,33,7,47,0,0,9,3,12,0,7,42,10,59,0,0,0,59
08/30/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,16,31,3,50,0,5,65,4,74,0,21,96,7,124,0,0,0,124
08/31/2023,RDG,PA,AEA,EN,Combined TRACON& Tower with Radar,0,10,30,1,41,0,4,68,1,73,0,14,98,2,114,58,0,58,172
