01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
01/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,57,32,3,456,0,1,77,0,78,364,58,109,3,534,0,0,0,534
01/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,57,53,2,478,0,0,1,0,1,366,57,54,2,479,0,0,0,479
01/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,301,45,58,0,404,0,4,13,20,37,301,49,71,20,441,12,0,12,453
01/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,47,61,0,459,0,0,77,1,78,351,47,138,1,537,0,0,0,537
01/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,55,44,3,495,0,0,90,13,103,393,55,134,16,598,0,0,0,598
01/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,62,78,7,517,0,2,38,5,45,370,64,116,12,562,0,0,0,562
01/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,68,76,7,525,0,2,78,16,96,374,70,154,23,621,0,0,0,621
01/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,389,59,89,9,546,0,1,109,16,126,389,60,198,25,672,0,0,0,672
01/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,51,75,0,503,0,0,68,7,75,377,51,143,7,578,0,0,0,578
01/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,38,50,0,339,0,1,13,3,17,251,39,63,3,356,0,0,0,356
01/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,343,61,72,0,476,0,0,54,2,56,343,61,126,2,532,0,0,0,532
01/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,48,37,0,460,0,0,0,0,0,375,48,37,0,460,0,0,0,460
01/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,50,73,6,496,0,0,5,0,5,367,50,78,6,501,31,28,59,560
01/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,57,90,8,537,0,1,52,11,64,382,58,142,19,601,0,0,0,601
01/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,81,74,5,539,0,1,67,14,82,379,82,141,19,621,0,16,16,637
01/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,79,86,2,542,0,1,136,3,140,375,80,222,5,682,20,0,20,702
01/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,73,64,14,387,0,0,52,0,52,236,73,116,14,439,0,0,0,439
01/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,52,60,7,418,0,3,52,2,57,299,55,112,9,475,10,0,10,485
01/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,51,74,2,487,0,0,118,0,118,360,51,192,2,605,0,0,0,605
01/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,62,90,2,520,0,1,90,16,107,366,63,180,18,627,0,0,0,627
01/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,62,93,8,537,0,0,85,7,92,374,62,178,15,629,0,0,0,629
01/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,64,94,7,546,0,4,90,13,107,381,68,184,20,653,0,0,0,653
01/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,68,56,0,500,0,0,11,0,11,376,68,67,0,511,0,0,0,511
01/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,30,44,2,327,0,0,59,0,59,251,30,103,2,386,0,0,0,386
01/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,58,52,0,452,0,0,103,0,103,342,58,155,0,555,10,0,10,565
01/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,52,63,3,493,0,0,72,8,80,375,52,135,11,573,26,0,26,599
01/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,71,106,6,548,0,1,99,13,113,365,72,205,19,661,0,0,0,661
01/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,66,113,2,555,0,0,112,9,121,374,66,225,11,676,0,0,0,676
01/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,67,86,4,537,0,0,82,19,101,380,67,168,23,638,0,0,0,638
01/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,72,76,1,535,0,1,57,4,62,386,73,133,5,597,0,0,0,597
02/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,36,39,1,319,0,0,3,0,3,243,36,42,1,322,0,0,0,322
02/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,300,47,44,2,393,0,0,58,3,61,300,47,102,5,454,10,0,10,464
02/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,72,70,10,531,0,0,112,23,135,379,72,182,33,666,8,0,8,674
02/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,60,75,5,500,0,1,91,7,99,360,61,166,12,599,0,0,0,599
02/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,65,94,4,526,0,1,14,2,17,363,66,108,6,543,0,0,0,543
02/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,44,38,0,447,0,0,1,0,1,365,44,39,0,448,0,0,0,448
02/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,382,94,64,2,542,0,0,16,2,18,382,94,80,4,560,0,0,0,560
02/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,46,55,2,352,0,0,130,6,136,249,46,185,8,488,0,12,12,500
02/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,62,70,2,467,0,0,119,0,119,333,62,189,2,586,20,0,20,606
02/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,77,99,5,552,0,2,77,4,83,371,79,176,9,635,4,0,4,639
02/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,70,56,0,493,0,0,13,0,13,367,70,69,0,506,20,0,20,526
02/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,62,105,4,546,0,0,18,1,19,375,62,123,5,565,6,0,6,571
02/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,77,80,4,553,0,0,13,0,13,392,77,93,4,566,0,0,0,566
02/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,80,99,1,589,0,0,154,0,154,409,80,253,1,743,0,0,0,743
02/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,262,52,88,1,403,0,2,120,0,122,262,54,208,1,525,14,0,14,539
02/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,40,86,0,425,0,0,95,0,95,299,40,181,0,520,0,0,0,520
02/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,59,77,0,506,0,0,117,1,118,370,59,194,1,624,0,0,0,624
02/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,67,75,5,530,0,3,61,7,71,383,70,136,12,601,0,0,0,601
02/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,67,104,5,572,0,0,32,5,37,396,67,136,10,609,0,0,0,609
02/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,52,60,1,478,0,0,44,2,46,365,52,104,3,524,0,0,0,524
02/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,401,63,68,0,532,0,2,79,2,83,401,65,147,2,615,0,0,0,615
02/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,51,89,0,408,0,3,104,0,107,268,54,193,0,515,2,0,2,517
02/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,347,65,72,0,484,0,2,130,1,133,347,67,202,1,617,0,0,0,617
02/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,60,78,6,529,0,0,27,6,33,385,60,105,12,562,12,18,30,592
02/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,388,58,89,5,540,0,1,7,4,12,388,59,96,9,552,0,0,0,552
02/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,67,95,2,548,0,1,14,8,23,384,68,109,10,571,0,60,60,631
02/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,69,82,6,551,0,0,57,8,65,394,69,139,14,616,0,18,18,634
02/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,80,78,5,561,0,0,99,8,107,398,80,177,13,668,0,0,0,668
02/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,275,53,66,0,394,0,0,84,4,88,275,53,150,4,482,6,0,6,488
03/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,355,54,64,1,474,0,0,128,0,128,355,54,192,1,602,0,0,0,602
03/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,391,64,77,8,540,0,0,67,9,76,391,64,144,17,616,0,0,0,616
03/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,383,62,85,4,534,0,0,17,2,19,383,62,102,6,553,0,0,0,553
03/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,58,108,5,558,0,0,143,14,157,387,58,251,19,715,0,0,0,715
03/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,64,85,2,559,0,0,92,17,109,408,64,177,19,668,0,0,0,668
03/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,407,67,73,0,547,0,1,38,4,43,407,68,111,4,590,0,0,0,590
03/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,86,112,2,474,0,0,69,2,71,274,86,181,4,545,0,0,0,545
03/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,74,84,2,531,0,1,118,3,122,371,75,202,5,653,4,0,4,657
03/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,49,64,2,515,0,3,115,16,134,400,52,179,18,649,0,0,0,649
03/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,392,45,59,9,505,0,2,45,13,60,392,47,104,22,565,14,0,14,579
03/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,51,66,8,519,0,0,102,24,126,394,51,168,32,645,20,0,20,665
03/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,424,59,72,2,557,0,0,52,19,71,424,59,124,21,628,0,0,0,628
03/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,404,47,71,3,525,0,1,63,22,86,404,48,134,25,611,0,0,0,611
03/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,287,45,47,0,379,0,1,98,2,101,287,46,145,2,480,0,0,0,480
03/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,372,52,82,0,506,0,0,16,0,16,372,52,98,0,522,0,0,0,522
03/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,39,47,0,480,0,0,84,17,101,394,39,131,17,581,6,0,6,587
03/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,46,58,2,483,0,0,27,6,33,377,46,85,8,516,6,0,6,522
03/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,44,42,3,456,0,0,62,11,73,367,44,104,14,529,0,0,0,529
03/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,362,46,56,3,467,0,0,45,13,58,362,46,101,16,525,0,0,0,525
03/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,36,27,11,423,0,0,32,2,34,349,36,59,13,457,0,0,0,457
03/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,23,58,1,287,0,0,47,0,47,205,23,105,1,334,52,0,52,386
03/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,35,42,1,350,0,0,76,0,76,272,35,118,1,426,24,0,24,450
03/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,259,30,16,0,305,0,0,0,0,0,259,30,16,0,305,0,0,0,305
03/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,37,35,0,307,0,0,1,1,2,235,37,36,1,309,0,0,0,309
03/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,195,25,30,0,250,0,0,14,8,22,195,25,44,8,272,94,0,94,366
03/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,26,38,2,273,0,1,54,32,87,207,27,92,34,360,73,0,73,433
03/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,24,32,0,245,0,0,76,3,79,189,24,108,3,324,102,0,102,426
03/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,12,28,0,182,0,0,77,0,77,142,12,105,0,259,128,0,128,387
03/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,166,13,16,0,195,0,0,44,0,44,166,13,60,0,239,82,0,82,321
03/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,14,27,3,198,0,0,32,15,47,154,14,59,18,245,16,0,16,261
03/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,28,19,2,195,0,0,27,13,40,146,28,46,15,235,32,0,32,267
04/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,18,25,2,194,0,0,13,12,25,149,18,38,14,219,10,0,10,229
04/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,104,20,23,6,153,0,2,50,19,71,104,22,73,25,224,34,12,46,270
04/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,23,16,2,170,0,0,51,0,51,129,23,67,2,221,30,0,30,251
04/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,90,8,17,0,115,0,0,91,0,91,90,8,108,0,206,48,0,48,254
04/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,6,20,0,139,0,0,66,0,66,113,6,86,0,205,44,0,44,249
04/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,113,10,24,2,149,0,3,51,9,63,113,13,75,11,212,52,0,52,264
04/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,110,16,28,1,155,0,0,65,5,70,110,16,93,6,225,0,0,0,225
04/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,16,37,9,164,0,2,57,3,62,102,18,94,12,226,46,0,46,272
04/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,121,18,19,9,167,0,0,26,6,32,121,18,45,15,199,0,0,0,199
04/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,118,19,31,0,168,0,0,24,0,24,118,19,55,0,192,4,0,4,196
04/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,5,36,0,124,0,0,118,0,118,83,5,154,0,242,70,0,70,312
04/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,101,8,13,0,122,0,0,25,0,25,101,8,38,0,147,18,0,18,165
04/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,18,9,0,122,0,0,14,6,20,95,18,23,6,142,0,0,0,142
04/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,87,22,37,2,148,0,4,73,12,89,87,26,110,14,237,46,0,46,283
04/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,89,23,26,2,140,0,0,52,8,60,89,23,78,10,200,20,0,20,220
04/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,91,22,28,3,144,0,1,80,9,90,91,23,108,12,234,56,0,56,290
04/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,74,14,20,2,110,0,0,70,3,73,74,14,90,5,183,40,0,40,223
04/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,71,16,13,0,100,0,1,22,0,23,71,17,35,0,123,20,0,20,143
04/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,10,26,0,109,0,1,75,0,76,73,11,101,0,185,55,0,55,240
04/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,76,19,39,1,135,0,2,17,4,23,76,21,56,5,158,21,0,21,179
04/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,24,21,0,124,0,0,111,11,122,79,24,132,11,246,4,0,4,250
04/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,18,43,11,154,0,1,138,8,147,82,19,181,19,301,132,0,132,433
04/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,23,41,2,145,0,0,22,2,24,79,23,63,4,169,42,18,60,229
04/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,12,31,0,120,0,2,38,0,40,77,14,69,0,160,40,0,40,200
04/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,10,48,1,122,0,0,0,0,0,63,10,48,1,122,140,0,140,262
04/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,67,2,37,1,107,0,0,25,1,26,67,2,62,2,133,20,0,20,153
04/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,14,27,2,116,0,0,36,11,47,73,14,63,13,163,0,0,0,163
04/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,26,42,2,143,0,0,116,6,122,73,26,158,8,265,47,0,47,312
04/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,29,26,2,139,0,0,48,8,56,82,29,74,10,195,0,14,14,209
04/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,81,19,63,5,168,0,0,17,5,22,81,19,80,10,190,12,0,12,202
05/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,23,35,0,144,0,0,80,5,85,86,23,115,5,229,0,0,0,229
05/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,15,38,2,128,0,1,114,5,120,73,16,152,7,248,0,0,0,248
05/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,71,8,31,2,112,0,0,67,0,67,71,8,98,2,179,12,0,12,191
05/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,13,35,5,136,0,0,83,10,93,83,13,118,15,229,13,0,13,242
05/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,69,19,51,4,143,0,0,48,1,49,69,19,99,5,192,39,0,39,231
05/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,78,21,53,4,156,0,0,34,8,42,78,21,87,12,198,32,0,32,230
05/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,85,25,73,6,189,0,1,113,15,129,85,26,186,21,318,23,0,23,341
05/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,22,39,4,147,0,0,44,0,44,82,22,83,4,191,20,0,20,211
05/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,61,9,43,0,113,0,0,59,0,59,61,9,102,0,172,42,0,42,214
05/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,12,40,0,125,0,0,82,0,82,73,12,122,0,207,10,0,10,217
05/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,74,20,32,5,131,0,0,44,2,46,74,20,76,7,177,0,0,0,177
05/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,70,18,62,4,154,0,0,127,8,135,70,18,189,12,289,30,0,30,319
05/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,24,66,4,173,0,0,79,14,93,79,24,145,18,266,26,0,26,292
05/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,31,54,12,183,0,0,81,12,93,86,31,135,24,276,10,0,10,286
05/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,80,33,50,20,183,0,0,74,4,78,80,33,124,24,261,0,16,16,277
05/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,58,15,46,0,119,0,0,105,0,105,58,15,151,0,224,26,0,26,250
05/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,7,58,0,142,0,0,39,0,39,77,7,97,0,181,48,0,48,229
05/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,75,20,41,6,142,0,0,0,4,4,75,20,41,10,146,0,0,0,146
05/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,70,18,42,11,141,0,0,0,0,0,70,18,42,11,141,0,0,0,141
05/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,81,32,27,2,142,0,0,0,0,0,81,32,27,2,142,0,0,0,142
05/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,85,26,51,0,162,0,0,0,0,0,85,26,51,0,162,0,0,0,162
05/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,79,34,64,6,183,0,2,59,4,65,79,36,123,10,248,0,0,0,248
05/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,60,14,47,0,121,0,0,62,0,62,60,14,109,0,183,0,0,0,183
05/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,72,4,27,0,103,0,0,74,0,74,72,4,101,0,177,12,0,12,189
05/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,14,57,0,144,0,0,17,0,17,73,14,74,0,161,62,0,62,223
05/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,28,79,6,176,0,0,34,13,47,63,28,113,19,223,16,0,16,239
05/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,25,60,0,162,0,0,1,0,1,77,25,61,0,163,0,0,0,163
05/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,23,73,0,178,0,0,14,6,20,82,23,87,6,198,62,0,62,260
05/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,80,26,48,2,156,0,0,10,0,10,80,26,58,2,166,7,0,7,173
05/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,63,13,64,0,140,0,1,83,2,86,63,14,147,2,226,35,0,35,261
05/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,73,6,48,6,133,0,0,115,2,117,73,6,163,8,250,18,0,18,268
06/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,78,24,54,8,164,0,0,123,11,134,78,24,177,19,298,12,0,12,310
06/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,75,28,46,4,153,0,0,121,12,133,75,28,167,16,286,0,0,0,286
06/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,82,25,53,4,164,0,2,114,13,129,82,27,167,17,293,0,0,0,293
06/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,31,49,0,175,0,0,118,15,133,95,31,167,15,308,0,0,0,308
06/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,30,63,0,187,0,0,20,3,23,94,30,83,3,210,0,0,0,210
06/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,77,16,53,1,147,0,0,52,1,53,77,16,105,2,200,0,0,0,200
06/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,12,54,0,160,0,0,91,4,95,94,12,145,4,255,20,0,20,275
06/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,94,25,63,0,182,0,0,68,6,74,94,25,131,6,256,12,0,12,268
06/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,88,40,104,6,238,0,0,43,9,52,88,40,147,15,290,0,0,0,290
06/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,86,37,79,4,206,0,0,35,8,43,86,37,114,12,249,4,16,20,269
06/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,103,31,79,2,215,0,0,13,3,16,103,31,92,5,231,24,0,24,255
06/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,26,76,10,214,0,0,111,8,119,102,26,187,18,333,0,0,0,333
06/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,83,25,51,0,159,0,0,127,0,127,83,25,178,0,286,20,0,20,306
06/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,102,19,68,0,189,0,0,86,0,86,102,19,154,0,275,6,0,6,281
06/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,99,33,52,0,184,0,0,0,0,0,99,33,52,0,184,0,0,0,184
06/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,95,28,55,0,178,0,0,0,0,0,95,28,55,0,178,0,0,0,178
