01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
03/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,48,53,1,446,0,4,69,7,80,344,52,122,8,526,0,0,0,526
03/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,373,69,74,2,518,0,13,90,8,111,373,82,164,10,629,0,0,0,629
03/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,45,51,5,475,0,4,18,4,26,374,49,69,9,501,0,0,0,501
03/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,45,60,3,396,0,13,67,0,80,288,58,127,3,476,0,0,0,476
03/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,48,72,4,472,0,18,103,1,122,348,66,175,5,594,0,0,0,594
03/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,50,81,7,496,0,9,77,8,94,358,59,158,15,590,0,0,0,590
03/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,38,84,7,483,0,25,93,12,130,354,63,177,19,613,0,0,0,613
03/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,60,94,2,512,0,16,68,7,91,356,76,162,9,603,0,0,0,603
03/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,62,86,6,518,0,1,38,7,46,364,63,124,13,564,0,0,0,564
03/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,60,67,5,513,0,16,88,6,110,381,76,155,11,623,0,0,0,623
03/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,279,27,52,0,358,0,0,21,2,23,279,27,73,2,381,0,0,0,381
03/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,38,53,2,438,0,6,52,2,60,345,44,105,4,498,0,0,0,498
03/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,46,83,10,497,0,0,17,3,20,358,46,100,13,517,0,0,0,517
03/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,357,57,71,4,489,0,22,69,6,97,357,79,140,10,586,0,0,0,586
03/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,351,52,89,1,493,0,25,82,5,112,351,77,171,6,605,0,0,0,605
03/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,365,60,74,4,503,0,15,146,10,171,365,75,220,14,674,30,0,30,704
03/31/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,367,46,67,2,482,0,3,56,6,65,367,49,123,8,547,0,0,0,547
04/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,273,33,25,0,331,0,1,0,2,3,273,34,25,2,334,0,51,51,385
04/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,53,61,0,460,0,14,107,2,123,346,67,168,2,583,0,0,0,583
04/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,354,61,79,4,498,0,12,83,2,97,354,73,162,6,595,24,0,24,619
04/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,58,95,3,505,4,30,64,5,103,353,88,159,8,608,36,0,36,644
04/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,339,65,94,5,503,0,17,90,4,111,339,82,184,9,614,0,0,0,614
04/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,371,46,105,3,525,0,1,40,6,47,371,47,145,9,572,0,0,0,572
04/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,43,47,6,471,0,0,0,0,0,375,43,47,6,471,0,0,0,471
04/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,290,23,22,0,335,0,0,0,0,0,290,23,22,0,335,0,0,0,335
04/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,30,33,0,396,0,2,46,0,48,333,32,79,0,444,0,0,0,444
04/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,41,82,2,488,0,24,108,2,134,363,65,190,4,622,0,0,0,622
04/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,353,53,88,3,497,0,39,106,10,155,353,92,194,13,652,6,0,6,658
04/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,49,106,9,508,0,29,131,2,162,344,78,237,11,670,20,0,20,690
04/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,64,99,6,537,0,18,113,2,133,368,82,212,8,670,0,0,0,670
04/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,59,72,4,498,0,2,9,0,11,363,61,81,4,509,0,0,0,509
04/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,284,42,87,11,424,0,5,54,4,63,284,47,141,15,487,0,0,0,487
04/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,41,91,4,484,0,22,83,2,107,348,63,174,6,591,0,0,0,591
04/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,52,103,6,525,0,12,73,3,88,364,64,176,9,613,0,0,0,613
04/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,54,90,4,511,0,13,77,5,95,363,67,167,9,606,0,0,0,606
04/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,58,80,4,498,0,24,117,7,148,356,82,197,11,646,0,0,0,646
04/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,369,66,69,20,524,0,22,97,5,124,369,88,166,25,648,6,0,6,654
04/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,59,93,25,552,0,13,94,8,115,375,72,187,33,667,0,0,0,667
04/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,296,34,42,2,374,0,0,9,2,11,296,34,51,4,385,0,0,0,385
04/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,358,32,54,1,445,0,15,97,2,114,358,47,151,3,559,0,0,0,559
04/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,46,76,1,497,0,16,111,14,141,374,62,187,15,638,0,0,0,638
04/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,68,91,4,513,0,21,100,6,127,350,89,191,10,640,6,0,6,646
04/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,344,66,63,1,474,0,11,67,12,90,344,77,130,13,564,18,0,18,582
04/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,38,51,5,464,0,0,2,0,2,370,38,53,5,466,0,0,0,466
04/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,387,41,57,4,489,0,1,4,11,16,387,42,61,15,505,0,0,0,505
04/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,288,38,42,1,369,0,8,49,0,57,288,46,91,1,426,0,0,0,426
04/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,333,34,52,0,419,0,0,3,0,3,333,34,55,0,422,0,0,0,422
05/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,40,64,0,484,0,4,58,4,66,380,44,122,4,550,0,0,0,550
05/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,349,40,68,9,466,0,12,43,7,62,349,52,111,16,528,0,0,0,528
05/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,50,70,8,484,0,9,52,9,70,356,59,122,17,554,8,0,8,562
05/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,57,83,10,528,0,25,121,12,158,378,82,204,22,686,0,0,0,686
05/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,60,95,12,547,0,30,110,20,160,380,90,205,32,707,0,0,0,707
05/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,298,39,49,2,388,0,22,94,7,123,298,61,143,9,511,12,0,12,523
05/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,31,77,3,467,0,11,71,3,85,356,42,148,6,552,0,0,0,552
05/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,379,55,64,19,517,0,24,72,8,104,379,79,136,27,621,0,0,0,621
05/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,47,80,8,494,0,13,65,29,107,359,60,145,37,601,0,0,0,601
05/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,361,60,107,18,546,0,31,96,11,138,361,91,203,29,684,0,0,0,684
05/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,89,87,15,587,0,22,87,11,120,396,111,174,26,707,0,0,0,707
05/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,94,81,15,596,0,23,81,10,114,406,117,162,25,710,16,0,16,726
05/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,60,37,6,416,0,3,37,2,42,313,63,74,8,458,0,0,0,458
05/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,90,80,3,549,0,2,23,1,26,376,92,103,4,575,0,0,0,575
05/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,61,98,13,570,0,27,103,17,147,398,88,201,30,717,0,0,0,717
05/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,359,52,84,12,507,0,16,48,7,71,359,68,132,19,578,0,0,0,578
05/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,79,90,4,550,0,22,99,8,129,377,101,189,12,679,10,0,10,689
05/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,71,101,5,590,0,15,68,20,103,413,86,169,25,693,0,0,0,693
05/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,415,71,81,4,571,0,1,3,4,8,415,72,84,8,579,0,0,0,579
05/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,313,43,55,3,414,0,8,66,2,76,313,51,121,5,490,0,0,0,490
05/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,45,67,2,510,0,5,46,4,55,396,50,113,6,565,0,0,0,565
05/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,397,53,78,3,531,0,18,91,7,116,397,71,169,10,647,0,0,0,647
05/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,49,78,6,507,0,22,79,13,114,374,71,157,19,621,0,0,0,621
05/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,376,51,93,11,531,0,29,86,14,129,376,80,179,25,660,0,0,0,660
05/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,419,41,100,1,561,0,14,44,12,70,419,55,144,13,631,0,0,0,631
05/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,59,58,0,528,0,20,62,2,84,411,79,120,2,612,0,0,0,612
05/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,314,36,22,0,372,0,0,3,0,3,314,36,25,0,375,0,0,0,375
05/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,366,23,36,0,425,0,0,0,0,0,366,23,36,0,425,0,0,0,425
05/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,24,70,0,494,0,0,1,0,1,400,24,71,0,495,0,0,0,495
05/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,52,77,6,498,0,0,10,0,10,363,52,87,6,508,0,6,6,514
05/31/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,377,52,92,8,529,0,8,67,9,84,377,60,159,17,613,0,0,0,613
06/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,80,113,8,600,0,2,46,16,64,399,82,159,24,664,6,0,6,670
06/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,58,77,4,537,0,8,63,9,80,398,66,140,13,617,0,6,6,623
06/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,56,59,2,429,0,21,87,6,114,312,77,146,8,543,0,0,0,543
06/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,46,66,3,508,0,5,37,5,47,393,51,103,8,555,0,0,0,555
06/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,46,63,7,521,0,16,100,7,123,405,62,163,14,644,0,0,0,644
06/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,51,80,5,510,0,10,75,16,101,374,61,155,21,611,15,0,15,626
06/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,378,47,71,6,502,0,0,59,12,71,378,47,130,18,573,0,12,12,585
06/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,399,43,79,7,528,0,7,79,14,100,399,50,158,21,628,0,0,0,628
06/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,417,43,84,4,548,0,3,58,13,74,417,46,142,17,622,0,0,0,622
06/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,312,34,36,0,382,1,8,89,2,100,313,42,125,2,482,10,0,10,492
06/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,394,39,58,0,491,0,7,63,2,72,394,46,121,2,563,10,0,10,573
06/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,381,29,59,18,487,0,0,11,4,15,381,29,70,22,502,0,0,0,502
06/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,384,63,99,20,566,0,23,103,9,135,384,86,202,29,701,0,0,0,701
06/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,50,71,7,496,0,5,77,17,99,368,55,148,24,595,0,0,0,595
06/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,45,76,0,526,0,11,77,20,108,405,56,153,20,634,0,0,0,634
06/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,51,64,0,508,0,11,76,2,89,393,62,140,2,597,20,0,20,617
06/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,322,34,28,0,384,0,19,74,0,93,322,53,102,0,477,6,0,6,483
06/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,386,34,46,0,466,0,15,75,2,92,386,49,121,2,558,26,0,26,584
06/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,390,48,70,0,508,0,2,26,4,32,390,50,96,4,540,0,0,0,540
06/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,53,50,2,479,0,0,2,7,9,374,53,52,9,488,0,0,0,488
06/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,390,46,87,7,530,0,0,1,0,1,390,46,88,7,531,0,0,0,531
06/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,35,56,2,491,0,0,1,0,1,398,35,57,2,492,0,0,0,492
06/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,401,54,60,3,518,0,0,7,1,8,401,54,67,4,526,0,0,0,526
06/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,324,42,57,2,425,0,7,65,2,74,324,49,122,4,499,12,0,12,511
06/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,37,64,2,499,0,16,94,2,112,396,53,158,4,611,0,0,0,611
06/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,364,44,63,3,474,0,17,64,7,88,364,61,127,10,562,0,0,0,562
06/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,338,50,91,6,485,0,22,85,13,120,338,72,176,19,605,10,0,10,615
06/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,360,64,111,6,541,2,27,85,11,125,362,91,196,17,666,20,0,20,686
06/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,73,91,5,574,0,19,77,12,108,405,92,168,17,682,0,0,0,682
06/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,57,81,2,554,0,5,45,1,51,414,62,126,3,605,0,0,0,605
07/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,332,45,64,0,441,0,2,11,0,13,332,47,75,0,454,10,0,10,464
07/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,348,28,36,1,413,0,6,62,1,69,348,34,98,2,482,0,0,0,482
07/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,345,26,27,2,400,0,17,46,1,64,345,43,73,3,464,0,0,0,464
07/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,299,21,24,0,344,0,18,44,0,62,299,39,68,0,406,0,0,0,406
07/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,368,37,73,3,481,0,11,44,15,70,368,48,117,18,551,20,0,20,571
07/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,401,32,63,13,509,1,9,51,13,74,402,41,114,26,583,16,0,16,599
07/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,370,36,69,1,476,0,17,74,1,92,370,53,143,2,568,14,0,14,582
07/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,326,28,57,2,413,0,9,31,1,41,326,37,88,3,454,0,0,0,454
07/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,356,27,71,1,455,0,0,19,0,19,356,27,90,1,474,0,0,0,474
07/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,55,79,3,545,0,10,67,6,83,408,65,146,9,628,10,0,10,638
07/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,395,54,88,9,546,0,24,86,21,131,395,78,174,30,677,36,0,36,713
07/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,397,78,89,12,576,0,18,111,11,140,397,96,200,23,716,0,0,0,716
07/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,416,56,86,16,574,0,12,79,9,100,416,68,165,25,674,14,0,14,688
07/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,35,52,9,494,0,2,20,0,22,398,37,72,9,516,0,0,0,516
07/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,342,28,44,2,416,0,14,33,0,47,342,42,77,2,463,12,0,12,475
07/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,363,40,56,3,462,0,10,39,1,50,363,50,95,4,512,0,0,0,512
07/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,51,78,20,569,0,14,86,8,108,420,65,164,28,677,0,0,0,677
07/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,374,57,87,15,533,0,12,72,14,98,374,69,159,29,631,0,0,0,631
07/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,58,80,2,538,0,12,52,20,84,398,70,132,22,622,0,0,0,622
07/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,58,69,2,537,0,20,80,12,112,408,78,149,14,649,12,0,12,661
07/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,47,64,2,533,0,9,66,15,90,420,56,130,17,623,0,0,0,623
07/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,350,31,33,5,419,0,19,71,0,90,350,50,104,5,509,4,0,4,513
07/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,414,31,62,0,507,0,10,49,0,59,414,41,111,0,566,0,0,0,566
07/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,420,38,70,1,529,0,2,26,8,36,420,40,96,9,565,0,0,0,565
07/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,380,55,77,3,515,0,13,72,19,104,380,68,149,22,619,0,0,0,619
07/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,411,39,76,0,526,0,15,58,16,89,411,54,134,16,615,0,0,0,615
07/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,57,73,0,528,0,11,60,13,84,398,68,133,13,612,0,0,0,612
07/28/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,423,59,59,19,560,0,23,65,6,94,423,82,124,25,654,13,0,13,667
07/29/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,321,46,40,3,410,0,13,60,0,73,321,59,100,3,483,0,0,0,483
07/30/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,412,52,51,0,515,0,16,50,0,66,412,68,101,0,581,8,0,8,589
07/31/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,405,43,68,1,517,0,9,48,5,62,405,52,116,6,579,0,0,0,579
08/01/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,396,66,58,6,526,0,14,84,30,128,396,80,142,36,654,0,0,0,654
08/02/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,58,59,3,520,1,22,101,4,128,401,80,160,7,648,0,0,0,648
08/03/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,52,84,2,551,0,7,71,4,82,413,59,155,6,633,0,0,0,633
08/04/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,44,76,2,540,0,0,4,0,4,418,44,80,2,544,0,0,0,544
08/05/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,337,46,49,4,436,0,3,53,15,71,337,49,102,19,507,0,0,0,507
08/06/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,47,52,1,509,0,11,82,3,96,409,58,134,4,605,0,0,0,605
08/07/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,375,52,90,15,532,0,2,15,4,21,375,54,105,19,553,0,0,0,553
08/08/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,393,41,97,19,550,0,8,73,13,94,393,49,170,32,644,0,0,0,644
08/09/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,59,91,2,558,0,26,114,12,152,406,85,205,14,710,5,0,5,715
08/10/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,413,47,76,2,538,0,5,29,9,43,413,52,105,11,581,0,0,0,581
08/11/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,418,34,62,11,525,0,25,72,6,103,418,59,134,17,628,0,0,0,628
08/12/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,346,40,37,1,424,0,23,74,1,98,346,63,111,2,522,0,0,0,522
08/13/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,412,42,62,1,517,0,12,66,0,78,412,54,128,1,595,0,0,0,595
08/14/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,409,33,37,6,485,0,14,64,15,93,409,47,101,21,578,0,0,0,578
08/15/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,385,58,53,2,498,0,14,53,7,74,385,72,106,9,572,0,0,0,572
08/16/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,410,93,60,7,570,0,16,85,30,131,410,109,145,37,701,0,0,0,701
08/17/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,429,61,87,16,593,0,9,26,15,50,429,70,113,31,643,0,0,0,643
08/18/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,421,77,64,20,582,0,26,71,4,101,421,103,135,24,683,0,0,0,683
08/19/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,335,48,34,0,417,0,30,81,2,113,335,78,115,2,530,0,0,0,530
08/20/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,398,54,50,0,502,0,20,51,0,71,398,74,101,0,573,0,0,0,573
08/21/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,428,44,45,20,537,0,17,83,11,111,428,61,128,31,648,0,0,0,648
08/22/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,400,38,92,18,548,0,23,80,15,118,400,61,172,33,666,0,0,0,666
08/23/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,406,49,74,18,547,0,16,100,24,140,406,65,174,42,687,0,0,0,687
08/24/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,419,67,80,5,571,0,16,72,16,104,419,83,152,21,675,0,0,0,675
08/25/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,427,54,60,5,546,0,25,92,16,133,427,79,152,21,679,0,0,0,679
08/26/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,331,52,50,0,433,0,20,86,0,106,331,72,136,0,539,0,0,0,539
08/27/2023,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,408,34,46,0,488,0,2,27,0,29,408,36,73,0,517,0,0,0,517
