01/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,268,45,41,0,354,0,0,69,0,69,268,45,110,0,423,0,0,0,423
11/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,200,30,63,0,293,0,0,81,1,82,200,30,144,1,375,16,0,16,391
11/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,219,37,100,0,356,0,1,67,0,68,219,38,167,0,424,0,0,0,424
11/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,43,28,3,289,0,0,4,6,10,215,43,32,9,299,0,0,0,299
12/01/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,35,46,3,258,0,1,43,18,62,174,36,89,21,320,36,0,36,356
12/02/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,151,42,58,4,255,0,1,79,7,87,151,43,137,11,342,0,0,0,342
12/03/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,178,34,74,8,294,0,0,107,13,120,178,34,181,21,414,10,0,10,424
12/04/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,34,36,0,244,0,0,53,4,57,174,34,89,4,301,0,0,0,301
12/05/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,128,30,33,0,191,0,0,29,2,31,128,30,62,2,222,0,0,0,222
12/06/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,23,51,2,245,0,0,105,0,105,169,23,156,2,350,0,0,0,350
12/07/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,23,50,0,246,0,0,0,0,0,173,23,50,0,246,0,0,0,246
12/08/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,132,33,101,2,268,0,0,99,10,109,132,33,200,12,377,12,0,12,389
12/09/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,147,44,71,10,272,0,0,92,17,109,147,44,163,27,381,5,0,5,386
12/10/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,41,86,4,310,0,0,115,17,132,179,41,201,21,442,8,0,8,450
12/11/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,174,35,57,1,267,0,0,105,11,116,174,35,162,12,383,6,0,6,389
12/12/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,18,46,0,198,0,0,88,0,88,134,18,134,0,286,28,0,28,314
12/13/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,168,7,86,0,261,0,0,52,0,52,168,7,138,0,313,0,0,0,313
12/14/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,165,20,34,3,222,0,0,5,5,10,165,20,39,8,232,0,0,0,232
12/15/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,138,45,69,10,262,0,1,119,34,154,138,46,188,44,416,16,0,16,432
12/16/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,152,29,34,0,215,0,0,1,0,1,152,29,35,0,216,0,0,0,216
12/17/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,39,72,0,300,0,0,76,4,80,189,39,148,4,380,0,0,0,380
12/18/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,38,72,2,309,0,0,111,15,126,197,38,183,17,435,10,0,10,445
12/19/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,27,75,0,314,0,0,115,0,115,212,27,190,0,429,18,0,18,447
12/20/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,17,25,0,243,0,0,0,0,0,201,17,25,0,243,0,0,0,243
12/21/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,189,34,70,4,297,0,0,48,5,53,189,34,118,9,350,20,0,20,370
12/22/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,44,66,6,328,0,0,75,9,84,212,44,141,15,412,4,4,8,420
12/23/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,62,88,1,372,0,0,106,8,114,221,62,194,9,486,0,0,0,486
12/24/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,24,7,0,173,0,0,0,0,0,142,24,7,0,173,0,0,0,173
12/25/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,105,21,19,0,145,0,0,6,0,6,105,21,25,0,151,0,0,0,151
12/26/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,40,82,0,309,0,3,85,0,88,187,43,167,0,397,0,0,0,397
12/27/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,216,39,62,0,317,0,0,77,0,77,216,39,139,0,394,0,0,0,394
12/28/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,184,33,40,3,260,0,0,88,13,101,184,33,128,16,361,32,32,64,425
12/29/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,38,62,1,303,0,0,100,3,103,202,38,162,4,406,2,30,32,438
12/30/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,37,71,2,311,0,0,77,0,77,201,37,148,2,388,20,0,20,408
12/31/2020,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,142,26,27,0,195,0,0,0,0,0,142,26,27,0,195,0,0,0,195
01/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,14,22,0,177,0,0,1,0,1,141,14,23,0,178,0,0,0,178
01/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,199,30,64,2,295,0,0,26,0,26,199,30,90,2,321,0,0,0,321
01/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,225,20,69,0,314,0,0,1,0,1,225,20,70,0,315,0,0,0,315
01/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,186,36,63,4,289,0,1,137,8,146,186,37,200,12,435,20,0,20,455
01/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,31,47,3,230,0,0,91,22,113,149,31,138,25,343,0,0,0,343
01/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,146,32,70,9,257,0,3,144,17,164,146,35,214,26,421,0,0,0,421
01/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,39,65,3,290,0,0,134,7,141,183,39,199,10,431,22,0,22,453
01/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,33,47,0,250,0,0,1,0,1,170,33,48,0,251,0,0,0,251
01/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,19,49,0,197,0,0,93,2,95,129,19,142,2,292,12,0,12,304
01/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,171,23,58,3,255,0,0,95,0,95,171,23,153,3,350,0,0,0,350
01/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,30,58,6,256,0,0,67,3,70,162,30,125,9,326,0,0,0,326
01/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,34,52,6,226,0,0,89,12,101,134,34,141,18,327,32,0,32,359
01/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,40,83,7,274,0,0,114,9,123,144,40,197,16,397,20,0,20,417
01/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,183,46,74,4,307,0,0,76,3,79,183,46,150,7,386,0,0,0,386
01/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,176,46,37,2,261,0,0,44,2,46,176,46,81,4,307,22,0,22,329
01/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,126,25,44,0,195,0,0,9,0,9,126,25,53,0,204,10,0,10,214
01/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,9,54,0,217,0,0,86,0,86,154,9,140,0,303,20,0,20,323
01/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,42,58,5,274,0,0,83,2,85,169,42,141,7,359,8,0,8,367
01/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,36,78,8,262,0,0,97,13,110,140,36,175,21,372,0,16,16,388
01/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,141,38,52,9,240,0,3,78,11,92,141,41,130,20,332,0,0,0,332
01/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,188,44,63,5,300,0,0,83,15,98,188,44,146,20,398,40,0,40,438
01/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,30,50,5,254,0,1,93,9,103,169,31,143,14,357,34,0,34,391
01/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,133,9,47,6,195,0,0,81,3,84,133,9,128,9,279,0,0,0,279
01/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,15,62,3,250,0,0,108,6,114,170,15,170,9,364,22,0,22,386
01/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,24,35,2,223,0,0,0,0,0,162,24,35,2,223,0,0,0,223
01/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,128,31,37,0,196,0,0,0,0,0,128,31,37,0,196,0,0,0,196
01/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,40,71,2,247,0,0,52,0,52,134,40,123,2,299,0,0,0,299
01/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,182,38,64,1,285,0,0,24,8,32,182,38,88,9,317,0,0,0,317
01/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,173,34,51,0,258,0,0,121,8,129,173,34,172,8,387,38,0,38,425
01/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,129,25,56,0,210,0,2,129,4,135,129,27,185,4,345,4,0,4,349
01/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,18,25,2,215,0,0,0,0,0,170,18,25,2,215,0,0,0,215
02/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,149,33,25,0,207,0,0,1,0,1,149,33,26,0,208,0,0,0,208
02/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,134,49,53,7,243,0,0,42,10,52,134,49,95,17,295,0,0,0,295
02/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,31,77,8,256,0,2,85,16,103,140,33,162,24,359,0,0,0,359
02/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,49,92,3,331,0,0,108,21,129,187,49,200,24,460,0,0,0,460
02/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,179,32,54,2,267,0,0,20,6,26,179,32,74,8,293,0,0,0,293
02/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,140,30,69,0,239,0,0,132,5,137,140,30,201,5,376,10,0,10,386
02/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,154,18,38,2,212,0,0,10,0,10,154,18,48,2,222,0,0,0,222
02/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,167,35,68,23,293,0,0,88,5,93,167,35,156,28,386,0,0,0,386
02/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,144,29,87,12,272,0,0,70,13,83,144,29,157,25,355,14,0,14,369
02/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,137,56,112,11,316,0,0,18,17,35,137,56,130,28,351,0,0,0,351
02/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,212,51,65,0,328,0,0,1,0,1,212,51,66,0,329,0,0,0,329
02/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,50,39,0,297,0,0,0,0,0,208,50,39,0,297,0,0,0,297
02/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,148,36,28,0,212,0,0,0,0,0,148,36,28,0,212,0,0,0,212
02/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,181,24,22,0,227,0,0,0,0,0,181,24,22,0,227,0,0,0,227
02/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,175,21,27,0,223,0,0,0,0,0,175,21,27,0,223,0,0,0,223
02/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,38,82,2,258,0,1,35,15,51,136,39,117,17,309,18,0,18,327
02/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,136,45,107,7,295,0,0,116,16,132,136,45,223,23,427,20,0,20,447
02/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,163,24,29,0,216,0,0,0,0,0,163,24,29,0,216,0,0,0,216
02/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,30,50,0,276,0,0,10,3,13,196,30,60,3,289,6,0,6,295
02/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,159,33,58,0,250,0,2,77,5,84,159,35,135,5,334,0,0,0,334
02/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,23,76,0,305,0,0,158,0,158,206,23,234,0,463,0,0,0,463
02/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,28,39,0,275,0,0,5,3,8,208,28,44,3,283,0,0,0,283
02/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,158,28,85,8,279,0,1,98,16,115,158,29,183,24,394,0,0,0,394
02/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,153,47,118,9,327,0,0,114,11,125,153,47,232,20,452,0,0,0,452
02/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,40,94,8,349,0,0,122,8,130,207,40,216,16,479,0,0,0,479
02/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,35,46,8,294,0,0,28,4,32,205,35,74,12,326,0,0,0,326
02/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,160,31,59,2,252,0,0,9,0,9,160,31,68,2,261,20,0,20,281
02/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,30,58,0,294,0,1,25,0,26,206,31,83,0,320,0,0,0,320
03/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,26,40,2,270,0,0,25,0,25,202,26,65,2,295,0,0,0,295
03/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,162,37,71,2,272,0,0,130,13,143,162,37,201,15,415,14,0,14,429
03/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,169,35,84,11,299,0,0,116,3,119,169,35,200,14,418,6,0,6,424
03/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,221,55,88,5,369,0,2,85,8,95,221,57,173,13,464,0,0,0,464
03/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,215,38,89,2,344,0,0,125,1,126,215,38,214,3,470,0,0,0,470
03/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,170,19,74,2,265,0,1,85,3,89,170,20,159,5,354,0,0,0,354
03/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,220,37,77,1,335,0,0,82,8,90,220,37,159,9,425,0,0,0,425
03/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,25,58,4,309,0,1,98,5,104,222,26,156,9,413,14,0,14,427
03/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,31,74,4,294,0,1,127,10,138,185,32,201,14,432,0,0,0,432
03/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,187,38,72,6,303,0,1,144,18,163,187,39,216,24,466,5,0,5,471
03/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,44,67,8,361,0,1,87,12,100,242,45,154,20,461,18,0,18,479
03/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,231,38,61,0,330,0,3,100,7,110,231,41,161,7,440,0,0,0,440
03/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,180,26,50,0,256,0,2,97,0,99,180,28,147,0,355,0,0,0,355
03/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,222,24,53,5,304,0,2,58,1,61,222,26,111,6,365,0,0,0,365
03/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,217,32,53,7,309,0,0,88,19,107,217,32,141,26,416,0,0,0,416
03/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,42,34,0,273,0,0,0,1,1,197,42,34,1,274,0,0,0,274
03/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,45,105,5,356,0,0,6,2,8,201,45,111,7,364,0,0,0,364
03/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,34,34,0,320,0,0,0,0,0,252,34,34,0,320,0,0,0,320
03/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,56,50,4,348,0,0,13,2,15,238,56,63,6,363,0,0,0,363
03/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,185,24,57,2,268,0,2,101,0,103,185,26,158,2,371,0,0,0,371
03/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,238,29,73,1,341,0,0,52,0,52,238,29,125,1,393,0,0,0,393
03/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,37,69,6,336,0,0,72,19,91,224,37,141,25,427,0,0,0,427
03/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,32,106,4,338,0,0,1,1,2,196,32,107,5,340,0,0,0,340
03/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,194,33,85,2,314,0,0,27,6,33,194,33,112,8,347,16,4,20,367
03/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,42,89,13,387,0,1,77,12,90,243,43,166,25,477,0,0,0,477
03/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,245,46,79,4,374,0,0,35,7,42,245,46,114,11,416,0,0,0,416
03/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,197,24,50,1,272,0,0,8,0,8,197,24,58,1,280,0,0,0,280
03/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,230,28,48,0,306,0,0,6,2,8,230,28,54,2,314,0,0,0,314
03/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,32,59,6,325,0,0,136,11,147,228,32,195,17,472,20,0,20,492
03/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,39,71,6,318,0,0,160,12,172,202,39,231,18,490,0,0,0,490
03/31/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,45,75,2,324,0,0,3,0,3,202,45,78,2,327,0,0,0,327
04/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,63,87,3,397,0,4,60,3,67,244,67,147,6,464,8,0,8,472
04/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,31,64,0,344,0,1,80,4,85,249,32,144,4,429,16,0,16,445
04/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,46,48,0,299,0,0,130,0,130,205,46,178,0,429,6,0,6,435
04/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,242,30,45,0,317,0,0,63,0,63,242,30,108,0,380,0,0,0,380
04/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,51,70,2,366,0,0,122,10,132,243,51,192,12,498,0,0,0,498
04/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,210,53,70,2,335,0,0,112,9,121,210,53,182,11,456,0,0,0,456
04/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,213,44,78,7,342,0,1,129,13,143,213,45,207,20,485,16,0,16,501
04/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,45,72,2,386,0,0,111,8,119,267,45,183,10,505,16,10,26,531
04/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,258,52,79,1,390,0,0,81,2,83,258,52,160,3,473,6,0,6,479
04/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,208,21,75,3,307,0,0,56,9,65,208,21,131,12,372,58,0,58,430
04/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,224,30,59,4,317,0,0,23,2,25,224,30,82,6,342,0,0,0,342
04/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,241,32,89,7,369,0,1,86,10,97,241,33,175,17,466,6,0,6,472
04/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,28,81,9,332,0,0,140,15,155,214,28,221,24,487,42,0,42,529
04/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,205,49,88,5,347,0,1,126,16,143,205,50,214,21,490,34,0,34,524
04/15/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,49,110,8,434,0,0,75,16,91,267,49,185,24,525,0,0,0,525
04/16/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,32,61,6,351,0,0,110,4,114,252,32,171,10,465,0,0,0,465
04/17/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,201,22,52,0,275,0,2,94,1,97,201,24,146,1,372,0,0,0,372
04/18/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,249,16,76,0,341,0,0,73,2,75,249,16,149,2,416,8,0,8,424
04/19/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,235,29,77,3,344,0,1,46,7,54,235,30,123,10,398,0,0,0,398
04/20/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,206,47,79,5,337,0,0,134,26,160,206,47,213,31,497,0,0,0,497
04/21/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,38,79,1,327,0,0,52,11,63,209,38,131,12,390,0,0,0,390
04/22/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,272,35,98,6,411,0,0,95,16,111,272,35,193,22,522,2,0,2,524
04/23/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,250,44,77,2,373,0,2,153,8,163,250,46,230,10,536,0,0,0,536
04/24/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,196,14,43,0,253,0,0,43,0,43,196,14,86,0,296,0,0,0,296
04/25/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,247,45,70,0,362,0,1,29,0,30,247,46,99,0,392,0,0,0,392
04/26/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,237,37,63,2,339,0,0,139,7,146,237,37,202,9,485,30,0,30,515
04/27/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,209,29,66,6,310,0,0,115,5,120,209,29,181,11,430,12,0,12,442
04/28/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,207,39,78,2,326,0,0,134,21,155,207,39,212,23,481,0,0,0,481
04/29/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,267,49,92,4,412,0,1,59,2,62,267,50,151,6,474,0,0,0,474
04/30/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,252,67,81,1,401,0,2,48,4,54,252,69,129,5,455,0,0,0,455
05/01/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,202,32,72,4,310,0,0,122,0,122,202,32,194,4,432,0,0,0,432
05/02/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,248,55,104,6,413,0,0,66,0,66,248,55,170,6,479,0,0,0,479
05/03/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,236,52,57,8,353,0,0,6,0,6,236,52,63,8,359,0,0,0,359
05/04/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,214,43,74,8,339,0,0,73,7,80,214,43,147,15,419,36,0,36,455
05/05/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,228,44,107,4,383,0,0,106,17,123,228,44,213,21,506,0,0,0,506
05/06/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,274,47,115,4,440,0,2,178,13,193,274,49,293,17,633,24,0,24,657
05/07/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,277,43,86,0,406,0,1,36,1,38,277,44,122,1,444,0,0,0,444
05/08/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,218,30,57,2,307,0,0,82,0,82,218,30,139,2,389,0,0,0,389
05/09/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,251,22,49,2,324,0,0,50,1,51,251,22,99,3,375,0,0,0,375
05/10/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,270,34,74,8,386,0,0,35,7,42,270,34,109,15,428,0,0,0,428
05/11/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,244,44,113,4,405,0,1,163,17,181,244,45,276,21,586,0,0,0,586
05/12/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,243,49,100,0,392,0,0,72,14,86,243,49,172,14,478,0,0,0,478
05/13/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,280,64,94,4,442,0,4,158,17,179,280,68,252,21,621,5,0,5,626
05/14/2021,RDU,NC,ASO,EN,Combined TRACON& Tower with Radar,276,50,97,25,448,0,0,143,10,153,276,50,240,35,601,0,0,0,601
