01/01/2020,RIC,VA,AEA,EN,Towers with Radar,84,44,24,0,152,0,1,19,0,20,84,45,43,0,172,0,0,0,172
07/12/2020,RIC,VA,AEA,EN,Towers with Radar,66,22,20,0,108,0,0,15,0,15,66,22,35,0,123,0,0,0,123
07/13/2020,RIC,VA,AEA,EN,Towers with Radar,72,21,27,2,122,0,4,19,10,33,72,25,46,12,155,92,0,92,247
07/14/2020,RIC,VA,AEA,EN,Towers with Radar,75,21,22,4,122,0,2,30,16,48,75,23,52,20,170,52,0,52,222
07/15/2020,RIC,VA,AEA,EN,Towers with Radar,70,37,29,10,146,0,0,45,17,62,70,37,74,27,208,46,0,46,254
07/16/2020,RIC,VA,AEA,EN,Towers with Radar,85,28,38,8,159,0,0,33,5,38,85,28,71,13,197,24,2,26,223
07/17/2020,RIC,VA,AEA,EN,Towers with Radar,78,32,27,5,142,0,2,21,4,27,78,34,48,9,169,20,0,20,189
07/18/2020,RIC,VA,AEA,EN,Towers with Radar,69,13,20,2,104,0,0,25,1,26,69,13,45,3,130,0,0,0,130
07/19/2020,RIC,VA,AEA,EN,Towers with Radar,67,21,14,0,102,0,1,4,0,5,67,22,18,0,107,12,0,12,119
07/20/2020,RIC,VA,AEA,EN,Towers with Radar,64,25,18,1,108,0,1,22,12,35,64,26,40,13,143,86,8,94,237
07/21/2020,RIC,VA,AEA,EN,Towers with Radar,69,11,19,4,103,0,0,17,7,24,69,11,36,11,127,50,0,50,177
07/22/2020,RIC,VA,AEA,EN,Towers with Radar,80,22,18,7,127,0,0,20,10,30,80,22,38,17,157,32,0,32,189
07/23/2020,RIC,VA,AEA,EN,Towers with Radar,79,20,23,2,124,0,7,33,3,43,79,27,56,5,167,22,5,27,194
07/24/2020,RIC,VA,AEA,EN,Towers with Radar,85,23,21,0,129,0,0,21,1,22,85,23,42,1,151,24,0,24,175
07/25/2020,RIC,VA,AEA,EN,Towers with Radar,64,21,23,0,108,0,0,26,0,26,64,21,49,0,134,4,0,4,138
07/26/2020,RIC,VA,AEA,EN,Towers with Radar,66,23,15,0,104,0,0,11,12,23,66,23,26,12,127,0,0,0,127
07/27/2020,RIC,VA,AEA,EN,Towers with Radar,72,28,33,15,148,0,1,43,21,65,72,29,76,36,213,4,16,20,233
07/28/2020,RIC,VA,AEA,EN,Towers with Radar,70,22,29,48,169,0,0,23,9,32,70,22,52,57,201,12,29,41,242
07/29/2020,RIC,VA,AEA,EN,Towers with Radar,68,24,29,14,135,0,0,29,12,41,68,24,58,26,176,30,10,40,216
07/30/2020,RIC,VA,AEA,EN,Towers with Radar,76,32,26,6,140,0,0,26,7,33,76,32,52,13,173,53,3,56,229
07/31/2020,RIC,VA,AEA,EN,Towers with Radar,80,25,29,0,134,0,0,1,9,10,80,25,30,9,144,2,4,6,150
08/01/2020,RIC,VA,AEA,EN,Towers with Radar,64,13,19,0,96,0,0,6,8,14,64,13,25,8,110,24,4,28,138
08/02/2020,RIC,VA,AEA,EN,Towers with Radar,70,13,23,0,106,0,4,11,9,24,70,17,34,9,130,0,1,1,131
08/03/2020,RIC,VA,AEA,EN,Towers with Radar,75,29,17,0,121,0,0,4,4,8,75,29,21,4,129,44,0,44,173
08/04/2020,RIC,VA,AEA,EN,Towers with Radar,67,18,0,0,85,0,0,16,0,16,67,18,16,0,101,26,0,26,127
08/05/2020,RIC,VA,AEA,EN,Towers with Radar,67,19,19,14,119,0,0,34,1,35,67,19,53,15,154,28,0,28,182
08/06/2020,RIC,VA,AEA,EN,Towers with Radar,81,22,32,5,140,0,0,16,4,20,81,22,48,9,160,32,0,32,192
08/07/2020,RIC,VA,AEA,EN,Towers with Radar,84,26,25,4,139,0,0,19,6,25,84,26,44,10,164,16,2,18,182
08/08/2020,RIC,VA,AEA,EN,Towers with Radar,60,22,11,12,105,0,0,10,6,16,60,22,21,18,121,32,5,37,158
08/09/2020,RIC,VA,AEA,EN,Towers with Radar,66,24,21,0,111,0,0,28,2,30,66,24,49,2,141,20,0,20,161
08/10/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,17,4,107,0,0,29,1,30,70,16,46,5,137,6,0,6,143
08/11/2020,RIC,VA,AEA,EN,Towers with Radar,71,20,24,9,124,0,0,24,16,40,71,20,48,25,164,84,2,86,250
08/12/2020,RIC,VA,AEA,EN,Towers with Radar,68,24,32,2,126,0,1,19,1,21,68,25,51,3,147,6,16,22,169
08/13/2020,RIC,VA,AEA,EN,Towers with Radar,81,30,41,3,155,0,0,9,3,12,81,30,50,6,167,26,10,36,203
08/14/2020,RIC,VA,AEA,EN,Towers with Radar,81,32,33,6,152,0,2,6,2,10,81,34,39,8,162,0,2,2,164
08/15/2020,RIC,VA,AEA,EN,Towers with Radar,61,25,15,0,101,0,0,1,0,1,61,25,16,0,102,0,0,0,102
08/16/2020,RIC,VA,AEA,EN,Towers with Radar,63,28,17,3,111,0,2,1,0,3,63,30,18,3,114,0,0,0,114
08/17/2020,RIC,VA,AEA,EN,Towers with Radar,71,26,19,2,118,0,0,27,11,38,71,26,46,13,156,20,4,24,180
08/18/2020,RIC,VA,AEA,EN,Towers with Radar,70,29,31,6,136,0,0,44,12,56,70,29,75,18,192,57,2,59,251
08/19/2020,RIC,VA,AEA,EN,Towers with Radar,81,25,30,7,143,1,3,34,19,57,82,28,64,26,200,16,34,50,250
08/20/2020,RIC,VA,AEA,EN,Towers with Radar,75,38,23,15,151,0,2,26,17,45,75,40,49,32,196,37,8,45,241
08/21/2020,RIC,VA,AEA,EN,Towers with Radar,80,22,21,8,131,0,0,24,0,24,80,22,45,8,155,62,0,62,217
08/22/2020,RIC,VA,AEA,EN,Towers with Radar,61,19,15,0,95,0,0,5,0,5,61,19,20,0,100,28,0,28,128
08/23/2020,RIC,VA,AEA,EN,Towers with Radar,62,21,14,0,97,0,2,17,0,19,62,23,31,0,116,14,0,14,130
08/24/2020,RIC,VA,AEA,EN,Towers with Radar,69,24,28,12,133,0,0,39,12,51,69,24,67,24,184,26,4,30,214
08/25/2020,RIC,VA,AEA,EN,Towers with Radar,73,34,46,31,184,0,3,26,20,49,73,37,72,51,233,12,5,17,250
08/26/2020,RIC,VA,AEA,EN,Towers with Radar,65,19,24,1,109,0,0,39,16,55,65,19,63,17,164,50,0,50,214
08/27/2020,RIC,VA,AEA,EN,Towers with Radar,83,32,24,2,141,0,0,30,13,43,83,32,54,15,184,28,0,28,212
08/28/2020,RIC,VA,AEA,EN,Towers with Radar,83,31,22,16,152,0,0,19,0,19,83,31,41,16,171,56,4,60,231
08/29/2020,RIC,VA,AEA,EN,Towers with Radar,61,34,14,4,113,0,4,6,0,10,61,38,20,4,123,0,0,0,123
08/30/2020,RIC,VA,AEA,EN,Towers with Radar,62,23,24,0,109,0,0,12,1,13,62,23,36,1,122,2,0,2,124
08/31/2020,RIC,VA,AEA,EN,Towers with Radar,69,23,20,7,119,0,0,12,19,31,69,23,32,26,150,52,28,80,230
09/01/2020,RIC,VA,AEA,EN,Towers with Radar,70,25,29,10,134,0,4,2,3,9,70,29,31,13,143,12,0,12,155
09/02/2020,RIC,VA,AEA,EN,Towers with Radar,66,21,25,2,114,0,0,14,7,21,66,21,39,9,135,36,0,36,171
09/03/2020,RIC,VA,AEA,EN,Towers with Radar,82,34,25,12,153,0,0,35,17,52,82,34,60,29,205,20,10,30,235
09/04/2020,RIC,VA,AEA,EN,Towers with Radar,78,27,25,0,130,0,14,29,0,43,78,41,54,0,173,40,0,40,213
09/05/2020,RIC,VA,AEA,EN,Towers with Radar,55,18,12,0,85,0,3,16,0,19,55,21,28,0,104,22,0,22,126
09/06/2020,RIC,VA,AEA,EN,Towers with Radar,57,17,15,0,89,0,0,15,0,15,57,17,30,0,104,36,0,36,140
09/07/2020,RIC,VA,AEA,EN,Towers with Radar,60,18,20,0,98,0,0,32,0,32,60,18,52,0,130,48,0,48,178
09/08/2020,RIC,VA,AEA,EN,Towers with Radar,61,13,23,8,105,0,2,21,27,50,61,15,44,35,155,18,2,20,175
09/09/2020,RIC,VA,AEA,EN,Towers with Radar,68,22,31,8,129,0,0,1,0,1,68,22,32,8,130,0,4,4,134
09/10/2020,RIC,VA,AEA,EN,Towers with Radar,80,23,60,2,165,0,0,7,1,8,80,23,67,3,173,34,0,34,207
09/11/2020,RIC,VA,AEA,EN,Towers with Radar,82,21,51,5,159,0,0,8,46,54,82,21,59,51,213,25,0,25,238
09/12/2020,RIC,VA,AEA,EN,Towers with Radar,57,15,50,5,127,0,0,22,27,49,57,15,72,32,176,2,4,6,182
09/13/2020,RIC,VA,AEA,EN,Towers with Radar,64,19,40,2,125,0,6,21,16,43,64,25,61,18,168,8,0,8,176
09/14/2020,RIC,VA,AEA,EN,Towers with Radar,71,25,26,1,123,0,3,23,25,51,71,28,49,26,174,60,4,64,238
09/15/2020,RIC,VA,AEA,EN,Towers with Radar,72,13,34,5,124,0,0,41,12,53,72,13,75,17,177,20,14,34,211
09/16/2020,RIC,VA,AEA,EN,Towers with Radar,69,21,31,7,128,0,0,33,14,47,69,21,64,21,175,30,1,31,206
09/17/2020,RIC,VA,AEA,EN,Towers with Radar,79,19,17,9,124,0,0,0,2,2,79,19,17,11,126,0,0,0,126
09/18/2020,RIC,VA,AEA,EN,Towers with Radar,80,17,21,8,126,0,0,9,1,10,80,17,30,9,136,28,0,28,164
09/19/2020,RIC,VA,AEA,EN,Towers with Radar,56,22,17,4,99,0,6,22,0,28,56,28,39,4,127,46,0,46,173
09/20/2020,RIC,VA,AEA,EN,Towers with Radar,65,11,16,2,94,0,0,17,0,17,65,11,33,2,111,0,0,0,111
09/21/2020,RIC,VA,AEA,EN,Towers with Radar,71,15,34,14,134,0,3,29,2,34,71,18,63,16,168,38,4,42,210
09/22/2020,RIC,VA,AEA,EN,Towers with Radar,71,22,29,7,129,0,1,35,12,48,71,23,64,19,177,68,0,68,245
09/23/2020,RIC,VA,AEA,EN,Towers with Radar,69,29,32,13,143,0,1,45,7,53,69,30,77,20,196,18,16,34,230
09/24/2020,RIC,VA,AEA,EN,Towers with Radar,82,26,44,4,156,0,1,45,1,47,82,27,89,5,203,24,2,26,229
09/25/2020,RIC,VA,AEA,EN,Towers with Radar,80,18,29,12,139,0,0,7,2,9,80,18,36,14,148,18,0,18,166
09/26/2020,RIC,VA,AEA,EN,Towers with Radar,57,15,25,3,100,0,0,0,0,0,57,15,25,3,100,0,0,0,100
09/27/2020,RIC,VA,AEA,EN,Towers with Radar,64,20,11,5,100,0,2,7,0,9,64,22,18,5,109,22,0,22,131
09/28/2020,RIC,VA,AEA,EN,Towers with Radar,69,26,51,2,148,0,4,27,4,35,69,30,78,6,183,38,0,38,221
09/29/2020,RIC,VA,AEA,EN,Towers with Radar,73,25,27,5,130,0,0,0,2,2,73,25,27,7,132,42,0,42,174
09/30/2020,RIC,VA,AEA,EN,Towers with Radar,71,16,40,6,133,0,0,25,6,31,71,16,65,12,164,0,0,0,164
10/01/2020,RIC,VA,AEA,EN,Towers with Radar,91,27,35,5,158,0,3,29,14,46,91,30,64,19,204,22,0,22,226
10/02/2020,RIC,VA,AEA,EN,Towers with Radar,86,26,35,12,159,0,1,25,5,31,86,27,60,17,190,40,0,40,230
10/03/2020,RIC,VA,AEA,EN,Towers with Radar,61,10,10,2,83,0,2,19,10,31,61,12,29,12,114,18,4,22,136
10/04/2020,RIC,VA,AEA,EN,Towers with Radar,77,21,15,1,114,0,5,6,0,11,77,26,21,1,125,45,0,45,170
10/05/2020,RIC,VA,AEA,EN,Towers with Radar,90,20,19,18,147,0,4,43,5,52,90,24,62,23,199,56,36,92,291
10/06/2020,RIC,VA,AEA,EN,Towers with Radar,74,20,28,6,128,0,0,36,12,48,74,20,64,18,176,100,0,100,276
10/07/2020,RIC,VA,AEA,EN,Towers with Radar,69,22,12,22,125,0,1,24,22,47,69,23,36,44,172,30,14,44,216
10/08/2020,RIC,VA,AEA,EN,Towers with Radar,94,26,34,5,159,0,1,36,18,55,94,27,70,23,214,76,0,76,290
10/09/2020,RIC,VA,AEA,EN,Towers with Radar,88,23,18,4,133,0,2,33,0,35,88,25,51,4,168,42,0,42,210
10/10/2020,RIC,VA,AEA,EN,Towers with Radar,64,13,13,0,90,0,0,2,0,2,64,13,15,0,92,2,0,2,94
10/11/2020,RIC,VA,AEA,EN,Towers with Radar,82,13,11,0,106,0,0,0,0,0,82,13,11,0,106,0,0,0,106
10/12/2020,RIC,VA,AEA,EN,Towers with Radar,74,26,32,2,134,0,0,0,1,1,74,26,32,3,135,2,2,4,139
10/13/2020,RIC,VA,AEA,EN,Towers with Radar,73,26,38,18,155,0,3,6,7,16,73,29,44,25,171,26,6,32,203
10/14/2020,RIC,VA,AEA,EN,Towers with Radar,70,18,32,3,123,0,1,22,10,33,70,19,54,13,156,64,2,66,222
10/15/2020,RIC,VA,AEA,EN,Towers with Radar,89,18,47,15,169,0,1,34,19,54,89,19,81,34,223,76,0,76,299
10/16/2020,RIC,VA,AEA,EN,Towers with Radar,92,22,26,8,148,0,0,2,2,4,92,22,28,10,152,0,4,4,156
10/17/2020,RIC,VA,AEA,EN,Towers with Radar,66,16,23,0,105,0,0,21,23,44,66,16,44,23,149,28,32,60,209
10/18/2020,RIC,VA,AEA,EN,Towers with Radar,80,27,30,2,139,1,1,18,6,26,81,28,48,8,165,6,2,8,173
10/19/2020,RIC,VA,AEA,EN,Towers with Radar,77,24,32,9,142,0,1,26,0,27,77,25,58,9,169,104,14,118,287
10/20/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,33,8,127,0,0,21,6,27,70,16,54,14,154,20,18,38,192
10/21/2020,RIC,VA,AEA,EN,Towers with Radar,70,16,38,6,130,0,0,13,10,23,70,16,51,16,153,32,12,44,197
10/22/2020,RIC,VA,AEA,EN,Towers with Radar,88,20,45,5,158,0,4,25,22,51,88,24,70,27,209,70,0,70,279
10/23/2020,RIC,VA,AEA,EN,Towers with Radar,90,22,27,0,139,0,2,16,1,19,90,24,43,1,158,14,2,16,174
10/24/2020,RIC,VA,AEA,EN,Towers with Radar,59,19,13,0,91,0,6,22,0,28,59,25,35,0,119,10,0,10,129
10/25/2020,RIC,VA,AEA,EN,Towers with Radar,72,23,18,2,115,0,0,0,0,0,72,23,18,2,115,0,0,0,115
10/26/2020,RIC,VA,AEA,EN,Towers with Radar,73,19,33,14,139,0,0,3,0,3,73,19,36,14,142,0,0,0,142
10/27/2020,RIC,VA,AEA,EN,Towers with Radar,64,16,36,8,124,0,0,1,0,1,64,16,37,8,125,0,0,0,125
10/28/2020,RIC,VA,AEA,EN,Towers with Radar,69,19,43,19,150,0,0,19,13,32,69,19,62,32,182,35,8,43,225
10/29/2020,RIC,VA,AEA,EN,Towers with Radar,81,36,16,0,133,0,0,1,7,8,81,36,17,7,141,0,0,0,141
10/30/2020,RIC,VA,AEA,EN,Towers with Radar,85,24,34,4,147,2,7,13,6,28,87,31,47,10,175,28,22,50,225
10/31/2020,RIC,VA,AEA,EN,Towers with Radar,48,18,21,0,87,0,3,29,0,32,48,21,50,0,119,18,0,18,137
11/01/2020,RIC,VA,AEA,EN,Towers with Radar,67,22,14,0,103,0,1,9,0,10,67,23,23,0,113,0,0,0,113
11/02/2020,RIC,VA,AEA,EN,Towers with Radar,71,21,25,7,124,0,0,13,5,18,71,21,38,12,142,0,0,0,142
11/03/2020,RIC,VA,AEA,EN,Towers with Radar,69,15,18,11,113,0,4,33,6,43,69,19,51,17,156,20,3,23,179
11/04/2020,RIC,VA,AEA,EN,Towers with Radar,68,17,27,3,115,0,1,30,6,37,68,18,57,9,152,142,4,146,298
11/05/2020,RIC,VA,AEA,EN,Towers with Radar,88,25,22,2,137,0,1,42,12,55,88,26,64,14,192,74,0,74,266
11/06/2020,RIC,VA,AEA,EN,Towers with Radar,84,20,25,0,129,0,2,26,2,30,84,22,51,2,159,72,0,72,231
11/07/2020,RIC,VA,AEA,EN,Towers with Radar,62,15,23,2,102,0,4,25,2,31,62,19,48,4,133,18,0,18,151
11/08/2020,RIC,VA,AEA,EN,Towers with Radar,76,24,21,8,129,0,2,14,0,16,76,26,35,8,145,68,0,68,213
11/09/2020,RIC,VA,AEA,EN,Towers with Radar,89,21,25,1,136,0,1,29,7,37,89,22,54,8,173,26,10,36,209
11/10/2020,RIC,VA,AEA,EN,Towers with Radar,64,16,25,15,120,0,5,36,12,53,64,21,61,27,173,64,0,64,237
11/11/2020,RIC,VA,AEA,EN,Towers with Radar,69,10,33,0,112,0,0,1,0,1,69,10,34,0,113,0,0,0,113
11/12/2020,RIC,VA,AEA,EN,Towers with Radar,85,21,15,2,123,0,0,0,0,0,85,21,15,2,123,0,0,0,123
11/13/2020,RIC,VA,AEA,EN,Towers with Radar,85,19,33,8,145,0,2,10,12,24,85,21,43,20,169,30,0,30,199
11/14/2020,RIC,VA,AEA,EN,Towers with Radar,62,17,23,3,105,0,2,22,1,25,62,19,45,4,130,82,0,82,212
11/15/2020,RIC,VA,AEA,EN,Towers with Radar,77,13,18,0,108,0,0,3,0,3,77,13,21,0,111,0,0,0,111
11/16/2020,RIC,VA,AEA,EN,Towers with Radar,72,19,32,18,141,0,3,36,10,49,72,22,68,28,190,62,4,66,256
11/17/2020,RIC,VA,AEA,EN,Towers with Radar,62,23,32,2,119,0,3,17,10,30,62,26,49,12,149,0,12,12,161
11/18/2020,RIC,VA,AEA,EN,Towers with Radar,72,14,28,28,142,0,0,20,12,32,72,14,48,40,174,26,22,48,222
11/19/2020,RIC,VA,AEA,EN,Towers with Radar,96,24,31,0,151,0,2,33,15,50,96,26,64,15,201,84,4,88,289
11/20/2020,RIC,VA,AEA,EN,Towers with Radar,97,22,36,2,157,0,1,34,11,46,97,23,70,13,203,62,0,62,265
11/21/2020,RIC,VA,AEA,EN,Towers with Radar,79,26,26,0,131,0,8,34,34,76,79,34,60,34,207,52,0,52,259
11/22/2020,RIC,VA,AEA,EN,Towers with Radar,80,20,24,0,124,0,10,10,2,22,80,30,34,2,146,14,0,14,160
11/23/2020,RIC,VA,AEA,EN,Towers with Radar,93,17,16,15,141,0,0,14,4,18,93,17,30,19,159,2,30,32,191
11/24/2020,RIC,VA,AEA,EN,Towers with Radar,114,23,41,5,183,0,1,24,1,26,114,24,65,6,209,28,6,34,243
11/25/2020,RIC,VA,AEA,EN,Towers with Radar,106,23,27,14,170,0,1,23,3,27,106,24,50,17,197,38,14,52,249
11/26/2020,RIC,VA,AEA,EN,Towers with Radar,43,6,6,0,55,0,0,3,0,3,43,6,9,0,58,0,0,0,58
11/27/2020,RIC,VA,AEA,EN,Towers with Radar,78,14,6,0,98,0,0,10,0,10,78,14,16,0,108,10,0,10,118
11/28/2020,RIC,VA,AEA,EN,Towers with Radar,85,24,17,0,126,0,2,25,0,27,85,26,42,0,153,2,0,2,155
11/29/2020,RIC,VA,AEA,EN,Towers with Radar,86,24,37,0,147,0,3,12,0,15,86,27,49,0,162,4,0,4,166
11/30/2020,RIC,VA,AEA,EN,Towers with Radar,90,28,24,0,142,0,0,0,4,4,90,28,24,4,146,8,0,8,154
12/01/2020,RIC,VA,AEA,EN,Towers with Radar,93,20,37,8,158,0,0,3,7,10,93,20,40,15,168,0,0,0,168
12/02/2020,RIC,VA,AEA,EN,Towers with Radar,75,18,37,2,132,0,5,36,11,52,75,23,73,13,184,50,0,50,234
12/03/2020,RIC,VA,AEA,EN,Towers with Radar,86,27,27,7,147,0,5,36,20,61,86,32,63,27,208,32,20,52,260
12/04/2020,RIC,VA,AEA,EN,Towers with Radar,91,32,26,16,165,0,0,21,6,27,91,32,47,22,192,0,6,6,198
12/05/2020,RIC,VA,AEA,EN,Towers with Radar,61,21,19,1,102,0,0,4,22,26,61,21,23,23,128,34,46,80,208
12/06/2020,RIC,VA,AEA,EN,Towers with Radar,69,18,30,3,120,0,3,28,2,33,69,21,58,5,153,10,0,10,163
12/07/2020,RIC,VA,AEA,EN,Towers with Radar,70,20,12,3,105,0,0,9,0,9,70,20,21,3,114,0,0,0,114
12/08/2020,RIC,VA,AEA,EN,Towers with Radar,76,22,27,5,130,0,10,30,5,45,76,32,57,10,175,14,12,26,201
12/09/2020,RIC,VA,AEA,EN,Towers with Radar,74,20,30,9,133,0,2,33,23,58,74,22,63,32,191,14,6,20,211
12/10/2020,RIC,VA,AEA,EN,Towers with Radar,87,30,27,12,156,0,0,37,15,52,87,30,64,27,208,92,0,92,300
12/11/2020,RIC,VA,AEA,EN,Towers with Radar,83,32,31,12,158,0,0,39,0,39,83,32,70,12,197,42,0,42,239
12/12/2020,RIC,VA,AEA,EN,Towers with Radar,59,15,23,0,97,0,1,19,0,20,59,16,42,0,117,20,0,20,137
12/13/2020,RIC,VA,AEA,EN,Towers with Radar,70,23,25,0,118,0,2,19,1,22,70,25,44,1,140,0,0,0,140
12/14/2020,RIC,VA,AEA,EN,Towers with Radar,71,28,5,18,122,0,2,0,3,5,71,30,5,21,127,8,0,8,135
12/15/2020,RIC,VA,AEA,EN,Towers with Radar,77,19,26,6,128,0,3,20,5,28,77,22,46,11,156,13,20,33,189
12/16/2020,RIC,VA,AEA,EN,Towers with Radar,68,20,13,7,108,0,0,0,0,0,68,20,13,7,108,0,0,0,108
12/17/2020,RIC,VA,AEA,EN,Towers with Radar,85,31,23,6,145,0,0,25,18,43,85,31,48,24,188,84,28,112,300
12/18/2020,RIC,VA,AEA,EN,Towers with Radar,105,26,31,3,165,0,1,36,0,37,105,27,67,3,202,66,0,66,268
12/19/2020,RIC,VA,AEA,EN,Towers with Radar,93,19,18,6,136,0,9,24,0,33,93,28,42,6,169,22,0,22,191
12/20/2020,RIC,VA,AEA,EN,Towers with Radar,94,15,14,0,123,0,5,2,2,9,94,20,16,2,132,0,0,0,132
12/21/2020,RIC,VA,AEA,EN,Towers with Radar,90,16,16,1,123,0,3,12,12,27,90,19,28,13,150,44,0,44,194
12/22/2020,RIC,VA,AEA,EN,Towers with Radar,104,22,23,11,160,0,2,17,5,24,104,24,40,16,184,4,11,15,199
12/23/2020,RIC,VA,AEA,EN,Towers with Radar,107,33,21,0,161,0,6,22,6,34,107,39,43,6,195,14,0,14,209
12/24/2020,RIC,VA,AEA,EN,Towers with Radar,84,17,11,0,112,0,0,2,0,2,84,17,13,0,114,10,0,10,124
12/25/2020,RIC,VA,AEA,EN,Towers with Radar,47,8,1,0,56,0,0,2,0,2,47,8,3,0,58,0,0,0,58
12/26/2020,RIC,VA,AEA,EN,Towers with Radar,81,25,21,0,127,0,6,6,0,12,81,31,27,0,139,0,0,0,139
12/27/2020,RIC,VA,AEA,EN,Towers with Radar,90,19,27,0,136,0,3,11,0,14,90,22,38,0,150,4,0,4,154
12/28/2020,RIC,VA,AEA,EN,Towers with Radar,83,26,14,2,125,0,4,15,0,19,83,30,29,2,144,26,0,26,170
12/29/2020,RIC,VA,AEA,EN,Towers with Radar,102,28,28,12,170,0,3,13,0,16,102,31,41,12,186,4,0,4,190
12/30/2020,RIC,VA,AEA,EN,Towers with Radar,101,34,30,2,167,0,1,21,3,25,101,35,51,5,192,0,0,0,192
12/31/2020,RIC,VA,AEA,EN,Towers with Radar,78,14,15,0,107,0,0,4,0,4,78,14,19,0,111,0,0,0,111
01/01/2021,RIC,VA,AEA,EN,Towers with Radar,56,15,2,0,73,0,0,0,0,0,56,15,2,0,73,0,0,0,73
01/02/2021,RIC,VA,AEA,EN,Towers with Radar,84,20,22,0,126,0,0,12,0,12,84,20,34,0,138,18,0,18,156
01/03/2021,RIC,VA,AEA,EN,Towers with Radar,91,21,21,0,133,0,0,1,0,1,91,21,22,0,134,0,0,0,134
01/04/2021,RIC,VA,AEA,EN,Towers with Radar,82,23,21,9,135,0,0,15,4,19,82,23,36,13,154,64,0,64,218
01/05/2021,RIC,VA,AEA,EN,Towers with Radar,77,16,33,10,136,0,0,11,6,17,77,16,44,16,153,34,0,34,187
01/06/2021,RIC,VA,AEA,EN,Towers with Radar,67,16,32,11,126,0,0,13,11,24,67,16,45,22,150,16,2,18,168
01/07/2021,RIC,VA,AEA,EN,Towers with Radar,91,38,36,10,175,0,3,34,7,44,91,41,70,17,219,24,0,24,243
01/08/2021,RIC,VA,AEA,EN,Towers with Radar,78,30,23,10,141,0,0,18,1,19,78,30,41,11,160,34,24,58,218
01/09/2021,RIC,VA,AEA,EN,Towers with Radar,56,21,25,1,103,0,4,20,0,24,56,25,45,1,127,18,0,18,145
01/10/2021,RIC,VA,AEA,EN,Towers with Radar,71,24,20,0,115,0,0,30,1,31,71,24,50,1,146,32,0,32,178
01/11/2021,RIC,VA,AEA,EN,Towers with Radar,72,25,23,7,127,0,1,27,4,32,72,26,50,11,159,20,0,20,179
01/12/2021,RIC,VA,AEA,EN,Towers with Radar,64,15,29,17,125,0,4,30,9,43,64,19,59,26,168,54,6,60,228
01/13/2021,RIC,VA,AEA,EN,Towers with Radar,61,26,27,22,136,0,0,33,13,46,61,26,60,35,182,24,14,38,220
01/14/2021,RIC,VA,AEA,EN,Towers with Radar,87,24,29,10,150,0,1,57,9,67,87,25,86,19,217,40,16,56,273
01/15/2021,RIC,VA,AEA,EN,Towers with Radar,81,33,30,1,145,0,0,13,2,15,81,33,43,3,160,0,2,2,162
01/16/2021,RIC,VA,AEA,EN,Towers with Radar,57,19,7,0,83,0,0,4,0,4,57,19,11,0,87,2,0,2,89
01/17/2021,RIC,VA,AEA,EN,Towers with Radar,66,22,17,0,105,0,0,35,2,37,66,22,52,2,142,10,0,10,152
01/18/2021,RIC,VA,AEA,EN,Towers with Radar,70,20,22,0,112,0,0,34,0,34,70,20,56,0,146,8,0,8,154
01/19/2021,RIC,VA,AEA,EN,Towers with Radar,67,17,14,6,104,0,1,25,12,38,67,18,39,18,142,38,6,44,186
01/20/2021,RIC,VA,AEA,EN,Towers with Radar,63,22,26,34,145,0,5,28,14,47,63,27,54,48,192,32,38,70,262
01/21/2021,RIC,VA,AEA,EN,Towers with Radar,86,22,27,4,139,5,2,29,8,44,91,24,56,12,183,70,26,96,279
