01/01/2020,RIC,VA,AEA,EN,Towers with Radar,84,44,24,0,152,0,1,19,0,20,84,45,43,0,172,0,0,0,172
01/22/2021,RIC,VA,AEA,EN,Towers with Radar,83,34,19,16,152,0,3,39,21,63,83,37,58,37,215,38,22,60,275
01/23/2021,RIC,VA,AEA,EN,Towers with Radar,57,18,19,5,99,0,0,21,21,42,57,18,40,26,141,0,0,0,141
01/24/2021,RIC,VA,AEA,EN,Towers with Radar,70,23,26,0,119,0,4,25,0,29,70,27,51,0,148,73,0,73,221
01/25/2021,RIC,VA,AEA,EN,Towers with Radar,70,24,20,7,121,0,0,7,0,7,70,24,27,7,128,68,6,74,202
01/26/2021,RIC,VA,AEA,EN,Towers with Radar,62,27,19,2,110,0,0,0,0,0,62,27,19,2,110,0,0,0,110
01/27/2021,RIC,VA,AEA,EN,Towers with Radar,90,29,36,19,174,0,0,36,9,45,90,29,72,28,219,54,30,84,303
01/28/2021,RIC,VA,AEA,EN,Towers with Radar,79,29,25,10,143,0,1,12,8,21,79,30,37,18,164,0,0,0,164
01/29/2021,RIC,VA,AEA,EN,Towers with Radar,82,33,31,21,167,0,2,36,3,41,82,35,67,24,208,2,28,30,238
01/30/2021,RIC,VA,AEA,EN,Towers with Radar,55,26,24,0,105,0,6,82,1,89,55,32,106,1,194,122,0,122,316
01/31/2021,RIC,VA,AEA,EN,Towers with Radar,60,22,2,0,84,0,0,2,0,2,60,22,4,0,86,0,0,0,86
02/01/2021,RIC,VA,AEA,EN,Towers with Radar,68,22,10,10,110,0,0,0,0,0,68,22,10,10,110,0,0,0,110
02/02/2021,RIC,VA,AEA,EN,Towers with Radar,61,16,14,6,97,0,2,2,10,14,61,18,16,16,111,8,36,44,155
02/03/2021,RIC,VA,AEA,EN,Towers with Radar,69,19,25,15,128,0,1,11,10,22,69,20,36,25,150,24,44,68,218
02/04/2021,RIC,VA,AEA,EN,Towers with Radar,100,26,34,0,160,0,4,63,33,100,100,30,97,33,260,42,2,44,304
02/05/2021,RIC,VA,AEA,EN,Towers with Radar,88,23,29,22,162,0,0,10,0,10,88,23,39,22,172,42,0,42,214
02/06/2021,RIC,VA,AEA,EN,Towers with Radar,60,27,18,0,105,0,0,37,0,37,60,27,55,0,142,18,0,18,160
02/07/2021,RIC,VA,AEA,EN,Towers with Radar,64,18,14,2,98,0,1,7,0,8,64,19,21,2,106,0,0,0,106
02/08/2021,RIC,VA,AEA,EN,Towers with Radar,70,22,27,9,128,0,2,16,6,24,70,24,43,15,152,6,8,14,166
02/09/2021,RIC,VA,AEA,EN,Towers with Radar,65,13,21,14,113,0,0,15,15,30,65,13,36,29,143,24,14,38,181
02/10/2021,RIC,VA,AEA,EN,Towers with Radar,61,31,33,12,137,0,0,17,6,23,61,31,50,18,160,56,8,64,224
02/11/2021,RIC,VA,AEA,EN,Towers with Radar,87,29,13,6,135,0,0,0,0,0,87,29,13,6,135,2,4,6,141
02/12/2021,RIC,VA,AEA,EN,Towers with Radar,81,19,9,0,109,0,0,0,0,0,81,19,9,0,109,0,0,0,109
02/13/2021,RIC,VA,AEA,EN,Towers with Radar,43,8,4,0,55,0,0,0,0,0,43,8,4,0,55,0,0,0,55
02/14/2021,RIC,VA,AEA,EN,Towers with Radar,74,22,17,0,113,0,0,0,0,0,74,22,17,0,113,0,0,0,113
02/15/2021,RIC,VA,AEA,EN,Towers with Radar,71,24,16,0,111,0,0,0,0,0,71,24,16,0,111,0,0,0,111
02/16/2021,RIC,VA,AEA,EN,Towers with Radar,54,17,22,24,117,0,0,23,6,29,54,17,45,30,146,0,0,0,146
02/17/2021,RIC,VA,AEA,EN,Towers with Radar,57,31,39,8,135,0,0,60,26,86,57,31,99,34,221,124,32,156,377
02/18/2021,RIC,VA,AEA,EN,Towers with Radar,43,7,3,0,53,0,0,1,0,1,43,7,4,0,54,0,0,0,54
02/19/2021,RIC,VA,AEA,EN,Towers with Radar,79,30,20,0,129,0,0,8,0,8,79,30,28,0,137,0,0,0,137
02/20/2021,RIC,VA,AEA,EN,Towers with Radar,70,25,17,5,117,0,0,22,32,54,70,25,39,37,171,30,4,34,205
02/21/2021,RIC,VA,AEA,EN,Towers with Radar,81,28,24,1,134,0,4,36,5,45,81,32,60,6,179,76,0,76,255
02/22/2021,RIC,VA,AEA,EN,Towers with Radar,85,35,23,8,151,0,0,5,0,5,85,35,28,8,156,0,18,18,174
02/23/2021,RIC,VA,AEA,EN,Towers with Radar,68,23,15,25,131,0,1,30,3,34,68,24,45,28,165,30,24,54,219
02/24/2021,RIC,VA,AEA,EN,Towers with Radar,74,31,37,35,177,4,0,44,7,55,78,31,81,42,232,12,58,70,302
02/25/2021,RIC,VA,AEA,EN,Towers with Radar,95,39,37,3,174,0,2,48,22,72,95,41,85,25,246,44,10,54,300
02/26/2021,RIC,VA,AEA,EN,Towers with Radar,90,28,24,6,148,0,1,25,2,28,90,29,49,8,176,72,10,82,258
02/27/2021,RIC,VA,AEA,EN,Towers with Radar,65,29,8,6,108,0,1,10,0,11,65,30,18,6,119,0,4,4,123
02/28/2021,RIC,VA,AEA,EN,Towers with Radar,86,30,28,0,144,0,0,4,0,4,86,30,32,0,148,0,0,0,148
03/01/2021,RIC,VA,AEA,EN,Towers with Radar,80,25,31,1,137,0,0,11,10,21,80,25,42,11,158,2,0,2,160
03/02/2021,RIC,VA,AEA,EN,Towers with Radar,70,25,26,12,133,0,3,36,14,53,70,28,62,26,186,34,0,34,220
03/03/2021,RIC,VA,AEA,EN,Towers with Radar,68,33,39,5,145,0,0,28,6,34,68,33,67,11,179,28,6,34,213
03/04/2021,RIC,VA,AEA,EN,Towers with Radar,100,45,27,8,180,0,0,32,8,40,100,45,59,16,220,32,0,32,252
03/05/2021,RIC,VA,AEA,EN,Towers with Radar,91,31,35,12,169,0,0,18,7,25,91,31,53,19,194,6,10,16,210
03/06/2021,RIC,VA,AEA,EN,Towers with Radar,71,31,25,3,130,0,1,27,16,44,71,32,52,19,174,8,4,12,186
03/07/2021,RIC,VA,AEA,EN,Towers with Radar,86,18,20,1,125,0,2,24,1,27,86,20,44,2,152,22,0,22,174
03/08/2021,RIC,VA,AEA,EN,Towers with Radar,82,34,35,3,154,0,0,31,1,32,82,34,66,4,186,50,0,50,236
03/09/2021,RIC,VA,AEA,EN,Towers with Radar,74,31,22,4,131,0,0,30,6,36,74,31,52,10,167,24,0,24,191
03/10/2021,RIC,VA,AEA,EN,Towers with Radar,72,30,29,6,137,0,4,51,14,69,72,34,80,20,206,68,4,72,278
03/11/2021,RIC,VA,AEA,EN,Towers with Radar,101,25,33,17,176,0,3,32,16,51,101,28,65,33,227,42,14,56,283
03/12/2021,RIC,VA,AEA,EN,Towers with Radar,96,39,32,2,169,0,0,26,0,26,96,39,58,2,195,58,1,59,254
03/13/2021,RIC,VA,AEA,EN,Towers with Radar,69,25,20,1,115,0,2,38,0,40,69,27,58,1,155,74,0,74,229
03/14/2021,RIC,VA,AEA,EN,Towers with Radar,90,28,13,3,134,0,0,25,0,25,90,28,38,3,159,12,0,12,171
03/15/2021,RIC,VA,AEA,EN,Towers with Radar,77,33,26,9,145,0,0,36,1,37,77,33,62,10,182,22,0,22,204
03/16/2021,RIC,VA,AEA,EN,Towers with Radar,77,28,32,0,137,0,0,0,0,0,77,28,32,0,137,0,0,0,137
03/17/2021,RIC,VA,AEA,EN,Towers with Radar,73,24,39,9,145,0,0,7,3,10,73,24,46,12,155,0,0,0,155
03/18/2021,RIC,VA,AEA,EN,Towers with Radar,94,30,23,0,147,0,0,0,0,0,94,30,23,0,147,0,0,0,147
03/19/2021,RIC,VA,AEA,EN,Towers with Radar,93,36,37,0,166,0,4,6,2,12,93,40,43,2,178,2,0,2,180
03/20/2021,RIC,VA,AEA,EN,Towers with Radar,66,29,39,8,142,0,1,25,1,27,66,30,64,9,169,0,0,0,169
03/21/2021,RIC,VA,AEA,EN,Towers with Radar,89,24,39,0,152,0,0,30,3,33,89,24,69,3,185,20,0,20,205
03/22/2021,RIC,VA,AEA,EN,Towers with Radar,81,23,42,6,152,0,0,32,1,33,81,23,74,7,185,26,19,45,230
03/23/2021,RIC,VA,AEA,EN,Towers with Radar,80,25,20,31,156,0,0,17,11,28,80,25,37,42,184,32,20,52,236
03/24/2021,RIC,VA,AEA,EN,Towers with Radar,80,27,24,4,135,0,0,0,0,0,80,27,24,4,135,0,0,0,135
03/25/2021,RIC,VA,AEA,EN,Towers with Radar,100,40,40,31,211,0,0,14,17,31,100,40,54,48,242,58,36,94,336
03/26/2021,RIC,VA,AEA,EN,Towers with Radar,96,36,24,2,158,0,2,13,4,19,96,38,37,6,177,0,2,2,179
03/27/2021,RIC,VA,AEA,EN,Towers with Radar,71,34,35,1,141,0,2,31,1,34,71,36,66,2,175,26,0,26,201
03/28/2021,RIC,VA,AEA,EN,Towers with Radar,92,19,17,0,128,0,0,0,0,0,92,19,17,0,128,0,0,0,128
03/29/2021,RIC,VA,AEA,EN,Towers with Radar,90,38,42,15,185,0,2,32,1,35,90,40,74,16,220,46,12,58,278
03/30/2021,RIC,VA,AEA,EN,Towers with Radar,82,21,28,8,139,0,8,20,15,43,82,29,48,23,182,34,28,62,244
03/31/2021,RIC,VA,AEA,EN,Towers with Radar,85,30,28,0,143,0,3,3,7,13,85,33,31,7,156,16,22,38,194
04/01/2021,RIC,VA,AEA,EN,Towers with Radar,101,34,26,14,175,0,0,11,6,17,101,34,37,20,192,0,10,10,202
04/02/2021,RIC,VA,AEA,EN,Towers with Radar,96,47,28,3,174,0,1,9,3,13,96,48,37,6,187,8,10,18,205
04/03/2021,RIC,VA,AEA,EN,Towers with Radar,73,32,20,0,125,0,0,32,3,35,73,32,52,3,160,2,0,2,162
04/04/2021,RIC,VA,AEA,EN,Towers with Radar,89,37,16,0,142,0,1,13,2,16,89,38,29,2,158,46,0,46,204
04/05/2021,RIC,VA,AEA,EN,Towers with Radar,87,33,39,6,165,0,0,44,0,44,87,33,83,6,209,52,4,56,265
04/06/2021,RIC,VA,AEA,EN,Towers with Radar,82,28,34,4,148,0,1,39,15,55,82,29,73,19,203,72,2,74,277
04/07/2021,RIC,VA,AEA,EN,Towers with Radar,81,34,33,8,156,0,5,36,16,57,81,39,69,24,213,44,8,52,265
04/08/2021,RIC,VA,AEA,EN,Towers with Radar,100,34,41,4,179,0,5,36,23,64,100,39,77,27,243,16,0,16,259
04/09/2021,RIC,VA,AEA,EN,Towers with Radar,103,35,36,0,174,0,1,2,3,6,103,36,38,3,180,52,8,60,240
04/10/2021,RIC,VA,AEA,EN,Towers with Radar,75,38,20,11,144,0,3,7,6,16,75,41,27,17,160,30,16,46,206
04/11/2021,RIC,VA,AEA,EN,Towers with Radar,82,30,24,2,138,0,4,17,4,25,82,34,41,6,163,34,8,42,205
04/12/2021,RIC,VA,AEA,EN,Towers with Radar,92,24,35,10,161,0,4,34,5,43,92,28,69,15,204,36,0,36,240
04/13/2021,RIC,VA,AEA,EN,Towers with Radar,78,33,39,3,153,0,2,22,18,42,78,35,61,21,195,58,0,58,253
04/14/2021,RIC,VA,AEA,EN,Towers with Radar,81,28,34,2,145,0,0,53,16,69,81,28,87,18,214,46,16,62,276
04/15/2021,RIC,VA,AEA,EN,Towers with Radar,109,33,43,36,221,0,0,13,17,30,109,33,56,53,251,28,0,28,279
04/16/2021,RIC,VA,AEA,EN,Towers with Radar,101,40,34,11,186,0,1,26,5,32,101,41,60,16,218,8,10,18,236
04/17/2021,RIC,VA,AEA,EN,Towers with Radar,73,42,43,1,159,0,3,23,2,28,73,45,66,3,187,82,22,104,291
04/18/2021,RIC,VA,AEA,EN,Towers with Radar,93,39,56,8,196,0,0,20,3,23,93,39,76,11,219,8,6,14,233
04/19/2021,RIC,VA,AEA,EN,Towers with Radar,88,29,31,0,148,0,1,6,0,7,88,30,37,0,155,1,6,7,162
04/20/2021,RIC,VA,AEA,EN,Towers with Radar,80,24,32,23,159,0,1,31,9,41,80,25,63,32,200,64,0,64,264
04/21/2021,RIC,VA,AEA,EN,Towers with Radar,85,29,24,17,155,0,0,13,8,21,85,29,37,25,176,0,2,2,178
04/22/2021,RIC,VA,AEA,EN,Towers with Radar,105,35,23,10,173,0,3,19,8,30,105,38,42,18,203,8,10,18,221
04/23/2021,RIC,VA,AEA,EN,Towers with Radar,97,37,37,8,179,0,6,50,3,59,97,43,87,11,238,40,0,40,278
04/24/2021,RIC,VA,AEA,EN,Towers with Radar,75,28,17,0,120,0,6,8,0,14,75,34,25,0,134,100,0,100,234
04/25/2021,RIC,VA,AEA,EN,Towers with Radar,91,33,21,0,145,0,3,0,0,3,91,36,21,0,148,0,0,0,148
04/26/2021,RIC,VA,AEA,EN,Towers with Radar,90,33,43,16,182,0,2,38,4,44,90,35,81,20,226,44,20,64,290
04/27/2021,RIC,VA,AEA,EN,Towers with Radar,80,24,36,10,150,0,3,34,13,50,80,27,70,23,200,2,2,4,204
04/28/2021,RIC,VA,AEA,EN,Towers with Radar,80,23,30,8,141,0,2,32,6,40,80,25,62,14,181,84,8,92,273
04/29/2021,RIC,VA,AEA,EN,Towers with Radar,106,41,39,17,203,0,2,23,21,46,106,43,62,38,249,56,20,76,325
04/30/2021,RIC,VA,AEA,EN,Towers with Radar,107,42,25,11,185,0,0,2,1,3,107,42,27,12,188,0,0,0,188
05/01/2021,RIC,VA,AEA,EN,Towers with Radar,76,38,30,0,144,0,8,25,1,34,76,46,55,1,178,52,0,52,230
05/02/2021,RIC,VA,AEA,EN,Towers with Radar,89,32,20,2,143,0,7,23,0,30,89,39,43,2,173,72,0,72,245
05/03/2021,RIC,VA,AEA,EN,Towers with Radar,91,30,27,12,160,0,0,10,0,10,91,30,37,12,170,8,0,8,178
05/04/2021,RIC,VA,AEA,EN,Towers with Radar,80,30,32,4,146,0,1,25,13,39,80,31,57,17,185,76,6,82,267
05/05/2021,RIC,VA,AEA,EN,Towers with Radar,84,33,45,34,196,0,0,10,15,25,84,33,55,49,221,62,30,92,313
05/06/2021,RIC,VA,AEA,EN,Towers with Radar,108,37,50,7,202,0,6,47,28,81,108,43,97,35,283,76,4,80,363
05/07/2021,RIC,VA,AEA,EN,Towers with Radar,105,34,30,5,174,0,4,24,5,33,105,38,54,10,207,34,0,34,241
05/08/2021,RIC,VA,AEA,EN,Towers with Radar,85,35,30,0,150,0,2,16,2,20,85,37,46,2,170,0,0,0,170
05/09/2021,RIC,VA,AEA,EN,Towers with Radar,102,39,18,1,160,0,11,11,0,22,102,50,29,1,182,52,0,52,234
05/10/2021,RIC,VA,AEA,EN,Towers with Radar,99,35,25,17,176,0,4,12,9,25,99,39,37,26,201,34,2,36,237
05/11/2021,RIC,VA,AEA,EN,Towers with Radar,91,40,37,2,170,0,4,35,34,73,91,44,72,36,243,72,24,96,339
05/12/2021,RIC,VA,AEA,EN,Towers with Radar,96,37,48,3,184,0,0,25,9,34,96,37,73,12,218,58,4,62,280
05/13/2021,RIC,VA,AEA,EN,Towers with Radar,115,26,37,5,183,0,5,37,18,60,115,31,74,23,243,72,12,84,327
05/14/2021,RIC,VA,AEA,EN,Towers with Radar,111,38,38,7,194,0,5,37,6,48,111,43,75,13,242,90,0,90,332
05/15/2021,RIC,VA,AEA,EN,Towers with Radar,87,30,24,4,145,0,4,15,0,19,87,34,39,4,164,14,0,14,178
05/16/2021,RIC,VA,AEA,EN,Towers with Radar,104,28,16,1,149,0,12,7,0,19,104,40,23,1,168,18,0,18,186
05/17/2021,RIC,VA,AEA,EN,Towers with Radar,98,27,20,21,166,0,3,31,1,35,98,30,51,22,201,36,2,38,239
05/18/2021,RIC,VA,AEA,EN,Towers with Radar,96,34,40,36,206,0,3,31,6,40,96,37,71,42,246,96,24,120,366
05/19/2021,RIC,VA,AEA,EN,Towers with Radar,97,42,45,2,186,0,0,32,0,32,97,42,77,2,218,0,0,0,218
05/20/2021,RIC,VA,AEA,EN,Towers with Radar,114,39,48,0,201,0,3,22,9,34,114,42,70,9,235,46,0,46,281
05/21/2021,RIC,VA,AEA,EN,Towers with Radar,104,30,40,1,175,0,4,27,3,34,104,34,67,4,209,60,0,60,269
05/22/2021,RIC,VA,AEA,EN,Towers with Radar,84,34,34,0,152,0,6,13,14,33,84,40,47,14,185,46,4,50,235
05/23/2021,RIC,VA,AEA,EN,Towers with Radar,99,31,36,0,166,0,2,4,0,6,99,33,40,0,172,8,0,8,180
05/24/2021,RIC,VA,AEA,EN,Towers with Radar,101,27,44,30,202,0,1,9,8,18,101,28,53,38,220,0,60,60,280
05/25/2021,RIC,VA,AEA,EN,Towers with Radar,91,42,38,15,186,0,2,7,6,15,91,44,45,21,201,35,12,47,248
05/26/2021,RIC,VA,AEA,EN,Towers with Radar,114,28,33,23,198,0,5,16,18,39,114,33,49,41,237,44,58,102,339
05/27/2021,RIC,VA,AEA,EN,Towers with Radar,119,37,28,4,188,0,1,28,13,42,119,38,56,17,230,42,5,47,277
05/28/2021,RIC,VA,AEA,EN,Towers with Radar,110,29,28,1,168,0,3,10,2,15,110,32,38,3,183,52,0,52,235
05/29/2021,RIC,VA,AEA,EN,Towers with Radar,80,30,15,1,126,0,0,0,0,0,80,30,15,1,126,0,0,0,126
05/30/2021,RIC,VA,AEA,EN,Towers with Radar,87,13,11,0,111,1,0,3,0,4,88,13,14,0,115,0,0,0,115
05/31/2021,RIC,VA,AEA,EN,Towers with Radar,91,27,31,0,149,0,3,17,2,22,91,30,48,2,171,96,0,96,267
06/01/2021,RIC,VA,AEA,EN,Towers with Radar,94,30,40,2,166,0,0,33,20,53,94,30,73,22,219,32,5,37,256
06/02/2021,RIC,VA,AEA,EN,Towers with Radar,98,40,51,12,201,0,1,18,14,33,98,41,69,26,234,52,8,60,294
06/03/2021,RIC,VA,AEA,EN,Towers with Radar,120,41,24,16,201,0,0,3,12,15,120,41,27,28,216,2,2,4,220
06/04/2021,RIC,VA,AEA,EN,Towers with Radar,124,34,31,18,207,0,2,21,3,26,124,36,52,21,233,40,4,44,277
06/05/2021,RIC,VA,AEA,EN,Towers with Radar,103,19,39,0,161,0,7,25,2,34,103,26,64,2,195,74,0,74,269
06/06/2021,RIC,VA,AEA,EN,Towers with Radar,119,24,21,0,164,0,3,12,4,19,119,27,33,4,183,38,0,38,221
06/07/2021,RIC,VA,AEA,EN,Towers with Radar,118,22,26,5,171,0,3,21,12,36,118,25,47,17,207,30,1,31,238
06/08/2021,RIC,VA,AEA,EN,Towers with Radar,129,26,29,21,205,0,3,14,43,60,129,29,43,64,265,64,22,86,351
06/09/2021,RIC,VA,AEA,EN,Towers with Radar,114,35,28,6,183,0,0,12,8,20,114,35,40,14,203,50,0,50,253
06/10/2021,RIC,VA,AEA,EN,Towers with Radar,141,34,44,7,226,0,0,6,10,16,141,34,50,17,242,54,0,54,296
06/11/2021,RIC,VA,AEA,EN,Towers with Radar,130,24,31,7,192,0,0,0,7,7,130,24,31,14,199,0,0,0,199
06/12/2021,RIC,VA,AEA,EN,Towers with Radar,99,25,32,0,156,0,2,5,12,19,99,27,37,12,175,4,2,6,181
06/13/2021,RIC,VA,AEA,EN,Towers with Radar,115,22,14,0,151,0,7,23,3,33,115,29,37,3,184,60,0,60,244
06/14/2021,RIC,VA,AEA,EN,Towers with Radar,129,23,33,5,190,0,0,18,4,22,129,23,51,9,212,84,0,84,296
06/15/2021,RIC,VA,AEA,EN,Towers with Radar,135,32,35,7,209,0,1,14,27,42,135,33,49,34,251,54,0,54,305
06/16/2021,RIC,VA,AEA,EN,Towers with Radar,117,30,44,7,198,0,0,19,34,53,117,30,63,41,251,46,8,54,305
06/17/2021,RIC,VA,AEA,EN,Towers with Radar,130,32,47,6,215,0,0,23,12,35,130,32,70,18,250,30,20,50,300
06/18/2021,RIC,VA,AEA,EN,Towers with Radar,124,45,33,0,202,0,2,26,12,40,124,47,59,12,242,64,0,64,306
06/19/2021,RIC,VA,AEA,EN,Towers with Radar,102,27,11,1,141,0,0,21,1,22,102,27,32,2,163,6,0,6,169
06/20/2021,RIC,VA,AEA,EN,Towers with Radar,113,31,18,1,163,0,0,5,3,8,113,31,23,4,171,0,0,0,171
06/21/2021,RIC,VA,AEA,EN,Towers with Radar,120,35,34,2,191,0,1,15,5,21,120,36,49,7,212,38,0,38,250
06/22/2021,RIC,VA,AEA,EN,Towers with Radar,128,23,36,10,197,0,0,8,17,25,128,23,44,27,222,58,4,62,284
06/23/2021,RIC,VA,AEA,EN,Towers with Radar,119,32,52,8,211,0,0,28,20,48,119,32,80,28,259,82,10,92,351
06/24/2021,RIC,VA,AEA,EN,Towers with Radar,129,47,28,13,217,0,0,40,31,71,129,47,68,44,288,76,0,76,364
06/25/2021,RIC,VA,AEA,EN,Towers with Radar,125,30,23,8,186,0,3,12,5,20,125,33,35,13,206,12,0,12,218
06/26/2021,RIC,VA,AEA,EN,Towers with Radar,101,18,31,2,152,0,5,7,4,16,101,23,38,6,168,30,0,30,198
06/27/2021,RIC,VA,AEA,EN,Towers with Radar,113,22,28,2,165,0,0,17,4,21,113,22,45,6,186,22,0,22,208
06/28/2021,RIC,VA,AEA,EN,Towers with Radar,123,21,28,14,186,0,1,33,2,36,123,22,61,16,222,36,8,44,266
06/29/2021,RIC,VA,AEA,EN,Towers with Radar,124,30,21,6,181,0,7,24,35,66,124,37,45,41,247,60,26,86,333
06/30/2021,RIC,VA,AEA,EN,Towers with Radar,125,33,44,10,212,0,4,19,15,38,125,37,63,25,250,12,2,14,264
07/01/2021,RIC,VA,AEA,EN,Towers with Radar,132,25,30,5,192,1,0,6,6,13,133,25,36,11,205,16,4,20,225
07/02/2021,RIC,VA,AEA,EN,Towers with Radar,131,33,17,3,184,0,1,6,0,7,131,34,23,3,191,16,0,16,207
07/03/2021,RIC,VA,AEA,EN,Towers with Radar,103,25,25,3,156,0,1,14,3,18,103,26,39,6,174,20,0,20,194
07/04/2021,RIC,VA,AEA,EN,Towers with Radar,97,14,10,0,121,0,0,24,5,29,97,14,34,5,150,6,0,6,156
07/05/2021,RIC,VA,AEA,EN,Towers with Radar,108,28,18,2,156,0,0,25,2,27,108,28,43,4,183,8,0,8,191
07/06/2021,RIC,VA,AEA,EN,Towers with Radar,129,33,30,10,202,0,2,17,36,55,129,35,47,46,257,52,12,64,321
07/07/2021,RIC,VA,AEA,EN,Towers with Radar,130,35,23,16,204,0,1,32,22,55,130,36,55,38,259,50,10,60,319
07/08/2021,RIC,VA,AEA,EN,Towers with Radar,128,28,23,4,183,0,2,1,3,6,128,30,24,7,189,0,0,0,189
07/09/2021,RIC,VA,AEA,EN,Towers with Radar,147,32,38,8,225,0,0,10,18,28,147,32,48,26,253,50,12,62,315
07/10/2021,RIC,VA,AEA,EN,Towers with Radar,101,21,20,0,142,0,2,19,20,41,101,23,39,20,183,40,2,42,225
07/11/2021,RIC,VA,AEA,EN,Towers with Radar,123,19,24,0,166,0,0,1,1,2,123,19,25,1,168,0,0,0,168
07/12/2021,RIC,VA,AEA,EN,Towers with Radar,120,25,40,19,204,0,0,20,18,38,120,25,60,37,242,12,4,16,258
07/13/2021,RIC,VA,AEA,EN,Towers with Radar,126,35,32,9,202,0,1,39,13,53,126,36,71,22,255,28,26,54,309
07/14/2021,RIC,VA,AEA,EN,Towers with Radar,123,35,45,20,223,0,3,18,16,37,123,38,63,36,260,8,2,10,270
07/15/2021,RIC,VA,AEA,EN,Towers with Radar,136,40,33,3,212,0,6,31,14,51,136,46,64,17,263,62,0,62,325
07/16/2021,RIC,VA,AEA,EN,Towers with Radar,136,35,37,13,221,0,1,32,9,42,136,36,69,22,263,44,0,44,307
07/17/2021,RIC,VA,AEA,EN,Towers with Radar,109,24,23,0,156,0,4,13,1,18,109,28,36,1,174,18,0,18,192
07/18/2021,RIC,VA,AEA,EN,Towers with Radar,122,29,17,0,168,0,0,4,0,4,122,29,21,0,172,0,0,0,172
07/19/2021,RIC,VA,AEA,EN,Towers with Radar,125,35,36,6,202,0,5,15,22,42,125,40,51,28,244,40,13,53,297
07/20/2021,RIC,VA,AEA,EN,Towers with Radar,127,32,36,8,203,0,2,33,35,70,127,34,69,43,273,80,14,94,367
07/21/2021,RIC,VA,AEA,EN,Towers with Radar,129,44,46,14,233,0,3,14,16,33,129,47,60,30,266,2,18,20,286
07/22/2021,RIC,VA,AEA,EN,Towers with Radar,133,40,37,2,212,0,3,26,15,44,133,43,63,17,256,56,8,64,320
07/23/2021,RIC,VA,AEA,EN,Towers with Radar,137,45,38,4,224,0,2,35,12,49,137,47,73,16,273,36,14,50,323
07/24/2021,RIC,VA,AEA,EN,Towers with Radar,104,21,18,0,143,0,2,12,3,17,104,23,30,3,160,0,0,0,160
07/25/2021,RIC,VA,AEA,EN,Towers with Radar,118,25,18,0,161,0,1,6,3,10,118,26,24,3,171,0,0,0,171
07/26/2021,RIC,VA,AEA,EN,Towers with Radar,122,26,39,0,187,1,0,11,0,12,123,26,50,0,199,12,0,12,211
07/27/2021,RIC,VA,AEA,EN,Towers with Radar,130,22,51,0,203,0,0,10,13,23,130,22,61,13,226,16,2,18,244
07/28/2021,RIC,VA,AEA,EN,Towers with Radar,126,32,46,4,208,0,0,18,13,31,126,32,64,17,239,28,2,30,269
07/29/2021,RIC,VA,AEA,EN,Towers with Radar,135,38,42,15,230,0,0,14,7,21,135,38,56,22,251,26,0,26,277
07/30/2021,RIC,VA,AEA,EN,Towers with Radar,134,37,34,0,205,0,1,16,13,30,134,38,50,13,235,18,10,28,263
07/31/2021,RIC,VA,AEA,EN,Towers with Radar,103,24,23,0,150,0,1,20,0,21,103,25,43,0,171,0,0,0,171
08/01/2021,RIC,VA,AEA,EN,Towers with Radar,118,26,26,0,170,0,2,6,3,11,118,28,32,3,181,4,2,6,187
