01/01/2020,RIC,VA,AEA,EN,Towers with Radar,84,44,24,0,152,0,1,19,0,20,84,45,43,0,172,0,0,0,172
08/02/2021,RIC,VA,AEA,EN,Towers with Radar,118,29,62,9,218,0,2,20,5,27,118,31,82,14,245,0,0,0,245
08/03/2021,RIC,VA,AEA,EN,Towers with Radar,121,35,48,30,234,0,0,19,5,24,121,35,67,35,258,24,0,24,282
08/04/2021,RIC,VA,AEA,EN,Towers with Radar,118,30,35,19,202,0,1,11,7,19,118,31,46,26,221,72,50,122,343
08/05/2021,RIC,VA,AEA,EN,Towers with Radar,136,38,38,5,217,0,4,22,7,33,136,42,60,12,250,26,8,34,284
08/06/2021,RIC,VA,AEA,EN,Towers with Radar,132,32,20,0,184,0,1,21,6,28,132,33,41,6,212,10,0,10,222
08/07/2021,RIC,VA,AEA,EN,Towers with Radar,106,31,11,0,148,0,0,1,2,3,106,31,12,2,151,0,0,0,151
08/08/2021,RIC,VA,AEA,EN,Towers with Radar,112,23,24,6,165,0,2,10,1,13,112,25,34,7,178,2,8,10,188
08/09/2021,RIC,VA,AEA,EN,Towers with Radar,129,33,27,5,194,0,1,10,4,15,129,34,37,9,209,0,0,0,209
08/10/2021,RIC,VA,AEA,EN,Towers with Radar,132,34,36,3,205,0,0,12,7,19,132,34,48,10,224,4,0,4,228
08/11/2021,RIC,VA,AEA,EN,Towers with Radar,123,43,26,34,226,0,0,29,0,29,123,43,55,34,255,28,40,68,323
08/12/2021,RIC,VA,AEA,EN,Towers with Radar,134,35,35,12,216,0,2,8,4,14,134,37,43,16,230,26,32,58,288
08/13/2021,RIC,VA,AEA,EN,Towers with Radar,133,27,31,14,205,0,1,12,8,21,133,28,43,22,226,0,0,0,226
08/14/2021,RIC,VA,AEA,EN,Towers with Radar,114,30,22,0,166,0,0,14,0,14,114,30,36,0,180,0,0,0,180
08/15/2021,RIC,VA,AEA,EN,Towers with Radar,116,27,17,0,160,0,1,9,0,10,116,28,26,0,170,0,0,0,170
08/16/2021,RIC,VA,AEA,EN,Towers with Radar,130,39,42,4,215,0,0,1,3,4,130,39,43,7,219,0,0,0,219
08/17/2021,RIC,VA,AEA,EN,Towers with Radar,116,45,38,26,225,0,0,6,6,12,116,45,44,32,237,22,0,22,259
08/18/2021,RIC,VA,AEA,EN,Towers with Radar,123,47,38,3,211,0,0,4,3,7,123,47,42,6,218,0,0,0,218
08/19/2021,RIC,VA,AEA,EN,Towers with Radar,135,35,36,12,218,0,1,14,6,21,135,36,50,18,239,0,0,0,239
08/20/2021,RIC,VA,AEA,EN,Towers with Radar,133,36,36,4,209,0,1,2,4,7,133,37,38,8,216,46,2,48,264
08/21/2021,RIC,VA,AEA,EN,Towers with Radar,102,40,29,5,176,0,1,13,0,14,102,41,42,5,190,38,0,38,228
08/22/2021,RIC,VA,AEA,EN,Towers with Radar,117,29,23,0,169,0,0,12,0,12,117,29,35,0,181,0,0,0,181
08/23/2021,RIC,VA,AEA,EN,Towers with Radar,124,30,37,7,198,0,5,27,9,41,124,35,64,16,239,0,0,0,239
08/24/2021,RIC,VA,AEA,EN,Towers with Radar,119,43,34,1,197,0,0,14,5,19,119,43,48,6,216,8,0,8,224
08/25/2021,RIC,VA,AEA,EN,Towers with Radar,116,32,31,12,191,0,0,19,19,38,116,32,50,31,229,0,26,26,255
08/26/2021,RIC,VA,AEA,EN,Towers with Radar,137,42,56,20,255,0,0,17,24,41,137,42,73,44,296,42,16,58,354
08/27/2021,RIC,VA,AEA,EN,Towers with Radar,138,41,36,0,215,0,0,37,7,44,138,41,73,7,259,18,0,18,277
08/28/2021,RIC,VA,AEA,EN,Towers with Radar,99,31,19,0,149,0,1,11,4,16,99,32,30,4,165,0,0,0,165
08/29/2021,RIC,VA,AEA,EN,Towers with Radar,114,32,24,0,170,0,1,6,0,7,114,33,30,0,177,22,0,22,199
08/30/2021,RIC,VA,AEA,EN,Towers with Radar,121,41,25,10,197,0,0,13,5,18,121,41,38,15,215,0,0,0,215
08/31/2021,RIC,VA,AEA,EN,Towers with Radar,121,37,47,32,237,0,1,11,6,18,121,38,58,38,255,20,10,30,285
09/01/2021,RIC,VA,AEA,EN,Towers with Radar,119,33,30,5,187,0,0,2,1,3,119,33,32,6,190,0,0,0,190
09/02/2021,RIC,VA,AEA,EN,Towers with Radar,132,30,29,24,215,0,2,17,0,19,132,32,46,24,234,10,16,26,260
09/03/2021,RIC,VA,AEA,EN,Towers with Radar,131,29,40,0,200,0,3,26,0,29,131,32,66,0,229,62,0,62,291
09/04/2021,RIC,VA,AEA,EN,Towers with Radar,95,29,10,0,134,0,3,22,2,27,95,32,32,2,161,13,0,13,174
09/05/2021,RIC,VA,AEA,EN,Towers with Radar,94,18,14,0,126,0,0,13,0,13,94,18,27,0,139,14,0,14,153
09/06/2021,RIC,VA,AEA,EN,Towers with Radar,102,22,28,0,152,0,0,13,0,13,102,22,41,0,165,16,2,18,183
09/07/2021,RIC,VA,AEA,EN,Towers with Radar,105,30,33,27,195,0,2,33,1,36,105,32,66,28,231,29,30,59,290
09/08/2021,RIC,VA,AEA,EN,Towers with Radar,119,36,26,24,205,0,5,19,3,27,119,41,45,27,232,0,0,0,232
09/09/2021,RIC,VA,AEA,EN,Towers with Radar,131,42,46,16,235,0,2,4,5,11,131,44,50,21,246,0,8,8,254
09/10/2021,RIC,VA,AEA,EN,Towers with Radar,135,42,40,13,230,0,1,42,5,48,135,43,82,18,278,37,10,47,325
09/11/2021,RIC,VA,AEA,EN,Towers with Radar,109,39,65,0,213,0,1,28,7,36,109,40,93,7,249,0,0,0,249
09/12/2021,RIC,VA,AEA,EN,Towers with Radar,123,39,51,0,213,0,4,24,1,29,123,43,75,1,242,14,0,14,256
09/13/2021,RIC,VA,AEA,EN,Towers with Radar,133,31,34,20,218,0,2,38,4,44,133,33,72,24,262,64,4,68,330
09/14/2021,RIC,VA,AEA,EN,Towers with Radar,131,37,34,2,204,0,3,29,9,41,131,40,63,11,245,18,0,18,263
09/15/2021,RIC,VA,AEA,EN,Towers with Radar,125,40,25,49,239,0,11,39,8,58,125,51,64,57,297,32,12,44,341
09/16/2021,RIC,VA,AEA,EN,Towers with Radar,171,28,33,32,264,0,3,18,2,23,171,31,51,34,287,0,0,0,287
09/17/2021,RIC,VA,AEA,EN,Towers with Radar,143,43,46,0,232,0,0,19,3,22,143,43,65,3,254,0,0,0,254
09/18/2021,RIC,VA,AEA,EN,Towers with Radar,118,35,26,2,181,0,2,21,2,25,118,37,47,4,206,0,0,0,206
09/19/2021,RIC,VA,AEA,EN,Towers with Radar,131,24,26,14,195,0,0,24,1,25,131,24,50,15,220,22,0,22,242
09/20/2021,RIC,VA,AEA,EN,Towers with Radar,142,26,20,4,192,0,0,24,4,28,142,26,44,8,220,24,0,24,244
09/21/2021,RIC,VA,AEA,EN,Towers with Radar,132,34,51,0,217,0,0,34,4,38,132,34,85,4,255,2,0,2,257
09/22/2021,RIC,VA,AEA,EN,Towers with Radar,123,42,19,5,189,0,0,0,2,2,123,42,19,7,191,0,0,0,191
09/23/2021,RIC,VA,AEA,EN,Towers with Radar,144,46,45,13,248,0,0,15,8,23,144,46,60,21,271,20,14,34,305
09/24/2021,RIC,VA,AEA,EN,Towers with Radar,154,47,40,4,245,0,3,40,20,63,154,50,80,24,308,22,0,22,330
09/25/2021,RIC,VA,AEA,EN,Towers with Radar,109,31,23,0,163,0,3,30,3,36,109,34,53,3,199,0,0,0,199
09/26/2021,RIC,VA,AEA,EN,Towers with Radar,135,34,29,5,203,0,3,13,0,16,135,37,42,5,219,0,0,0,219
09/27/2021,RIC,VA,AEA,EN,Towers with Radar,134,32,30,0,196,0,2,24,5,31,134,34,54,5,227,3,0,3,230
09/28/2021,RIC,VA,AEA,EN,Towers with Radar,134,35,21,20,210,0,2,25,6,33,134,37,46,26,243,0,8,8,251
09/29/2021,RIC,VA,AEA,EN,Towers with Radar,132,33,35,4,204,0,7,30,8,45,132,40,65,12,249,54,12,66,315
09/30/2021,RIC,VA,AEA,EN,Towers with Radar,147,36,45,4,232,0,2,21,11,34,147,38,66,15,266,58,48,106,372
10/01/2021,RIC,VA,AEA,EN,Towers with Radar,148,45,65,1,259,0,4,31,11,46,148,49,96,12,305,20,0,20,325
10/02/2021,RIC,VA,AEA,EN,Towers with Radar,113,31,28,4,176,0,5,13,3,21,113,36,41,7,197,0,0,0,197
10/03/2021,RIC,VA,AEA,EN,Towers with Radar,132,51,44,0,227,0,4,5,0,9,132,55,49,0,236,0,0,0,236
10/04/2021,RIC,VA,AEA,EN,Towers with Radar,136,33,35,4,208,0,0,14,6,20,136,33,49,10,228,68,0,68,296
10/05/2021,RIC,VA,AEA,EN,Towers with Radar,129,41,33,8,211,0,0,11,17,28,129,41,44,25,239,58,2,60,299
10/06/2021,RIC,VA,AEA,EN,Towers with Radar,124,30,50,13,217,0,0,1,8,9,124,30,51,21,226,0,18,18,244
10/07/2021,RIC,VA,AEA,EN,Towers with Radar,145,36,53,6,240,0,0,3,8,11,145,36,56,14,251,50,8,58,309
10/08/2021,RIC,VA,AEA,EN,Towers with Radar,136,39,50,6,231,0,1,8,3,12,136,40,58,9,243,0,0,0,243
10/09/2021,RIC,VA,AEA,EN,Towers with Radar,112,33,25,2,172,0,0,0,0,0,112,33,25,2,172,0,0,0,172
10/10/2021,RIC,VA,AEA,EN,Towers with Radar,127,37,40,8,212,0,1,8,0,9,127,38,48,8,221,2,0,2,223
10/11/2021,RIC,VA,AEA,EN,Towers with Radar,136,42,28,4,210,0,2,2,1,5,136,44,30,5,215,26,0,26,241
10/12/2021,RIC,VA,AEA,EN,Towers with Radar,128,45,50,17,240,0,0,0,4,4,128,45,50,21,244,0,0,0,244
10/13/2021,RIC,VA,AEA,EN,Towers with Radar,128,40,50,8,226,0,3,19,8,30,128,43,69,16,256,84,4,88,344
10/14/2021,RIC,VA,AEA,EN,Towers with Radar,158,52,47,8,265,0,3,35,12,50,158,55,82,20,315,24,6,30,345
10/15/2021,RIC,VA,AEA,EN,Towers with Radar,139,41,56,6,242,0,3,30,4,37,139,44,86,10,279,119,2,121,400
10/16/2021,RIC,VA,AEA,EN,Towers with Radar,122,37,24,6,189,0,0,5,3,8,122,37,29,9,197,0,0,0,197
10/17/2021,RIC,VA,AEA,EN,Towers with Radar,131,29,37,1,198,0,5,32,3,40,131,34,69,4,238,26,0,26,264
10/18/2021,RIC,VA,AEA,EN,Towers with Radar,132,40,29,10,211,0,9,25,10,44,132,49,54,20,255,20,3,23,278
10/19/2021,RIC,VA,AEA,EN,Towers with Radar,131,42,42,12,227,0,5,29,17,51,131,47,71,29,278,110,12,122,400
10/20/2021,RIC,VA,AEA,EN,Towers with Radar,136,46,47,10,239,0,4,37,18,59,136,50,84,28,298,130,34,164,462
10/21/2021,RIC,VA,AEA,EN,Towers with Radar,141,46,40,1,228,0,2,35,14,51,141,48,75,15,279,108,8,116,395
10/22/2021,RIC,VA,AEA,EN,Towers with Radar,139,53,45,5,242,0,3,17,9,29,139,56,62,14,271,134,0,134,405
10/23/2021,RIC,VA,AEA,EN,Towers with Radar,112,37,17,0,166,0,4,20,8,32,112,41,37,8,198,0,0,0,198
10/24/2021,RIC,VA,AEA,EN,Towers with Radar,126,52,23,0,201,0,0,10,0,10,126,52,33,0,211,0,0,0,211
10/25/2021,RIC,VA,AEA,EN,Towers with Radar,128,32,29,4,193,0,0,9,9,18,128,32,38,13,211,106,14,120,331
10/26/2021,RIC,VA,AEA,EN,Towers with Radar,138,45,21,6,210,0,10,5,22,37,138,55,26,28,247,50,2,52,299
10/27/2021,RIC,VA,AEA,EN,Towers with Radar,132,36,37,15,220,0,3,19,11,33,132,39,56,26,253,70,38,108,361
10/28/2021,RIC,VA,AEA,EN,Towers with Radar,142,37,41,0,220,0,3,16,12,31,142,40,57,12,251,96,0,96,347
10/29/2021,RIC,VA,AEA,EN,Towers with Radar,141,38,23,0,202,0,2,2,2,6,141,40,25,2,208,0,0,0,208
10/30/2021,RIC,VA,AEA,EN,Towers with Radar,107,27,22,0,156,0,0,12,0,12,107,27,34,0,168,0,0,0,168
10/31/2021,RIC,VA,AEA,EN,Towers with Radar,106,25,32,0,163,0,1,13,0,14,106,26,45,0,177,36,0,36,213
11/01/2021,RIC,VA,AEA,EN,Towers with Radar,128,32,32,0,192,0,1,37,11,49,128,33,69,11,241,128,0,128,369
11/02/2021,RIC,VA,AEA,EN,Towers with Radar,141,31,35,8,215,0,1,7,11,19,141,32,42,19,234,36,4,40,274
11/03/2021,RIC,VA,AEA,EN,Towers with Radar,146,32,49,21,248,0,4,32,16,52,146,36,81,37,300,40,0,40,340
11/04/2021,RIC,VA,AEA,EN,Towers with Radar,166,28,32,14,240,0,6,36,9,51,166,34,68,23,291,70,0,70,361
11/05/2021,RIC,VA,AEA,EN,Towers with Radar,160,35,23,10,228,0,2,16,13,31,160,37,39,23,259,8,0,8,267
11/06/2021,RIC,VA,AEA,EN,Towers with Radar,119,23,18,3,163,0,1,15,2,18,119,24,33,5,181,0,0,0,181
11/07/2021,RIC,VA,AEA,EN,Towers with Radar,138,23,33,1,195,0,0,9,0,9,138,23,42,1,204,0,0,0,204
11/08/2021,RIC,VA,AEA,EN,Towers with Radar,156,27,42,3,228,0,6,28,15,49,156,33,70,18,277,12,0,12,289
11/09/2021,RIC,VA,AEA,EN,Towers with Radar,149,30,31,16,226,0,0,43,32,75,149,30,74,48,301,72,10,82,383
11/10/2021,RIC,VA,AEA,EN,Towers with Radar,151,32,37,2,222,0,0,33,22,55,151,32,70,24,277,22,0,22,299
11/11/2021,RIC,VA,AEA,EN,Towers with Radar,166,36,40,0,242,0,1,17,4,22,166,37,57,4,264,64,0,64,328
11/12/2021,RIC,VA,AEA,EN,Towers with Radar,163,40,32,0,235,0,6,16,2,24,163,46,48,2,259,60,0,60,319
11/13/2021,RIC,VA,AEA,EN,Towers with Radar,118,28,12,0,158,0,3,19,5,27,118,31,31,5,185,0,0,0,185
11/14/2021,RIC,VA,AEA,EN,Towers with Radar,138,32,18,0,188,0,4,38,1,43,138,36,56,1,231,82,2,84,315
11/15/2021,RIC,VA,AEA,EN,Towers with Radar,157,37,37,28,259,0,6,17,12,35,157,43,54,40,294,0,2,2,296
11/16/2021,RIC,VA,AEA,EN,Towers with Radar,151,35,42,17,245,0,1,39,19,59,151,36,81,36,304,82,10,92,396
11/17/2021,RIC,VA,AEA,EN,Towers with Radar,147,35,47,0,229,0,0,16,9,25,147,35,63,9,254,110,0,110,364
11/18/2021,RIC,VA,AEA,EN,Towers with Radar,168,36,37,0,241,0,1,21,8,30,168,37,58,8,271,14,0,14,285
11/19/2021,RIC,VA,AEA,EN,Towers with Radar,168,44,49,8,269,0,3,16,3,22,168,47,65,11,291,26,8,34,325
11/20/2021,RIC,VA,AEA,EN,Towers with Radar,121,30,16,6,173,0,2,33,7,42,121,32,49,13,215,0,0,0,215
11/21/2021,RIC,VA,AEA,EN,Towers with Radar,143,30,27,0,200,2,6,9,0,17,145,36,36,0,217,148,0,148,365
11/22/2021,RIC,VA,AEA,EN,Towers with Radar,154,34,30,10,228,0,2,10,2,14,154,36,40,12,242,42,6,48,290
11/23/2021,RIC,VA,AEA,EN,Towers with Radar,172,33,49,16,270,0,2,32,5,39,172,35,81,21,309,14,0,14,323
11/24/2021,RIC,VA,AEA,EN,Towers with Radar,170,34,22,0,226,0,0,20,5,25,170,34,42,5,251,24,18,42,293
11/25/2021,RIC,VA,AEA,EN,Towers with Radar,85,20,12,0,117,0,0,4,0,4,85,20,16,0,121,0,0,0,121
11/26/2021,RIC,VA,AEA,EN,Towers with Radar,117,22,10,0,149,0,0,4,5,9,117,22,14,5,158,16,0,16,174
11/27/2021,RIC,VA,AEA,EN,Towers with Radar,142,40,36,0,218,0,0,7,3,10,142,40,43,3,228,0,0,0,228
11/28/2021,RIC,VA,AEA,EN,Towers with Radar,152,38,32,0,222,0,2,20,0,22,152,40,52,0,244,78,1,79,323
11/29/2021,RIC,VA,AEA,EN,Towers with Radar,166,34,42,8,250,0,4,27,9,40,166,38,69,17,290,2,0,2,292
11/30/2021,RIC,VA,AEA,EN,Towers with Radar,162,37,39,10,248,0,6,20,4,30,162,43,59,14,278,20,0,20,298
12/01/2021,RIC,VA,AEA,EN,Towers with Radar,157,36,45,4,242,0,3,25,14,42,157,39,70,18,284,146,4,150,434
12/02/2021,RIC,VA,AEA,EN,Towers with Radar,171,29,36,9,245,0,2,14,6,22,171,31,50,15,267,54,14,68,335
12/03/2021,RIC,VA,AEA,EN,Towers with Radar,171,35,47,2,255,0,0,23,11,34,171,35,70,13,289,68,3,71,360
12/04/2021,RIC,VA,AEA,EN,Towers with Radar,118,28,26,0,172,0,2,14,9,25,118,30,40,9,197,84,0,84,281
12/05/2021,RIC,VA,AEA,EN,Towers with Radar,135,27,25,0,187,0,6,17,4,27,135,33,42,4,214,22,0,22,236
12/06/2021,RIC,VA,AEA,EN,Towers with Radar,148,25,26,10,209,0,4,7,9,20,148,29,33,19,229,30,4,34,263
12/07/2021,RIC,VA,AEA,EN,Towers with Radar,154,42,33,7,236,0,1,14,12,27,154,43,47,19,263,46,2,48,311
12/08/2021,RIC,VA,AEA,EN,Towers with Radar,140,43,37,13,233,0,1,26,9,36,140,44,63,22,269,90,10,100,369
12/09/2021,RIC,VA,AEA,EN,Towers with Radar,170,32,57,3,262,0,3,27,17,47,170,35,84,20,309,44,0,44,353
12/10/2021,RIC,VA,AEA,EN,Towers with Radar,161,32,52,1,246,0,1,21,8,30,161,33,73,9,276,22,0,22,298
12/11/2021,RIC,VA,AEA,EN,Towers with Radar,111,30,18,0,159,0,0,2,0,2,111,30,20,0,161,0,0,0,161
12/12/2021,RIC,VA,AEA,EN,Towers with Radar,127,23,25,1,176,0,0,22,0,22,127,23,47,1,198,38,0,38,236
12/13/2021,RIC,VA,AEA,EN,Towers with Radar,150,32,43,3,228,0,1,23,2,26,150,33,66,5,254,0,0,0,254
12/14/2021,RIC,VA,AEA,EN,Towers with Radar,143,26,38,12,219,0,4,31,10,45,143,30,69,22,264,34,0,34,298
12/15/2021,RIC,VA,AEA,EN,Towers with Radar,139,30,40,23,232,0,0,28,16,44,139,30,68,39,276,50,32,82,358
12/16/2021,RIC,VA,AEA,EN,Towers with Radar,165,32,48,9,254,0,2,16,17,35,165,34,64,26,289,26,22,48,337
12/17/2021,RIC,VA,AEA,EN,Towers with Radar,166,30,53,24,273,0,5,21,10,36,166,35,74,34,309,28,4,32,341
12/18/2021,RIC,VA,AEA,EN,Towers with Radar,121,30,23,2,176,0,0,0,0,0,121,30,23,2,176,0,0,0,176
12/19/2021,RIC,VA,AEA,EN,Towers with Radar,141,18,20,0,179,0,1,5,0,6,141,19,25,0,185,0,0,0,185
12/20/2021,RIC,VA,AEA,EN,Towers with Radar,152,18,38,8,216,0,3,31,6,40,152,21,69,14,256,48,0,48,304
12/21/2021,RIC,VA,AEA,EN,Towers with Radar,160,30,36,16,242,0,0,10,1,11,160,30,46,17,253,2,0,2,255
12/22/2021,RIC,VA,AEA,EN,Towers with Radar,158,28,38,17,241,0,0,13,3,16,158,28,51,20,257,26,18,44,301
12/23/2021,RIC,VA,AEA,EN,Towers with Radar,168,25,21,0,214,0,7,32,4,43,168,32,53,4,257,26,0,26,283
12/24/2021,RIC,VA,AEA,EN,Towers with Radar,107,14,2,0,123,0,3,4,6,13,107,17,6,6,136,0,0,0,136
12/25/2021,RIC,VA,AEA,EN,Towers with Radar,88,11,6,0,105,0,2,1,0,3,88,13,7,0,108,0,0,0,108
12/26/2021,RIC,VA,AEA,EN,Towers with Radar,115,22,28,0,165,0,1,11,2,14,115,23,39,2,179,12,0,12,191
12/27/2021,RIC,VA,AEA,EN,Towers with Radar,123,31,32,4,190,0,3,8,8,19,123,34,40,12,209,24,0,24,233
12/28/2021,RIC,VA,AEA,EN,Towers with Radar,134,19,28,34,215,0,0,11,7,18,134,19,39,41,233,12,8,20,253
12/29/2021,RIC,VA,AEA,EN,Towers with Radar,142,36,29,1,208,0,2,11,5,18,142,38,40,6,226,22,0,22,248
12/30/2021,RIC,VA,AEA,EN,Towers with Radar,144,34,18,7,203,0,0,0,0,0,144,34,18,7,203,0,0,0,203
12/31/2021,RIC,VA,AEA,EN,Towers with Radar,105,28,14,2,149,0,12,5,2,19,105,40,19,4,168,0,0,0,168
01/01/2022,RIC,VA,AEA,EN,Towers with Radar,97,23,12,0,132,0,0,0,4,4,97,23,12,4,136,0,0,0,136
01/02/2022,RIC,VA,AEA,EN,Towers with Radar,121,26,35,9,191,0,0,5,0,5,121,26,40,9,196,0,0,0,196
01/03/2022,RIC,VA,AEA,EN,Towers with Radar,99,17,11,3,130,0,0,1,1,2,99,17,12,4,132,0,0,0,132
01/04/2022,RIC,VA,AEA,EN,Towers with Radar,152,25,34,6,217,0,2,40,4,46,152,27,74,10,263,64,0,64,327
01/05/2022,RIC,VA,AEA,EN,Towers with Radar,128,24,46,12,210,0,0,8,4,12,128,24,54,16,222,0,0,0,222
01/06/2022,RIC,VA,AEA,EN,Towers with Radar,150,29,41,25,245,0,3,25,10,38,150,32,66,35,283,38,0,38,321
01/07/2022,RIC,VA,AEA,EN,Towers with Radar,125,22,24,36,207,0,3,5,5,13,125,25,29,41,220,0,60,60,280
01/08/2022,RIC,VA,AEA,EN,Towers with Radar,97,19,35,0,151,0,2,43,2,47,97,21,78,2,198,0,0,0,198
01/09/2022,RIC,VA,AEA,EN,Towers with Radar,126,19,27,1,173,0,4,2,0,6,126,23,29,1,179,12,0,12,191
01/10/2022,RIC,VA,AEA,EN,Towers with Radar,135,17,30,23,205,0,2,16,1,19,135,19,46,24,224,4,0,4,228
01/11/2022,RIC,VA,AEA,EN,Towers with Radar,133,23,38,28,222,1,0,26,2,29,134,23,64,30,251,6,0,6,257
01/12/2022,RIC,VA,AEA,EN,Towers with Radar,133,23,32,12,200,0,3,18,3,24,133,26,50,15,224,4,4,8,232
01/13/2022,RIC,VA,AEA,EN,Towers with Radar,152,30,35,2,219,0,0,28,4,32,152,30,63,6,251,52,0,52,303
01/14/2022,RIC,VA,AEA,EN,Towers with Radar,145,33,32,19,229,0,2,13,4,19,145,35,45,23,248,0,0,0,248
01/15/2022,RIC,VA,AEA,EN,Towers with Radar,103,23,37,4,167,0,2,15,9,26,103,25,52,13,193,0,0,0,193
01/16/2022,RIC,VA,AEA,EN,Towers with Radar,80,16,6,1,103,0,1,0,0,1,80,17,6,1,104,0,0,0,104
01/17/2022,RIC,VA,AEA,EN,Towers with Radar,125,15,22,1,163,0,1,1,0,2,125,16,23,1,165,0,0,0,165
01/18/2022,RIC,VA,AEA,EN,Towers with Radar,128,24,31,8,191,0,1,22,5,28,128,25,53,13,219,28,0,28,247
01/19/2022,RIC,VA,AEA,EN,Towers with Radar,133,27,40,8,208,0,1,23,10,34,133,28,63,18,242,8,2,10,252
01/20/2022,RIC,VA,AEA,EN,Towers with Radar,141,24,20,0,185,0,0,1,0,1,141,24,21,0,186,0,0,0,186
01/21/2022,RIC,VA,AEA,EN,Towers with Radar,141,30,24,0,195,0,2,10,8,20,141,32,34,8,215,18,0,18,233
01/22/2022,RIC,VA,AEA,EN,Towers with Radar,100,13,23,0,136,0,0,18,2,20,100,13,41,2,156,0,0,0,156
01/23/2022,RIC,VA,AEA,EN,Towers with Radar,123,14,31,0,168,0,3,25,0,28,123,17,56,0,196,30,0,30,226
01/24/2022,RIC,VA,AEA,EN,Towers with Radar,142,19,31,0,192,0,2,23,3,28,142,21,54,3,220,46,0,46,266
01/25/2022,RIC,VA,AEA,EN,Towers with Radar,136,28,30,22,216,0,2,19,13,34,136,30,49,35,250,34,0,34,284
01/26/2022,RIC,VA,AEA,EN,Towers with Radar,133,26,41,2,202,0,2,23,21,46,133,28,64,23,248,26,6,32,280
01/27/2022,RIC,VA,AEA,EN,Towers with Radar,153,25,48,6,232,0,0,34,9,43,153,25,82,15,275,28,0,28,303
01/28/2022,RIC,VA,AEA,EN,Towers with Radar,143,33,31,4,211,0,0,16,4,20,143,33,47,8,231,44,0,44,275
01/29/2022,RIC,VA,AEA,EN,Towers with Radar,77,14,7,0,98,0,0,2,0,2,77,14,9,0,100,0,0,0,100
01/30/2022,RIC,VA,AEA,EN,Towers with Radar,108,24,25,0,157,0,1,27,1,29,108,25,52,1,186,70,0,70,256
01/31/2022,RIC,VA,AEA,EN,Towers with Radar,136,20,39,9,204,0,2,21,10,33,136,22,60,19,237,24,2,26,263
02/01/2022,RIC,VA,AEA,EN,Towers with Radar,129,16,43,9,197,0,5,13,8,26,129,21,56,17,223,16,0,16,239
02/02/2022,RIC,VA,AEA,EN,Towers with Radar,129,28,24,38,219,0,2,28,12,42,129,30,52,50,261,24,18,42,303
02/03/2022,RIC,VA,AEA,EN,Towers with Radar,142,39,29,2,212,0,0,5,4,9,142,39,34,6,221,18,0,18,239
02/04/2022,RIC,VA,AEA,EN,Towers with Radar,114,27,19,2,162,0,0,0,0,0,114,27,19,2,162,0,0,0,162
02/05/2022,RIC,VA,AEA,EN,Towers with Radar,104,25,15,12,156,0,1,25,9,35,104,26,40,21,191,0,0,0,191
02/06/2022,RIC,VA,AEA,EN,Towers with Radar,119,14,29,4,166,0,7,33,2,42,119,21,62,6,208,50,0,50,258
02/07/2022,RIC,VA,AEA,EN,Towers with Radar,136,27,22,12,197,0,0,1,2,3,136,27,23,14,200,6,0,6,206
02/08/2022,RIC,VA,AEA,EN,Towers with Radar,128,30,33,20,211,0,0,24,11,35,128,30,57,31,246,20,0,20,266
