01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
01/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,4,5,0,1,9,4,14,0,1,10,8,19,0,0,0,19
01/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,3,6,0,0,0,1,1,0,1,2,4,7,0,0,0,7
01/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,1,2,0,2,4,5,11,0,3,4,6,13,20,2,22,35
01/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,16,0,16,54
01/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,0,25,2,27,0,0,36,4,40,48,20,68,108
01/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,3,5,0,0,2,1,3,0,0,4,4,8,0,6,6,14
01/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,12,15,0,2,4,0,6,0,2,7,12,21,8,0,8,29
01/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,6,10,0,1,1,4,6,0,1,5,10,16,0,6,6,22
01/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,4,1,0,5,0,4,1,2,7,0,0,0,7
01/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,22,0,22,29
01/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,24,0,24,59
02/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,4,0,4,11
02/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,10,7,19,0,2,10,7,19,10,0,10,29
02/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,3,39,4,46,0,3,43,7,53,62,8,70,123
02/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,0,1,0,1,0,0,2,3,5,0,0,0,5
02/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
02/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,2,0,2,11
02/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,29,0,29,0,0,38,1,39,10,0,10,49
02/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,6,8,0,3,16,8,27,0,3,18,14,35,40,22,62,97
02/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,4,7,0,1,7,0,8,0,2,9,4,15,30,0,30,45
02/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,3,5,0,3,15,2,20,0,4,16,5,25,8,20,28,53
02/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,24,0,24,50
02/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
02/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,5,14,0,4,37,1,42,0,4,46,6,56,16,8,24,80
02/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
02/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,44,0,44,0,2,56,0,58,48,0,48,106
02/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,3,9,0,0,1,1,2,0,3,4,4,11,16,6,22,33
02/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,1,6,2,9,0,1,8,7,16,8,8,16,32
02/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,4,25,4,33,0,4,27,5,36,42,12,54,90
02/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
02/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,4,8,0,0,5,4,9,0,0,0,9
03/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,6,16,0,0,12,2,14,0,1,21,8,30,10,0,10,40
03/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,7,7,0,14,0,9,10,0,19,14,0,14,33
03/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,12,19,0,2,12,6,20,0,3,18,18,39,18,22,40,79
03/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
03/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
03/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,37,0,38,0,2,43,0,45,74,0,74,119
03/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,4,15,0,0,21,4,25,0,1,31,8,40,28,22,50,90
03/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,13,19,0,0,22,5,27,0,3,25,18,46,66,8,74,120
03/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,0,27,8,35,0,0,30,11,41,50,8,58,99
03/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
03/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,12,1,14,0,1,14,1,16,0,0,0,16
03/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,25,0,25,0,1,27,0,28,14,0,14,42
03/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,22,25,0,0,25,0,25,0,1,27,22,50,12,14,26,76
03/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,0,9,3,12,0,0,13,6,19,2,24,26,45
03/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,22,0,22,39
03/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,2,0,2,7
03/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,7,10,0,0,24,3,27,0,0,27,10,37,14,14,28,65
03/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,1,39,0,40,0,2,44,2,48,36,0,36,84
03/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,46,0,48,0,2,50,0,52,32,0,32,84
03/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,1,28,3,32,0,1,30,5,36,32,8,40,76
03/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,5,9,0,1,32,3,36,0,3,34,8,45,66,4,70,115
03/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,11,14,0,0,2,2,4,0,0,5,13,18,0,14,14,32
03/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,7,15,23,0,2,18,3,23,0,3,25,18,46,32,40,72,118
03/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
03/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,5,8,0,0,0,1,1,0,1,2,6,9,0,8,8,17
03/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,2,21,3,26,0,3,30,5,38,32,6,38,76
03/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,4,0,4,0,2,6,1,9,2,0,2,11
04/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,2,12,2,16,0,4,17,4,25,0,20,20,45
04/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,1,29,0,30,0,1,31,0,32,30,0,30,62
04/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,16,0,18,0,2,21,0,23,18,0,18,41
04/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,4,10,0,1,37,1,39,0,3,41,5,49,28,6,34,83
04/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,4,37,4,45,0,4,39,5,48,64,14,78,126
04/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,65,4,69,0,0,70,8,78,82,0,82,160
04/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,3,11,0,2,50,7,59,0,4,56,10,70,44,12,56,126
04/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,4,8,0,12,0,6,11,2,19,10,0,10,29
04/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,34,0,34,83
04/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,7,3,10,0,0,10,4,14,8,0,8,22
04/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,12,0,12,19
04/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,27,2,30,0,1,32,2,35,82,0,82,117
04/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,10,5,19,0,0,32,11,43,0,4,42,16,62,82,24,106,168
04/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
04/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,20,0,20,23
04/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,12,0,14,0,5,14,0,19,55,0,55,74
04/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,0,8,0,8,0,0,15,1,16,58,4,62,78
04/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,14,18,0,5,30,0,35,0,5,34,14,53,76,6,82,135
04/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,11,20,0,0,7,0,7,0,0,16,11,27,0,0,0,27
04/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,0,1,1,0,0,2,5,7,0,30,30,37
04/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,4,10,0,0,2,3,5,0,0,8,7,15,0,22,22,37
04/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,12,0,13,0,3,18,0,21,8,0,8,29
04/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,28,0,28,58
04/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,8,9,0,0,13,2,15,0,0,14,10,24,14,14,28,52
04/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,17,3,23,0,1,49,0,50,0,4,66,3,73,72,12,84,157
04/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,4,0,4,23
04/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,1,3,8,0,0,2,0,2,0,4,3,3,10,12,0,12,22
04/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,1,1,0,0,3,1,4,0,0,0,4
05/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,15,1,17,0,2,23,1,26,0,3,38,2,43,30,0,30,73
05/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,38,0,38,51
05/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,54,0,54,73
05/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
05/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
05/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,30,6,36,0,0,37,6,43,72,2,74,117
05/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,1,3,0,0,14,0,14,0,2,14,1,17,6,0,6,23
05/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,24,0,24,0,0,29,1,30,18,0,18,48
05/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,6,7,0,1,7,4,12,0,1,8,10,19,20,2,22,41
05/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,5,10,0,1,11,2,14,0,2,15,7,24,4,4,8,32
05/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,9,7,20,0,1,15,5,21,0,5,24,12,41,46,10,56,97
05/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,40,9,49,0,0,43,10,53,30,10,40,93
05/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,31,4,36,0,3,38,4,45,22,0,22,67
05/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,24,2,28,0,4,29,2,35,34,10,44,79
05/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,33,0,33,0,2,37,0,39,46,0,46,85
05/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,28,0,28,64
05/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,5,13,0,17,0,0,17,0,19,6,5,30,20,0,20,50
05/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,5,14,0,1,29,3,33,0,1,38,8,47,18,14,32,79
05/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,5,6,0,0,23,6,29,0,0,24,11,35,64,10,74,109
05/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,2,37,1,40,0,2,43,3,48,22,0,22,70
05/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,24,0,24,64
05/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,2,8,11,0,1,8,8,17,0,0,0,17
05/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,0,33,2,35,0,0,35,4,39,18,0,18,57
05/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,1,23,1,25,0,1,26,4,31,32,8,40,71
05/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,2,2,0,0,7,5,12,0,0,7,7,14,2,46,48,62
05/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,1,21,3,25,0,1,22,6,29,30,4,34,63
05/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,12,0,12,17
05/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,4,0,4,21
05/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,8,0,9,0,1,14,0,15,14,0,14,29
05/31/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
06/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,25,2,29,0,4,31,2,37,30,0,30,67
06/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,26,1,27,0,0,29,2,31,62,0,62,93
06/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,2,0,2,22
06/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,8,22,0,2,19,1,22,0,2,33,9,44,34,2,36,80
06/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,19,0,22,0,3,24,0,27,24,0,24,51
06/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,7,46,17,70,0,9,51,19,79,84,0,84,163
06/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,11,18,0,0,25,4,29,0,0,32,15,47,38,6,44,91
06/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,2,6,12,0,0,3,0,3,0,4,5,6,15,0,0,0,15
06/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,4,12,0,0,8,2,10,0,2,14,6,22,18,8,26,48
06/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,5,12,0,2,53,2,57,0,4,58,7,69,48,0,48,117
06/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,3,11,16,0,4,30,1,35,0,6,33,12,51,50,10,60,111
06/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,1,29,2,32,0,1,43,3,47,40,0,40,87
06/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,23,2,27,0,2,32,2,36,60,0,60,96
06/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,18,2,20,0,0,23,4,27,56,0,56,83
06/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,8,16,0,0,7,2,9,0,0,15,10,25,24,0,24,49
06/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,5,7,16,0,1,47,9,57,0,5,52,16,73,58,24,82,155
06/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,0,45,3,48,0,2,50,4,56,84,16,100,156
06/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,20,2,23,0,3,26,2,31,14,0,14,45
06/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,2,9,0,1,12,2,15,0,1,19,4,24,10,0,10,34
06/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,27,0,29,0,2,30,0,32,12,0,12,44
06/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,4,0,4,0,0,12,2,14,0,0,0,14
06/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,4,15,0,0,10,2,12,0,1,20,6,27,16,0,16,43
06/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,59,4,64,0,1,65,4,70,80,0,80,150
06/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,3,7,0,2,42,10,54,0,4,44,13,61,86,14,100,161
06/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,3,13,0,3,36,0,39,0,5,44,3,52,50,0,50,102
06/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,6,0,6,15
06/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,4,12,0,0,17,0,17,0,2,23,4,29,6,0,6,35
06/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,11,3,14,0,0,13,7,20,90,6,96,116
06/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,4,12,0,1,17,2,20,0,1,25,6,32,34,0,34,66
06/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,8,0,8,19
07/01/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,4,16,0,0,8,3,11,0,4,16,7,27,30,12,42,69
07/02/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
07/03/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,4,0,4,16
07/04/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,27,0,28,0,4,35,0,39,52,0,52,91
07/05/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,60,0,60,89
07/06/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,32,0,32,44
07/07/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,0,14,0,14,0,3,24,1,28,104,4,108,136
07/08/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,5,6,0,0,5,1,6,0,1,5,6,12,4,16,20,32
07/09/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,36,0,36,50
07/10/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,2,24,0,26,0,6,36,2,44,22,0,22,66
07/11/2021,RME,NY,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,0,15,0,15,0,7,19,2,28,44,0,44,72
07/12/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
07/13/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,16,0,16,32
07/14/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,10,6,19,0,0,12,1,13,0,3,22,7,32,72,0,72,104
07/15/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,46,2,48,0,4,51,2,57,88,0,88,145
07/16/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,9,0,9,0,4,17,2,23,14,0,14,37
07/17/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,0,2,1,3,0,4,7,3,14,0,0,0,14
07/18/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,1,1,0,2,0,3,10,1,14,0,0,0,14
07/19/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,14,3,18,0,0,26,0,26,0,1,40,3,44,64,32,96,140
07/20/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,1,16,0,17,0,1,29,3,33,32,0,32,65
07/21/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,27,0,28,0,3,32,0,35,62,0,62,97
07/22/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,18,28,0,0,51,2,53,0,2,59,20,81,56,24,80,161
07/23/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,51,0,54,0,6,58,0,64,68,0,68,132
07/24/2021,RME,NY,AEA,EN,Federal Contract Tower,0,5,9,4,18,0,2,46,0,48,0,7,55,4,66,48,0,48,114
07/25/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,0,0,0,27
07/26/2021,RME,NY,AEA,EN,Federal Contract Tower,0,4,8,9,21,0,0,2,15,17,0,4,10,24,38,16,0,16,54
07/27/2021,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,4,18,0,2,23,2,27,0,4,35,6,45,48,0,48,93
07/28/2021,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,10,18,0,3,28,10,41,0,6,33,20,59,36,24,60,119
07/29/2021,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,8,14,0,0,15,0,15,0,1,20,8,29,12,0,12,41
07/30/2021,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,13,7,0,20,0,13,18,0,31,4,40,44,75
