01/01/2020,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,2,3,0,5,0,4,3,0,7,0,0,0,7
08/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,58,0,60,0,2,67,0,69,54,0,54,123
08/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,77,4,82,0,1,85,4,90,94,0,94,184
08/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,6,14,0,0,38,0,38,0,2,44,6,52,62,0,62,114
08/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,11,22,0,0,39,2,41,0,0,50,13,63,80,0,80,143
08/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,26,0,26,0,1,34,0,35,42,0,42,77
08/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,9,20,33,62,2,9,2,0,13,2,18,22,33,75,10,28,38,113
08/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,48,1,51,0,8,59,1,68,50,0,50,118
08/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,22,0,22,46
08/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,20,0,21,0,3,25,0,28,30,0,30,58
08/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,3,2,5,0,3,11,3,17,0,10,10,27
08/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,2,0,2,18
08/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,0,31,5,36,0,1,48,7,56,66,4,70,126
08/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,20,2,22,0,2,24,2,28,12,0,12,40
08/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,12,0,12,23
08/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,34,4,40,0,3,40,4,47,32,6,38,85
08/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,6,37,0,43,0,18,45,0,63,34,0,34,97
08/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,29,0,31,0,3,32,0,35,92,0,92,127
08/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,14,18,0,2,8,2,12,0,2,12,16,30,18,0,18,48
08/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,5,14,0,0,27,0,27,0,1,35,5,41,64,0,64,105
09/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,2,50,2,54,0,3,50,2,55,144,0,144,199
09/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,50,0,51,0,2,58,0,60,240,0,240,300
09/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,4,49,0,53,0,4,52,0,56,60,0,60,116
09/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,52,0,52,71
09/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
09/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,12,3,16,0,4,12,2,18,0,5,24,5,34,24,30,54,88
09/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,6,3,10,0,0,15,4,19,0,1,21,7,29,22,18,40,69
09/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,1,30,1,32,0,2,40,2,44,82,0,82,126
09/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,11,10,22,0,1,32,2,35,0,2,43,12,57,94,12,106,163
09/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,4,54,19,77,0,4,61,20,85,144,0,144,229
09/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,6,0,6,28
09/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,18,0,18,27
09/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,0,5,0,5,0,2,12,2,16,20,0,20,36
09/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,7,11,0,0,36,2,38,0,2,38,9,49,162,12,174,223
09/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,3,9,0,3,51,4,58,0,5,55,7,67,132,0,132,199
09/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,48,0,48,0,0,50,4,54,136,0,136,190
09/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,40,0,43,0,4,44,0,48,96,0,96,144
09/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,9,0,10,0,2,14,0,16,36,0,36,52
09/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,2,0,2,14
09/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,14,15,0,0,4,0,4,0,0,5,14,19,2,0,2,21
09/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,5,16,0,4,21,0,25,0,5,31,5,41,92,0,92,133
09/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,0,5,7,12,0,8,9,9,26,12,0,12,38
09/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,7,18,0,3,26,1,30,0,3,37,8,48,24,10,34,82
09/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,2,48,5,55,0,3,58,6,67,62,0,62,129
09/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,14,0,14,34
09/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,10,0,10,24
09/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
09/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,8,7,4,19,0,0,6,2,8,0,8,13,6,27,0,0,0,27
09/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,2,51,3,56,0,4,58,5,67,102,12,114,181
09/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,39,0,39,0,5,44,0,49,66,0,66,115
10/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,45,0,48,0,5,52,0,57,66,0,66,123
10/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,2,27,6,35,0,2,31,7,40,70,24,94,134
10/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,0,0,0,37
10/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,7,13,0,0,35,10,45,0,2,39,17,58,46,25,71,129
10/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,11,22,33,0,3,44,3,50,0,3,55,25,83,96,60,156,239
10/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,14,3,20,0,2,48,3,53,0,5,62,6,73,72,14,86,159
10/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,6,5,0,11,0,10,17,0,27,0,0,0,27
10/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,0,30,0,30,0,3,39,1,43,62,0,62,105
10/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,27,0,27,0,2,39,2,43,2,0,2,45
10/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,10,0,10,33
10/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,4,7,15,0,0,60,7,67,0,4,64,14,82,52,102,154,236
10/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,5,8,0,0,43,0,43,0,0,46,5,51,68,26,94,145
10/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,6,1,4,11,0,0,5,1,6,0,6,6,5,17,16,2,18,35
10/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,5,114,2,121,0,5,118,5,128,78,0,78,206
10/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,1,2,0,0,27,7,34,0,0,28,8,36,52,0,52,88
10/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,82,2,84,0,0,84,2,86,149,0,149,235
10/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,13,19,0,0,21,0,21,0,0,27,13,40,28,11,39,79
10/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,0,45,0,45,0,2,50,4,56,80,34,114,170
10/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,2,6,11,0,0,25,0,25,0,3,27,6,36,42,10,52,88
10/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,2,4,0,2,13,3,18,0,3,14,5,22,14,14,28,50
10/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,8,0,10,0,4,10,0,14,0,0,0,14
10/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,4,6,4,14,0,4,9,6,19,22,0,22,41
10/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,14,0,14,62
10/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,16,22,0,2,14,0,16,0,3,19,16,38,8,19,27,65
10/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,12,16,0,0,15,0,15,0,2,17,12,31,66,0,66,97
10/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,3,8,9,20,0,5,12,10,27,18,4,22,49
10/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,1,15,18,0,1,24,0,25,0,3,25,15,43,80,16,96,139
10/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,221,0,221,225
10/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,66,0,66,118
10/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,40,0,40,97
10/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,0,40,2,42,0,0,45,4,49,20,0,20,69
11/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,8,5,15,0,8,7,0,15,0,10,15,5,30,26,6,32,62
11/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,7,43,2,52,0,9,50,4,63,184,30,214,277
11/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,0,56,0,56,0,0,58,4,62,262,10,272,334
11/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,5,13,0,3,23,18,44,0,5,29,23,57,64,122,186,243
11/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,42,0,42,57
11/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,2,19,0,21,0,2,21,1,24,22,4,26,50
11/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,1,11,2,14,0,3,17,4,24,86,0,86,110
11/08/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,1,35,8,44,0,4,39,10,53,40,58,98,151
11/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,31,8,40,0,4,35,8,47,68,4,72,119
11/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,1,34,0,35,0,2,42,2,46,46,0,46,92
11/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,38,0,38,55
11/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
11/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,82,34,116,165
11/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,6,12,0,0,42,4,46,0,1,47,10,58,58,58,116,174
11/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
11/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,2,0,2,13
11/19/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,37,0,38,0,1,43,0,44,54,0,54,98
11/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
11/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,3,3,7,0,0,22,1,23,0,1,25,4,30,38,22,60,90
11/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,19,0,19,0,1,27,2,30,50,0,50,80
11/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,1,6,0,7,0,6,10,0,16,4,0,4,20
11/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,27,0,30,0,4,29,0,33,56,0,56,89
11/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,15,0,16,0,1,30,0,31,40,0,40,71
11/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
11/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,6,4,14,0,0,35,4,39,0,4,41,8,53,98,10,108,161
11/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/01/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
12/02/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,1,13,3,17,0,3,18,6,27,134,0,134,161
12/03/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/04/2022,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,30,0,30,76
12/05/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,12,6,18,0,0,29,1,30,0,0,41,7,48,50,6,56,104
12/06/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,9,4,14,0,0,2,0,2,0,1,11,4,16,0,0,0,16
12/07/2022,RME,NY,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/08/2022,RME,NY,AEA,EN,Federal Contract Tower,1,0,4,14,19,0,0,12,4,16,1,0,16,18,35,28,38,66,101
12/09/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,31,2,33,0,0,36,3,39,50,0,50,89
12/10/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,120,0,120,179
12/11/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/12/2022,RME,NY,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,5,7,29,41,0,12,15,31,58,6,26,32,90
12/13/2022,RME,NY,AEA,EN,Federal Contract Tower,0,8,6,16,30,0,2,45,0,47,0,10,51,16,77,88,20,108,185
12/14/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,9,12,0,0,25,8,33,0,0,28,17,45,52,48,100,145
12/15/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,0,3,0,3,0,0,5,5,10,0,0,0,10
12/16/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/17/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/18/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,20,0,20,32
12/19/2022,RME,NY,AEA,EN,Federal Contract Tower,1,0,3,0,4,0,0,1,0,1,1,0,4,0,5,0,0,0,5
12/20/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
12/21/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,34,0,34,0,0,35,2,37,36,0,36,73
12/22/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/23/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
12/27/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,0,11,0,11,0,2,13,1,16,2,0,2,18
12/28/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,0,40,5,45,0,0,45,6,51,64,0,64,115
12/29/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,25,0,26,0,1,28,0,29,52,0,52,81
12/30/2022,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,21,0,21,0,0,25,1,26,52,0,52,78
12/31/2022,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,36,0,36,38
01/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
01/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,2,6,0,0,24,0,24,0,0,28,2,30,50,0,50,80
01/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,12,5,20,0,0,10,12,22,0,3,22,17,42,26,8,34,76
01/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
01/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,16,0,16,25
01/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,45,0,45,0,1,50,0,51,134,0,134,185
01/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
01/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,4,4,0,0,6,4,10,0,0,6,8,14,64,0,64,78
01/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,6,7,0,0,29,8,37,0,0,30,14,44,172,32,204,248
01/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2023,RME,NY,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,2,19,5,26,0,7,19,5,31,66,0,66,97
01/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,50,0,50,77
01/16/2023,RME,NY,AEA,EN,Federal Contract Tower,1,4,14,4,23,0,2,57,0,59,1,6,71,4,82,88,0,88,170
01/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,12,0,12,17
01/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,12,0,12,19
01/22/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,8,6,0,14,0,11,13,0,24,24,0,24,48
01/23/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,1,6,0,7,0,1,9,2,12,180,0,180,192
01/24/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,1,11,0,12,0,1,13,1,15,226,0,226,241
01/25/2023,RME,NY,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
01/27/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,20,0,20,29
01/28/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,74,0,74,111
01/29/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,2,6,0,8,0,5,6,0,11,18,0,18,29
01/30/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/31/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,6,2,8,0,0,11,2,13,18,0,18,31
02/01/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,14,0,15,0,4,21,0,25,8,0,8,33
02/02/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,16,4,22,0,2,23,4,29,66,8,74,103
02/03/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,0,7,9,0,0,0,1,1,0,2,0,8,10,0,14,14,24
02/04/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,14,9,26,0,3,16,9,28,6,10,16,44
02/05/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,42,0,42,62
02/06/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,1,1,2,4,0,1,4,4,9,0,12,12,21
02/07/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,1,10,2,13,0,1,13,3,17,30,8,38,55
02/08/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,16,2,18,0,0,16,2,18,32,0,32,50
02/09/2023,RME,NY,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/10/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/11/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,82,0,82,97
02/12/2023,RME,NY,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,45,0,46,0,3,51,0,54,28,0,28,82
02/13/2023,RME,NY,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,34,0,37,0,6,37,0,43,40,0,40,83
02/14/2023,RME,NY,AEA,EN,Federal Contract Tower,1,0,1,1,3,0,0,27,5,32,1,0,28,6,35,47,8,55,90
02/15/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,8,0,8,14
02/16/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,1,13,1,15,0,1,16,4,21,18,20,38,59
02/17/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/18/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,90,0,90,116
02/19/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,2,1,3,0,2,24,0,26,0,2,26,1,29,38,0,38,67
02/20/2023,RME,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,14,0,17,0,3,14,0,17,72,0,72,89
