01/01/2020,RNO,NV,AWP,WE,Towers with Radar,126,34,22,0,182,0,2,20,0,22,126,36,42,0,204,32,0,32,236
01/21/2021,RNO,NV,AWP,WE,Towers with Radar,98,39,35,1,173,0,2,73,1,76,98,41,108,2,249,36,0,36,285
01/22/2021,RNO,NV,AWP,WE,Towers with Radar,95,35,27,4,161,0,2,11,7,20,95,37,38,11,181,6,0,6,187
01/23/2021,RNO,NV,AWP,WE,Towers with Radar,81,35,27,5,148,0,1,7,2,10,81,36,34,7,158,28,0,28,186
01/24/2021,RNO,NV,AWP,WE,Towers with Radar,86,31,33,0,150,0,1,45,0,46,86,32,78,0,196,64,0,64,260
01/25/2021,RNO,NV,AWP,WE,Towers with Radar,81,43,8,4,136,0,0,0,0,0,81,43,8,4,136,0,0,0,136
01/26/2021,RNO,NV,AWP,WE,Towers with Radar,86,30,28,9,153,0,1,41,3,45,86,31,69,12,198,58,0,58,256
01/27/2021,RNO,NV,AWP,WE,Towers with Radar,82,11,8,2,103,0,0,0,0,0,82,11,8,2,103,0,0,0,103
01/28/2021,RNO,NV,AWP,WE,Towers with Radar,97,39,20,0,156,0,0,0,0,0,97,39,20,0,156,0,0,0,156
01/29/2021,RNO,NV,AWP,WE,Towers with Radar,94,53,31,5,183,0,4,24,3,31,94,57,55,8,214,26,0,26,240
01/30/2021,RNO,NV,AWP,WE,Towers with Radar,80,28,27,4,139,0,0,99,3,102,80,28,126,7,241,20,8,28,269
01/31/2021,RNO,NV,AWP,WE,Towers with Radar,83,21,36,5,145,0,1,63,0,64,83,22,99,5,209,48,0,48,257
02/01/2021,RNO,NV,AWP,WE,Towers with Radar,83,24,26,2,135,0,0,29,0,29,83,24,55,2,164,84,0,84,248
02/02/2021,RNO,NV,AWP,WE,Towers with Radar,88,25,26,1,140,0,2,7,0,9,88,27,33,1,149,4,0,4,153
02/03/2021,RNO,NV,AWP,WE,Towers with Radar,90,38,30,4,162,0,0,15,0,15,90,38,45,4,177,0,0,0,177
02/04/2021,RNO,NV,AWP,WE,Towers with Radar,100,38,39,1,178,0,4,85,2,91,100,42,124,3,269,18,0,18,287
02/05/2021,RNO,NV,AWP,WE,Towers with Radar,97,27,32,2,158,0,1,83,2,86,97,28,115,4,244,10,8,18,262
02/06/2021,RNO,NV,AWP,WE,Towers with Radar,80,24,23,1,128,0,4,98,0,102,80,28,121,1,230,74,0,74,304
02/07/2021,RNO,NV,AWP,WE,Towers with Radar,83,27,20,1,131,0,5,65,0,70,83,32,85,1,201,50,0,50,251
02/08/2021,RNO,NV,AWP,WE,Towers with Radar,89,24,35,3,151,0,5,47,1,53,89,29,82,4,204,32,0,32,236
02/09/2021,RNO,NV,AWP,WE,Towers with Radar,88,28,29,8,153,0,1,31,6,38,88,29,60,14,191,43,4,47,238
02/10/2021,RNO,NV,AWP,WE,Towers with Radar,92,30,38,9,169,0,2,67,16,85,92,32,105,25,254,69,47,116,370
02/11/2021,RNO,NV,AWP,WE,Towers with Radar,97,37,49,7,190,0,1,20,1,22,97,38,69,8,212,8,0,8,220
02/12/2021,RNO,NV,AWP,WE,Towers with Radar,91,57,36,3,187,0,2,50,1,53,91,59,86,4,240,42,0,42,282
02/13/2021,RNO,NV,AWP,WE,Towers with Radar,74,28,23,0,125,0,1,6,1,8,74,29,29,1,133,0,0,0,133
02/14/2021,RNO,NV,AWP,WE,Towers with Radar,62,34,19,0,115,0,0,40,2,42,62,34,59,2,157,104,0,104,261
02/15/2021,RNO,NV,AWP,WE,Towers with Radar,80,60,34,0,174,0,2,4,0,6,80,62,38,0,180,4,0,4,184
02/16/2021,RNO,NV,AWP,WE,Towers with Radar,75,28,24,0,127,0,2,38,3,43,75,30,62,3,170,30,0,30,200
02/17/2021,RNO,NV,AWP,WE,Towers with Radar,72,23,37,10,142,0,2,78,18,98,72,25,115,28,240,12,16,28,268
02/18/2021,RNO,NV,AWP,WE,Towers with Radar,96,32,37,6,171,0,1,31,5,37,96,33,68,11,208,21,0,21,229
02/19/2021,RNO,NV,AWP,WE,Towers with Radar,99,45,39,4,187,0,0,14,12,26,99,45,53,16,213,54,0,54,267
02/20/2021,RNO,NV,AWP,WE,Towers with Radar,77,44,21,4,146,0,1,30,3,34,77,45,51,7,180,30,2,32,212
02/21/2021,RNO,NV,AWP,WE,Towers with Radar,90,32,37,4,163,0,1,106,3,110,90,33,143,7,273,62,0,62,335
02/22/2021,RNO,NV,AWP,WE,Towers with Radar,92,43,32,12,179,0,5,63,1,69,92,48,95,13,248,42,6,48,296
02/23/2021,RNO,NV,AWP,WE,Towers with Radar,83,35,41,5,164,0,2,69,3,74,83,37,110,8,238,18,0,18,256
02/24/2021,RNO,NV,AWP,WE,Towers with Radar,88,44,24,7,163,0,1,22,3,26,88,45,46,10,189,57,0,57,246
02/25/2021,RNO,NV,AWP,WE,Towers with Radar,96,35,40,1,172,0,0,77,15,92,96,35,117,16,264,54,2,56,320
02/26/2021,RNO,NV,AWP,WE,Towers with Radar,96,43,23,6,168,0,1,38,9,48,96,44,61,15,216,0,0,0,216
02/27/2021,RNO,NV,AWP,WE,Towers with Radar,77,25,19,0,121,0,1,34,0,35,77,26,53,0,156,24,0,24,180
02/28/2021,RNO,NV,AWP,WE,Towers with Radar,82,32,28,0,142,0,2,94,3,99,82,34,122,3,241,42,0,42,283
03/01/2021,RNO,NV,AWP,WE,Towers with Radar,94,27,27,2,150,0,3,61,2,66,94,30,88,4,216,110,2,112,328
03/02/2021,RNO,NV,AWP,WE,Towers with Radar,87,25,25,3,140,0,2,81,7,90,87,27,106,10,230,128,0,128,358
03/03/2021,RNO,NV,AWP,WE,Towers with Radar,87,24,31,8,150,0,1,63,10,74,87,25,94,18,224,64,2,66,290
03/04/2021,RNO,NV,AWP,WE,Towers with Radar,103,30,30,5,168,0,4,80,4,88,103,34,110,9,256,50,2,52,308
03/05/2021,RNO,NV,AWP,WE,Towers with Radar,108,30,27,15,180,0,4,65,0,69,108,34,92,15,249,4,0,4,253
03/06/2021,RNO,NV,AWP,WE,Towers with Radar,94,14,17,5,130,0,3,21,8,32,94,17,38,13,162,28,0,28,190
03/07/2021,RNO,NV,AWP,WE,Towers with Radar,99,34,30,13,176,0,4,77,5,86,99,38,107,18,262,12,2,14,276
03/08/2021,RNO,NV,AWP,WE,Towers with Radar,111,31,21,4,167,0,3,12,0,15,111,34,33,4,182,12,2,14,196
03/09/2021,RNO,NV,AWP,WE,Towers with Radar,99,38,38,6,181,0,1,24,3,28,99,39,62,9,209,14,6,20,229
03/10/2021,RNO,NV,AWP,WE,Towers with Radar,100,33,26,6,165,0,0,4,1,5,100,33,30,7,170,48,0,48,218
03/11/2021,RNO,NV,AWP,WE,Towers with Radar,129,44,37,5,215,0,2,29,1,32,129,46,66,6,247,48,0,48,295
03/12/2021,RNO,NV,AWP,WE,Towers with Radar,128,32,40,6,206,0,6,68,3,77,128,38,108,9,283,0,0,0,283
03/13/2021,RNO,NV,AWP,WE,Towers with Radar,96,24,35,5,160,0,2,77,0,79,96,26,112,5,239,12,0,12,251
03/14/2021,RNO,NV,AWP,WE,Towers with Radar,104,34,32,1,171,0,2,46,0,48,104,36,78,1,219,36,0,36,255
03/15/2021,RNO,NV,AWP,WE,Towers with Radar,114,45,37,0,196,0,0,3,1,4,114,45,40,1,200,10,0,10,210
03/16/2021,RNO,NV,AWP,WE,Towers with Radar,122,36,30,4,192,0,4,83,4,91,122,40,113,8,283,2,0,2,285
03/17/2021,RNO,NV,AWP,WE,Towers with Radar,117,32,30,6,185,0,1,82,2,85,117,33,112,8,270,52,0,52,322
03/18/2021,RNO,NV,AWP,WE,Towers with Radar,135,38,38,6,217,0,1,15,1,17,135,39,53,7,234,0,0,0,234
03/19/2021,RNO,NV,AWP,WE,Towers with Radar,126,34,37,0,197,0,0,4,0,4,126,34,41,0,201,28,6,34,235
03/20/2021,RNO,NV,AWP,WE,Towers with Radar,111,32,30,0,173,0,1,27,0,28,111,33,57,0,201,36,0,36,237
03/21/2021,RNO,NV,AWP,WE,Towers with Radar,120,43,33,4,200,0,3,92,0,95,120,46,125,4,295,18,0,18,313
03/22/2021,RNO,NV,AWP,WE,Towers with Radar,121,36,21,12,190,0,0,10,2,12,121,36,31,14,202,54,0,54,256
03/23/2021,RNO,NV,AWP,WE,Towers with Radar,119,23,20,15,177,0,1,21,4,26,119,24,41,19,203,56,10,66,269
03/24/2021,RNO,NV,AWP,WE,Towers with Radar,119,32,39,23,213,0,2,93,4,99,119,34,132,27,312,60,8,68,380
03/25/2021,RNO,NV,AWP,WE,Towers with Radar,129,32,24,9,194,0,2,11,4,17,129,34,35,13,211,7,4,11,222
03/26/2021,RNO,NV,AWP,WE,Towers with Radar,126,38,31,12,207,0,2,85,5,92,126,40,116,17,299,34,0,34,333
03/27/2021,RNO,NV,AWP,WE,Towers with Radar,107,19,12,10,148,0,0,95,7,102,107,19,107,17,250,18,0,18,268
03/28/2021,RNO,NV,AWP,WE,Towers with Radar,113,30,16,3,162,0,3,61,5,69,113,33,77,8,231,26,0,26,257
03/29/2021,RNO,NV,AWP,WE,Towers with Radar,121,27,16,1,165,0,0,25,6,31,121,27,41,7,196,0,0,0,196
03/30/2021,RNO,NV,AWP,WE,Towers with Radar,120,31,26,1,178,0,1,62,5,68,120,32,88,6,246,36,0,36,282
03/31/2021,RNO,NV,AWP,WE,Towers with Radar,120,26,27,3,176,0,4,67,1,72,120,30,94,4,248,58,0,58,306
04/01/2021,RNO,NV,AWP,WE,Towers with Radar,125,35,33,3,196,0,0,62,2,64,125,35,95,5,260,4,0,4,264
04/02/2021,RNO,NV,AWP,WE,Towers with Radar,126,36,19,2,183,0,3,74,4,81,126,39,93,6,264,4,0,4,268
04/03/2021,RNO,NV,AWP,WE,Towers with Radar,102,20,16,2,140,0,2,83,2,87,102,22,99,4,227,10,0,10,237
04/04/2021,RNO,NV,AWP,WE,Towers with Radar,110,26,22,1,159,0,4,45,2,51,110,30,67,3,210,0,0,0,210
04/05/2021,RNO,NV,AWP,WE,Towers with Radar,127,32,22,0,181,0,1,20,0,21,127,33,42,0,202,0,0,0,202
04/06/2021,RNO,NV,AWP,WE,Towers with Radar,117,25,25,2,169,0,6,59,11,76,117,31,84,13,245,12,0,12,257
04/07/2021,RNO,NV,AWP,WE,Towers with Radar,119,25,32,8,184,0,3,67,5,75,119,28,99,13,259,14,16,30,289
04/08/2021,RNO,NV,AWP,WE,Towers with Radar,127,35,38,0,200,0,3,69,12,84,127,38,107,12,284,31,0,31,315
04/09/2021,RNO,NV,AWP,WE,Towers with Radar,121,28,48,1,198,0,3,100,2,105,121,31,148,3,303,12,0,12,315
04/10/2021,RNO,NV,AWP,WE,Towers with Radar,112,22,14,1,149,0,1,65,6,72,112,23,79,7,221,23,0,23,244
04/11/2021,RNO,NV,AWP,WE,Towers with Radar,110,24,28,3,165,0,1,77,0,78,110,25,105,3,243,12,0,12,255
04/12/2021,RNO,NV,AWP,WE,Towers with Radar,113,30,23,0,166,0,4,95,1,100,113,34,118,1,266,20,0,20,286
04/13/2021,RNO,NV,AWP,WE,Towers with Radar,105,32,22,7,166,0,2,32,4,38,105,34,54,11,204,38,23,61,265
04/14/2021,RNO,NV,AWP,WE,Towers with Radar,108,30,47,5,190,0,4,55,6,65,108,34,102,11,255,4,0,4,259
04/15/2021,RNO,NV,AWP,WE,Towers with Radar,123,30,37,3,193,0,4,84,8,96,123,34,121,11,289,14,0,14,303
04/16/2021,RNO,NV,AWP,WE,Towers with Radar,123,54,35,6,218,0,0,80,1,81,123,54,115,7,299,10,0,10,309
04/17/2021,RNO,NV,AWP,WE,Towers with Radar,105,23,15,0,143,0,5,84,1,90,105,28,99,1,233,26,0,26,259
04/18/2021,RNO,NV,AWP,WE,Towers with Radar,107,27,25,0,159,0,4,87,0,91,107,31,112,0,250,10,0,10,260
04/19/2021,RNO,NV,AWP,WE,Towers with Radar,113,31,19,5,168,0,0,66,5,71,113,31,85,10,239,2,0,2,241
04/20/2021,RNO,NV,AWP,WE,Towers with Radar,110,31,37,13,191,0,2,84,6,92,110,33,121,19,283,8,4,12,295
04/21/2021,RNO,NV,AWP,WE,Towers with Radar,109,28,37,0,174,0,0,59,13,72,109,28,96,13,246,2,8,10,256
04/22/2021,RNO,NV,AWP,WE,Towers with Radar,128,30,34,0,192,0,0,76,2,78,128,30,110,2,270,16,0,16,286
04/23/2021,RNO,NV,AWP,WE,Towers with Radar,123,35,26,3,187,0,1,75,3,79,123,36,101,6,266,20,26,46,312
04/24/2021,RNO,NV,AWP,WE,Towers with Radar,102,17,13,1,133,0,0,9,1,10,102,17,22,2,143,0,0,0,143
04/25/2021,RNO,NV,AWP,WE,Towers with Radar,108,33,23,1,165,0,0,10,1,11,108,33,33,2,176,18,0,18,194
04/26/2021,RNO,NV,AWP,WE,Towers with Radar,115,35,26,0,176,0,0,31,0,31,115,35,57,0,207,12,0,12,219
04/27/2021,RNO,NV,AWP,WE,Towers with Radar,103,23,34,1,161,0,1,44,3,48,103,24,78,4,209,40,0,40,249
04/28/2021,RNO,NV,AWP,WE,Towers with Radar,108,18,32,10,168,0,2,107,3,112,108,20,139,13,280,20,2,22,302
04/29/2021,RNO,NV,AWP,WE,Towers with Radar,126,33,29,0,188,0,1,106,4,111,126,34,135,4,299,46,0,46,345
04/30/2021,RNO,NV,AWP,WE,Towers with Radar,121,37,32,7,197,0,4,94,0,98,121,41,126,7,295,8,0,8,303
05/01/2021,RNO,NV,AWP,WE,Towers with Radar,103,29,16,6,154,0,2,57,0,59,103,31,73,6,213,10,0,10,223
05/02/2021,RNO,NV,AWP,WE,Towers with Radar,109,25,33,6,173,0,1,51,0,52,109,26,84,6,225,34,2,36,261
05/03/2021,RNO,NV,AWP,WE,Towers with Radar,115,25,20,1,161,0,0,85,0,85,115,25,105,1,246,2,0,2,248
05/04/2021,RNO,NV,AWP,WE,Towers with Radar,108,19,15,2,144,0,2,68,0,70,108,21,83,2,214,14,0,14,228
05/05/2021,RNO,NV,AWP,WE,Towers with Radar,117,29,30,0,176,0,1,79,0,80,117,30,109,0,256,40,0,40,296
05/06/2021,RNO,NV,AWP,WE,Towers with Radar,143,23,36,2,204,0,3,40,1,44,143,26,76,3,248,8,0,8,256
05/07/2021,RNO,NV,AWP,WE,Towers with Radar,130,32,45,1,208,0,0,81,1,82,130,32,126,2,290,26,0,26,316
05/08/2021,RNO,NV,AWP,WE,Towers with Radar,114,17,19,2,152,0,1,86,1,88,114,18,105,3,240,6,0,6,246
05/09/2021,RNO,NV,AWP,WE,Towers with Radar,120,22,23,2,167,0,0,74,0,74,120,22,97,2,241,2,0,2,243
05/10/2021,RNO,NV,AWP,WE,Towers with Radar,124,29,34,0,187,0,0,63,1,64,124,29,97,1,251,20,0,20,271
05/11/2021,RNO,NV,AWP,WE,Towers with Radar,117,33,24,5,179,0,0,83,5,88,117,33,107,10,267,2,8,10,277
05/12/2021,RNO,NV,AWP,WE,Towers with Radar,129,38,33,0,200,0,3,80,10,93,129,41,113,10,293,48,7,55,348
05/13/2021,RNO,NV,AWP,WE,Towers with Radar,146,37,33,1,217,0,1,82,7,90,146,38,115,8,307,6,4,10,317
05/14/2021,RNO,NV,AWP,WE,Towers with Radar,136,43,38,3,220,0,1,79,3,83,136,44,117,6,303,6,0,6,309
05/15/2021,RNO,NV,AWP,WE,Towers with Radar,113,23,21,0,157,0,2,29,1,32,113,25,50,1,189,34,0,34,223
05/16/2021,RNO,NV,AWP,WE,Towers with Radar,120,33,40,0,193,0,2,44,0,46,120,35,84,0,239,24,0,24,263
05/17/2021,RNO,NV,AWP,WE,Towers with Radar,126,31,27,2,186,0,2,70,1,73,126,33,97,3,259,14,0,14,273
05/18/2021,RNO,NV,AWP,WE,Towers with Radar,122,26,35,1,184,0,2,74,2,78,122,28,109,3,262,38,0,38,300
05/19/2021,RNO,NV,AWP,WE,Towers with Radar,125,23,24,4,176,0,5,27,5,37,125,28,51,9,213,2,6,8,221
05/20/2021,RNO,NV,AWP,WE,Towers with Radar,139,39,24,3,205,0,1,7,1,9,139,40,31,4,214,2,0,2,216
05/21/2021,RNO,NV,AWP,WE,Towers with Radar,136,44,36,0,216,0,0,6,1,7,136,44,42,1,223,0,0,0,223
05/22/2021,RNO,NV,AWP,WE,Towers with Radar,112,24,15,3,154,0,0,2,0,2,112,24,17,3,156,0,0,0,156
05/23/2021,RNO,NV,AWP,WE,Towers with Radar,130,28,22,1,181,0,1,55,0,56,130,29,77,1,237,48,0,48,285
05/24/2021,RNO,NV,AWP,WE,Towers with Radar,127,34,23,0,184,0,3,75,0,78,127,37,98,0,262,4,0,4,266
05/25/2021,RNO,NV,AWP,WE,Towers with Radar,124,42,34,0,200,0,9,55,2,66,124,51,89,2,266,0,2,2,268
05/26/2021,RNO,NV,AWP,WE,Towers with Radar,126,38,51,2,217,0,5,84,6,95,126,43,135,8,312,36,0,36,348
05/27/2021,RNO,NV,AWP,WE,Towers with Radar,138,38,33,3,212,0,2,86,2,90,138,40,119,5,302,20,0,20,322
05/28/2021,RNO,NV,AWP,WE,Towers with Radar,144,39,36,1,220,0,2,88,0,90,144,41,124,1,310,38,0,38,348
05/29/2021,RNO,NV,AWP,WE,Towers with Radar,116,30,24,1,171,0,2,64,1,67,116,32,88,2,238,28,0,28,266
05/30/2021,RNO,NV,AWP,WE,Towers with Radar,124,42,14,0,180,0,6,65,2,73,124,48,79,2,253,34,0,34,287
05/31/2021,RNO,NV,AWP,WE,Towers with Radar,121,36,37,1,195,0,3,76,0,79,121,39,113,1,274,34,0,34,308
06/01/2021,RNO,NV,AWP,WE,Towers with Radar,124,28,27,6,185,0,2,72,6,80,124,30,99,12,265,12,0,12,277
06/02/2021,RNO,NV,AWP,WE,Towers with Radar,133,28,22,2,185,0,1,56,1,58,133,29,78,3,243,20,0,20,263
06/03/2021,RNO,NV,AWP,WE,Towers with Radar,156,43,35,2,236,0,4,59,2,65,156,47,94,4,301,8,0,8,309
06/04/2021,RNO,NV,AWP,WE,Towers with Radar,151,39,36,3,229,0,5,74,0,79,151,44,110,3,308,22,0,22,330
06/05/2021,RNO,NV,AWP,WE,Towers with Radar,125,42,18,0,185,0,5,65,1,71,125,47,83,1,256,24,0,24,280
06/06/2021,RNO,NV,AWP,WE,Towers with Radar,135,43,23,7,208,0,2,61,0,63,135,45,84,7,271,36,0,36,307
06/07/2021,RNO,NV,AWP,WE,Towers with Radar,150,35,29,2,216,0,6,54,1,61,150,41,83,3,277,22,0,22,299
06/08/2021,RNO,NV,AWP,WE,Towers with Radar,147,36,29,3,215,0,3,29,3,35,147,39,58,6,250,22,2,24,274
06/09/2021,RNO,NV,AWP,WE,Towers with Radar,154,42,38,0,234,0,0,54,1,55,154,42,92,1,289,4,0,4,293
06/10/2021,RNO,NV,AWP,WE,Towers with Radar,158,39,29,3,229,0,3,95,8,106,158,42,124,11,335,70,10,80,415
06/11/2021,RNO,NV,AWP,WE,Towers with Radar,165,38,47,0,250,0,2,76,0,78,165,40,123,0,328,49,0,49,377
06/12/2021,RNO,NV,AWP,WE,Towers with Radar,133,35,28,2,198,0,4,73,1,78,133,39,101,3,276,10,0,10,286
06/13/2021,RNO,NV,AWP,WE,Towers with Radar,134,30,26,2,192,0,2,73,1,76,134,32,99,3,268,24,0,24,292
06/14/2021,RNO,NV,AWP,WE,Towers with Radar,151,46,27,0,224,0,5,45,1,51,151,51,72,1,275,24,0,24,299
06/15/2021,RNO,NV,AWP,WE,Towers with Radar,154,34,27,0,215,0,0,41,3,44,154,34,68,3,259,8,10,18,277
06/16/2021,RNO,NV,AWP,WE,Towers with Radar,152,31,43,0,226,0,1,72,5,78,152,32,115,5,304,25,0,25,329
06/17/2021,RNO,NV,AWP,WE,Towers with Radar,171,43,34,3,251,0,0,75,1,76,171,43,109,4,327,16,0,16,343
06/18/2021,RNO,NV,AWP,WE,Towers with Radar,158,38,34,2,232,0,3,73,2,78,158,41,107,4,310,0,0,0,310
06/19/2021,RNO,NV,AWP,WE,Towers with Radar,134,47,38,2,221,0,4,61,1,66,134,51,99,3,287,2,0,2,289
06/20/2021,RNO,NV,AWP,WE,Towers with Radar,140,43,38,1,222,0,4,62,2,68,140,47,100,3,290,22,0,22,312
06/21/2021,RNO,NV,AWP,WE,Towers with Radar,150,44,26,0,220,0,3,66,2,71,150,47,92,2,291,28,0,28,319
06/22/2021,RNO,NV,AWP,WE,Towers with Radar,163,50,30,4,247,0,3,68,4,75,163,53,98,8,322,18,0,18,340
06/23/2021,RNO,NV,AWP,WE,Towers with Radar,155,49,45,0,249,0,7,62,2,71,155,56,107,2,320,20,0,20,340
06/24/2021,RNO,NV,AWP,WE,Towers with Radar,161,47,43,0,251,0,3,82,3,88,161,50,125,3,339,28,0,28,367
06/25/2021,RNO,NV,AWP,WE,Towers with Radar,161,50,37,7,255,0,5,77,1,83,161,55,114,8,338,30,0,30,368
06/26/2021,RNO,NV,AWP,WE,Towers with Radar,132,31,17,1,181,0,4,75,4,83,132,35,92,5,264,2,0,2,266
06/27/2021,RNO,NV,AWP,WE,Towers with Radar,137,39,28,3,207,0,5,67,1,73,137,44,95,4,280,18,0,18,298
06/28/2021,RNO,NV,AWP,WE,Towers with Radar,146,35,25,2,208,0,6,64,1,71,146,41,89,3,279,8,0,8,287
06/29/2021,RNO,NV,AWP,WE,Towers with Radar,164,36,28,3,231,0,3,56,1,60,164,39,84,4,291,0,0,0,291
06/30/2021,RNO,NV,AWP,WE,Towers with Radar,162,24,31,2,219,0,1,53,7,61,162,25,84,9,280,8,0,8,288
07/01/2021,RNO,NV,AWP,WE,Towers with Radar,160,51,47,2,260,0,2,59,0,61,160,53,106,2,321,18,0,18,339
07/02/2021,RNO,NV,AWP,WE,Towers with Radar,164,47,44,0,255,0,4,80,0,84,164,51,124,0,339,18,0,18,357
07/03/2021,RNO,NV,AWP,WE,Towers with Radar,133,36,24,0,193,0,2,51,2,55,133,38,75,2,248,26,0,26,274
07/04/2021,RNO,NV,AWP,WE,Towers with Radar,132,36,14,1,183,0,4,51,0,55,132,40,65,1,238,14,0,14,252
07/05/2021,RNO,NV,AWP,WE,Towers with Radar,143,39,30,3,215,0,2,57,0,59,143,41,87,3,274,10,0,10,284
07/06/2021,RNO,NV,AWP,WE,Towers with Radar,152,47,39,3,241,0,0,61,1,62,152,47,100,4,303,22,4,26,329
07/07/2021,RNO,NV,AWP,WE,Towers with Radar,161,37,41,3,242,0,0,75,3,78,161,37,116,6,320,33,0,33,353
07/08/2021,RNO,NV,AWP,WE,Towers with Radar,170,50,28,4,252,0,3,70,4,77,170,53,98,8,329,30,0,30,359
07/09/2021,RNO,NV,AWP,WE,Towers with Radar,161,44,24,6,235,0,1,71,2,74,161,45,95,8,309,2,0,2,311
07/10/2021,RNO,NV,AWP,WE,Towers with Radar,138,44,18,7,207,0,1,59,2,62,138,45,77,9,269,0,0,0,269
07/11/2021,RNO,NV,AWP,WE,Towers with Radar,135,40,31,4,210,0,2,72,1,75,135,42,103,5,285,18,0,18,303
07/12/2021,RNO,NV,AWP,WE,Towers with Radar,151,52,42,5,250,0,4,45,3,52,151,56,87,8,302,12,0,12,314
07/13/2021,RNO,NV,AWP,WE,Towers with Radar,165,35,60,9,269,0,1,63,5,69,165,36,123,14,338,14,0,14,352
07/14/2021,RNO,NV,AWP,WE,Towers with Radar,156,51,27,2,236,0,0,69,9,78,156,51,96,11,314,42,0,42,356
07/15/2021,RNO,NV,AWP,WE,Towers with Radar,170,51,37,7,265,0,7,67,2,76,170,58,104,9,341,20,2,22,363
07/16/2021,RNO,NV,AWP,WE,Towers with Radar,160,43,36,4,243,0,0,63,3,66,160,43,99,7,309,22,0,22,331
07/17/2021,RNO,NV,AWP,WE,Towers with Radar,134,42,31,1,208,0,4,61,1,66,134,46,92,2,274,0,0,0,274
07/18/2021,RNO,NV,AWP,WE,Towers with Radar,147,56,47,0,250,0,2,52,0,54,147,58,99,0,304,8,0,8,312
07/19/2021,RNO,NV,AWP,WE,Towers with Radar,153,36,31,2,222,0,0,36,0,36,153,36,67,2,258,4,0,4,262
07/20/2021,RNO,NV,AWP,WE,Towers with Radar,160,45,42,3,250,0,0,57,7,64,160,45,99,10,314,34,10,44,358
07/21/2021,RNO,NV,AWP,WE,Towers with Radar,164,38,49,1,252,0,8,66,2,76,164,46,115,3,328,26,0,26,354
07/22/2021,RNO,NV,AWP,WE,Towers with Radar,167,60,47,4,278,0,7,60,2,69,167,67,107,6,347,16,0,16,363
07/23/2021,RNO,NV,AWP,WE,Towers with Radar,163,55,44,2,264,0,6,69,0,75,163,61,113,2,339,18,0,18,357
07/24/2021,RNO,NV,AWP,WE,Towers with Radar,137,58,30,4,229,0,1,7,0,8,137,59,37,4,237,4,0,4,241
07/25/2021,RNO,NV,AWP,WE,Towers with Radar,133,62,52,3,250,0,1,0,0,1,133,63,52,3,251,0,0,0,251
07/26/2021,RNO,NV,AWP,WE,Towers with Radar,141,59,42,0,242,0,1,0,0,1,141,60,42,0,243,0,0,0,243
07/27/2021,RNO,NV,AWP,WE,Towers with Radar,152,49,31,4,236,0,1,30,0,31,152,50,61,4,267,52,0,52,319
07/28/2021,RNO,NV,AWP,WE,Towers with Radar,163,41,39,4,247,0,2,47,7,56,163,43,86,11,303,14,14,28,331
07/29/2021,RNO,NV,AWP,WE,Towers with Radar,164,50,40,2,256,0,3,29,1,33,164,53,69,3,289,48,0,48,337
07/30/2021,RNO,NV,AWP,WE,Towers with Radar,157,53,41,5,256,0,2,68,1,71,157,55,109,6,327,18,0,18,345
