01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
07/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,9,68,0,77,0,11,87,0,98,120,0,120,218
07/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,3,154,0,157,2,4,175,0,181,134,0,134,315
07/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,33,233,0,266,0,33,249,0,282,235,0,235,517
07/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,2,18,0,21,0,9,201,0,210,1,11,219,0,231,216,0,216,447
07/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,7,194,4,205,0,8,216,4,228,348,0,348,576
07/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,3,25,0,29,0,7,55,0,62,1,10,80,0,91,224,0,224,315
07/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,9,192,0,201,0,9,202,0,211,282,0,282,493
07/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,155,0,164,0,9,169,0,178,236,0,236,414
07/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,5,166,0,171,1,6,187,0,194,212,0,212,406
07/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,10,199,0,209,2,10,218,0,230,298,0,298,528
07/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,10,62,0,72,0,11,92,0,103,182,0,182,285
07/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,3,26,0,30,8,124,0,0,132,9,127,26,0,162,384,0,384,546
07/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,14,164,0,178,0,14,188,0,202,338,0,338,540
07/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,7,178,0,185,1,7,201,0,209,286,0,286,495
07/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,12,165,0,177,0,12,171,0,183,300,0,300,483
07/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,9,149,0,158,1,10,169,0,180,178,0,178,358
07/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,172,0,181,0,9,190,0,199,368,0,368,567
07/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,21,0,22,0,11,191,0,202,1,11,212,0,224,350,0,350,574
07/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,14,210,0,224,2,15,224,0,241,242,0,242,483
07/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,6,205,0,211,0,7,220,0,227,185,0,185,412
08/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,115,0,121,0,6,136,0,142,260,0,260,402
08/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,151,0,159,0,11,158,0,169,230,0,230,399
08/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,18,125,0,143,0,20,145,0,165,242,0,242,407
08/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,3,0,13,0,16,0,9,230,0,239,3,9,243,0,255,212,0,212,467
08/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,13,235,0,248,2,13,252,0,267,316,0,316,583
08/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,3,28,0,33,0,16,71,0,87,2,19,99,0,120,230,0,230,350
08/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,7,251,0,258,1,7,275,0,283,322,0,322,605
08/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,9,62,0,71,0,12,84,0,96,114,0,114,210
08/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,15,234,0,249,0,15,248,0,263,228,0,228,491
08/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,4,172,0,176,2,4,190,0,196,240,0,240,436
08/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,6,173,0,179,2,6,188,0,196,336,0,336,532
08/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,8,197,0,205,2,9,218,0,229,257,0,257,486
08/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,16,0,18,0,12,212,0,224,1,13,228,0,242,332,0,332,574
08/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,10,226,0,236,1,10,237,0,248,348,0,348,596
08/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,10,195,0,205,0,10,204,0,214,244,0,244,458
08/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,14,165,0,179,0,14,171,0,185,222,0,222,407
08/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,2,18,0,21,0,11,152,0,163,1,13,170,0,184,182,0,182,366
08/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,13,179,0,192,0,13,198,0,211,308,0,308,519
08/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,15,223,0,238,0,15,235,0,250,376,0,376,626
08/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,9,185,0,194,0,11,217,0,228,266,0,266,494
08/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,8,61,1,70,1,8,90,1,100,158,0,158,258
08/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,10,153,0,163,0,10,171,0,181,304,0,304,485
08/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,177,0,188,0,11,183,0,194,172,0,172,366
08/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,8,174,0,182,0,10,195,0,205,286,0,286,491
08/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,7,192,0,199,0,7,209,0,216,266,0,266,482
08/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,9,219,0,228,0,13,232,0,245,310,0,310,555
08/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,186,3,199,0,10,200,3,213,276,0,276,489
08/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,12,168,10,190,0,16,186,10,212,286,0,286,498
08/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,17,0,19,0,10,144,0,154,1,11,161,0,173,242,0,242,415
08/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,11,156,0,167,0,11,165,0,176,130,0,130,306
08/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,13,111,0,124,0,13,135,0,148,262,0,262,410
09/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,7,165,0,172,0,9,184,0,193,270,0,270,463
09/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,183,0,190,0,7,195,0,202,282,0,282,484
09/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,15,186,0,201,1,15,206,0,222,224,0,224,446
09/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,19,189,0,208,0,22,207,0,229,208,0,208,437
09/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,17,125,0,142,0,17,147,0,164,358,0,358,522
09/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,14,160,0,174,0,14,170,0,184,204,0,204,388
09/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,15,115,0,130,0,17,130,0,147,66,0,66,213
09/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,11,95,0,106,0,11,114,0,125,134,0,134,259
09/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,9,143,0,152,0,9,163,0,172,244,0,244,416
09/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,13,124,2,139,0,14,138,2,154,272,8,280,434
09/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
09/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
09/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
09/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,16,0,16,34
09/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,5,23,0,29,0,6,48,0,54,1,11,71,0,83,202,0,202,285
09/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,128,0,134,0,6,148,0,154,262,0,262,416
09/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,5,175,0,180,1,5,200,0,206,242,0,242,448
09/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,1,158,0,159,1,1,187,0,189,252,0,252,441
09/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,68,0,68,127
09/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,55,0,58,0,3,84,0,87,82,0,82,169
09/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,14,0,15,0,1,27,0,28,62,0,62,90
09/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,100,0,105,0,5,112,0,117,220,0,220,337
09/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,6,178,0,184,0,6,201,0,207,272,0,272,479
09/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,6,180,0,186,1,6,199,0,206,298,0,298,504
09/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,174,0,177,0,3,192,0,195,272,0,272,467
09/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,228,0,233,0,5,241,0,246,313,0,313,559
10/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,91,0,94,0,3,102,0,105,154,0,154,259
10/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,103,0,107,0,4,119,0,123,152,0,152,275
10/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
10/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,43,0,45,0,4,67,0,71,84,0,84,155
10/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,116,0,118,0,2,135,0,137,128,0,128,265
10/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,159,0,161,0,5,177,0,182,140,0,140,322
10/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,23,0,26,0,4,49,0,53,158,0,158,211
10/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,6,105,0,111,0,7,134,0,141,266,0,266,407
10/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,6,119,0,125,0,7,142,0,149,256,0,256,405
10/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,16,0,0,0,16,0,0,34,0,34,16,0,34,0,50,126,0,126,176
10/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,114,0,114,179
10/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,3,82,0,85,0,3,108,0,111,296,0,296,407
10/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
10/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,6,170,0,176,0,8,189,0,197,326,0,326,523
10/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,181,0,187,0,6,200,0,206,235,0,235,441
10/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,27,0,27,0,0,47,0,47,106,0,106,153
10/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,2,56,0,58,0,4,87,0,91,152,0,152,243
10/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,0,19,0,19,1,0,45,0,46,84,0,84,130
10/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,39,0,44,0,5,59,0,64,240,0,240,304
10/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,5,153,0,158,0,6,174,0,180,302,0,302,482
10/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,8,80,0,88,0,8,112,0,120,266,0,266,386
10/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,167,0,171,0,4,192,0,196,304,0,304,500
10/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,38,0,40,0,2,52,0,54,206,0,206,260
10/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,199,0,199,0,0,217,0,217,222,0,222,439
10/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,178,0,184,0,6,188,0,194,242,0,242,436
10/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,137,0,141,0,4,153,0,157,234,0,234,391
10/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,152,0,158,0,6,170,0,176,266,0,266,442
10/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,8,121,0,129,0,9,154,0,163,334,0,334,497
10/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,137,0,137,0,0,159,0,159,297,0,297,456
10/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,78,0,80,0,2,99,0,101,172,0,172,273
10/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,196,0,202,0,6,206,0,212,212,0,212,424
11/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,161,0,161,0,0,180,0,180,218,0,218,398
11/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,135,0,138,0,3,149,0,152,208,0,208,360
11/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
11/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,41,0,46,0,6,57,0,63,118,0,118,181
11/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,17,0,18,0,1,35,0,36,176,0,176,212
11/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,102,0,103,0,1,122,0,123,248,0,248,371
11/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,3,82,0,85,0,6,90,0,96,198,0,198,294
11/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,146,0,146,0,0,154,0,154,170,0,170,324
11/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,108,0,113,0,5,116,0,121,278,0,278,399
11/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,214,0,214,256
11/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,158,0,158,0,0,171,0,171,248,0,248,419
11/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,6,91,0,97,0,6,110,0,116,244,0,244,360
11/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,2,0,2,17
11/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,100,0,100,0,0,113,0,113,242,0,242,355
11/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,35,0,37,0,2,48,0,50,132,0,132,182
11/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,19,0,19,0,0,41,0,41,56,0,56,97
11/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,8,0,8,33
11/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,3,50,0,53,2,3,65,0,70,158,0,158,228
11/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,7,114,0,121,0,7,132,0,139,216,0,216,355
11/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,7,119,0,126,0,7,129,0,136,306,0,306,442
11/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,205,0,205,0,0,219,0,219,258,0,258,477
11/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,224,0,224,329
11/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,48,0,54,0,6,68,0,74,292,0,292,366
11/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,38,2,44,0,4,47,2,53,86,0,86,139
11/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,3,89,0,92,1,3,108,0,112,380,0,380,492
11/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,34,0,34,57
11/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,179,0,181,0,3,192,0,195,218,0,218,413
11/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,182,0,182,220
11/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,41,0,43,0,2,52,0,54,62,0,62,116
12/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,10,157,2,169,0,10,173,2,185,252,0,252,437
12/02/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,189,0,192,0,3,203,0,206,198,0,198,404
12/03/2020,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,4,172,0,176,2,4,189,0,195,270,0,270,465
12/04/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,7,172,0,179,1,7,186,0,194,253,0,253,447
12/05/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,13,0,15,0,1,193,0,194,1,2,206,0,209,157,0,157,366
12/06/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,248,0,248,342
12/07/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,91,0,95,0,4,99,0,103,250,0,250,353
12/08/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/09/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,42,0,44,0,4,47,0,51,222,0,222,273
12/10/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,76,0,77,0,1,95,0,96,68,0,68,164
12/11/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,16,0,18,0,4,115,0,119,1,5,131,0,137,304,0,304,441
12/12/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,120,0,120,0,0,144,0,144,114,0,114,258
12/13/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,228,0,228,293
12/14/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,3,36,0,39,1,3,46,0,50,170,0,170,220
12/15/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,4,6,0,10,1,4,16,0,21,30,0,30,51
12/16/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,4,91,0,95,1,4,114,0,119,222,0,222,341
12/17/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,4,53,0,57,1,4,69,0,74,304,0,304,378
12/18/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,52,0,54,0,2,65,0,67,106,0,106,173
12/19/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,246,0,246,322
12/20/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,218,0,218,312
12/21/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/22/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,6,155,0,161,1,7,175,0,183,240,0,240,423
12/23/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,154,0,156,0,2,180,0,182,130,0,130,312
12/24/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,126,0,126,250
12/25/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,12,0,12,27
12/26/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,21,0,22,0,1,24,0,25,56,0,56,81
12/27/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,12,0,12,141
12/28/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,248,0,248,396
12/29/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,4,121,0,125,0,4,152,0,156,230,0,230,386
12/30/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,4,0,32,36,1,4,11,32,48,124,0,124,172
12/31/2020,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,23,0,23,1,0,40,0,41,128,0,128,169
01/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,46,0,46,84
01/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,2,0,2,14
01/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,116,0,116,149
01/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,0,25,0,25,1,0,44,0,45,70,0,70,115
01/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,45,2,49,0,3,60,2,65,92,0,92,157
01/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,135,0,141,0,8,150,0,158,210,0,210,368
01/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,171,0,176,0,5,192,0,197,212,0,212,409
01/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,5,19,0,24,2,5,37,0,44,72,0,72,116
01/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,142,0,142,247
01/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,290,0,290,417
01/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,15,0,19,0,4,27,0,31,48,0,48,79
01/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,7,0,9,0,2,22,0,24,14,0,14,38
01/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,97,0,103,0,6,115,0,121,104,0,104,225
01/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,171,0,180,0,9,185,0,194,172,0,172,366
01/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,88,0,92,0,4,102,0,106,264,0,264,370
01/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,206,0,206,328
01/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,0,39,0,39,1,0,54,0,55,168,0,168,223
01/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,119,0,120,0,1,141,0,142,290,0,290,432
