01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
01/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,9,59,0,68,2,9,82,0,93,108,0,108,201
01/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,2,137,0,139,1,2,149,0,152,244,0,244,396
01/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,86,0,88,0,3,95,0,98,234,0,234,332
01/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,169,0,173,0,4,182,0,186,172,0,172,358
01/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,221,0,222,0,3,234,0,237,302,0,302,539
01/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,302,0,302,309
01/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,86,0,90,0,5,93,0,98,208,0,208,306
01/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,6,129,0,135,2,6,150,0,158,294,0,294,452
01/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,99,0,104,0,5,116,0,121,296,0,296,417
01/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,2,71,0,73,2,2,79,0,83,194,0,194,277
01/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,320,0,320,437
01/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,40,0,40,2,0,46,0,48,260,0,260,308
02/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,29,0,33,0,4,44,0,48,180,0,180,228
02/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,4,0,4,25
02/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,8,112,0,120,0,8,129,0,137,284,0,284,421
02/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,0,7,0,7,1,0,21,0,22,174,0,174,196
02/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,34,0,37,0,3,55,0,58,278,0,278,336
02/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
02/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,154,0,154,277
02/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,4,133,0,137,1,6,146,0,153,110,0,110,263
02/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,7,164,0,171,2,9,182,0,193,226,0,226,419
02/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,7,128,0,135,0,7,152,0,159,210,0,210,369
02/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,0,40,0,40,1,0,49,0,50,202,0,202,252
02/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,2,86,0,88,2,2,106,0,110,188,0,188,298
02/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
02/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,50,0,54,0,5,59,0,64,188,0,188,252
02/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,3,175,0,178,2,3,189,0,194,316,0,316,510
02/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,78,0,82,0,4,89,0,93,144,0,144,237
02/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,65,0,66,0,1,89,0,90,154,0,154,244
02/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,106,0,108,0,2,124,0,126,212,0,212,338
02/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,18,0,18,30
02/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,23,44,0,67,0,25,59,0,84,126,0,126,210
02/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,149,0,153,0,4,177,0,181,256,4,260,441
02/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,159,0,159,234
02/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,186,0,186,0,0,201,0,201,304,0,304,505
02/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,282,0,282,380
03/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,109,0,109,0,0,129,0,129,278,0,278,407
03/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,4,57,0,61,1,4,85,0,90,122,0,122,212
03/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,29,0,31,0,3,197,0,200,1,4,226,0,231,214,0,214,445
03/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,111,0,114,0,4,128,0,132,262,0,262,394
03/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,37,0,40,0,3,48,0,51,178,0,178,229
03/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,43,0,43,0,1,52,0,53,88,0,88,141
03/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,108,0,109,0,2,119,0,121,180,0,180,301
03/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,142,0,142,285
03/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,8,131,2,141,1,8,150,2,161,262,0,262,423
03/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,9,137,0,146,0,9,155,0,164,268,0,268,432
03/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,11,175,0,186,0,12,197,0,209,264,0,264,473
03/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,170,0,171,0,2,187,0,189,206,0,206,395
03/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,172,0,173,0,6,186,0,192,220,0,220,412
03/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,48,0,48,0,1,66,0,67,206,0,206,273
03/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,0,0,0,11
03/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,15,0,23,0,8,15,0,23,2,0,2,25
03/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,8,200,0,208,0,8,224,0,232,236,0,236,468
03/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,84,0,89,0,5,100,0,105,198,0,198,303
03/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,78,0,78,0,1,91,0,92,142,0,142,234
03/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,260,0,260,317
03/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,22,0,22,0,0,41,0,41,138,0,138,179
03/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,60,0,64,0,4,64,0,68,156,0,156,224
03/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,8,147,0,155,2,8,163,0,173,290,0,290,463
03/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,8,0,13,0,5,19,0,24,16,2,18,42
03/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,80,2,86,0,4,102,2,108,256,0,256,364
03/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,2,148,0,150,0,2,189,0,191,316,0,316,507
03/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,159,0,159,0,0,178,0,178,384,0,384,562
03/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,28,0,28,39
03/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,4,151,0,155,1,4,176,0,181,222,0,222,403
03/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,168,0,172,0,4,193,0,197,182,0,182,379
03/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,8,8,0,17,0,8,184,0,192,1,16,192,0,209,230,0,230,439
04/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,5,153,0,158,0,5,177,0,182,250,0,250,432
04/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,133,0,136,0,3,156,0,159,284,0,284,443
04/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,163,0,163,0,0,185,0,185,248,0,248,433
04/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,101,0,101,0,0,109,0,109,343,0,343,452
04/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,24,0,27,0,6,131,0,137,2,7,155,0,164,220,0,220,384
04/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,7,123,0,130,1,7,132,0,140,290,0,290,430
04/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,26,0,30,0,4,48,0,52,136,0,136,188
04/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,108,0,110,0,3,128,0,131,242,0,242,373
04/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,110,0,111,0,3,140,0,143,180,0,180,323
04/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,358,0,358,507
04/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,177,0,177,0,0,194,0,194,286,0,286,480
04/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,1,115,0,116,2,1,137,0,140,142,0,142,282
04/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,96,0,98,0,4,117,0,121,166,0,166,287
04/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,170,0,174,0,4,183,0,187,282,0,282,469
04/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,181,0,190,0,9,197,0,206,268,0,268,474
04/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,214,0,218,0,4,226,0,230,246,0,246,476
04/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,224,0,224,0,0,236,0,236,372,0,372,608
04/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,172,0,172,0,1,180,0,181,272,0,272,453
04/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,4,116,0,120,0,8,132,0,140,188,0,188,328
04/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,9,133,0,142,0,9,152,0,161,246,0,246,407
04/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,177,0,181,0,5,191,0,196,284,0,284,480
04/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,13,98,0,111,0,14,120,0,134,420,0,420,554
04/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,2,149,0,151,2,2,169,0,173,378,0,378,551
04/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,11,0,11,0,0,36,0,36,82,0,82,118
04/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,91,0,95,0,4,101,0,105,438,0,438,543
04/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,107,0,111,0,6,121,0,127,346,0,346,473
04/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,4,144,0,148,0,6,164,0,170,386,0,386,556
04/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,2,24,0,28,0,2,175,0,177,2,4,199,0,205,380,0,380,585
04/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,165,0,166,0,1,182,0,183,249,0,249,432
04/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,34,0,35,0,1,30,0,31,1,1,64,0,66,44,0,44,110
05/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,102,0,104,0,2,115,0,117,344,0,344,461
05/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,187,0,188,0,1,201,0,202,304,0,304,506
05/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,314,0,314,410
05/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,8,149,0,157,0,8,176,0,184,416,0,416,600
05/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,184,0,185,0,2,205,0,207,278,0,278,485
05/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,7,97,0,104,2,7,114,0,123,134,0,134,257
05/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,198,0,200,0,2,222,0,224,332,0,332,556
05/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,12,118,0,130,0,12,131,0,143,362,0,362,505
05/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,6,172,0,178,1,7,193,0,201,240,0,240,441
05/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,212,0,216,0,4,221,0,225,322,0,322,547
05/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,7,183,0,190,1,9,192,0,202,310,0,310,512
05/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,166,0,170,0,5,187,0,192,298,0,298,490
05/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,3,199,0,202,1,3,227,0,231,346,0,346,577
05/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,282,0,285,0,3,293,0,296,258,0,258,554
05/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,243,0,249,0,6,255,0,261,275,0,275,536
05/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,48,0,50,0,2,75,0,77,180,0,180,257
05/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,32,0,36,0,9,40,0,49,120,0,120,169
05/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,4,101,0,105,2,6,122,0,130,408,0,408,538
05/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,3,108,0,111,1,3,137,0,141,164,0,164,305
05/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,7,134,0,141,1,7,162,0,170,426,0,426,596
05/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,5,93,0,98,1,5,122,0,128,204,0,204,332
05/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,42,0,46,0,4,63,0,67,66,0,66,133
05/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,23,0,24,0,1,40,0,41,96,0,96,137
05/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,4,101,0,105,0,7,130,0,137,267,0,267,404
05/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,2,224,0,226,0,4,258,0,262,392,0,392,654
05/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,28,0,30,0,3,37,0,40,68,0,68,108
05/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,7,181,0,188,0,9,208,0,217,302,0,302,519
05/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,255,0,262,0,7,267,0,274,308,0,308,582
05/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,199,0,209,0,12,214,0,226,340,0,340,566
05/31/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,12,205,0,217,0,12,219,0,231,194,0,194,425
06/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,6,129,0,135,0,11,154,0,165,288,0,288,453
06/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,12,209,0,221,1,12,231,0,244,268,0,268,512
06/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,23,0,25,0,14,168,0,182,1,15,191,0,207,252,0,252,459
06/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,10,136,0,146,2,10,169,0,181,262,0,262,443
06/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,34,0,37,0,3,46,0,49,80,0,80,129
06/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,6,67,0,73,0,9,93,0,102,266,0,266,368
06/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,3,3,21,0,27,0,4,107,0,111,3,7,128,0,138,266,0,266,404
06/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,9,173,0,182,0,10,190,0,200,292,0,292,492
06/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,12,157,0,169,0,12,179,0,191,324,0,324,515
06/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,7,127,0,134,1,7,150,0,158,224,0,224,382
06/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,8,82,0,90,0,8,109,0,117,192,0,192,309
06/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,4,257,0,261,1,4,268,0,273,366,0,366,639
06/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,10,35,0,45,0,12,71,0,83,162,0,162,245
06/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,12,43,0,55,2,12,77,0,91,168,0,168,259
06/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,8,118,0,126,1,8,133,0,142,184,0,184,326
06/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,8,190,0,198,0,10,215,0,225,300,0,300,525
06/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,13,203,0,216,0,13,233,0,246,308,0,308,554
06/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,10,211,0,221,2,10,234,0,246,270,0,270,516
06/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,255,0,261,0,6,279,0,285,244,0,244,529
06/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,10,208,0,218,0,10,226,0,236,264,0,264,500
06/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,23,141,0,164,0,25,157,0,182,218,0,218,400
06/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,8,180,0,188,2,11,198,0,211,240,0,240,451
06/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,12,164,0,176,0,12,194,0,206,462,0,462,668
06/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,17,182,0,199,2,17,200,0,219,252,0,252,471
06/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,13,196,0,209,0,13,213,0,226,284,0,284,510
06/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,205,1,210,0,4,210,1,215,204,0,204,419
06/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,9,109,0,118,1,9,116,0,126,192,0,192,318
06/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,7,68,0,75,2,8,70,0,80,24,0,24,104
06/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,16,114,0,130,0,17,125,0,142,216,0,216,358
06/30/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,12,115,0,127,2,13,140,0,155,202,0,202,357
07/01/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,24,163,0,187,0,26,199,0,225,254,0,254,479
07/02/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,9,171,0,180,1,9,202,0,212,334,0,334,546
07/03/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,8,228,0,236,0,8,242,0,250,284,0,284,534
07/04/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,12,128,0,140,0,12,150,0,162,136,0,136,298
07/05/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,24,128,0,152,0,24,172,0,196,168,0,168,364
07/06/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,8,162,0,170,0,13,192,0,205,146,0,146,351
07/07/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,10,123,0,133,0,10,152,0,162,358,0,358,520
07/08/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,13,229,0,242,0,13,269,0,282,316,0,316,598
07/09/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,32,0,33,0,7,256,0,263,1,7,288,0,296,233,0,233,529
07/10/2021,RNT,WA,ANM,WE,Federal Contract Tower,2,0,28,0,30,0,10,247,0,257,2,10,275,0,287,286,0,286,573
07/11/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,15,204,0,219,0,18,220,0,238,288,0,288,526
07/12/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,11,171,0,182,1,12,191,0,204,226,0,226,430
07/13/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,9,174,0,183,0,9,202,0,211,244,0,244,455
07/14/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,5,36,0,42,0,9,132,0,141,1,14,168,0,183,226,0,226,409
07/15/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,39,0,0,39,0,9,111,0,120,0,48,111,0,159,258,0,258,417
07/16/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,17,108,0,125,0,18,130,0,148,334,0,334,482
07/17/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,8,202,0,210,1,8,233,0,242,203,0,203,445
07/18/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,15,196,0,211,0,17,216,0,233,19,0,19,252
07/19/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,14,167,0,181,1,14,189,0,204,196,0,196,400
07/20/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,11,142,0,153,0,11,179,0,190,260,0,260,450
07/21/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,12,197,0,209,0,14,224,0,238,398,0,398,636
07/22/2021,RNT,WA,ANM,WE,Federal Contract Tower,3,2,20,0,25,0,17,178,2,197,3,19,198,2,222,280,0,280,502
07/23/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,20,230,0,250,0,20,245,0,265,190,0,190,455
07/24/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,16,220,0,236,1,16,238,0,255,222,0,222,477
07/25/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,20,204,0,224,0,20,220,0,240,280,0,280,520
07/26/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,19,192,0,211,0,19,208,0,227,230,0,230,457
07/27/2021,RNT,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,15,183,0,198,0,18,204,0,222,336,0,336,558
07/28/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,21,208,0,229,1,21,224,0,246,336,0,336,582
07/29/2021,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,21,209,0,230,1,21,226,0,248,288,0,288,536
