01/01/2020,RNT,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,29,0,30,0,1,32,0,33,62,0,62,95
08/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,25,180,0,205,0,25,196,0,221,134,0,134,355
08/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,19,143,2,164,2,21,169,2,194,184,0,184,378
08/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,12,0,16,0,25,218,0,243,1,28,230,0,259,180,0,180,439
08/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,29,192,0,221,0,30,211,0,241,178,0,178,419
08/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,23,0,24,0,32,162,0,194,1,32,185,0,218,164,0,164,382
08/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,146,0,153,0,7,162,0,169,254,0,254,423
08/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,19,137,0,156,0,21,168,0,189,258,0,258,447
08/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,30,207,0,237,1,31,227,0,259,132,0,132,391
08/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,24,0,27,0,20,176,0,196,1,22,200,0,223,248,0,248,471
08/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,20,233,0,253,2,20,250,0,272,158,0,158,430
08/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,24,238,0,262,0,24,264,0,288,182,0,182,470
08/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,26,111,2,139,0,26,160,2,188,298,0,298,486
08/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,32,0,33,0,6,121,0,127,1,6,153,0,160,182,0,182,342
08/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,24,0,26,0,20,207,0,227,1,21,231,0,253,188,0,188,441
08/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,18,0,20,0,22,215,0,237,1,23,233,0,257,128,0,128,385
08/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,226,2,237,0,9,242,2,253,224,0,224,477
08/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,19,213,0,232,1,19,230,0,250,164,0,164,414
09/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,7,26,0,34,0,13,144,0,157,1,20,170,0,191,138,0,138,329
09/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,21,217,0,238,0,22,246,0,268,184,0,184,452
09/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,3,68,0,71,2,3,100,0,105,132,0,132,237
09/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,4,148,0,152,1,4,167,0,172,140,0,140,312
09/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,11,199,0,210,0,12,228,0,240,194,0,194,434
09/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,5,187,2,194,1,5,216,2,224,278,0,278,502
09/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,23,215,0,238,2,23,231,0,256,202,0,202,458
09/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,20,183,0,203,1,20,203,0,224,142,0,142,366
09/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,35,0,36,0,9,125,0,134,1,9,160,0,170,238,0,238,408
09/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,94,0,98,0,4,109,0,113,168,0,168,281
09/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,5,105,0,110,0,5,127,0,132,226,0,226,358
09/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,25,0,29,0,11,148,0,159,2,13,173,0,188,240,0,240,428
09/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,4,167,0,171,0,5,186,0,191,180,0,180,371
09/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,15,169,0,184,0,15,188,0,203,184,0,184,387
09/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,9,119,0,128,0,11,144,0,155,316,0,316,471
09/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,20,0,22,0,13,145,0,158,1,14,165,0,180,310,0,310,490
09/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,7,185,0,192,2,7,204,0,213,234,0,234,447
09/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,5,169,0,174,1,5,180,0,186,146,0,146,332
09/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,7,211,0,218,2,7,232,0,241,236,0,236,477
09/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,19,0,23,0,11,213,0,224,1,14,232,0,247,190,0,190,437
09/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,13,209,0,222,0,13,229,0,242,212,0,212,454
09/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,9,133,0,142,0,9,148,0,157,134,0,134,291
09/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,9,207,0,216,0,11,230,0,241,198,0,198,439
09/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,2,215,0,217,0,3,245,0,248,126,0,126,374
09/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,7,181,0,188,0,11,198,0,209,194,0,194,403
09/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,15,0,19,0,8,215,0,223,1,11,230,0,242,96,0,96,338
09/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,205,0,211,0,6,230,0,236,190,0,190,426
09/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,5,176,0,181,2,7,199,0,208,252,0,252,460
09/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,5,234,0,239,1,5,258,0,264,280,0,280,544
09/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,25,0,27,0,1,142,0,143,1,2,167,0,170,110,0,110,280
10/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,7,219,0,226,1,7,237,0,245,160,0,160,405
10/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,24,0,26,0,8,163,0,171,1,9,187,0,197,168,0,168,365
10/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,3,179,0,182,0,5,198,0,203,224,0,224,427
10/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,35,0,38,0,4,54,0,58,2,5,89,0,96,94,0,94,190
10/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,38,0,40,0,2,62,0,64,1,3,100,0,104,118,0,118,222
10/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,6,145,2,153,0,7,163,2,172,214,0,214,386
10/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,22,0,23,0,6,161,0,167,1,6,183,0,190,206,0,206,396
10/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,1,138,0,139,2,2,163,0,167,136,0,136,303
10/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,105,0,110,0,5,123,0,128,232,0,232,360
10/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,28,0,31,0,2,148,0,150,2,3,176,0,181,186,0,186,367
10/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,212,0,214,0,2,233,0,235,210,0,210,445
10/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,240,0,243,0,4,266,0,270,242,0,242,512
10/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,189,2,195,0,4,202,2,208,192,0,192,400
10/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,31,0,33,0,0,138,2,140,2,0,169,2,173,162,0,162,335
10/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,54,0,56,0,2,9,0,11,2,2,63,0,67,24,0,24,91
10/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,4,178,0,182,0,5,198,0,203,212,0,212,415
10/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,2,151,0,153,1,2,179,0,182,266,0,266,448
10/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,1,65,0,66,0,2,103,0,105,228,0,228,333
10/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
10/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
10/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,34,0,37,0,0,50,0,50,3,0,84,0,87,194,0,194,281
10/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,27,0,30,0,0,21,0,21,3,0,48,0,51,90,0,90,141
10/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,29,0,30,0,0,158,0,158,1,0,187,0,188,162,0,162,350
10/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,27,0,28,0,0,36,0,36,1,0,63,0,64,280,0,280,344
10/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,23,0,26,0,0,99,0,99,1,2,122,0,125,228,0,228,353
10/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,38,0,40,0,9,232,2,243,2,9,270,2,283,280,0,280,563
10/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,142,2,146,0,5,156,2,163,142,0,142,305
10/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,99,0,99,0,0,143,0,143,272,0,272,415
10/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,0,287,0,287,2,0,313,0,315,138,0,138,453
10/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,156,0,156,202
10/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,49,2,51,0,0,69,2,71,164,0,164,235
11/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,4,182,0,186,0,4,207,0,211,250,0,250,461
11/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,13,156,0,169,1,13,176,0,190,422,0,422,612
11/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,5,120,0,125,2,6,137,0,145,134,0,134,279
11/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
11/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,13,0,14,0,2,137,0,139,1,2,150,0,153,254,0,254,407
11/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,12,0,16,0,0,86,0,86,1,3,98,0,102,228,0,228,330
11/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,0,90,0,90,1,0,107,0,108,162,0,162,270
11/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,181,0,184,0,4,202,0,206,88,0,88,294
11/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,6,297,0,303,2,6,314,0,322,96,0,96,418
11/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,3,22,0,26,0,5,248,0,253,1,8,270,0,279,234,0,234,513
11/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,0,201,0,201,1,0,226,0,227,142,0,142,369
11/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,293,0,293,0,0,315,0,315,88,0,88,403
11/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,14,0,17,0,0,191,0,191,1,2,205,0,208,184,0,184,392
11/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,19,0,20,0,1,164,0,165,1,1,183,0,185,186,0,186,371
11/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,7,169,0,176,2,8,190,0,200,188,0,188,388
11/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,20,0,23,0,3,182,0,185,1,5,202,0,208,212,0,212,420
11/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,8,124,0,132,0,8,156,0,164,154,0,154,318
11/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,1,225,0,226,2,1,251,0,254,172,0,172,426
11/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,2,26,0,29,0,0,248,0,248,1,2,274,0,277,96,0,96,373
11/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,0,156,0,156,1,0,182,0,183,176,0,176,359
11/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,132,0,134,0,2,157,0,159,118,0,118,277
11/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,0,8,0,8,2,0,30,0,32,24,0,24,56
11/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,4,3,26,0,33,0,4,184,0,188,4,7,210,0,221,128,0,128,349
11/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,98,0,98,175
11/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,14,0,14,26
11/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,0,64,0,64,2,0,88,0,90,214,0,214,304
11/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,2,103,0,105,2,3,118,0,123,178,0,178,301
11/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,1,105,0,106,1,1,122,0,124,128,0,128,252
11/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
11/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,39,0,42,0,3,51,0,54,84,0,84,138
12/01/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,103,0,105,0,3,123,0,126,134,0,134,260
12/02/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,28,28,0,1,100,1,102,0,1,100,29,130,86,0,86,216
12/03/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,20,0,21,0,0,159,0,159,1,0,179,0,180,152,0,152,332
12/04/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,52,0,52,109
12/05/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,58,0,58,1,0,68,0,69,158,0,158,227
12/06/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,26,2,28,2,0,34,2,38,98,6,104,142
12/07/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,22,0,25,0,5,195,0,200,3,5,217,0,225,156,0,156,381
12/08/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,7,66,2,75,2,9,79,2,92,242,12,254,346
12/09/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,102,0,102,2,1,117,0,120,130,0,130,250
12/10/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,93,0,93,0,0,115,0,115,250,0,250,365
12/11/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,16,0,16,31
12/12/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,4,83,2,89,2,5,101,2,110,242,0,242,352
12/13/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,4,158,6,168,2,4,182,6,194,236,2,238,432
12/14/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,3,133,0,136,1,3,164,0,168,208,0,208,376
12/15/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,4,33,0,38,0,5,191,0,196,1,9,224,0,234,138,0,138,372
12/16/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,68,0,68,199
12/17/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
12/18/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,14,0,14,2,0,15,0,17,84,0,84,101
12/19/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,2,0,2,25
12/20/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/21/2022,RNT,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,4,84,0,88,2,5,102,0,109,154,8,162,271
12/22/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,1,15,0,17,0,5,80,0,85,1,6,95,0,102,80,0,80,182
12/23/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,74,0,74,93
12/26/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,0,16,0,16,1,0,30,0,31,64,0,64,95
12/27/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,30,0,30,1,0,33,0,34,4,0,4,38
12/28/2022,RNT,WA,ANM,WE,Federal Contract Tower,1,0,26,0,27,0,5,147,0,152,1,5,173,0,179,264,0,264,443
12/29/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,98,0,102,0,4,116,0,120,247,0,247,367
12/30/2022,RNT,WA,ANM,WE,Federal Contract Tower,3,0,21,0,24,0,0,41,0,41,3,0,62,0,65,162,0,162,227
12/31/2022,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,242,0,242,329
01/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,90,0,90,133
01/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,2,146,0,148,0,5,164,0,169,106,0,106,275
01/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,131,0,133,0,2,147,0,149,156,0,156,305
01/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,73,0,73,0,1,92,0,93,48,0,48,141
01/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,2,29,0,31,1,2,36,0,39,12,0,12,51
01/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,1,112,0,113,2,1,139,0,142,134,0,134,276
01/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,108,0,108,0,0,125,0,125,84,0,84,209
01/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,80,0,82,0,2,102,0,104,144,0,144,248
01/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,16,4,20,1,0,19,4,24,18,0,18,42
01/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,8,176,0,184,2,8,201,0,211,122,4,126,337
01/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,4,0,22,0,26,0,4,133,0,137,4,4,155,0,163,64,0,64,227
01/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,37,0,38,0,1,54,0,55,80,0,80,135
01/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,31,0,32,0,0,48,1,49,1,0,79,1,81,192,0,192,273
01/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,0,108,0,108,1,0,133,0,134,160,0,160,294
01/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,83,0,83,0,0,98,0,98,134,0,134,232
01/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,28,0,30,0,0,140,0,140,2,0,168,0,170,162,0,162,332
01/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,16,0,17,0,1,87,0,88,1,1,103,0,105,158,0,158,263
01/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,0,52,0,52,0,3,67,1,71,266,0,266,337
01/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,38,0,40,0,10,122,2,134,2,10,160,2,174,286,0,286,460
01/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,0,180,0,180,2,0,212,0,214,182,0,182,396
01/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,14,0,14,3,0,21,0,24,30,0,30,54
01/22/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,100,0,100,0,1,112,0,113,164,0,164,277
01/23/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,0,115,0,115,1,0,133,0,134,204,0,204,338
01/24/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,22,0,24,0,2,39,0,41,88,0,88,129
01/25/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,2,36,0,39,0,3,19,0,22,1,5,55,0,61,192,0,192,253
01/26/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,16,0,16,0,0,61,0,61,36,0,36,97
01/27/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,0,42,0,42,2,0,72,0,74,148,0,148,222
01/28/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,57,0,57,0,0,89,0,89,98,0,98,187
01/29/2023,RNT,WA,ANM,WE,Federal Contract Tower,3,0,20,0,23,0,0,188,0,188,3,0,208,0,211,196,0,196,407
01/30/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,166,0,170,0,4,188,0,192,176,0,176,368
01/31/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,4,124,1,129,0,4,155,1,160,136,1,137,297
02/01/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,7,197,0,204,2,8,215,0,225,150,0,150,375
02/02/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,10,162,0,172,0,11,188,0,199,206,0,206,405
02/03/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,2,22,0,24,1,2,32,0,35,96,0,96,131
02/04/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,28,0,29,0,1,94,0,95,1,1,122,0,124,230,0,230,354
02/05/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,22,0,22,2,0,37,0,39,22,0,22,61
02/06/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,30,0,34,0,4,37,0,41,140,0,140,181
02/07/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,10,0,10,2,0,18,0,20,66,0,66,86
02/08/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,21,0,23,0,8,169,0,177,1,9,190,0,200,196,0,196,396
02/09/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,198,0,203,0,5,213,0,218,136,0,136,354
02/10/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,1,32,0,35,0,2,132,2,136,2,3,164,2,171,250,0,250,421
02/11/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,0,178,0,178,1,0,202,0,203,266,0,266,469
02/12/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,149,0,149,2,5,165,0,172,258,0,258,430
02/13/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,4,48,0,52,1,8,56,0,65,210,0,210,275
02/14/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,25,0,26,0,8,140,0,148,1,8,165,0,174,216,0,216,390
02/15/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,27,0,29,0,3,179,0,182,1,4,206,0,211,138,0,138,349
02/16/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,1,15,0,17,0,7,163,0,170,1,8,178,0,187,194,0,194,381
02/17/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,74,0,74,106
02/18/2023,RNT,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,1,27,0,28,2,3,40,0,45,52,0,52,97
02/19/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,15,0,16,0,0,9,0,9,1,0,24,0,25,174,0,174,199
02/20/2023,RNT,WA,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,7,0,7,1,0,17,0,18,44,0,44,62
02/21/2023,RNT,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,70,0,72,0,2,81,0,83,250,0,250,333
