01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
06/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,11,20,0,63,0,2,35,1,38,32,13,55,1,101,16,0,16,117
06/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,5,12,6,46,0,0,54,3,57,23,5,66,9,103,39,3,42,145
06/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,5,15,0,50,0,0,29,6,35,30,5,44,6,85,27,0,27,112
06/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,21,0,60,0,0,24,3,27,28,11,45,3,87,50,0,50,137
06/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,19,0,62,0,0,31,4,35,30,13,50,4,97,20,0,20,117
06/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,34,3,80,0,0,15,12,27,30,13,49,15,107,0,0,0,107
06/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,13,30,4,83,0,0,71,7,78,36,13,101,11,161,71,0,71,232
06/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,27,0,73,0,0,57,1,58,32,14,84,1,131,95,0,95,226
06/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,8,10,0,41,0,0,9,1,10,23,8,19,1,51,32,0,32,83
06/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,7,16,0,53,0,0,31,1,32,30,7,47,1,85,16,0,16,101
06/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,10,19,0,58,0,1,67,8,76,29,11,86,8,134,60,0,60,194
06/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,11,27,19,87,0,0,59,5,64,30,11,86,24,151,80,4,84,235
07/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,10,45,8,94,0,2,61,2,65,31,12,106,10,159,92,6,98,257
07/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,29,0,89,0,0,77,3,80,40,20,106,3,169,62,0,62,231
07/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,13,22,0,71,0,1,68,2,71,36,14,90,2,142,78,0,78,220
07/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,5,11,0,38,0,2,38,1,41,22,7,49,1,79,9,0,9,88
07/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,12,11,0,58,0,0,26,2,28,35,12,37,2,86,0,0,0,86
07/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,22,0,79,0,0,60,3,63,38,19,82,3,142,48,0,48,190
07/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,27,1,88,0,1,45,9,55,40,21,72,10,143,76,0,76,219
07/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,17,23,0,80,0,1,41,7,49,40,18,64,7,129,123,0,123,252
07/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,33,13,0,92,0,0,48,8,56,46,33,61,8,148,74,0,74,222
07/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,16,0,89,0,0,45,2,47,46,27,61,2,136,24,0,24,160
07/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,21,10,2,67,0,0,12,1,13,34,21,22,3,80,45,0,45,125
07/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,33,9,0,86,0,0,27,0,27,44,33,36,0,113,28,0,28,141
07/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,22,23,0,86,0,1,28,1,30,41,23,51,1,116,72,0,72,188
07/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,16,25,6,87,0,1,58,5,64,40,17,83,11,151,128,0,128,279
07/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,21,24,2,87,0,4,68,2,74,40,25,92,4,161,80,0,80,241
07/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,32,22,2,102,0,1,21,1,23,46,33,43,3,125,5,0,5,130
07/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,30,19,1,98,0,3,39,3,45,48,33,58,4,143,83,0,83,226
07/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,21,10,4,67,0,2,55,4,61,32,23,65,8,128,92,0,92,220
07/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,25,21,1,89,0,0,21,12,33,42,25,42,13,122,6,0,6,128
07/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,29,29,2,104,0,0,52,13,65,44,29,81,15,169,79,0,79,248
07/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,22,26,3,91,0,5,70,10,85,40,27,96,13,176,101,0,101,277
07/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,26,11,2,77,0,0,21,14,35,38,26,32,16,112,97,0,97,209
07/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,20,26,1,97,0,0,26,12,38,50,20,52,13,135,79,0,79,214
07/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,26,43,2,118,0,0,51,8,59,47,26,94,10,177,162,0,162,339
07/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,15,16,2,68,0,6,83,7,96,35,21,99,9,164,107,0,107,271
07/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,22,13,2,81,0,1,39,2,42,44,23,52,4,123,14,0,14,137
07/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,23,13,0,77,0,1,26,5,32,41,24,39,5,109,15,0,15,124
07/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,22,34,3,96,0,0,79,11,90,37,22,113,14,186,45,0,45,231
07/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,20,22,2,86,0,0,23,10,33,42,20,45,12,119,145,0,145,264
07/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,28,32,0,108,0,0,67,16,83,48,28,99,16,191,64,0,64,255
07/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,21,20,2,87,0,0,79,5,84,44,21,99,7,171,130,0,130,301
08/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,13,19,0,65,0,1,70,0,71,33,14,89,0,136,220,0,220,356
08/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,12,0,76,0,2,7,1,10,42,24,19,1,86,12,0,12,98
08/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,25,24,0,89,0,2,35,1,38,40,27,59,1,127,128,0,128,255
08/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,21,1,82,0,0,11,3,14,37,23,32,4,96,74,0,74,170
08/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,28,1,86,0,0,58,13,71,38,19,86,14,157,117,0,117,274
08/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,24,2,99,0,13,94,7,114,46,40,118,9,213,61,0,61,274
08/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,33,35,0,110,0,0,64,0,64,42,33,99,0,174,59,0,59,233
08/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,36,0,83,0,0,70,0,70,33,14,106,0,153,76,0,76,229
08/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,13,0,78,0,18,40,4,62,42,41,53,4,140,26,0,26,166
08/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,32,0,92,0,2,53,2,57,39,23,85,2,149,125,0,125,274
08/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,14,21,1,74,0,0,53,4,57,38,14,74,5,131,66,0,66,197
08/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,14,39,2,93,0,1,72,8,81,38,15,111,10,174,121,2,123,297
08/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,41,8,122,0,2,83,8,93,48,27,124,16,215,124,0,124,339
08/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,31,2,97,0,0,67,10,77,42,22,98,12,174,89,0,89,263
08/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,26,0,77,0,0,40,5,45,35,16,66,5,122,166,0,166,288
08/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,25,12,0,79,0,0,17,0,17,42,25,29,0,96,28,0,28,124
08/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,27,20,4,90,0,2,24,2,28,39,29,44,6,118,74,0,74,192
08/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,24,32,1,97,0,1,59,6,66,40,25,91,7,163,48,0,48,211
08/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,34,37,2,115,0,1,60,9,70,42,35,97,11,185,81,6,87,272
08/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,18,42,1,107,0,0,78,0,78,46,18,120,1,185,114,0,114,299
08/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,26,18,1,91,0,0,57,5,62,46,26,75,6,153,112,0,112,265
08/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,9,21,0,67,0,1,62,2,65,37,10,83,2,132,99,0,99,231
08/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,14,0,78,0,0,53,0,53,42,22,67,0,131,0,0,0,131
08/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,19,30,0,90,0,5,52,6,63,41,24,82,6,153,56,0,56,209
08/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,17,24,3,84,0,0,24,7,31,40,17,48,10,115,36,0,36,151
08/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,16,40,2,98,0,4,67,5,76,40,20,107,7,174,62,0,62,236
08/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,26,22,0,96,0,0,4,6,10,48,26,26,6,106,0,0,0,106
08/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,25,60,0,129,0,0,31,2,33,44,25,91,2,162,159,0,159,321
08/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,14,18,0,67,0,0,4,1,5,35,14,22,1,72,6,0,6,78
08/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,20,22,0,86,0,0,47,1,48,44,20,69,1,134,46,0,46,180
08/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,23,20,3,87,0,0,81,1,82,41,23,101,4,169,104,0,104,273
09/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,32,0,92,0,0,53,8,61,40,20,85,8,153,165,0,165,318
09/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,28,21,1,88,0,1,7,6,14,38,29,28,7,102,48,0,48,150
09/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,29,26,4,105,0,2,67,3,72,46,31,93,7,177,142,0,142,319
09/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,20,0,85,0,0,39,5,44,42,23,59,5,129,26,0,26,155
09/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,11,19,1,62,0,0,41,0,41,31,11,60,1,103,21,0,21,124
09/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,14,0,65,0,4,44,2,50,37,18,58,2,115,90,0,90,205
09/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,24,21,0,74,0,0,5,1,6,29,24,26,1,80,0,0,0,80
09/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,32,2,81,0,0,53,2,55,34,13,85,4,136,66,0,66,202
09/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,29,33,2,106,0,2,38,2,42,42,31,71,4,148,131,0,131,279
09/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,17,26,4,89,0,0,4,4,8,42,17,30,8,97,14,8,22,119
09/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,15,31,0,84,0,1,33,6,40,38,16,64,6,124,193,0,193,317
09/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,13,20,2,66,0,0,60,6,66,31,13,80,8,132,24,0,24,156
09/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,18,15,0,69,0,0,5,0,5,36,18,20,0,74,6,0,6,80
09/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,17,23,0,75,0,0,47,3,50,35,17,70,3,125,61,0,61,186
09/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,26,25,1,90,0,1,46,12,59,38,27,71,13,149,143,0,143,292
09/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,23,36,0,99,0,7,76,7,90,40,30,112,7,189,128,0,128,317
09/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,29,30,2,100,0,0,27,3,30,39,29,57,5,130,150,0,150,280
09/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,24,31,0,94,0,2,48,2,52,39,26,79,2,146,34,0,34,180
09/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,18,20,0,67,0,0,61,1,62,29,18,81,1,129,141,0,141,270
09/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,11,28,0,75,0,0,70,2,72,36,11,98,2,147,68,0,68,215
09/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,19,31,2,87,0,1,48,3,52,35,20,79,5,139,100,0,100,239
09/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,31,0,90,0,0,58,2,60,38,21,89,2,150,80,18,98,248
09/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,26,36,0,104,0,1,47,2,50,42,27,83,2,154,106,0,106,260
09/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,35,0,95,0,2,56,1,59,40,22,91,1,154,182,0,182,336
09/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,18,40,0,96,0,0,92,0,92,38,18,132,0,188,46,0,46,234
09/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,19,29,0,78,0,0,94,1,95,30,19,123,1,173,12,0,12,185
09/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,15,25,0,79,0,0,40,1,41,39,15,65,1,120,8,0,8,128
09/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,23,5,79,0,0,53,5,58,35,16,76,10,137,98,0,98,235
09/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,13,16,3,70,0,2,22,1,25,38,15,38,4,95,111,0,111,206
09/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,30,20,0,90,0,0,17,1,18,40,30,37,1,108,52,0,52,160
10/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,23,30,0,96,0,0,64,0,64,43,23,94,0,160,115,0,115,275
10/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,15,0,75,0,2,19,2,23,40,22,34,2,98,120,0,120,218
10/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,10,0,58,0,3,63,0,66,33,18,73,0,124,42,0,42,166
10/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,16,22,0,76,0,0,44,1,45,38,16,66,1,121,25,0,25,146
10/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,16,29,0,81,0,1,65,2,68,36,17,94,2,149,170,0,170,319
10/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,25,18,4,88,0,0,57,6,63,41,25,75,10,151,52,0,52,203
10/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,12,0,72,0,1,2,0,3,37,24,14,0,75,0,0,0,75
10/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,28,36,0,106,0,12,59,5,76,42,40,95,5,182,138,0,138,320
10/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,42,1,105,0,3,86,4,93,41,24,128,5,198,82,0,82,280
10/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,11,11,0,55,0,0,12,1,13,33,11,23,1,68,24,0,24,92
10/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,19,29,0,87,0,2,61,0,63,39,21,90,0,150,26,0,26,176
10/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,29,0,87,0,1,27,0,28,37,22,56,0,115,62,0,62,177
10/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,18,29,8,91,0,0,42,8,50,36,18,71,16,141,26,2,28,169
10/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,16,31,2,91,0,1,98,4,103,42,17,129,6,194,82,0,82,276
10/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,21,19,0,84,0,0,8,1,9,44,21,27,1,93,0,0,0,93
10/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,13,25,2,84,0,0,48,3,51,44,13,73,5,135,88,0,88,223
10/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,7,18,0,58,0,0,70,1,71,33,7,88,1,129,38,0,38,167
10/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,14,19,0,77,0,1,42,5,48,44,15,61,5,125,0,0,0,125
10/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,29,17,0,83,0,0,0,0,0,37,29,17,0,83,0,0,0,83
10/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,25,12,0,73,0,0,0,2,2,36,25,12,2,75,0,0,0,75
10/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,17,24,2,81,0,0,0,5,5,38,17,24,7,86,12,0,12,98
10/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,45,10,118,0,0,4,5,9,42,21,49,15,127,4,0,4,131
10/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,16,35,1,94,0,0,87,9,96,42,16,122,10,190,33,0,33,223
10/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,10,20,0,64,0,0,19,3,22,34,10,39,3,86,156,0,156,242
10/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,10,16,0,65,0,0,42,1,43,39,10,58,1,108,14,0,14,122
10/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,17,16,2,72,0,0,0,2,2,37,17,16,4,74,0,0,0,74
10/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,12,10,0,58,0,0,8,6,14,36,12,18,6,72,96,0,96,168
10/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,14,40,1,97,0,0,13,11,24,42,14,53,12,121,60,0,60,181
10/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,16,1,80,0,0,18,5,23,42,21,34,6,103,90,0,90,193
10/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,21,0,86,0,0,24,0,24,41,24,45,0,110,85,0,85,195
10/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,9,29,0,68,0,0,128,2,130,30,9,157,2,198,111,0,111,309
11/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,9,13,0,58,0,0,3,1,4,36,9,16,1,62,0,0,0,62
11/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,20,3,0,62,0,1,2,0,3,39,21,5,0,65,0,0,0,65
11/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,13,21,2,65,0,0,34,8,42,29,13,55,10,107,94,0,94,201
11/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,20,25,2,78,0,1,95,8,104,31,21,120,10,182,68,0,68,250
11/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,32,0,97,0,0,60,8,68,41,24,92,8,165,71,0,71,236
11/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,16,0,76,0,0,60,8,68,37,23,76,8,144,118,0,118,262
11/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,11,18,0,58,0,2,88,19,109,29,13,106,19,167,87,0,87,254
11/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,11,2,64,0,1,82,10,93,37,15,93,12,157,82,0,82,239
11/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,24,20,0,77,0,0,72,4,76,33,24,92,4,153,161,0,161,314
11/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,16,37,1,84,0,0,74,7,81,30,16,111,8,165,164,1,165,330
11/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,16,11,0,59,0,3,6,0,9,32,19,17,0,68,13,0,13,81
11/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,20,2,81,2,1,69,3,75,40,22,89,5,156,112,0,112,268
11/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,17,24,4,84,0,0,43,3,46,39,17,67,7,130,144,0,144,274
11/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,11,14,0,55,1,0,77,0,78,31,11,91,0,133,172,0,172,305
11/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,13,1,0,51,0,0,0,0,0,37,13,1,0,51,0,0,0,51
11/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,29,17,4,85,0,1,11,3,15,35,30,28,7,100,0,0,0,100
11/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,20,5,1,56,0,0,0,5,5,30,20,5,6,61,0,0,0,61
11/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,22,8,76,0,0,20,10,30,32,14,42,18,106,70,0,70,176
11/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,9,0,74,0,0,14,6,20,42,23,23,6,94,16,0,16,110
11/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,15,0,80,0,0,30,2,32,41,24,45,2,112,56,0,56,168
11/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,11,22,0,82,0,0,79,0,79,49,11,101,0,161,65,0,65,226
11/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,13,0,65,0,0,2,0,2,37,15,15,0,67,0,0,0,67
11/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,11,21,5,76,0,0,19,5,24,39,11,40,10,100,71,0,71,171
11/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,22,32,0,106,0,0,47,16,63,52,22,79,16,169,183,0,183,352
11/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,23,18,0,89,0,0,50,0,50,48,23,68,0,139,101,0,101,240
11/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,7,2,0,27,0,0,4,0,4,18,7,6,0,31,0,0,0,31
11/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,15,0,66,0,0,34,0,34,37,14,49,0,100,112,0,112,212
11/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,15,14,0,77,0,0,26,1,27,48,15,40,1,104,119,0,119,223
11/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,25,30,0,100,0,0,71,4,75,45,25,101,4,175,58,0,58,233
11/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,24,13,0,82,0,0,1,0,1,45,24,14,0,83,0,0,0,83
12/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,21,11,1,66,0,0,0,1,1,33,21,11,2,67,0,0,0,67
12/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,15,11,0,60,0,0,2,0,2,34,15,13,0,62,0,0,0,62
