01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
04/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,24,23,2,137,0,0,2,0,2,88,24,25,2,139,0,0,0,139
04/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,28,37,0,159,0,1,61,11,73,94,29,98,11,232,53,0,53,285
04/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,28,14,0,129,0,0,5,2,7,87,28,19,2,136,0,0,0,136
04/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,25,41,0,157,0,1,89,1,91,91,26,130,1,248,44,0,44,292
04/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,27,23,0,122,0,2,34,1,37,72,29,57,1,159,6,0,6,165
04/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,19,40,2,133,0,5,85,3,93,72,24,125,5,226,62,0,62,288
04/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,28,28,1,136,0,0,35,8,43,79,28,63,9,179,68,0,68,247
04/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,30,28,3,144,0,0,29,4,33,83,30,57,7,177,71,0,71,248
04/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,35,28,8,155,0,0,4,4,8,84,35,32,12,163,0,0,0,163
04/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,45,31,1,162,0,0,55,6,61,85,45,86,7,223,0,0,0,223
04/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,40,32,1,153,0,4,86,4,94,80,44,118,5,247,34,0,34,281
04/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,18,21,0,115,0,2,75,4,81,76,20,96,4,196,72,0,72,268
05/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,24,20,0,122,0,0,31,2,33,78,24,51,2,155,10,0,10,165
05/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,27,24,1,126,0,0,31,2,33,74,27,55,3,159,136,0,136,295
05/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,32,46,1,162,0,0,56,7,63,83,32,102,8,225,73,0,73,298
05/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,28,41,3,158,0,0,2,3,5,86,28,43,6,163,0,0,0,163
05/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,27,53,9,175,0,3,77,4,84,86,30,130,13,259,110,5,115,374
05/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,37,49,0,168,0,1,71,1,73,82,38,120,1,241,41,0,41,282
05/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,25,25,0,125,0,0,26,3,29,75,25,51,3,154,0,0,0,154
05/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,39,18,0,129,0,2,23,5,30,72,41,41,5,159,23,0,23,182
05/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,27,23,0,127,0,0,79,2,81,77,27,102,2,208,98,0,98,306
05/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,28,40,0,155,0,0,92,7,99,87,28,132,7,254,77,0,77,331
05/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,37,39,0,161,0,0,79,7,86,85,37,118,7,247,98,0,98,345
05/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,39,44,3,173,0,2,60,12,74,87,41,104,15,247,197,0,197,444
05/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,35,42,0,160,0,0,68,13,81,83,35,110,13,241,95,0,95,336
05/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,20,31,0,127,0,2,52,10,64,76,22,83,10,191,81,0,81,272
05/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,31,30,0,126,0,0,41,1,42,65,31,71,1,168,61,0,61,229
05/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,39,20,0,132,0,0,7,0,7,73,39,27,0,139,42,0,42,181
05/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,43,17,2,143,0,0,30,8,38,81,43,47,10,181,28,0,28,209
05/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,33,35,0,149,0,0,85,10,95,81,33,120,10,244,249,2,251,495
05/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,35,67,3,194,0,0,13,4,17,89,35,80,7,211,66,0,66,277
05/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,35,30,0,146,0,1,39,2,42,81,36,69,2,188,38,0,38,226
05/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,34,17,0,126,0,0,35,3,38,75,34,52,3,164,84,0,84,248
05/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,33,22,0,115,0,0,6,0,6,60,33,28,0,121,9,0,9,130
05/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,34,31,2,145,0,3,79,5,87,78,37,110,7,232,139,0,139,371
05/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,32,24,4,145,0,4,94,8,106,85,36,118,12,251,236,0,236,487
05/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,28,25,1,139,0,3,79,8,90,85,31,104,9,229,199,0,199,428
05/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,30,28,12,156,0,3,33,5,41,86,33,61,17,197,48,14,62,259
05/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,29,28,1,144,0,0,4,0,4,86,29,32,1,148,8,0,8,156
05/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,25,17,0,109,0,0,25,1,26,67,25,42,1,135,54,0,54,189
05/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,21,12,3,111,0,4,62,0,66,75,25,74,3,177,46,0,46,223
05/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,25,12,0,115,0,1,45,2,48,78,26,57,2,163,41,0,41,204
05/31/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,33,35,1,146,0,2,98,1,101,77,35,133,2,247,56,0,56,303
06/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,30,20,2,137,0,0,25,0,25,85,30,45,2,162,20,0,20,182
06/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,29,46,1,146,0,1,104,7,112,70,30,150,8,258,133,0,133,391
06/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,30,40,0,152,0,4,84,3,91,82,34,124,3,243,64,0,64,307
06/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,27,15,1,97,0,8,48,5,61,54,35,63,6,158,23,0,23,181
06/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,36,23,0,135,0,0,66,4,70,76,36,89,4,205,53,0,53,258
06/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,33,24,4,139,0,0,61,19,80,78,33,85,23,219,50,0,50,269
06/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,28,25,1,141,0,0,2,11,13,87,28,27,12,154,16,0,16,170
06/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,31,34,1,155,0,0,94,14,108,89,31,128,15,263,139,0,139,402
06/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,39,33,3,160,0,2,14,4,20,85,41,47,7,180,44,0,44,224
06/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,39,26,2,154,0,1,67,3,71,87,40,93,5,225,15,0,15,240
06/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,34,25,2,130,0,2,91,3,96,69,36,116,5,226,88,0,88,314
06/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,27,21,2,120,0,0,28,0,28,70,27,49,2,148,50,0,50,198
06/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,29,22,3,131,0,0,93,7,100,77,29,115,10,231,133,0,133,364
06/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,33,30,4,151,0,2,97,4,103,84,35,127,8,254,139,0,139,393
06/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,34,36,0,156,0,4,67,10,81,86,38,103,10,237,32,0,32,269
06/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,41,24,2,148,0,0,13,7,20,81,41,37,9,168,81,16,97,265
06/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,32,29,1,133,0,0,22,5,27,71,32,51,6,160,12,0,12,172
06/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,29,8,1,100,0,2,18,3,23,62,31,26,4,123,23,0,23,146
06/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,33,18,0,118,0,1,35,1,37,67,34,53,1,155,6,0,6,161
06/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,37,42,0,161,0,1,111,2,114,82,38,153,2,275,62,0,62,337
06/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,37,37,6,167,0,2,73,2,77,87,39,110,8,244,78,6,84,328
06/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,38,34,7,161,0,0,46,9,55,82,38,80,16,216,72,12,84,300
06/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,37,36,23,172,0,0,84,3,87,76,37,120,26,259,112,7,119,378
06/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,44,51,0,188,0,0,109,4,113,93,44,160,4,301,145,0,145,446
06/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,26,27,0,116,0,4,76,1,81,63,30,103,1,197,147,0,147,344
06/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,33,15,0,122,0,1,28,0,29,74,34,43,0,151,52,0,52,203
06/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,38,29,1,152,0,0,39,5,44,84,38,68,6,196,9,0,9,205
06/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,36,40,0,159,0,0,78,1,79,83,36,118,1,238,168,0,168,406
06/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,35,31,1,159,0,0,79,10,89,92,35,110,11,248,144,7,151,399
06/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,48,47,0,187,0,2,95,1,98,92,50,142,1,285,67,0,67,352
07/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,32,41,2,153,0,0,37,2,39,78,32,78,4,192,22,0,22,214
07/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,27,11,0,98,0,2,49,1,52,60,29,60,1,150,45,0,45,195
07/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,23,19,0,111,0,6,47,4,57,69,29,66,4,168,4,0,4,172
07/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,27,14,0,108,0,0,52,3,55,67,27,66,3,163,6,0,6,169
07/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,31,25,0,126,0,0,12,3,15,70,31,37,3,141,64,0,64,205
07/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,48,30,0,159,0,0,47,4,51,81,48,77,4,210,162,2,164,374
07/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,45,35,0,160,0,3,98,6,107,80,48,133,6,267,192,0,192,459
07/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,42,26,0,143,1,0,69,1,71,76,42,95,1,214,70,0,70,284
07/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,32,24,0,118,0,4,79,7,90,62,36,103,7,208,96,0,96,304
07/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,31,20,2,121,0,2,69,1,72,68,33,89,3,193,18,0,18,211
07/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,35,26,2,139,0,1,53,0,54,76,36,79,2,193,20,0,20,213
07/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,41,19,1,135,0,0,15,5,20,74,41,34,6,155,2,0,2,157
07/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,41,21,0,143,0,1,58,6,65,81,42,79,6,208,126,0,126,334
07/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,33,40,2,153,0,0,77,11,88,78,33,117,13,241,88,0,88,329
07/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,36,30,0,145,0,2,111,3,116,79,38,141,3,261,35,0,35,296
07/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,37,25,0,126,0,1,66,5,72,64,38,91,5,198,89,0,89,287
07/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,25,22,0,117,0,5,58,4,67,70,30,80,4,184,10,0,10,194
07/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,32,18,0,113,0,0,6,0,6,63,32,24,0,119,0,22,22,141
07/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,38,52,0,169,0,2,65,6,73,79,40,117,6,242,55,0,55,297
07/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,34,28,4,145,0,0,75,7,82,79,34,103,11,227,138,0,138,365
07/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,34,24,1,137,0,2,29,11,42,78,36,53,12,179,26,0,26,205
07/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,42,35,3,161,0,2,92,6,100,81,44,127,9,261,79,0,79,340
07/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,25,15,1,96,0,6,45,1,52,55,31,60,2,148,52,0,52,200
07/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,32,8,0,105,0,0,15,1,16,65,32,23,1,121,0,0,0,121
07/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,31,21,1,121,0,3,34,9,46,68,34,55,10,167,60,0,60,227
07/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,30,15,1,122,0,7,70,5,82,76,37,85,6,204,74,0,74,278
07/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,32,29,4,139,0,2,72,8,82,74,34,101,12,221,99,0,99,320
07/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,36,24,0,136,0,0,19,9,28,76,36,43,9,164,10,0,10,174
07/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,45,36,0,165,0,1,65,4,70,84,46,101,4,235,64,0,64,299
07/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,24,30,0,111,0,0,32,1,33,57,24,62,1,144,59,0,59,203
07/31/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,30,25,0,132,0,2,73,0,75,77,32,98,0,207,62,0,62,269
08/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,43,49,0,170,0,2,82,1,85,78,45,131,1,255,89,0,89,344
08/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,33,34,4,153,0,4,30,7,41,82,37,64,11,194,46,0,46,240
08/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,30,39,6,157,0,2,103,5,110,82,32,142,11,267,110,0,110,377
08/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,42,23,6,149,0,0,31,6,37,78,42,54,12,186,51,8,59,245
08/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,45,29,0,136,0,0,16,2,18,62,45,45,2,154,122,0,122,276
08/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,31,15,0,104,0,0,61,0,61,58,31,76,0,165,114,0,114,279
08/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,36,19,0,122,0,0,48,3,51,67,36,67,3,173,40,0,40,213
08/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,39,20,0,132,0,3,18,4,25,73,42,38,4,157,28,0,28,185
08/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,43,33,1,149,0,0,22,4,26,72,43,55,5,175,44,0,44,219
08/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,42,26,11,156,0,0,81,10,91,77,42,107,21,247,166,0,166,413
08/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,40,38,1,156,0,5,69,6,80,77,45,107,7,236,52,0,52,288
08/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,34,29,0,142,0,2,99,4,105,79,36,128,4,247,72,0,72,319
08/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,27,30,0,115,0,3,88,2,93,58,30,118,2,208,82,0,82,290
08/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,32,28,0,129,0,2,51,0,53,69,34,79,0,182,37,0,37,219
08/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,36,17,0,129,0,1,91,6,98,76,37,108,6,227,101,0,101,328
08/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,31,31,1,144,0,0,44,5,49,81,31,75,6,193,79,0,79,272
08/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,37,33,0,155,0,0,47,5,52,85,37,80,5,207,138,0,138,345
08/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,37,29,9,158,0,2,78,5,85,83,39,107,14,243,64,0,64,307
08/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,33,29,1,152,0,4,83,6,93,89,37,112,7,245,182,0,182,427
08/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,21,12,1,96,0,5,72,0,77,62,26,84,1,173,77,0,77,250
08/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,24,21,1,118,0,0,12,0,12,72,24,33,1,130,0,0,0,130
08/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,36,20,3,127,0,0,4,5,9,68,36,24,8,136,0,0,0,136
08/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,30,25,2,133,0,0,22,3,25,76,30,47,5,158,8,0,8,166
08/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,35,24,3,145,0,1,84,4,89,83,36,108,7,234,124,0,124,358
08/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,38,32,0,151,0,2,62,10,74,81,40,94,10,225,110,0,110,335
08/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,27,34,3,150,0,0,26,3,29,86,27,60,6,179,68,12,80,259
08/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,21,30,0,111,0,2,64,7,73,60,23,94,7,184,104,0,104,288
08/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,23,32,0,127,0,0,72,5,77,72,23,104,5,204,59,0,59,263
08/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,30,22,1,123,0,0,34,3,37,70,30,56,4,160,12,0,12,172
08/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,27,21,0,127,0,0,12,3,15,79,27,33,3,142,47,0,47,189
08/31/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,32,37,1,159,0,0,38,11,49,89,32,75,12,208,39,0,39,247
09/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,29,25,1,139,0,0,84,8,92,84,29,109,9,231,59,0,59,290
09/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,35,20,0,145,0,9,74,2,85,90,44,94,2,230,90,0,90,320
09/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,18,16,0,91,0,3,67,0,70,57,21,83,0,161,48,0,48,209
09/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,29,11,0,108,0,0,0,0,0,68,29,11,0,108,0,0,0,108
09/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,21,36,0,138,0,0,0,0,0,81,21,36,0,138,0,0,0,138
09/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,37,37,0,150,0,0,0,0,0,76,37,37,0,150,0,0,0,150
09/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,44,28,2,158,0,0,5,6,11,84,44,33,8,169,16,28,44,213
09/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,56,45,2,180,0,0,45,10,55,77,56,90,12,235,50,0,50,285
09/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,35,3,163,0,6,63,13,82,89,42,98,16,245,90,2,92,337
09/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,21,21,4,108,0,0,85,7,92,62,21,106,11,200,40,4,44,244
09/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,33,25,0,128,0,0,18,5,23,70,33,43,5,151,4,0,4,155
09/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,38,33,2,152,0,4,9,4,17,79,42,42,6,169,39,0,39,208
09/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,32,18,2,134,0,0,42,8,50,82,32,60,10,184,52,0,52,236
09/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,41,29,1,158,0,2,55,12,69,87,43,84,13,227,88,0,88,315
09/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,37,42,0,164,0,0,87,8,95,85,37,129,8,259,82,0,82,341
09/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,44,46,0,177,0,5,66,3,74,87,49,112,3,251,150,0,150,401
09/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,33,23,0,115,0,0,65,1,66,59,33,88,1,181,149,0,149,330
09/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,37,19,0,127,0,0,17,2,19,71,37,36,2,146,34,0,34,180
09/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,36,17,0,127,0,0,9,2,11,74,36,26,2,138,22,0,22,160
09/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,31,45,0,156,0,1,34,6,41,80,32,79,6,197,22,0,22,219
09/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,26,0,151,0,3,38,6,47,89,39,64,6,198,45,0,45,243
09/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,48,19,7,145,0,1,7,9,17,71,49,26,16,162,1,4,5,167
09/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,41,28,7,166,0,1,39,4,44,90,42,67,11,210,24,2,26,236
09/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,19,26,0,106,0,1,83,0,84,61,20,109,0,190,22,0,22,212
09/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,33,22,0,118,0,0,4,1,5,63,33,26,1,123,0,0,0,123
09/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,44,24,15,172,0,0,5,1,6,89,44,29,16,178,0,2,2,180
09/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,38,30,6,162,0,0,10,8,18,88,38,40,14,180,28,0,28,208
09/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,40,24,6,153,0,0,4,2,6,83,40,28,8,159,0,0,0,159
09/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,43,39,17,182,0,2,59,5,66,83,45,98,22,248,69,0,69,317
