01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
09/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,37,48,0,172,0,3,111,7,121,87,40,159,7,293,104,0,104,397
10/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,26,15,0,107,0,1,59,5,65,66,27,74,5,172,46,0,46,218
10/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,30,28,2,130,0,0,9,2,11,70,30,37,4,141,0,0,0,141
10/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,41,33,0,153,0,0,76,1,77,79,41,109,1,230,79,0,79,309
10/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,33,28,0,140,0,0,68,1,69,79,33,96,1,209,69,0,69,278
10/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,25,0,150,0,0,72,7,79,89,36,97,7,229,76,0,76,305
10/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,28,27,0,139,0,0,61,0,61,84,28,88,0,200,77,0,77,277
10/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,29,32,2,153,0,0,13,1,14,90,29,45,3,167,10,0,10,177
10/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,23,23,0,115,0,4,29,1,34,69,27,52,1,149,60,0,60,209
10/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,29,24,0,129,0,1,22,2,25,76,30,46,2,154,18,0,18,172
10/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,32,28,0,140,0,0,40,1,41,80,32,68,1,181,114,0,114,295
10/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,30,23,2,138,0,0,61,2,63,83,30,84,4,201,91,0,91,292
10/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,32,32,3,150,0,0,67,11,78,83,32,99,14,228,32,0,32,260
10/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,38,13,0,134,0,0,5,0,5,83,38,18,0,139,10,0,10,149
10/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,42,31,1,163,0,2,44,14,60,89,44,75,15,223,0,0,0,223
10/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,22,19,0,117,0,4,14,7,25,76,26,33,7,142,7,0,7,149
10/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,32,21,0,126,0,2,74,1,77,73,34,95,1,203,64,0,64,267
10/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,39,20,3,147,0,0,9,2,11,85,39,29,5,158,44,0,44,202
10/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,25,15,0,124,0,0,7,5,12,84,25,22,5,136,0,0,0,136
10/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,38,36,0,163,0,0,7,4,11,89,38,43,4,174,6,0,6,180
10/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,35,0,160,0,8,17,2,27,89,44,52,2,187,1,0,1,188
10/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,26,30,0,146,0,2,71,4,77,90,28,101,4,223,26,0,26,249
10/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,22,18,0,115,0,2,51,4,57,75,24,69,4,172,98,0,98,270
10/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,42,37,0,156,0,1,80,0,81,77,43,117,0,237,59,0,59,296
10/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,35,38,4,158,0,1,66,5,72,81,36,104,9,230,70,4,74,304
10/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,35,32,0,152,0,0,56,8,64,85,35,88,8,216,27,0,27,243
10/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,27,32,15,158,1,0,37,7,45,85,27,69,22,203,24,6,30,233
10/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,36,48,0,169,0,0,56,0,56,85,36,104,0,225,46,0,46,271
10/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,34,31,0,155,0,3,62,0,65,90,37,93,0,220,106,0,106,326
10/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,16,27,0,113,0,0,77,2,79,70,16,104,2,192,28,0,28,220
10/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,26,18,0,122,0,1,68,2,71,78,27,86,2,193,34,0,34,227
10/31/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,31,13,1,118,0,2,39,1,42,73,33,52,2,160,28,0,28,188
11/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,33,26,4,146,0,0,3,4,7,83,33,29,8,153,0,28,28,181
11/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,25,34,0,147,0,0,27,0,27,88,25,61,0,174,32,0,32,206
11/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,26,33,0,141,0,0,95,5,100,82,26,128,5,241,72,0,72,313
11/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,24,0,149,0,0,53,5,58,89,36,77,5,207,6,0,6,213
11/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,24,24,0,110,0,0,27,3,30,62,24,51,3,140,22,0,22,162
11/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,21,13,0,111,0,0,31,2,33,77,21,44,2,144,62,0,62,206
11/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,29,26,1,131,0,1,18,7,26,75,30,44,8,157,6,0,6,163
11/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,39,26,3,151,0,0,61,16,77,83,39,87,19,228,107,0,107,335
11/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,35,36,0,159,0,2,87,8,97,88,37,123,8,256,104,0,104,360
11/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,31,32,1,153,0,2,68,1,71,89,33,100,2,224,95,0,95,319
11/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,39,24,2,147,0,0,13,0,13,82,39,37,2,160,28,0,28,188
11/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,28,28,0,125,0,0,20,1,21,69,28,48,1,146,12,0,12,158
11/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,22,18,0,119,0,0,2,0,2,79,22,20,0,121,0,0,0,121
11/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,38,29,3,157,0,0,38,8,46,87,38,67,11,203,85,0,85,288
11/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,33,25,0,150,0,0,38,8,46,92,33,63,8,196,50,20,70,266
11/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,30,18,2,141,0,0,1,4,5,91,30,19,6,146,0,0,0,146
11/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,15,0,140,0,0,5,8,13,89,36,20,8,153,2,8,10,163
11/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,43,15,0,149,0,0,0,0,0,91,43,15,0,149,0,0,0,149
11/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,30,20,0,124,0,1,20,2,23,74,31,40,2,147,4,0,4,151
11/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,28,19,0,129,0,0,1,0,1,82,28,20,0,130,0,0,0,130
11/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,28,5,1,118,0,0,4,5,9,84,28,9,6,127,0,0,0,127
11/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,96,31,31,6,164,0,0,62,5,67,96,31,93,11,231,104,0,104,335
11/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,44,33,0,170,0,2,62,2,66,93,46,95,2,236,76,0,76,312
11/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,20,9,0,77,0,1,15,1,17,48,21,24,1,94,0,0,0,94
11/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,28,11,0,104,0,0,0,0,0,65,28,11,0,104,0,0,0,104
11/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,24,31,0,127,0,4,36,0,40,72,28,67,0,167,17,0,17,184
11/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,24,22,0,133,0,0,8,0,8,87,24,30,0,141,36,0,36,177
11/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,38,31,4,163,0,0,2,6,8,90,38,33,10,171,12,4,16,187
11/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,40,27,0,157,0,0,62,12,74,90,40,89,12,231,42,0,42,273
11/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,25,13,0,124,0,1,1,9,11,86,26,14,9,135,0,6,6,141
12/01/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,29,23,0,145,0,0,6,5,11,93,29,29,5,156,0,0,0,156
12/02/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,27,32,0,148,0,1,61,3,65,89,28,93,3,213,14,0,14,227
12/03/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,19,7,0,94,0,0,1,0,1,68,19,8,0,95,0,0,0,95
12/04/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,21,15,0,121,0,0,32,2,34,85,21,47,2,155,41,0,41,196
12/05/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,26,28,7,145,0,1,58,5,64,84,27,86,12,209,22,0,22,231
12/06/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,43,24,0,150,0,0,11,4,15,83,43,35,4,165,15,0,15,180
12/07/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,36,18,0,139,0,0,0,0,0,85,36,18,0,139,0,0,0,139
12/08/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,38,36,1,160,0,0,23,5,28,85,38,59,6,188,64,0,64,252
12/09/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,32,24,0,150,0,1,2,4,7,94,33,26,4,157,8,0,8,165
12/10/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,18,31,0,122,0,1,39,4,44,73,19,70,4,166,60,0,60,226
12/11/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,22,10,0,107,0,0,1,0,1,75,22,11,0,108,0,0,0,108
12/12/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,36,20,0,140,0,0,1,0,1,84,36,21,0,141,0,0,0,141
12/13/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,33,27,4,151,0,0,68,10,78,87,33,95,14,229,28,0,28,257
12/14/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,32,39,8,165,0,0,52,9,61,86,32,91,17,226,52,0,52,278
12/15/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,29,16,0,128,0,0,2,1,3,83,29,18,1,131,0,0,0,131
12/16/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,24,12,0,125,0,0,0,0,0,89,24,12,0,125,0,0,0,125
12/17/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,18,15,0,111,0,0,6,0,6,78,18,21,0,117,58,0,58,175
12/18/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,23,16,0,115,0,0,14,0,14,76,23,30,0,129,46,0,46,175
12/19/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,40,20,0,139,0,0,6,5,11,79,40,26,5,150,0,0,0,150
12/20/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,31,8,0,121,0,1,4,9,14,82,32,12,9,135,131,0,131,266
12/21/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,29,31,0,147,0,0,69,16,85,87,29,100,16,232,99,0,99,331
12/22/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,33,11,4,125,0,0,16,5,21,77,33,27,9,146,15,0,15,161
12/23/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,11,5,0,46,0,0,0,0,0,30,11,5,0,46,0,0,0,46
12/24/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,16,6,0,52,0,0,0,0,0,30,16,6,0,52,0,0,0,52
12/25/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,17,9,0,65,0,0,0,0,0,39,17,9,0,65,0,0,0,65
12/26/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,32,31,0,115,0,2,5,0,7,52,34,36,0,122,46,0,46,168
12/27/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,29,43,0,146,0,0,17,3,20,74,29,60,3,166,33,0,33,199
12/28/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,23,38,2,123,0,0,48,6,54,60,23,86,8,177,90,0,90,267
12/29/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,25,27,0,119,0,0,51,2,53,67,25,78,2,172,74,0,74,246
12/30/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,27,17,0,116,0,0,30,0,30,72,27,47,0,146,8,0,8,154
12/31/2022,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,18,8,0,86,0,0,0,0,0,60,18,8,0,86,0,0,0,86
01/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,15,17,0,84,0,0,3,0,3,52,15,20,0,87,0,0,0,87
01/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,28,27,0,116,0,0,9,0,9,61,28,36,0,125,134,0,134,259
01/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,33,12,0,118,0,0,0,0,0,73,33,12,0,118,0,0,0,118
01/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,26,20,0,117,0,0,0,0,0,71,26,20,0,117,0,0,0,117
01/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,25,34,7,135,0,0,48,7,55,69,25,82,14,190,60,0,60,250
01/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,28,12,0,106,0,0,5,1,6,66,28,17,1,112,0,0,0,112
01/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,19,7,0,83,0,0,3,0,3,57,19,10,0,86,0,0,0,86
01/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,21,12,0,109,0,0,19,0,19,76,21,31,0,128,83,0,83,211
01/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,28,20,1,132,0,0,8,5,13,83,28,28,6,145,0,2,2,147
01/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,25,20,1,132,0,0,5,3,8,86,25,25,4,140,12,0,12,152
01/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,31,16,3,129,0,0,22,7,29,79,31,38,10,158,66,0,66,224
01/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,26,23,0,142,0,0,0,2,2,93,26,23,2,144,16,0,16,160
01/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,27,17,0,139,0,0,0,0,0,95,27,17,0,139,0,0,0,139
01/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,18,10,0,93,0,0,0,0,0,65,18,10,0,93,0,0,0,93
01/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,21,16,0,120,0,0,4,0,4,83,21,20,0,124,0,0,0,124
01/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,23,30,0,140,0,0,67,0,67,87,23,97,0,207,48,0,48,255
01/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,26,18,4,135,0,1,0,0,1,87,27,18,4,136,0,6,6,142
01/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,21,20,16,144,0,0,1,2,3,87,21,21,18,147,0,0,0,147
01/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,27,20,0,142,0,0,0,0,0,95,27,20,0,142,0,0,0,142
01/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,101,20,20,0,141,0,0,0,0,0,101,20,20,0,141,0,0,0,141
01/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,20,12,0,97,0,0,3,4,7,65,20,15,4,104,0,0,0,104
01/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,15,10,0,104,0,0,14,0,14,79,15,24,0,118,90,0,90,208
01/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,25,10,2,124,0,0,0,0,0,87,25,10,2,124,0,0,0,124
01/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,33,23,2,151,0,0,8,4,12,93,33,31,6,163,0,0,0,163
01/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,28,21,0,125,0,0,2,1,3,76,28,23,1,128,0,0,0,128
01/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,106,26,9,1,142,0,0,1,2,3,106,26,10,3,145,0,0,0,145
01/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,29,26,0,150,0,1,21,0,22,95,30,47,0,172,31,0,31,203
01/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,20,7,0,93,0,2,15,0,17,66,22,22,0,110,0,0,0,110
01/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,20,10,0,116,0,0,0,0,0,86,20,10,0,116,0,0,0,116
01/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,23,12,0,116,0,0,1,0,1,81,23,13,0,117,0,0,0,117
01/31/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,24,24,0,130,0,2,37,0,39,82,26,61,0,169,37,0,37,206
02/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,28,22,2,132,0,1,25,3,29,80,29,47,5,161,27,0,27,188
02/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,28,18,1,136,0,0,16,4,20,89,28,34,5,156,12,0,12,168
02/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,28,8,0,122,0,0,0,0,0,86,28,8,0,122,0,0,0,122
02/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,21,10,0,102,0,1,10,6,17,71,22,20,6,119,0,0,0,119
02/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,21,6,1,115,0,0,16,8,24,87,21,22,9,139,16,0,16,155
02/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,29,15,1,129,0,0,4,0,4,84,29,19,1,133,66,0,66,199
02/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,26,15,1,123,0,0,9,3,12,81,26,24,4,135,14,0,14,149
02/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,29,20,1,131,0,0,57,5,62,81,29,77,6,193,100,0,100,293
02/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,23,13,0,127,0,1,0,1,2,91,24,13,1,129,0,0,0,129
02/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,38,19,0,143,0,0,0,1,1,86,38,19,1,144,0,0,0,144
02/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,20,14,0,104,0,2,34,0,36,70,22,48,0,140,110,0,110,250
02/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,30,32,0,142,0,0,59,0,59,80,30,91,0,201,67,0,67,268
02/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,29,22,2,132,0,2,49,5,56,79,31,71,7,188,4,0,4,192
02/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,27,24,3,134,0,0,62,2,64,80,27,86,5,198,38,0,38,236
02/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,26,19,2,133,0,0,3,9,12,86,26,22,11,145,0,0,0,145
02/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,24,24,0,136,0,0,8,0,8,88,24,32,0,144,88,0,88,232
02/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,33,22,0,143,0,0,0,0,0,88,33,22,0,143,0,0,0,143
02/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,20,21,0,123,0,0,20,2,22,82,20,41,2,145,0,0,0,145
02/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,23,17,0,122,0,0,21,1,22,82,23,38,1,144,12,0,12,156
02/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,31,32,0,147,0,0,42,3,45,84,31,74,3,192,40,0,40,232
02/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,26,9,5,130,0,0,13,3,16,90,26,22,8,146,2,0,2,148
02/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,22,15,0,112,0,0,13,0,13,75,22,28,0,125,49,0,49,174
02/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,30,10,0,113,0,0,0,0,0,73,30,10,0,113,0,0,0,113
02/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,32,14,0,136,0,0,1,0,1,90,32,15,0,137,0,0,0,137
02/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,27,24,0,132,0,0,0,0,0,81,27,24,0,132,0,0,0,132
02/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,28,17,0,126,0,0,1,0,1,81,28,18,0,127,0,0,0,127
02/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,28,23,0,130,0,3,34,5,42,79,31,57,5,172,0,0,0,172
02/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,25,15,0,118,0,0,2,4,6,78,25,17,4,124,0,0,0,124
03/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,27,40,4,161,0,0,51,11,62,90,27,91,15,223,30,2,32,255
03/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,34,11,1,132,0,0,4,2,6,86,34,15,3,138,0,0,0,138
03/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,21,17,0,123,0,0,27,0,27,85,21,44,0,150,56,0,56,206
03/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,12,13,0,101,0,2,0,0,2,76,14,13,0,103,0,0,0,103
03/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,16,12,0,109,0,0,1,2,3,81,16,13,2,112,0,0,0,112
03/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,37,26,0,155,0,4,45,4,53,92,41,71,4,208,58,0,58,266
03/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,37,26,1,154,0,5,19,1,25,90,42,45,2,179,0,0,0,179
03/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,36,22,2,153,0,0,29,9,38,93,36,51,11,191,8,0,8,199
03/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,40,23,2,160,0,1,30,10,41,95,41,53,12,201,84,0,84,285
03/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,23,12,0,126,0,0,1,0,1,91,23,13,0,127,14,0,14,141
03/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,27,10,0,117,0,0,2,2,4,80,27,12,2,121,0,0,0,121
03/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,27,32,0,144,0,0,29,3,32,85,27,61,3,176,4,0,4,180
03/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,28,12,0,129,0,0,0,4,4,89,28,12,4,133,0,4,4,137
03/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,14,3,0,96,0,0,0,0,0,79,14,3,0,96,0,0,0,96
03/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,32,27,2,154,0,0,13,8,21,93,32,40,10,175,20,0,20,195
03/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,102,35,32,0,169,0,1,50,6,57,102,36,82,6,226,58,0,58,284
