01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
03/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,35,18,0,145,0,0,0,2,2,92,35,18,2,147,0,0,0,147
03/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,37,11,0,127,0,0,0,4,4,79,37,11,4,131,0,0,0,131
03/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,21,9,0,118,0,0,2,1,3,88,21,11,1,121,0,0,0,121
03/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,28,16,0,135,0,0,22,3,25,91,28,38,3,160,0,0,0,160
03/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,96,25,30,0,151,0,3,52,2,57,96,28,82,2,208,14,0,14,222
03/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,99,34,40,0,173,22,1,60,2,85,121,35,100,2,258,27,0,27,285
03/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,25,12,0,130,0,0,1,0,1,93,25,13,0,131,0,0,0,131
03/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,96,34,23,2,155,0,1,37,0,38,96,35,60,2,193,82,0,82,275
03/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,15,5,0,104,0,0,0,0,0,84,15,5,0,104,0,0,0,104
03/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,29,8,0,115,0,0,4,1,5,78,29,12,1,120,0,0,0,120
03/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,31,25,0,145,0,0,13,1,14,89,31,38,1,159,12,0,12,171
03/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,35,21,1,147,0,0,18,2,20,90,35,39,3,167,8,20,28,195
03/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,98,39,26,1,164,0,0,24,3,27,98,39,50,4,191,27,0,27,218
03/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,27,28,3,147,0,0,56,14,70,89,27,84,17,217,14,0,14,231
03/31/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,36,25,0,148,0,0,2,0,2,87,36,27,0,150,6,0,6,156
04/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,35,17,0,122,0,0,3,1,4,70,35,20,1,126,0,0,0,126
04/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,25,48,0,152,0,2,65,5,72,79,27,113,5,224,28,0,28,252
04/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,23,20,2,135,0,0,24,2,26,90,23,44,4,161,2,0,2,163
04/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,23,12,2,122,0,0,6,3,9,85,23,18,5,131,40,0,40,171
04/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,28,15,0,127,0,1,5,8,14,84,29,20,8,141,12,0,12,153
04/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,32,27,4,154,0,0,38,8,46,91,32,65,12,200,6,18,24,224
04/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,36,35,0,166,0,0,55,0,55,95,36,90,0,221,10,0,10,231
04/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,20,27,0,123,0,0,77,0,77,76,20,104,0,200,76,0,76,276
04/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,25,25,0,132,0,0,52,1,53,82,25,77,1,185,52,0,52,237
04/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,35,34,1,160,0,0,79,1,80,90,35,113,2,240,68,0,68,308
04/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,31,24,1,150,0,1,18,3,22,94,32,42,4,172,14,0,14,186
04/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,33,16,1,144,0,2,42,9,53,94,35,58,10,197,103,0,103,300
04/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,29,29,3,153,0,0,36,13,49,92,29,65,16,202,20,0,20,222
04/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,28,27,0,148,0,1,78,4,83,93,29,105,4,231,36,0,36,267
04/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,29,24,0,128,0,2,59,0,61,75,31,83,0,189,119,0,119,308
04/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,25,16,2,126,0,0,44,4,48,83,25,60,6,174,83,0,83,257
04/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,28,19,2,137,0,0,20,0,20,88,28,39,2,157,61,0,61,218
04/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,20,19,0,130,0,0,3,2,5,91,20,22,2,135,0,0,0,135
04/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,28,19,0,141,0,1,32,5,38,94,29,51,5,179,0,0,0,179
04/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,35,39,4,169,0,0,65,9,74,91,35,104,13,243,47,16,63,306
04/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,42,31,1,167,0,2,52,4,58,93,44,83,5,225,74,0,74,299
04/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,34,11,0,110,0,0,13,7,20,65,34,24,7,130,0,0,0,130
04/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,30,14,1,128,0,0,30,3,33,83,30,44,4,161,0,0,0,161
04/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,29,16,4,140,0,0,16,0,16,91,29,32,4,156,85,0,85,241
04/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,30,18,1,138,0,0,29,1,30,89,30,47,2,168,41,0,41,209
04/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,27,20,3,140,0,0,25,5,30,90,27,45,8,170,52,0,52,222
04/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,34,28,0,155,0,0,86,10,96,93,34,114,10,251,54,0,54,305
04/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,33,23,0,145,0,0,39,0,39,89,33,62,0,184,24,0,24,208
04/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,21,15,0,100,0,0,1,1,2,64,21,16,1,102,0,0,0,102
04/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,29,9,0,109,0,0,3,0,3,71,29,12,0,112,0,0,0,112
05/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,29,12,0,133,0,0,4,1,5,92,29,16,1,138,11,0,11,149
05/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,26,23,0,138,0,0,2,3,5,89,26,25,3,143,35,14,49,192
05/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,96,31,14,0,141,0,0,0,0,0,96,31,14,0,141,24,0,24,165
05/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,34,14,3,140,0,0,8,3,11,89,34,22,6,151,44,0,44,195
05/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,97,24,24,2,147,0,0,62,4,66,97,24,86,6,213,90,0,90,303
05/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,10,19,0,101,0,2,86,1,89,72,12,105,1,190,96,0,96,286
05/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,15,41,4,141,0,0,49,13,62,81,15,90,17,203,98,0,98,301
05/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,97,23,19,0,139,0,0,67,8,75,97,23,86,8,214,142,0,142,356
05/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,97,32,22,3,154,0,2,75,10,87,97,34,97,13,241,42,0,42,283
05/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,103,27,33,0,163,0,0,79,6,85,103,27,112,6,248,8,0,8,256
05/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,30,36,0,161,0,0,65,5,70,95,30,101,5,231,27,0,27,258
05/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,97,33,17,2,149,0,0,36,3,39,97,33,53,5,188,64,0,64,252
05/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,21,21,0,120,0,0,54,4,58,78,21,75,4,178,80,0,80,258
05/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,47,22,0,154,0,0,30,2,32,85,47,52,2,186,18,0,18,204
05/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,45,26,3,167,0,1,39,7,47,93,46,65,10,214,8,0,8,222
05/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,43,20,0,152,0,4,15,9,28,89,47,35,9,180,0,0,0,180
05/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,100,35,37,1,173,0,10,57,12,79,100,45,94,13,252,0,0,0,252
05/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,101,59,40,0,200,0,0,88,7,95,101,59,128,7,295,14,0,14,309
05/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,96,54,52,0,202,0,0,44,2,46,96,54,96,2,248,6,0,6,254
05/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,32,28,0,129,0,1,0,1,2,69,33,28,1,131,0,0,0,131
05/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,84,39,0,209,0,0,56,0,56,86,84,95,0,265,23,0,23,288
05/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,97,34,36,1,168,0,1,59,4,64,97,35,95,5,232,10,0,10,242
05/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,25,39,8,164,0,2,86,6,94,92,27,125,14,258,68,0,68,326
05/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,27,19,0,140,0,0,18,6,24,94,27,37,6,164,20,0,20,184
05/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,25,36,12,165,0,3,85,5,93,92,28,121,17,258,78,0,78,336
05/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,34,23,0,149,0,9,66,1,76,92,43,89,1,225,58,0,58,283
05/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,19,14,0,102,0,4,64,2,70,69,23,78,2,172,40,0,40,212
05/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,17,14,0,108,0,2,56,1,59,77,19,70,1,167,60,0,60,227
05/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,23,19,0,131,0,1,54,1,56,89,24,73,1,187,21,0,21,208
05/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,29,19,1,134,0,0,64,5,69,85,29,83,6,203,49,0,49,252
05/31/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,23,32,2,151,0,2,63,8,73,94,25,95,10,224,88,0,88,312
06/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,30,28,1,146,0,5,87,3,95,87,35,115,4,241,86,0,86,327
06/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,37,29,0,154,0,0,64,5,69,88,37,93,5,223,32,0,32,255
06/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,29,14,0,111,0,0,7,5,12,68,29,21,5,123,0,0,0,123
06/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,29,19,0,124,0,2,37,2,41,76,31,56,2,165,0,2,2,167
06/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,29,34,1,144,0,0,45,1,46,80,29,79,2,190,74,0,74,264
06/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,28,40,4,157,0,0,25,3,28,85,28,65,7,185,50,0,50,235
06/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,31,29,2,149,0,0,11,0,11,87,31,40,2,160,0,0,0,160
06/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,39,27,3,152,0,2,25,2,29,83,41,52,5,181,59,0,59,240
06/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,31,29,1,147,0,0,43,8,51,86,31,72,9,198,51,0,51,249
06/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,26,11,0,103,0,0,63,14,77,66,26,74,14,180,66,0,66,246
06/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,29,18,0,118,0,4,46,5,55,71,33,64,5,173,45,0,45,218
06/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,30,22,0,130,0,0,1,0,1,78,30,23,0,131,0,0,0,131
06/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,36,33,2,155,0,1,78,4,83,84,37,111,6,238,100,0,100,338
06/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,30,27,0,134,0,0,1,0,1,77,30,28,0,135,0,0,0,135
06/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,32,35,0,155,0,0,86,0,86,88,32,121,0,241,50,0,50,291
06/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,35,38,1,164,0,0,2,0,2,90,35,40,1,166,0,0,0,166
06/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,19,26,1,113,0,0,50,0,50,67,19,76,1,163,56,0,56,219
06/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,25,18,0,115,0,0,68,2,70,72,25,86,2,185,48,0,48,233
06/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,30,26,0,140,0,3,89,2,94,84,33,115,2,234,80,0,80,314
06/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,36,30,0,149,0,2,90,0,92,83,38,120,0,241,26,0,26,267
06/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,36,25,0,150,0,4,78,12,94,89,40,103,12,244,32,0,32,276
06/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,29,30,1,146,0,0,73,10,83,86,29,103,11,229,56,0,56,285
06/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,33,25,0,140,0,0,20,0,20,82,33,45,0,160,36,0,36,196
06/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,32,33,8,130,0,0,2,0,2,57,32,35,8,132,2,0,2,134
06/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,32,18,0,113,0,0,15,0,15,63,32,33,0,128,28,0,28,156
06/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,25,33,8,125,0,0,22,0,22,59,25,55,8,147,72,31,103,250
06/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,34,49,0,144,0,0,24,6,30,61,34,73,6,174,43,0,43,217
06/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,33,43,10,159,0,0,2,3,5,73,33,45,13,164,0,0,0,164
06/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,29,39,1,151,0,0,13,1,14,82,29,52,2,165,0,0,0,165
06/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,32,51,0,169,0,0,0,0,0,86,32,51,0,169,0,0,0,169
07/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,21,21,0,109,0,0,12,1,13,67,21,33,1,122,51,0,51,173
07/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,23,14,0,99,0,0,2,0,2,62,23,16,0,101,3,0,3,104
07/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,20,7,0,91,0,0,3,0,3,64,20,10,0,94,0,0,0,94
07/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,22,20,0,103,0,1,42,2,45,61,23,62,2,148,39,0,39,187
07/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,33,44,0,158,0,14,85,10,109,81,47,129,10,267,52,0,52,319
07/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,31,19,4,135,0,2,53,9,64,81,33,72,13,199,66,0,66,265
07/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,34,20,0,137,0,0,31,0,31,83,34,51,0,168,16,0,16,184
07/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,23,16,0,110,0,3,62,3,68,71,26,78,3,178,40,0,40,218
07/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,30,21,0,112,0,1,20,1,22,61,31,41,1,134,40,0,40,174
07/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,33,41,1,151,0,6,82,5,93,76,39,123,6,244,37,0,37,281
07/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,35,25,5,150,0,9,68,8,85,85,44,93,13,235,63,0,63,298
07/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,37,41,2,161,0,4,83,13,100,81,41,124,15,261,112,0,112,373
07/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,50,22,2,161,0,0,12,7,19,87,50,34,9,180,0,0,0,180
07/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,37,43,0,166,0,2,94,6,102,86,39,137,6,268,88,0,88,356
07/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,21,13,0,94,0,1,44,4,49,60,22,57,4,143,37,0,37,180
07/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,32,29,0,123,0,0,22,2,24,62,32,51,2,147,0,0,0,147
07/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,28,19,2,126,0,0,22,2,24,77,28,41,4,150,98,0,98,248
07/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,30,24,1,136,0,0,22,11,33,81,30,46,12,169,127,0,127,296
07/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,31,25,7,151,0,0,103,17,120,88,31,128,24,271,114,0,114,385
07/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,39,26,1,145,0,8,72,2,82,79,47,98,3,227,112,0,112,339
07/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,29,31,0,139,0,2,21,1,24,79,31,52,1,163,12,0,12,175
07/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,21,10,0,99,0,4,45,1,50,68,25,55,1,149,4,0,4,153
07/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,31,14,0,119,0,1,24,4,29,74,32,38,4,148,38,0,38,186
07/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,26,18,0,121,0,0,32,0,32,77,26,50,0,153,24,0,24,177
07/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,29,25,0,142,0,0,30,7,37,88,29,55,7,179,92,0,92,271
07/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,34,29,2,153,0,2,69,2,73,88,36,98,4,226,36,0,36,262
07/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,32,22,4,138,0,0,11,3,14,80,32,33,7,152,10,0,10,162
07/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,32,19,2,133,0,2,67,2,71,80,34,86,4,204,58,0,58,262
07/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,25,17,0,102,0,0,1,0,1,60,25,18,0,103,0,0,0,103
07/30/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,34,33,0,138,0,0,63,0,63,71,34,96,0,201,30,0,30,231
07/31/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,37,33,1,148,0,0,56,3,59,77,37,89,4,207,61,0,61,268
08/01/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,36,26,0,153,0,0,73,8,81,91,36,99,8,234,51,0,51,285
08/02/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,31,27,1,144,0,0,94,10,104,85,31,121,11,248,32,0,32,280
08/03/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,35,19,2,140,0,0,42,1,43,84,35,61,3,183,58,0,58,241
08/04/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,33,18,0,134,0,4,38,3,45,83,37,56,3,179,88,0,88,267
08/05/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,28,27,0,125,0,1,35,1,37,70,29,62,1,162,76,0,76,238
08/06/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,26,23,0,119,0,2,50,3,55,70,28,73,3,174,52,0,52,226
08/07/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,27,23,0,114,0,0,16,7,23,64,27,39,7,137,52,0,52,189
08/08/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,41,30,0,147,0,0,0,0,0,76,41,30,0,147,0,0,0,147
08/09/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,37,39,7,162,0,1,88,5,94,79,38,127,12,256,3,0,3,259
08/10/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,35,20,2,130,0,0,39,1,40,73,35,59,3,170,0,0,0,170
08/11/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,26,23,2,132,0,2,23,3,28,81,28,46,5,160,2,0,2,162
08/12/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,20,7,3,92,0,2,1,2,5,62,22,8,5,97,0,0,0,97
08/13/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,20,13,0,99,0,2,20,3,25,66,22,33,3,124,0,0,0,124
08/14/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,28,27,7,137,0,0,71,2,73,75,28,98,9,210,18,0,18,228
08/15/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,26,9,0,119,0,0,9,2,11,84,26,18,2,130,100,0,100,230
08/16/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,35,29,3,155,0,1,59,5,65,88,36,88,8,220,52,0,52,272
08/17/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,44,33,0,163,0,0,79,7,86,86,44,112,7,249,39,0,39,288
08/18/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,46,23,0,160,0,0,8,0,8,91,46,31,0,168,2,0,2,170
08/19/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,17,19,0,107,0,0,64,5,69,71,17,83,5,176,20,0,20,196
08/20/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,21,16,0,112,0,5,61,3,69,75,26,77,3,181,104,0,104,285
08/21/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,30,24,2,139,0,0,39,7,46,83,30,63,9,185,77,0,77,262
08/22/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,34,30,0,151,0,0,114,6,120,87,34,144,6,271,107,0,107,378
08/23/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,30,30,1,147,0,2,78,13,93,86,32,108,14,240,46,0,46,286
08/24/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,32,47,3,162,0,0,5,3,8,80,32,52,6,170,0,0,0,170
08/25/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,39,26,4,159,0,0,10,2,12,90,39,36,6,171,0,0,0,171
08/26/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,20,22,0,113,0,0,26,2,28,71,20,48,2,141,17,0,17,158
08/27/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,18,23,0,117,0,6,32,1,39,76,24,55,1,156,73,0,73,229
08/28/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,34,14,0,130,0,5,56,4,65,82,39,70,4,195,59,0,59,254
08/29/2023,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,38,34,8,166,0,2,42,4,48,86,40,76,12,214,84,0,84,298
