01/01/2020,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,12,0,12,4,3,17,0,24,0,0,0,24
06/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,4,19,34,0,2,3,1,6,7,6,7,20,40,0,0,0,40
06/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,2,3,36,42,0,1,3,12,16,1,3,6,48,58,0,38,38,96
06/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,0,5,34,40,0,3,9,10,22,1,3,14,44,62,24,14,38,100
06/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,1,0,45,47,0,3,3,0,6,1,4,3,45,53,0,28,28,81
06/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,0,5,20,26,0,2,9,2,13,1,2,14,22,39,0,26,26,65
06/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,0,0,11,0,4,9,0,13,7,8,9,0,24,2,0,2,26
06/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,0,0,0,9
06/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,3,3,9,17,0,2,9,1,12,2,5,12,10,29,0,0,0,29
06/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,2,2,12,18,0,1,4,11,16,2,3,6,23,34,0,0,0,34
06/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,6,1,14,0,3,6,5,14,5,5,12,6,28,0,0,0,28
06/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,3,11,19,0,2,15,3,20,3,4,18,14,39,0,0,0,39
06/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,4,19,28,0,0,7,1,8,3,2,11,20,36,0,0,0,36
06/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,5,0,11,0,3,7,0,10,4,5,12,0,21,0,0,0,21
06/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,0,5,0,7,0,0,5,0,5,2,0,10,0,12,0,0,0,12
06/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,1,8,13,23,0,1,8,1,10,1,2,16,14,33,0,24,24,57
06/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,3,7,13,24,0,2,10,2,14,1,5,17,15,38,2,38,40,78
07/01/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,5,2,14,0,0,10,2,12,5,2,15,4,26,26,30,56,82
07/02/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,2,2,0,5,0,0,4,0,4,1,2,6,0,9,0,0,0,9
07/03/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,2,1,0,4,0,1,3,0,4,1,3,4,0,8,1,0,1,9
07/04/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,2,1,0,4,0,0,1,0,1,1,2,2,0,5,0,0,0,5
07/05/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,5,0,10,0,1,2,0,3,3,3,7,0,13,0,0,0,13
07/06/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,1,2,0,4,0,5,6,0,11,1,6,8,0,15,1,0,1,16
07/07/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,1,6,15,0,0,5,2,7,6,2,6,8,22,2,4,6,28
07/08/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,3,2,16,29,0,2,7,0,9,8,5,9,16,38,0,0,0,38
07/09/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,3,19,26,0,0,7,5,12,4,0,10,24,38,0,0,0,38
07/10/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,0,0,6,0,2,4,0,6,4,4,4,0,12,0,0,0,12
07/11/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,2,0,12,0,4,7,0,11,6,8,9,0,23,0,0,0,23
07/12/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,1,8,4,13,4,1,10,4,19,0,0,0,19
07/13/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,2,6,14,0,1,3,0,4,3,4,5,6,18,0,0,0,18
07/14/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,3,7,17,0,2,11,6,19,4,5,14,13,36,24,8,32,68
07/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,2,7,0,9,2,6,13,0,21,0,0,0,21
07/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,4,8,18,0,1,6,0,7,5,2,10,8,25,6,0,6,31
07/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,8,29,44,1,2,18,2,23,5,5,26,31,67,14,32,46,113
07/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,0,0,8,0,5,10,0,15,3,10,10,0,23,28,0,28,51
07/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,0,2,2,4,4,0,9,2,15,2,0,2,17
07/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,7,10,26,0,5,6,2,13,3,11,13,12,39,0,62,62,101
07/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,7,27,38,0,3,4,18,25,3,4,11,45,63,30,42,72,135
07/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,7,14,27,0,7,9,0,16,3,10,16,14,43,0,0,0,43
07/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,2,19,27,0,2,6,7,15,3,5,8,26,42,0,0,0,42
07/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,5,13,23,0,1,17,3,21,3,3,22,16,44,0,0,0,44
07/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,0,0,6,0,4,4,0,8,3,7,4,0,14,0,0,0,14
07/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,2,0,2,3,0,4,0,7,0,0,0,7
07/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,17,32,0,1,7,12,20,4,5,14,29,52,0,0,0,52
07/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,2,11,19,34,0,4,9,3,16,2,6,20,22,50,0,8,8,58
07/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,3,7,20,32,0,0,9,14,23,2,3,16,34,55,24,64,88,143
07/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,12,27,43,0,0,7,1,8,3,1,19,28,51,6,46,52,103
07/31/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,1,31,35,0,4,7,5,16,3,4,8,36,51,6,118,124,175
08/01/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,1,2,0,10,0,3,18,2,23,7,4,20,2,33,10,8,18,51
08/02/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,0,1,0,6,0,1,7,1,9,5,1,8,1,15,0,0,0,15
08/03/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,4,9,17,0,1,2,1,4,3,2,6,10,21,0,2,2,23
08/04/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,1,7,17,27,0,2,2,5,9,2,3,9,22,36,0,0,0,36
08/05/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,6,8,10,26,0,5,6,4,15,2,11,14,14,41,0,8,8,49
08/06/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,5,8,19,0,1,5,19,25,4,3,10,27,44,0,0,0,44
08/07/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,2,11,17,0,3,4,8,15,3,4,6,19,32,0,0,0,32
08/08/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,3,8,14,0,3,8,1,12,3,3,11,9,26,0,0,0,26
08/09/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,3,0,6,0,0,11,0,11,3,0,14,0,17,0,0,0,17
08/10/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,4,6,24,36,0,0,4,4,8,2,4,10,28,44,0,0,0,44
08/11/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,8,33,47,0,3,9,11,23,3,6,17,44,70,0,0,0,70
08/12/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,2,17,26,0,1,9,4,14,5,3,11,21,40,0,14,14,54
08/13/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,5,14,29,0,5,10,3,18,6,9,15,17,47,16,12,28,75
08/14/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,5,9,19,0,6,7,3,16,3,8,12,12,35,10,0,10,45
08/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,3,0,3,4,3,4,0,11,14,0,14,25
08/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,1,0,6,0,2,13,1,16,3,4,14,1,22,8,0,8,30
08/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,13,0,21,0,3,10,0,13,5,6,23,0,34,0,0,0,34
08/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,4,12,22,0,3,8,19,30,4,5,12,31,52,0,18,18,70
08/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,2,9,9,22,0,2,17,5,24,2,4,26,14,46,16,34,50,96
08/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,2,10,5,27,0,1,4,1,6,10,3,14,6,33,0,0,0,33
08/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,6,8,18,0,4,9,0,13,3,5,15,8,31,6,0,6,37
08/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,9,3,0,17,0,1,7,2,10,5,10,10,2,27,0,0,0,27
08/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,12,0,18,0,0,8,0,8,3,3,20,0,26,0,0,0,26
08/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,11,1,17,0,2,6,7,15,4,3,17,8,32,0,0,0,32
08/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,4,2,13,0,3,5,0,8,3,7,9,2,21,0,0,0,21
08/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,12,27,0,1,2,0,3,4,5,9,12,30,0,0,0,30
08/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,9,8,23,0,2,11,0,13,4,4,20,8,36,50,0,50,86
08/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,0,6,6,18,0,1,15,6,22,6,1,21,12,40,50,0,50,90
08/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,1,6,12,0,4,14,18,36,3,6,15,24,48,50,20,70,118
08/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,5,0,5,3,0,7,0,10,52,4,56,66
08/31/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,4,2,10,0,1,4,8,13,3,2,8,10,23,22,0,22,45
09/01/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,11,14,31,0,2,13,2,17,3,5,24,16,48,0,0,0,48
09/02/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,10,18,35,0,2,6,1,9,3,6,16,19,44,0,0,0,44
09/03/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,6,15,28,0,0,10,6,16,5,2,16,21,44,0,0,0,44
09/04/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,5,8,17,0,3,9,1,13,4,3,14,9,30,0,0,0,30
09/05/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,5,14,0,19,3,9,17,0,29,0,0,0,29
09/06/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,0,0,0,3
09/07/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,8,0,14,0,3,11,1,15,4,5,19,1,29,0,0,0,29
09/08/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,6,5,19,0,1,1,0,2,4,5,7,5,21,0,0,0,21
09/09/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,6,4,7,18,0,1,1,1,3,1,7,5,8,21,0,0,0,21
09/10/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,3,2,33,39,0,0,0,1,1,1,3,2,34,40,0,0,0,40
09/11/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,2,9,18,30,0,1,8,11,20,1,3,17,29,50,18,62,80,130
09/12/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,0,2,4,6,0,6,10,0,16,0,6,12,4,22,0,12,12,34
09/13/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
09/14/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,9,14,29,0,1,5,2,8,3,4,14,16,37,0,28,28,65
09/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,6,3,26,36,0,2,9,9,20,1,8,12,35,56,1,61,62,118
09/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,6,7,20,0,0,7,1,8,4,3,13,8,28,0,0,0,28
09/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,1,4,7,13,0,2,3,1,6,1,3,7,8,19,0,14,14,33
09/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,1,8,2,12,0,2,9,0,11,1,3,17,2,23,0,0,0,23
09/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,0,3,6,10,0,2,8,2,12,1,2,11,8,22,0,0,0,22
09/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,10,0,10,0,0,14,1,15,14,0,14,29
09/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,3,2,22,28,0,1,8,0,9,1,4,10,22,37,0,0,0,37
09/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,4,41,54,0,2,5,4,11,4,7,9,45,65,0,0,0,65
09/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,3,3,17,23,0,4,11,0,15,0,7,14,17,38,0,0,0,38
09/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,8,15,29,0,1,6,1,8,5,2,14,16,37,0,0,0,37
09/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,0,2,8,12,0,0,10,0,10,2,0,12,8,22,0,0,0,22
09/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,0,0,0,12
09/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,1,0,6,0,3,8,1,12,3,5,9,1,18,0,0,0,18
09/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,9,13,29,0,3,7,2,12,3,7,16,15,41,0,20,20,61
09/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,9,19,35,0,1,13,2,16,4,4,22,21,51,12,22,34,85
09/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,3,7,18,0,4,11,5,20,4,8,14,12,38,0,0,0,38
10/01/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,3,10,26,0,3,12,8,23,7,9,15,18,49,4,12,16,65
10/02/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,20,1,28,0,5,12,10,27,4,8,32,11,55,2,0,2,57
10/03/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,10,0,0,12,0,6,6,2,14,2,16,6,2,26,0,0,0,26
10/04/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,4,4,17,0,0,13,0,13,6,3,17,4,30,0,0,0,30
10/05/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,6,3,14,0,3,18,2,23,3,5,24,5,37,0,0,0,37
10/06/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,12,41,63,0,2,14,2,18,4,8,26,43,81,0,52,52,133
10/07/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,12,5,8,31,0,2,10,4,16,6,14,15,12,47,22,42,64,111
10/08/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,9,6,23,0,3,16,2,21,4,7,25,8,44,0,0,0,44
10/09/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,6,2,18,0,5,16,0,21,4,11,22,2,39,12,0,12,51
10/10/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,5,14,0,19,4,6,18,0,28,0,0,0,28
10/11/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,6,0,10,0,3,21,0,24,4,3,27,0,34,0,0,0,34
10/12/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,5,2,13,0,5,21,0,26,4,7,26,2,39,0,0,0,39
10/13/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,24,4,37,0,2,22,2,26,4,7,46,6,63,0,0,0,63
10/14/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,8,18,36,0,1,12,12,25,5,6,20,30,61,0,0,0,61
10/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,8,5,36,56,0,5,10,7,22,7,13,15,43,78,0,52,52,130
10/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,9,23,16,52,0,3,19,0,22,4,12,42,16,74,0,0,0,74
10/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,4,19,0,5,8,4,17,4,9,15,8,36,0,0,0,36
10/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,3,1,14,0,2,12,1,15,6,6,15,2,29,0,0,0,29
10/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,29,32,70,0,2,9,4,15,4,7,38,36,85,0,2,2,87
10/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,12,17,64,98,0,4,18,4,26,5,16,35,68,124,14,40,54,178
10/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,11,13,32,0,6,25,2,33,4,10,36,15,65,0,0,0,65
10/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,9,16,34,0,5,22,0,27,4,10,31,16,61,2,46,48,109
10/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,6,9,22,0,3,13,5,21,4,6,19,14,43,28,44,72,115
10/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,8,15,30,0,4,16,0,20,4,7,24,15,50,10,0,10,60
10/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,8,2,17,0,1,8,0,9,4,4,16,2,26,0,0,0,26
10/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,0,3,4,11,0,0,0,0,0,4,0,3,4,11,0,0,0,11
10/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,2,0,0,2,2,4,2,0,8,0,0,0,8
10/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,5,2,16,0,2,4,0,6,5,6,9,2,22,0,0,0,22
10/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,9,4,26,43,0,4,13,7,24,4,13,17,33,67,0,32,32,99
10/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,9,7,24,0,6,20,6,32,4,10,29,13,56,0,22,22,78
10/31/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,4,3,1,10,0,4,13,0,17,2,8,16,1,27,0,0,0,27
11/01/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,5,4,16,0,1,16,3,20,4,4,21,7,36,8,0,8,44
11/02/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,8,11,27,0,1,12,2,15,4,5,20,13,42,2,0,2,44
11/03/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,12,12,35,0,3,18,10,31,4,10,30,22,66,36,40,76,142
11/04/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,8,19,35,0,4,15,7,26,4,8,23,26,61,0,24,24,85
11/05/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,21,2,34,0,9,18,0,27,4,16,39,2,61,6,0,6,67
11/06/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,6,4,19,0,5,17,0,22,6,8,23,4,41,0,0,0,41
11/07/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,1,10,17,0,5,10,2,17,3,8,11,12,34,6,16,22,56
11/08/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,1,4,10,0,1,0,0,1,3,3,1,4,11,0,0,0,11
11/09/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,6,4,16,0,5,4,0,9,3,8,10,4,25,0,0,0,25
11/10/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,3,21,33,0,3,15,4,22,4,8,18,25,55,14,38,52,107
11/11/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,4,2,16,0,3,8,2,13,5,8,12,4,29,0,8,8,37
11/12/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,8,2,20,0,6,14,0,20,5,11,22,2,40,0,0,0,40
11/13/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,31,8,47,89,0,6,12,4,22,3,37,20,51,111,0,6,6,117
11/14/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,10,17,34,0,4,5,5,14,3,8,15,22,48,0,32,32,80
11/15/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,2,2,9,0,1,10,6,17,3,3,12,8,26,0,0,0,26
11/16/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,6,3,15,0,5,6,2,13,4,7,12,5,28,8,1,9,37
11/17/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,4,8,15,35,0,3,13,5,21,8,7,21,20,56,12,18,30,86
11/18/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,8,17,38,0,2,21,11,34,7,8,29,28,72,0,14,14,86
11/19/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,11,5,25,0,4,13,0,17,6,7,24,5,42,0,0,0,42
11/20/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,7,10,26,0,4,27,2,33,5,8,34,12,59,36,0,36,95
11/21/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,2,2,4,15,0,6,18,0,24,7,8,20,4,39,38,0,38,77
11/22/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,10,0,20,0,0,0,0,0,5,5,10,0,20,0,0,0,20
11/23/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,1,5,14,4,24,0,1,1,0,2,1,6,15,4,26,0,0,0,26
11/24/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,11,1,24,0,3,10,2,15,6,9,21,3,39,0,0,0,39
11/25/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,13,19,39,0,5,24,13,42,4,8,37,32,81,0,0,0,81
11/26/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,18,0,19,0,3,22,0,25,2,0,2,27
11/27/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,11,0,17,0,3,17,0,20,3,6,28,0,37,12,0,12,49
11/28/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,10,0,16,0,4,8,2,14,4,6,18,2,30,0,0,0,30
11/29/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,5,0,11,0,1,7,0,8,4,3,12,0,19,0,0,0,19
11/30/2020,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,5,10,23,0,2,14,5,21,6,4,19,15,44,0,0,0,44
