01/01/2020,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,12,0,12,4,3,17,0,24,0,0,0,24
05/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,4,0,14,0,0,17,0,17,6,4,21,0,31,0,0,0,31
05/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,5,2,14,0,1,12,0,13,5,3,17,2,27,0,0,0,27
05/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,7,55,72,0,3,17,2,22,6,7,24,57,94,0,0,0,94
05/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,10,30,53,0,0,13,17,30,7,6,23,47,83,0,8,8,91
05/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,25,10,20,43,98,0,4,16,10,30,25,14,36,53,128,14,32,46,174
05/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,28,3,11,48,90,0,6,10,18,34,28,9,21,66,124,0,66,66,190
05/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,17,6,42,72,0,2,14,8,24,7,19,20,50,96,10,36,46,142
05/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,1,2,14,0,0,5,2,7,7,4,6,4,21,0,0,0,21
05/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,9,31,49,0,2,8,9,19,6,5,17,40,68,14,30,44,112
05/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,17,10,36,0,2,16,0,18,4,7,33,10,54,0,0,0,54
05/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,6,12,28,0,1,13,10,24,7,4,19,22,52,0,8,8,60
05/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,10,16,5,36,0,0,18,5,23,5,10,34,10,59,14,0,14,73
05/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,10,11,50,80,0,1,10,6,17,9,11,21,56,97,4,0,4,101
05/28/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,2,9,6,25,0,0,14,0,14,8,2,23,6,39,0,8,8,47
05/29/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,6,0,14,0,0,11,0,11,6,2,17,0,25,0,0,0,25
05/30/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,8,0,17,0,1,3,0,4,6,4,11,0,21,0,0,0,21
05/31/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,1,13,0,21,0,0,0,0,0,7,1,13,0,21,0,0,0,21
06/01/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,16,40,67,0,0,9,0,9,5,6,25,40,76,0,22,22,98
06/02/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,0,18,0,2,20,0,22,7,6,27,0,40,12,0,12,52
06/03/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,2,8,4,22,0,1,22,0,23,8,3,30,4,45,6,0,6,51
06/04/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,9,6,28,0,1,9,0,10,7,7,18,6,38,0,0,0,38
06/05/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,6,1,13,0,1,13,1,15,5,2,19,2,28,1,12,13,41
06/06/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,4,6,1,19,0,1,14,2,17,8,5,20,3,36,0,0,0,36
06/07/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,2,12,23,45,0,1,23,10,34,8,3,35,33,79,4,40,44,123
06/08/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,10,18,39,0,5,18,16,39,7,9,28,34,78,4,38,42,120
06/09/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,4,6,16,36,0,1,20,2,23,10,5,26,18,59,29,0,29,88
06/10/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,5,7,11,31,0,2,11,21,34,8,7,18,32,65,14,0,14,79
06/11/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,9,27,48,0,0,14,48,62,7,5,23,75,110,57,38,95,205
06/12/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,6,0,13,0,0,10,6,16,6,1,16,6,29,0,0,0,29
06/13/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,3,11,2,24,0,0,12,0,12,8,3,23,2,36,0,0,0,36
06/14/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,2,11,31,51,2,17,29,12,60,9,19,40,43,111,18,24,42,153
06/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,5,9,9,31,0,0,12,17,29,8,5,21,26,60,56,0,56,116
06/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,7,12,12,39,0,1,14,10,25,8,8,26,22,64,36,10,46,110
06/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,10,14,14,45,0,3,17,4,24,7,13,31,18,69,40,6,46,115
06/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,4,14,28,54,0,2,15,0,17,8,6,29,28,71,14,0,14,85
06/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,2,2,14,0,2,23,0,25,6,6,25,2,39,0,0,0,39
06/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,0,7,0,13,0,0,6,0,6,6,0,13,0,19,0,0,0,19
06/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,11,29,0,0,7,12,19,7,4,14,23,48,0,0,0,48
06/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,9,11,15,43,0,1,14,8,23,8,10,25,23,66,6,36,42,108
06/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,5,11,14,39,0,1,14,2,17,9,6,25,16,56,0,0,0,56
06/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,3,5,12,29,0,1,13,0,14,9,4,18,12,43,14,44,58,101
06/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,4,15,38,66,0,0,24,0,24,9,4,39,38,90,10,0,10,100
06/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,15,0,15,5,2,28,0,35,0,0,0,35
06/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,0,5,0,13,0,1,4,0,5,8,1,9,0,18,0,0,0,18
06/28/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,6,4,21,0,0,1,0,1,6,5,7,4,22,0,0,0,22
06/29/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,3,18,0,31,0,0,2,0,2,10,3,20,0,33,0,0,0,33
06/30/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,13,0,25,0,0,2,0,2,7,5,15,0,27,0,0,0,27
07/01/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,12,23,44,0,0,18,0,18,6,3,30,23,62,9,18,27,89
07/02/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,9,2,20,0,2,13,0,15,6,5,22,2,35,0,0,0,35
07/03/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,16,2,24,0,1,14,0,15,5,2,30,2,39,10,0,10,49
07/04/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,11,0,19,0,1,7,0,8,6,3,18,0,27,0,0,0,27
07/05/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,5,0,12,0,1,8,0,9,6,2,13,0,21,4,0,4,25
07/06/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,5,9,19,42,0,0,11,5,16,9,5,20,24,58,0,8,8,66
07/07/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,15,11,38,0,0,10,1,11,7,5,25,12,49,2,0,2,51
07/08/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,4,15,26,54,0,1,6,7,14,9,5,21,33,68,6,8,14,82
07/09/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,7,8,10,33,0,0,14,0,14,8,7,22,10,47,0,16,16,63
07/10/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,13,10,29,0,1,33,0,34,4,3,46,10,63,0,0,0,63
07/11/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,0,2,0,10,0,0,1,0,1,8,0,3,0,11,0,0,0,11
07/12/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,2,8,4,21,0,0,12,0,12,7,2,20,4,33,12,0,12,45
07/13/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,6,24,0,0,13,8,21,7,4,20,14,45,18,0,18,63
07/14/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,3,10,17,39,0,1,12,8,21,9,4,22,25,60,6,4,10,70
07/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,11,9,11,40,0,3,15,3,21,9,14,24,14,61,20,0,20,81
07/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,7,21,38,0,0,18,9,27,6,4,25,30,65,0,0,0,65
07/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,3,2,11,0,0,27,2,29,5,1,30,4,40,10,0,10,50
07/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,1,13,0,14,7,5,24,0,36,0,0,0,36
07/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,8,17,31,0,2,9,7,18,5,3,17,24,49,0,24,24,73
07/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,3,5,32,48,0,0,16,10,26,8,3,21,42,74,10,46,56,130
07/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,7,27,45,0,0,13,14,27,7,4,20,41,72,0,6,6,78
07/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,9,8,29,0,0,18,15,33,7,5,27,23,62,10,0,10,72
07/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,1,6,2,9,7,9,15,2,33,0,0,0,33
07/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,14,0,19,0,1,28,0,29,4,2,42,0,48,0,8,8,56
07/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,1,8,8,24,0,1,13,0,14,7,2,21,8,38,0,0,0,38
07/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,7,6,17,35,0,2,7,1,10,5,9,13,18,45,6,34,40,85
07/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,10,15,38,71,0,1,12,4,17,8,11,27,42,88,0,20,20,108
07/28/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,20,26,59,0,0,15,8,23,7,6,35,34,82,0,6,6,88
07/29/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,6,6,19,40,0,7,13,9,29,9,13,19,28,69,16,0,16,85
07/30/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,6,8,10,34,0,1,16,10,27,10,7,24,20,61,0,12,12,73
07/31/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,9,1,17,0,1,25,0,26,4,4,34,1,43,4,0,4,47
08/01/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,6,0,13,0,0,10,0,10,6,1,16,0,23,0,0,0,23
08/02/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,7,14,13,42,0,0,12,5,17,8,7,26,18,59,0,38,38,97
08/03/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,7,12,20,46,0,1,16,5,22,7,8,28,25,68,0,26,26,94
08/04/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,7,26,45,0,0,16,0,16,7,5,23,26,61,14,32,46,107
08/05/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,3,12,26,49,0,2,21,19,42,8,5,33,45,91,28,25,53,144
08/06/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,6,10,17,41,0,0,17,3,20,8,6,27,20,61,24,0,24,85
08/07/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,11,5,23,0,0,8,5,13,4,3,19,10,36,2,0,2,38
08/08/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,1,10,7,25,0,0,22,2,24,7,1,32,9,49,6,0,6,55
08/09/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,2,6,16,31,0,0,13,10,23,7,2,19,26,54,30,8,38,92
08/10/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,9,8,20,43,0,2,6,5,13,6,11,14,25,56,2,30,32,88
08/11/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,11,22,45,0,0,12,11,23,7,5,23,33,68,10,38,48,116
08/12/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,5,12,4,29,0,1,14,11,26,8,6,26,15,55,4,0,4,59
08/13/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,4,2,17,0,0,5,0,5,6,5,9,2,22,0,0,0,22
08/14/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,13,0,19,0,0,1,0,1,4,2,14,0,20,0,0,0,20
08/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,0,5,18,31,0,1,6,1,8,8,1,11,19,39,12,0,12,51
08/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,10,7,30,0,0,3,0,3,7,6,13,7,33,0,0,0,33
08/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,10,23,42,0,3,17,1,21,5,7,27,24,63,0,26,26,89
08/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,20,34,64,0,1,7,10,18,5,6,27,44,82,0,58,58,140
08/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,19,18,47,0,0,17,6,23,6,4,36,24,70,1,6,7,77
08/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,13,6,30,0,0,18,6,24,6,5,31,12,54,4,14,18,72
08/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,6,2,12,0,0,17,0,17,3,1,23,2,29,13,0,13,42
08/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,9,0,19,0,0,11,0,11,7,3,20,0,30,0,0,0,30
08/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,7,1,18,0,1,6,1,8,6,5,13,2,26,12,6,18,44
08/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,8,9,28,0,0,11,1,12,7,4,19,10,40,3,0,3,43
08/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,3,6,8,26,0,1,18,0,19,9,4,24,8,45,0,14,14,59
08/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,6,9,25,0,0,13,0,13,7,3,19,9,38,2,0,2,40
08/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,15,17,42,0,2,17,2,21,6,6,32,19,63,25,0,25,88
08/28/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,11,1,20,0,2,23,37,62,4,6,34,38,82,20,0,20,102
08/29/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,7,3,16,0,0,10,0,10,5,1,17,3,26,0,0,0,26
08/30/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,22,11,40,0,0,5,3,8,5,2,27,14,48,18,0,18,66
08/31/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,14,7,32,0,0,14,3,17,7,4,28,10,49,2,0,2,51
09/01/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,9,24,42,0,1,12,1,14,6,4,21,25,56,0,46,46,102
09/02/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,5,8,13,35,0,4,11,2,17,9,9,19,15,52,0,0,0,52
09/03/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,8,2,21,0,0,12,1,13,7,4,20,3,34,20,0,20,54
09/04/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,7,0,13,0,0,15,0,15,5,1,22,0,28,0,0,0,28
09/05/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,10,3,19,0,0,12,1,13,5,1,22,4,32,0,0,0,32
09/06/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,0,21,0,26,0,0,24,0,24,5,0,45,0,50,0,0,0,50
09/07/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,2,16,4,31,0,0,21,0,21,9,2,37,4,52,18,0,18,70
09/08/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,4,5,20,0,0,19,4,23,6,5,23,9,43,8,0,8,51
09/09/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,20,6,39,0,4,20,6,30,7,10,40,12,69,0,0,0,69
09/10/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,3,8,15,35,0,0,16,1,17,9,3,24,16,52,0,0,0,52
09/11/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,4,2,18,0,2,25,1,28,7,7,29,3,46,6,24,30,76
09/12/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,0,5,0,12,0,13,9,2,24,7,13,14,2,36,0,0,0,36
09/13/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,3,6,20,0,2,20,0,22,7,6,23,6,42,6,16,22,64
09/14/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,8,11,26,53,0,2,26,12,40,8,10,37,38,93,0,0,0,93
09/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,3,45,59,0,0,23,32,55,5,6,26,77,114,8,16,24,138
09/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,13,12,12,43,0,4,11,7,22,6,17,23,19,65,0,18,18,83
09/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,23,3,37,0,4,21,9,34,5,10,44,12,71,16,0,16,87
09/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,6,0,13,0,1,23,0,24,5,3,29,0,37,24,0,24,61
09/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,8,0,15,0,5,21,0,26,6,6,29,0,41,0,0,0,41
09/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,9,8,25,0,0,13,4,17,5,3,22,12,42,0,0,0,42
09/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,7,8,11,36,0,0,19,7,26,10,7,27,18,62,5,14,19,81
09/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,10,24,21,61,6,2,8,4,20,12,12,32,25,81,1,26,27,108
09/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,8,13,33,60,0,0,19,19,38,6,8,32,52,98,10,36,46,144
09/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,10,31,52,0,3,16,1,20,5,9,26,32,72,0,34,34,106
09/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,2,7,0,19,0,0,10,0,10,10,2,17,0,29,1,0,1,30
09/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,2,17,15,41,0,10,19,4,33,7,12,36,19,74,0,0,0,74
09/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,6,38,53,0,1,1,15,17,6,4,7,53,70,0,16,16,86
09/28/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,5,16,12,43,0,1,17,10,28,10,6,33,22,71,0,8,8,79
09/29/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,9,28,49,0,2,24,0,26,6,8,33,28,75,4,0,4,79
09/30/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,8,5,10,30,0,0,7,2,9,7,8,12,12,39,8,18,26,65
10/01/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,5,18,17,47,0,1,7,0,8,7,6,25,17,55,14,0,14,69
10/02/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,6,0,16,0,0,10,0,10,7,3,16,0,26,15,0,15,41
10/03/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,0,8,2,16,0,0,12,0,12,6,0,20,2,28,16,0,16,44
10/04/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,8,12,31,0,3,14,4,21,7,7,22,16,52,10,30,40,92
10/05/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,15,29,56,0,1,16,7,24,6,7,31,36,80,3,26,29,109
10/06/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,10,22,42,0,1,9,3,13,6,5,19,25,55,8,0,8,63
10/07/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,5,15,14,43,0,2,12,3,17,9,7,27,17,60,0,0,0,60
10/08/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,4,6,17,36,0,2,14,2,18,9,6,20,19,54,0,0,0,54
10/09/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,11,2,4,0,17,0,1,16,0,17,11,3,20,0,34,0,0,0,34
10/10/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,12,2,4,0,18,0,1,5,0,6,12,3,9,0,24,0,0,0,24
10/11/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,11,4,8,0,23,0,1,13,0,14,11,5,21,0,37,0,0,0,37
10/12/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,7,12,9,38,0,0,5,9,14,10,7,17,18,52,0,0,0,52
10/13/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,6,21,15,51,0,1,21,18,40,9,7,42,33,91,37,10,47,138
10/14/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,11,5,10,20,46,0,1,10,7,18,11,6,20,27,64,35,0,35,99
10/15/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,5,15,6,36,0,0,16,8,24,10,5,31,14,60,26,0,26,86
10/16/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,4,3,4,21,0,1,20,0,21,10,5,23,4,42,0,0,0,42
10/17/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,1,14,0,25,0,0,9,0,9,10,1,23,0,34,0,0,0,34
10/18/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,3,19,17,49,0,0,15,5,20,10,3,34,22,69,0,8,8,77
10/19/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,6,10,52,77,0,0,27,6,33,9,6,37,58,110,0,0,0,110
10/20/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,17,48,0,3,14,2,19,6,10,32,19,67,0,4,4,71
10/21/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,13,27,52,0,3,13,1,17,6,9,26,28,69,0,26,26,95
10/22/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,11,1,23,0,2,30,1,33,6,7,41,2,56,0,0,0,56
10/23/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,2,7,1,18,0,0,10,0,10,8,2,17,1,28,0,0,0,28
10/24/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,3,21,8,38,0,1,15,0,16,6,4,36,8,54,0,0,0,54
10/25/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,2,20,22,54,0,0,8,10,18,10,2,28,32,72,0,20,20,92
10/26/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,5,3,13,31,0,1,19,4,24,10,6,22,17,55,0,0,0,55
10/27/2021,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,10,6,12,36,0,1,9,3,13,8,11,15,15,49,0,0,0,49
