01/01/2020,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,0,0,0,72
07/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,134,0,134,201
08/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,48,0,48,0,0,63,0,63,100,0,100,163
08/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,18,75,0,0,58,18,76,188,38,226,302
08/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,92,0,92,153
08/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,151,0,151,209
08/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,148,0,148,223
08/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,140,0,140,214
08/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,61,0,61,100
08/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,2,8,0,0,91,4,95,0,0,97,6,103,134,2,136,239
08/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,107,0,107,179
08/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,144,0,144,219
08/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,63,2,65,0,0,77,2,79,144,0,144,223
08/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,150,0,150,230
08/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,164,0,164,243
08/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,88,0,88,181
08/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,80,2,82,147
08/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,136,0,136,0,0,148,0,148,243,0,243,391
08/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,118,0,118,181
08/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,2,30,0,0,43,2,45,94,0,94,139
08/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,188,0,188,277
08/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,161,0,161,246
08/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,152,0,152,254
08/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,2,5,0,0,15,2,17,2,12,14,31
08/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,49,2,51,0,0,65,2,67,68,14,82,149
08/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,162,0,162,278
08/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,176,0,176,248
08/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,156,0,156,219
08/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,6,73,0,0,83,6,89,152,47,199,288
08/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,70,4,74,0,0,77,4,81,164,0,164,245
08/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,89,10,99,0,0,100,10,110,108,0,108,218
09/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,67,13,80,0,0,68,13,81,95,26,121,202
09/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,77,26,103,0,0,88,26,114,194,0,194,308
09/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,112,0,112,166
09/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,130,0,130,200
09/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,166,0,166,261
09/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,69,2,71,0,0,73,2,75,54,6,60,135
09/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,122,14,136,0,0,143,14,157,188,0,188,345
09/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,88,6,94,0,0,95,6,101,128,28,156,257
09/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,67,4,71,0,0,77,4,81,146,26,172,253
09/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,190,0,190,263
09/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,131,0,131,207
09/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,161,2,163,0,0,171,2,173,224,0,224,397
09/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,95,1,96,0,0,97,1,98,143,1,144,242
09/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,76,0,76,0,0,91,0,91,168,0,168,259
09/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,116,0,116,190
09/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,211,0,211,326
09/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,118,0,118,233
09/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,56,0,56,88
09/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,136,0,136,214
09/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,111,0,111,166
09/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,180,0,180,263
09/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,157,0,157,0,0,165,0,165,253,0,253,418
09/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,148,0,148,224
09/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,138,0,138,241
09/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,2,44,0,0,57,2,59,42,0,42,101
09/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,170,0,170,286
09/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,37,0,37,0,0,88,0,88,0,0,125,0,125,158,0,158,283
09/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,2,52,0,0,56,2,58,100,2,102,160
10/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,224,0,224,341
10/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,39,0,39,0,0,84,0,84,0,0,123,0,123,128,0,128,251
10/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,71,6,77,0,0,80,6,86,148,32,180,266
10/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,2,10,0,0,65,4,69,0,0,73,6,79,112,4,116,195
10/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,2,82,0,0,84,2,86,148,0,148,234
10/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,104,0,104,198
10/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,5,54,0,0,49,5,54,129,9,138,192
10/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,112,0,112,164
10/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,138,0,138,140
10/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,172,0,172,234
10/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,94,2,96,0,0,101,2,103,208,0,208,311
10/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,77,8,85,0,0,80,8,88,142,10,152,240
10/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,81,8,89,0,0,89,8,97,177,50,227,324
10/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,2,68,0,0,76,2,78,173,20,193,271
10/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,62,0,62,97
10/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,86,0,86,152
10/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,110,2,112,0,0,118,2,120,181,0,181,301
10/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,50,2,52,0,0,64,2,66,96,0,96,162
10/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,6,79,0,0,79,6,85,79,18,97,182
10/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,84,4,88,0,0,93,4,97,226,28,254,351
10/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,4,65,0,0,67,4,71,185,12,197,268
10/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,93,0,93,140
10/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,72,0,72,118
10/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,79,10,89,0,0,97,10,107,135,16,151,258
10/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,130,2,132,0,0,142,2,144,206,2,208,352
10/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,139,3,142,0,0,153,3,156,263,6,269,425
10/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,3,16,0,0,18,3,21,29,15,44,65
10/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,2,41,0,0,39,2,41,105,8,113,154
10/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,173,0,173,278
10/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,124,2,126,0,0,124,2,126,163,2,165,291
10/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,113,4,117,0,0,115,4,119,170,10,180,299
11/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,94,10,111,0,7,94,10,111,184,48,232,343
11/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,62,0,62,111
11/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,29,0,29,52
11/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,85,2,87,0,0,95,2,97,226,0,226,323
11/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,4,12,0,0,84,4,88,0,0,92,8,100,176,4,180,280
11/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,4,12,0,0,94,8,102,0,0,102,12,114,188,4,192,306
11/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,198,0,198,328
11/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,90,4,94,0,0,95,4,99,101,16,117,216
11/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,2,52,0,0,55,2,57,97,20,117,174
11/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,178,0,178,271
11/12/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,124,0,124,202
11/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,75,2,77,0,0,89,2,91,112,0,112,203
11/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,145,2,0,147,0,145,18,0,163,213,0,213,376
11/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,1,27,0,0,170,4,174,0,0,196,5,201,339,0,339,540
11/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,100,2,102,0,0,105,2,107,180,78,258,365
11/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,90,2,92,0,0,105,2,107,141,2,143,250
11/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,174,0,174,280
11/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,156,0,156,0,0,172,0,172,482,0,482,654
11/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,114,0,114,168
11/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,182,0,182,298
11/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,150,14,164,0,0,156,14,170,213,29,242,412
11/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,192,20,212,0,0,195,20,215,429,65,494,709
11/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,31,0,31,58
11/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,52,0,52,91
11/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,162,0,162,217
11/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,208,0,208,305
11/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,80,14,94,0,0,86,14,100,133,48,181,281
11/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,4,24,0,0,156,26,182,0,0,176,30,206,239,81,320,526
11/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,4,8,0,0,126,7,133,0,0,130,11,141,156,24,180,321
12/01/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,81,6,87,0,0,89,6,95,213,48,261,356
12/02/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,311,0,311,417
12/03/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,56,0,56,90
12/04/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,42,0,42,0,0,40,0,40,0,0,82,0,82,46,0,46,128
12/05/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,44,0,44,0,0,22,6,28,0,0,66,6,72,36,10,46,118
12/06/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,132,22,154,0,0,132,22,154,229,38,267,421
12/07/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,147,16,163,0,0,172,16,188,236,24,260,448
12/08/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,133,9,142,0,0,135,9,144,168,51,219,363
12/09/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,102,2,104,0,0,108,2,110,192,0,192,302
12/10/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,190,0,190,266
12/11/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,143,0,143,0,0,167,0,167,267,0,267,434
12/13/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,19,0,19,0,0,132,8,140,0,0,151,8,159,226,0,226,385
12/14/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,7,62,0,0,57,7,64,70,4,74,138
12/15/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,69,12,81,0,0,80,12,92,118,0,118,210
12/16/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,107,10,117,0,0,109,10,119,194,0,194,313
12/17/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,218,0,218,330
12/18/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,85,4,89,0,0,101,4,105,221,25,246,351
12/19/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,127,4,131,0,0,135,4,139,316,4,320,459
12/20/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,131,0,131,0,0,140,0,140,361,0,361,501
12/21/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,117,4,121,0,0,127,4,131,188,0,188,319
12/22/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,113,0,113,0,0,115,0,115,203,0,203,318
12/23/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,153,0,153,239
12/24/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,60,30,90,140
12/25/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,16,0,16,35
12/26/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,230,0,230,372
12/27/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,151,0,151,251
12/28/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/29/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,80,0,80,134
12/30/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,138,0,138,226
12/31/2022,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,132,0,132,214
01/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,2,2,4
01/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,71,4,75,0,0,95,4,99,173,22,195,294
01/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,8,76,0,0,70,8,78,217,26,243,321
01/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,2,25,0,27,0,0,146,7,153,0,2,171,7,180,224,56,280,460
01/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,102,5,107,0,0,116,5,121,184,26,210,331
01/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,126,3,129,0,0,151,3,154,144,16,160,314
01/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,178,0,178,0,0,179,0,179,150,0,150,329
01/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,3,26,0,0,187,6,193,0,0,210,9,219,286,6,292,511
01/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,158,0,158,0,0,181,0,181,204,0,204,385
01/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,35,6,41,0,0,157,20,177,0,0,192,26,218,249,24,273,491
01/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,126,0,126,0,0,144,0,144,187,0,187,331
01/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,116,1,117,0,0,124,1,125,148,18,166,291
01/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,208,0,208,333
01/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,20,0,20,32
01/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,12,14,0,0,4,12,16,20,0,20,36
01/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,75,0,75,0,0,98,0,98,106,0,106,204
01/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,142,5,147,0,0,149,5,154,177,12,189,343
01/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,103,11,114,0,0,112,11,123,180,19,199,322
01/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,134,2,136,0,0,146,2,148,156,4,160,308
01/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,156,0,156,0,0,162,0,162,260,0,260,422
01/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,215,0,215,333
01/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,114,8,122,206
01/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,96,4,100,0,0,106,4,110,178,18,196,306
01/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,138,5,143,0,0,160,5,165,145,7,152,317
01/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,6,49,0,0,52,6,58,114,15,129,187
01/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,150,0,150,260
01/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,115,0,115,0,0,124,0,124,224,0,224,348
01/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,165,0,165,281
01/30/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,107,11,118,0,0,111,11,122,153,4,157,279
01/31/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,13,134,0,0,129,13,142,327,62,389,531
02/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,159,2,161,0,0,182,2,184,290,0,290,474
02/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,146,12,158,0,0,151,12,163,188,19,207,370
02/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,4,55,0,0,60,4,64,60,12,72,136
02/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,296,0,296,433
02/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,168,0,168,0,0,186,0,186,323,0,323,509
02/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,138,0,138,249
02/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,97,2,99,0,0,98,2,100,198,12,210,310
02/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,135,12,147,0,0,144,12,156,232,43,275,431
02/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,124,0,124,207
02/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,9,0,9,27
02/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,68,0,68,124
02/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,28,0,28,49
