01/01/2020,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,0,0,0,72
02/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,10,28,0,0,19,10,29,20,22,42,71
02/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,198,0,198,312
02/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,114,10,124,0,0,123,10,133,164,13,177,310
02/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,2,9,0,0,9,2,11,9,2,11,22
02/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,109,0,109,0,0,120,0,120,144,0,144,264
02/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,86,2,88,0,0,100,2,102,149,2,151,253
02/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,220,0,220,352
02/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,2,5,0,0,69,4,73,0,0,72,6,78,78,26,104,182
02/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,7,7,11
02/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,47,12,59,0,0,49,12,61,58,20,78,139
02/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,127,6,133,0,0,129,6,135,299,6,305,440
02/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,102,0,102,220
02/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,181,12,193,0,0,199,12,211,264,46,310,521
02/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,0,30,0,0,187,6,193,0,0,217,6,223,382,20,402,625
03/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,63,8,71,0,0,83,8,91,78,0,78,169
03/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,1,26,0,0,25,1,26,89,1,90,116
03/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,189,0,189,0,0,212,0,212,264,0,264,476
03/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,278,0,278,351
03/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,34,0,34,0,0,135,0,135,0,0,169,0,169,253,0,253,422
03/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,154,1,155,159
03/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,112,2,114,0,0,118,2,120,245,4,249,369
03/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,217,0,217,331
03/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,103,0,103,0,0,113,0,113,183,0,183,296
03/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,144,2,146,0,0,149,2,151,187,0,187,338
03/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,129,0,129,199
03/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,217,0,217,337
03/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,149,0,149,0,0,160,0,160,230,0,230,390
03/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,160,0,160,0,0,171,0,171,338,0,338,509
03/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,68,3,71,0,0,83,3,86,103,2,105,191
03/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,101,0,101,158
03/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,120,0,120,200
03/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,248,0,248,337
03/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,81,0,81,129
03/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,102,1,103,0,0,112,1,113,170,0,170,283
03/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,11,13,0,0,5,12,17,0,68,68,85
03/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,2,8,0,0,10,2,12,22,8,30,42
03/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,154,0,154,0,0,164,0,164,228,0,228,392
03/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,158,0,158,291
03/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,292,0,292,435
03/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,194,0,194,285
03/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,27,0,27,0,0,171,6,177,0,0,198,6,204,391,36,427,631
03/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,123,4,127,0,0,126,4,130,191,3,194,324
03/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,166,0,166,245
03/31/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,201,2,203,0,0,211,2,213,228,0,228,441
04/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,160,0,160,0,0,164,0,164,105,0,105,269
04/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,133,0,133,0,0,146,0,146,209,0,209,355
04/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,130,0,130,228
04/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,4,60,0,0,65,4,69,116,50,166,235
04/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,158,6,164,0,0,174,6,180,170,0,170,350
04/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,96,2,98,0,0,104,2,106,148,12,160,266
04/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,100,2,102,0,0,104,2,106,192,26,218,324
04/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,108,0,108,0,0,113,0,113,142,0,142,255
04/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,47,0,47,94
04/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,106,6,112,0,0,109,6,115,236,0,236,351
04/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,72,2,74,0,0,89,2,91,204,10,214,305
04/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,174,0,174,268
04/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,104,1,105,0,0,115,1,116,187,5,192,308
04/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,204,0,204,285
04/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,289,0,289,384
04/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,84,4,88,0,0,93,4,97,138,10,148,245
04/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,100,8,108,0,0,107,8,115,274,36,310,425
04/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,92,2,94,0,0,104,2,106,214,2,216,322
04/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,1,12,0,0,125,4,129,0,0,136,5,141,144,0,144,285
04/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,154,0,154,250
04/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100
04/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,93,0,93,175
04/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,1,76,0,0,88,1,89,191,1,192,281
04/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,91,7,98,0,0,99,7,106,250,37,287,393
04/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,125,10,135,0,0,128,10,138,292,0,292,430
04/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,80,2,82,0,0,89,2,91,127,18,145,236
04/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,200,0,200,0,0,208,0,208,202,0,202,410
04/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,155,0,155,0,0,168,0,168,120,0,120,288
04/30/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,207,0,207,342
05/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,82,0,82,122
05/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,118,7,125,0,0,123,7,130,220,1,221,351
05/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,122,0,122,218
05/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,139,0,139,223
05/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,186,0,186,309
05/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,159,0,159,0,0,162,0,162,229,0,229,391
05/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,109,0,109,191
05/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,106,9,115,0,0,109,9,118,213,60,273,391
05/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,71,10,81,0,0,72,10,82,270,69,339,421
05/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,190,0,190,288
05/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,92,5,97,0,0,103,5,108,158,6,164,272
05/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,168,0,168,0,0,174,0,174,389,0,389,563
05/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,305,0,305,0,0,313,0,313,139,0,139,452
05/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,9,0,9,20
05/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,44,0,44,64
05/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,8,82,0,0,76,8,84,186,24,210,294
05/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,186,4,190,0,0,195,4,199,362,34,396,595
05/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,63,2,65,0,0,70,2,72,129,23,152,224
05/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,278,0,278,412
05/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,417,0,417,546
05/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,117,6,123,0,0,123,6,129,200,36,236,365
05/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,158,0,158,0,0,173,0,173,325,0,325,498
05/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,120,12,132,0,0,124,12,136,156,0,156,292
05/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,105,8,113,0,0,123,8,131,143,38,181,312
05/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,259,0,259,380
05/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,166,0,166,246
05/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,142,0,142,220
05/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,237,0,237,332
05/30/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,90,6,96,0,0,97,6,103,220,35,255,358
05/31/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,98,2,100,0,0,106,2,108,167,0,167,275
06/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,169,0,169,272
06/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,230,0,230,344
06/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,98,2,100,0,0,106,2,108,192,0,192,300
06/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,89,0,89,0,0,109,0,109,159,0,159,268
06/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,38,0,38,0,0,77,4,81,0,0,115,4,119,244,33,277,396
06/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,96,8,104,0,0,103,8,111,232,24,256,367
06/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,124,9,133,0,0,130,9,139,284,49,333,472
06/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,4,74,0,0,80,4,84,278,28,306,390
06/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,104,2,106,0,0,115,2,117,260,18,278,395
06/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,89,0,89,0,0,94,0,94,176,0,176,270
06/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,4,47,0,0,43,4,47,101,4,105,152
06/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,105,2,107,0,0,113,2,115,312,6,318,433
06/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,296,0,296,409
06/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,202,0,202,318
06/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,188,0,188,0,0,194,0,194,264,0,264,458
06/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,2,63,0,0,61,2,63,208,2,210,273
06/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,246,0,246,312
06/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,6,83,0,0,84,6,90,284,40,324,414
06/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,98,5,103,0,0,103,5,108,304,52,356,464
06/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,120,8,128,0,0,128,8,136,266,18,284,420
06/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,331,0,331,429
06/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,392,0,392,531
06/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,133,0,133,189
06/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,4,96,0,0,96,4,100,189,20,209,309
06/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,23,94,0,0,79,23,102,157,70,227,329
06/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,9,105,0,0,101,9,110,325,22,347,457
06/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,82,2,84,0,0,95,2,97,210,0,210,307
06/30/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,165,0,165,0,0,168,0,168,316,0,316,484
07/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,166,0,166,0,0,168,0,168,302,0,302,470
07/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,0,184,184,247
07/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,242,0,242,302
07/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,262,0,262,343
07/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,4,70,0,0,72,4,76,262,6,268,344
07/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,110,0,110,0,0,112,0,112,165,0,165,277
07/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,100,2,102,0,0,104,2,106,154,28,182,288
07/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,150,0,150,249
07/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,66,0,66,114
07/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,2,77,0,0,77,2,79,198,16,214,293
07/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,102,2,104,0,0,104,2,106,262,30,292,398
07/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,2,98,0,0,101,2,103,222,6,228,331
07/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,75,5,80,0,0,78,5,83,102,40,142,225
07/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,100,5,105,0,0,101,5,106,214,9,223,329
07/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,162,0,162,295
07/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,66,0,66,172
07/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,248,0,248,316
07/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,65,6,71,0,0,65,6,71,211,38,249,320
07/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,132,0,132,222
07/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,104,5,109,0,0,112,5,117,153,22,175,292
07/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,207,0,207,274
07/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,67,0,67,100
07/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,122,0,122,158
07/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,4,58,0,0,59,4,63,208,20,228,291
07/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,99,2,101,0,0,104,2,106,208,12,220,326
07/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,194,0,194,283
07/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,213,0,213,309
07/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,178,0,178,285
07/29/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,97,0,97,0,0,98,0,98,154,0,154,252
07/30/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,103,0,103,138
07/31/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,182,0,182,235
08/01/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,4,71,0,0,72,4,76,184,20,204,280
08/02/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,88,12,100,0,0,103,12,115,211,44,255,370
08/03/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,5,89,0,0,90,5,95,211,38,249,344
08/04/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,1,68,0,0,71,1,72,143,0,143,215
08/05/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,254,0,254,328
08/06/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,218,0,218,276
08/07/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,245,0,245,308
08/08/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,6,77,0,0,73,6,79,204,22,226,305
08/09/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,118,2,120,0,0,126,2,128,262,15,277,405
08/10/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,13,97,0,0,92,13,105,302,66,368,473
08/11/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,100,0,100,168
08/12/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,152,0,152,240
08/13/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,256,0,256,316
08/14/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,1,68,0,0,72,1,73,204,7,211,284
08/15/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,12,53,0,0,43,12,55,82,28,110,165
08/16/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,108,6,114,0,0,110,6,116,154,16,170,286
08/17/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,100,2,102,0,0,117,2,119,209,4,213,332
08/18/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,4,71,0,0,70,4,74,166,22,188,262
08/19/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,158,0,158,218
08/20/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,42,0,42,61
08/21/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,118,0,118,167
08/22/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,116,8,124,0,0,123,8,131,290,26,316,447
08/23/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,63,5,68,0,0,70,5,75,119,32,151,226
08/24/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,237,0,237,358
08/25/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,138,0,138,0,0,149,0,149,284,0,284,433
08/26/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,374,0,374,470
08/27/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,179,0,179,258
08/28/2023,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,90,1,91,0,0,94,1,95,176,7,183,278
