01/01/2020,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,0,0,0,72
07/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,38,0,38,0,0,128,0,128,0,0,166,0,166,158,0,158,324
07/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,73,0,73,0,0,87,0,87,153,0,153,240
07/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,59,0,59,0,0,83,0,83,98,0,98,181
07/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,112,0,112,0,0,123,0,123,150,0,150,273
07/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,4,80,0,0,82,4,86,132,4,136,222
07/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,4,31,0,0,30,4,34,46,2,48,82
07/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,2,16,0,0,37,0,37,0,0,51,2,53,68,0,68,121
07/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,116,0,116,175
07/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,94,4,98,0,0,112,4,116,136,0,136,252
07/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,40,0,40,0,0,131,0,131,0,0,171,0,171,174,0,174,345
07/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,4,5,0,0,90,2,92,0,0,91,6,97,136,16,152,249
07/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,14,88,0,0,76,14,90,86,86,172,262
07/15/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,87,6,93,0,0,91,6,97,152,30,182,279
07/16/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,53,0,53,0,0,77,0,77,108,0,108,185
07/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,102,0,102,0,0,119,0,119,87,0,87,206
07/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,144,0,144,0,0,169,0,169,375,0,375,544
07/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,92,0,92,0,0,113,0,113,165,0,165,278
07/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,204,0,204,225
07/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,3,11,0,0,92,7,99,0,0,100,10,110,150,60,210,320
07/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,0,123,123,204
07/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,4,0,4,19
07/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,110,0,110,228
07/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,33,0,33,0,0,146,0,146,0,0,179,0,179,183,0,183,362
07/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,163,0,163,180
07/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,181,0,181,0,0,194,0,194,203,0,203,397
07/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,2,9,0,0,105,2,107,0,0,112,4,116,144,62,206,322
07/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,100,2,102,0,0,110,2,112,142,8,150,262
07/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,124,0,124,208
07/31/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,122,0,122,207
08/01/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,34,0,34,0,0,174,0,174,0,0,208,0,208,150,0,150,358
08/02/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,143,0,143,0,0,157,0,157,114,0,114,271
08/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,185,0,185,0,0,207,0,207,215,0,215,422
08/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,90,0,90,0,0,110,0,110,119,0,119,229
08/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,140,0,140,235
08/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,131,0,131,210
08/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,2,80,0,0,86,2,88,118,2,120,208
08/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,36,0,36,0,0,162,0,162,0,0,198,0,198,220,0,220,418
08/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,31,0,31,0,0,147,0,147,0,0,178,0,178,155,0,155,333
08/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,3,20,0,0,161,13,174,0,0,178,16,194,181,72,253,447
08/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,130,0,130,222
08/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,163,0,163,261
08/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,0,106,106,166
08/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,2,66,0,0,67,2,69,106,20,126,195
08/15/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,121,0,121,0,0,145,0,145,201,0,201,346
08/16/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,141,0,141,144
08/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,176,0,176,0,0,194,0,194,179,0,179,373
08/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,100,10,110,0,0,106,10,116,186,34,220,336
08/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,1,16,0,0,129,3,132,0,0,144,4,148,219,54,273,421
08/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,74,2,76,0,0,81,2,83,144,2,146,229
08/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,36,0,36,0,0,160,20,180,0,0,196,20,216,102,0,102,318
08/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,47,0,47,0,0,163,0,163,0,0,210,0,210,225,0,225,435
08/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,137,0,137,0,0,158,0,158,183,0,183,341
08/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,150,1,151,0,0,151,1,152,174,72,246,398
08/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,122,11,133,0,0,130,11,141,134,78,212,353
08/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,11,11,0,0,92,6,98,0,0,92,17,109,154,82,236,345
08/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,67,4,71,0,0,76,4,80,108,24,132,212
08/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,1,64,0,0,75,1,76,124,6,130,206
08/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,41,0,41,0,0,197,0,197,0,0,238,0,238,248,0,248,486
08/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,122,0,122,230
08/31/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,181,0,181,302
09/01/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,34,0,34,0,0,92,14,106,0,0,126,14,140,127,108,235,375
09/02/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,137,2,139,0,0,148,2,150,188,18,206,356
09/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,86,4,90,0,0,94,4,98,148,74,222,320
09/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,157,58,215,354
09/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,32,2,34,0,0,130,0,130,0,0,162,2,164,172,4,176,340
09/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,132,0,132,227
09/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,137,0,137,0,0,153,0,153,172,0,172,325
09/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,1,7,0,0,83,6,89,0,0,89,7,96,128,108,236,332
09/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,4,86,0,0,86,4,90,134,0,134,224
09/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,172,0,172,271
09/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,0,28,0,0,122,0,122,0,0,150,0,150,228,0,228,378
09/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,0,28,0,0,92,0,92,0,0,120,0,120,199,0,199,319
09/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,117,0,117,194
09/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,130,5,135,0,0,130,5,135,170,72,242,377
09/15/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,125,12,137,0,0,141,12,153,176,56,232,385
09/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,124,0,124,215
09/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,132,0,132,240
09/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,134,0,134,0,0,158,0,158,193,0,193,351
09/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,144,0,144,275
09/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,187,0,187,0,0,195,0,195,237,2,239,434
09/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,162,0,162,261
09/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,115,2,117,0,0,121,2,123,168,26,194,317
09/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,180,0,180,308
09/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,188,0,188,288
09/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,0,136,0,136,0,0,162,0,162,224,0,224,386
09/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,95,0,95,0,0,109,0,109,125,0,125,234
09/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,94,10,104,0,0,100,10,110,120,76,196,306
09/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,161,26,187,313
09/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,153,0,153,0,0,156,0,156,242,0,242,398
10/01/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,176,0,176,275
10/02/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,144,0,144,227
10/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,105,0,105,0,0,125,0,125,195,0,195,320
10/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,128,0,128,243
10/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,171,0,171,0,0,178,0,178,240,0,240,418
10/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,176,2,178,0,0,177,2,179,223,16,239,418
10/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,7,35,0,0,110,6,116,0,0,138,13,151,195,37,232,383
10/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,0,28,0,0,74,2,76,0,0,102,2,104,96,0,96,200
10/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,122,2,124,0,0,136,2,138,182,12,194,332
10/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,143,0,143,0,0,166,0,166,207,0,207,373
10/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,98,0,98,201
10/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,178,0,178,318
10/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,4,92,0,0,94,4,98,144,24,168,266
10/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,6,79,0,0,83,6,89,110,46,156,245
10/15/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,92,10,102,0,0,103,10,113,160,82,242,355
10/16/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,8,84,0,0,86,8,94,122,100,222,316
10/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,171,0,171,291
10/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,130,0,130,229
10/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,72,8,80,0,0,82,8,90,131,37,168,258
10/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,129,0,129,0,0,151,0,151,179,0,179,330
10/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,115,10,125,0,0,127,10,137,168,18,186,323
10/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,33,10,43,0,0,128,28,156,0,0,161,38,199,264,60,324,523
10/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,8,24,0,0,112,10,122,0,0,128,18,146,186,20,206,352
10/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,5,31,0,0,135,8,143,0,0,161,13,174,187,22,209,383
10/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,105,0,105,211
10/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,76,10,86,0,0,89,10,99,90,58,148,247
10/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,107,9,116,0,0,117,9,126,136,34,170,296
10/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,150,10,160,0,0,161,10,171,240,44,284,455
10/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,170,0,170,285
10/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,6,17,0,0,62,0,62,0,0,73,6,79,102,0,102,181
10/31/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,146,0,146,0,0,162,0,162,228,0,228,390
11/01/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,101,0,101,186
11/02/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,4,56,0,0,61,4,65,68,56,124,189
11/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,187,7,194,0,0,192,7,199,267,114,381,580
11/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,163,8,171,0,0,173,8,181,232,72,304,485
11/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,6,20,0,0,84,14,98,0,0,98,20,118,118,46,164,282
11/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,92,10,102,0,0,116,10,126,144,20,164,290
11/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,27,0,27,53
11/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,102,0,102,0,0,106,0,106,124,0,124,230
11/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,112,0,112,190
11/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,97,2,99,0,0,109,2,111,220,2,222,333
11/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,143,0,143,290
11/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,2,25,0,0,79,8,87,0,0,102,10,112,138,62,200,312
11/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,2,16,0,0,100,10,110,0,0,114,12,126,148,40,188,314
11/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,132,1,133,0,0,147,1,148,196,8,204,352
11/15/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,178,0,178,271
11/16/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,154,0,154,0,0,162,0,162,195,0,195,357
11/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,1,5,0,0,150,2,152,0,0,154,3,157,250,36,286,443
11/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,161,9,170,0,0,168,9,177,210,78,288,465
11/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,8,33,0,0,118,13,131,0,0,143,21,164,210,71,281,445
11/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,1,21,0,0,128,6,134,0,0,148,7,155,237,48,285,440
11/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,0,30,0,0,172,0,172,0,0,202,0,202,186,0,186,388
11/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,146,0,146,0,0,152,0,152,200,0,200,352
11/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,121,13,134,0,0,126,13,139,146,208,354,493
11/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,124,2,126,0,0,132,2,134,200,54,254,388
11/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,186,0,186,281
11/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,46,0,46,80
11/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,124,0,124,0,0,146,0,146,158,0,158,304
11/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,0,28,0,0,113,0,113,0,0,141,0,141,184,0,184,325
11/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,81,2,83,0,0,95,2,97,118,6,124,221
11/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,59,11,70,0,0,71,11,82,46,126,172,254
12/01/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,173,6,179,0,0,185,6,191,214,56,270,461
12/02/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,125,4,129,0,0,133,4,137,188,84,272,409
12/03/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,24,0,24,56
12/04/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,140,0,140,234
12/05/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,2,23,0,0,105,0,105,0,0,126,2,128,156,10,166,294
12/06/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,191,0,191,327
12/07/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,6,50,0,0,52,6,58,100,134,234,292
12/08/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,10,84,0,0,79,10,89,89,64,153,242
12/09/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,116,10,126,0,0,126,10,136,138,16,154,290
12/10/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,2,19,0,0,20,3,23,0,0,37,5,42,26,20,46,88
12/11/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,4,16,0,0,61,8,69,0,0,73,12,85,121,18,139,224
12/12/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,111,2,113,0,0,136,2,138,148,6,154,292
12/13/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,86,0,86,153
12/14/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,2,18,0,0,125,2,127,0,0,141,4,145,153,28,181,326
12/17/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,37,0,37,0,0,199,4,203,0,0,236,4,240,276,35,311,551
12/18/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,126,0,126,0,0,149,0,149,204,0,204,353
12/19/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,122,0,122,262
12/20/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,147,0,147,278
12/21/2020,RYN,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,0,61,0,61,1,1,68,0,70,74,0,74,144
12/22/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,94,0,94,180
12/23/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,58,0,58,103
12/24/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,19,0,19,35
12/25/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
12/26/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,91,0,91,0,0,111,0,111,121,0,121,232
12/27/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,58,0,58,125
12/28/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,2,45,0,0,48,2,50,58,38,96,146
12/29/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,178,10,188,296
12/30/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,164,0,164,0,0,171,0,171,210,0,210,381
12/31/2020,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,113,2,115,0,0,117,2,119,164,8,172,291
01/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,124,0,124,212
01/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,32,0,32,0,0,118,0,118,0,0,150,0,150,148,0,148,298
01/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,158,0,158,276
01/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,122,3,125,0,0,125,3,128,167,20,187,315
01/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,157,4,161,0,0,164,4,168,208,56,264,432
01/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,167,2,169,0,0,174,2,176,183,36,219,395
01/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,32,2,34,0,0,110,12,122,0,0,142,14,156,144,44,188,344
01/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,0,21,0,0,115,13,128,0,0,136,13,149,161,38,199,348
01/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,143,0,143,0,0,165,0,165,190,0,190,355
