01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
01/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,38,96,0,134,0,52,129,0,181,112,0,112,293
01/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,46,89,0,135,0,56,114,0,170,168,0,168,338
01/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,3,44,0,18,78,3,99,0,29,108,6,143,112,0,112,255
01/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,32,4,55,0,0,0,0,0,0,19,32,4,55,0,0,0,55
01/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,27,69,0,96,0,33,97,2,132,130,0,130,262
01/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,56,162,6,224,0,63,185,6,254,244,0,244,498
01/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,10,39,0,19,77,8,104,0,25,100,18,143,104,0,104,247
01/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,1,0,1,0,5,26,0,31,0,0,0,31
01/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,45,61,2,108,0,52,96,2,150,162,0,162,312
01/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,3,43,0,5,8,0,13,0,9,44,3,56,38,0,38,94
01/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,7,63,0,5,52,3,60,0,12,101,10,123,24,4,28,151
01/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,79,123,0,202,0,85,148,2,235,206,0,206,441
01/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,19,68,3,90,0,29,76,4,109,78,0,78,187
01/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
02/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,4,2,0,6,0,8,16,1,25,8,0,8,33
02/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,5,10,1,16,0,8,21,2,31,0,0,0,31
02/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,3,41,0,74,145,1,220,0,84,173,4,261,96,4,100,361
02/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,43,65,4,112,0,47,94,5,146,96,0,96,242
02/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,2,42,0,34,77,0,111,0,43,108,2,153,50,0,50,203
02/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,15,57,0,72,0,20,69,0,89,64,0,64,153
02/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,20,4,35,0,1,62,4,67,0,12,82,8,102,46,0,46,148
02/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,25,98,0,123,0,44,151,0,195,150,2,152,347
02/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,28,31,1,60,0,41,77,1,119,60,10,70,189
02/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,57,75,0,132,0,75,105,0,180,124,0,124,304
02/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
02/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,0,0,0,0,22,27,0,49,0,0,0,49
02/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,0,0,0,0,20,18,0,38,0,0,0,38
02/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,1,0,1,0,14,22,0,36,0,0,0,36
02/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
02/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,1,21,0,22,0,16,42,0,58,0,0,0,58
02/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,31,10,60,0,61,91,6,158,0,80,122,16,218,116,2,118,336
02/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,0,0,0,0,4,14,4,22,0,0,0,22
02/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,38,3,60,0,15,32,1,48,0,34,70,4,108,48,0,48,156
02/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,65,172,10,247,0,70,191,11,272,148,0,148,420
02/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,30,19,68,0,38,115,17,170,0,57,145,36,238,92,12,104,342
02/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,10,16,2,28,0,19,30,4,53,22,0,22,75
02/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,43,124,4,171,0,57,160,4,221,124,0,124,345
02/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,47,1,66,0,59,143,2,204,0,77,190,3,270,198,0,198,468
02/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,5,62,0,49,136,4,189,0,67,175,9,251,164,2,166,417
02/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,0,0,0,0,12,44,0,56,0,0,0,56
02/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,3,16,0,19,0,16,39,2,57,34,0,34,91
02/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,11,47,0,7,43,0,50,0,13,73,11,97,38,0,38,135
03/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,4,5,0,9,0,16,43,0,59,46,0,46,105
03/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,2,44,0,14,37,0,51,0,26,67,2,95,88,0,88,183
03/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,7,60,0,50,101,1,152,0,62,142,8,212,210,0,210,422
03/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,3,64,0,48,91,3,142,0,60,140,6,206,98,2,100,306
03/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,10,61,0,46,98,3,147,0,62,133,13,208,84,0,84,292
03/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,4,28,11,0,43,0,12,80,4,96,4,40,91,4,139,188,0,188,327
03/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,19,12,44,0,28,108,16,152,0,41,127,28,196,90,4,94,290
03/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,49,108,0,157,0,59,134,0,193,156,0,156,349
03/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,60,121,0,181,0,70,159,0,229,168,0,168,397
03/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,7,50,0,71,112,1,184,0,77,149,8,234,58,0,58,292
03/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,13,74,0,51,116,7,174,0,63,165,20,248,148,10,158,406
03/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,10,59,0,60,126,3,189,0,74,161,13,248,172,0,172,420
03/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,4,45,0,24,93,0,117,0,34,124,4,162,146,0,146,308
03/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,45,35,99,0,50,108,23,181,0,69,153,58,280,158,6,164,444
03/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,11,28,2,41,0,26,51,2,79,22,4,26,105
03/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
03/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,33,4,58,0,2,2,4,8,0,23,35,8,66,0,0,0,66
03/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,3,11,0,14,0,19,45,0,64,4,0,4,68
03/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,5,45,0,40,72,2,114,0,53,99,7,159,114,4,118,277
03/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,5,47,0,25,83,4,112,0,34,116,9,159,340,4,344,503
03/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,1,50,0,58,97,0,155,0,69,135,1,205,164,0,164,369
03/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,34,84,2,120,0,43,119,2,164,190,0,190,354
03/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,29,79,4,112,0,46,116,4,166,248,0,248,414
03/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,4,12,2,18,0,19,30,2,51,12,2,14,65
03/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,31,2,53,0,50,105,0,155,0,70,136,2,208,200,0,200,408
03/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,2,31,0,2,29,0,31,0,10,50,2,62,42,4,46,108
03/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,2,8,0,10,0,11,30,2,43,0,0,0,43
03/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,64,103,2,169,0,71,119,3,193,284,0,284,477
03/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,39,37,2,78,0,51,78,4,133,88,0,88,221
03/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
04/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,10,15,6,31,0,21,63,6,90,4,0,4,94
04/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,61,169,0,230,0,66,213,0,279,188,0,188,467
04/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,2,45,0,36,140,14,190,0,46,173,16,235,80,0,80,315
04/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,14,73,0,87,0,21,96,0,117,60,0,60,177
04/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,58,118,0,176,0,68,164,0,232,234,0,234,466
04/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,51,84,2,137,0,67,106,2,175,130,0,130,305
04/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,36,4,59,0,66,118,0,184,0,85,154,4,243,236,0,236,479
04/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,14,19,0,33,0,21,52,2,75,78,0,78,153
04/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,23,26,0,49,0,43,49,0,92,56,0,56,148
04/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,11,0,11,0,12,31,0,43,34,0,34,77
04/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,25,72,0,35,109,0,144,0,49,142,25,216,196,0,196,412
04/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,54,95,0,149,0,72,119,0,191,170,0,170,361
04/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,43,91,0,134,0,56,114,0,170,160,0,160,330
04/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,39,60,7,106,0,48,86,9,143,166,8,174,317
04/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,47,11,74,0,24,66,2,92,0,40,113,13,166,46,0,46,212
04/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,8,67,2,49,111,4,166,2,60,159,12,233,246,0,246,479
04/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,9,82,0,91,0,27,95,0,122,220,0,220,342
04/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,22,32,71,0,28,116,30,174,0,45,138,62,245,110,0,110,355
04/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,38,79,1,118,0,51,113,1,165,178,0,178,343
04/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,28,94,0,122,0,42,109,0,151,134,0,134,285
04/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,29,4,58,0,10,33,1,44,0,35,62,5,102,44,0,44,146
04/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,44,3,64,0,53,119,9,181,0,70,163,12,245,164,0,164,409
04/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,34,1,51,0,40,89,2,131,0,56,123,3,182,178,0,178,360
04/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
04/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,8,59,8,75,0,17,88,8,113,34,12,46,159
04/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,46,94,7,147,0,52,123,7,182,128,6,134,316
04/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,46,71,1,118,0,58,97,1,156,97,0,97,253
04/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,4,57,0,59,106,2,167,0,71,147,6,224,202,0,202,426
04/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,43,4,72,0,16,50,0,66,0,41,93,4,138,46,0,46,184
04/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,7,47,0,21,56,3,80,0,31,86,10,127,36,0,36,163
05/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,22,118,0,140,0,30,140,0,170,86,0,86,256
05/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,47,6,76,0,17,94,2,113,0,40,141,8,189,126,0,126,315
05/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
05/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
05/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,13,25,0,38,0,24,65,0,89,58,0,58,147
05/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,51,2,73,0,39,126,7,172,0,59,177,9,245,118,0,118,363
05/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,10,60,2,72,0,23,98,2,123,16,0,16,139
05/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,29,4,45,0,27,101,1,129,0,39,130,5,174,132,0,132,306
05/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,1,48,0,7,59,1,67,0,18,95,2,115,50,0,50,165
05/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,3,8,0,11,0,15,50,0,65,36,0,36,101
05/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,4,42,0,42,53,0,95,0,53,80,4,137,126,0,126,263
05/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,1,0,1,0,13,35,0,48,0,0,0,48
05/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,34,2,56,0,53,104,0,157,0,73,138,2,213,182,0,182,395
05/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,4,51,0,41,113,10,164,0,56,145,14,215,162,2,164,379
05/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,4,51,0,30,99,21,150,0,44,132,25,201,176,0,176,377
05/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,14,69,0,45,111,26,182,0,60,151,40,251,200,0,200,451
05/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,33,66,0,99,0,38,89,0,127,66,0,66,193
05/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,30,63,1,94,0,44,97,1,142,118,0,118,260
05/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,20,81,0,101,0,31,124,2,157,140,0,140,297
05/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,26,74,0,41,80,10,131,0,54,115,36,205,82,10,92,297
05/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,36,119,3,158,0,52,162,3,217,142,2,144,361
05/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,40,101,12,153,0,46,133,14,193,174,0,174,367
05/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,28,3,51,0,22,106,10,138,0,42,134,13,189,112,4,116,305
05/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,51,78,0,129,0,69,105,0,174,144,0,144,318
05/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,50,112,0,162,0,57,145,0,202,230,0,230,432
05/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,26,37,12,75,0,40,133,4,177,0,66,170,16,252,208,0,208,460
05/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,22,13,51,0,49,140,7,196,0,65,162,20,247,264,6,270,517
05/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,38,4,61,0,21,63,0,84,0,40,101,4,145,92,0,92,237
05/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,39,0,41,0,7,70,0,77,104,0,104,181
05/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,9,63,0,72,0,15,80,0,95,104,0,104,199
05/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,10,93,0,103,0,24,124,0,148,104,0,104,252
06/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,57,100,0,157,0,72,136,0,208,206,0,206,414
06/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,55,8,74,0,47,85,5,137,0,58,140,13,211,246,4,250,461
06/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,49,3,66,0,36,47,1,84,0,50,96,4,150,186,0,186,336
06/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,24,67,0,26,27,1,54,0,38,58,25,121,108,0,108,229
06/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,22,2,39,0,14,107,0,121,0,29,129,2,160,190,0,190,350
06/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,4,63,0,0,0,0,0,0,13,46,4,63,32,0,32,95
06/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,2,13,0,15,0,21,41,0,62,50,0,50,112
06/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,11,29,0,40,0,20,74,2,96,92,0,92,188
06/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,3,19,0,22,0,21,77,0,98,18,0,18,116
06/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,10,30,2,42,0,24,92,2,118,100,0,100,218
06/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,5,14,0,19,0,21,69,0,90,80,0,80,170
06/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,6,38,0,7,65,0,72,0,19,85,6,110,116,0,116,226
06/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,48,7,68,0,35,114,5,154,0,48,162,12,222,178,0,178,400
06/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,51,126,0,177,0,70,168,0,238,242,0,242,480
06/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,26,94,2,122,0,39,132,2,173,136,0,136,309
06/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,3,49,0,62,132,6,200,0,70,170,9,249,252,2,254,503
06/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,61,5,84,0,44,155,8,207,0,62,216,13,291,264,6,270,561
06/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,52,4,77,0,65,105,5,175,0,86,157,9,252,288,4,292,544
06/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,7,34,0,41,0,19,63,0,82,134,0,134,216
06/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,4,57,0,1,14,0,15,0,15,53,4,72,12,0,12,84
06/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,8,9,0,17,0,10,41,0,51,58,0,58,109
06/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,12,21,2,35,0,26,49,2,77,82,0,82,159
06/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,5,57,0,53,117,5,175,0,69,153,10,232,216,0,216,448
06/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,28,71,10,109,0,40,73,4,117,0,68,144,14,226,162,0,162,388
06/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,28,52,12,92,0,60,124,4,188,0,88,176,16,280,212,0,212,492
06/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,48,0,70,0,26,116,0,142,0,48,164,0,212,108,0,108,320
06/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,15,43,0,58,0,40,102,0,142,80,0,80,222
06/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,39,4,59,0,44,107,0,151,0,60,146,4,210,242,0,242,452
06/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,10,18,0,28,0,23,49,0,72,46,0,46,118
06/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,2,62,0,48,84,2,134,0,62,130,4,196,182,0,182,378
07/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,53,1,68,0,19,53,0,72,0,33,106,1,140,106,0,106,246
07/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,6,28,0,34,0,26,47,0,73,0,0,0,73
07/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,28,103,0,131,0,42,126,0,168,152,0,152,320
07/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,7,76,0,83,0,14,89,0,103,52,0,52,155
07/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,57,90,0,147,0,72,122,0,194,214,0,214,408
07/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,43,95,2,140,0,54,125,2,181,204,0,204,385
07/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,7,34,0,41,0,18,81,0,99,68,0,68,167
07/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,53,2,70,0,18,52,2,72,0,33,105,4,142,128,0,128,270
07/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,31,47,1,79,0,1,28,0,29,0,32,75,1,108,48,0,48,156
07/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,51,6,72,0,5,44,2,51,0,20,95,8,123,60,0,60,183
07/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,8,0,8,0,12,61,0,73,32,0,32,105
07/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,23,57,0,80,0,33,83,2,118,84,0,84,202
07/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,20,24,3,47,0,30,87,3,120,80,2,82,202
07/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,58,4,72,0,39,67,2,108,0,49,125,6,180,158,0,158,338
07/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,78,120,3,201,0,90,166,3,259,214,0,214,473
07/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,60,103,0,163,0,83,146,0,229,168,0,168,397
07/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,26,80,0,106,0,39,98,0,137,104,0,104,241
07/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,12,66,0,15,29,0,44,0,30,68,12,110,76,4,80,190
07/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,7,0,7,0,14,39,0,53,20,0,20,73
07/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,10,0,27,0,0,2,0,2,0,17,12,0,29,0,0,0,29
07/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,27,49,1,77,0,45,95,1,141,126,0,126,267
07/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,86,98,0,184,0,110,159,0,269,178,0,178,447
07/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,40,2,58,0,53,91,0,144,0,69,131,2,202,208,0,208,410
07/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,43,2,59,0,38,96,0,134,0,52,139,2,193,184,0,184,377
07/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,12,64,0,24,82,1,107,0,38,120,13,171,102,0,102,273
07/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,43,60,1,104,0,50,101,3,154,141,0,141,295
