01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
07/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,54,72,1,127,0,75,114,1,190,164,0,164,354
07/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,61,83,1,145,0,75,126,2,203,154,0,154,357
07/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,48,8,74,0,58,101,5,164,0,76,149,13,238,264,0,264,502
07/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,38,74,0,112,0,50,104,0,154,226,0,226,380
07/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,29,4,58,0,40,90,1,131,0,65,119,5,189,152,0,152,341
08/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,10,61,0,14,53,14,81,0,30,88,24,142,120,0,120,262
08/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,224,0,224,261
08/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,27,51,0,78,0,49,81,0,130,190,0,190,320
08/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,32,2,50,0,44,70,1,115,0,60,102,3,165,238,0,238,403
08/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,39,6,64,0,87,123,1,211,0,106,162,7,275,262,0,262,537
08/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,39,2,63,0,40,81,2,123,0,62,120,4,186,140,0,140,326
08/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,21,81,3,105,0,28,101,3,132,176,4,180,312
08/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,40,91,0,38,60,8,106,0,54,95,48,197,194,0,194,391
08/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,39,73,0,112,0,52,105,0,157,220,0,220,377
08/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,110,0,110,150
08/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,34,53,0,87,0,45,105,0,150,130,0,130,280
08/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,62,79,2,143,0,74,127,2,203,204,0,204,407
08/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,4,46,0,34,104,2,140,0,39,141,6,186,108,0,108,294
08/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,10,43,0,44,100,2,146,0,50,127,12,189,166,0,166,355
08/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,4,43,0,9,15,0,24,0,22,41,4,67,88,0,88,155
08/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,14,25,0,39,0,29,73,0,102,142,0,142,244
08/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,1,2,0,3,0,8,22,0,30,0,0,0,30
08/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,20,6,44,0,62,112,7,181,0,80,132,13,225,266,0,266,491
08/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,36,65,2,103,0,52,108,4,164,116,0,116,280
08/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,7,53,1,15,41,0,57,1,25,77,7,110,92,0,92,202
08/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,3,12,0,15,0,13,30,0,43,44,0,44,87
08/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,26,35,2,63,0,2,29,2,33,0,28,64,4,96,72,0,72,168
08/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,56,64,0,120,0,65,89,0,154,222,0,222,376
08/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,47,96,2,145,0,55,139,2,196,140,0,140,336
08/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,5,42,0,56,67,5,128,0,59,101,10,170,146,2,148,318
08/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,45,70,2,117,0,57,116,4,177,166,0,166,343
08/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,31,127,3,161,0,49,173,3,225,122,0,122,347
08/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,1,57,0,20,68,1,89,0,33,111,2,146,116,0,116,262
08/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,29,48,0,77,0,38,83,0,121,128,0,128,249
08/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,39,56,0,95,0,45,84,0,129,114,0,114,243
08/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
09/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,36,1,56,0,19,29,11,59,0,38,65,12,115,64,2,66,181
09/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,3,61,0,67,107,1,175,0,79,153,4,236,148,0,148,384
09/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,48,116,0,164,0,66,162,0,228,126,0,126,354
09/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,35,102,0,137,0,47,116,0,163,68,0,68,231
09/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,27,64,0,91,0,30,69,0,99,104,0,104,203
09/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,9,0,11,0,4,18,0,22,6,0,6,28
09/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,4,13,2,19,0,16,68,2,86,64,0,64,150
09/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,33,1,52,0,10,22,3,35,0,28,55,4,87,28,0,28,115
09/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,6,56,0,51,81,10,142,0,62,120,16,198,116,2,118,316
09/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,3,48,0,57,110,2,169,0,67,145,5,217,192,0,192,409
09/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,9,31,0,35,117,9,161,0,39,135,18,192,60,0,60,252
09/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,6,43,0,35,85,3,123,0,42,115,9,166,114,0,114,280
09/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,6,32,0,51,98,2,151,0,58,117,8,183,105,10,115,298
09/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,52,99,3,154,0,65,135,3,203,230,0,230,433
09/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,14,28,0,42,0,32,70,0,102,88,0,88,190
09/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,51,1,73,0,1,2,0,3,0,22,53,1,76,0,0,0,76
09/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,8,22,3,33,0,18,60,4,82,32,0,32,114
09/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,7,36,0,43,0,17,55,0,72,106,0,106,178
09/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,35,4,57,0,3,8,0,11,0,21,43,4,68,28,20,48,116
09/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,0,0,0,0,14,28,0,42,0,0,0,42
09/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,4,13,0,17,0,13,48,0,61,30,0,30,91
09/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,17,12,0,29,0,39,48,0,87,22,0,22,109
09/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,33,11,63,0,84,86,21,191,0,103,119,32,254,122,0,122,376
09/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,53,134,0,187,0,78,168,0,246,160,0,160,406
09/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,42,117,0,159,0,54,137,0,191,142,0,142,333
09/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,50,105,0,155,0,66,145,0,211,188,0,188,399
09/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,58,87,1,146,0,71,123,1,195,126,0,126,321
09/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,66,123,0,189,0,80,154,0,234,258,0,258,492
09/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,44,108,0,152,0,60,152,0,212,264,0,264,476
09/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,1,23,44,9,77,0,66,131,2,199,1,89,175,11,276,228,6,234,510
10/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,42,85,6,133,0,51,125,8,184,184,0,184,368
10/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,13,37,0,50,0,26,68,0,94,124,0,124,218
10/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,33,2,53,0,4,31,0,35,0,22,64,2,88,108,0,108,196
10/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,17,0,17,0,11,54,0,65,12,0,12,77
10/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,1,0,1,0,19,40,0,59,0,0,0,59
10/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,2,2,0,4,0,17,29,0,46,2,0,2,48
10/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,1,5,0,6,0,19,64,0,83,56,0,56,139
10/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,24,44,0,68,0,34,107,0,141,0,58,151,0,209,150,0,150,359
10/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,48,97,1,146,0,61,122,2,185,126,0,126,311
10/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,38,2,58,0,38,133,0,171,0,56,171,2,229,104,0,104,333
10/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,48,81,0,129,0,67,140,0,207,178,0,178,385
10/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,35,1,59,0,14,16,0,30,0,37,51,1,89,74,0,74,163
10/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,64,1,88,0,47,100,1,148,0,70,164,2,236,96,0,96,332
10/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,44,113,14,171,0,60,168,14,242,150,0,150,392
10/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,10,67,0,51,103,1,155,0,68,143,11,222,98,0,98,320
10/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,12,16,0,28,0,27,53,0,80,4,0,4,84
10/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,53,5,75,0,45,108,9,162,0,62,161,14,237,62,0,62,299
10/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,52,104,2,158,0,63,146,2,211,136,0,136,347
10/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,49,108,2,159,0,63,151,3,217,200,0,200,417
10/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,57,3,75,0,50,146,1,197,0,65,203,4,272,194,0,194,466
10/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,45,2,66,0,29,42,1,72,0,48,87,3,138,272,0,272,410
10/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,49,4,78,0,44,93,2,139,0,69,142,6,217,206,6,212,429
10/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,33,7,57,0,37,110,0,147,0,54,143,7,204,160,0,160,364
10/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,46,21,88,0,29,91,2,122,0,50,137,23,210,136,0,136,346
10/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,2,60,0,17,69,0,86,0,30,114,2,146,188,0,188,334
10/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,30,49,3,82,0,40,77,3,120,118,6,124,244
10/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,2,39,0,60,110,0,170,0,69,138,2,209,142,0,142,351
10/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,0,0,0,51
10/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,0,4,0,4,0,25,86,0,111,0,0,0,111
10/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,45,0,62,0,1,1,0,2,0,18,46,0,64,0,0,0,64
10/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,24,55,13,92,0,20,40,0,60,0,44,95,13,152,40,16,56,208
11/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,2,62,0,63,109,0,172,0,77,155,2,234,233,0,233,467
11/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,58,116,2,176,0,62,151,4,217,122,0,122,339
11/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,29,1,45,0,42,74,0,116,0,57,103,1,161,154,2,156,317
11/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,52,2,68,0,0,5,0,5,0,14,57,2,73,0,0,0,73
11/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,51,9,78,0,30,67,0,97,0,48,118,9,175,78,2,80,255
11/06/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,30,93,1,124,0,40,121,2,163,136,0,136,299
11/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,35,8,62,0,27,111,0,138,0,46,146,8,200,180,0,180,380
11/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,35,2,57,0,61,87,0,148,0,81,122,2,205,299,0,299,504
11/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,67,108,1,176,0,79,140,1,220,304,0,304,524
11/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,32,5,57,0,49,131,9,189,0,69,163,14,246,276,0,276,522
11/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,19,14,0,33,0,39,59,0,98,100,0,100,198
11/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,47,1,71,0,39,104,0,143,0,62,151,1,214,197,0,197,411
11/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,21,79,0,100,0,30,96,0,126,78,0,78,204
11/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,26,6,48,0,36,90,2,128,0,52,116,8,176,206,0,206,382
11/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,37,63,0,100,0,55,99,0,154,130,0,130,284
11/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,35,134,0,169,0,49,174,0,223,310,0,310,533
11/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,47,3,70,0,44,129,0,173,0,64,176,3,243,224,0,224,467
11/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,45,3,68,0,36,57,4,97,0,56,102,7,165,152,0,152,317
11/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,37,46,4,87,0,56,133,2,191,0,93,179,6,278,139,0,139,417
11/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,4,41,0,12,82,0,94,0,24,107,4,135,74,0,74,209
11/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,28,13,60,0,5,47,2,54,0,24,75,15,114,96,8,104,218
11/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,18,26,0,44,0,35,70,0,105,20,0,20,125
11/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,40,141,1,182,0,61,180,1,242,200,0,200,442
11/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,64,113,0,177,0,90,148,0,238,148,0,148,386
11/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,32,0,36,0,5,39,0,44,6,0,6,50
11/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,5,42,0,47,0,15,57,0,72,18,0,18,90
11/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,14,117,0,131,0,33,144,0,177,160,0,160,337
11/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,35,51,0,86,0,35,96,0,131,0,70,147,0,217,108,0,108,325
11/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,37,68,0,105,0,48,110,0,158,80,0,80,238
11/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,1,41,0,47,77,2,126,0,56,108,3,167,200,16,216,383
12/01/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,21,23,8,52,0,49,97,0,146,0,70,120,8,198,268,0,268,466
12/02/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,6,59,0,52,74,3,129,0,62,117,9,188,158,2,160,348
12/03/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,35,2,54,0,50,97,0,147,0,67,132,2,201,142,0,142,343
12/04/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,33,136,0,169,0,50,152,0,202,204,0,204,406
12/05/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,4,53,0,10,38,0,48,0,21,76,4,101,130,0,130,231
12/07/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,0,0,0,0,19,28,0,47,186,0,186,233
12/08/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,20,33,2,55,0,0,0,0,0,0,20,33,2,55,82,0,82,137
12/09/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,57,2,77,0,76,85,0,161,0,94,142,2,238,74,0,74,312
12/10/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
12/11/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/12/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,35,87,0,50,151,10,211,0,61,192,45,298,154,0,154,452
12/13/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,45,122,0,167,0,58,148,0,206,183,0,183,389
12/14/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,84,108,0,192,0,101,160,0,261,280,0,280,541
12/15/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,25,54,2,81,0,40,55,1,96,0,65,109,3,177,134,0,134,311
12/16/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,50,6,74,0,20,31,0,51,0,38,81,6,125,134,0,134,259
12/17/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,4,19,0,23,0,27,67,0,94,40,0,40,134
12/18/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,0,0,0,0,14,34,0,48,0,0,0,48
12/19/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,4,8,0,12,0,16,53,0,69,0,0,0,69
12/20/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,54,77,3,134,0,72,115,3,190,100,0,100,290
12/21/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,5,16,0,21,0,18,54,0,72,32,0,32,104
12/22/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,22,31,3,56,0,38,53,1,92,0,60,84,4,148,38,0,38,186
12/23/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,44,118,2,164,0,60,154,2,216,82,0,82,298
12/24/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,1,29,0,11,28,0,39,0,18,49,1,68,22,0,22,90
12/25/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
12/26/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,11,63,0,74,0,29,88,0,117,66,0,66,183
12/27/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,3,10,0,13,0,16,49,0,65,14,0,14,79
12/28/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,15,33,2,50,0,7,16,0,23,0,22,49,2,73,34,0,34,107
12/29/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,4,11,0,15,0,18,41,0,59,12,0,12,71
12/30/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
12/31/2021,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
01/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,1,5,0,6,0,9,21,0,30,14,0,14,44
01/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,2,0,2,0,14,33,0,47,0,0,0,47
01/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,14,29,0,43,0,25,74,0,99,4,0,4,103
01/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,54,96,1,151,0,71,128,1,200,90,0,90,290
01/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,1,63,0,37,67,11,115,0,50,116,12,178,172,0,172,350
01/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,11,23,0,34,0,25,46,0,71,42,0,42,113
01/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,34,1,49,0,24,103,7,134,0,38,137,8,183,48,0,48,231
01/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,3,35,0,43,119,0,162,0,52,142,3,197,108,0,108,305
01/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,0,0,0,0,0,13,26,2,41,0,0,0,41
01/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,26,46,0,72,0,48,63,10,121,0,74,109,10,193,12,0,12,205
01/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,61,89,0,150,0,33,32,0,65,0,94,121,0,215,118,0,118,333
01/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,31,4,53,0,60,98,0,158,0,78,129,4,211,126,0,126,337
01/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,3,58,0,37,139,1,177,0,50,181,4,235,128,0,128,363
01/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,32,116,0,148,0,45,153,0,198,106,0,106,304
01/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,22,52,0,74,0,27,67,0,94,54,0,54,148
01/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,4,0,0,4,0,16,24,0,40,2,0,2,42
01/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,54,89,4,147,0,73,113,4,190,209,0,209,399
01/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,4,53,0,51,99,0,150,0,65,134,4,203,90,0,90,293
01/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,0,0,0,48
01/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
01/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,10,44,0,9,118,1,128,0,18,143,11,172,134,2,136,308
01/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,25,23,61,0,51,106,0,157,0,64,131,23,218,88,0,88,306
01/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,50,133,0,183,0,73,159,0,232,202,0,202,434
01/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,40,95,10,145,0,66,129,10,205,172,0,172,377
01/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,3,57,0,59,75,1,135,0,74,114,4,192,40,0,40,232
01/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,41,5,66,0,47,119,1,167,0,67,160,6,233,80,0,80,313
01/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,12,62,0,74,0,24,94,0,118,60,0,60,178
01/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,6,60,0,66,0,16,76,0,92,10,0,10,102
01/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,13,108,0,121,0,26,150,0,176,34,0,34,210
01/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,42,120,0,162,0,49,142,0,191,118,0,118,309
02/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,58,98,0,156,0,65,134,0,199,101,0,101,300
02/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,19,4,43,0,1,13,2,16,0,21,32,6,59,14,0,14,73
02/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,0,0,0,0,13,40,0,53,0,0,0,53
