01/01/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,10,17,0,42,0,2,29,0,31,15,12,46,0,73,80,0,80,153
01/02/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,6,10,0,31,0,0,9,0,9,15,6,19,0,40,6,0,6,46
01/03/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,4,29,7,55,0,0,50,13,63,15,4,79,20,118,146,8,154,272
01/04/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,14,17,2,48,0,2,61,4,67,15,16,78,6,115,96,0,96,211
01/05/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,7,22,2,46,0,0,47,2,49,15,7,69,4,95,122,0,122,217
01/06/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,1,28,2,46,0,0,36,1,37,15,1,64,3,83,60,5,65,148
01/07/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,6,20,4,43,0,1,26,4,31,13,7,46,8,74,132,14,146,220
01/08/2020,SAF,NM,ASW,WE,Federal Contract Tower,12,9,17,0,38,0,3,41,0,44,12,12,58,0,82,116,0,116,198
01/09/2020,SAF,NM,ASW,WE,Federal Contract Tower,16,0,21,0,37,0,0,29,6,35,16,0,50,6,72,96,14,110,182
01/10/2020,SAF,NM,ASW,WE,Federal Contract Tower,14,4,16,0,34,0,1,9,2,12,14,5,25,2,46,26,0,26,72
01/11/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,5,15,3,36,0,0,43,6,49,13,5,58,9,85,36,10,46,131
01/12/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,10,14,2,41,0,0,46,0,46,15,10,60,2,87,38,0,38,125
01/13/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,5,13,0,33,0,3,26,0,29,15,8,39,0,62,130,0,130,192
01/14/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,10,28,4,55,0,1,39,12,52,13,11,67,16,107,40,20,60,167
01/15/2020,SAF,NM,ASW,WE,Federal Contract Tower,14,9,26,5,54,0,0,49,5,54,14,9,75,10,108,136,0,136,244
01/16/2020,SAF,NM,ASW,WE,Federal Contract Tower,2,5,2,0,9,0,0,0,1,1,2,5,2,1,10,0,0,0,10
01/17/2020,SAF,NM,ASW,WE,Federal Contract Tower,10,6,18,11,45,0,0,3,2,5,10,6,21,13,50,0,4,4,54
01/18/2020,SAF,NM,ASW,WE,Federal Contract Tower,9,10,18,9,46,0,2,27,5,34,9,12,45,14,80,24,8,32,112
01/19/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,6,16,2,37,0,0,35,4,39,13,6,51,6,76,28,26,54,130
01/21/2020,SAF,NM,ASW,WE,Federal Contract Tower,12,4,9,2,27,0,0,0,0,0,12,4,9,2,27,0,0,0,27
01/22/2020,SAF,NM,ASW,WE,Federal Contract Tower,17,4,32,6,59,0,2,16,5,23,17,6,48,11,82,20,8,28,110
01/23/2020,SAF,NM,ASW,WE,Federal Contract Tower,16,5,23,2,46,0,1,28,8,37,16,6,51,10,83,54,20,74,157
01/24/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,6,14,20,55,0,3,72,6,81,15,9,86,26,136,152,8,160,296
01/25/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,3,24,2,42,0,6,58,5,69,13,9,82,7,111,66,22,88,199
01/26/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,9,28,6,58,0,7,50,2,59,15,16,78,8,117,70,0,70,187
01/27/2020,SAF,NM,ASW,WE,Federal Contract Tower,16,2,14,0,32,0,1,20,0,21,16,3,34,0,53,0,0,0,53
01/28/2020,SAF,NM,ASW,WE,Federal Contract Tower,13,8,25,2,48,0,1,33,9,43,13,9,58,11,91,42,16,58,149
01/29/2020,SAF,NM,ASW,WE,Federal Contract Tower,14,7,24,8,53,0,3,32,5,40,14,10,56,13,93,84,0,84,177
01/30/2020,SAF,NM,ASW,WE,Federal Contract Tower,16,13,26,0,55,0,3,38,1,42,16,16,64,1,97,46,0,46,143
01/31/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,7,26,0,48,0,0,41,5,46,15,7,67,5,94,73,0,73,167
02/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,13,4,13,5,35,0,2,34,7,43,13,6,47,12,78,40,6,46,124
02/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,5,15,3,37,0,7,72,3,82,14,12,87,6,119,68,10,78,197
02/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,20,15,0,49,0,0,26,0,26,14,20,41,0,75,34,0,34,109
02/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,12,8,0,29,0,0,0,2,2,9,12,8,2,31,0,0,0,31
02/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,17,13,3,47,0,2,22,9,33,14,19,35,12,80,32,10,42,122
02/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,4,19,6,45,0,3,28,3,34,16,7,47,9,79,60,6,66,145
02/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,10,19,6,49,0,3,42,6,51,14,13,61,12,100,26,0,26,126
02/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,13,7,11,7,38,0,1,54,2,57,13,8,65,9,95,100,10,110,205
02/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,5,19,11,50,0,0,50,16,66,15,5,69,27,116,64,4,68,184
02/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,18,11,12,0,41,0,1,1,0,2,18,12,13,0,43,0,0,0,43
02/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,3,6,0,23,0,0,0,0,0,14,3,6,0,23,0,0,0,23
02/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,13,6,19,0,38,0,5,17,9,31,13,11,36,9,69,12,22,34,103
02/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,5,19,2,41,0,0,37,5,42,15,5,56,7,83,34,6,40,123
02/14/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,8,23,3,50,1,0,58,0,59,17,8,81,3,109,76,0,76,185
02/15/2020,SAF,NM,ASW,CE,Federal Contract Tower,11,3,16,0,30,0,3,49,0,52,11,6,65,0,82,54,0,54,136
02/16/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,5,19,2,41,0,0,37,0,37,15,5,56,2,78,36,0,36,114
02/17/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,10,40,6,71,0,0,57,1,58,15,10,97,7,129,32,6,38,167
02/18/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,11,22,3,51,0,3,21,6,30,15,14,43,9,81,32,0,32,113
02/19/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,8,23,1,48,0,2,10,10,22,16,10,33,11,70,24,0,24,94
02/20/2020,SAF,NM,ASW,CE,Federal Contract Tower,17,6,16,7,46,0,0,13,12,25,17,6,29,19,71,6,14,20,91
02/21/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,10,24,10,58,0,5,36,0,41,14,15,60,10,99,42,0,42,141
02/22/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,5,12,3,34,0,5,23,0,28,14,10,35,3,62,76,0,76,138
02/23/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,8,21,0,44,0,0,1,0,1,15,8,22,0,45,0,0,0,45
02/24/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,6,16,4,41,1,4,11,2,18,16,10,27,6,59,4,0,4,63
02/25/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,6,9,4,34,0,0,12,7,19,15,6,21,11,53,16,4,20,73
02/26/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,9,25,2,51,0,4,34,12,50,15,13,59,14,101,48,14,62,163
02/27/2020,SAF,NM,ASW,CE,Federal Contract Tower,18,8,23,1,50,0,3,30,7,40,18,11,53,8,90,88,6,94,184
02/28/2020,SAF,NM,ASW,CE,Federal Contract Tower,13,5,18,3,39,0,2,40,3,45,13,7,58,6,84,58,0,58,142
02/29/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,4,24,3,45,0,1,49,0,50,14,5,73,3,95,90,0,90,185
03/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,7,24,0,46,0,6,43,0,49,15,13,67,0,95,88,0,88,183
03/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,8,28,0,51,0,0,36,0,36,15,8,64,0,87,56,0,56,143
03/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,8,21,2,45,0,2,37,7,46,14,10,58,9,91,138,16,154,245
03/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,9,16,3,43,0,0,42,10,52,15,9,58,13,95,86,8,94,189
03/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,2,17,3,37,0,0,41,7,48,15,2,58,10,85,118,0,118,203
03/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,11,31,2,59,0,8,51,40,99,15,19,82,42,158,80,18,98,256
03/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,11,20,0,47,0,0,70,39,109,16,11,90,39,156,90,0,90,246
03/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,18,7,22,4,51,0,2,24,4,30,18,9,46,8,81,66,8,74,155
03/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,17,10,37,2,66,0,0,39,0,39,17,10,76,2,105,124,0,124,229
03/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,17,5,26,6,54,0,0,24,4,28,17,5,50,10,82,76,0,76,158
03/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,17,15,15,3,50,0,1,31,5,37,17,16,46,8,87,66,0,66,153
03/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,15,34,1,66,0,1,35,6,42,16,16,69,7,108,82,6,88,196
03/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,12,19,0,46,0,0,1,1,2,15,12,20,1,48,0,0,0,48
03/14/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,12,16,0,43,0,0,23,2,25,15,12,39,2,68,16,6,22,90
03/15/2020,SAF,NM,ASW,CE,Federal Contract Tower,14,11,15,0,40,0,3,27,0,30,14,14,42,0,70,76,0,76,146
03/16/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,11,23,3,53,0,2,58,12,72,16,13,81,15,125,112,0,112,237
03/17/2020,SAF,NM,ASW,CE,Federal Contract Tower,18,12,45,5,80,0,1,23,3,27,18,13,68,8,107,12,0,12,119
03/18/2020,SAF,NM,ASW,CE,Federal Contract Tower,16,3,24,5,48,0,13,6,0,19,16,16,30,5,67,12,0,12,79
03/19/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,6,5,0,21,0,0,3,0,3,10,6,8,0,24,0,2,2,26
03/20/2020,SAF,NM,ASW,CE,Federal Contract Tower,15,5,14,1,35,0,0,18,0,18,15,5,32,1,53,22,2,24,77
03/21/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,8,20,0,38,0,4,20,0,24,10,12,40,0,62,30,0,30,92
03/22/2020,SAF,NM,ASW,CE,Federal Contract Tower,11,6,19,0,36,0,0,30,0,30,11,6,49,0,66,77,0,77,143
03/23/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,4,7,4,24,0,0,14,2,16,9,4,21,6,40,8,4,12,52
03/24/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,4,10,5,26,0,2,23,4,29,7,6,33,9,55,14,0,14,69
03/25/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,6,16,1,33,0,3,32,0,35,10,9,48,1,68,82,0,82,150
03/26/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,2,3,1,15,0,2,2,0,4,9,4,5,1,19,0,0,0,19
03/27/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,3,5,0,15,0,0,7,0,7,7,3,12,0,22,0,0,0,22
03/28/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,3,4,0,16,0,3,11,0,14,9,6,15,0,30,8,0,8,38
03/29/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,7,7,0,21,0,3,27,0,30,7,10,34,0,51,54,0,54,105
03/30/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,1,7,2,18,0,0,13,1,14,8,1,20,3,32,4,4,8,40
03/31/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,3,4,8,24,0,0,28,6,34,9,3,32,14,58,38,0,38,96
04/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,2,12,2,23,0,1,23,11,35,7,3,35,13,58,0,0,0,58
04/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,3,3,1,14,0,0,4,0,4,7,3,7,1,18,0,0,0,18
04/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,0,2,2,10,0,0,16,0,16,6,0,18,2,26,12,0,12,38
04/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,4,5,0,15,0,1,21,0,22,6,5,26,0,37,8,0,8,45
04/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,1,7,0,15,0,2,31,0,33,7,3,38,0,48,36,0,36,84
04/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,0,2,0,9,0,0,20,0,20,7,0,22,0,29,32,0,32,61
04/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,2,9,5,20,0,5,9,10,24,4,7,18,15,44,8,0,8,52
04/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,2,7,0,13,0,8,16,5,29,4,10,23,5,42,20,16,36,78
04/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,4,3,4,15,0,1,9,5,15,4,5,12,9,30,16,6,22,52
04/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,11,0,18,0,0,25,4,29,4,3,36,4,47,40,0,40,87
04/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,3,0,0,9,0,3,32,0,35,6,6,32,0,44,18,0,18,62
04/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,2,3,0,0,5,0,2,2,0,4,2,5,2,0,9,0,0,0,9
04/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
04/14/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,10,0,17,0,5,6,7,18,4,8,16,7,35,0,24,24,59
04/15/2020,SAF,NM,ASW,CE,Federal Contract Tower,2,7,6,0,15,0,0,27,2,29,2,7,33,2,44,28,10,38,82
04/16/2020,SAF,NM,ASW,CE,Federal Contract Tower,3,3,2,4,12,0,2,13,4,19,3,5,15,8,31,6,0,6,37
04/17/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,10,0,17,0,0,33,0,33,4,3,43,0,50,46,0,46,96
04/18/2020,SAF,NM,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,3,13,0,16,2,8,21,0,31,26,0,26,57
04/19/2020,SAF,NM,ASW,CE,Federal Contract Tower,2,4,4,0,10,0,2,31,0,33,2,6,35,0,43,44,0,44,87
04/21/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,0,5,5,14,0,3,21,6,30,4,3,26,11,44,30,14,44,88
04/22/2020,SAF,NM,ASW,CE,Federal Contract Tower,3,0,4,4,11,0,4,13,6,23,3,4,17,10,34,18,0,18,52
04/23/2020,SAF,NM,ASW,CE,Federal Contract Tower,3,1,4,0,8,0,2,13,1,16,3,3,17,1,24,20,6,26,50
04/24/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,2,5,3,14,0,2,9,7,18,4,4,14,10,32,26,0,26,58
04/25/2020,SAF,NM,ASW,CE,Federal Contract Tower,3,6,14,0,23,0,0,30,0,30,3,6,44,0,53,52,0,52,105
04/26/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,14,0,21,0,2,36,0,38,4,5,50,0,59,56,0,56,115
04/27/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,12,0,19,0,2,27,4,33,4,5,39,4,52,46,0,46,98
04/28/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,3,8,1,16,0,1,25,3,29,4,4,33,4,45,22,0,22,67
04/29/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,6,7,4,21,0,4,27,2,33,4,10,34,6,54,18,0,18,72
04/30/2020,SAF,NM,ASW,CE,Federal Contract Tower,2,1,12,0,15,0,0,38,7,45,2,1,50,7,60,54,0,54,114
05/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,10,8,2,24,0,1,39,2,42,4,11,47,4,66,46,0,46,112
05/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,2,9,2,17,0,1,47,2,50,4,3,56,4,67,26,0,26,93
05/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,6,18,0,28,0,1,26,1,28,4,7,44,1,56,6,12,18,74
05/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,2,5,6,17,0,0,20,3,23,4,2,25,9,40,8,0,8,48
05/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,4,10,2,20,0,3,23,6,32,4,7,33,8,52,0,0,0,52
05/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,4,5,7,4,20,0,0,32,2,34,4,5,39,6,54,44,8,52,106
05/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,5,9,4,25,0,4,23,7,34,7,9,32,11,59,10,0,10,69
05/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,6,6,0,19,0,0,28,12,40,7,6,34,12,59,28,0,28,87
05/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,2,5,0,14,0,4,22,5,31,7,6,27,5,45,42,0,42,87
05/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,4,10,0,24,0,0,15,3,18,10,4,25,3,42,18,0,18,60
05/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,2,12,2,25,0,4,17,0,21,9,6,29,2,46,22,0,22,68
05/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,5,3,6,7,21,0,6,17,7,30,5,9,23,14,51,2,2,4,55
05/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,7,5,5,25,0,1,18,11,30,8,8,23,16,55,6,8,14,69
05/14/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,1,10,4,23,1,1,17,2,21,9,2,27,6,44,6,0,6,50
05/16/2020,SAF,NM,ASW,CE,Federal Contract Tower,5,2,11,0,18,0,1,33,0,34,5,3,44,0,52,44,0,44,96
05/17/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,7,8,0,24,0,3,25,0,28,9,10,33,0,52,32,0,32,84
05/18/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,4,8,0,21,0,2,35,2,39,9,6,43,2,60,80,0,80,140
05/19/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,4,12,4,28,0,4,35,3,42,8,8,47,7,70,62,0,62,132
05/20/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,8,22,4,42,0,0,37,4,41,8,8,59,8,83,64,0,64,147
05/21/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,2,18,0,28,0,4,21,8,33,8,6,39,8,61,44,0,44,105
05/22/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,1,20,2,32,0,0,65,6,71,9,1,85,8,103,92,6,98,201
05/23/2020,SAF,NM,ASW,CE,Federal Contract Tower,5,3,14,0,22,0,3,32,2,37,5,6,46,2,59,8,0,8,67
05/24/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,2,20,0,30,0,0,39,0,39,8,2,59,0,69,17,0,17,86
05/25/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,2,12,0,23,0,1,15,0,16,9,3,27,0,39,48,0,48,87
05/26/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,7,20,3,36,0,2,45,12,59,6,9,65,15,95,74,0,74,169
05/27/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,7,20,2,38,0,0,47,7,54,9,7,67,9,92,92,0,92,184
05/28/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,3,16,1,27,0,0,18,8,26,7,3,34,9,53,48,4,52,105
05/29/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,7,15,2,32,0,6,27,13,46,8,13,42,15,78,23,0,23,101
05/30/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,3,14,1,24,0,2,29,1,32,6,5,43,2,56,12,0,12,68
05/31/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,6,12,0,26,0,0,34,0,34,8,6,46,0,60,44,0,44,104
06/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,9,9,1,28,0,0,20,0,20,9,9,29,1,48,36,0,36,84
06/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,6,28,1,41,0,2,45,4,51,6,8,73,5,92,88,26,114,206
06/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,4,13,2,29,0,3,44,13,60,10,7,57,15,89,76,12,88,177
06/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,6,20,5,37,0,4,57,5,66,6,10,77,10,103,72,16,88,191
06/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,6,19,2,33,0,2,35,8,45,6,8,54,10,78,42,8,50,128
06/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,6,7,0,20,0,7,16,0,23,7,13,23,0,43,28,0,28,71
06/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,6,20,0,35,0,4,29,0,33,9,10,49,0,68,44,0,44,112
06/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,8,6,23,0,37,0,6,27,0,33,8,12,50,0,70,56,0,56,126
06/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,19,16,3,45,0,0,27,5,32,7,19,43,8,77,48,24,72,149
06/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,14,18,2,41,0,3,45,9,57,7,17,63,11,98,106,16,122,220
06/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,21,15,4,46,0,11,36,5,52,6,32,51,9,98,25,0,25,123
06/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,5,14,14,1,34,0,0,35,4,39,5,14,49,5,73,42,0,42,115
06/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,11,11,0,29,0,0,44,2,46,7,11,55,2,75,68,0,68,143
06/14/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,14,16,0,37,0,10,28,0,38,7,24,44,0,75,14,0,14,89
06/15/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,13,21,0,41,0,0,49,0,49,7,13,70,0,90,160,0,160,250
06/16/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,10,26,0,43,0,1,31,4,36,7,11,57,4,79,14,22,36,115
06/17/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,10,22,0,39,0,0,47,3,50,7,10,69,3,89,110,16,126,215
06/18/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,15,29,3,54,0,8,59,9,76,7,23,88,12,130,42,2,44,174
06/19/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,7,18,2,33,0,0,50,3,53,6,7,68,5,86,102,18,120,206
06/20/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,7,20,0,34,0,0,49,1,50,7,7,69,1,84,60,0,60,144
06/21/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,14,22,2,45,0,3,32,0,35,7,17,54,2,80,44,0,44,124
06/22/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,11,23,5,46,0,0,59,0,59,7,11,82,5,105,82,0,82,187
06/23/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,12,17,3,39,0,1,54,3,58,7,13,71,6,97,120,0,120,217
06/24/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,12,17,0,36,0,3,46,4,53,7,15,63,4,89,78,0,78,167
06/25/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,11,20,0,37,0,0,36,2,38,6,11,56,2,75,84,0,84,159
06/26/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,7,18,1,32,0,0,58,3,61,6,7,76,4,93,147,0,147,240
06/27/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,14,22,0,43,0,1,59,2,62,7,15,81,2,105,26,0,26,131
06/28/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,9,29,0,45,0,1,63,2,66,7,10,92,2,111,56,0,56,167
06/29/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,5,32,3,47,0,2,51,2,55,7,7,83,5,102,56,4,60,162
06/30/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,6,15,0,28,0,6,34,6,46,7,12,49,6,74,60,0,60,134
07/01/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,17,25,3,52,0,4,46,2,52,7,21,71,5,104,72,20,92,196
07/02/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,25,18,2,51,0,1,47,4,52,6,26,65,6,103,66,0,66,169
07/03/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,4,17,0,27,0,0,46,0,46,6,4,63,0,73,103,0,103,176
07/04/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,6,7,0,20,0,2,22,0,24,7,8,29,0,44,28,0,28,72
07/05/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,8,11,0,25,0,0,31,0,31,6,8,42,0,56,6,0,6,62
07/06/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,9,20,0,36,0,1,30,0,31,7,10,50,0,67,34,0,34,101
07/07/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,15,14,1,36,0,0,36,2,38,6,15,50,3,74,38,0,38,112
07/08/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,9,19,1,36,0,7,33,6,46,7,16,52,7,82,40,0,40,122
07/09/2020,SAF,NM,ASW,CE,Federal Contract Tower,10,4,16,2,32,0,0,32,6,38,10,4,48,8,70,22,0,22,92
07/10/2020,SAF,NM,ASW,CE,Federal Contract Tower,9,8,15,0,32,0,0,53,2,55,9,8,68,2,87,70,0,70,157
07/11/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,7,12,4,30,0,0,33,10,43,7,7,45,14,73,104,10,114,187
07/12/2020,SAF,NM,ASW,CE,Federal Contract Tower,7,19,11,0,37,0,3,51,7,61,7,22,62,7,98,26,0,26,124
07/13/2020,SAF,NM,ASW,CE,Federal Contract Tower,6,11,12,3,32,0,1,33,1,35,6,12,45,4,67,124,0,124,191
