01/01/2020,SAF,NM,ASW,WE,Federal Contract Tower,15,10,17,0,42,0,2,29,0,31,15,12,46,0,73,80,0,80,153
01/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,18,11,0,35,0,1,5,0,6,6,19,16,0,41,0,0,0,41
01/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,1,10,3,20,0,0,1,7,8,6,1,11,10,28,0,8,8,36
01/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,5,13,6,31,0,3,26,21,50,7,8,39,27,81,20,20,40,121
01/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,7,20,3,38,0,12,25,15,52,8,19,45,18,90,30,6,36,126
01/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,6,19,5,36,0,2,55,3,60,6,8,74,8,96,48,0,48,144
01/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,6,6,0,20,0,1,22,0,23,8,7,28,0,43,26,0,26,69
01/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,2,25,0,33,0,0,44,1,45,6,2,69,1,78,46,0,46,124
02/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,6,18,2,35,0,0,29,7,36,9,6,47,9,71,20,10,30,101
02/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,10,22,3,43,0,8,25,3,36,8,18,47,6,79,68,0,68,147
02/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,12,2,35,0,0,20,0,20,7,14,32,2,55,4,0,4,59
02/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,12,10,0,30,0,1,29,3,33,8,13,39,3,63,36,8,44,107
02/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,13,14,3,35,0,3,18,1,22,5,16,32,4,57,48,10,58,115
02/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,6,10,6,30,0,3,21,5,29,8,9,31,11,59,52,12,64,123
02/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,15,9,13,4,41,0,4,33,2,39,15,13,46,6,80,66,0,66,146
02/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,5,9,7,27,0,2,12,4,18,6,7,21,11,45,6,18,24,69
02/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,7,30,1,45,0,3,50,0,53,7,10,80,1,98,88,0,88,186
02/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,17,24,2,50,0,0,24,1,25,7,17,48,3,75,82,0,82,157
02/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,7,18,3,34,0,0,65,6,71,6,7,83,9,105,144,0,144,249
02/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,6,17,0,29,0,0,30,0,30,6,6,47,0,59,148,0,148,207
02/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,15,12,0,34,0,2,29,0,31,7,17,41,0,65,78,0,78,143
02/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
02/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,3,6,13,1,23,0,0,6,1,7,3,6,19,2,30,10,10,20,50
02/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,4,11,7,1,23,0,0,0,0,0,4,11,7,1,23,0,0,0,23
02/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,4,2,5,1,12,0,3,13,2,18,4,5,18,3,30,30,0,30,60
02/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,3,14,0,22,0,12,0,0,12,5,15,14,0,34,50,0,50,84
02/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,1,9,28,3,41,0,2,41,17,60,1,11,69,20,101,44,4,48,149
02/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,12,13,4,35,0,0,37,4,41,6,12,50,8,76,40,28,68,144
02/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,7,29,4,46,0,0,27,1,28,6,7,56,5,74,64,0,64,138
02/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,13,16,5,44,0,2,32,2,36,10,15,48,7,80,60,0,60,140
02/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,8,16,2,33,0,5,40,1,46,7,13,56,3,79,152,2,154,233
02/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,6,12,5,31,0,0,37,19,56,8,6,49,24,87,76,40,116,203
02/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,5,11,5,29,0,0,17,24,41,8,5,28,29,70,26,40,66,136
02/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,12,24,4,46,0,0,47,19,66,6,12,71,23,112,90,4,94,206
02/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,6,26,2,42,0,3,45,5,53,8,9,71,7,95,80,0,80,175
02/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,8,38,0,52,0,4,56,4,64,6,12,94,4,116,90,0,90,206
03/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,6,35,5,53,0,4,71,14,89,7,10,106,19,142,122,0,122,264
03/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,3,34,8,52,0,0,71,7,78,7,3,105,15,130,204,0,204,334
03/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,11,39,0,57,0,0,67,9,76,7,11,106,9,133,116,0,116,249
03/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,7,24,2,40,0,1,20,0,21,7,8,44,2,61,84,0,84,145
03/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,5,21,6,37,0,0,58,5,63,5,5,79,11,100,50,0,50,150
03/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,1,4,17,0,22,0,0,49,2,51,1,4,66,2,73,56,0,56,129
03/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,3,27,4,41,0,0,55,1,56,7,3,82,5,97,52,0,52,149
03/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,3,19,1,30,0,11,41,0,52,7,14,60,1,82,94,0,94,176
03/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,10,29,0,45,0,2,39,0,41,6,12,68,0,86,100,0,100,186
03/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,13,22,0,41,0,1,29,1,31,6,14,51,1,72,42,0,42,114
03/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,5,25,6,42,0,2,58,0,60,6,7,83,6,102,166,0,166,268
03/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,10,25,4,44,0,0,26,11,37,5,10,51,15,81,76,32,108,189
03/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,17,19,2,45,0,2,16,2,20,7,19,35,4,65,30,2,32,97
03/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,2,12,6,26,0,0,9,0,9,6,2,21,6,35,0,0,0,35
03/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,2,19,3,30,0,6,32,2,40,6,8,51,5,70,94,0,94,164
03/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,6,27,0,40,0,0,41,0,41,7,6,68,0,81,60,0,60,141
03/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,4,11,30,1,46,0,2,36,1,39,4,13,66,2,85,68,0,68,153
03/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,4,18,1,29,0,0,56,3,59,6,4,74,4,88,202,0,202,290
03/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,6,22,1,34,0,4,78,2,84,5,10,100,3,118,110,0,110,228
03/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,3,12,17,1,33,0,0,58,4,62,3,12,75,5,95,98,0,98,193
03/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,17,24,0,49,0,2,25,0,27,8,19,49,0,76,18,0,18,94
03/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,9,16,1,34,0,4,18,16,38,8,13,34,17,72,76,0,76,148
03/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,15,12,0,32,0,1,25,1,27,5,16,37,1,59,100,0,100,159
03/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,4,12,0,22,0,0,0,0,0,6,4,12,0,22,0,0,0,22
03/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,7,12,0,25,0,5,31,0,36,6,12,43,0,61,102,0,102,163
03/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,9,12,0,28,0,0,18,2,20,7,9,30,2,48,42,0,42,90
03/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,4,8,15,15,42,0,3,42,1,46,4,11,57,16,88,44,2,46,134
03/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,14,26,1,46,0,0,74,1,75,5,14,100,2,121,10,0,10,131
03/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,4,16,6,32,0,1,26,0,27,6,5,42,6,59,98,0,98,157
03/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,10,17,0,33,0,0,23,0,23,6,10,40,0,56,28,0,28,84
03/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,9,33,2,51,0,11,31,4,46,7,20,64,6,97,50,12,62,159
04/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,8,17,0,31,0,2,61,3,66,6,10,78,3,97,90,0,90,187
04/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,6,29,1,42,0,0,64,0,64,6,6,93,1,106,76,0,76,182
04/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,2,18,11,2,33,0,0,26,3,29,2,18,37,5,62,30,0,30,92
04/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,5,22,2,35,0,0,39,3,42,6,5,61,5,77,127,2,129,206
04/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,8,23,0,37,0,1,23,4,28,6,9,46,4,65,42,2,44,109
04/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,12,21,2,42,0,9,48,7,64,7,21,69,9,106,108,0,108,214
04/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,2,17,4,29,0,0,45,5,50,6,2,62,9,79,64,2,66,145
04/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,4,10,31,6,51,0,0,54,3,57,4,10,85,9,108,80,0,80,188
04/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,15,24,1,46,0,2,48,0,50,6,17,72,1,96,36,0,36,132
04/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,15,26,4,51,0,2,18,2,22,6,17,44,6,73,0,0,0,73
04/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,4,22,9,43,0,0,20,6,26,8,4,42,15,69,42,0,42,111
04/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,13,10,4,36,0,0,21,3,24,9,13,31,7,60,44,2,46,106
04/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,17,20,5,48,0,1,7,1,9,6,18,27,6,57,2,0,2,59
04/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,11,32,20,69,0,4,29,1,34,6,15,61,21,103,90,2,92,195
04/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,15,17,0,38,0,0,11,0,11,6,15,28,0,49,24,0,24,73
04/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,22,0,43,0,1,21,0,22,7,15,43,0,65,34,0,34,99
04/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,6,17,0,31,0,2,38,0,40,8,8,55,0,71,74,0,74,145
04/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,17,2,40,0,1,30,0,31,7,15,47,2,71,30,0,30,101
04/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,12,13,0,31,0,0,22,0,22,6,12,35,0,53,56,0,56,109
04/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,10,30,4,52,0,1,75,1,77,8,11,105,5,129,70,0,70,199
04/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,10,25,1,41,0,1,34,0,35,5,11,59,1,76,46,0,46,122
04/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,10,68,12,95,0,0,135,4,139,5,10,203,16,234,136,0,136,370
04/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,17,26,4,54,0,4,43,0,47,7,21,69,4,101,32,10,42,143
04/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,7,28,4,47,0,0,28,5,33,8,7,56,9,80,58,26,84,164
04/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,12,25,2,45,0,0,17,1,18,6,12,42,3,63,40,0,40,103
04/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,13,14,0,35,0,0,15,2,17,8,13,29,2,52,46,0,46,98
04/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,9,20,4,38,0,0,31,1,32,5,9,51,5,70,84,0,84,154
04/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,14,25,3,48,0,2,46,4,52,6,16,71,7,100,90,0,90,190
05/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,7,27,2,41,0,5,63,2,70,5,12,90,4,111,50,0,50,161
05/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,14,19,4,45,0,2,15,1,18,8,16,34,5,63,0,0,0,63
05/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,11,15,0,34,0,6,9,4,19,8,17,24,4,53,22,0,22,75
05/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,15,22,0,43,0,0,34,6,40,6,15,56,6,83,138,0,138,221
05/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,11,24,0,42,0,2,41,4,47,7,13,65,4,89,56,0,56,145
05/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,15,33,4,60,0,0,37,5,42,8,15,70,9,102,36,10,46,148
05/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,6,22,0,33,0,1,31,4,36,5,7,53,4,69,62,0,62,131
05/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,8,19,5,39,0,2,32,0,34,7,10,51,5,73,42,4,46,119
05/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,23,0,44,0,0,11,6,17,7,14,34,6,61,18,0,18,79
05/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,11,13,0,31,0,0,11,0,11,7,11,24,0,42,6,0,6,48
05/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,17,36,2,61,0,2,36,0,38,6,19,72,2,99,60,0,60,159
05/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,20,30,2,60,0,3,28,1,32,8,23,58,3,92,38,0,38,130
05/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,18,27,4,58,0,0,41,1,42,9,18,68,5,100,80,0,80,180
05/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,14,40,1,61,0,2,53,0,55,6,16,93,1,116,64,0,64,180
05/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,16,31,0,53,0,2,51,0,53,6,18,82,0,106,64,0,64,170
05/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,23,29,0,59,0,0,42,0,42,7,23,71,0,101,10,0,10,111
05/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,10,13,0,30,0,0,12,0,12,7,10,25,0,42,32,0,32,74
05/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,10,31,1,49,0,1,14,6,21,7,11,45,7,70,22,0,22,92
05/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,12,36,2,58,0,0,59,7,66,8,12,95,9,124,100,4,104,228
05/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,11,26,0,44,0,3,44,3,50,7,14,70,3,94,96,0,96,190
05/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,10,24,1,43,0,0,29,2,31,8,10,53,3,74,38,0,38,112
05/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,14,17,0,37,0,0,15,3,18,6,14,32,3,55,12,0,12,67
05/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,25,37,14,82,0,3,19,6,28,6,28,56,20,110,16,0,16,126
05/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,24,30,6,69,0,4,47,1,52,9,28,77,7,121,136,0,136,257
05/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,15,41,4,68,0,4,46,0,50,8,19,87,4,118,158,0,158,276
05/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,17,23,2,50,0,3,49,2,54,8,20,72,4,104,48,0,48,152
05/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,39,6,66,0,0,48,2,50,7,14,87,8,116,54,16,70,186
05/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,18,29,0,54,0,3,51,1,55,7,21,80,1,109,78,0,78,187
05/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,12,19,5,42,0,1,53,2,56,6,13,72,7,98,96,0,96,194
05/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,14,13,0,35,0,0,21,2,23,8,14,34,2,58,42,0,42,100
05/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,7,19,0,39,0,0,29,0,29,13,7,48,0,68,74,0,74,142
06/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,28,4,53,0,11,38,0,49,7,25,66,4,102,84,0,84,186
06/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,11,18,0,36,0,10,29,1,40,7,21,47,1,76,114,4,118,194
06/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,14,25,1,49,0,3,61,0,64,9,17,86,1,113,140,0,140,253
06/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,21,22,1,53,0,6,45,6,57,9,27,67,7,110,32,0,32,142
06/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,9,23,0,42,0,2,42,1,45,10,11,65,1,87,32,8,40,127
06/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,20,32,0,64,0,1,26,2,29,12,21,58,2,93,12,0,12,105
06/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,18,30,0,57,0,4,49,0,53,9,22,79,0,110,52,0,52,162
06/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,13,13,0,31,0,3,33,0,36,5,16,46,0,67,62,0,62,129
06/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,23,21,0,53,0,6,43,2,51,9,29,64,2,104,108,0,108,212
06/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,20,33,1,62,0,6,51,0,57,8,26,84,1,119,88,0,88,207
06/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,11,26,0,48,0,0,60,2,62,11,11,86,2,110,44,0,44,154
06/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,14,33,0,54,0,0,53,1,54,7,14,86,1,108,60,0,60,168
06/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,17,34,0,61,0,3,30,0,33,10,20,64,0,94,32,0,32,126
06/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,17,25,5,56,0,6,48,1,55,9,23,73,6,111,84,0,84,195
06/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,16,38,1,64,0,0,56,4,60,9,16,94,5,124,18,0,18,142
06/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,17,59,1,87,0,3,46,3,52,10,20,105,4,139,46,0,46,185
06/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,12,47,3,71,0,0,48,0,48,9,12,95,3,119,72,0,72,191
06/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,22,34,0,63,0,2,36,2,40,7,24,70,2,103,30,0,30,133
06/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,8,45,0,62,0,11,48,1,60,9,19,93,1,122,24,0,24,146
06/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,16,32,1,59,0,10,39,0,49,10,26,71,1,108,34,0,34,142
06/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,10,30,0,47,0,0,30,0,30,7,10,60,0,77,38,0,38,115
06/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,13,16,1,35,0,0,37,0,37,5,13,53,1,72,44,0,44,116
06/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,14,20,1,44,0,2,26,1,29,9,16,46,2,73,86,0,86,159
06/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,21,20,2,51,0,2,36,3,41,8,23,56,5,92,76,0,76,168
06/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,17,26,5,54,0,0,46,0,46,6,17,72,5,100,28,8,36,136
06/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,17,20,9,55,0,0,53,12,65,9,17,73,21,120,48,16,64,184
06/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,18,20,0,48,0,4,13,1,18,10,22,33,1,66,0,0,0,66
06/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,21,20,7,60,0,4,28,2,34,12,25,48,9,94,170,0,170,264
06/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,12,36,4,61,0,2,10,0,12,9,14,46,4,73,32,0,32,105
06/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,12,21,6,48,0,0,25,0,25,9,12,46,6,73,66,0,66,139
07/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,15,22,5,47,0,0,38,1,39,5,15,60,6,86,76,0,76,162
07/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,5,21,19,0,45,0,1,42,0,43,5,22,61,0,88,76,0,76,164
07/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,8,7,2,25,0,5,43,1,49,8,13,50,3,74,46,0,46,120
07/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,20,12,0,44,0,5,22,0,27,12,25,34,0,71,16,0,16,87
07/05/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,18,33,2,64,0,0,57,5,62,11,18,90,7,126,142,26,168,294
07/06/2021,SAF,NM,ASW,CE,Federal Contract Tower,6,33,36,3,78,0,2,37,1,40,6,35,73,4,118,78,0,78,196
07/07/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,10,17,2,38,0,2,59,4,65,9,12,76,6,103,140,0,140,243
07/08/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,7,31,0,47,0,6,51,0,57,9,13,82,0,104,72,0,72,176
07/09/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,18,31,1,57,0,0,44,2,46,7,18,75,3,103,132,0,132,235
07/10/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,16,32,2,58,0,0,57,2,59,8,16,89,4,117,14,0,14,131
07/11/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,26,34,2,72,0,0,23,3,26,10,26,57,5,98,26,0,26,124
07/12/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,22,31,0,61,0,4,40,0,44,8,26,71,0,105,92,0,92,197
07/13/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,9,20,1,37,0,4,44,4,52,7,13,64,5,89,44,12,56,145
07/14/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,17,34,0,60,0,2,37,0,39,9,19,71,0,99,18,0,18,117
07/15/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,24,28,0,61,0,1,40,0,41,9,25,68,0,102,40,0,40,142
07/16/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,17,27,2,53,0,0,46,0,46,7,17,73,2,99,80,0,80,179
07/17/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,20,28,0,56,0,4,66,0,70,8,24,94,0,126,98,0,98,224
07/18/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,24,45,0,79,0,0,26,0,26,10,24,71,0,105,20,0,20,125
07/19/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,12,34,2,60,0,6,35,0,41,12,18,69,2,101,20,0,20,121
07/20/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,5,30,1,44,0,5,51,1,57,8,10,81,2,101,122,0,122,223
07/21/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,11,31,0,51,0,2,41,0,43,9,13,72,0,94,72,0,72,166
07/22/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,16,29,2,56,0,4,43,0,47,9,20,72,2,103,102,0,102,205
07/23/2021,SAF,NM,ASW,CE,Federal Contract Tower,7,8,37,2,54,0,1,55,7,63,7,9,92,9,117,78,0,78,195
07/24/2021,SAF,NM,ASW,CE,Federal Contract Tower,11,11,31,0,53,0,2,24,2,28,11,13,55,2,81,76,0,76,157
07/25/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,25,39,9,81,0,0,51,4,55,8,25,90,13,136,8,2,10,146
07/26/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,14,27,10,59,0,0,34,0,34,8,14,61,10,93,156,0,156,249
07/27/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,27,30,0,66,0,1,39,1,41,9,28,69,1,107,96,0,96,203
07/28/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,25,27,1,62,0,3,40,0,43,9,28,67,1,105,140,0,140,245
07/29/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,22,37,4,72,0,2,35,0,37,9,24,72,4,109,26,0,26,135
07/30/2021,SAF,NM,ASW,CE,Federal Contract Tower,8,22,37,5,72,0,2,59,5,66,8,24,96,10,138,60,0,60,198
07/31/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,17,18,0,45,0,0,48,0,48,10,17,66,0,93,34,0,34,127
08/01/2021,SAF,NM,ASW,CE,Federal Contract Tower,9,24,30,0,63,0,1,30,0,31,9,25,60,0,94,20,0,20,114
08/02/2021,SAF,NM,ASW,CE,Federal Contract Tower,12,36,45,1,94,0,0,32,0,32,12,36,77,1,126,26,0,26,152
08/03/2021,SAF,NM,ASW,CE,Federal Contract Tower,13,22,23,0,58,0,5,21,12,38,13,27,44,12,96,100,0,100,196
08/04/2021,SAF,NM,ASW,CE,Federal Contract Tower,10,22,24,0,56,0,1,42,2,45,10,23,66,2,101,74,20,94,195
